EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,PenaltyFtPoints,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeAssists,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShootingFouls,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls,ShortMidRangePctBlocked,PtsUnassisted3s,Travels,SecondChanceTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceFtPoints,LongMidRangePctBlocked,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101121-101166-2050-239-2739,1610612761,"Joey Graham, Uros Slokar, Morris Peterson, Darrick Martin, Luke Jackson","Graham, Slokar, Peterson, Martin, Jackson",101121-101166-2050-239-2739,TOR,75.0,1,1.0,2.0,3.0,3.0,3.0,2.0,6.0,,,,,,,,,5.0,,,5.0,,,,1.0,,3.0,,,1.0,1.0,2.0,5.0,5.0,3.0,,,,,1.5,1.5,1.25,1.25,,,,,,,115.2,10.0,15.0,10.0,15.0,,,,,,,,,,1.0,0.4689,0.4689,1.0,,1.0,2.0,3.0,2.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,24.7,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101166-2050-239-2743,1610612761,"Joey Graham, Uros Slokar, Morris Peterson, Darrick Martin, Kris Humphries","Graham, Slokar, Peterson, Martin, Humphries",101121-101166-2050-239-2743,TOR,438.0,2,7.0,-4.0,18.0,17.0,17.0,11.0,35.0,1.0,8.0,1.0,8.0,,1.0,2.0,12.0,7.0,2.0,12.0,7.0,2.0,2.0,1.0,1.0,,2.0,1.0,8.0,10.0,12.0,3.0,5.0,7.0,17.0,0.5,1.0,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.15384615384615385,0.21875,0.21875,1.0,0.3333333333333333,0.8181818181818182,1.0,1.0,0.3333333333333333,115.06849315068493,14.055555555555555,10.882352941176471,13.944444444444445,10.764705882352942,0.6153846153846154,0.125,0.125,,0.07692307692307693,,,0.6153846153846154,0.125,0.6923076923076923,0.5017153846153847,0.5017153846153847,1.0,6.308333333333334,0.9444444444444444,3.0,11.0,3.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,3.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,,,0.07692307692307693,,,23.8,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,0.07142857142857142,0.07692307692307693,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.2,0.18181818181818182,0.2857142857142857,0.09090909090909091,1.0,0.5,0.6685,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101166-2050-239-2776,1610612761,"Joey Graham, Uros Slokar, Morris Peterson, Darrick Martin, Pape Sow","Graham, Slokar, Peterson, Martin, Sow",101121-101166-2050-239-2776,TOR,156.0,1,3.0,3.0,6.0,6.0,6.0,,12.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,8.0,3.0,3.0,8.0,2.0,4.0,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,1.0,6.0,8.0,6.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,1.0,,,110.76923076923076,10.666666666666666,15.333333333333334,9.166666666666666,11.666666666666666,0.5,1.0,1.0,0.5,0.25,1.0,1.0,0.5,1.0,0.75,0.5151,0.5151,1.0,3.266666666666667,1.0,2.0,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,,4.0,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.25,,,,,,,,0.25,,,0.25,24.7,,,,,,,,,,,,1.0,2.0,,,0.5,,,,,,0.3333333333333333,0.4,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5196,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101166-2050-2551-2743,1610612761,"Joey Graham, Uros Slokar, Morris Peterson, T.J. Ford, Kris Humphries","Graham, Slokar, Peterson, Ford, Humphries",101121-101166-2050-2551-2743,TOR,192.0,1,3.0,-1.0,8.0,7.0,6.0,7.0,15.0,2.0,2.0,1.0,1.0,,1.0,3.0,5.0,9.0,2.0,4.0,6.0,2.0,4.0,1.0,1.0,,2.0,,2.0,2.0,3.0,4.0,7.0,6.0,6.0,0.3333333333333333,0.5,0.6,0.5,0.375,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,,0.6666666666666666,0.5,,,112.5,13.75,11.714285714285714,13.625,11.285714285714286,0.25,1.0,1.0,,0.125,,,0.16666666666666666,1.0,0.625,0.4877375,0.46010833333333334,0.6666666666666666,8.9,0.75,3.0,10.0,2.0,1.0,1.0,,,,,2.0,,3.0,,,,1.0,2.0,,,,,3.0,2.0,,3.0,,2.0,,3.0,,,,,,,0.375,0.25,0.5,0.5,,,,,0.375,,,0.3333333333333333,25.433333333333334,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,1.0,,,,,,0.2222222222222222,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.2,,0.2,1.0,1.0,0.6687,0.2222222222222222,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101166-239-2413-2739,1610612761,"Joey Graham, Uros Slokar, Darrick Martin, Juan Dixon, Luke Jackson","Graham, Slokar, Martin, Dixon, Jackson",101121-101166-239-2413-2739,TOR,57.0,1,1.0,4.0,3.0,3.0,,3.0,6.0,1.0,2.0,,,,,2.0,3.0,4.0,,,,2.0,2.0,1.0,1.0,,2.0,,,,,,4.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,151.57894736842107,7.333333333333333,11.666666666666666,7.333333333333333,11.666666666666666,0.6666666666666666,0.5,0.5,,,,,,,0.6666666666666666,0.6235333333333334,,,6.833333333333333,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101166-239-2413-2743,1610612761,"Joey Graham, Uros Slokar, Darrick Martin, Juan Dixon, Kris Humphries","Graham, Slokar, Martin, Dixon, Humphries",101121-101166-239-2413-2743,TOR,117.0,2,2.0,5.0,4.0,4.0,2.0,,8.0,,1.0,,,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,,2.0,,1.0,,3.0,,1.0,1.0,2.0,,2.0,2.0,2.0,,,0.5,1.0,0.625,1.0,0.625,1.0,1.0,,1.0,,1.0,,98.46153846153847,17.25,12.0,16.5,10.75,0.25,,,,0.25,1.0,1.0,,,0.75,0.4659875,0.3672,0.4,3.45,0.5,,,,2.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,3.0,2.0,1.0,,1.0,0.5,,0.5,0.5,,,,,,,,0.5,,,,25.4,,,,,,,1.0,,1.0,,1.0,,,,,,0.5,0.5,1.0,,0.5,,,,1.0,,,,,3.0,,1.0,1.0,,1.0,,1.5,1.5,1.0,0.5,1.0,,,,0.4542,0.6,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101166-239-2743-2776,1610612761,"Joey Graham, Uros Slokar, Darrick Martin, Kris Humphries, Pape Sow","Graham, Slokar, Martin, Humphries, Sow",101121-101166-239-2743-2776,TOR,51.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,84.70588235294117,20.0,11.0,20.0,11.0,,,,,,,,,,1.0,0.4488,0.4488,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-1515-1725-200745,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Rasho Nesterovic, Andrea Bargnani","Graham, Calderon, Parker, Nesterovic, Bargnani",101121-101181-1515-1725-200745,TOR,1452.0,9,24.0,-18.0,45.0,45.0,8.0,14.0,90.0,8.0,13.0,1.0,2.0,2.0,4.0,12.0,30.0,41.0,1.0,3.0,6.0,14.0,10.0,7.0,10.0,4.0,23.0,2.0,15.0,18.0,22.0,7.0,39.0,6.0,8.0,0.5833333333333334,0.5833333333333334,0.4,0.3333333333333333,0.44594594594594594,0.2,0.4880952380952381,0.42857142857142855,0.7894736842105263,0.6666666666666666,0.7727272727272727,1.0,0.5,0.5,89.25619834710744,15.555555555555555,16.711111111111112,15.4,16.288888888888888,0.35135135135135137,0.6153846153846154,0.6666666666666666,0.5,0.10810810810810811,0.5,0.5,0.4,0.5,0.5405405405405406,0.48197972972972974,0.41899,0.14634146341463414,9.476666666666667,0.17777777777777778,8.0,59.0,4.0,1.0,,4.0,,7.0,2.0,7.0,,9.0,,,0.5714285714285714,2.0,13.0,1.0,2.0,,1.0,5.0,1.0,3.0,7.0,,2.0,9.0,5.0,3.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.1891891891891892,0.35135135135135137,0.15384615384615385,0.15384615384615385,0.05405405405405406,0.5,0.5,1.0,0.13513513513513514,0.2,,0.2,24.557142857142857,2.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,2.0,3.0,5.0,0.03333333333333333,0.07692307692307693,0.8888888888888888,0.4,0.4,1.0,,0.4,0.11904761904761904,0.14285714285714285,,3.0,1.0,3.0,1.0,3.0,2.0,,2.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.18181818181818182,,,1.0,0.3333333333333333,0.5289,0.04878048780487805,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,3.0,1.0,2.0,1.0,4.0,1.0,0.5,0.18181818181818182,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-1515-1725-200816,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Rasho Nesterovic, Jorge Garbajosa","Graham, Calderon, Parker, Nesterovic, Garbajosa",101121-101181-1515-1725-200816,TOR,913.0,4,15.0,-8.0,32.0,28.0,3.0,,60.0,5.0,6.0,,,2.0,4.0,7.0,17.0,24.0,1.0,2.0,4.0,8.0,6.0,4.0,5.0,4.0,11.0,,7.0,8.0,10.0,11.0,22.0,4.0,3.0,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.5,0.3541666666666667,0.5,0.4444444444444444,0.6666666666666666,1.0,,1.0,1.0,1.0,,94.63307776560788,15.6875,14.678571428571429,14.8125,14.678571428571429,0.25,0.8333333333333334,1.0,0.8,0.16666666666666666,0.5,0.6666666666666666,,,0.5416666666666666,0.5005520833333333,0.41145,0.16666666666666666,9.805882352941175,0.09375,7.0,32.0,2.0,3.0,3.0,4.0,,7.0,1.0,5.0,,7.0,1.0,1.0,0.5714285714285714,,7.0,,1.0,,,6.0,,1.0,7.0,,,3.0,6.0,1.0,,1.0,0.14285714285714285,,0.14285714285714285,0.2916666666666667,0.2916666666666667,,,0.041666666666666664,,,,0.25,,,,25.32857142857143,,,1.0,1.0,,,1.0,,1.0,2.0,1.0,6.0,3.0,0.11764705882352941,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.11538461538461539,0.15789473684210525,,2.0,,,1.0,1.0,2.0,,2.0,2.0,,,1.0,0.5,0.5,0.2,0.125,,,,,0.465775,0.08333333333333333,,,1.0,,,,,,0.5,,,1.0,,1.0,,0.5,,,3.0,,,,4.0,,,0.14285714285714285,,,,3.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-1515-1725-2547,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Rasho Nesterovic, Chris Bosh","Graham, Calderon, Parker, Nesterovic, Bosh",101121-101181-1515-1725-2547,TOR,1574.0,9,26.0,-15.0,49.0,52.0,9.0,16.0,101.0,5.0,8.0,,,1.0,8.0,13.0,26.0,47.0,1.0,3.0,5.0,16.0,10.0,8.0,11.0,3.0,25.0,3.0,14.0,18.0,21.0,8.0,47.0,5.0,9.0,0.6153846153846154,0.6153846153846154,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5595238095238095,0.35714285714285715,0.7368421052631579,0.75,0.7391304347826086,0.6666666666666666,0.6666666666666666,0.6666666666666666,92.4015247776366,16.632653061224488,14.596153846153847,16.142857142857142,14.134615384615385,0.21052631578947367,0.625,0.8333333333333334,0.6,0.21052631578947367,0.125,0.16666666666666666,,,0.5263157894736842,0.49127162162162163,0.47663,0.10638297872340426,9.876923076923077,0.1836734693877551,9.0,62.0,3.0,5.0,3.0,8.0,2.0,12.0,2.0,12.0,1.0,10.0,1.0,1.0,0.6666666666666666,7.0,10.0,2.0,3.0,,1.0,9.0,2.0,4.0,12.0,,3.0,9.0,9.0,3.0,2.0,0.75,0.3333333333333333,,0.3333333333333333,0.3157894736842105,0.2631578947368421,0.7,0.7,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.23684210526315788,0.16666666666666666,,0.3333333333333333,26.241666666666664,5.0,0.7142857142857143,1.0,1.0,,2.0,2.0,,2.0,4.0,1.0,2.0,5.0,0.15384615384615385,0.25,0.8571428571428571,0.2222222222222222,0.2222222222222222,0.5,,0.2222222222222222,0.12195121951219512,0.1724137931034483,,3.0,,1.0,,3.0,,,3.0,3.0,,2.0,,,,0.23076923076923078,0.16666666666666666,0.6666666666666666,,0.3333333333333333,,0.4436,,,,2.0,5.0,5.0,,5.0,4.0,,0.8,,,,,,,,,4.0,,,,6.0,1.0,,0.3333333333333333,,1.0,,,0.25,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-1515-1725-2743,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Rasho Nesterovic, Kris Humphries","Graham, Calderon, Parker, Nesterovic, Humphries",101121-101181-1515-1725-2743,TOR,261.0,2,4.0,,8.0,9.0,,,17.0,2.0,3.0,,,,1.0,3.0,5.0,11.0,,,,2.0,4.0,1.0,2.0,,5.0,,1.0,1.0,2.0,1.0,9.0,,,0.3333333333333333,0.5,0.6,,0.6428571428571429,,0.6875,,0.5,,0.5,0.5,,,93.79310344827587,16.875,14.0,16.75,14.0,0.42857142857142855,0.6666666666666666,1.0,,0.14285714285714285,,,,,0.7142857142857143,0.5147571428571428,,,6.6,,2.0,11.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.2857142857142857,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,23.65,1.0,1.0,,,,,,,,1.0,,1.0,1.0,0.2,0.3333333333333333,,,,,,,0.125,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,1.0,0.4619,0.18181818181818182,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-1515-200745-200816,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Jorge Garbajosa","Graham, Calderon, Parker, Bargnani, Garbajosa",101121-101181-1515-200745-200816,TOR,618.0,6,10.0,3.0,20.0,22.0,1.0,5.0,42.0,6.0,6.0,1.0,1.0,,2.0,7.0,14.0,21.0,1.0,2.0,2.0,4.0,10.0,2.0,4.0,2.0,10.0,4.0,4.0,8.0,11.0,2.0,17.0,2.0,1.0,0.2857142857142857,0.4,0.5,0.5,0.5263157894736842,0.5,0.5526315789473685,0.5,0.5,1.0,0.6666666666666666,,0.5,1.0,97.86407766990291,15.35,14.136363636363637,14.85,13.590909090909092,0.3157894736842105,1.0,1.0,0.3333333333333333,0.10526315789473684,,,0.5,1.0,0.5789473684210527,0.5082052631578948,0.47085,0.09523809523809523,9.799999999999999,0.05,1.0,18.0,,,,2.0,1.0,4.0,,2.0,,1.0,,,0.5,1.0,6.0,1.0,2.0,,,3.0,,2.0,5.0,,,6.0,3.0,2.0,1.0,1.0,0.4,,0.4,0.2631578947368421,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,,,,23.880000000000003,,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.05263157894736842,0.07142857142857142,,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,,,1.0,1.0,1.0,0.2857142857142857,0.3,,,1.0,1.0,0.5894,0.19047619047619047,,,1.0,3.0,2.0,,3.0,1.0,0.5,0.3333333333333333,,,,,,,,,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.2,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-1515-200745-2050,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Morris Peterson","Graham, Calderon, Parker, Bargnani, Peterson",101121-101181-1515-200745-2050,TOR,288.0,3,5.0,-1.0,8.0,8.0,1.0,1.0,16.0,,1.0,,,,2.0,,5.0,5.0,,,,,,,1.0,,3.0,2.0,1.0,3.0,6.0,4.0,5.0,,1.0,,,,,0.21428571428571427,,0.3125,,1.0,1.0,1.0,,1.0,1.0,80.0,22.125,13.875,20.25,13.875,0.14285714285714285,,,,0.2857142857142857,,,,,0.42857142857142855,0.3981571428571429,0.2148,,11.16,0.125,2.0,6.0,,,,1.0,,3.0,,4.0,,2.0,,,0.3333333333333333,,2.0,,,,,2.0,1.0,1.0,2.0,,1.0,3.0,2.0,1.0,,1.0,0.5,,0.5,0.2857142857142857,0.2857142857142857,,,,,,,0.2857142857142857,,,1.0,28.0,,,,,,,1.0,,1.0,,1.0,3.0,1.0,,,,0.5,0.5,1.0,,0.5,0.125,0.16666666666666666,1.0,2.0,,1.0,,1.0,,,3.0,3.0,,,,,,0.6,0.6,1.0,,1.0,,0.5698,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,1.0,,,0.5,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
101121-101181-1515-200745-2547,1610612761,"Joey Graham, Jose Calderon, Anthony Parker, Andrea Bargnani, Chris Bosh","Graham, Calderon, Parker, Bargnani, Bosh",101121-101181-1515-200745-2547,TOR,2826.0,19,47.0,-38.0,92.0,91.0,35.0,25.0,183.0,15.0,25.0,8.0,10.0,2.0,10.0,23.0,56.0,79.0,10.0,20.0,33.0,22.0,24.0,11.0,14.0,7.0,31.0,4.0,24.0,30.0,41.0,29.0,72.0,33.0,35.0,0.4782608695652174,0.5238095238095238,0.4107142857142857,0.5,0.39285714285714285,0.4423076923076923,0.47023809523809523,0.532258064516129,0.9230769230769231,0.6666666666666666,0.875,0.7777777777777778,1.0,0.6,93.2484076433121,15.619565217391305,15.263736263736265,14.728260869565217,15.043956043956044,0.35714285714285715,0.6,0.75,0.4666666666666667,0.14285714285714285,0.2,0.2,0.38461538461538464,0.8,0.5571428571428572,0.48805571428571426,0.49706346153846154,0.4177215189873418,8.8625,0.3804347826086957,24.0,117.0,10.0,5.0,3.0,6.0,1.0,19.0,6.0,26.0,1.0,29.0,4.0,5.0,0.3157894736842105,6.0,21.0,1.0,2.0,,,12.0,6.0,3.0,14.0,1.0,6.0,9.0,12.0,3.0,1.0,1.0,0.21428571428571427,0.16666666666666666,0.21428571428571427,0.2,0.3,0.2857142857142857,0.2857142857142857,0.02857142857142857,0.5,0.5,1.0,0.17142857142857143,,,0.23076923076923078,25.292857142857144,4.0,0.6666666666666666,2.0,1.0,,2.0,2.0,1.0,2.0,5.0,2.0,17.0,11.0,0.08928571428571429,0.2,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.1375,0.16666666666666666,2.0,12.0,2.0,3.0,2.0,5.0,7.0,4.0,10.0,11.0,2.0,2.0,0.4,0.2857142857142857,0.35,0.30303030303030304,0.2558139534883721,0.5,0.05263157894736842,0.42857142857142855,0.6666666666666666,0.4929071428571428,0.08860759493670886,,,1.0,4.0,3.0,1.0,4.0,3.0,0.375,0.75,,2.0,,2.0,,0.2857142857142857,,,13.0,,1.0,2.0,5.0,,0.1,0.13333333333333333,,1.0,,6.0,,,3.0,2.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,True
