EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,FoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Fouls,Loose Ball Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefRebounds,Rebounds,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls,FTDefRebounds,SelfOReb,LostBallTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Fg2aBlocked,LongMidRangeAssists,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,BadPassSteals,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1515-200745-2050-2410-2551,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, Fred Jones, T.J. Ford","Parker, Bargnani, Peterson, Jones, Ford",1515-200745-2050-2410-2551,TOR,63.0,3,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,,2.0,,,2.0,,,,,,2.0,,91.42857142857143,19.5,12.0,19.5,12.0,0.5,0.5,,,0.32195,0.32195,15.35,,1.0,,,1.0,2.0,,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,2.0,,0.5,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200745-2050-2547-2551,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, Chris Bosh, T.J. Ford","Parker, Bargnani, Peterson, Bosh, Ford",1515-200745-2050-2547-2551,TOR,3896.0,18,65.0,-29.0,118.0,124.0,47.0,46.0,242.0,13.0,25.0,18.0,63.0,35.0,157.0,27.0,18.0,13.0,20.0,33.0,2.0,47.0,0.35714285714285715,89.44558521560575,16.64406779661017,15.580645161290322,15.711864406779661,14.71774193548387,0.1326530612244898,0.25510204081632654,0.1836734693877551,0.6122448979591837,0.4736051020408163,0.47129487179487184,9.550793650793652,24.32857142857143,0.3983050847457627,13.0,25.0,27.0,128.0,32.0,16.0,31.0,7.0,77.0,6.0,3.0,7.0,3.0,24.0,4.0,112.0,4.0,0.5925925925925926,0.7619047619047619,0.42857142857142855,0.5051020408163265,0.5478260869565217,0.35,0.25510204081632654,0.52,0.5652173913043478,0.5384615384615384,10.0,7.0,15.0,22.0,45.0,7.0,15.0,7.0,9.0,34.0,50.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.8181818181818182,0.6,1.0,0.4,0.4,0.3888888888888889,0.3888888888888889,1.0,0.3888888888888889,5.0,7.0,6.0,12.0,57.0,7.0,57.0,0.5,0.5641025641025641,0.5957446808510638,0.1794871794871795,0.7142857142857143,0.4453125,14.0,5.0,6.0,5.0,10.0,29.0,6.0,8.0,16.0,13.0,13.0,12.0,10.0,24.0,16.0,40.0,3.0,3.0,0.75,0.48148148148148145,0.5,0.5714285714285714,0.5454545454545454,0.2777777777777778,0.2962962962962963,0.1111111111111111,0.5,0.5,0.8333333333333334,0.2564102564102564,0.5,0.4959833333333334,0.125,4.0,17.0,5.0,,2.0,,4.0,4.0,,6.0,13.0,2.0,16.0,2.0,2.0,2.0,,,0.3333333333333333,0.5833333333333334,0.13333333333333333,0.3,0.375,0.4666666666666667,0.3333333333333333,,0.3076923076923077,0.3076923076923077,,0.17346938775510204,0.16666666666666666,,,0.1282051282051282,0.14285714285714285,0.2077922077922078,3.0,1.0,1.0,4.0,1.0,0.6470588235294118,0.019230769230769232,2.0,9.0,3.0,0.031746031746031744,0.08,,0.9,8.0,1.0,,8.0,3.0,1.0,0.47058823529411764,0.47058823529411764,1.0,0.2,3.0,7.0,,2.0,1.0,,,,,2.0,,,,,,,2.0,0.16666666666666666,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200745-2050-2551-2743,1610612761,"Anthony Parker, Andrea Bargnani, Morris Peterson, T.J. Ford, Kris Humphries","Parker, Bargnani, Peterson, Ford, Humphries",1515-200745-2050-2551-2743,TOR,179.0,2,3.0,2.0,6.0,6.0,,6.0,12.0,1.0,2.0,2.0,5.0,2.0,5.0,,2.0,,,1.0,,,0.2857142857142857,96.53631284916202,16.166666666666668,13.666666666666666,15.666666666666666,13.666666666666666,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5189571428571428,,8.540000000000001,24.65,,1.0,2.0,2.0,7.0,2.0,1.0,2.0,,5.0,,,,,1.0,,7.0,,0.5,0.5,0.4,0.5,0.5,,0.2857142857142857,0.5,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.25,,1.0,1.0,,,,0.5482,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,0.4,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200745-2410-2547-2551,1610612761,"Anthony Parker, Andrea Bargnani, Fred Jones, Chris Bosh, T.J. Ford","Parker, Bargnani, Jones, Bosh, Ford",1515-200745-2410-2547-2551,TOR,1255.0,8,21.0,-5.0,41.0,41.0,15.0,11.0,82.0,5.0,12.0,5.0,26.0,6.0,55.0,8.0,5.0,3.0,4.0,17.0,,15.0,0.1875,94.08764940239044,13.21951219512195,17.390243902439025,12.707317073170731,16.70731707317073,0.15625,0.375,0.15625,0.46875,0.516034375,0.479205,11.073076923076922,25.066666666666666,0.36585365853658536,5.0,9.0,13.0,50.0,12.0,6.0,8.0,3.0,18.0,1.0,1.0,1.0,,8.0,,42.0,,0.46153846153846156,0.46153846153846156,0.5,0.5,0.5952380952380952,0.25,0.28125,0.5555555555555556,0.7142857142857143,0.6,7.0,2.0,2.0,14.0,6.0,2.0,2.0,2.0,3.0,11.0,16.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5789473684210527,1.0,0.5833333333333334,0.5833333333333334,0.4,0.4,1.0,0.4,1.0,2.0,1.0,2.0,20.0,1.0,20.0,0.5,0.55,0.6666666666666666,0.2,0.5,0.4,4.0,,,1.0,1.0,18.0,1.0,1.0,8.0,4.0,9.0,,1.0,8.0,5.0,21.0,3.0,3.0,1.0,0.5,1.0,0.8,0.5333333333333333,0.07692307692307693,0.23529411764705882,,0.5714285714285714,,,0.1,1.0,,0.16,1.0,1.0,,,,,,6.0,,3.0,4.0,1.0,8.0,4.0,1.0,4.0,2.0,,0.75,0.25,,0.6666666666666666,1.0,0.25,0.5,0.5,0.2,0.25,,0.03125,,,,,0.20512820512820512,0.24242424242424243,2.0,,,1.0,,0.75,,3.0,3.0,,0.11538461538461539,0.2222222222222222,0.2,0.42857142857142855,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200745-2413-2547-2551,1610612761,"Anthony Parker, Andrea Bargnani, Juan Dixon, Chris Bosh, T.J. Ford","Parker, Bargnani, Dixon, Bosh, Ford",1515-200745-2413-2547-2551,TOR,1310.0,3,22.0,16.0,46.0,45.0,28.0,20.0,91.0,1.0,12.0,5.0,27.0,12.0,45.0,16.0,5.0,2.0,5.0,14.0,,28.0,0.3076923076923077,100.03053435114505,13.5,15.311111111111112,13.369565217391305,13.911111111111111,0.02564102564102564,0.3076923076923077,0.1282051282051282,0.6666666666666666,0.5054602564102564,0.4947931818181818,7.762962962962963,23.933333333333334,0.6086956521739131,9.0,14.0,18.0,61.0,16.0,8.0,13.0,5.0,31.0,3.0,3.0,3.0,2.0,9.0,,53.0,,0.4444444444444444,0.5,0.6666666666666666,0.6538461538461539,0.6777777777777778,0.6,0.358974358974359,0.6428571428571429,0.6923076923076923,0.5555555555555556,9.0,2.0,5.0,20.0,15.0,2.0,5.0,2.0,6.0,17.0,21.0,,1.0,0.4166666666666667,0.4166666666666667,0.75,0.6666666666666666,0.7142857142857143,0.75,0.75,0.4,0.4,1.0,0.4,2.0,3.0,4.0,6.0,38.0,5.0,38.0,0.6666666666666666,0.6818181818181818,0.7037037037037037,0.13636363636363635,0.6666666666666666,0.6229508196721312,3.0,2.0,3.0,6.0,10.0,10.0,2.0,3.0,8.0,9.0,8.0,4.0,4.0,8.0,4.0,13.0,3.0,3.0,0.6666666666666666,0.5625,0.875,1.0,0.6153846153846154,0.5,0.26666666666666666,,1.0,0.75,0.6666666666666666,0.45454545454545453,0.6,0.4824375,0.13114754098360656,,7.0,3.0,1.0,1.0,1.0,1.0,1.0,,,6.0,,3.0,3.0,3.0,3.0,1.0,1.0,,0.6,0.5,,,0.4,1.0,0.3333333333333333,,,,0.1794871794871795,0.25,1.0,1.0,0.13636363636363635,0.09523809523809523,0.1,1.0,3.0,,1.0,1.0,0.6666666666666666,,1.0,3.0,,0.037037037037037035,0.07142857142857142,,0.3333333333333333,3.0,2.0,,3.0,,2.0,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,,1.0,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612761,2007,2006-07,False
1515-200745-2547-2551-2739,1610612761,"Anthony Parker, Andrea Bargnani, Chris Bosh, T.J. Ford, Luke Jackson","Parker, Bargnani, Bosh, Ford, Jackson",1515-200745-2547-2551-2739,TOR,227.0,1,4.0,,8.0,8.0,5.0,8.0,16.0,,,1.0,1.0,2.0,7.0,,1.0,3.0,3.0,4.0,,5.0,0.6666666666666666,101.4977973568282,14.125,14.25,14.125,13.375,,,0.3333333333333333,1.0,0.5552166666666667,0.531,,24.25,0.625,,1.0,,7.0,,,1.0,,3.0,2.0,,,,1.0,,7.0,,,,,0.5,0.6,,0.3333333333333333,,,,,,1.0,,3.0,,1.0,,,3.0,3.0,1.0,1.0,0.5,0.5,,0.6,,,,,,,,,1.0,,1.0,3.0,2.0,3.0,,,0.5,1.0,,0.42857142857142855,,,,,,4.0,,,,,3.0,,,3.0,,5.0,,,,,,,0.6,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,0.4,0.6666666666666666,1.0,,,,,0.5,,,,1.0,,,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200745-2547-2551-2743,1610612761,"Anthony Parker, Andrea Bargnani, Chris Bosh, T.J. Ford, Kris Humphries","Parker, Bargnani, Bosh, Ford, Humphries",1515-200745-2547-2551-2743,TOR,308.0,3,5.0,,10.0,11.0,5.0,3.0,21.0,,3.0,,5.0,1.0,12.0,3.0,,1.0,3.0,3.0,,5.0,0.16666666666666666,98.18181818181817,15.8,13.636363636363637,15.8,12.454545454545455,,0.5,,0.5,0.49274166666666663,0.5259333333333334,11.379999999999999,22.5,0.5,1.0,2.0,4.0,12.0,6.0,3.0,4.0,1.0,9.0,1.0,1.0,2.0,1.0,2.0,,12.0,,0.75,0.75,0.8,0.9166666666666666,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,3.0,,1.0,2.0,3.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,,,,,,,,,5.0,1.0,5.0,,0.6666666666666666,0.625,,,0.4166666666666667,,,,1.0,2.0,1.0,,,,2.0,1.0,,,1.0,,2.0,,,,0.6666666666666666,,,0.5,,,,,,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,0.14285714285714285,0.16666666666666666,,,,1.0,,1.0,,1.0,2.0,,0.2,0.5,,0.6666666666666666,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200745-2551-2739-2743,1610612761,"Anthony Parker, Andrea Bargnani, T.J. Ford, Luke Jackson, Kris Humphries","Parker, Bargnani, Ford, Jackson, Humphries",1515-200745-2551-2739-2743,TOR,76.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,2.0,0.5,94.73684210526316,23.0,10.0,23.0,10.0,0.5,,0.5,0.5,0.47875,0.47875,10.5,24.9,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200782-200816-2050-2551,1610612761,"Anthony Parker, PJ Tucker, Jorge Garbajosa, Morris Peterson, T.J. Ford","Parker, Tucker, Garbajosa, Peterson, Ford",1515-200782-200816-2050-2551,TOR,174.0,1,3.0,-3.0,7.0,8.0,7.0,8.0,15.0,,3.0,2.0,4.0,3.0,8.0,4.0,2.0,,,,,7.0,0.42857142857142855,124.13793103448276,13.428571428571429,10.0,13.428571428571429,9.625,,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.4928571428571429,0.4928571428571429,14.275,24.599999999999998,1.0,,1.0,1.0,5.0,,,1.0,,3.0,,,,,,,5.0,,,,0.25,0.35714285714285715,0.35714285714285715,,0.14285714285714285,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,2.0,1.0,3.0,5.0,,5.0,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.5,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,0.14285714285714285,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200782-2050-2410-2551,1610612761,"Anthony Parker, PJ Tucker, Morris Peterson, Fred Jones, T.J. Ford","Parker, Tucker, Peterson, Jones, Ford",1515-200782-2050-2410-2551,TOR,66.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,,1.0,,1.0,,2.0,1.0,,,1.0,,,2.0,,109.09090909090908,5.5,18.333333333333332,5.5,18.333333333333332,,1.0,,,0.3904,0.3904,17.6,,1.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200782-2050-2547-2551,1610612761,"Anthony Parker, PJ Tucker, Morris Peterson, Chris Bosh, T.J. Ford","Parker, Tucker, Peterson, Bosh, Ford",1515-200782-2050-2547-2551,TOR,170.0,1,3.0,4.0,8.0,7.0,7.0,7.0,15.0,1.0,2.0,2.0,6.0,2.0,4.0,6.0,2.0,,,2.0,,7.0,0.25,127.05882352941175,11.625,11.0,11.0,11.0,0.125,0.25,0.25,0.625,0.55471875,0.55471875,7.8999999999999995,24.85,0.875,2.0,3.0,3.0,8.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,,,1.0,,7.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.375,0.4444444444444444,,0.375,0.6666666666666666,1.0,1.0,1.0,,,2.0,,,,,1.0,2.0,4.0,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,2.0,,2.0,8.0,,8.0,,0.375,0.4444444444444444,0.25,,1.0,2.0,,1.0,2.0,3.0,2.0,,1.0,1.0,3.0,2.0,,,,2.0,3.0,1.0,1.0,,0.5,,0.25,,,0.4,,,1.0,,0.375,0.6666666666666666,,0.125,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.125,0.16666666666666666,,1.0,,,1.0,,,1.0,,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200782-2410-2547-2551,1610612761,"Anthony Parker, PJ Tucker, Fred Jones, Chris Bosh, T.J. Ford","Parker, Tucker, Jones, Bosh, Ford",1515-200782-2410-2547-2551,TOR,84.0,1,1.0,-5.0,3.0,3.0,,,6.0,,1.0,,1.0,,5.0,,,1.0,2.0,,1.0,,,102.85714285714286,16.666666666666668,11.333333333333334,16.666666666666668,11.333333333333334,,1.0,,,0.398,,18.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200816-2050-239-2547,1610612761,"Anthony Parker, Jorge Garbajosa, Morris Peterson, Darrick Martin, Chris Bosh","Parker, Garbajosa, Peterson, Martin, Bosh",1515-200816-2050-239-2547,TOR,2.0,1,,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,3.0,,,,,,,1.0,,1440.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200816-2050-2410-2551,1610612761,"Anthony Parker, Jorge Garbajosa, Morris Peterson, Fred Jones, T.J. Ford","Parker, Garbajosa, Peterson, Jones, Ford",1515-200816-2050-2410-2551,TOR,152.0,2,3.0,3.0,6.0,6.0,6.0,6.0,12.0,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,6.0,0.3333333333333333,113.6842105263158,11.166666666666666,14.166666666666666,11.166666666666666,14.166666666666666,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3861333333333334,0.3861333333333334,18.95,24.7,1.0,,,,5.0,,,1.0,,3.0,1.0,,,,,,5.0,,,,,0.5,0.625,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,0.5,0.625,0.3333333333333333,1.0,1.0,,,,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2007,2006-07,False
1515-200816-2050-2547-2551,1610612761,"Anthony Parker, Jorge Garbajosa, Morris Peterson, Chris Bosh, T.J. Ford","Parker, Garbajosa, Peterson, Bosh, Ford",1515-200816-2050-2547-2551,TOR,2014.0,14,34.0,25.0,71.0,68.0,31.0,24.0,139.0,5.0,19.0,6.0,48.0,11.0,42.0,19.0,5.0,9.0,14.0,20.0,,31.0,0.1864406779661017,99.38430983118172,13.211267605633802,15.823529411764707,12.605633802816902,15.088235294117647,0.0847457627118644,0.3220338983050847,0.1016949152542373,0.5932203389830508,0.4985577586206897,0.47576666666666667,8.116666666666667,25.69090909090909,0.43661971830985913,12.0,24.0,17.0,67.0,18.0,9.0,13.0,6.0,30.0,8.0,3.0,5.0,2.0,15.0,,57.0,2.0,0.5294117647058824,0.5625,0.3541666666666667,0.3898305084745763,0.4647887323943662,0.35714285714285715,0.4067796610169492,0.5,0.6,0.5,4.0,1.0,4.0,16.0,12.0,1.0,4.0,1.0,7.0,33.0,46.0,,1.0,0.36363636363636365,0.4,0.6363636363636364,0.7948717948717948,0.6666666666666666,0.21052631578947367,0.23529411764705882,0.16666666666666666,0.16666666666666666,1.0,0.2,1.0,5.0,2.0,6.0,29.0,6.0,29.0,0.3333333333333333,0.4,0.46774193548387094,0.2,0.2,0.43283582089552236,11.0,3.0,6.0,7.0,11.0,21.0,3.0,7.0,10.0,7.0,9.0,2.0,9.0,24.0,13.0,26.0,2.0,2.0,0.42857142857142855,0.3684210526315789,0.375,0.5,0.8571428571428571,0.2903225806451613,0.3333333333333333,0.25,0.5,0.75,0.5,0.44,0.6363636363636364,0.5135,0.14925373134328357,1.0,5.0,1.0,,1.0,,1.0,4.0,1.0,3.0,4.0,1.0,11.0,,,,,,0.6,0.5833333333333334,0.06666666666666667,0.6666666666666666,0.5,1.0,0.5,,0.2,0.25,1.0,0.0847457627118644,0.125,,,0.04,0.15942028985507245,0.1896551724137931,3.0,2.0,2.0,3.0,1.0,0.8461538461538461,0.06896551724137931,7.0,2.0,1.0,0.14583333333333334,0.16666666666666666,0.2,0.5,3.0,1.0,,3.0,5.0,,0.6,0.6,1.0,1.0,1.0,1.0,,3.0,,0.10526315789473684,1.0,,,1.0,,0.3333333333333333,,,,,,,,,1.0,0.25,,,,,,,,1.0,,,1610612761,2007,2006-07,False
