EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,Fg2aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
136-200748-2550-2736-2768,1610612741,"P.J. Brown, Tyrus Thomas, Kirk Hinrich, Luol Deng, Chris Duhon","Brown, Thomas, Hinrich, Deng, Duhon",136-200748-2550-2736-2768,CHI,1797.0,14,30.0,-9.0,59.0,55.0,13.0,8.0,9.0,114.0,12.0,19.0,2.0,8.0,6.0,14.0,1.0,3.0,5.0,20.0,41.0,3.0,8.0,9.0,58.0,67.0,7.0,10.0,12.0,28.0,9.0,5.0,6.0,3.0,9.0,1.0,3.0,,3.0,21.0,7.0,10.0,2.0,18.0,9.0,27.0,3.0,3.0,,9.0,2.0,15.0,7.0,20.0,,13.0,11.0,6.0,3.0,3.0,3.0,2.0,47.0,13.0,0.3,0.3157894736842105,1.0,0.375,0.375,0.4878048780487805,0.5,0.5370370370370371,0.16326530612244897,1.0,0.5882352941176471,0.35,0.64,0.36,0.2857142857142857,0.4444444444444444,0.75,91.35225375626044,0.6666666666666666,16.47457627118644,15.0,15.152542372881356,14.327272727272728,0.3877551020408163,0.631578947368421,0.75,0.25,0.16326530612244897,0.25,0.3333333333333333,,0.2857142857142857,0.42857142857142855,0.46153846153846156,0.5,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.10204081632653061,0.5510204081632653,0.48411938775510205,0.5156142857142857,0.433125,0.1111111111111111,0.13043478260869565,7.448780487804878,25.3125,0.22033898305084745,2.0,,2.0,6.0,6.0,1.0,4.0,2.0,1.0,0.4,0.75,0.3333333333333333,0.75,0.7142857142857143,0.4,0.4,0.4,,,,2.0,,2.0,,10.0,2.0,2.0,2.0,1.0,1.0,,10.0,,0.4166666666666667,0.4166666666666667,1.0,,,0.16666666666666666,,0.1724137931034483,5.0,4.0,,11.0,5.0,6.0,1.0,,,,0.5,0.6111111111111112,0.14634146341463414,0.15789473684210525,0.07142857142857142,0.42857142857142855,0.5555555555555556,0.3333333333333333,0.1896551724137931,4.0,0.5714285714285714,0.6111111111111112,4.0,1.0,2.0,0.4,0.5,1.0,3.0,2.0,,3.0,,0.6,1.0,2.0,1.0,2.0,1.0,0.5,0.25,0.05,0.2222222222222222,0.5,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-2550-2768-2804,1610612741,"P.J. Brown, Tyrus Thomas, Kirk Hinrich, Chris Duhon, Andres Nocioni","Brown, Thomas, Hinrich, Duhon, Nocioni",136-200748-2550-2768-2804,CHI,268.0,3,4.0,1.0,8.0,7.0,1.0,1.0,1.0,15.0,2.0,3.0,,,,2.0,,,1.0,2.0,5.0,,1.0,4.0,8.0,7.0,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,2.0,1.0,3.0,,,,2.0,,2.0,,,,5.0,5.0,2.0,,,,,8.0,1.0,0.5,0.5,,,,0.4,0.3333333333333333,0.5,0.16666666666666666,,1.0,0.5,1.0,0.3333333333333333,,1.0,1.0,80.59701492537313,,20.75,14.571428571428571,19.5,14.571428571428571,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,0.6666666666666666,0.5064083333333333,0.58575,,0.2857142857142857,0.3333333333333333,8.1,25.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,0.5,,,,,,0.125,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-2732-2736-2768,1610612741,"P.J. Brown, Tyrus Thomas, Ben Gordon, Luol Deng, Chris Duhon","Brown, Thomas, Gordon, Deng, Duhon",136-200748-2732-2736-2768,CHI,832.0,7,14.0,-3.0,28.0,28.0,4.0,8.0,3.0,56.0,4.0,7.0,,,4.0,8.0,,1.0,4.0,8.0,15.0,2.0,5.0,10.0,32.0,35.0,1.0,1.0,4.0,12.0,6.0,4.0,2.0,2.0,4.0,,1.0,,1.0,10.0,3.0,6.0,1.0,8.0,3.0,11.0,2.0,1.0,1.0,1.0,,4.0,4.0,8.0,1.0,11.0,13.0,5.0,3.0,2.0,3.0,1.0,27.0,4.0,0.25,0.2857142857142857,1.0,0.4,0.4,0.5333333333333333,0.55,0.5925925925925926,0.25,1.0,0.6666666666666666,0.42857142857142855,0.7,0.3,,0.5,0.8,96.92307692307692,0.3333333333333333,16.25,13.464285714285714,16.0,13.142857142857142,0.35,0.5714285714285714,0.6666666666666666,0.25,,,,,0.4,0.5,0.5,0.25,0.05,,,,0.2,0.6,0.49060750000000003,0.5526,0.44985,0.2,0.25,9.5,25.16,0.14285714285714285,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,0.75,1.0,,,1.0,0.5,0.5,0.5,,1.0,,,,1.0,3.0,3.0,2.0,,1.0,1.0,,,3.0,,,0.375,1.0,0.5,,,,0.09375,1.0,,3.0,5.0,,1.0,,,2.0,2.0,,0.8333333333333334,0.06666666666666667,0.14285714285714285,,1.0,1.0,,0.15625,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-2732-2768-2804,1610612741,"P.J. Brown, Tyrus Thomas, Ben Gordon, Chris Duhon, Andres Nocioni","Brown, Thomas, Gordon, Duhon, Nocioni",136-200748-2732-2768-2804,CHI,379.0,4,6.0,-3.0,12.0,11.0,3.0,5.0,4.0,23.0,2.0,5.0,,4.0,,3.0,,,1.0,2.0,12.0,,1.0,6.0,10.0,13.0,4.0,4.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,5.0,2.0,1.0,3.0,5.0,8.0,2.0,1.0,1.0,,,1.0,4.0,5.0,,4.0,8.0,4.0,2.0,1.0,2.0,2.0,7.0,3.0,0.5,1.0,,,,0.16666666666666666,0.15384615384615385,0.29411764705882354,0.07692307692307693,1.0,0.5,0.5,0.4,0.45454545454545453,1.0,1.0,1.0,87.38786279683377,1.0,16.75,16.181818181818183,14.416666666666666,13.0,0.38461538461538464,0.4,0.5,0.5,0.3076923076923077,,,,0.23076923076923078,,,,,,,,0.07692307692307693,0.46153846153846156,0.4880538461538461,0.591275,0.4823,0.23529411764705882,0.25,7.5249999999999995,25.6,0.25,,,,,1.0,,1.0,,,1.0,,0.5,,,,,,,,,,,,1.0,3.0,,,,,,,3.0,,0.25,0.3,,,,,,0.3,4.0,2.0,1.0,3.0,1.0,1.0,,,,,0.25,0.3,0.08333333333333333,0.2,,,1.0,0.5,0.3,1.0,0.25,0.25,1.0,0.5,,,,,1.0,2.0,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2124-2550-2732,1610612741,"P.J. Brown, Thabo Sefolosha, Malik Allen, Kirk Hinrich, Ben Gordon","Brown, Sefolosha, Allen, Hinrich, Gordon",136-200757-2124-2550-2732,CHI,24.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2124-2550-2768,1610612741,"P.J. Brown, Thabo Sefolosha, Malik Allen, Kirk Hinrich, Chris Duhon","Brown, Sefolosha, Allen, Hinrich, Duhon",136-200757-2124-2550-2768,CHI,250.0,1,4.0,-1.0,8.0,9.0,,,,17.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,5.0,1.0,2.0,,7.0,8.0,,,2.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,,2.0,,2.0,2.0,,2.0,,,1.0,,,,,,,,,,,7.0,,0.5,0.5,1.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,,1.0,,1.0,,,,,97.91999999999999,,15.25,14.222222222222221,15.25,14.222222222222221,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.49509285714285717,,,,,6.24,24.7,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2124-2550-2804,1610612741,"P.J. Brown, Thabo Sefolosha, Malik Allen, Kirk Hinrich, Andres Nocioni","Brown, Sefolosha, Allen, Hinrich, Nocioni",136-200757-2124-2550-2804,CHI,109.0,1,2.0,,3.0,3.0,2.0,3.0,,6.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,5.0,,1.0,,2.0,3.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,5.0,2.0,,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,0.5,,0.5,,,1.0,,79.26605504587155,,17.333333333333332,19.0,17.333333333333332,18.666666666666668,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,0.5,0.443075,,0.3673,,,17.4,23.2,0.6666666666666666,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,1.0,1.0,,,,,,0.4,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2124-2732-2751,1610612741,"P.J. Brown, Thabo Sefolosha, Malik Allen, Ben Gordon, Viktor Khryapa","Brown, Sefolosha, Allen, Gordon, Khryapa",136-200757-2124-2732-2751,CHI,99.0,1,2.0,-3.0,3.0,4.0,3.0,2.0,1.0,7.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,8.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,3.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,1.0,,1.0,1.0,,,,101.81818181818183,,18.0,11.25,17.666666666666668,11.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6720333333333333,,0.6720333333333333,,,1.1,24.4,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,5.0,1.0,,1.0,,,,5.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2124-2732-2768,1610612741,"P.J. Brown, Thabo Sefolosha, Malik Allen, Ben Gordon, Chris Duhon","Brown, Sefolosha, Allen, Gordon, Duhon",136-200757-2124-2732-2768,CHI,276.0,2,5.0,-7.0,9.0,9.0,1.0,1.0,,18.0,1.0,1.0,,,,4.0,,,2.0,1.0,5.0,,2.0,2.0,4.0,11.0,,1.0,2.0,,,2.0,1.0,,1.0,,1.0,,,2.0,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,,2.0,1.0,3.0,,,,3.0,3.0,2.0,,,,,4.0,1.0,1.0,1.0,,,,0.2,0.14285714285714285,0.25,0.2857142857142857,,0.75,0.25,0.75,0.16666666666666666,0.25,,0.6666666666666666,93.91304347826087,,15.555555555555555,15.11111111111111,15.555555555555555,14.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.5714285714285714,,,,,,,,0.2857142857142857,0.42857142857142855,0.4673142857142857,,0.5247,0.25,0.3333333333333333,13.940000000000001,25.2,0.1111111111111111,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,2.0,4.0,,,,,1.0,,4.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2124-2732-2804,1610612741,"P.J. Brown, Thabo Sefolosha, Malik Allen, Ben Gordon, Andres Nocioni","Brown, Sefolosha, Allen, Gordon, Nocioni",136-200757-2124-2732-2804,CHI,118.0,1,2.0,-2.0,4.0,5.0,,,,9.0,,1.0,,,1.0,1.0,,,,1.0,2.0,,,,2.0,4.0,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,2.0,,3.0,,3.0,,,,,,2.0,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,,0.5,0.5,0.5,,,1.0,,1.0,,,1.0,1.0,109.83050847457628,,13.25,13.0,13.25,13.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,0.4942,,,,,7.7,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2124-2736-2768,1610612741,"P.J. Brown, Thabo Sefolosha, Malik Allen, Luol Deng, Chris Duhon","Brown, Sefolosha, Allen, Deng, Duhon",136-200757-2124-2736-2768,CHI,31.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,92.9032258064516,,14.0,17.0,14.0,17.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5136,,0.5136,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2124-2768-2804,1610612741,"P.J. Brown, Thabo Sefolosha, Malik Allen, Chris Duhon, Andres Nocioni","Brown, Sefolosha, Allen, Duhon, Nocioni",136-200757-2124-2768-2804,CHI,84.0,1,1.0,1.0,3.0,3.0,,,,6.0,1.0,2.0,,1.0,,,,,,1.0,3.0,,,1.0,3.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.6666666666666666,,0.6666666666666666,,,1.0,,102.85714285714286,,14.0,14.0,14.0,14.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.6728666666666667,,,0.3333333333333333,0.3333333333333333,2.1,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2550-2732-2736,1610612741,"P.J. Brown, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Luol Deng","Brown, Sefolosha, Hinrich, Gordon, Deng",136-200757-2550-2732-2736,CHI,1373.0,5,23.0,-8.0,42.0,42.0,5.0,,8.0,84.0,8.0,15.0,1.0,5.0,2.0,7.0,,3.0,10.0,11.0,27.0,3.0,13.0,10.0,41.0,49.0,7.0,4.0,12.0,10.0,9.0,10.0,6.0,3.0,9.0,,4.0,1.0,1.0,21.0,4.0,13.0,2.0,18.0,9.0,27.0,2.0,2.0,,3.0,,6.0,3.0,6.0,,15.0,13.0,7.0,,,,,32.0,5.0,0.5454545454545454,0.6,1.0,0.23076923076923078,0.23076923076923078,0.4074074074074074,0.3875,0.4444444444444444,0.325,1.0,0.7222222222222222,0.25,0.7619047619047619,0.36,,0.3333333333333333,0.8,88.09905316824472,,18.5,14.19047619047619,17.5,13.880952380952381,0.375,0.5333333333333333,0.5714285714285714,0.5,0.125,0.2,0.25,1.0,0.175,0.2857142857142857,0.2857142857142857,0.5,0.075,,,,0.25,0.7,0.5231175,0.4936666666666667,0.5352,0.15555555555555556,0.21875,6.566666666666667,24.77692307692308,0.11904761904761904,3.0,,3.0,3.0,3.0,,2.0,1.0,,0.5,1.0,0.25,,1.0,0.3,0.3,0.3,,1.0,,1.0,,2.0,1.0,7.0,3.0,,,1.0,2.0,,7.0,,0.5,0.5833333333333334,1.0,0.16666666666666666,,0.16666666666666666,,0.17073170731707318,5.0,3.0,3.0,9.0,3.0,2.0,1.0,1.0,,,0.75,0.5,0.07407407407407407,0.06666666666666667,,0.42857142857142855,0.7142857142857143,0.5,0.21951219512195122,3.0,0.42857142857142855,0.42857142857142855,3.0,1.0,5.0,0.5555555555555556,0.6666666666666666,1.0,2.0,2.0,,2.0,,0.4,,,,,2.0,,0.2,0.08695652173913043,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2550-2732-2768,1610612741,"P.J. Brown, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Chris Duhon","Brown, Sefolosha, Hinrich, Gordon, Duhon",136-200757-2550-2732-2768,CHI,128.0,2,2.0,2.0,4.0,3.0,,1.0,1.0,7.0,,1.0,,1.0,1.0,1.0,,,,1.0,3.0,,,3.0,5.0,3.0,1.0,,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,,1.0,3.0,1.0,,,,,5.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.5,0.5,0.5,,1.0,,78.75,,17.0,20.0,13.5,17.333333333333332,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,0.43793333333333334,0.3741,,0.25,0.25,9.799999999999999,,,,,,1.0,1.0,,1.0,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2550-2732-2804,1610612741,"P.J. Brown, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Andres Nocioni","Brown, Sefolosha, Hinrich, Gordon, Nocioni",136-200757-2550-2732-2804,CHI,680.0,4,11.0,14.0,22.0,20.0,1.0,,3.0,42.0,3.0,5.0,2.0,2.0,4.0,11.0,1.0,1.0,1.0,9.0,18.0,2.0,2.0,6.0,30.0,16.0,2.0,1.0,8.0,10.0,6.0,1.0,4.0,2.0,6.0,1.0,2.0,,2.0,14.0,3.0,7.0,1.0,11.0,3.0,14.0,,,,2.0,,4.0,,2.0,,8.0,6.0,4.0,1.0,1.0,2.0,2.0,26.0,1.0,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.5,0.6,0.6904761904761905,0.1,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0,88.94117647058823,1.0,18.136363636363637,14.05,16.818181818181817,14.05,0.25,0.6,0.75,0.6666666666666666,0.1,1.0,1.0,,0.55,0.36363636363636365,0.36363636363636365,0.5,0.05,1.0,1.0,1.0,0.05,0.35,0.4565225,0.55515,0.3754,0.19047619047619047,0.21052631578947367,12.083333333333334,23.3,0.045454545454545456,1.0,,1.0,3.0,2.0,,,2.0,1.0,0.5,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,1.0,1.0,,1.0,3.0,,3.0,,1.0,1.5,1.0,,,,,0.1,2.0,,2.0,4.0,1.0,1.0,,1.0,,,1.0,0.75,0.05555555555555555,0.2,,,1.0,,0.13333333333333333,1.0,0.5,0.5,,,,,,,1.0,,,2.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200757-2550-2736-2751,1610612741,"P.J. Brown, Thabo Sefolosha, Kirk Hinrich, Luol Deng, Viktor Khryapa","Brown, Sefolosha, Hinrich, Deng, Khryapa",136-200757-2550-2736-2751,CHI,104.0,1,2.0,4.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,2.0,6.0,2.0,1.0,,,4.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,3.0,,3.0,3.0,1.0,,,,,4.0,1.0,,,,,,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,,1.0,,,,69.23076923076923,,15.0,29.5,14.666666666666666,23.5,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.5274666666666666,,,0.3333333333333333,0.5,10.8,24.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,2.0,,,1.0,,,,,,0.3333333333333333,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2007,2006-07,True
