EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PlusMinus,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,ShootingFouls,Fouls,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,DefArc3ReboundPct,HeaveAttempts,DefShortMidRangeReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,OffLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShortMidRangeAssists,OffThreePtRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallSteals,Blocked3s,BlockedCorner3,3SecondViolations,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1716-2544-2760-727-923,1610612739,"Larry Hughes, LeBron James, Anderson Varejao, Eric Snow, Donyell Marshall","Hughes, James, Varejao, Snow, Marshall",1716-2544-2760-727-923,CLE,844.0,8,14.0,28.0,28.0,12.0,17.0,56.0,,3.0,,2.0,,5.0,22.0,20.0,,4.0,6.0,,2.0,,,,5.0,3.0,17.0,6.0,12.0,,,,0.3333333333333333,0.2,0.4074074074074074,0.2727272727272727,0.20833333333333334,,95.54502369668246,16.214285714285715,13.928571428571429,14.071428571428571,12.964285714285714,0.125,,,0.2,,0.5416666666666666,,0.5133043478260869,0.5244555555555556,0.2727272727272727,32.260000000000005,0.42857142857142855,6.0,8.0,1.0,2.0,4.0,19.0,2.0,6.0,2.0,4.0,9.0,11.0,6.0,17.0,1.0,0.10526315789473684,0.25,0.8181818181818182,0.36363636363636365,0.8333333333333334,0.3333333333333333,1.0,1.0,0.07692307692307693,0.3333333333333333,0.16666666666666666,0.5,0.2,0.55885,8.694736842105263,2.0,,,4.0,,8.0,1.0,,1.0,,2.0,6.0,5.0,1.0,3.0,7.0,2.0,,8.0,6.0,1.0,,3.0,5.0,8.0,2.0,1.0,2.0,1.0,6.0,2.0,7.0,,0.42105263157894735,0.5,0.5,0.625,1.0,0.3333333333333333,0.5,1.0,0.625,0.8333333333333334,0.75,0.75,0.2916666666666667,0.08333333333333333,1.0,,0.14814814814814814,,0.22727272727272727,,1.0,1.0,2.0,,,1.0,4.0,,0.18181818181818182,1.0,,2.0,8.0,4.0,3.0,,1.0,,5.0,2.0,3.0,,3.0,0.5,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.6,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,2.0,0.25,,0.5,0.6666666666666666,0.3333333333333333,,,,,2.0,0.2,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612739,2007,2006-07,False
1716-2544-2760-727-980,1610612739,"Larry Hughes, LeBron James, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Hughes, James, Varejao, Snow, Ilgauskas",1716-2544-2760-727-980,CLE,2490.0,9,42.0,76.0,71.0,16.0,25.0,147.0,2.0,5.0,,1.0,2.0,5.0,86.0,66.0,,1.0,17.0,,5.0,2.0,7.0,2.0,14.0,5.0,73.0,17.0,16.0,0.4,,0.4,0.5161290322580645,0.5555555555555556,0.581081081081081,0.6538461538461539,0.08064516129032258,0.5,85.01204819277109,16.223684210526315,17.704225352112676,15.526315789473685,16.323943661971832,0.08064516129032258,0.4,0.4,0.1111111111111111,,0.3387096774193548,0.4,0.46130403225806454,0.5147166666666667,0.19767441860465115,25.14,0.21052631578947367,10.0,16.0,3.0,3.0,13.0,57.0,6.0,8.0,3.0,8.0,19.0,29.0,9.0,38.0,,0.05263157894736842,0.125,0.7307692307692307,0.3076923076923077,0.717948717948718,0.27586206896551724,0.5,0.8125,,0.25806451612903225,0.20967741935483872,0.5,0.3333333333333333,0.48136666666666666,11.021052631578948,20.0,6.0,2.0,20.0,2.0,42.0,1.0,1.0,1.0,1.0,10.0,16.0,10.0,2.0,7.0,28.0,,,29.0,22.0,5.0,,3.0,13.0,22.0,4.0,9.0,10.0,8.0,20.0,,25.0,,0.5087719298245614,0.8333333333333334,0.8333333333333334,0.8125,0.6923076923076923,0.16666666666666666,0.5,0.5714285714285714,0.625,0.7142857142857143,0.5384615384615384,0.5384615384615384,0.45161290322580644,,0.6666666666666666,,0.1780821917808219,,0.1511627906976744,0.8333333333333334,,0.6666666666666666,7.0,1.0,1.0,2.0,13.0,0.03571428571428571,0.19117647058823528,2.0,12.0,5.0,36.0,18.0,7.0,9.0,,5.0,7.0,2.0,3.0,1.0,3.0,0.6206896551724138,0.6666666666666666,0.625,0.2857142857142857,0.7,0.42857142857142855,0.4444444444444444,0.75,,0.6666666666666666,2.0,,1.0,,1.0,,2.0,1.0,1.0,,,,0.3333333333333333,0.2857142857142857,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612739,2007,2006-07,False
1716-2544-727-923-980,1610612739,"Larry Hughes, LeBron James, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Hughes, James, Snow, Marshall, Ilgauskas",1716-2544-727-923-980,CLE,198.0,1,3.0,5.0,6.0,,,11.0,1.0,2.0,,,1.0,2.0,7.0,9.0,,,,,2.0,1.0,1.0,1.0,1.0,,5.0,,,0.5,,0.5,0.7,,0.7,,0.4,1.0,80.0,19.4,16.833333333333332,19.0,14.5,0.4,0.5,0.5,,,1.0,0.5,0.57519,,,24.55,,1.0,3.0,1.0,,,3.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,0.5,1.0,0.5,0.5,,,,0.6,,1.0,,0.5753,,-2.0,3.0,1.0,2.0,1.0,5.0,,1.0,,1.0,2.0,3.0,2.0,1.0,,,,,2.0,,1.0,,,2.0,2.0,2.0,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.5,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,0.2857142857142857,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2562-2760-727-923,1610612739,"Larry Hughes, Sasha Pavlovic, Anderson Varejao, Eric Snow, Donyell Marshall","Hughes, Pavlovic, Varejao, Snow, Marshall",1716-2562-2760-727-923,CLE,56.0,2,1.0,1.0,2.0,,1.0,3.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,77.14285714285714,25.0,15.5,25.0,15.5,1.0,,,,,1.0,,0.44325,,,26.4,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1716-2562-727-923-980,1610612739,"Larry Hughes, Sasha Pavlovic, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Hughes, Pavlovic, Snow, Marshall, Ilgauskas",1716-2562-727-923-980,CLE,125.0,1,2.0,4.0,4.0,,4.0,8.0,,,,,,1.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,,92.16,21.75,9.5,20.5,9.25,,,,,,0.5,,0.430925,,,23.3,,1.0,1.0,,,,3.0,,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,0.25,,,,0.25,,,,0.4926,12.333333333333334,-4.0,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.5,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200769-200789-2544-2562,1610612739,"Damon Jones, Shannon Brown, Daniel Gibson, LeBron James, Sasha Pavlovic","Jones, Brown, Gibson, James, Pavlovic",1800-200769-200789-2544-2562,CLE,,1,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2400-2544-2562,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic","Jones, Gibson, Gooden, James, Pavlovic",1800-200789-2400-2544-2562,CLE,44.0,1,1.0,2.0,1.0,,,3.0,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,98.18181818181819,15.0,14.0,15.0,14.0,1.0,,,,,1.0,,0.562875,,,24.45,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2400-2544-2760,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, LeBron James, Anderson Varejao","Jones, Gibson, Gooden, James, Varejao",1800-200789-2400-2544-2760,CLE,133.0,2,2.0,3.0,3.0,1.0,2.0,6.0,,,,,1.0,2.0,5.0,2.0,1.0,1.0,3.0,,,,,,,,5.0,3.0,1.0,0.5,1.0,0.5,0.8333333333333334,1.5,0.8333333333333334,1.5,0.6666666666666666,,64.96240601503759,17.333333333333332,27.0,17.333333333333332,21.0,,,,,,0.6666666666666666,,0.5008166666666667,0.5745,0.6,23.5,0.3333333333333333,,,,,,1.0,,,,,1.0,2.0,,2.0,,,,0.3333333333333333,,0.5,,,,,,,,,,19.7,3.0,3.0,1.0,1.0,,3.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,2.0,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612739,2007,2006-07,False
1800-200789-2400-2544-980,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, LeBron James, Zydrunas Ilgauskas","Jones, Gibson, Gooden, James, Ilgauskas",1800-200789-2400-2544-980,CLE,90.0,2,2.0,3.0,2.0,,2.0,5.0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,80.0,19.666666666666668,15.5,19.666666666666668,15.5,,,,,,,,0.38945,,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,0.5,,,,15.85,-1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,2.0,,2.0,,,,,,1.0,,,,,,,,0.5,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2400-2562-727,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, Sasha Pavlovic, Eric Snow","Jones, Gibson, Gooden, Pavlovic, Snow",1800-200789-2400-2562-727,CLE,7.0,1,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2400-2562-923,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, Sasha Pavlovic, Donyell Marshall","Jones, Gibson, Gooden, Pavlovic, Marshall",1800-200789-2400-2562-923,CLE,64.0,2,1.0,3.0,2.0,3.0,1.0,5.0,,,,,,,4.0,3.0,,,4.0,,,,,,,,4.0,4.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,112.5,10.0,17.0,10.0,17.0,,,,,,0.3333333333333333,,0.37303333333333333,0.37303333333333333,1.0,,1.0,,1.0,,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,12.799999999999999,1.0,,,,,,,,,,1.0,2.0,,,,2.0,,,2.0,,,,,,4.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2400-2562-980,1610612739,"Damon Jones, Daniel Gibson, Drew Gooden, Sasha Pavlovic, Zydrunas Ilgauskas","Jones, Gibson, Gooden, Pavlovic, Ilgauskas",1800-200789-2400-2562-980,CLE,140.0,1,2.0,4.0,4.0,3.0,,8.0,,,,,,,4.0,3.0,,,2.0,,,,,,,,4.0,2.0,3.0,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,82.28571428571428,16.25,18.75,16.25,18.0,,,,,,0.5,,0.492575,0.5370666666666667,0.5,,0.75,,2.0,,2.0,1.0,4.0,,3.0,,,1.0,2.0,,2.0,,,,0.5,,0.6666666666666666,,,1.0,,0.5,0.25,,0.6666666666666666,,7.6,1.0,,,2.0,,4.0,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,0.5,,,,1.0,,,,0.5,0.5,1.0,1.0,0.25,,,,0.25,,,1.0,,,,,,1.0,1.0,,0.25,1.0,,1.0,4.0,2.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2544-2562-2760,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao","Jones, Gibson, James, Pavlovic, Varejao",1800-200789-2544-2562-2760,CLE,117.0,3,2.0,4.0,4.0,3.0,3.0,8.0,,,,,,,4.0,6.0,,,2.0,,,,,,,,4.0,2.0,3.0,,,,0.3333333333333333,,0.5,0.3333333333333333,,,98.46153846153847,15.75,13.5,15.75,13.5,,,,,,0.3333333333333333,,0.4535,0.35155,0.5,,0.75,,1.0,,,,3.0,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,14.166666666666666,-2.0,,,,,,,,,,1.0,2.0,1.0,,,2.0,,,1.0,2.0,,,,,2.0,,,1.0,,2.0,,2.0,,0.3333333333333333,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2544-2562-923,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Sasha Pavlovic, Donyell Marshall","Jones, Gibson, James, Pavlovic, Marshall",1800-200789-2544-2562-923,CLE,7.0,1,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,6.0,,2.0,2.0,,,,,6.0,6.0,2.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,617.1428571428571,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3183,0.3183,1.0,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,2.0,2.0,2.0,6.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2544-2562-980,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Jones, Gibson, James, Pavlovic, Ilgauskas",1800-200789-2544-2562-980,CLE,157.0,1,3.0,6.0,5.0,4.0,3.0,11.0,,2.0,,2.0,,4.0,2.0,7.0,,3.0,2.0,,2.0,,,,1.0,,2.0,2.0,4.0,,,,0.16666666666666666,0.25,0.16666666666666666,0.25,0.6666666666666666,,100.89171974522293,15.166666666666666,13.2,13.5,13.2,0.3333333333333333,,,0.5,,0.8333333333333334,,0.4905,0.4792,1.0,24.15,0.6666666666666666,2.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,2.0,2.0,4.0,,,,1.0,,1.0,0.4,,,,0.16666666666666666,0.16666666666666666,,0.25,,3.65,-5.0,,,,,,,,,,,2.0,1.0,,,,2.0,,1.0,,,,,,2.0,,1.0,,,,,,,0.5,,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,2.0,,,1.0,,,,1.0,0.5,0.5,0.5,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2544-2760-727,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Anderson Varejao, Eric Snow","Jones, Gibson, James, Varejao, Snow",1800-200789-2544-2760-727,CLE,397.0,2,7.0,12.0,13.0,12.0,12.0,25.0,,3.0,,3.0,,3.0,10.0,9.0,,3.0,10.0,,3.0,,1.0,1.0,1.0,1.0,8.0,10.0,12.0,,,,0.36363636363636365,0.36363636363636365,0.38461538461538464,0.38461538461538464,0.2727272727272727,1.0,90.68010075566751,22.333333333333332,9.923076923076923,19.916666666666668,9.692307692307692,0.2727272727272727,,,0.2727272727272727,,0.6363636363636364,,0.5,0.5,1.0,24.900000000000002,1.0,3.0,4.0,1.0,4.0,1.0,8.0,2.0,8.0,,1.0,3.0,6.0,3.0,9.0,,,,0.75,0.25,0.8571428571428571,0.42857142857142855,,0.6666666666666666,,0.36363636363636365,0.09090909090909091,0.5,0.36363636363636365,0.3288,7.925,1.0,,,3.0,,6.0,,,,,3.0,4.0,2.0,,1.0,3.0,,,4.0,2.0,1.0,,,2.0,2.0,,3.0,1.0,1.0,2.0,,4.0,,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.2727272727272727,,,,0.08333333333333333,,0.2,1.0,,,2.0,1.0,1.0,,1.0,,0.1111111111111111,2.0,1.0,4.0,6.0,3.0,2.0,,,,,,,,,0.75,0.75,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,1.0,2.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,False
1800-200789-2544-2760-923,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Anderson Varejao, Donyell Marshall","Jones, Gibson, James, Varejao, Marshall",1800-200789-2544-2760-923,CLE,5252.0,10,88.0,153.0,154.0,39.0,37.0,307.0,13.0,34.0,2.0,9.0,24.0,61.0,190.0,128.0,6.0,15.0,52.0,3.0,33.0,13.0,8.0,3.0,17.0,5.0,156.0,52.0,39.0,0.39344262295081966,0.4,0.4,0.5384615384615384,0.5483870967741935,0.5762195121951219,0.6375,0.42657342657342656,0.47058823529411764,84.17364813404417,17.424836601307188,16.792207792207794,16.130718954248366,15.577922077922079,0.23776223776223776,0.38235294117647056,0.38235294117647056,0.2903225806451613,0.2222222222222222,0.6993006993006993,0.3939393939393939,0.520268661971831,0.5448666666666667,0.2736842105263158,24.93606557377049,0.2549019607843137,24.0,39.0,8.0,9.0,16.0,82.0,14.0,16.0,2.0,14.0,42.0,68.0,23.0,91.0,1.0,0.024390243902439025,0.02564102564102564,0.711864406779661,0.34146341463414637,0.7468354430379747,0.3026315789473684,0.3333333333333333,0.8181818181818182,0.0136986301369863,0.2727272727272727,0.11188811188811189,0.4444444444444444,0.2903225806451613,0.5111909090909091,7.698780487804878,62.0,69.0,23.0,34.0,12.0,91.0,9.0,0.9583333333333334,0.8181818181818182,0.9230769230769231,22.0,40.0,28.0,7.0,4.0,27.0,27.0,2.0,41.0,36.0,9.0,4.0,10.0,34.0,60.0,10.0,17.0,19.0,11.0,50.0,4.0,49.0,2.0,0.5,0.6428571428571429,0.6666666666666666,0.7391304347826086,0.85,0.6363636363636364,0.5384615384615384,0.8,0.717948717948718,0.7368421052631579,0.25,0.25,0.1888111888111888,0.1888111888111888,0.875,0.1111111111111111,0.12578616352201258,0.031746031746031744,0.17894736842105263,0.8666666666666667,1.0,0.6153846153846154,18.0,5.0,2.0,4.0,18.0,0.037037037037037035,0.1875,5.0,9.0,8.0,22.0,11.0,10.0,,2.0,5.0,9.0,,4.0,,4.0,0.2682926829268293,0.3055555555555556,0.5,0.16666666666666666,0.35714285714285715,0.3333333333333333,0.34615384615384615,,,0.5555555555555556,1.0,9.0,2.0,2.0,1.0,2.0,4.0,2.0,6.0,0.2571428571428571,0.2,0.3333333333333333,0.5,0.25,,2.0,3.0,0.1111111111111111,6.0,0.1935483870967742,8.0,,,,3.0,,11.0,11.0,0.4074074074074074,0.4230769230769231,1.0,,2.0,1.0,4.0,1.0,2.0,,,0.5,0.5,1.0,0.5,1.0,0.6666666666666666,,,1.0,0.01639344262295082,0.037037037037037035,,1610612739,2007,2006-07,False
