EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BadPassTurnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsPutbacks,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockedShortMidRange,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,HeaveAttempts,LongMidRangeFGM,PenaltyCorner3FGM,ShortMidRangeAssists,LongMidRangeAssists,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Travels,Transition Take Fouls Drawn,BlockedCorner3,3SecondViolations,DefensiveGoaltends,team_id,year,season,team_vs
1628369-1630202-1641775-201143-201950,1610612738,"Jayson Tatum, Payton Pritchard, Jordan Walsh, Al Horford, Jrue Holiday","Tatum, Pritchard, Walsh, Horford, Holiday",1628369-1630202-1641775-201143-201950,BOS,166.0,1,3.0,1.0,6.0,6,,4.0,,12,2.0,2.0,,1.0,,1.0,2.0,,1.0,,2.0,3.0,1.0,3.0,,7.0,6.0,,,,,,4.0,3.0,,1.0,,,1.0,1.0,,1.0,,3.0,,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,7.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,,0.5,,1.0,,,1.0,,,,104.09638554216868,14.166666666666666,13.5,14.166666666666666,13.5,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.8333333333333334,,0.6056916666666666,,,,,,2.533333333333333,24.233333333333334,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1628436-1630202-1630573-1641775,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser, Jordan Walsh","White, Kornet, Pritchard, Hauser, Walsh",1628401-1628436-1630202-1630573-1641775,BOS,219.0,1,4.0,5.0,7.0,7,,,3.0,14,1.0,1.0,2.0,2.0,,,1.0,1.0,4.0,1.0,3.0,3.0,1.0,5.0,,9.0,4.0,2.0,,,,4.0,2.0,3.0,,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,3.0,,4.0,4.0,8.0,1.0,1.0,3.0,,3.0,1.0,2.0,2.0,1.0,1.0,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,1.0,0.5625,0.5625,,0.625,1.0,,1.0,,1.0,0.75,,1.0,92.05479452054794,15.857142857142858,15.428571428571429,12.857142857142858,15.428571428571429,0.125,1.0,1.0,1.0,0.25,1.0,1.0,,0.125,,,,0.5,0.25,0.25,1.0,0.5,0.75,0.25,0.5654125,0.4626,,0.125,0.3333333333333333,,8.066666666666666,25.36,,,,,1.0,,,,,,3.0,1.0,,3.0,,,,,1.0,0.75,1.0,,1.0,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1628436-1630202-1630573-201950,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Sam Hauser, Jrue Holiday","White, Kornet, Pritchard, Hauser, Holiday",1628401-1628436-1630202-1630573-201950,BOS,1109.0,4,18.0,-12.0,37.0,38,,,1.0,75,4.0,5.0,1.0,6.0,2.0,1.0,5.0,4.0,15.0,1.0,6.0,13.0,5.0,20.0,5.0,32.0,44.0,2.0,,,,10.0,2.0,15.0,,15.0,4.0,5.0,5.0,10.0,4.0,1.0,3.0,25.0,1.0,9.0,,16.0,3.0,19.0,1.0,1.0,3.0,,5.0,1.0,2.0,7.0,5.0,3.0,32.0,,,0.8333333333333334,0.8333333333333334,1.0,0.25,0.25,0.46153846153846156,0.4090909090909091,0.45714285714285713,,0.6060606060606061,0.6,,0.6428571428571429,0.14285714285714285,0.7619047619047619,0.13636363636363635,0.2,0.6666666666666666,97.38503155996392,15.567567567567568,14.026315789473685,15.378378378378379,13.710526315789474,0.15151515151515152,0.8,0.8,0.75,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.06060606060606061,0.15151515151515152,0.2,0.2,1.0,0.45454545454545453,0.26666666666666666,0.2857142857142857,1.0,0.5,0.7575757575757576,0.26666666666666666,0.5425500000000001,0.5598,,0.08571428571428572,0.2,,6.815384615384615,24.830000000000002,,,,,1.0,,,,,,2.0,7.0,,3.0,,,,,1.0,0.13333333333333333,0.18181818181818182,,1.0,1.0,,,0.5,,,,,,,,,,1.0,,2.0,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,0.5,1.0,0.047619047619047616,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.05,0.06666666666666667,,1.0,,1.0,,,1610612738,2025,2024-25,False
1628401-1628436-1630202-1641775-201950,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Jordan Walsh, Jrue Holiday","White, Kornet, Pritchard, Walsh, Holiday",1628401-1628436-1630202-1641775-201950,BOS,134.0,1,2.0,-3.0,5.0,4,,,,9,1.0,1.0,,,,,,,3.0,,1.0,1.0,,3.0,2.0,4.0,7.0,,,,,2.0,,,,3.0,,1.0,,1.0,,,1.0,2.0,,,,,,,1.0,,,,,,,1.0,2.0,1.0,4.0,,,1.0,1.0,,,,1.0,0.25,0.4,,0.75,,,,,,,,,96.71641791044776,14.8,15.0,14.8,15.0,0.25,1.0,1.0,1.0,,,,,,,,,0.75,,,,,1.0,,0.5476625,,,0.2,0.5,,2.8,27.233333333333334,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1628436-1630202-201143-201950,1610612738,"Derrick White, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","White, Kornet, Pritchard, Horford, Holiday",1628401-1628436-1630202-201143-201950,BOS,164.0,1,3.0,3.0,5.0,4,,,1.0,9,1.0,1.0,,,,,,2.0,3.0,,1.0,1.0,2.0,3.0,2.0,10.0,7.0,,,,,2.0,,6.0,,3.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,8.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.75,,,1.0,,1.0,,,1.0,79.02439024390243,17.2,19.5,15.6,19.5,0.25,1.0,1.0,1.0,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.564825,,,0.2,0.5,,1.4,28.7,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1629674-1630202-1630573-1641775,1610612738,"Derrick White, Neemias Queta, Payton Pritchard, Sam Hauser, Jordan Walsh","White, Queta, Pritchard, Hauser, Walsh",1628401-1629674-1630202-1630573-1641775,BOS,226.0,1,4.0,-4.0,7.0,7,,,,14,1.0,1.0,,,,,,1.0,4.0,,1.0,1.0,1.0,4.0,,5.0,9.0,,,,,,2.0,3.0,,4.0,1.0,,1.0,1.0,1.0,,,3.0,,,,3.0,,3.0,,,,,2.0,2.0,3.0,1.0,,,5.0,,,,,1.0,0.25,0.25,1.0,0.5,0.5,,0.8,,,,,0.75,,,,89.20353982300885,16.142857142857142,16.142857142857142,16.142857142857142,15.285714285714286,0.2,1.0,1.0,,,,,,,,,,0.8,0.25,0.25,1.0,,1.0,0.25,0.57017,,,,,,1.8,26.95,,,,,,,,,,,,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612738,2025,2024-25,False
1628401-1629674-1630202-1630573-201950,1610612738,"Derrick White, Neemias Queta, Payton Pritchard, Sam Hauser, Jrue Holiday","White, Queta, Pritchard, Hauser, Holiday",1628401-1629674-1630202-1630573-201950,BOS,617.0,3,10.0,17.0,21.0,21,,2.0,2.0,42,4.0,7.0,2.0,3.0,,1.0,2.0,4.0,8.0,,6.0,10.0,5.0,10.0,4.0,31.0,14.0,,,,,6.0,6.0,15.0,,8.0,4.0,3.0,5.0,8.0,4.0,1.0,3.0,21.0,2.0,6.0,,13.0,3.0,16.0,,,,,1.0,2.0,6.0,6.0,7.0,3.0,28.0,,,0.5,0.6,1.0,0.5,0.5,0.6,0.675,0.6521739130434783,,0.5,,,0.5454545454545454,0.5,0.6842105263157895,0.3333333333333333,1.0,0.5714285714285714,98.0226904376013,13.285714285714286,16.095238095238095,13.142857142857142,14.333333333333334,0.35,0.5714285714285714,0.5714285714285714,0.75,0.15,0.6666666666666666,1.0,,0.1,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,0.85,0.5,0.5446850000000001,0.4493,,0.13043478260869565,0.23076923076923078,,3.9899999999999998,25.889999999999997,,1.0,2.0,,,,1.0,2.0,,3.0,1.0,7.0,,,,0.5,0.5,0.5,0.875,0.2,,1.0,0.875,,1.0,0.5,,,,,0.0967741935483871,,,,2.0,1.0,1.0,,1.0,,,,2.0,,1.0,,1.0,3.0,2.0,3.0,2.0,,,0.1,,0.3333333333333333,0.3333333333333333,0.5,,0.125,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1629674-1630202-1641775-201950,1610612738,"Derrick White, Neemias Queta, Payton Pritchard, Jordan Walsh, Jrue Holiday","White, Queta, Pritchard, Walsh, Holiday",1628401-1629674-1630202-1641775-201950,BOS,55.0,1,1.0,,1.0,2,,,,3,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,0.5,,,78.54545454545455,24.0,15.5,21.0,15.5,0.5,,,,,,,,,,,,0.5,,,,,1.0,,0.4886,,,,,,3.0,27.0,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1629674-1630202-201143-201950,1610612738,"Derrick White, Neemias Queta, Payton Pritchard, Al Horford, Jrue Holiday","White, Queta, Pritchard, Horford, Holiday",1628401-1629674-1630202-201143-201950,BOS,203.0,2,3.0,2.0,7.0,7,,,1.0,14,,,1.0,2.0,,,1.0,2.0,3.0,,1.0,2.0,2.0,4.0,,8.0,6.0,,,,,,2.0,3.0,3.0,3.0,2.0,,1.0,1.0,1.0,,,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,8.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,0.3333333333333333,,1.0,99.3103448275862,15.428571428571429,13.571428571428571,15.142857142857142,13.571428571428571,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.5169333333333334,,,,,,11.75,25.575,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612738,2025,2024-25,False
1628401-1630202-1630573-1641775-201143,1610612738,"Derrick White, Payton Pritchard, Sam Hauser, Jordan Walsh, Al Horford","White, Pritchard, Hauser, Walsh, Horford",1628401-1630202-1630573-1641775-201143,BOS,104.0,1,2.0,,3.0,3,,,,6,,,2.0,2.0,,,1.0,,,,2.0,2.0,,1.0,1.0,5.0,5.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,5.0,,,0.5,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,1.0,,,,83.07692307692308,16.333333333333332,18.333333333333332,16.333333333333332,18.333333333333332,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4851833333333333,,,,,,9.75,22.8,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628436-1630202-1630214-1630573-1641775,1610612738,"Luke Kornet, Payton Pritchard, Xavier Tillman, Sam Hauser, Jordan Walsh","Kornet, Pritchard, Tillman, Hauser, Walsh",1628436-1630202-1630214-1630573-1641775,BOS,105.0,1,2.0,-9.0,3.0,4,,,,7,,,,1.0,,,,,2.0,,,1.0,,2.0,,,9.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,96.0,20.0,11.25,20.0,6.75,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,,0.4784,,,,,,7.0,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1628436-1630202-1630531-1631248-1641775,1610612738,"Luke Kornet, Payton Pritchard, Jaden Springer, Baylor Scheierman, Jordan Walsh","Kornet, Pritchard, Springer, Scheierman, Walsh",1628436-1630202-1630531-1631248-1641775,BOS,149.0,1,2.0,4.0,6.0,6,,,,12,2.0,3.0,1.0,1.0,,,1.0,,,,3.0,4.0,,1.0,,6.0,2.0,,,,,,6.0,,,,,,,,,,,,,3.0,,4.0,,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,6.0,,,,,,,,0.75,0.6,0.6,,0.2,1.0,,1.0,,1.0,,,1.0,115.97315436241611,11.0,13.833333333333334,11.0,13.833333333333334,0.6,0.6666666666666666,1.0,,0.2,1.0,1.0,,0.2,,,,,,,,,0.8,,0.66482,,,,,,3.7,23.3,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1629674-1630202-1630214-1630573-1641775,1610612738,"Neemias Queta, Payton Pritchard, Xavier Tillman, Sam Hauser, Jordan Walsh","Queta, Pritchard, Tillman, Hauser, Walsh",1629674-1630202-1630214-1630573-1641775,BOS,260.0,1,4.0,,8.0,8,2.0,4.0,2.0,16,,,,1.0,1.0,,,,8.0,3.0,1.0,2.0,,8.0,,2.0,2.0,3.0,,,,2.0,,,,8.0,,1.0,,1.0,,,,2.0,,2.0,,3.0,3.0,6.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,,,0.5,0.1,0.1,,0.8,,,1.0,,1.0,0.3333333333333333,,1.0,88.61538461538463,17.5,15.0,16.0,15.0,,,,,0.1,,,0.1,,,,,0.8,,,,1.0,0.8,,0.484395,0.4827,0.4827,,,,10.0,27.3125,0.25,,,,,,,,,,3.0,1.0,,,,,,,1.0,0.375,0.375,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1629674-1630202-1630531-1631120-1641775,1610612738,"Neemias Queta, Payton Pritchard, Jaden Springer, JD Davison, Jordan Walsh","Queta, Pritchard, Springer, Davison, Walsh",1629674-1630202-1630531-1631120-1641775,BOS,33.0,1,1.0,-2.0,1.0,1,1.0,,,2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,87.27272727272727,20.0,13.0,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612738,2025,2024-25,False
1629674-1630202-1630573-1641775-201950,1610612738,"Neemias Queta, Payton Pritchard, Sam Hauser, Jordan Walsh, Jrue Holiday","Queta, Pritchard, Hauser, Walsh, Holiday",1629674-1630202-1630573-1641775-201950,BOS,203.0,1,3.0,-2.0,5.0,5,,,,10,,,2.0,2.0,1.0,,1.0,,1.0,,2.0,3.0,,2.0,,4.0,6.0,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,2.0,,2.0,,,,,,2.0,3.0,1.0,,,4.0,,,0.5,0.5,,,,0.6666666666666666,0.4,0.4,,0.4,,,0.25,,0.3333333333333333,,,0.5,70.93596059113301,19.2,21.4,19.2,20.0,,,,,0.4,1.0,1.0,0.2,0.2,,,,0.2,,,,,0.4,,0.4709,,,,,,14.533333333333333,24.3,,,,,,,,,,,,1.0,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1629674-1630202-1631120-1631248-1641775,1610612738,"Neemias Queta, Payton Pritchard, JD Davison, Baylor Scheierman, Jordan Walsh","Queta, Pritchard, Davison, Scheierman, Walsh",1629674-1630202-1631120-1631248-1641775,BOS,151.0,1,3.0,-2.0,5.0,5,,,1.0,10,,1.0,,,,,1.0,,2.0,,,1.0,,3.0,2.0,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,3.0,1.0,4.0,,,,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,0.2,,0.75,,,,,1.0,0.25,,,95.36423841059603,16.0,14.2,16.0,14.2,0.25,,,,,,,,0.25,,,,0.5,,,,,1.0,,0.5081,,,0.2,0.5,,2.9,28.433333333333334,,,,,,,,,,2.0,1.0,3.0,,,,,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1629674-1630531-1631120-1631248-1641775,1610612738,"Neemias Queta, Jaden Springer, JD Davison, Baylor Scheierman, Jordan Walsh","Queta, Springer, Davison, Scheierman, Walsh",1629674-1630531-1631120-1631248-1641775,BOS,99.0,1,2.0,-1.0,4.0,4,,,,8,1.0,1.0,,,,,,,2.0,,1.0,1.0,,2.0,,2.0,3.0,,,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,,3.0,,3.0,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,,1.0,,1.0,,,,116.36363636363637,12.25,12.5,12.25,12.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,1.0,,0.5439333333333333,,,,,,1.8,27.75,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1629674-1630531-1631248-1641775-1641809,1610612738,"Neemias Queta, Jaden Springer, Baylor Scheierman, Jordan Walsh, Drew Peterson","Queta, Springer, Scheierman, Walsh, Peterson",1629674-1630531-1631248-1641775-1641809,BOS,96.0,1,2.0,-5.0,4.0,3,4.0,3.0,,7,,,,1.0,,,,,1.0,,,1.0,,1.0,,,5.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,4.0,,,,,,,,,,0.5,,,,,1.0,,,,105.0,16.5,10.0,16.5,10.0,,,,,0.5,,,,,,,,0.5,,,,,0.5,,0.44105,,0.44105,,,,7.9,26.2,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,False
1630214-1630531-1631120-1631248-1641775,1610612738,"Xavier Tillman, Jaden Springer, JD Davison, Baylor Scheierman, Jordan Walsh","Tillman, Springer, Davison, Scheierman, Walsh",1630214-1630531-1631120-1631248-1641775,BOS,352.0,1,6.0,-7.0,13.0,14,8.0,9.0,2.0,27,2.0,4.0,,1.0,,,,,5.0,1.0,2.0,5.0,,5.0,1.0,5.0,12.0,1.0,4.0,1.0,5.0,,4.0,,,5.0,,,,,,,,,1.0,1.0,,4.0,2.0,6.0,3.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,5.0,8.0,,,,,,0.4,0.2,0.22727272727272727,0.35714285714285715,0.5,0.5,,1.0,0.3333333333333333,1.0,0.25,,1.0,110.45454545454547,15.384615384615385,10.857142857142858,14.923076923076923,10.857142857142858,0.4,0.5,0.5,,0.1,,,,,,,,0.5,,,,0.5,0.9,,0.548165,0.6791,0.5529499999999999,0.09090909090909091,0.16666666666666666,1.0,2.34,25.54,0.6153846153846154,1.0,1.0,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,0.5,0.5,1.0,0.2,0.2,,1.0,,0.5,1.0,,,,,0.4,2.0,4.0,2.0,2.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,0.5,0.3333333333333333,0.2,,1.0,0.5,,,,,,0.6666666666666666,0.5,,2.0,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612738,2025,2024-25,False
