EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,SecondChanceFG2M,ShortMidRangeAssists,Offensive Fouls,SecondChanceFg2Pct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,LostBallTurnovers,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,BlockedShortMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1952-2052-2221-2260-2414,1610612762,"Raja Bell, DeShawn Stevenson, Raul Lopez, Jarron Collins, Curtis Borchardt","Bell, Stevenson, Lopez, Collins, Borchardt",1952-2052-2221-2260-2414,UTA,594.0,3,10.0,4.0,21.0,18.0,11.0,9.0,1.0,39.0,5.0,5.0,,3.0,3.0,2.0,6.0,8.0,14.0,2.0,21.0,17.0,1.0,3.0,5.0,11.0,12.0,6.0,7.0,3.0,2.0,15.0,,2.0,7.0,1.0,8.0,3.0,2.0,4.0,3.0,2.0,5.0,3.0,2.0,19.0,11.0,11.0,1.0,0.75,0.75,0.5714285714285714,0.6,0.5588235294117647,0.6428571428571429,0.5833333333333334,0.6875,0.75,,0.6666666666666666,0.7,0.14285714285714285,,0.5,94.54545454545455,13.714285714285714,17.0,13.476190476190476,16.833333333333332,0.29411764705882354,1.0,1.0,0.6,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,0.42857142857142855,1.0,0.47058823529411764,0.500653125,,0.5349083333333333,0.1111111111111111,0.13333333333333333,0.5238095238095238,10.564285714285715,0.5238095238095238,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,3.0,,,2.0,1.0,2.0,2.0,4.0,3.0,,2.0,,1.0,1.0,,1.0,5.0,,,2.0,2.0,1.0,,,3.0,2.0,,3.0,3.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,1.0,1.0,0.17647058823529413,0.07142857142857142,,,0.7142857142857143,1.0,0.6666666666666666,1.0,,1.0,0.17647058823529413,0.3333333333333333,0.5,0.058823529411764705,1.0,1.0,1.0,0.11764705882352941,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,,0.09523809523809523,28.233333333333334,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5,1.0,,,,1.0,,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2221-2260-2562,1610612762,"Raja Bell, DeShawn Stevenson, Raul Lopez, Jarron Collins, Sasha Pavlovic","Bell, Stevenson, Lopez, Collins, Pavlovic",1952-2052-2221-2260-2562,UTA,511.0,1,9.0,-12.0,15.0,16.0,5.0,5.0,1.0,31.0,4.0,6.0,1.0,,1.0,,3.0,4.0,11.0,5.0,13.0,25.0,1.0,,3.0,,4.0,2.0,2.0,2.0,,4.0,1.0,1.0,4.0,1.0,5.0,2.0,,2.0,1.0,4.0,5.0,7.0,4.0,11.0,,5.0,,0.5,0.6666666666666666,0.36363636363636365,,0.3333333333333333,,0.43333333333333335,,1.0,0.14285714285714285,0.5,0.3333333333333333,0.125,0.5,1.0,87.35812133072406,17.266666666666666,15.75,17.2,15.0625,0.5,0.6666666666666666,0.8,0.5,0.25,,,,1.0,0.25,,0.5833333333333334,0.4570125,0.5588,0.4188875,0.26666666666666666,0.2857142857142857,,6.618181818181818,0.3333333333333333,,2.0,,1.0,,1.0,,,,,,,,1.0,,,2.0,,1.0,,4.0,,,,,2.0,,,,1.0,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.08333333333333333,0.18181818181818182,0.16666666666666666,1.0,0.25,,,,0.16666666666666666,,0.16666666666666666,,,0.08333333333333333,,,,,,,,,,,0.25,,,,,0.15384615384615385,22.7,,,,,,1.0,,,1.0,0.5,,1.0,,2.0,2.0,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2221-2260-2590,1610612762,"Raja Bell, DeShawn Stevenson, Raul Lopez, Jarron Collins, Mo Williams","Bell, Stevenson, Lopez, Collins, Williams",1952-2052-2221-2260-2590,UTA,303.0,1,5.0,4.0,8.0,9.0,3.0,5.0,,17.0,3.0,4.0,,1.0,1.0,2.0,2.0,5.0,6.0,1.0,11.0,7.0,,3.0,3.0,6.0,6.0,3.0,3.0,1.0,2.0,6.0,,,,,,,,2.0,,,4.0,1.0,1.0,11.0,6.0,3.0,,0.6,0.6,0.8333333333333334,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,,,,,,,,80.79207920792079,16.625,18.88888888888889,16.625,17.444444444444443,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.4523166666666667,,0.4253,0.16666666666666666,0.16666666666666666,0.5454545454545454,7.716666666666666,0.375,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2221-2260-731,1610612762,"Raja Bell, DeShawn Stevenson, Raul Lopez, Jarron Collins, Greg Ostertag","Bell, Stevenson, Lopez, Collins, Ostertag",1952-2052-2221-2260-731,UTA,374.0,4,6.0,1.0,11.0,11.0,1.0,2.0,2.0,22.0,1.0,2.0,1.0,,,4.0,6.0,6.0,11.0,1.0,13.0,12.0,2.0,,2.0,,10.0,5.0,5.0,1.0,3.0,10.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,,3.0,4.0,1.0,1.0,13.0,,1.0,,0.8333333333333334,0.8333333333333334,0.5454545454545454,,0.5454545454545454,,0.5909090909090909,,0.5,0.4,1.0,1.0,0.4,,1.0,84.70588235294117,16.545454545454547,17.454545454545453,15.909090909090908,17.454545454545453,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.5,,,0.18181818181818182,0.41493636363636366,0.4648,0.34385,0.09090909090909091,0.09090909090909091,,12.97272727272727,0.09090909090909091,1.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.09090909090909091,,1.0,1.0,,,,,,0.2727272727272727,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2221-2562-731,1610612762,"Raja Bell, DeShawn Stevenson, Raul Lopez, Sasha Pavlovic, Greg Ostertag","Bell, Stevenson, Lopez, Pavlovic, Ostertag",1952-2052-2221-2562-731,UTA,150.0,1,2.0,-3.0,4.0,4.0,,,1.0,8.0,1.0,3.0,1.0,,,,,1.0,4.0,,2.0,5.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,3.0,,,,,,,,,0.25,,0.2,,0.2,,,,,0.3333333333333333,0.25,,,76.8,18.5,19.0,18.5,13.75,0.6,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.8,0.5670499999999999,,,,,,1.225,,,1.0,,,,,,1.0,,,,,,1.0,,,2.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,0.5,,0.5,,,,0.2,,,,,,,0.2,,,,,,,,,,,,1.0,23.8,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2260-2306-2414,1610612762,"Raja Bell, DeShawn Stevenson, Jarron Collins, Carlos Arroyo, Curtis Borchardt","Bell, Stevenson, Collins, Arroyo, Borchardt",1952-2052-2260-2306-2414,UTA,83.0,1,1.0,2.0,3.0,3.0,3.0,3.0,,6.0,2.0,2.0,,2.0,2.0,,1.0,2.0,3.0,1.0,5.0,3.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,5.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,,,,,,104.09638554216868,12.333333333333334,15.333333333333334,12.333333333333334,15.333333333333334,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,1.0,0.6666666666666666,0.4501,,0.4501,0.3333333333333333,0.3333333333333333,1.0,7.233333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2260-2306-2562,1610612762,"Raja Bell, DeShawn Stevenson, Jarron Collins, Carlos Arroyo, Sasha Pavlovic","Bell, Stevenson, Collins, Arroyo, Pavlovic",1952-2052-2260-2306-2562,UTA,820.0,2,14.0,-8.0,29.0,29.0,7.0,2.0,3.0,58.0,4.0,6.0,3.0,2.0,3.0,3.0,9.0,8.0,22.0,7.0,23.0,31.0,3.0,3.0,5.0,6.0,8.0,4.0,4.0,2.0,2.0,8.0,2.0,,9.0,3.0,12.0,1.0,1.0,5.0,3.0,2.0,6.0,10.0,5.0,19.0,6.0,7.0,2.0,0.5,0.5714285714285714,0.36363636363636365,0.6,0.34782608695652173,0.5,0.4107142857142857,0.5,0.2,0.15384615384615385,,1.0,0.21428571428571427,,,101.85365853658537,16.103448275862068,12.172413793103448,15.96551724137931,12.172413793103448,0.2608695652173913,0.6666666666666666,0.8,0.5,0.391304347826087,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6666666666666666,0.30434782608695654,0.4532760869565217,0.5324,0.5000749999999999,0.17857142857142858,0.18518518518518517,0.2608695652173913,9.313636363636364,0.2413793103448276,1.0,7.0,,,,,,1.0,,,,1.0,,1.0,,,4.0,,1.0,,8.0,,,1.0,,3.0,,,,9.0,,,2.0,,4.0,,,1.0,,,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.043478260869565216,0.13636363636363635,0.16666666666666666,,1.0,1.0,1.0,,,1.0,0.30434782608695654,0.14285714285714285,0.2,,,,,0.043478260869565216,,,,,,,,,0.16666666666666666,,,0.17391304347826086,23.7,1.0,1.0,1.0,,,2.0,,2.0,0.6666666666666666,1.0,,2.0,,2.0,,0.6666666666666666,,2.0,,,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2260-2306-2590,1610612762,"Raja Bell, DeShawn Stevenson, Jarron Collins, Carlos Arroyo, Mo Williams","Bell, Stevenson, Collins, Arroyo, Williams",1952-2052-2260-2306-2590,UTA,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2260-2306-731,1610612762,"Raja Bell, DeShawn Stevenson, Jarron Collins, Carlos Arroyo, Greg Ostertag","Bell, Stevenson, Collins, Arroyo, Ostertag",1952-2052-2260-2306-731,UTA,1355.0,6,23.0,18.0,44.0,42.0,30.0,19.0,7.0,86.0,8.0,16.0,5.0,5.0,12.0,7.0,12.0,17.0,33.0,11.0,51.0,33.0,5.0,9.0,23.0,31.0,18.0,9.0,11.0,3.0,6.0,24.0,5.0,3.0,17.0,8.0,25.0,3.0,1.0,4.0,1.0,6.0,15.0,18.0,6.0,46.0,31.0,30.0,5.0,0.5294117647058824,0.6,0.5151515151515151,0.391304347826087,0.4878048780487805,0.3620689655172414,0.5204081632653061,0.4305555555555556,0.75,0.3125,0.6,0.6363636363636364,0.38095238095238093,0.375,,91.39483394833948,14.659090909090908,16.904761904761905,14.272727272727273,15.976190476190476,0.3902439024390244,0.5,0.5333333333333333,0.375,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.8571428571428571,1.0,0.41379310344827586,0.4166666666666667,0.5853658536585366,0.49285365853658536,0.535875,0.4930172413793103,0.13333333333333333,0.16216216216216217,0.6078431372549019,8.05151515151515,0.6818181818181818,2.0,5.0,1.0,3.0,1.0,3.0,1.0,5.0,,,,3.0,2.0,8.0,,,5.0,1.0,6.0,10.0,16.0,6.0,,5.0,1.0,3.0,2.0,1.0,1.0,11.0,3.0,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,1.0,0.25,,0.16666666666666666,0.25,0.4,0.4166666666666667,0.1951219512195122,0.09090909090909091,0.0625,1.0,0.6470588235294118,0.5,0.5555555555555556,1.0,0.1111111111111111,0.5,0.12195121951219512,0.4,0.6666666666666666,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.12195121951219512,0.2,0.2,1.0,,,,0.10344827586206896,0.3333333333333333,0.10344827586206896,,0.2,0.09803921568627451,24.55,3.0,0.6,0.6666666666666666,1.0,0.4,2.0,,,0.4,1.0,,2.0,,4.0,2.0,0.4,,2.0,2.0,4.0,,0.4,,,,,,,,,2.0,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2052-2260-2414-2590,1610612762,"Raja Bell, DeShawn Stevenson, Jarron Collins, Curtis Borchardt, Mo Williams","Bell, Stevenson, Collins, Borchardt, Williams",1952-2052-2260-2414-2590,UTA,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2221-2260-2414-2562,1610612762,"Raja Bell, Raul Lopez, Jarron Collins, Curtis Borchardt, Sasha Pavlovic","Bell, Lopez, Collins, Borchardt, Pavlovic",1952-2221-2260-2414-2562,UTA,1621.0,5,27.0,-3.0,51.0,51.0,15.0,20.0,5.0,102.0,8.0,11.0,2.0,2.0,2.0,5.0,11.0,16.0,31.0,16.0,51.0,54.0,4.0,7.0,10.0,21.0,18.0,9.0,10.0,3.0,4.0,21.0,6.0,4.0,16.0,7.0,23.0,8.0,2.0,14.0,2.0,6.0,23.0,19.0,7.0,47.0,21.0,15.0,4.0,0.5625,0.6,0.5161290322580645,0.7,0.4861111111111111,0.6363636363636364,0.5795454545454546,0.7,0.5714285714285714,0.4,0.6666666666666666,0.8235294117647058,0.3157894736842105,0.6666666666666666,0.75,90.61073411474399,16.705882352941178,15.07843137254902,15.823529411764707,14.568627450980392,0.3055555555555556,0.7272727272727273,0.8,0.375,0.3055555555555556,0.45454545454545453,0.45454545454545453,0.8,0.5,0.18181818181818182,1.0,0.4444444444444444,0.4688097222222222,0.480025,0.42919545454545455,0.175,0.2,0.4117647058823529,8.97741935483871,0.29411764705882354,3.0,9.0,,3.0,,,1.0,2.0,,,,1.0,1.0,5.0,,,4.0,,1.0,7.0,14.0,3.0,,2.0,1.0,2.0,1.0,1.0,,10.0,2.0,2.0,3.0,2.0,6.0,1.0,,,,,,,,1.0,0.2,,,0.2,0.25,0.4,0.1388888888888889,0.06451612903225806,0.09090909090909091,0.6666666666666666,0.9090909090909091,1.0,0.6666666666666666,0.5,0.11764705882352941,,0.25,0.3333333333333333,0.375,0.08333333333333333,,,,0.05555555555555555,0.5,0.5,1.0,,,,,,0.09090909090909091,,0.5,0.0784313725490196,23.98,,,,2.0,0.3333333333333333,1.0,2.0,4.0,0.25,1.0,0.6666666666666666,1.0,,2.0,6.0,0.5,,1.0,3.0,4.0,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2221-2260-2562-2590,1610612762,"Raja Bell, Raul Lopez, Jarron Collins, Sasha Pavlovic, Mo Williams","Bell, Lopez, Collins, Pavlovic, Williams",1952-2221-2260-2562-2590,UTA,225.0,1,4.0,-3.0,7.0,8.0,7.0,3.0,1.0,15.0,1.0,2.0,,1.0,2.0,,2.0,1.0,5.0,,2.0,5.0,1.0,1.0,5.0,2.0,,,,,,,,2.0,5.0,1.0,6.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,7.0,,,,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,1.0,0.8,0.2,,1.0,96.0,19.714285714285715,10.875,17.0,10.25,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,0.4593,,0.4593,0.16666666666666666,0.2,1.0,8.2,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,2.0,,,1.0,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,0.6666666666666666,1.0,,1.0,,,0.16666666666666666,,,,,,,0.16666666666666666,,,,,,,,,0.16666666666666666,,,,28.2,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2221-2260-2562-731,1610612762,"Raja Bell, Raul Lopez, Jarron Collins, Sasha Pavlovic, Greg Ostertag","Bell, Lopez, Collins, Pavlovic, Ostertag",1952-2221-2260-2562-731,UTA,1010.0,8,17.0,5.0,29.0,29.0,,,5.0,58.0,3.0,9.0,1.0,,,2.0,7.0,6.0,19.0,5.0,29.0,24.0,2.0,,,,6.0,3.0,7.0,3.0,,18.0,5.0,2.0,16.0,5.0,21.0,2.0,1.0,6.0,,3.0,8.0,6.0,3.0,28.0,,,,0.5,0.5,0.3157894736842105,,0.48,,0.5178571428571429,,0.3333333333333333,0.38461538461538464,1.0,1.0,0.3333333333333333,0.5,1.0,82.6930693069307,18.344827586206897,16.482758620689655,17.17241379310345,16.482758620689655,0.36,0.3333333333333333,0.5,1.0,0.28,0.2857142857142857,0.2857142857142857,,0.5,,,0.6,0.495768,0.45605,,0.10714285714285714,0.13636363636363635,,8.226315789473684,,1.0,3.0,2.0,2.0,,,2.0,4.0,,,,,4.0,6.0,,,1.0,,,,6.0,12.0,,4.0,2.0,3.0,4.0,2.0,2.0,14.0,,,1.0,1.0,4.0,2.0,,2.0,2.0,,2.0,2.0,,1.0,0.6666666666666666,,,0.6666666666666666,,0.16666666666666666,0.24,0.15789473684210525,0.3333333333333333,,1.0,1.0,1.0,,,1.0,0.12,0.3333333333333333,0.3333333333333333,0.08,1.0,1.0,1.0,0.16,0.5,0.5,1.0,,,,,,,,0.5,0.034482758620689655,24.099999999999998,,,,1.0,0.2,,,1.0,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2221-2260-2590-731,1610612762,"Raja Bell, Raul Lopez, Jarron Collins, Mo Williams, Greg Ostertag","Bell, Lopez, Collins, Williams, Ostertag",1952-2221-2260-2590-731,UTA,271.0,3,5.0,-2.0,7.0,6.0,,,2.0,13.0,1.0,2.0,,,,2.0,5.0,3.0,7.0,1.0,7.0,9.0,2.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,2.0,4.0,2.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,,0.4375,,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,69.07749077490774,21.428571428571427,20.166666666666668,17.285714285714285,20.166666666666668,0.2857142857142857,0.5,1.0,1.0,0.7142857142857143,0.4,0.5,,,,,0.2857142857142857,0.425,0.3507,,0.125,0.125,,13.299999999999999,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.2857142857142857,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,0.5,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2221-2414-2562-731,1610612762,"Raja Bell, Raul Lopez, Curtis Borchardt, Sasha Pavlovic, Greg Ostertag","Bell, Lopez, Borchardt, Pavlovic, Ostertag",1952-2221-2414-2562-731,UTA,256.0,2,4.0,2.0,7.0,7.0,,,1.0,14.0,1.0,2.0,,,,1.0,3.0,3.0,6.0,,6.0,4.0,,,,,2.0,1.0,1.0,,,2.0,1.0,,5.0,1.0,6.0,,,2.0,,1.0,3.0,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,78.75,20.428571428571427,16.142857142857142,18.142857142857142,16.142857142857142,0.3333333333333333,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.44125,,,,,,10.9,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,5.0,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
1952-2221-2562-339-731,1610612762,"Raja Bell, Raul Lopez, Sasha Pavlovic, Tom Gugliotta, Greg Ostertag","Bell, Lopez, Pavlovic, Gugliotta, Ostertag",1952-2221-2562-339-731,UTA,123.0,2,2.0,-4.0,4.0,4.0,,,,8.0,,1.0,,,,,1.0,,2.0,,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,93.65853658536587,14.5,16.25,14.5,15.75,0.5,,,,0.5,,,,,,,0.5,0.4325,,,,,,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,False
