EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LostBallSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,3SecondViolations,SecondChanceFtPoints,Arc3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,Arc3PctAssisted,OffShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Clear Path Fouls,SecondChanceTurnovers,OffensiveGoaltends,Travels,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockedArc3,team_id,year,season,team_vs
123-1425-2210-446-915,1610612751,"Robert Pack, Aaron Williams, Richard Jefferson, Lucious Harris, Rodney Rogers","Pack, Williams, Jefferson, Harris, Rogers",123-1425-2210-446-915,NJN,1057.0,6,18.0,33.0,33.0,,,3.0,66.0,2.0,4.0,1.0,5.0,8.0,1.0,,7.0,17.0,6.0,4.0,24.0,25.0,2.0,,,,6.0,3.0,4.0,,,9.0,1.0,14.0,15.0,3.0,18.0,3.0,9.0,,8.0,1.0,10.0,,,,,,,20.0,,,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.43478260869565216,0.4444444444444444,,0.2608695652173913,0.875,0.25,0.8333333333333334,0.21428571428571427,,0.75,1.0,0.9,89.91485335856197,,16.21212121212121,15.818181818181818,15.333333333333334,15.212121212121213,0.17391304347826086,0.5,0.5,,0.21739130434782608,0.2,0.25,,0.34782608695652173,0.043478260869565216,,0.43478260869565216,0.4580391304347826,0.359,,,11.429411764705883,24.983333333333334,,-1.0,,,4.0,,,8.0,1.0,3.0,6.0,3.0,4.0,,,,0.058823529411764705,,0.6666666666666666,0.5,0.5,0.75,,,5.0,5.0,2.0,1.0,5.0,0.21739130434782608,0.18518518518518517,0.23809523809523808,1.0,0.5,0.5,,,1.0,4.0,,2.0,,3.0,,0.5,0.5,0.6666666666666666,0.2,0.5,0.3333333333333333,,,,0.16666666666666666,,2.0,,,2.0,,3.0,3.0,2.0,1.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.25,,,,0.4,0.4,,,,0.4,,2.0,1.0,2.0,1.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1425-2210-446-954,1610612751,"Robert Pack, Aaron Williams, Richard Jefferson, Lucious Harris, Kerry Kittles","Pack, Williams, Jefferson, Harris, Kittles",123-1425-2210-446-954,NJN,421.0,2,7.0,13.0,13.0,,,2.0,26.0,4.0,7.0,1.0,2.0,2.0,,,6.0,11.0,2.0,,12.0,10.0,2.0,,,,8.0,4.0,4.0,2.0,1.0,8.0,1.0,6.0,6.0,2.0,8.0,1.0,2.0,,3.0,1.0,,,,,,,,8.0,,,0.6666666666666666,0.8,0.5454545454545454,0.46153846153846156,0.46153846153846156,,0.15384615384615385,0.8571428571428571,0.5,0.8571428571428571,0.2857142857142857,,,,0.8571428571428571,88.93111638954869,,17.076923076923077,15.307692307692308,16.46153846153846,15.0,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,,,0.6923076923076923,0.51545,0.3812,,,5.7,25.45,,2.0,,,1.0,,,4.0,1.0,1.0,1.0,,1.0,,,,0.09090909090909091,0.14285714285714285,0.5,0.5,0.5,1.0,,,2.0,2.0,1.0,1.0,,0.15384615384615385,,,,,,2.0,2.0,2.0,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.2,,0.5,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1425-2210-915-954,1610612751,"Robert Pack, Aaron Williams, Richard Jefferson, Rodney Rogers, Kerry Kittles","Pack, Williams, Jefferson, Rogers, Kittles",123-1425-2210-915-954,NJN,222.0,2,4.0,8.0,7.0,1.0,2.0,1.0,15.0,,1.0,,1.0,,1.0,,,2.0,5.0,,6.0,2.0,1.0,1.0,,,,,2.0,,,6.0,1.0,3.0,3.0,1.0,4.0,,1.0,,1.0,,,,2.0,2.0,,2.0,1.0,6.0,,1.0,,,,0.42857142857142855,0.42857142857142855,,0.7142857142857143,1.0,0.3333333333333333,1.0,0.2,,1.0,1.0,,97.29729729729729,0.5,12.25,17.714285714285715,12.25,17.714285714285715,0.14285714285714285,,,,0.14285714285714285,,,,,0.14285714285714285,,0.8571428571428571,0.4737642857142857,,0.391,,4.65,25.56,0.125,4.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,0.5,,4.0,4.0,2.0,,,0.5714285714285714,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,,1.0,,,,2.0,,1.0,2.0,,6.0,,2.0,2.0,,2.0,1.0,1.0,0.4,0.4,,,,,0.5,0.5,,,0.5,0.5,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1425-2220-2243-2565,1610612751,"Robert Pack, Aaron Williams, Brandon Armstrong, Brian Scalabrine, Zoran Planinic","Pack, Williams, Armstrong, Scalabrine, Planinic",123-1425-2220-2243-2565,NJN,654.0,4,11.0,23.0,25.0,23.0,17.0,3.0,48.0,7.0,9.0,,1.0,4.0,,,7.0,14.0,5.0,6.0,23.0,17.0,2.0,5.0,6.0,23.0,10.0,5.0,6.0,5.0,,13.0,1.0,4.0,8.0,3.0,11.0,,2.0,2.0,4.0,,7.0,1.0,,,,,,18.0,23.0,23.0,0.7142857142857143,0.8333333333333334,0.5,0.4473684210526316,0.5227272727272727,0.5227272727272727,0.2631578947368421,1.0,0.25,1.0,0.2727272727272727,,1.0,,1.0,105.6880733944954,,13.347826086956522,13.88,13.08695652173913,13.88,0.47368421052631576,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.05263157894736842,,,,0.21052631578947367,,,0.7368421052631579,0.5190315789473684,0.5481,0.5190315789473684,1.0,5.871428571428572,24.66,1.0,6.0,7.0,9.0,,7.0,14.0,4.0,,,2.0,,3.0,,0.5,0.4473684210526316,,,1.0,,,,0.47368421052631576,0.7777777777777778,5.0,5.0,6.0,3.0,3.0,0.2631578947368421,0.14285714285714285,0.1875,4.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,,2.0,,0.5,0.8333333333333334,0.8333333333333334,0.2857142857142857,0.5,0.25,,0.6666666666666666,0.5,0.21739130434782608,,1.0,1.0,5.0,1.0,1.0,3.0,,1.0,1.0,,3.0,,1.0,0.2,0.2,0.25,,,,0.2,0.2,,0.3333333333333333,0.2631578947368421,0.2,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1425-2243-2447-446,1610612751,"Robert Pack, Aaron Williams, Brian Scalabrine, Tamar Slay, Lucious Harris","Pack, Williams, Scalabrine, Slay, Harris",123-1425-2243-2447-446,NJN,32.0,1,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,90.0,,13.0,19.0,13.0,19.0,,,,,,,,,1.0,,,,0.393,,,,15.9,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1425-2243-2565-446,1610612751,"Robert Pack, Aaron Williams, Brian Scalabrine, Zoran Planinic, Lucious Harris","Pack, Williams, Scalabrine, Planinic, Harris",123-1425-2243-2565-446,NJN,142.0,1,2.0,4.0,4.0,4.0,,1.0,8.0,2.0,3.0,,1.0,1.0,,,2.0,5.0,,2.0,6.0,6.0,2.0,,2.0,6.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,3.0,,,,,,2.0,1.0,,,,,,4.0,6.0,4.0,0.5,1.0,0.4,0.4,0.5,0.5,,0.5,,0.5,0.6666666666666666,,1.0,,,81.12676056338029,,15.75,19.75,14.25,19.25,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,,,0.6,0.51556,0.58875,0.51556,1.0,5.9,,1.0,,2.0,3.0,,2.0,5.0,2.0,,,,,,,0.4,0.4,,,,,,,0.6,0.6666666666666666,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,,0.5,0.5,0.5,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1425-2243-446-915,1610612751,"Robert Pack, Aaron Williams, Brian Scalabrine, Lucious Harris, Rodney Rogers","Pack, Williams, Scalabrine, Harris, Rogers",123-1425-2243-446-915,NJN,486.0,2,8.0,15.0,16.0,,,,31.0,2.0,4.0,2.0,4.0,3.0,,,5.0,11.0,1.0,,13.0,4.0,,,,,10.0,5.0,6.0,2.0,2.0,13.0,,8.0,8.0,,8.0,2.0,3.0,,4.0,,,,,,,,,13.0,,,1.0,1.0,0.45454545454545453,0.5416666666666666,0.5416666666666666,,0.08333333333333333,0.8888888888888888,,0.8888888888888888,,,1.0,1.0,0.8,91.85185185185186,,12.733333333333333,18.4375,12.733333333333333,18.25,0.3333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,1.0,0.25,,,0.4166666666666667,0.4859541666666667,,,,8.072727272727272,24.2,,9.0,,,1.0,,,,1.0,1.0,1.0,,,,,,0.09090909090909091,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,4.0,4.0,,0.08333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1425-2243-446-954,1610612751,"Robert Pack, Aaron Williams, Brian Scalabrine, Lucious Harris, Kerry Kittles","Pack, Williams, Scalabrine, Harris, Kittles",123-1425-2243-446-954,NJN,42.0,1,1.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.5,,,,0.5,,102.85714285714286,,4.5,33.0,4.5,27.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5938,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1425-446-915-954,1610612751,"Robert Pack, Aaron Williams, Lucious Harris, Rodney Rogers, Kerry Kittles","Pack, Williams, Harris, Rogers, Kittles",123-1425-446-915-954,NJN,76.0,1,1.0,3.0,3.0,,,1.0,6.0,2.0,3.0,,,,,,2.0,3.0,,2.0,6.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,1.0,,2.0,,,,,,,4.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,,1.0,1.0,,,,,113.6842105263158,,12.333333333333334,13.0,11.333333333333334,13.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,0.6173000000000001,0.6057,,,,,,3.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1630-2210-2220-2243,1610612751,"Robert Pack, Mikki Moore, Richard Jefferson, Brandon Armstrong, Brian Scalabrine","Pack, Moore, Jefferson, Armstrong, Scalabrine",123-1630-2210-2220-2243,NJN,91.0,1,2.0,3.0,3.0,3.0,,1.0,6.0,1.0,2.0,,,1.0,,,1.0,3.0,,,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.5,,,,0.6666666666666666,94.94505494505495,,8.666666666666666,21.666666666666668,7.666666666666667,21.333333333333332,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,0.6666666666666666,0.5722333333333333,,0.5722333333333333,1.0,4.766666666666667,,1.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1630-2210-2220-915,1610612751,"Robert Pack, Mikki Moore, Richard Jefferson, Brandon Armstrong, Rodney Rogers","Pack, Moore, Jefferson, Armstrong, Rogers",123-1630-2210-2220-915,NJN,95.0,1,2.0,4.0,4.0,4.0,3.0,,8.0,2.0,2.0,,,1.0,,,2.0,3.0,,2.0,6.0,6.0,,,2.0,6.0,4.0,2.0,2.0,2.0,,4.0,,,,,,,,,2.0,,2.0,,1.0,,1.0,1.0,,6.0,6.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,,,,,,,,,,121.26315789473685,,9.0,14.75,9.0,14.5,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.6666666666666666,0.5406666666666667,,0.5406666666666667,1.0,7.266666666666667,,1.0,,2.0,2.0,,2.0,3.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,1.0,,,,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1630-2220-2243-915,1610612751,"Robert Pack, Mikki Moore, Brandon Armstrong, Brian Scalabrine, Rodney Rogers","Pack, Moore, Armstrong, Scalabrine, Rogers",123-1630-2220-2243-915,NJN,179.0,1,3.0,5.0,4.0,,,2.0,9.0,1.0,2.0,,,1.0,1.0,,2.0,3.0,2.0,,4.0,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,0.4,0.4,,0.4,1.0,0.5,0.5,0.3333333333333333,,,1.0,,72.40223463687151,,15.4,25.5,14.2,19.5,0.4,0.5,0.5,,,,,,0.2,0.2,,0.8,0.49363,0.5469,,,5.933333333333334,25.65,,2.0,,,1.0,,,4.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,0.2,,,,,,1.0,2.0,1.0,2.0,2.0,,,,,0.5,0.5,0.5,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-1630-2243-2447-446,1610612751,"Robert Pack, Mikki Moore, Brian Scalabrine, Tamar Slay, Lucious Harris","Pack, Moore, Scalabrine, Slay, Harris",123-1630-2243-2447-446,NJN,245.0,1,4.0,11.0,12.0,11.0,9.0,,23.0,,1.0,,,3.0,1.0,1.0,,4.0,2.0,4.0,7.0,5.0,,2.0,4.0,7.0,,,1.0,,,3.0,,4.0,4.0,,4.0,,2.0,2.0,2.0,,6.0,2.0,1.0,1.0,,1.0,1.0,7.0,7.0,11.0,,,,0.25,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.8,,0.8,,,1.0,,0.6666666666666666,135.18367346938777,1.0,9.363636363636363,11.833333333333334,9.363636363636363,11.666666666666666,0.16666666666666666,,,,,,,,0.5,0.16666666666666666,0.16666666666666666,0.5,0.4572416666666667,,0.4572416666666667,1.0,13.975,23.75,1.0,2.0,,1.0,,,4.0,,,,2.0,1.0,,1.0,,0.25,,,1.0,,,,0.16666666666666666,,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-2030-2210-2215-2447,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Jason Collins, Tamar Slay","Pack, Martin, Jefferson, Collins, Slay",123-2030-2210-2215-2447,NJN,76.0,1,1.0,2.0,3.0,,,,5.0,,,,,2.0,,,1.0,2.0,,,2.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,0.5,0.5,0.5,,,1.0,,1.0,,,,1.0,,94.73684210526316,,18.0,13.333333333333334,18.0,13.333333333333334,,,,,,,,,1.0,,,,0.38715,,,,19.6,,,-1.0,,,1.0,,,2.0,,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-2030-2210-2215-467,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Jason Collins, Jason Kidd","Pack, Martin, Jefferson, Collins, Kidd",123-2030-2210-2215-467,NJN,19.0,1,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,3.0,,,1.0,1.0,1.0,1.0,1.5,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5543,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-2030-2210-2215-954,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Jason Collins, Kerry Kittles","Pack, Martin, Jefferson, Collins, Kittles",123-2030-2210-2215-954,NJN,481.0,1,8.0,11.0,10.0,,7.0,2.0,21.0,1.0,3.0,,3.0,5.0,2.0,,2.0,11.0,3.0,,4.0,9.0,3.0,,,,2.0,1.0,1.0,,,2.0,2.0,2.0,2.0,5.0,7.0,2.0,2.0,,6.0,1.0,,,1.0,,,1.0,1.0,4.0,,,0.5,0.5,0.18181818181818182,0.14285714285714285,0.14285714285714285,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.5,,,1.0,62.869022869022864,1.0,28.181818181818183,17.1,22.363636363636363,17.0,0.21428571428571427,0.3333333333333333,0.5,,0.21428571428571427,,,,0.35714285714285715,0.14285714285714285,,0.42857142857142855,0.4430428571428572,0.38105,,,10.863636363636363,23.733333333333334,,-5.0,,,1.0,,,2.0,1.0,1.0,,,,1.0,,,0.09090909090909091,0.3333333333333333,,0.2,0.2,1.0,,,1.0,1.0,,,,0.07142857142857142,,,,,,,,,,,3.0,,,1.0,,,,0.3333333333333333,0.5,1.0,,,,,,,1.0,,,1.0,,,,,,,2.0,,,,0.25,,,,,,,0.25,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-2030-2210-2220-2243,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Brandon Armstrong, Brian Scalabrine","Pack, Martin, Jefferson, Armstrong, Scalabrine",123-2030-2210-2220-2243,NJN,51.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,3.0,4.0,,1.0,,3.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,1.5,1.5,1.5,1.0,,,,,,,,,112.94117647058823,,13.5,12.0,13.5,12.0,,,,,,,,,,,,1.0,0.50805,,0.50805,1.0,,24.7,1.0,-1.0,,,,,,,,,,,,,,1.5,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
123-2030-2210-2243-446,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Brian Scalabrine, Lucious Harris","Pack, Martin, Jefferson, Scalabrine, Harris",123-2030-2210-2243-446,NJN,306.0,2,5.0,8.0,9.0,,,1.0,17.0,1.0,1.0,2.0,4.0,1.0,,,3.0,6.0,1.0,1.0,7.0,10.0,1.0,,,,4.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,,2.0,1.0,2.0,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.4375,,0.14285714285714285,1.0,1.0,1.0,0.5,,,1.0,1.0,80.0,,18.375,17.666666666666668,17.25,17.666666666666668,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,,,0.2857142857142857,0.43885,,,,7.566666666666666,24.2,,-3.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.125,0.14285714285714285,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,0.25,0.3333333333333333,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
