EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1510-1716-2041-2407-363,1610612764,"Brevin Knight, Larry Hughes, Etan Thomas, Jared Jeffries, Christian Laettner","Knight, Hughes, Thomas, Jeffries, Laettner",1510-1716-2041-2407-363,WAS,134.0,2,2.0,-2.0,4.0,3.0,1.0,1.0,,7.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,4.0,6.0,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,6.0,3.0,,,,,4.0,,1.0,,1.0,1.0,1.0,,,0.5,,,0.4,,,,,,,,,,,,,,,,,,,,,75.22388059701493,,19.75,18.333333333333332,19.75,18.333333333333332,0.5,1.0,1.0,,,,,,,,,,1.0,0.525925,,,0.6,0.75,,,,0.25,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,25.3,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2041-2413-2553,1610612764,"Brevin Knight, Larry Hughes, Etan Thomas, Juan Dixon, Jarvis Hayes","Knight, Hughes, Thomas, Dixon, Hayes",1510-1716-2041-2413-2553,WAS,225.0,2,4.0,-3.0,9.0,9.0,9.0,9.0,3.0,18.0,2.0,4.0,1.0,2.0,2.0,4.0,,1.0,,2.0,5.0,2.0,6.0,9.0,1.0,2.0,2.0,2.0,5.0,6.0,2.0,2.0,2.0,,1.0,1.0,,2.0,2.0,1.0,3.0,,4.0,3.0,7.0,,1.0,,,,,2.0,,2.0,2.0,2.0,4.0,2.0,2.0,,1.0,,1.0,1.0,4.0,6.0,9.0,2.0,0.5,1.0,0.4,0.5,0.4,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3,0.3333333333333333,0.3,,,,,,0.75,0.6666666666666666,0.5,0.6666666666666666,0.42857142857142855,0.5,1.0,,0.5,,0.5,,,115.2,1.0,11.777777777777779,13.222222222222221,10.88888888888889,10.88888888888889,0.4444444444444444,0.5,0.5,0.1111111111111111,,,,,0.6666666666666666,0.5,0.4444444444444444,0.5,0.8888888888888888,0.5190555555555556,0.57095,0.5190555555555556,,,0.3333333333333333,1.0,2.7199999999999998,1.0,1.0,1.0,,3.0,,3.0,,4.0,,4.0,2.0,,3.0,,,,1.0,,,1.0,,,,,0.4444444444444444,,0.25,0.3333333333333333,0.1111111111111111,0.3333333333333333,,,,0.1111111111111111,0.3333333333333333,,,25.825,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2041-2553-348,1610612764,"Brevin Knight, Larry Hughes, Etan Thomas, Jarvis Hayes, Mitchell Butler","Knight, Hughes, Thomas, Hayes, Butler",1510-1716-2041-2553-348,WAS,108.0,1,2.0,-2.0,5.0,6.0,4.0,,1.0,11.0,1.0,3.0,,1.0,1.0,3.0,,,1.0,1.0,4.0,2.0,4.0,6.0,,1.0,,1.0,4.0,3.0,,2.0,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,4.0,2.0,,,,,4.0,3.0,4.0,,,,0.25,,0.25,0.25,,0.25,0.3333333333333333,,0.3,0.25,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,146.66666666666666,,14.0,6.333333333333333,12.8,6.333333333333333,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,,0.75,0.3333333333333333,0.75,0.533275,0.5976,0.533275,0.3333333333333333,0.3333333333333333,,0.75,4.35,0.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2041-2553-363,1610612764,"Brevin Knight, Larry Hughes, Etan Thomas, Jarvis Hayes, Christian Laettner","Knight, Hughes, Thomas, Hayes, Laettner",1510-1716-2041-2553-363,WAS,522.0,3,9.0,-7.0,15.0,15.0,11.0,6.0,1.0,30.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,10.0,2.0,8.0,15.0,1.0,1.0,2.0,2.0,9.0,6.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,,4.0,,4.0,1.0,5.0,,2.0,,2.0,,,1.0,2.0,3.0,2.0,2.0,5.0,,3.0,2.0,1.0,,1.0,,6.0,6.0,11.0,,0.3333333333333333,0.5,0.3,1.0,0.2222222222222222,0.25,1.0,0.2222222222222222,0.3076923076923077,1.0,0.3,,,,0.6666666666666666,,0.4,0.14285714285714285,,0.36363636363636365,0.1111111111111111,,0.5,,1.0,0.75,,,,82.75862068965517,,18.0,16.8,18.0,13.866666666666667,0.16666666666666666,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,1.0,1.0,0.1111111111111111,1.0,0.3333333333333333,0.4524875,0.5547,0.3934888888888889,0.15384615384615385,0.18181818181818182,0.25,0.75,11.84,0.7333333333333333,1.0,,,1.0,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,0.16666666666666666,,,,0.08333333333333333,0.08333333333333333,,,,,,,,24.65,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2217-2407,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Brendan Haywood, Jared Jeffries","Knight, Hughes, Brown, Haywood, Jeffries",1510-1716-2198-2217-2407,WAS,3569.0,6,59.0,-16.0,107.0,108.0,13.0,,20.0,215.0,15.0,24.0,3.0,7.0,4.0,7.0,9.0,31.0,32.0,36.0,87.0,27.0,105.0,121.0,6.0,16.0,20.0,9.0,15.0,25.0,28.0,44.0,6.0,5.0,14.0,16.0,2.0,34.0,24.0,5.0,22.0,1.0,28.0,25.0,53.0,5.0,16.0,12.0,15.0,2.0,8.0,11.0,7.0,26.0,,6.0,20.0,1.0,31.0,15.0,9.0,4.0,9.0,6.0,85.0,25.0,13.0,,0.3888888888888889,0.42424242424242425,0.41379310344827586,0.375,0.6,0.41935483870967744,0.4411764705882353,0.6,0.49056603773584906,0.5263157894736842,0.6944444444444444,0.05747126436781609,0.08333333333333333,0.0967741935483871,0.5769230769230769,1.0,0.7096774193548387,0.47058823529411764,0.8333333333333334,0.7297297297297297,0.45454545454545453,0.5555555555555556,0.45454545454545453,0.45,0.5454545454545454,0.875,0.75,1.0,0.10204081632653061,86.74698795180723,0.6666666666666666,17.074766355140188,16.12962962962963,15.504672897196262,15.462962962962964,0.25806451612903225,0.625,0.6818181818181818,0.3333333333333333,0.2903225806451613,0.32142857142857145,0.2222222222222222,0.34408602150537637,0.4117647058823529,0.42857142857142855,0.4666666666666667,0.5714285714285714,0.3225806451612903,0.47915107526881723,0.478090625,0.5151133333333333,0.14423076923076922,0.15306122448979592,0.19047619047619047,0.23809523809523808,10.039080459770116,0.12149532710280374,2.0,,2.0,4.0,,,2.0,6.0,,,7.0,6.0,4.0,2.0,2.0,2.0,1.0,,5.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.06451612903225806,,0.25,,0.021505376344086023,0.043010752688172046,0.5,0.5,1.0,,,,0.5,25.133333333333336,12.0,1.0,1.0,1.0,1.0,5.0,,7.0,5.0,4.0,,4.0,4.0,3.0,,,1.0,0.5,0.4666666666666667,0.375,0.375,0.4166666666666667,,0.058823529411764705,1.0,1.0,,3.0,1.0,,,2.0,1.0,2.0,0.16666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2217-2553,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Brendan Haywood, Jarvis Hayes","Knight, Hughes, Brown, Haywood, Hayes",1510-1716-2198-2217-2553,WAS,1163.0,7,19.0,-15.0,33.0,36.0,3.0,7.0,3.0,69.0,4.0,6.0,1.0,1.0,,,3.0,9.0,9.0,12.0,24.0,7.0,31.0,46.0,3.0,3.0,6.0,2.0,3.0,4.0,10.0,14.0,4.0,1.0,5.0,5.0,1.0,10.0,4.0,2.0,8.0,,10.0,4.0,14.0,1.0,2.0,,1.0,1.0,1.0,4.0,,5.0,,2.0,6.0,,11.0,6.0,2.0,2.0,2.0,2.0,25.0,4.0,3.0,1.0,0.4166666666666667,0.5,0.5,1.0,0.6666666666666666,0.42857142857142855,1.0,0.5,0.4696969696969697,0.75,0.5,0.041666666666666664,0.16666666666666666,,0.2,,0.8,0.3333333333333333,1.0,0.8333333333333334,0.25,0.5,0.16666666666666666,0.5,0.8333333333333334,1.0,,1.0,0.06666666666666667,85.43422184006879,1.0,18.333333333333332,15.5,18.12121212121212,15.25,0.21428571428571427,0.6666666666666666,0.8,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.3333333333333333,1.0,,,0.35714285714285715,0.45943392857142856,0.4413666666666667,0.3712625,0.18181818181818182,0.20689655172413793,0.1935483870967742,0.12903225806451613,10.35,0.09090909090909091,1.0,,,3.0,,1.0,,4.0,,1.0,,,3.0,,,,,,,,,,,,0.14285714285714285,,,,0.03571428571428571,0.10714285714285714,,,,,0.25,,,25.275,5.0,,,,,,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,0.5,0.5555555555555556,0.5555555555555556,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2217-348,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Brendan Haywood, Mitchell Butler","Knight, Hughes, Brown, Haywood, Butler",1510-1716-2198-2217-348,WAS,223.0,2,4.0,-1.0,8.0,10.0,1.0,4.0,1.0,18.0,2.0,3.0,,,,,,,1.0,2.0,4.0,4.0,8.0,9.0,,,,,,2.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,3.0,,,1.0,3.0,4.0,,1.0,2.0,,4.0,3.0,1.0,,1.0,,8.0,2.0,1.0,1.0,0.5,0.5,0.5,,,0.5,,,0.8,,1.0,,,,0.75,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,,,,1.0,1.0,,,116.23318385650224,,14.25,10.9,13.625,8.8,0.75,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,,0.75,0.6491,,,0.6,0.6,,0.25,4.6,0.125,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2217-363,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Brendan Haywood, Christian Laettner","Knight, Hughes, Brown, Haywood, Laettner",1510-1716-2198-2217-363,WAS,172.0,2,3.0,-1.0,6.0,6.0,3.0,,,12.0,,,,,,,,,3.0,,3.0,4.0,4.0,5.0,,,,,2.0,1.0,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,,,,,,,,,,0.25,,,,,,0.5,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,,,100.46511627906976,1.0,14.666666666666666,14.0,14.666666666666666,14.0,,,,,,,,1.0,,,,,,0.3688,,0.4019,0.25,0.25,,0.25,17.733333333333334,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2240-2407,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Gilbert Arenas, Jared Jeffries","Knight, Hughes, Brown, Arenas, Jeffries",1510-1716-2198-2240-2407,WAS,325.0,1,5.0,-2.0,10.0,11.0,,11.0,,21.0,4.0,7.0,,,,,,,1.0,5.0,8.0,,13.0,15.0,,,,,,,8.0,2.0,,,4.0,5.0,,11.0,,,3.0,,3.0,,3.0,,2.0,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,,,,,,,13.0,,,,0.8,0.8,0.625,,,0.7222222222222222,,,0.7222222222222222,,,,,,1.0,,0.5,,,0.42857142857142855,,,,,,0.6666666666666666,,,,93.04615384615384,,13.5,17.272727272727273,13.5,16.727272727272727,0.7777777777777778,0.5714285714285714,0.5714285714285714,,,,,0.1111111111111111,,,,,0.8888888888888888,0.5607444444444445,,,,,,,2.7875,,,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.1111111111111111,,,,,0.1111111111111111,1.0,1.0,1.0,,,,1.0,26.4,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,0.5,0.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2240-2553,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Gilbert Arenas, Jarvis Hayes","Knight, Hughes, Brown, Arenas, Hayes",1510-1716-2198-2240-2553,WAS,148.0,1,2.0,3.0,5.0,5.0,3.0,5.0,1.0,10.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,7.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,,,1.0,1.0,,2.0,1.0,,1.0,2.0,3.0,1.0,4.0,,1.0,,,,,,,,,1.0,3.0,,4.0,1.0,,,,,5.0,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,0.75,1.0,1.0,0.5833333333333334,1.0,0.5,,,,,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,97.29729729729729,,12.8,16.8,9.6,16.0,0.5,0.5,0.5,0.25,1.0,1.0,,0.25,,,1.0,1.0,0.5,0.47595,0.3817,0.594,0.2,0.2,0.2857142857142857,0.42857142857142855,6.2,0.6,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2407-2553,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Jared Jeffries, Jarvis Hayes","Knight, Hughes, Brown, Jeffries, Hayes",1510-1716-2198-2407-2553,WAS,3395.0,9,57.0,7.0,117.0,115.0,36.0,30.0,12.0,232.0,24.0,34.0,4.0,5.0,8.0,11.0,6.0,14.0,24.0,41.0,72.0,25.0,116.0,109.0,6.0,9.0,13.0,10.0,20.0,33.0,58.0,24.0,2.0,11.0,29.0,32.0,1.0,67.0,9.0,19.0,20.0,,39.0,12.0,51.0,,13.0,9.0,13.0,6.0,9.0,12.0,4.0,25.0,8.0,12.0,32.0,2.0,38.0,15.0,6.0,2.0,6.0,1.0,103.0,33.0,36.0,3.0,0.7073170731707317,0.725,0.5694444444444444,0.6666666666666666,0.5,0.5352941176470588,0.6666666666666666,0.4791666666666667,0.5631067961165048,0.65,0.532258064516129,0.1527777777777778,0.17647058823529413,0.35714285714285715,0.52,,0.6060606060606061,0.3,0.6785714285714286,0.639344262295082,0.275,0.4,0.5714285714285714,0.07692307692307693,0.625,0.6153846153846154,0.6666666666666666,0.75,,98.40353460972017,0.16666666666666666,13.777777777777779,15.504347826086956,13.05982905982906,14.443478260869565,0.4,0.7058823529411765,0.8571428571428571,0.16470588235294117,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.2823529411764706,0.5555555555555556,0.8,0.4583333333333333,0.7272727272727273,0.5529411764705883,0.5347352941176471,0.4929,0.5385708333333333,0.15306122448979592,0.17647058823529413,0.11206896551724138,0.28448275862068967,8.225000000000001,0.3076923076923077,3.0,1.0,2.0,10.0,,3.0,3.0,13.0,1.0,4.0,10.0,9.0,10.0,2.0,3.0,2.0,2.0,1.0,3.0,5.0,1.0,0.23076923076923078,0.25,0.23076923076923078,0.15294117647058825,0.14285714285714285,0.2,0.125,0.03529411764705882,0.11764705882352941,0.2,0.2,1.0,0.041666666666666664,0.125,,0.2,25.54615384615385,11.0,,,,,1.0,,19.0,9.0,4.0,,3.0,2.0,1.0,,1.0,,0.5833333333333334,0.7916666666666666,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.75,,,,,1.0,,,,3.0,,,,,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2407-363,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Jared Jeffries, Christian Laettner","Knight, Hughes, Brown, Jeffries, Laettner",1510-1716-2198-2407-363,WAS,30.0,1,,-2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,21.0,9.0,7.0,9.0,,,,,,,,1.0,,,,,,0.3798,0.3798,,,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2413-2553,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Juan Dixon, Jarvis Hayes","Knight, Hughes, Brown, Dixon, Hayes",1510-1716-2198-2413-2553,WAS,509.0,3,8.0,4.0,15.0,13.0,8.0,2.0,2.0,28.0,5.0,6.0,2.0,2.0,3.0,4.0,,3.0,4.0,5.0,13.0,7.0,23.0,19.0,2.0,4.0,5.0,3.0,8.0,11.0,6.0,4.0,2.0,3.0,3.0,5.0,,12.0,4.0,,1.0,1.0,2.0,4.0,6.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,4.0,,7.0,4.0,1.0,,1.0,,18.0,11.0,8.0,,0.6,0.75,0.38461538461538464,0.5,0.375,0.5333333333333333,0.5,0.5,0.6388888888888888,0.625,0.55,0.23076923076923078,,1.0,1.0,1.0,0.125,0.5,,0.1,0.5,,1.0,0.25,,0.3333333333333333,,,,79.21414538310414,,14.8,22.076923076923077,13.6,17.46153846153846,0.4,0.8333333333333334,0.8333333333333334,0.2,,,,0.26666666666666666,0.5,1.0,0.4444444444444444,0.75,0.5333333333333333,0.48974,0.58305,0.44395,0.2222222222222222,0.25,0.21739130434782608,0.4782608695652174,7.984615384615385,0.5333333333333333,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,0.13333333333333333,,,,,0.13333333333333333,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,25.55,,,,,,1.0,,3.0,,,,,1.0,1.0,,,,,0.6,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2413-2581,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Juan Dixon, Steve Blake","Knight, Hughes, Brown, Dixon, Blake",1510-1716-2198-2413-2581,WAS,7.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,411.42857142857144,,3.0,4.0,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.6389,0.6389,0.6389,,,1.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
1510-1716-2198-2413-363,1610612764,"Brevin Knight, Larry Hughes, Kwame Brown, Juan Dixon, Christian Laettner","Knight, Hughes, Brown, Dixon, Laettner",1510-1716-2198-2413-363,WAS,182.0,1,3.0,-2.0,6.0,6.0,,,1.0,12.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,4.0,,7.0,9.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,1.0,2.0,,5.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,,1.0,,1.0,3.0,,,,,,,,5.0,,,,0.5,1.0,0.5,1.0,,0.5833333333333334,1.0,,0.5833333333333334,1.0,,,,,,,1.0,0.5,,1.0,0.3333333333333333,,0.5,,,,,,,94.94505494505495,,17.166666666666668,13.166666666666666,17.0,13.166666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,0.5,0.46459999999999996,0.6248,,,,0.2857142857142857,,5.925,,,,1.0,2.0,,,1.0,2.0,,,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,0.5,,0.5,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,25.9,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
