EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,DefThreePtRebounds,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceFtPoints,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1607-1709-1887-708-84,1610612750,"Troy Hudson, Michael Olowokandi, Wally Szczerbiak, Kevin Garnett, Latrell Sprewell","Hudson, Olowokandi, Szczerbiak, Garnett, Sprewell",1607-1709-1887-708-84,MIN,743.0,4,12.0,-6.0,20.0,23.0,6.0,43.0,6.0,10.0,3.0,3.0,3.0,2.0,10.0,9.0,23.0,2.0,23.0,29.0,4.0,6.0,9.0,10.0,8.0,6.0,1.0,5.0,6.0,2.0,13.0,6.0,,7.0,7.0,14.0,1.0,1.0,2.0,4.0,8.0,4.0,14.0,0.5555555555555556,0.8333333333333334,0.391304347826087,0.6666666666666666,0.4375,0.6666666666666666,0.42592592592592593,0.75,0.043478260869565216,,,0.42857142857142855,0.42857142857142855,0.25,83.3378196500673,20.05,14.869565217391305,18.6,14.652173913043478,0.4166666666666667,0.6,0.6666666666666666,0.125,0.4166666666666667,0.2,0.2,1.0,0.5,1.0,0.4583333333333333,0.4812416666666666,0.48993333333333333,0.15384615384615385,0.16,0.391304347826087,9.265217391304347,8.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,8.0,1.0,10.0,3.0,,,,1.0,,1.0,2.0,1.0,1.0,5.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,0.375,0.5,0.45454545454545453,0.041666666666666664,,0.5,1.0,0.875,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,1.0,1.0,1.0,,,,,0.1111111111111111,,0.44876666666666665,0.43478260869565216,22.8,0.4,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,0.1,,,,,,0.2222222222222222,1.0,,,,1.0,1.0,2.0,1.0,0.6666666666666666,1.0,,1.0,2.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-2058-697-84,1610612750,"Troy Hudson, Michael Olowokandi, Mark Madsen, Fred Hoiberg, Latrell Sprewell","Hudson, Olowokandi, Madsen, Hoiberg, Sprewell",1607-1709-2058-697-84,MIN,190.0,2,3.0,-3.0,8.0,6.0,2.0,14.0,,1.0,,,,1.0,3.0,1.0,4.0,2.0,4.0,7.0,,,,,2.0,,,,,,,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,,0.25,,0.2,,0.3333333333333333,,,,,0.6666666666666666,0.5,1.0,106.10526315789474,14.875,11.833333333333334,14.0,11.833333333333334,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,,,0.4,0.44688999999999995,0.57315,0.16666666666666666,0.2,,13.925,4.0,2.0,,,,,,1.0,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,4.0,,,,0.5,0.5,0.5,0.2,0.3333333333333333,,1.0,1.0,,0.5,,1.0,1.0,1.0,,,,,,,,,0.2,,,,,,0.38185,0.5,24.6,0.5,,,1.0,,1.0,,,,1.0,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-208-2239-708,1610612750,"Troy Hudson, Michael Olowokandi, Sam Cassell, Trenton Hassell, Kevin Garnett","Hudson, Olowokandi, Cassell, Hassell, Garnett",1607-1709-208-2239-708,MIN,178.0,2,3.0,,5.0,4.0,1.0,9.0,1.0,2.0,,1.0,,1.0,3.0,2.0,5.0,,4.0,4.0,,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,3.0,,,,2.0,,,4.0,0.5,0.5,0.4,,0.4,,0.4,,,,,0.3333333333333333,0.3333333333333333,,72.80898876404494,20.6,18.75,16.2,18.25,0.4,0.5,0.5,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.4,0.48884,0.5235,,,,11.32,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-208-697-718,1610612750,"Troy Hudson, Michael Olowokandi, Sam Cassell, Fred Hoiberg, Gary Trent","Hudson, Olowokandi, Cassell, Hoiberg, Trent",1607-1709-208-697-718,MIN,35.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,1.0,1.0,82.28571428571428,25.0,10.0,23.0,10.0,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,0.5502,0.548,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-208-708-84,1610612750,"Troy Hudson, Michael Olowokandi, Sam Cassell, Kevin Garnett, Latrell Sprewell","Hudson, Olowokandi, Cassell, Garnett, Sprewell",1607-1709-208-708-84,MIN,597.0,3,10.0,4.0,19.0,18.0,3.0,37.0,4.0,6.0,2.0,2.0,4.0,2.0,5.0,7.0,15.0,7.0,21.0,17.0,3.0,3.0,6.0,10.0,4.0,4.0,2.0,5.0,5.0,2.0,10.0,2.0,,8.0,4.0,12.0,2.0,2.0,,1.0,7.0,3.0,15.0,0.7142857142857143,1.0,0.4666666666666667,1.0,0.3684210526315789,0.75,0.45454545454545453,0.75,0.13333333333333333,,,0.25,0.3333333333333333,1.0,89.2462311557789,17.473684210526315,14.722222222222221,16.63157894736842,14.055555555555555,0.3157894736842105,0.6666666666666666,0.8,0.21052631578947367,0.2631578947368421,0.4,0.4,1.0,0.5,1.0,0.5263157894736842,0.49506315789473687,0.61525,0.13636363636363635,0.16666666666666666,0.2857142857142857,7.506666666666666,12.0,,1.0,,,,,4.0,,4.0,4.0,8.0,4.0,13.0,,,4.0,,,,,2.0,1.0,,4.0,,,,,,,,,,,13.0,12.0,,,,0.5,0.3333333333333333,0.42857142857142855,0.21052631578947367,,,0.8,0.8888888888888888,,,1.0,0.6666666666666666,1.0,,0.5,0.25,0.3333333333333333,1.0,,,,,0.21052631578947367,,,,,,0.499625,0.6190476190476191,24.975,0.631578947368421,1.0,2.0,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,,0.16666666666666666,0.5,0.5,0.1,,0.25,0.16666666666666666,0.5,0.3333333333333333,0.25,,,5.0,4.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-2239-697-708,1610612750,"Troy Hudson, Michael Olowokandi, Trenton Hassell, Fred Hoiberg, Kevin Garnett","Hudson, Olowokandi, Hassell, Hoiberg, Garnett",1607-1709-2239-697-708,MIN,383.0,3,6.0,-4.0,12.0,12.0,3.0,24.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,3.0,9.0,2.0,8.0,12.0,1.0,1.0,2.0,4.0,2.0,2.0,,2.0,2.0,1.0,4.0,2.0,,4.0,2.0,6.0,2.0,1.0,,,3.0,2.0,6.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.2727272727272727,0.5,0.3333333333333333,0.5,,,,0.3333333333333333,0.25,0.6666666666666666,90.23498694516971,18.416666666666668,13.5,17.583333333333332,13.5,0.45454545454545453,0.4,0.4,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,0.6363636363636364,0.45075,0.53445,0.16666666666666666,0.2,0.25,6.888888888888889,,6.0,,,,,,2.0,,2.0,,,,,,,2.0,,,,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.18181818181818182,1.0,,1.0,1.0,,,,1.0,,,0.5,,,,,,,,0.18181818181818182,,,,,,,,25.9,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-2239-708-84,1610612750,"Troy Hudson, Michael Olowokandi, Trenton Hassell, Kevin Garnett, Latrell Sprewell","Hudson, Olowokandi, Hassell, Garnett, Sprewell",1607-1709-2239-708-84,MIN,1083.0,4,18.0,6.0,32.0,33.0,3.0,65.0,6.0,9.0,1.0,1.0,4.0,6.0,16.0,14.0,29.0,,34.0,28.0,2.0,2.0,4.0,22.0,6.0,,2.0,11.0,13.0,5.0,28.0,4.0,,15.0,4.0,19.0,2.0,,2.0,5.0,,,30.0,0.7857142857142857,0.7857142857142857,0.4827586206896552,1.0,0.53125,1.0,0.53125,1.0,0.06896551724137931,,,0.26666666666666666,0.25,0.3333333333333333,86.42659279778393,15.59375,17.696969696969695,14.78125,17.333333333333332,0.28125,0.6666666666666666,0.8571428571428571,0.125,0.5,0.375,0.375,0.8333333333333334,0.5,1.0,0.375,0.479003125,0.49815,,,0.11764705882352941,11.524137931034483,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,5.0,6.0,,2.0,1.0,2.0,1.0,1.0,5.0,1.0,,14.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,5.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.625,0.625,0.09375,0.25,,0.9333333333333333,0.9375,,0.3,1.0,1.0,0.875,1.0,0.8333333333333334,0.5,0.5,0.5,0.03125,1.0,1.0,1.0,0.0625,0.5,0.5,1.0,0.25,0.5,0.5699375,0.14705882352941177,24.633333333333336,0.09375,1.0,3.0,,,,,,2.0,,,1.0,,,,1.0,,,0.2222222222222222,,,,1.0,,0.75,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-2239-718-84,1610612750,"Troy Hudson, Michael Olowokandi, Trenton Hassell, Gary Trent, Latrell Sprewell","Hudson, Olowokandi, Hassell, Trent, Sprewell",1607-1709-2239-718-84,MIN,167.0,2,3.0,4.0,6.0,5.0,1.0,11.0,3.0,5.0,1.0,2.0,,,1.0,3.0,6.0,1.0,10.0,6.0,1.0,2.0,2.0,6.0,,,,3.0,4.0,,9.0,2.0,,2.0,2.0,4.0,1.0,,,1.0,1.0,1.0,8.0,1.0,1.0,0.5,0.5,0.5625,0.5,0.625,0.5,,,,0.6666666666666666,0.5,1.0,94.8502994011976,13.833333333333334,16.8,12.333333333333334,16.8,0.625,0.6,0.6,,0.125,,,,1.0,0.5,0.875,0.55505,0.56795,0.125,0.16666666666666666,0.2,3.6666666666666665,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,3.0,,1.0,,1.0,,1.0,3.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,0.25,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.125,1.0,1.0,1.0,0.125,,,,,,,,24.45,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-697-708-84,1610612750,"Troy Hudson, Michael Olowokandi, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Hudson, Olowokandi, Hoiberg, Garnett, Sprewell",1607-1709-697-708-84,MIN,778.0,3,13.0,-10.0,23.0,23.0,2.0,46.0,2.0,3.0,1.0,1.0,3.0,3.0,6.0,6.0,12.0,1.0,22.0,32.0,1.0,1.0,5.0,4.0,8.0,2.0,2.0,2.0,5.0,2.0,13.0,1.0,1.0,6.0,2.0,8.0,,,1.0,5.0,4.0,2.0,17.0,0.3333333333333333,0.4,0.5,1.0,0.525,1.25,0.5,1.25,0.16666666666666666,,1.0,0.16666666666666666,0.18181818181818182,,85.14138817480719,15.434782608695652,18.391304347826086,15.173913043478262,17.434782608695652,0.15,0.6666666666666666,0.6666666666666666,0.15,0.3,0.5,0.5,0.6666666666666666,0.5,1.0,0.55,0.45851,0.5181,0.09090909090909091,0.14285714285714285,0.22727272727272727,9.958333333333334,1.0,14.0,1.0,1.0,1.0,,2.0,7.0,3.0,8.0,,,1.0,3.0,9.0,,7.0,2.0,3.0,2.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,3.0,1.0,1.0,0.375,0.375,,1.5,1.5,0.4,0.6666666666666666,,0.5,0.8333333333333334,0.5,,,1.0,,,,0.3333333333333333,1.0,,0.05,1.0,1.0,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,0.56595,0.13636363636363635,25.475,0.043478260869565216,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,0.2,0.2,,,,,,1.0,0.6666666666666666,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1709-697-718-84,1610612750,"Troy Hudson, Michael Olowokandi, Fred Hoiberg, Gary Trent, Latrell Sprewell","Hudson, Olowokandi, Hoiberg, Trent, Sprewell",1607-1709-697-718-84,MIN,177.0,1,3.0,-2.0,4.0,5.0,1.0,9.0,1.0,2.0,,,1.0,,,1.0,3.0,,5.0,7.0,,,3.0,2.0,,,1.0,1.0,2.0,,5.0,1.0,,1.0,1.0,2.0,,,,1.0,,,2.0,1.0,1.0,0.3333333333333333,,0.625,1.5,0.625,1.5,0.3333333333333333,,,0.5,0.5,,73.22033898305084,24.0,16.2,22.25,15.4,0.5,0.5,0.5,0.25,,,,,,,0.75,0.5131,0.5442,,,0.6,1.7666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.25,1.0,,,0.5,1.0,,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,1.0,,,24.6,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1887-2058-208-697,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Sam Cassell, Fred Hoiberg","Hudson, Szczerbiak, Madsen, Cassell, Hoiberg",1607-1887-2058-208-697,MIN,51.0,1,1.0,-1.0,3.0,3.0,,6.0,,,,,,,,,,3.0,3.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,4.0,1.0,3.0,,,,,,,0.75,,,,,,,,169.41176470588235,4.333333333333333,12.666666666666666,4.333333333333333,10.666666666666666,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,3.0,3.0,,,,,,0.75,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1887-2058-208-708,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Sam Cassell, Kevin Garnett","Hudson, Szczerbiak, Madsen, Cassell, Garnett",1607-1887-2058-208-708,MIN,131.0,2,2.0,,3.0,3.0,,6.0,,,,,,2.0,2.0,2.0,2.0,,4.0,4.0,,,,4.0,,,,2.0,2.0,2.0,4.0,,,1.0,,1.0,,,1.0,2.0,,,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,65.95419847328245,20.333333333333332,23.333333333333332,20.333333333333332,23.333333333333332,,,,,1.0,1.0,1.0,1.0,,,,0.4034,,,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1887-2058-2239-708,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Trenton Hassell, Kevin Garnett","Hudson, Szczerbiak, Madsen, Hassell, Garnett",1607-1887-2058-2239-708,MIN,1030.0,6,17.0,2.0,31.0,31.0,2.0,62.0,8.0,10.0,2.0,2.0,4.0,1.0,8.0,10.0,22.0,3.0,32.0,30.0,2.0,2.0,4.0,12.0,8.0,,2.0,6.0,9.0,,21.0,,,13.0,2.0,15.0,2.0,,4.0,5.0,5.0,3.0,28.0,0.6,0.6,0.45454545454545453,1.0,0.5,1.0,0.5161290322580645,1.0,0.09090909090909091,,,,0.125,,86.67961165048543,15.96774193548387,17.258064516129032,14.903225806451612,15.580645161290322,0.3448275862068966,0.8,0.8888888888888888,0.13793103448275862,0.27586206896551724,0.125,0.125,,1.0,1.0,0.5862068965517241,0.4840051724137931,0.46375,0.0967741935483871,0.125,0.125,8.327272727272726,10.0,9.0,1.0,1.0,1.0,,2.0,6.0,3.0,7.0,4.0,9.0,1.0,8.0,9.0,,6.0,2.0,3.0,2.0,1.0,6.0,,,12.0,2.0,,2.0,1.0,3.0,,1.0,,1.0,,8.0,10.0,1.0,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4,0.4,0.2413793103448276,0.6666666666666666,,0.7058823529411765,0.7222222222222222,,,1.0,0.6666666666666666,0.6923076923076923,,0.75,0.25,0.3333333333333333,,0.034482758620689655,1.0,1.0,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.43635999999999997,0.25,25.428571428571427,0.3225806451612903,3.0,4.0,,1.0,,2.0,,2.0,,,,,,,,,1.0,0.1,0.5,0.5,,1.0,,0.4,0.75,0.1,0.25,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1887-2058-2239-718,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Trenton Hassell, Gary Trent","Hudson, Szczerbiak, Madsen, Hassell, Trent",1607-1887-2058-2239-718,MIN,92.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,2.0,,,1.0,,1.0,2.0,4.0,1.0,5.0,4.0,,,,,4.0,,,,,,,,1.0,2.0,,2.0,,,,,1.0,1.0,5.0,,,0.5,,0.5,,0.625,,,,1.0,,,,125.21739130434781,11.75,11.25,11.75,11.25,0.5,0.5,0.5,0.25,0.25,,,,,,0.5,0.50135,,0.25,0.25,,7.05,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1607-1887-2058-2239-932,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Trenton Hassell, Oliver Miller","Hudson, Szczerbiak, Madsen, Hassell, Miller",1607-1887-2058-2239-932,MIN,213.0,2,4.0,5.0,6.0,5.0,1.0,11.0,2.0,3.0,1.0,1.0,2.0,,1.0,3.0,6.0,,9.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,,2.0,3.0,,7.0,1.0,,3.0,1.0,4.0,,,1.0,1.0,,,7.0,0.6666666666666666,1.0,0.5,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,74.36619718309859,15.166666666666666,24.4,15.166666666666666,22.8,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.14285714285714285,,,,1.0,1.0,0.5714285714285714,0.48625714285714283,0.5225,,,0.2222222222222222,7.766666666666667,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,0.14285714285714285,,,0.6,0.6,,,,0.5,1.0,,0.5,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,1.0,,,23.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
