EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Corner3FGA,FG3A,FTDefRebounds,Fouls,FG3APct,DefFTReboundPct,Corner3Frequency,Avg3ptShotDistance,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,AtRimFGM,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,FtPoints,PtsUnassisted2s,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyTurnovers,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedLongMidRange,3SecondViolations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1890-2207-2418-281-358,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Anfernee Hardaway","Marion, Johnson, Jacobsen, Williams, Hardaway",1890-2207-2418-281-358,PHX,88.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,1.0,,,2.0,3.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,65.45454545454545,26.5,17.5,18.0,16.5,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,0.44543333333333335,0.3447,12.266666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2418-281-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Stephon Marbury","Marion, Johnson, Jacobsen, Williams, Marbury",1890-2207-2418-281-950,PHX,692.0,4,12.0,5.0,22.0,21.0,3.0,43.0,5.0,2.0,6.0,7.0,18.0,22.0,4.0,2.0,5.0,1.0,5.0,7.0,5.0,12.0,,,1.0,,0.1111111111111111,0.2,0.16666666666666666,,0.7142857142857143,0.45454545454545453,0.5,0.6666666666666666,0.35714285714285715,0.5,0.6,1.0,,89.47976878612717,17.272727272727273,14.857142857142858,15.318181818181818,14.285714285714286,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.5,0.4090909090909091,0.4530522727272727,0.463875,10.655555555555557,1.0,4.0,1.0,5.0,0.18181818181818182,0.5,0.045454545454545456,24.575,9.0,1.0,3.0,7.0,27.0,4.0,2.0,3.0,1.0,7.0,2.0,,2.0,1.0,,21.0,0.2857142857142857,0.4,0.3888888888888889,0.38636363636363635,0.5,0.6,0.75,0.3333333333333333,10.0,10.0,10.0,,3.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,0.15384615384615385,0.14285714285714285,1.0,3.0,2.0,0.16666666666666666,0.2,0.42857142857142855,0.42857142857142855,8.0,3.0,5.0,10.0,,1.0,2.0,1.0,,10.0,8.0,0.6,0.42857142857142855,0.5555555555555556,0.16666666666666666,,0.3333333333333333,0.4215857142857143,0.37037037037037035,0.36363636363636365,2.0,1.0,1.0,3.0,,2.0,2.0,,2.0,6.0,2.0,4.0,4.0,3.0,,,,,,0.5,0.5,0.6,0.13636363636363635,1.0,,,0.14285714285714285,1.0,0.2857142857142857,0.2222222222222222,,,,1.0,,3.0,,,1.0,,,1.0,0.25,,0.25,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2418-358-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Anfernee Hardaway, Stephon Marbury","Marion, Johnson, Jacobsen, Hardaway, Marbury",1890-2207-2418-358-950,PHX,356.0,3,6.0,3.0,14.0,11.0,1.0,25.0,5.0,,1.0,1.0,7.0,12.0,,1.0,1.0,,2.0,2.0,1.0,3.0,,,,,0.14285714285714285,0.2,,,0.6666666666666666,0.3333333333333333,,0.4,0.2,0.5,,1.0,,101.12359550561797,12.071428571428571,17.0,12.071428571428571,15.636363636363637,0.45454545454545453,0.09090909090909091,0.09090909090909091,,0.8181818181818182,0.47617272727272725,,3.185714285714286,2.0,4.0,,4.0,0.36363636363636365,,0.18181818181818182,25.475,11.0,2.0,3.0,4.0,15.0,4.0,2.0,3.0,1.0,7.0,,,,,,13.0,0.5,0.5,0.5714285714285714,0.5,0.5357142857142857,0.6,0.75,0.3333333333333333,4.0,4.0,6.0,,2.0,,,,,,1.0,,,0.15384615384615385,0.2222222222222222,,1.0,1.0,,,1.0,1.0,12.0,3.0,6.0,13.0,,1.0,,,,13.0,12.0,0.5,0.5,0.5416666666666666,,,1.0,0.4651333333333334,0.8666666666666667,0.8571428571428571,,2.0,4.0,2.0,,1.0,,,2.0,2.0,3.0,4.0,,2.0,,,,,,,,1.0,0.18181818181818182,,,,0.4444444444444444,0.5,0.1111111111111111,0.13333333333333333,,,,1.0,1.0,3.0,,,1.0,,,1.0,0.25,0.3333333333333333,0.25,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,0.5,0.5,1.0,0.2222222222222222,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2418-458-686,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Howard Eisley, Antonio McDyess","Marion, Johnson, Jacobsen, Eisley, McDyess",1890-2207-2418-458-686,PHX,941.0,5,16.0,-3.0,30.0,30.0,1.0,60.0,6.0,1.0,8.0,9.0,23.0,32.0,2.0,3.0,2.0,3.0,10.0,14.0,2.0,16.0,2.0,2.0,3.0,,0.13043478260869565,0.3333333333333333,0.125,0.6666666666666666,0.7692307692307693,0.15384615384615385,1.0,0.8125,0.125,0.5,,0.5714285714285714,1.0,91.81721572794899,15.233333333333333,16.133333333333333,14.966666666666667,15.933333333333334,0.21428571428571427,0.2857142857142857,0.32142857142857145,0.5,0.39285714285714285,0.4504107142857143,0.4263,10.282608695652174,2.0,5.0,1.0,6.0,0.17857142857142858,1.0,0.07142857142857142,24.82,11.0,,4.0,9.0,29.0,10.0,5.0,7.0,4.0,16.0,2.0,2.0,,1.0,,27.0,0.5555555555555556,0.625,0.391304347826087,0.42857142857142855,0.48333333333333334,0.6666666666666666,1.0,1.0,5.0,8.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.1,0.08333333333333333,3.0,2.0,5.0,0.375,0.42857142857142855,0.2222222222222222,0.2222222222222222,8.0,1.0,4.0,8.0,,1.0,,,,8.0,8.0,0.25,0.4166666666666667,0.5714285714285714,,,0.5,0.47800833333333337,0.27586206896551724,0.26666666666666666,,1.0,1.0,3.0,,,1.0,,,2.0,2.0,3.0,2.0,3.0,,,,,1.0,0.5,0.5,0.5,0.10714285714285714,,,,0.16666666666666666,1.0,,0.06896551724137931,1.0,1.0,,2.0,1.0,6.0,,1.0,2.0,1.0,,1.0,0.4,0.5,0.4,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,1.0,2.0,1.0,,,0.5,0.5,1.0,0.3333333333333333,1.0,,0.5,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2456-339-950,1610612756,"Shawn Marion, Joe Johnson, Cezary Trybanski, Tom Gugliotta, Stephon Marbury","Marion, Johnson, Trybanski, Gugliotta, Marbury",1890-2207-2456-339-950,PHX,17.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2560-2573-458,1610612756,"Shawn Marion, Joe Johnson, Zarko Cabarkapa, Maciej Lampe, Howard Eisley","Marion, Johnson, Cabarkapa, Lampe, Eisley",1890-2207-2560-2573-458,PHX,144.0,1,2.0,-3.0,5.0,5.0,,10.0,1.0,,,1.0,2.0,5.0,,,,1.0,2.0,3.0,,3.0,,,2.0,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,100.0,11.2,17.6,11.2,17.6,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.54025,,7.75,,1.0,,3.0,0.3333333333333333,,,25.1,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2560-339-358,1610612756,"Shawn Marion, Joe Johnson, Zarko Cabarkapa, Tom Gugliotta, Anfernee Hardaway","Marion, Johnson, Cabarkapa, Gugliotta, Hardaway",1890-2207-2560-339-358,PHX,159.0,1,3.0,-3.0,5.0,6.0,1.0,11.0,3.0,1.0,,2.0,5.0,7.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,99.62264150943396,17.2,12.166666666666666,16.6,10.0,0.6,,0.4,1.0,0.6,0.48294,0.5409,7.5200000000000005,,,1.0,1.0,,1.0,,,6.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,4.0,0.5,0.5,0.4,0.4,0.4,0.6666666666666666,0.6666666666666666,0.5,,2.0,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2560-339-950,1610612756,"Shawn Marion, Joe Johnson, Zarko Cabarkapa, Tom Gugliotta, Stephon Marbury","Marion, Johnson, Cabarkapa, Gugliotta, Marbury",1890-2207-2560-339-950,PHX,67.0,1,1.0,-4.0,1.0,3.0,,4.0,,,1.0,,1.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,85.97014925373134,23.0,14.666666666666666,23.0,11.666666666666666,,1.0,,,,0.3927,,6.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2560-358-950,1610612756,"Shawn Marion, Joe Johnson, Zarko Cabarkapa, Anfernee Hardaway, Stephon Marbury","Marion, Johnson, Cabarkapa, Hardaway, Marbury",1890-2207-2560-358-950,PHX,38.0,2,1.0,,2.0,,1.0,2.0,,,,3.0,3.0,,2.0,,3.0,,,,3.0,3.0,,,1.0,,,,,,,1.0,,,1.0,,,,,75.78947368421053,19.0,,15.5,,,,1.0,,,0.28473333333333334,0.2736,16.533333333333335,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,3.0,,,,1.0,,,,2.0,,,,0.3333333333333333,,,0.28473333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2560-458-686,1610612756,"Shawn Marion, Joe Johnson, Zarko Cabarkapa, Howard Eisley, Antonio McDyess","Marion, Johnson, Cabarkapa, Eisley, McDyess",1890-2207-2560-458-686,PHX,183.0,1,3.0,,5.0,5.0,1.0,10.0,,,1.0,2.0,3.0,5.0,,,,,2.0,2.0,1.0,3.0,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,78.68852459016394,19.0,17.6,18.2,17.6,,0.2,0.4,,0.4,0.44032,,15.533333333333333,,2.0,,,0.4,,,25.35,,,,2.0,5.0,2.0,1.0,1.0,,2.0,,,,,,4.0,0.5,0.5,0.6666666666666666,0.4,0.4166666666666667,,,,1.0,2.0,2.0,,1.0,,,,,,,1.0,,0.16666666666666666,0.25,1.0,1.0,,1.0,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,2.0,,,,,,,,0.5,0.4,,,,,,,0.2,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2571-2573-686,1610612756,"Shawn Marion, Joe Johnson, Leandro Barbosa, Maciej Lampe, Antonio McDyess","Marion, Johnson, Barbosa, Lampe, McDyess",1890-2207-2571-2573-686,PHX,649.0,3,11.0,2.0,21.0,22.0,2.0,43.0,2.0,,5.0,6.0,13.0,24.0,2.0,,1.0,1.0,8.0,11.0,2.0,13.0,2.0,1.0,4.0,,,,,0.5,0.6153846153846154,0.25,1.0,0.6428571428571429,0.3333333333333333,,,0.6,1.0,95.40832049306626,14.333333333333334,15.818181818181818,13.857142857142858,14.954545454545455,0.125,0.3125,0.375,,0.3125,0.49541875,0.4592,12.953846153846154,1.0,3.0,2.0,7.0,0.1875,0.6666666666666666,0.0625,24.733333333333334,3.0,1.0,2.0,9.0,26.0,10.0,5.0,6.0,1.0,13.0,,,,2.0,,22.0,0.5555555555555556,0.625,0.6923076923076923,0.65625,0.6842105263157895,1.0,1.0,0.5,5.0,8.0,6.0,,,,,,,0.5,0.6666666666666666,0.6,,,,3.0,4.0,3.0,0.6,0.6,0.6666666666666666,0.6666666666666666,10.0,2.0,4.0,9.0,,4.0,,1.0,,9.0,10.0,0.5,0.5,0.6428571428571429,,,1.0,0.43035,0.34615384615384615,0.47619047619047616,,,,2.0,,,2.0,,,4.0,,5.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,0.125,,,,,,,0.15384615384615385,4.0,,,1.0,,3.0,,,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2571-281-950,1610612756,"Shawn Marion, Joe Johnson, Leandro Barbosa, Scott Williams, Stephon Marbury","Marion, Johnson, Barbosa, Williams, Marbury",1890-2207-2571-281-950,PHX,173.0,1,3.0,5.0,7.0,6.0,1.0,13.0,1.0,,2.0,2.0,5.0,5.0,,,,,3.0,3.0,,3.0,,,,,,,,,1.0,,,1.0,,,,1.0,,108.20809248554913,12.285714285714286,14.5,11.285714285714286,14.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.48064166666666663,,10.120000000000001,,1.0,,1.0,0.16666666666666666,,,24.5,,,1.0,4.0,10.0,6.0,3.0,3.0,1.0,6.0,,,,,,8.0,0.75,0.75,0.8,0.6666666666666666,0.7142857142857143,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,2.0,2.0,,,,1.0,,,,1.0,,,,1.0,0.16666666666666666,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-2571-458-686,1610612756,"Shawn Marion, Joe Johnson, Leandro Barbosa, Howard Eisley, Antonio McDyess","Marion, Johnson, Barbosa, Eisley, McDyess",1890-2207-2571-458-686,PHX,2.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-281-339-950,1610612756,"Shawn Marion, Joe Johnson, Scott Williams, Tom Gugliotta, Stephon Marbury","Marion, Johnson, Williams, Gugliotta, Marbury",1890-2207-281-339-950,PHX,217.0,1,4.0,-2.0,5.0,6.0,1.0,11.0,1.0,1.0,1.0,3.0,5.0,6.0,2.0,,2.0,1.0,3.0,4.0,2.0,6.0,,,1.0,,,,,,1.0,0.5,1.0,1.0,0.5,1.0,,1.0,1.0,72.99539170506912,23.6,16.5,21.0,16.5,0.2,0.2,0.6,0.5,0.2,0.42388000000000003,0.47005,11.459999999999999,,,,,,,,,,,,1.0,4.0,2.0,1.0,1.0,,2.0,,,,1.0,,2.0,1.0,1.0,0.2,0.2,0.3333333333333333,,,,2.0,,2.0,,1.0,,,,,0.5,,1.0,,0.16666666666666666,0.16666666666666666,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-281-358-950,1610612756,"Shawn Marion, Joe Johnson, Scott Williams, Anfernee Hardaway, Stephon Marbury","Marion, Johnson, Williams, Hardaway, Marbury",1890-2207-281-358-950,PHX,1228.0,4,20.0,-29.0,44.0,45.0,6.0,89.0,19.0,6.0,4.0,15.0,38.0,69.0,8.0,3.0,8.0,,7.0,7.0,8.0,15.0,6.0,5.0,7.0,1.0,0.07894736842105263,0.15789473684210525,,0.8571428571428571,0.6363636363636364,0.36363636363636365,,0.5833333333333334,0.32,0.6666666666666666,,1.0,,104.36482084690554,16.181818181818183,11.466666666666667,15.5,11.088888888888889,0.4418604651162791,0.09302325581395349,0.3488372093023256,0.6666666666666666,0.5581395348837209,0.49899418604651163,0.5099888888888889,8.452631578947368,3.0,5.0,,8.0,0.11627906976744186,,0.06976744186046512,24.619999999999997,15.0,3.0,9.0,15.0,40.0,18.0,9.0,11.0,5.0,24.0,3.0,2.0,1.0,1.0,,33.0,0.6,0.6428571428571429,0.39473684210526316,0.4186046511627907,0.43333333333333335,0.47368421052631576,0.5625,0.5555555555555556,4.0,12.0,5.0,,1.0,1.0,1.0,1.0,,0.2222222222222222,0.6666666666666666,0.4,,0.022727272727272728,0.02564102564102564,,6.0,5.0,,,0.4,0.4,6.0,2.0,3.0,5.0,,4.0,2.0,1.0,,5.0,6.0,0.6666666666666666,0.6666666666666666,0.625,0.09090909090909091,,0.6666666666666666,0.6129,0.125,0.13636363636363635,1.0,2.0,3.0,2.0,,,2.0,1.0,,7.0,,1.0,2.0,2.0,,1.0,1.0,,,0.25,0.3888888888888889,0.3888888888888889,0.046511627906976744,0.16666666666666666,,,1.0,0.6666666666666666,,0.175,2.0,,,2.0,,6.0,,,2.0,,,1.0,0.4,,0.4,,,,,,,,,,,,1.0,1.0,0.1111111111111111,1.0,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612756,2004,2003-04,False
1890-2207-339-358-950,1610612756,"Shawn Marion, Joe Johnson, Tom Gugliotta, Anfernee Hardaway, Stephon Marbury","Marion, Johnson, Gugliotta, Hardaway, Marbury",1890-2207-339-358-950,PHX,370.0,4,6.0,-5.0,12.0,12.0,1.0,24.0,2.0,,3.0,3.0,8.0,14.0,1.0,,,1.0,,3.0,1.0,4.0,,,,,,,,,,,1.0,0.5,0.125,,,,1.0,93.4054054054054,19.083333333333332,11.75,19.0,10.833333333333334,0.16666666666666666,0.25,0.25,,0.5,0.41330833333333333,0.225,11.9375,1.0,4.0,2.0,1.0,0.3333333333333333,1.0,0.08333333333333333,24.9,6.0,,1.0,2.0,9.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,,,,7.0,1.0,1.0,0.25,0.2916666666666667,0.34615384615384615,0.5,0.5,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,0.07692307692307693,0.1111111111111111,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,0.225,,0.08333333333333333,,,,3.0,,,1.0,,,2.0,,,,3.0,,,,,,1.0,1.0,1.0,0.25,,,,,,,0.2222222222222222,,,,1.0,,3.0,,,1.0,,1.0,1.0,0.25,,0.25,0.5,0.5,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,0.6666666666666666,,,,1610612756,2004,2003-04,False
1890-2405-2418-2560-2571,1610612756,"Shawn Marion, Amar'e Stoudemire, Casey Jacobsen, Zarko Cabarkapa, Leandro Barbosa","Marion, Stoudemire, Jacobsen, Cabarkapa, Barbosa",1890-2405-2418-2560-2571,PHX,430.0,5,7.0,-6.0,12.0,12.0,3.0,24.0,1.0,1.0,7.0,2.0,10.0,12.0,2.0,,1.0,3.0,2.0,6.0,2.0,8.0,2.0,,3.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.75,0.7142857142857143,0.25,,0.16666666666666666,0.5,1.0,80.37209302325581,18.75,17.083333333333332,17.583333333333332,14.75,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.5,0.18181818181818182,0.42080454545454543,0.3344,10.45,1.0,1.0,1.0,4.0,0.09090909090909091,0.5,0.09090909090909091,23.3,5.0,,1.0,3.0,6.0,2.0,1.0,1.0,,2.0,,,,1.0,,4.0,0.3333333333333333,0.5,0.3,0.2727272727272727,0.2727272727272727,1.0,1.0,,,4.0,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,2.0,0.14285714285714285,0.14285714285714285,0.5,0.5,7.0,2.0,6.0,4.0,,1.0,1.0,,,4.0,7.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.125,,1.0,0.4550214285714286,0.6666666666666666,0.5833333333333334,1.0,1.0,1.0,,,,1.0,,,2.0,1.0,,2.0,,1.0,2.0,1.0,1.0,,0.5,0.5,0.5,,1.0,,,0.14285714285714285,1.0,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
