EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,LongMidRangeAssists,SelfOReb,PenaltyTurnovers,SelfORebPct,LongMidRangePctAssisted,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,DefensiveGoaltends,PtsUnassisted3s,3SecondViolations,BlockedLongMidRange,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1710-1802-2222-324-57,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Anthony Peeler, Doug Christie","Bibby, Miller, Wallace, Peeler, Christie",1710-1802-2222-324-57,SAC,310.0,1,5.0,-2.0,11.0,11.0,10.0,,1.0,22.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,3.0,6.0,,1.0,1.0,7.0,9.0,1.0,,2.0,5.0,1.0,5.0,4.0,2.0,,1.0,,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,3.0,1.0,4.0,,,1.0,4.0,2.0,2.0,,,2.0,,7.0,5.0,10.0,,0.6666666666666666,0.6666666666666666,,,,0.5,0.4,0.42857142857142855,0.3333333333333333,0.4375,0.35714285714285715,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,,0.5,0.25,,1.0,,,,102.19354838709677,14.636363636363637,13.545454545454545,14.363636363636363,13.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,,0.4345,0.3753,0.44544999999999996,,,0.7142857142857143,8.283333333333333,24.2,0.9090909090909091,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,0.75,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,4.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-2222-324-763,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Anthony Peeler, Tony Massenburg","Bibby, Miller, Wallace, Peeler, Massenburg",1710-1802-2222-324-763,SAC,232.0,1,4.0,-6.0,5.0,7.0,2.0,1.0,1.0,12.0,,,,,,2.0,2.0,,,,3.0,,2.0,2.0,2.0,,4.0,,4.0,10.0,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,2.0,,,,,2.0,2.0,2.0,,0.5,0.5,,,,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.6666666666666666,,,0.4,,0.3333333333333333,0.2857142857142857,0.3333333333333333,,,0.5,0.5,0.3333333333333333,74.48275862068965,18.4,20.0,17.8,14.142857142857142,,,,,0.3333333333333333,1.0,1.0,0.5,,,,0.5,,,,,,,,0.5,0.6666666666666666,,0.4885,,0.5139166666666667,,,0.5,6.4,31.95,0.4,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,0.25,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-2222-324-978,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Anthony Peeler, Peja Stojakovic","Bibby, Miller, Wallace, Peeler, Stojakovic",1710-1802-2222-324-978,SAC,108.0,1,2.0,1.0,3.0,4.0,,2.0,1.0,7.0,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,,5.0,4.0,,1.0,,,,,,2.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,2.0,,,,,,,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,,1.0,,0.5,0.5,1.0,,,,,93.33333333333333,17.0,14.25,14.333333333333334,13.25,0.25,,,,,,,,0.25,1.0,1.0,0.5,0.5,0.5,,,1.0,,,,0.75,0.5,0.6011375,0.5718,,,,,11.0,24.45,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,1.5,1.5,,,0.5,,,,1.0,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-2222-57-763,1610612758,"Mike Bibby, Brad Miller, Gerald Wallace, Doug Christie, Tony Massenburg","Bibby, Miller, Wallace, Christie, Massenburg",1710-1802-2222-57-763,SAC,37.0,1,1.0,2.0,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,116.75675675675676,7.0,15.0,7.0,15.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,1.0,,,,,0.5,,0.4337,0.557,,,,,11.95,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-2443-324-57,1610612758,"Mike Bibby, Brad Miller, Darius Songaila, Anthony Peeler, Doug Christie","Bibby, Miller, Songaila, Peeler, Christie",1710-1802-2443-324-57,SAC,724.0,4,12.0,,22.0,22.0,11.0,1.0,5.0,44.0,5.0,6.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,2.0,5.0,2.0,3.0,7.0,16.0,3.0,7.0,1.0,24.0,24.0,3.0,2.0,3.0,8.0,4.0,12.0,10.0,4.0,9.0,5.0,2.0,2.0,5.0,3.0,8.0,2.0,5.0,,19.0,,5.0,6.0,7.0,5.0,12.0,3.0,3.0,1.0,3.0,3.0,4.0,,,2.0,1.0,17.0,12.0,11.0,,0.7142857142857143,0.7142857142857143,1.0,0.42857142857142855,0.42857142857142855,0.4375,0.375,0.5,0.5,0.5,0.5,0.30434782608695654,0.125,0.16666666666666666,0.75,0.5555555555555556,,0.6666666666666666,0.38461538461538464,,0.6,,0.3333333333333333,1.0,87.51381215469614,18.181818181818183,14.727272727272727,16.272727272727273,13.5,0.2608695652173913,0.8333333333333334,1.0,1.0,0.17391304347826086,0.25,0.3333333333333333,,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.21739130434782608,0.4,0.4,1.0,0.4,0.4,0.16666666666666666,1.0,0.25,0.5652173913043478,0.4,0.4854760869565218,0.52198,0.49355,0.041666666666666664,0.058823529411764705,0.5,9.55625,24.17142857142857,0.5,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,7.0,2.0,,,1.0,,1.0,,2.0,,,,,2.0,,2.0,2.0,,0.5,0.6666666666666666,0.7,0.7,0.6666666666666666,1.0,,0.6666666666666666,,,,,0.08695652173913043,0.5,0.5,1.0,0.5,,0.08333333333333333,1.0,0.3333333333333333,0.2916666666666667,,,3.0,,,,,2.0,,,,,,,0.25,,,,1.0,0.5,,,1.0,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-2443-324-978,1610612758,"Mike Bibby, Brad Miller, Darius Songaila, Anthony Peeler, Peja Stojakovic","Bibby, Miller, Songaila, Peeler, Stojakovic",1710-1802-2443-324-978,SAC,2317.0,13,39.0,7.0,71.0,72.0,20.0,13.0,6.0,143.0,10.0,13.0,3.0,1.0,2.0,7.0,16.0,6.0,13.0,6.0,14.0,,3.0,23.0,42.0,7.0,15.0,14.0,81.0,74.0,3.0,,3.0,8.0,3.0,16.0,22.0,24.0,18.0,13.0,6.0,2.0,11.0,6.0,17.0,5.0,4.0,3.0,40.0,,6.0,12.0,22.0,6.0,28.0,9.0,6.0,6.0,14.0,5.0,17.0,1.0,2.0,20.0,6.0,73.0,16.0,20.0,2.0,0.4782608695652174,0.55,0.8571428571428571,0.4666666666666667,0.5,0.5476190476190477,0.375,0.5877192982456141,0.2727272727272727,0.6190476190476191,0.43333333333333335,0.2631578947368421,0.047619047619047616,0.07692307692307693,0.7058823529411765,0.3157894736842105,,0.7586206896551724,0.23076923076923078,0.3333333333333333,0.14285714285714285,,0.6666666666666666,0.8333333333333334,88.87354337505394,16.239436619718308,16.166666666666668,16.098591549295776,15.694444444444445,0.22807017543859648,0.7692307692307693,0.8333333333333334,0.4,0.2807017543859649,0.4375,0.4666666666666667,0.42857142857142855,0.22807017543859648,0.46153846153846156,0.46153846153846156,0.24561403508771928,0.42857142857142855,0.42857142857142855,0.8333333333333334,1.0,,0.18181818181818182,0.5,0.2727272727272727,0.49122807017543857,0.46153846153846156,0.46915982142857143,0.49643333333333334,0.4973772727272727,0.11475409836065574,0.13333333333333333,0.19753086419753085,9.202380952380953,27.88,0.28169014084507044,3.0,1.0,1.0,,,,,3.0,8.0,,10.0,6.0,1.0,10.0,,3.0,8.0,1.0,5.0,2.0,2.0,7.0,4.0,3.0,8.0,5.0,,1.0,1.0,1.0,0.5714285714285714,,0.8333333333333334,0.4444444444444444,0.625,0.8,1.0,0.625,0.017543859649122806,1.0,1.0,1.0,1.0,,,,,0.09876543209876543,4.0,,5.0,,0.6666666666666666,2.0,,3.0,,,3.0,3.0,1.0,1.0,0.0625,,,,,,,,,1.0,0.0625,1.0,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-2443-57-978,1610612758,"Mike Bibby, Brad Miller, Darius Songaila, Doug Christie, Peja Stojakovic","Bibby, Miller, Songaila, Christie, Stojakovic",1710-1802-2443-57-978,SAC,1956.0,14,33.0,10.0,70.0,68.0,28.0,41.0,7.0,138.0,17.0,25.0,3.0,6.0,10.0,3.0,13.0,3.0,8.0,2.0,8.0,,3.0,23.0,46.0,3.0,15.0,18.0,73.0,63.0,6.0,2.0,10.0,17.0,4.0,33.0,22.0,24.0,9.0,8.0,2.0,,11.0,3.0,14.0,2.0,6.0,2.0,31.0,5.0,2.0,14.0,24.0,8.0,32.0,4.0,4.0,3.0,6.0,3.0,21.0,3.0,1.0,25.0,11.0,62.0,33.0,28.0,8.0,0.4782608695652174,0.55,1.0,0.2,0.2,0.5,0.5882352941176471,0.45081967213114754,0.5476190476190477,0.5140845070422535,0.6111111111111112,0.2459016393442623,,,0.7,0.09090909090909091,0.4166666666666667,0.696969696969697,0.20588235294117646,0.125,,0.3333333333333333,0.8571428571428571,0.75,101.59509202453987,13.442857142857143,14.926470588235293,12.685714285714285,13.867647058823529,0.4098360655737705,0.68,0.68,0.35294117647058826,0.21311475409836064,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.13114754098360656,0.375,0.375,0.13114754098360656,0.25,0.25,1.0,0.375,,0.47619047619047616,0.6,0.14285714285714285,0.6557377049180327,0.25,0.5186565573770492,0.41395,0.506407142857143,0.16176470588235295,0.20754716981132076,0.4520547945205479,5.7760869565217385,24.220000000000002,0.4,3.0,1.0,7.0,2.0,,1.0,1.0,5.0,11.0,1.0,10.0,6.0,1.0,9.0,1.0,,3.0,1.0,,,3.0,2.0,1.0,1.0,2.0,1.0,0.25,0.8333333333333334,0.625,0.6111111111111112,0.5,1.0,0.6923076923076923,0.1111111111111111,0.4,0.75,0.6,0.5,0.11475409836065574,0.14285714285714285,0.14285714285714285,1.0,1.0,0.25,0.047619047619047616,,0.3333333333333333,0.1506849315068493,3.0,,4.0,,1.0,1.0,1.0,3.0,,,4.0,1.0,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-324-57-763,1610612758,"Mike Bibby, Brad Miller, Anthony Peeler, Doug Christie, Tony Massenburg","Bibby, Miller, Peeler, Christie, Massenburg",1710-1802-324-57-763,SAC,268.0,2,4.0,1.0,9.0,8.0,,3.0,,17.0,4.0,6.0,,,,,,1.0,2.0,,1.0,,,5.0,8.0,,1.0,1.0,11.0,10.0,,,,,,,4.0,6.0,,1.0,,,2.0,,2.0,,2.0,,4.0,,,1.0,3.0,,3.0,,,,1.0,,2.0,,,2.0,2.0,11.0,,,,0.4,0.4,,,,0.625,,0.5555555555555556,,0.6111111111111112,,0.1111111111111111,,,0.3333333333333333,,,0.6,,,,,,,91.34328358208955,14.11111111111111,17.625,14.11111111111111,16.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,,,,,,0.7777777777777778,,0.4608555555555556,,,0.2222222222222222,0.25,,4.65,25.8,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2004,2003-04,True
1710-1802-324-57-978,1610612758,"Mike Bibby, Brad Miller, Anthony Peeler, Doug Christie, Peja Stojakovic","Bibby, Miller, Peeler, Christie, Stojakovic",1710-1802-324-57-978,SAC,1134.0,13,19.0,-16.0,48.0,46.0,24.0,27.0,5.0,94.0,8.0,13.0,3.0,3.0,5.0,3.0,7.0,4.0,9.0,1.0,7.0,,6.0,15.0,29.0,3.0,10.0,11.0,50.0,66.0,5.0,1.0,5.0,11.0,8.0,25.0,12.0,18.0,9.0,7.0,1.0,2.0,6.0,3.0,9.0,1.0,2.0,2.0,21.0,3.0,4.0,6.0,10.0,7.0,17.0,2.0,1.0,3.0,10.0,8.0,20.0,,,15.0,5.0,44.0,25.0,24.0,11.0,0.4,0.46153846153846156,1.0,0.3,0.3,0.5172413793103449,0.45454545454545453,0.5,0.5,0.5333333333333333,0.5434782608695652,0.2564102564102564,0.06896551724137931,0.07692307692307693,0.75,0.3333333333333333,0.42857142857142855,0.75,0.3684210526315789,,0.5,0.3333333333333333,0.6666666666666666,1.0,119.36507936507937,13.5,10.565217391304348,12.75,10.173913043478262,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.25,0.1794871794871795,0.42857142857142855,0.5,0.6666666666666666,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.5,,0.2631578947368421,0.6,0.3157894736842105,0.5897435897435898,0.14285714285714285,0.450901282051282,0.4916833333333333,0.4364078947368421,0.11627906976744186,0.15151515151515152,0.5,7.637931034482759,24.72,0.5,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,6.0,3.0,6.0,4.0,2.0,3.0,1.0,1.0,7.0,,4.0,,2.0,,,,,,0.375,0.4,0.3333333333333333,0.42857142857142855,0.7,0.5,0.75,0.6666666666666666,0.5,1.0,0.6666666666666666,,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.16666666666666666,0.10526315789473684,1.0,0.16666666666666666,0.12,2.0,1.0,4.0,0.05555555555555555,0.5,2.0,,3.0,,,1.0,2.0,,,0.14285714285714285,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-324-763-978,1610612758,"Mike Bibby, Brad Miller, Anthony Peeler, Tony Massenburg, Peja Stojakovic","Bibby, Miller, Peeler, Massenburg, Stojakovic",1710-1802-324-763-978,SAC,99.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,,,,1.0,2.0,,,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,,1.0,,,,,,1.0,101.81818181818183,16.0,12.75,16.0,12.75,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,0.4761333333333333,,,,,,18.6,23.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1710-1802-57-763-978,1610612758,"Mike Bibby, Brad Miller, Doug Christie, Tony Massenburg, Peja Stojakovic","Bibby, Miller, Christie, Massenburg, Stojakovic",1710-1802-57-763-978,SAC,4773.0,22,80.0,14.0,151.0,149.0,46.0,66.0,24.0,300.0,33.0,57.0,20.0,11.0,17.0,12.0,30.0,17.0,47.0,4.0,11.0,1.0,3.0,62.0,134.0,5.0,16.0,35.0,174.0,160.0,26.0,2.0,22.0,40.0,4.0,61.0,60.0,64.0,15.0,10.0,4.0,6.0,30.0,5.0,35.0,4.0,15.0,4.0,75.0,5.0,28.0,35.0,53.0,35.0,88.0,18.0,10.0,7.0,17.0,13.0,35.0,3.0,2.0,51.0,19.0,142.0,61.0,46.0,6.0,0.4838709677419355,0.5660377358490566,1.0,0.3125,0.3333333333333333,0.4626865671641791,0.55,0.4633333333333333,0.5340909090909091,0.5058139534883721,0.5545454545454546,0.10666666666666667,0.04477611940298507,0.03508771929824561,0.7142857142857143,0.39436619718309857,0.5555555555555556,0.7101449275362319,0.4125,0.5,0.23333333333333334,0.8,0.75,0.7777777777777778,90.50911376492772,16.483443708609272,15.328859060402685,15.350993377483444,14.657718120805368,0.38,0.5789473684210527,0.6,0.45454545454545453,0.2,0.4,0.4444444444444444,0.3333333333333333,0.31333333333333335,0.3617021276595745,0.3695652173913043,0.07333333333333333,0.36363636363636365,0.36363636363636365,1.0,0.7142857142857143,0.03571428571428571,0.38636363636363635,0.6470588235294118,0.06818181818181818,0.4866666666666667,0.4,0.4882570469798657,0.51421,0.4808340909090909,0.12121212121212122,0.12837837837837837,0.3505747126436782,8.467164179104477,27.925,0.304635761589404,10.0,1.0,5.0,1.0,,1.0,1.0,12.0,32.0,1.0,14.0,18.0,1.0,14.0,4.0,8.0,10.0,2.0,4.0,3.0,7.0,7.0,4.0,2.0,7.0,3.0,0.25,0.46153846153846156,0.48214285714285715,0.5161290322580645,0.5882352941176471,1.0,0.7,0.5294117647058824,0.5,0.6923076923076923,0.7142857142857143,0.42857142857142855,0.03333333333333333,0.2,0.2,1.0,0.5,0.03571428571428571,0.022727272727272728,,0.3333333333333333,0.1839080459770115,11.0,4.0,5.0,0.05333333333333334,0.6470588235294118,5.0,2.0,6.0,,3.0,5.0,1.0,,,0.1,0.25,0.25,,1.0,0.5,,,,1.0,0.058823529411764705,1.0,,,,1.0,1.0,,1.0,1.0,1.0,0.02127659574468085,,,,,,,,,1610612758,2004,2003-04,True
1710-185-2222-2443-324,1610612758,"Mike Bibby, Chris Webber, Gerald Wallace, Darius Songaila, Anthony Peeler","Bibby, Webber, Wallace, Songaila, Peeler",1710-185-2222-2443-324,SAC,200.0,3,3.0,2.0,10.0,10.0,2.0,2.0,1.0,20.0,2.0,3.0,,1.0,1.0,,,,2.0,,,,,2.0,5.0,,1.0,2.0,6.0,4.0,,,1.0,1.0,,4.0,4.0,,,,,1.0,2.0,,2.0,,2.0,,4.0,,1.0,3.0,3.0,1.0,4.0,4.0,3.0,1.0,3.0,,,,,2.0,,6.0,4.0,2.0,,1.0,1.0,,,,0.4,1.0,0.3333333333333333,1.0,0.42857142857142855,1.0,0.16666666666666666,0.2,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.25,1.0,,,,1.0,144.0,11.4,8.6,10.1,8.6,0.5,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,0.6666666666666666,,0.509075,,0.4613,,,0.6666666666666666,7.7,23.2,0.2,,,1.0,,,,,,,,2.0,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,,,0.6666666666666666,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1710-185-2443-324-57,1610612758,"Mike Bibby, Chris Webber, Darius Songaila, Anthony Peeler, Doug Christie","Bibby, Webber, Songaila, Peeler, Christie",1710-185-2443-324-57,SAC,295.0,2,5.0,,9.0,10.0,2.0,4.0,2.0,19.0,2.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,,1.0,,1.0,5.0,10.0,,1.0,3.0,13.0,13.0,4.0,,1.0,2.0,1.0,2.0,4.0,6.0,,1.0,,,2.0,,2.0,,1.0,1.0,4.0,,4.0,2.0,5.0,4.0,9.0,,,,1.0,1.0,1.0,,,4.0,2.0,9.0,2.0,2.0,,0.4,0.5,,,,0.5,0.5,0.45454545454545453,0.3333333333333333,0.5,0.3333333333333333,0.09090909090909091,,,0.6666666666666666,0.8,,0.75,0.8,1.0,0.5,,,0.5,92.7457627118644,20.444444444444443,11.1,19.11111111111111,11.0,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,0.75,,0.3333333333333333,1.0,0.3333333333333333,0.45454545454545453,,0.4443818181818182,0.527525,0.4211666666666667,0.15384615384615385,0.16666666666666666,0.15384615384615385,8.27,27.1,0.2222222222222222,2.0,,,,,,,2.0,4.0,,,2.0,,1.0,2.0,,1.0,,1.0,,,,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,0.3076923076923077,,1.0,,0.2,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
