EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyDefPoss,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyAtRimFGA,Fg2aBlocked,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,Loose Ball Fouls,ShortMidRangePctBlocked,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,Travels,Technical Free Throw Trips,SecondChanceAtRimFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BadPassTurnovers,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
2202-2554-361-422-956,1610612744,"Jason Richardson, Mickael Pietrus, Clifford Robinson, Avery Johnson, Erick Dampier","Richardson, Pietrus, Robinson, Johnson, Dampier",2202-2554-361-422-956,GSW,238.0,1,4.0,4.0,7.0,7.0,14.0,2.0,2.0,2.0,3.0,7.0,6.0,2.0,6.0,3.0,3.0,2.0,6.0,,,6.0,1.0,1.0,0.42857142857142855,0.375,0.375,84.70588235294117,17.285714285714285,16.714285714285715,11.857142857142858,16.714285714285715,0.25,1.0,1.0,1.0,0.25,0.375,0.49959375,8.585714285714285,,2.0,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,7.0,,,,,,,,,,0.125,0.5,0.4,,,,,,,,,,23.4,,,3.0,,,,,,1.0,,0.375,,,,,,,2.0,5.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,3.0,,1.0,,,,,1.0,,1.0,0.5,0.5,1.0,,0.492725,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.6666666666666666,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2202-2554-384-422-956,1610612744,"Jason Richardson, Mickael Pietrus, Calbert Cheaney, Avery Johnson, Erick Dampier","Richardson, Pietrus, Cheaney, Johnson, Dampier",2202-2554-384-422-956,GSW,97.0,1,2.0,1.0,4.0,4.0,8.0,2.0,2.0,,2.0,4.0,6.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,6.0,1.0,1.0,0.5,0.5,0.75,118.76288659793815,11.5,12.75,11.5,11.75,0.5,1.0,1.0,1.0,,0.5,0.55255,4.025,4.0,,,,,,,,2.0,,,4.0,,,2.0,6.0,,,,,,,1.0,2.0,,6.0,4.0,,,0.5,,0.75,,,,,,,,,,0.55255,,1.0,,1.0,,2.0,,1.0,1.0,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,1.0,4.0,,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,2.0,2.0,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2202-361-384-422-956,1610612744,"Jason Richardson, Clifford Robinson, Calbert Cheaney, Avery Johnson, Erick Dampier","Richardson, Robinson, Cheaney, Johnson, Dampier",2202-361-384-422-956,GSW,3391.0,17,57.0,14.0,101.0,103.0,204.0,15.0,35.0,21.0,31.0,73.0,97.0,83.0,26.0,13.0,18.0,8.0,41.0,15.0,26.0,85.0,0.41935483870967744,0.43333333333333335,0.4246575342465753,0.45977011494252873,0.4897959183673469,86.62931288705397,14.188118811881187,19.009708737864077,13.316831683168317,17.728155339805824,0.40229885057471265,0.42857142857142855,0.5172413793103449,0.5333333333333333,0.2413793103448276,0.5632183908045977,0.4904816091954023,7.175342465753424,49.0,12.0,3.0,8.0,2.0,5.0,6.0,14.0,17.0,5.0,12.0,30.0,4.0,8.0,11.0,55.0,3.0,,,8.0,13.0,14.0,62.0,23.0,4.0,55.0,49.0,0.42857142857142855,0.5,0.5789473684210527,0.4583333333333333,0.6,0.16091954022988506,0.30952380952380953,0.28,0.07692307692307693,0.09195402298850575,0.375,0.375,0.13157894736842105,0.4,0.4878263157894737,0.12371134020618557,0.5670103092783505,24.428571428571427,0.48514851485148514,8.0,17.0,36.0,12.0,7.0,6.0,1.0,14.0,0.42857142857142855,0.19540229885057472,0.47058823529411764,0.5333333333333333,15.0,3.0,5.0,2.0,30.0,48.0,5.0,,5.0,2.0,0.8333333333333334,0.42857142857142855,0.7142857142857143,0.7636363636363637,1.0,0.4,0.6666666666666666,0.375,7.0,1.0,5.0,0.125,0.2,0.75,28.0,4.0,7.0,3.0,0.65,0.5,0.07446808510638298,0.0875,4.0,8.0,2.0,1.0,12.0,6.0,8.0,,0.2857142857142857,0.3888888888888889,0.8571428571428571,0.9230769230769231,0.5,0.8888888888888888,0.38095238095238093,0.38095238095238093,0.125,0.4444444444444444,0.49806666666666666,13.0,8.0,8.0,0.1095890410958904,0.17142857142857143,0.34210526315789475,3.0,0.11764705882352941,6.0,16.0,0.5333333333333333,0.46153846153846156,,1.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,,0.2222222222222222,0.023809523809523808,0.06896551724137931,0.25,0.1111111111111111,3.0,2.0,3.0,3.0,2.0,0.5,0.5,1.0,0.07894736842105263,0.6666666666666666,4.0,1.0,2.0,,,,5.0,,,1.0,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612744,2004,2003-04,True
2202-361-384-685-89,1610612744,"Jason Richardson, Clifford Robinson, Calbert Cheaney, Cherokee Parks, Nick Van Exel","Richardson, Robinson, Cheaney, Parks, Van Exel",2202-361-384-685-89,GSW,24.0,1,,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,1.0,2.0,,,,,1.0,60.0,17.0,,17.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2202-361-384-89-956,1610612744,"Jason Richardson, Clifford Robinson, Calbert Cheaney, Nick Van Exel, Erick Dampier","Richardson, Robinson, Cheaney, Van Exel, Dampier",2202-361-384-89-956,GSW,3544.0,16,59.0,15.0,113.0,105.0,218.0,17.0,31.0,29.0,39.0,84.0,129.0,114.0,42.0,21.0,30.0,7.0,69.0,8.0,22.0,109.0,0.5384615384615384,0.5833333333333334,0.4642857142857143,0.5346534653465347,0.5608695652173913,88.57787810383746,15.716814159292035,16.83809523809524,15.265486725663717,15.561904761904762,0.3069306930693069,0.5483870967741935,0.5862068965517241,0.4117647058823529,0.2871287128712871,0.4752475247524752,0.4684861386138614,8.976190476190476,33.0,14.0,9.0,13.0,2.0,3.0,10.0,17.0,21.0,1.0,20.0,23.0,2.0,5.0,10.0,32.0,3.0,,,13.0,18.0,18.0,54.0,31.0,5.0,32.0,33.0,0.5882352941176471,0.4,0.39285714285714285,0.6666666666666666,0.4444444444444444,0.16831683168316833,0.4,0.34615384615384615,0.25,0.12871287128712872,0.6923076923076923,0.6923076923076923,0.10714285714285714,0.6666666666666666,0.44957142857142857,0.15503875968992248,0.24806201550387597,24.788235294117644,0.2920353982300885,9.0,24.0,36.0,9.0,4.0,8.0,3.0,15.0,0.5333333333333333,0.2376237623762376,0.375,0.375,27.0,9.0,9.0,8.0,20.0,36.0,4.0,3.0,4.0,2.0,0.9,0.5882352941176471,0.5714285714285714,0.6538461538461539,0.5,0.5,0.8888888888888888,0.6923076923076923,10.0,,5.0,,,0.6666666666666666,43.0,7.0,12.0,1.0,0.5333333333333333,0.7777777777777778,0.10909090909090909,0.12903225806451613,9.0,13.0,5.0,7.0,14.0,2.0,7.0,4.0,0.5,0.6785714285714286,0.6666666666666666,0.8235294117647058,0.6428571428571429,0.875,0.4482758620689655,0.4482758620689655,0.5384615384615384,0.6428571428571429,0.5321107142857143,10.0,2.0,6.0,0.023809523809523808,0.06451612903225806,0.35714285714285715,4.0,,5.0,8.0,0.34782608695652173,0.5,1.0,,4.0,4.0,3.0,4.0,6.0,3.0,3.0,3.0,0.3333333333333333,0.06,0.039603960396039604,0.4444444444444444,0.21428571428571427,1.0,,2.0,1.0,3.0,0.25,0.25,1.0,0.07142857142857142,,2.0,,,,,,5.0,,1.0,,1.0,3.0,0.75,0.07142857142857142,,,,1.0,3.0,1.0,1.0,,,,0.25,,,,,,,,,,,,1610612744,2004,2003-04,True
2202-384-422-89-956,1610612744,"Jason Richardson, Calbert Cheaney, Avery Johnson, Nick Van Exel, Erick Dampier","Richardson, Cheaney, Johnson, Van Exel, Dampier",2202-384-422-89-956,GSW,147.0,1,2.0,-3.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,4.0,4.0,7.0,4.0,2.0,2.0,1.0,4.0,,,2.0,1.0,1.0,0.5,0.4,0.4,78.3673469387755,17.75,19.0,12.75,18.0,0.2,1.0,1.0,1.0,0.2,0.4,0.51356,9.975,,2.0,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,0.5,,0.2,0.5,0.6666666666666666,1.0,0.2,,,,,,0.5,,24.6,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,0.4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-2554-361-384,1610612744,"Troy Murphy, Mike Dunleavy, Mickael Pietrus, Clifford Robinson, Calbert Cheaney","Murphy, Dunleavy, Pietrus, Robinson, Cheaney",2211-2399-2554-361-384,GSW,162.0,1,3.0,1.0,7.0,7.0,14.0,3.0,4.0,1.0,3.0,6.0,9.0,8.0,6.0,3.0,3.0,3.0,6.0,,,9.0,1.0,1.0,0.5,0.6428571428571429,0.6428571428571429,124.44444444444444,14.714285714285714,8.428571428571429,14.714285714285714,7.857142857142857,0.5714285714285714,0.75,0.75,1.0,0.14285714285714285,0.7142857142857143,0.5006642857142857,4.566666666666666,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,1.0,1.0,,9.0,3.0,,,1.0,,,1.0,,,9.0,7.0,1.0,1.0,0.6428571428571429,,0.6428571428571429,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.5006642857142857,,1.0,24.0,1.0,,1.0,,1.0,,,,,,0.14285714285714285,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.25,0.25,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5714285714285714,,,3.0,3.0,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-2554-361-422,1610612744,"Troy Murphy, Mike Dunleavy, Mickael Pietrus, Clifford Robinson, Avery Johnson","Murphy, Dunleavy, Pietrus, Robinson, Johnson",2211-2399-2554-361-422,GSW,40.0,1,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,72.0,21.0,19.0,21.0,19.0,,,,,1.0,,0.3522,18.2,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,0.3522,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-2554-384-422,1610612744,"Troy Murphy, Mike Dunleavy, Mickael Pietrus, Calbert Cheaney, Avery Johnson","Murphy, Dunleavy, Pietrus, Cheaney, Johnson",2211-2399-2554-384-422,GSW,37.0,1,1.0,,1.0,2.0,3.0,,,,,,3.0,3.0,,,1.0,,3.0,1.0,2.0,3.0,,,,1.5,1.5,116.75675675675676,9.0,14.0,9.0,14.0,,,,,,1.0,0.44055,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,,1.0,,,,,,3.0,1.0,1.0,1.0,1.5,,1.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.44055,,1.0,25.9,1.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-2554-384-956,1610612744,"Troy Murphy, Mike Dunleavy, Mickael Pietrus, Calbert Cheaney, Erick Dampier","Murphy, Dunleavy, Pietrus, Cheaney, Dampier",2211-2399-2554-384-956,GSW,171.0,1,3.0,-2.0,6.0,6.0,12.0,1.0,1.0,,2.0,4.0,5.0,7.0,2.0,1.0,1.0,1.0,2.0,,1.0,5.0,0.5,0.5,0.5,0.5,0.5,101.05263157894737,10.833333333333334,17.666666666666668,10.833333333333334,15.666666666666666,0.25,1.0,1.0,1.0,,0.25,0.4478,6.4,6.0,,,,,,,,1.0,,,4.0,,,1.0,5.0,,,,,,,1.0,2.0,1.0,5.0,6.0,,,0.5,,0.5,,,,,,,,,,0.4478,,1.0,,1.0,1.0,3.0,2.0,,,1.0,,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,0.25,,,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-2554-422-956,1610612744,"Troy Murphy, Mike Dunleavy, Mickael Pietrus, Avery Johnson, Erick Dampier","Murphy, Dunleavy, Pietrus, Johnson, Dampier",2211-2399-2554-422-956,GSW,105.0,1,2.0,-3.0,3.0,3.0,6.0,,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,,82.28571428571429,14.666666666666666,20.333333333333332,14.666666666666666,20.333333333333332,,,,,1.0,,0.3999,17.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-361-384-422,1610612744,"Troy Murphy, Mike Dunleavy, Clifford Robinson, Calbert Cheaney, Avery Johnson","Murphy, Dunleavy, Robinson, Cheaney, Johnson",2211-2399-361-384-422,GSW,656.0,4,11.0,-6.0,19.0,22.0,41.0,3.0,5.0,4.0,6.0,14.0,18.0,24.0,4.0,2.0,3.0,1.0,7.0,1.0,4.0,18.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.46875,0.5294117647058824,90.0,15.473684210526315,16.454545454545453,15.421052631578947,16.454545454545453,0.3125,0.6,0.75,0.3333333333333333,0.25,0.4375,0.52255,8.1,5.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,,5.0,,,1.0,5.0,,,,2.0,,1.0,8.0,3.0,,5.0,5.0,0.5,,0.4,,0.5,0.125,,0.1111111111111111,,0.125,0.5,0.5,,,0.4506,,0.2777777777777778,24.9,0.2631578947368421,3.0,5.0,8.0,3.0,1.0,2.0,,3.0,0.6666666666666666,0.3125,0.6,0.6,3.0,1.0,1.0,1.0,6.0,7.0,,,,,1.0,0.5,1.0,0.8571428571428571,1.0,,1.0,0.5,,1.0,2.0,1.0,1.0,1.0,14.0,1.0,2.0,,1.0,0.3333333333333333,0.11764705882352941,0.13333333333333333,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,0.07142857142857142,0.2,0.2,,,1.0,2.0,0.4,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-361-384-89,1610612744,"Troy Murphy, Mike Dunleavy, Clifford Robinson, Calbert Cheaney, Nick Van Exel","Murphy, Dunleavy, Robinson, Cheaney, Van Exel",2211-2399-361-384-89,GSW,166.0,1,3.0,-2.0,5.0,5.0,10.0,,1.0,,,1.0,6.0,8.0,,,,,,1.0,2.0,3.0,,,,0.375,0.5,86.74698795180723,15.0,18.2,13.0,17.8,0.25,,,,,1.0,0.598125,,5.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,,3.0,1.0,1.0,3.0,3.0,6.0,3.0,,,2.0,,2.0,3.0,4.0,2.0,6.0,5.0,0.3333333333333333,0.3333333333333333,0.375,0.75,0.5,0.75,,0.6666666666666666,,0.5,0.5,0.5,0.5,0.5,0.598125,0.5,1.0,23.96666666666667,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,0.5,,2.0,,1.0,1.0,,5.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.75,1.0,,,,,,,,,1.0,,1.0,,,0.25,,,,,,,,,,1.0,2.0,2.0,,1.0,,,,0.3333333333333333,0.25,,1.0,,,1.0,,,,,,0.25,,,,,,,1.0,,1.0,,,,1.0,0.5,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-361-422-956,1610612744,"Troy Murphy, Mike Dunleavy, Clifford Robinson, Avery Johnson, Erick Dampier","Murphy, Dunleavy, Robinson, Johnson, Dampier",2211-2399-361-422-956,GSW,153.0,1,3.0,3.0,6.0,6.0,12.0,1.0,2.0,2.0,2.0,4.0,7.0,4.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,7.0,1.0,1.0,0.5,0.7,0.7,112.94117647058825,11.5,14.0,10.666666666666666,14.0,0.4,0.5,1.0,1.0,0.4,0.6,0.56505,9.775,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,,,,,0.2,0.5,0.5,,0.2,1.0,1.0,,,,,,24.3,,,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,4.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.3539,,1.0,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-384-422-956,1610612744,"Troy Murphy, Mike Dunleavy, Calbert Cheaney, Avery Johnson, Erick Dampier","Murphy, Dunleavy, Cheaney, Johnson, Dampier",2211-2399-384-422-956,GSW,538.0,5,9.0,-5.0,17.0,15.0,32.0,4.0,6.0,3.0,4.0,16.0,12.0,17.0,,,1.0,,3.0,3.0,4.0,10.0,,,0.25,0.3055555555555556,0.3333333333333333,85.65055762081785,15.823529411764707,17.933333333333334,15.588235294117647,17.266666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.4444444444444444,0.4946055555555556,6.65,,2.0,1.0,2.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,2.0,2.0,2.0,8.0,1.0,,,,0.5,,,0.5,,0.1111111111111111,0.16666666666666666,0.15384615384615385,,0.1111111111111111,0.5,0.5,,,,0.16666666666666666,,24.8,,,7.0,8.0,,,,,,,0.3888888888888889,,,3.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,0.5,0.25,1.0,1.0,0.5,2.0,,,,,0.5,1.0,,1.0,,0.5,,0.05555555555555555,0.0625,1.0,,1.0,,2.0,1.0,,,0.5,0.5,1.0,1.0,0.5,1.0,,,,0.5,0.51095,,2.0,,0.125,,,,0.2857142857142857,,,,,,,1.0,,,,2.0,,,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2211-2399-384-89-956,1610612744,"Troy Murphy, Mike Dunleavy, Calbert Cheaney, Nick Van Exel, Erick Dampier","Murphy, Dunleavy, Cheaney, Van Exel, Dampier",2211-2399-384-89-956,GSW,274.0,3,5.0,,7.0,8.0,15.0,,2.0,4.0,2.0,6.0,4.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,4.0,0.5,0.5,0.3333333333333333,0.25,0.25,78.83211678832117,21.428571428571427,15.5,16.714285714285715,12.875,0.25,,,,0.5,0.5,0.46233125,12.166666666666666,1.0,1.0,,1.0,,1.0,,2.0,,,,,,2.0,,,,,,1.0,1.0,2.0,5.0,,,,1.0,,,,,,0.25,0.25,0.4,,0.125,,,0.5,,0.485475,,,24.5,0.14285714285714285,,,2.0,2.0,1.0,,,1.0,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,,,0.6,0.6,1.0,1.0,,,,1.0,1.0,1.0,,0.5,4.0,,,1.0,0.5,,,,,2.0,,1.0,,,1.0,,,,,,0.5,,0.5,0.5,0.5,,0.5385,,2.0,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.125,,0.5,,,1.0,,,,,,0.5,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
