EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGA,FG3A,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG3APct,DefFTReboundPct,DefAtRimReboundPct,Corner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,PenaltyTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGA,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,OffAtRimReboundPct,PenaltyCorner3Frequency,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,Travels,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1501-1800-2046-2091-2409,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, Daniel Santiago, Marcus Haislip","Thomas, Jones, Mason, Santiago, Haislip",1501-1800-2046-2091-2409,MIL,104.0,1,2.0,-3.0,4.0,3.0,,7.0,,,1.0,,2.0,3.0,3.0,6.0,,,,,,,,,,,,,,,1.0,1.0,4.0,2.0,3.0,,,,,0.375,,,,,,96.92307692307692,16.25,13.0,16.25,13.0,,0.5,,,,0.4775,0.5,0.5,,7.15,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2046-2091-389,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, Daniel Santiago, Toni Kukoc","Thomas, Jones, Mason, Santiago, Kukoc",1501-1800-2046-2091-389,MIL,1747.0,10,29.0,10.0,57.0,58.0,4.0,115.0,6.0,2.0,7.0,18.0,30.0,19.0,67.0,57.0,2.0,4.0,18.0,9.0,13.0,1.0,30.0,,13.0,21.0,4.0,25.0,7.0,1.0,5.0,7.0,27.0,12.0,63.0,0.5,0.5294117647058824,0.6,0.6,0.6320754716981132,0.5,,0.9285714285714286,0.8636363636363636,0.8571428571428571,94.791070406411,14.473684210526315,15.89655172413793,14.105263157894736,15.568965517241379,0.15,0.175,0.2857142857142857,0.2857142857142857,0.5,0.54173625,0.23529411764705882,0.2926829268292683,0.05970149253731343,5.973333333333333,3.0,6.0,10.0,2.0,,0.25,1.0,1.0,0.15,0.675,24.619999999999997,24.0,11.0,17.0,6.0,9.0,5.0,2.0,9.0,15.0,4.0,31.0,18.0,,7.0,2.0,6.0,6.0,,2.0,,31.0,24.0,0.6,0.6136363636363636,0.62,,,0.16666666666666666,0.75,0.2222222222222222,,1.0,0.8333333333333334,0.425,0.6470588235294118,0.6470588235294118,0.6363636363636364,0.8333333333333334,0.8333333333333334,0.4090909090909091,0.6666666666666666,0.5691,0.5524977272727273,0.4626865671641791,0.42105263157894735,4.0,2.0,8.0,3.0,1.0,3.0,3.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,0.6666666666666666,0.5,2.0,4.0,,,4.0,2.0,7.0,4.0,1.0,2.0,2.0,0.2,0.2,0.1,0.09090909090909091,5.0,2.0,1.0,,0.16666666666666666,0.22727272727272727,0.5,2.0,1.0,4.0,3.0,12.0,2.0,4.0,2.0,1.0,0.4,0.42857142857142855,0.4,0.5,0.5,1.0,0.5,0.5,,,2.0,1.0,,1.0,0.3333333333333333,0.5,0.05555555555555555,,,,1.0,,,,,,,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2046-2091-693,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, Daniel Santiago, Joe Smith","Thomas, Jones, Mason, Santiago, Smith",1501-1800-2046-2091-693,MIL,188.0,3,3.0,-6.0,7.0,8.0,,15.0,3.0,,1.0,1.0,4.0,2.0,4.0,10.0,,,2.0,1.0,1.0,,2.0,,,1.0,,1.0,,,2.0,4.0,2.0,,4.0,1.0,1.0,0.25,0.25,0.4,,,,,,114.8936170212766,13.857142857142858,11.375,13.857142857142858,10.5,0.75,0.25,,,,0.42885,,,,11.775,5.0,,,1.0,,,1.0,,,,,4.0,,,,,1.0,,1.0,3.0,2.0,4.0,,1.0,,,,,,1.0,,4.0,4.0,0.3333333333333333,0.3333333333333333,0.5,0.25,,,,,,,,,,,,0.3333333333333333,0.5,,,,0.43193333333333334,1.0,0.5714285714285714,1.0,1.0,2.0,,,,,0.5,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2046-2409-2429,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, Marcus Haislip, Dan Gadzuric","Thomas, Jones, Mason, Haislip, Gadzuric",1501-1800-2046-2409-2429,MIL,430.0,3,7.0,-4.0,14.0,15.0,1.0,29.0,2.0,1.0,5.0,3.0,9.0,,9.0,13.0,,2.0,2.0,1.0,2.0,,5.0,,3.0,6.0,1.0,7.0,1.0,,2.0,2.0,2.0,1.0,7.0,0.3333333333333333,0.5,0.3333333333333333,0.45,0.4090909090909091,1.0,,0.6,0.7142857142857143,0.5,97.11627906976744,16.142857142857142,13.6,16.142857142857142,12.6,0.2,0.5,0.2,0.2,,0.45518000000000003,0.09090909090909091,0.1,0.2222222222222222,11.466666666666667,8.0,1.0,1.0,1.0,,0.1,1.0,0.5,0.1,0.3,23.3,9.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,,9.0,4.0,,,1.0,2.0,1.0,,,,9.0,9.0,0.75,0.9,0.75,,,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.2,0.5,0.5,,0.5,0.5,0.2,1.0,0.5658,0.45652,1.0,0.6428571428571429,2.0,,4.0,,,,,0.5,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,4.0,,,1.0,,,1.0,2.0,,,,0.2,1.0,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2046-2409-389,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, Marcus Haislip, Toni Kukoc","Thomas, Jones, Mason, Haislip, Kukoc",1501-1800-2046-2409-389,MIL,529.0,3,9.0,1.0,16.0,18.0,2.0,34.0,4.0,2.0,2.0,6.0,10.0,8.0,23.0,22.0,3.0,3.0,8.0,4.0,5.0,1.0,11.0,,1.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,9.0,5.0,20.0,0.6666666666666666,0.6666666666666666,0.6,0.5357142857142857,0.6388888888888888,0.75,,1.0,0.6666666666666666,,92.55198487712666,16.25,14.944444444444445,15.5625,14.222222222222221,0.2857142857142857,0.14285714285714285,1.0,1.0,0.5,0.5100714285714286,0.2777777777777778,0.35714285714285715,0.13043478260869565,7.24,1.0,,4.0,,,0.2857142857142857,,,,0.5714285714285714,25.475,3.0,2.0,4.0,1.0,1.0,2.0,,2.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,,,,,5.0,3.0,0.6666666666666666,0.5,0.625,0.1,0.25,0.25,0.5,0.42857142857142855,0.5,1.0,,0.2857142857142857,0.5,0.6666666666666666,0.5,0.5,0.5,0.25,1.0,,0.537075,0.21739130434782608,0.1875,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,4.0,1.0,1.0,4.0,2.0,,,,1.0,0.2857142857142857,0.25,,1.0,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.25,0.25,1.0,,0.25,,,2.0,,,1.0,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2046-2429-389,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, Dan Gadzuric, Toni Kukoc","Thomas, Jones, Mason, Gadzuric, Kukoc",1501-1800-2046-2429-389,MIL,7439.0,27,124.0,40.0,226.0,234.0,29.0,460.0,43.0,16.0,32.0,81.0,153.0,46.0,262.0,222.0,2.0,22.0,104.0,52.0,67.0,12.0,149.0,1.0,60.0,83.0,37.0,120.0,24.0,11.0,29.0,56.0,62.0,31.0,240.0,0.6419753086419753,0.7027027027027027,0.5294117647058824,0.5294117647058824,0.5652173913043478,0.34375,0.08333333333333333,0.7142857142857143,0.7247706422018348,0.8333333333333334,89.0442263745127,15.185840707964601,17.123931623931625,14.486725663716815,16.316239316239315,0.2107843137254902,0.1568627450980392,0.5,0.5,0.75,0.5098742647058824,0.13656387665198239,0.17613636363636365,0.08396946564885496,6.313725490196078,24.0,11.0,51.0,4.0,2.0,0.25,0.8,0.375,0.05392156862745098,0.6323529411764706,25.080392156862743,21.0,48.0,78.0,4.0,5.0,17.0,25.0,7.0,12.0,5.0,28.0,58.0,9.0,31.0,24.0,19.0,13.0,2.0,3.0,,28.0,21.0,0.5833333333333334,0.6764705882352942,0.7,0.058823529411764705,0.05128205128205128,0.3380281690140845,0.76,0.34615384615384615,0.34615384615384615,0.875,0.75,0.38235294117647056,0.6153846153846154,0.6486486486486487,0.6458333333333334,0.3953488372093023,0.4473684210526316,0.29411764705882354,0.8,0.5188434782608696,0.4899,0.10687022900763359,0.09292035398230089,17.0,6.0,30.0,10.0,6.0,10.0,4.0,0.5666666666666667,0.4,9.0,19.0,10.0,14.0,0.4,0.3225806451612903,0.6129032258064516,0.47368421052631576,4.0,13.0,1.0,0.11627906976744186,40.0,4.0,5.0,40.0,9.0,3.0,3.0,0.3125,0.5294117647058824,0.19607843137254902,0.23529411764705882,1.0,11.0,3.0,5.0,0.3448275862068966,0.058823529411764705,0.8,16.0,3.0,18.0,3.0,45.0,16.0,15.0,13.0,0.8333333333333334,0.35294117647058826,0.6,0.35294117647058826,0.4,0.41025641025641024,0.8125,0.75,0.4,7.0,1.0,12.0,5.0,,8.0,0.36363636363636365,0.4444444444444444,0.05263157894736842,,6.0,,6.0,,,0.3333333333333333,0.1935483870967742,,,2.0,,2.0,0.18181818181818182,0.18181818181818182,1.0,,,,,,,0.1111111111111111,,,,1.0,,9.0,,,,,,,1.0,0.0196078431372549,,0.025,,,1610612749,2004,2003-04,False
1501-1800-2046-2429-693,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, Dan Gadzuric, Joe Smith","Thomas, Jones, Mason, Gadzuric, Smith",1501-1800-2046-2429-693,MIL,956.0,6,16.0,2.0,31.0,30.0,4.0,61.0,8.0,3.0,7.0,12.0,23.0,1.0,25.0,23.0,,2.0,18.0,9.0,9.0,3.0,18.0,,9.0,12.0,4.0,16.0,1.0,,1.0,3.0,4.0,,23.0,0.75,0.75,0.5217391304347826,0.48,0.46296296296296297,0.3333333333333333,,0.9,0.8571428571428571,0.8,91.88284518828452,15.903225806451612,15.433333333333334,14.64516129032258,15.266666666666667,0.32,0.28,0.42857142857142855,0.42857142857142855,1.0,0.482508,,,0.08,9.060869565217391,16.0,1.0,2.0,,1.0,0.08,,1.0,0.04,0.4,24.75,7.0,6.0,8.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,7.0,6.0,,3.0,3.0,3.0,1.0,,2.0,1.0,7.0,7.0,0.75,0.75,0.5833333333333334,,,0.2727272727272727,0.75,0.3076923076923077,0.6,1.0,1.0,0.32,0.75,0.75,0.5,0.375,0.375,0.5,1.0,0.41346666666666665,0.479375,0.28,0.22580645161290322,5.0,2.0,9.0,,,,,0.5555555555555556,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,3.0,4.0,,,1.0,,,1.0,3.0,2.0,,,1.0,0.04,,,3.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2046-2551-693,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, T.J. Ford, Joe Smith","Thomas, Jones, Mason, Ford, Smith",1501-1800-2046-2551-693,MIL,74.0,1,1.0,1.0,1.0,2.0,,3.0,,,,,1.0,,3.0,2.0,,,,,1.0,,3.0,,1.0,1.0,1.0,2.0,,,,,,,3.0,,,,0.75,0.75,,,1.0,1.0,1.0,58.37837837837838,34.0,20.0,34.0,20.0,,,,,,0.513475,,,,,,,1.0,,,0.5,,,,1.0,24.9,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,1.0,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2046-389-693,1610612749,"Tim Thomas, Damon Jones, Desmond Mason, Toni Kukoc, Joe Smith","Thomas, Jones, Mason, Kukoc, Smith",1501-1800-2046-389-693,MIL,1421.0,6,24.0,-13.0,44.0,43.0,4.0,87.0,5.0,2.0,7.0,12.0,21.0,5.0,38.0,51.0,,2.0,10.0,5.0,8.0,2.0,19.0,,8.0,12.0,4.0,16.0,6.0,1.0,2.0,5.0,8.0,3.0,36.0,0.4166666666666667,0.45454545454545453,0.5714285714285714,0.44594594594594594,0.4634146341463415,0.3333333333333333,,0.5333333333333333,0.5789473684210527,0.6,88.16326530612245,17.0,15.651162790697674,16.65909090909091,14.86046511627907,0.13513513513513514,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,0.4980162162162162,0.075,0.125,0.05263157894736842,8.119047619047619,6.0,5.0,16.0,1.0,1.0,0.43243243243243246,1.0,0.2,0.13513513513513514,0.6756756756756757,24.86875,8.0,6.0,9.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,9.0,14.0,2.0,3.0,2.0,3.0,5.0,,1.0,,9.0,8.0,0.6666666666666666,0.5,0.5625,0.09523809523809523,0.2222222222222222,0.2857142857142857,0.75,0.2,,0.8,0.75,0.24324324324324326,0.6666666666666666,0.8571428571428571,0.5,0.8,0.8,0.14285714285714285,1.0,0.457675,0.46954999999999997,0.23684210526315788,0.18181818181818182,4.0,1.0,9.0,2.0,1.0,2.0,1.0,0.4444444444444444,0.5,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,0.6666666666666666,0.5,,5.0,,,11.0,3.0,4.0,11.0,,,1.0,0.25,,0.2972972972972973,0.42857142857142855,1.0,3.0,2.0,1.0,0.5,0.14285714285714285,,3.0,1.0,3.0,1.0,9.0,3.0,3.0,3.0,1.0,0.1875,0.25,0.1875,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.2727272727272727,,1.0,2.0,,,,0.15384615384615385,0.2,,,1.0,,1.0,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2072-2091-389,1610612749,"Tim Thomas, Damon Jones, Michael Redd, Daniel Santiago, Toni Kukoc","Thomas, Jones, Redd, Santiago, Kukoc",1501-1800-2072-2091-389,MIL,197.0,3,3.0,-4.0,7.0,6.0,2.0,13.0,1.0,,,2.0,4.0,2.0,6.0,10.0,,2.0,4.0,2.0,2.0,,4.0,,,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,4.0,1.0,1.0,0.5,0.2857142857142857,0.375,0.5,,,,,95.0253807106599,17.857142857142858,12.0,17.428571428571427,12.0,0.14285714285714285,,,,,0.6014785714285714,,,0.3333333333333333,1.3,3.0,1.0,3.0,,1.0,0.42857142857142855,,,0.14285714285714285,0.8571428571428571,23.96666666666667,5.0,2.0,3.0,1.0,2.0,,2.0,1.0,3.0,2.0,4.0,,,2.0,1.0,,,,1.0,,4.0,5.0,0.3333333333333333,0.2,0.3333333333333333,,,0.5,,0.4,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.4,0.5,0.5744,0.6044400000000001,0.6666666666666666,0.7142857142857143,1.0,,1.0,,,,,1.0,,1.0,2.0,1.0,,0.5,0.5,1.0,0.5,,,,,2.0,1.0,2.0,2.0,,1.0,,,,0.2857142857142857,0.2,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2072-2091-693,1610612749,"Tim Thomas, Damon Jones, Michael Redd, Daniel Santiago, Joe Smith","Thomas, Jones, Redd, Santiago, Smith",1501-1800-2072-2091-693,MIL,650.0,6,11.0,2.0,20.0,23.0,2.0,43.0,9.0,3.0,4.0,8.0,14.0,4.0,23.0,21.0,,2.0,6.0,3.0,4.0,1.0,9.0,,5.0,7.0,2.0,9.0,3.0,2.0,2.0,7.0,4.0,2.0,21.0,0.375,0.42857142857142855,0.5714285714285714,0.59375,0.6388888888888888,1.0,,0.625,0.5555555555555556,0.6666666666666666,95.26153846153845,16.15,14.217391304347826,16.05,14.130434782608695,0.5625,0.25,0.75,0.75,0.3333333333333333,0.43721875,0.1111111111111111,0.125,0.08695652173913043,10.914285714285715,6.0,,2.0,2.0,1.0,0.125,1.0,,,0.1875,26.15,5.0,1.0,1.0,,,4.0,1.0,2.0,2.0,2.0,6.0,10.0,,,1.0,,1.0,,,,6.0,5.0,1.0,0.6666666666666666,0.75,,,0.16666666666666666,,0.2857142857142857,0.2,0.75,,0.0625,1.0,1.0,,0.4444444444444444,0.4444444444444444,,,0.5349,0.4770833333333333,0.2608695652173913,0.25,2.0,,4.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,0.5,0.125,0.3333333333333333,,2.0,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,1.0,1.0,1.0,1.0,,,1.0,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2072-2429-2551,1610612749,"Tim Thomas, Damon Jones, Michael Redd, Dan Gadzuric, T.J. Ford","Thomas, Jones, Redd, Gadzuric, Ford",1501-1800-2072-2429-2551,MIL,437.0,1,7.0,-1.0,16.0,15.0,2.0,31.0,,1.0,1.0,5.0,9.0,2.0,12.0,13.0,2.0,4.0,6.0,3.0,3.0,1.0,6.0,,4.0,6.0,2.0,8.0,2.0,,1.0,1.0,2.0,1.0,8.0,0.6,0.75,0.5555555555555556,0.3125,0.35294117647058826,1.0,,0.8,0.8571428571428571,0.75,102.15102974828376,14.875,13.266666666666667,14.25,12.266666666666667,,0.0625,1.0,1.0,1.0,0.577753125,0.058823529411764705,0.1,0.3333333333333333,2.3333333333333335,,3.0,7.0,,,0.4375,,,0.1875,0.9375,24.32857142857143,6.0,4.0,8.0,3.0,3.0,,1.0,4.0,4.0,,8.0,4.0,2.0,2.0,1.0,2.0,2.0,,,,8.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.25,0.25,1.0,0.18181818181818182,,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,,,0.5,1.0,0.5461,0.5659583333333333,0.6666666666666666,0.375,,,1.0,2.0,,2.0,1.0,,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,4.0,2.0,2.0,4.0,,,1.0,,,0.25,0.3333333333333333,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1501-1800-2072-2429-389,1610612749,"Tim Thomas, Damon Jones, Michael Redd, Dan Gadzuric, Toni Kukoc","Thomas, Jones, Redd, Gadzuric, Kukoc",1501-1800-2072-2429-389,MIL,870.0,9,14.0,-2.0,29.0,30.0,5.0,59.0,3.0,,3.0,10.0,20.0,10.0,30.0,32.0,1.0,3.0,14.0,7.0,7.0,,14.0,,7.0,11.0,5.0,16.0,3.0,,2.0,5.0,12.0,1.0,27.0,0.7,0.7777777777777778,0.5,0.37037037037037035,0.43548387096774194,0.375,,1.0,1.0,1.0,97.65517241379311,15.344827586206897,14.166666666666666,14.931034482758621,13.966666666666667,0.1111111111111111,0.1111111111111111,,,,0.513664,0.037037037037037035,0.05,0.1,4.265,20.0,3.0,7.0,,2.0,0.25925925925925924,,1.0,0.1111111111111111,0.7777777777777778,36.457142857142856,14.0,9.0,14.0,3.0,4.0,1.0,2.0,3.0,8.0,7.0,13.0,6.0,1.0,6.0,4.0,4.0,3.0,3.0,4.0,,13.0,14.0,0.375,0.25,0.40625,0.05,0.07142857142857142,0.4,1.0,0.3333333333333333,,,1.0,0.5185185185185185,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.5391833333333333,0.509845,0.43333333333333335,0.4827586206896552,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,0.6666666666666666,0.5,,2.0,,,4.0,2.0,4.0,2.0,1.0,2.0,,0.3333333333333333,1.0,0.14814814814814814,0.16666666666666666,2.0,,1.0,,0.6,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.07142857142857142,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612749,2004,2003-04,False
