EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BlockedShortMidRange,SelfORebPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,HeaveAttempts,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
123-1425-2210-446-915,1610612751,"Robert Pack, Aaron Williams, Richard Jefferson, Lucious Harris, Rodney Rogers","Pack, Williams, Jefferson, Harris, Rogers",123-1425-2210-446-915,NJN,1057.0,6,18.0,33.0,33.0,,,2.0,66.0,4.0,8.0,3.0,,4.0,,10.0,4.0,,6.0,22.0,4.0,25.0,24.0,3.0,,,,,8.0,4.0,,4.0,6.0,3.0,,14.0,1.0,3.0,8.0,13.0,3.0,16.0,,4.0,6.0,12.0,23.0,,,,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.34615384615384615,,0.4166666666666667,,0.15384615384615385,,,,0.8,0.75,0.5,0.7857142857142857,0.16666666666666666,0.5,0.75,1.0,89.91485335856197,15.818181818181818,16.21212121212121,15.212121212121213,15.333333333333334,0.3076923076923077,0.5,0.5,0.75,0.15384615384615385,0.38461538461538464,,,,0.15384615384615385,1.0,,,0.46153846153846156,0.46846923076923075,,,10.095454545454546,25.45,,1.0,7.0,,4.0,6.0,3.0,8.0,,4.0,,1.0,,1.0,1.0,0.5,1.0,0.13333333333333333,0.15384615384615385,1.0,1.0,2.0,2.0,1.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,,0.5434,0.08,,2.0,0.125,0.1,2.0,3.0,,,1.0,,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,0.25,0.5,0.5,0.5,0.5,1.0,0.5,,,1.0,1.0,1.0,0.05555555555555555,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1425-2210-446-954,1610612751,"Robert Pack, Aaron Williams, Richard Jefferson, Lucious Harris, Kerry Kittles","Pack, Williams, Jefferson, Harris, Kittles",123-1425-2210-446-954,NJN,421.0,2,7.0,13.0,13.0,,,1.0,26.0,1.0,1.0,,,2.0,1.0,8.0,,,4.0,11.0,,10.0,12.0,1.0,,,,,6.0,,,3.0,3.0,1.0,1.0,6.0,,1.0,4.0,5.0,1.0,6.0,1.0,1.0,2.0,3.0,10.0,,,,0.75,0.75,0.36363636363636365,,0.36363636363636365,,0.4166666666666667,,,,,,0.8,0.5,,0.7142857142857143,0.14285714285714285,,1.0,,88.93111638954869,15.307692307692308,17.076923076923077,15.0,16.46153846153846,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.7272727272727273,0.125,0.125,1.0,,,,,0.09090909090909091,0.41765454545454544,,,15.654545454545454,,,-2.0,2.0,,2.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,,,,1.0,1.0,,,,,0.5,,0.5,,,0.4013,,,1.0,0.14285714285714285,0.14285714285714285,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1425-2210-915-954,1610612751,"Robert Pack, Aaron Williams, Richard Jefferson, Rodney Rogers, Kerry Kittles","Pack, Williams, Jefferson, Rogers, Kittles",123-1425-2210-915-954,NJN,222.0,2,4.0,7.0,8.0,2.0,1.0,,15.0,,3.0,,2.0,1.0,1.0,1.0,,,1.0,5.0,,2.0,6.0,,,2.0,,,2.0,,2.0,1.0,1.0,,1.0,2.0,,2.0,2.0,5.0,,5.0,,,2.0,,2.0,,2.0,,1.0,1.0,0.2,,0.2,,0.2,,,0.4,0.6666666666666666,,1.0,0.6666666666666666,,0.8,,,,1.0,97.29729729729729,17.714285714285715,12.25,17.714285714285715,12.25,0.6,,,,0.2,0.2,1.0,1.0,1.0,,,1.0,,0.6,0.438,0.4319,,6.459999999999999,,0.2857142857142857,-4.0,,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1425-2220-2243-2565,1610612751,"Robert Pack, Aaron Williams, Brandon Armstrong, Brian Scalabrine, Zoran Planinic","Pack, Williams, Armstrong, Scalabrine, Planinic",123-1425-2220-2243-2565,NJN,654.0,4,11.0,25.0,23.0,17.0,23.0,,48.0,5.0,6.0,,4.0,,1.0,4.0,4.0,3.0,6.0,10.0,4.0,17.0,23.0,,4.0,6.0,3.0,11.0,4.0,4.0,,2.0,2.0,1.0,1.0,4.0,,3.0,5.0,8.0,,8.0,1.0,1.0,7.0,4.0,17.0,11.0,17.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.42857142857142855,0.4444444444444444,0.53125,0.55,0.2857142857142857,,,,0.7142857142857143,0.75,,0.7272727272727273,,,0.75,,105.6880733944954,13.88,13.347826086956522,13.88,13.08695652173913,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.2,,0.2857142857142857,0.25,0.25,1.0,0.2857142857142857,,0.4444444444444444,0.3333333333333333,0.7142857142857143,0.5150892857142857,0.5433222222222223,0.6470588235294118,6.94,25.9,0.68,-6.0,5.0,3.0,8.0,2.0,,5.0,1.0,3.0,,,,,,0.5,,0.1875,0.25,,,,6.0,3.0,3.0,,,,0.8571428571428571,1.0,0.75,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,5.0,,,,,,,,,,,,,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1425-2243-2447-446,1610612751,"Robert Pack, Aaron Williams, Brian Scalabrine, Tamar Slay, Lucious Harris","Pack, Williams, Scalabrine, Slay, Harris",123-1425-2243-2447-446,NJN,32.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,19.0,13.0,19.0,13.0,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1425-2243-2565-446,1610612751,"Robert Pack, Aaron Williams, Brian Scalabrine, Zoran Planinic, Lucious Harris","Pack, Williams, Scalabrine, Planinic, Harris",123-1425-2243-2565-446,NJN,142.0,1,2.0,4.0,4.0,,4.0,1.0,8.0,2.0,3.0,1.0,,2.0,,,,,3.0,5.0,,6.0,6.0,1.0,,,,,4.0,,,2.0,2.0,1.0,,4.0,,,1.0,1.0,1.0,2.0,,,,1.0,6.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,1.0,,81.12676056338029,19.75,15.75,19.25,14.25,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,,,,,,1.0,,,0.6,0.48608,,,4.54,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5583,,,1.0,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1425-2243-446-915,1610612751,"Robert Pack, Aaron Williams, Brian Scalabrine, Lucious Harris, Rodney Rogers","Pack, Williams, Scalabrine, Harris, Rogers",123-1425-2243-446-915,NJN,486.0,2,8.0,16.0,15.0,,,1.0,31.0,1.0,3.0,1.0,,2.0,1.0,6.0,,,2.0,11.0,,4.0,13.0,1.0,,,,,,,,,,,,,,,6.0,6.0,1.0,7.0,1.0,2.0,6.0,2.0,4.0,,,,,,0.18181818181818182,,0.18181818181818182,,0.18181818181818182,,,,,,1.0,,,1.0,0.1111111111111111,,1.0,,91.85185185185186,18.4375,12.733333333333333,18.25,12.733333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.5454545454545454,0.16666666666666666,0.16666666666666666,,,1.0,,,0.2727272727272727,0.4236090909090909,,,12.254545454545456,,,-9.0,,,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,4.0,4.0,,,,,0.6666666666666666,1.0,,,,0.5512,,,1.0,0.1111111111111111,0.2,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1425-2243-446-954,1610612751,"Robert Pack, Aaron Williams, Brian Scalabrine, Lucious Harris, Kerry Kittles","Pack, Williams, Scalabrine, Harris, Kittles",123-1425-2243-446-954,NJN,42.0,1,1.0,1.0,2.0,,,1.0,3.0,,,,,2.0,,,,,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,0.5,,,,102.85714285714286,33.0,4.5,27.0,4.5,,,,,1.0,,,,,,,,,,0.3593,,,8.95,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3875,,,1.0,0.5,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1425-446-915-954,1610612751,"Robert Pack, Aaron Williams, Lucious Harris, Rodney Rogers, Kerry Kittles","Pack, Williams, Harris, Rogers, Kittles",123-1425-446-915-954,NJN,76.0,1,1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,3.0,6.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,,0.5,,0.75,,0.5,,,,,,,,,,,,113.6842105263158,13.0,12.333333333333334,13.0,11.333333333333334,0.5,1.0,1.0,1.0,,,,,,0.5,,,,1.0,0.6128,,,,24.6,,-3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1630-2210-2220-2243,1610612751,"Robert Pack, Mikki Moore, Richard Jefferson, Brandon Armstrong, Brian Scalabrine","Pack, Moore, Jefferson, Armstrong, Scalabrine",123-1630-2210-2220-2243,NJN,91.0,1,2.0,3.0,3.0,,3.0,1.0,6.0,,,,,,,3.0,,,,3.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.3333333333333333,,1.0,,94.94505494505495,21.666666666666668,8.666666666666666,21.333333333333332,7.666666666666667,,,,,,1.0,,,,,,,,,0.35723333333333335,,,14.566666666666668,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1630-2210-2220-915,1610612751,"Robert Pack, Mikki Moore, Richard Jefferson, Brandon Armstrong, Rodney Rogers","Pack, Moore, Jefferson, Armstrong, Rogers",123-1630-2210-2220-915,NJN,95.0,1,2.0,4.0,4.0,3.0,4.0,1.0,8.0,2.0,2.0,1.0,1.0,1.0,,,,,2.0,3.0,,6.0,6.0,1.0,1.0,2.0,,3.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,4.0,3.0,3.0,,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.5,,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,1.0,,121.26315789473685,14.75,9.0,14.5,9.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,1.0,0.5,,0.6666666666666666,0.5425,0.5287,0.5,2.733333333333333,,0.75,,2.0,1.0,2.0,,,3.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,0.6763,0.3333333333333333,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1630-2220-2243-915,1610612751,"Robert Pack, Mikki Moore, Brandon Armstrong, Brian Scalabrine, Rodney Rogers","Pack, Moore, Armstrong, Scalabrine, Rogers",123-1630-2220-2243-915,NJN,179.0,1,3.0,4.0,5.0,,,1.0,9.0,,,,,2.0,,,1.0,,1.0,2.0,1.0,2.0,4.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,2.0,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5,1.0,0.6666666666666666,0.5,1.0,,1.0,72.40223463687151,25.5,15.4,19.5,14.2,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,0.4437333333333333,,,7.7,24.4,,-2.0,,,2.0,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-1630-2243-2447-446,1610612751,"Robert Pack, Mikki Moore, Brian Scalabrine, Tamar Slay, Lucious Harris","Pack, Moore, Scalabrine, Slay, Harris",123-1630-2243-2447-446,NJN,245.0,1,4.0,12.0,11.0,9.0,11.0,1.0,23.0,2.0,4.0,1.0,3.0,,,3.0,,,2.0,7.0,,5.0,7.0,1.0,1.0,5.0,,3.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,4.0,6.0,1.0,7.0,1.0,2.0,4.0,3.0,5.0,3.0,9.0,2.0,0.5,0.5,0.2857142857142857,0.2,0.2857142857142857,0.2,0.3125,0.25,,0.14285714285714285,0.25,,1.0,1.0,,1.0,0.2,,1.0,,135.18367346938777,11.833333333333334,9.363636363636363,11.666666666666666,9.363636363636363,0.5714285714285714,0.5,0.6666666666666666,0.5,,0.42857142857142855,,,,,1.0,0.6,,0.5714285714285714,0.5021857142857142,0.51048,0.6,6.8999999999999995,,0.75,-2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,,1.0,,,0.4934,,,1.0,0.2,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-2030-2210-2215-2447,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Jason Collins, Tamar Slay","Pack, Martin, Jefferson, Collins, Slay",123-2030-2210-2215-2447,NJN,76.0,1,1.0,3.0,2.0,,,,5.0,,,,,1.0,,,1.0,,,1.0,1.0,3.0,2.0,,,,,,,1.0,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,1.0,1.0,3.0,,,,,,,,0.75,,0.75,,0.5,,,,1.0,,,1.0,,,1.0,,94.73684210526316,13.333333333333334,18.0,13.333333333333334,18.0,,,,,0.5,,,,,0.5,,,,0.5,0.387875,,,8.3,26.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-2030-2210-2215-467,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Jason Collins, Jason Kidd","Pack, Martin, Jefferson, Collins, Kidd",123-2030-2210-2215-467,NJN,19.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-2030-2210-2215-954,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Jason Collins, Kerry Kittles","Pack, Martin, Jefferson, Collins, Kittles",123-2030-2210-2215-954,NJN,481.0,1,8.0,10.0,11.0,7.0,,1.0,21.0,1.0,1.0,,,2.0,2.0,4.0,,,4.0,7.0,,9.0,4.0,,2.0,4.0,,5.0,6.0,,1.0,3.0,3.0,1.0,2.0,6.0,,1.0,6.0,7.0,1.0,8.0,1.0,3.0,3.0,3.0,9.0,5.0,7.0,,0.75,0.75,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5625,0.5,,0.14285714285714285,,,0.6666666666666666,0.3333333333333333,,0.5833333333333334,0.3333333333333333,,0.75,0.5,62.869022869022864,17.1,28.181818181818183,17.0,22.363636363636363,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,0.14285714285714285,0.3872,0.356925,0.5555555555555556,12.6,,0.7,5.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,0.3333333333333333,,,,1.0,0.25,,1.0,1.0,,,,,,,,,,3.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-2030-2210-2220-2243,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Brandon Armstrong, Brian Scalabrine","Pack, Martin, Jefferson, Armstrong, Scalabrine",123-2030-2210-2220-2243,NJN,51.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,,,2.0,2.0,,4.0,3.0,,2.0,2.0,,4.0,4.0,,,2.0,2.0,,1.0,4.0,,,,,,,,,,,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,112.94117647058823,12.0,13.5,12.0,13.5,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,0.3803,0.3803,1.0,16.3,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-2030-2210-2243-446,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Brian Scalabrine, Lucious Harris","Pack, Martin, Jefferson, Scalabrine, Harris",123-2030-2210-2243-446,NJN,306.0,2,5.0,9.0,8.0,,,,17.0,,,,,3.0,2.0,4.0,1.0,,4.0,7.0,1.0,10.0,7.0,,,,,,4.0,1.0,,2.0,2.0,,1.0,4.0,,,2.0,3.0,,3.0,,,1.0,3.0,10.0,,,,0.5,0.5,0.5714285714285714,,0.5,,0.5625,,0.125,,,,0.6666666666666666,,,0.5,,,1.0,,80.0,17.666666666666668,18.375,17.666666666666668,17.25,,,,,0.375,0.5,0.5,0.5,0.5,0.125,,,,0.125,0.40624375,,,13.757142857142856,25.7,,3.0,2.0,,4.0,,,2.0,1.0,1.0,,,,,,,,0.125,0.14285714285714285,,,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
123-2030-2210-2447-915,1610612751,"Robert Pack, Kenyon Martin, Richard Jefferson, Tamar Slay, Rodney Rogers","Pack, Martin, Jefferson, Slay, Rogers",123-2030-2210-2447-915,NJN,209.0,1,3.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,1.0,5.0,,,2.0,6.0,,4.0,6.0,1.0,,,,,2.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,3.0,1.0,4.0,,,,2.0,4.0,,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.16666666666666666,,,1.0,1.0,,1.0,0.25,,1.0,1.0,68.89952153110048,22.4,19.4,20.2,19.4,0.16666666666666666,1.0,1.0,,,0.8333333333333334,0.2,0.25,1.0,,,,,0.16666666666666666,0.41816666666666663,,,13.666666666666666,,,-2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.4052,,,1.0,0.25,0.25,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
