EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,BadPassTurnovers,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BlockingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,AtRimPctBlocked,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101108-200755-201599-201933-203493,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Reggie Bullock","Paul, Redick, Jordan, Griffin, Bullock",101108-200755-201599-201933-203493,LAC,546.0,5,9.0,4.0,19.0,18.0,6.0,6.0,2.0,37.0,6.0,6.0,2.0,2.0,3.0,6.0,1.0,8.0,10.0,6.0,22.0,18.0,2.0,2.0,1.0,10.0,4.0,6.0,2.0,2.0,11.0,,,2.0,,1.0,2.0,4.0,20.0,10.0,6.0,0.8,1.0,0.5,0.6666666666666666,0.525,0.75,0.375,,0.3333333333333333,0.25,0.3333333333333333,97.58241758241759,13.31578947368421,16.27777777777778,12.736842105263158,15.88888888888889,0.375,1.0,1.0,0.1875,0.375,0.6666666666666666,1.0,0.3333333333333333,0.75,0.5585875,0.5927166666666667,0.45454545454545453,7.890000000000001,25.333333333333332,0.3157894736842105,,2.0,,2.0,,,1.0,1.0,2.0,12.0,6.0,6.0,5.0,1.0,12.0,,7.0,9.0,,7.0,0.75,0.75,1.0,1.0,0.5,0.7,,0.7,0.6666666666666666,,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,,,0.09090909090909091,2.0,1.0,6.0,6.0,1.0,1.0,11.0,2.0,4.0,1.0,0.2222222222222222,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.0625,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201599-201933-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Redick, Jordan, Griffin, Crawford",101108-200755-201599-201933-2037,LAC,3462.0,14,58.0,16.0,120.0,121.0,68.0,70.0,10.0,241.0,19.0,27.0,10.0,16.0,21.0,22.0,12.0,38.0,62.0,30.0,150.0,134.0,18.0,29.0,18.0,79.0,42.0,22.0,3.0,10.0,52.0,6.0,2.0,13.0,1.0,4.0,21.0,35.0,132.0,79.0,68.0,0.6129032258064516,0.6206896551724138,0.5760869565217391,0.5106382978723404,0.6260504201680672,0.582089552238806,0.32608695652173914,0.46153846153846156,0.15,0.23255813953488372,0.21428571428571427,100.24263431542461,14.083333333333334,14.644628099173554,13.725,14.214876033057852,0.29347826086956524,0.7037037037037037,0.7037037037037037,0.22826086956521738,0.2391304347826087,0.3404255319148936,0.625,0.2553191489361702,0.6195652173913043,0.4970747252747253,0.5148212765957447,0.5266666666666666,9.051612903225807,24.790000000000003,0.5666666666666667,1.0,7.0,1.0,13.0,8.0,6.0,6.0,7.0,18.0,34.0,17.0,25.0,12.0,4.0,58.0,10.0,25.0,42.0,4.0,44.0,0.4473684210526316,0.5,0.8571428571428571,0.9375,1.0,0.7575757575757576,0.7142857142857143,0.7446808510638298,0.6666666666666666,0.6666666666666666,0.631578947368421,0.6190476190476191,0.6190476190476191,0.3076923076923077,0.08695652173913043,0.1276595744680851,0.12,7.0,1.0,44.0,31.0,10.0,8.0,59.0,4.0,16.0,0.9,0.15384615384615385,0.21621621621621623,4.0,4.0,8.0,0.5,1.0,6.0,14.0,2.0,10.0,24.0,8.0,2.0,1.0,7.0,1.0,2.0,,3.0,15.0,11.0,0.8,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.14285714285714285,0.5,,0.023809523809523808,0.15217391304347827,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.25,0.25,1.0,0.5112571428571429,8.0,1.0,1.0,,8.0,1.0,6.0,,1.0,,4.0,1.0,3.0,4.0,3.0,8.0,0.016129032258064516,0.07142857142857142,0.7142857142857143,1.0,0.75,0.36363636363636365,0.36363636363636365,0.75,0.125,0.36363636363636365,,2.0,2.0,3.0,4.0,2.0,1.0,,0.2222222222222222,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,1.0,,,1.0,,1.0,0.25,1.0,,,,1.0,,,,6.0,,,,,,,,,,,,1.0,,,,,1610612746,2014,2013-14,False
101108-200755-201599-201933-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Matt Barnes","Paul, Redick, Jordan, Griffin, Barnes",101108-200755-201599-201933-2440,LAC,5452.0,11,91.0,20.0,192.0,191.0,34.0,49.0,14.0,383.0,36.0,52.0,6.0,8.0,33.0,29.0,7.0,63.0,111.0,42.0,225.0,205.0,7.0,11.0,9.0,31.0,46.0,29.0,5.0,19.0,89.0,17.0,1.0,32.0,3.0,5.0,20.0,44.0,208.0,30.0,33.0,0.5675675675675675,0.6363636363636364,0.5980392156862745,0.5,0.6160220994475138,0.5,0.27450980392156865,0.53125,0.21739130434782608,0.22535211267605634,0.16666666666666666,101.15920763022744,12.875,15.602094240837696,12.416666666666666,14.633507853403142,0.33986928104575165,0.6923076923076923,0.7346938775510204,0.21568627450980393,0.1895424836601307,0.4,0.75,0.35,0.6143790849673203,0.5059630718954249,0.545395,0.13777777777777778,8.326126126126127,25.259523809523813,0.17708333333333334,4.0,15.0,1.0,17.0,13.0,2.0,6.0,11.0,17.0,80.0,40.0,57.0,24.0,9.0,131.0,26.0,42.0,70.0,16.0,52.0,0.6349206349206349,0.6557377049180327,0.5454545454545454,0.5769230769230769,0.53125,0.6176470588235294,0.7878787878787878,0.6732673267326733,0.5238095238095238,0.7777777777777778,0.6666666666666666,0.5151515151515151,0.5151515151515151,0.5294117647058824,0.08496732026143791,0.1,0.07555555555555556,2.0,0.6666666666666666,42.0,11.0,14.0,9.0,67.0,8.0,26.0,0.7368421052631579,0.15204678362573099,0.20155038759689922,4.0,9.0,4.0,0.6923076923076923,0.4444444444444444,10.0,26.0,8.0,19.0,51.0,17.0,8.0,7.0,11.0,2.0,5.0,1.0,4.0,10.0,6.0,0.8947368421052632,0.4523809523809524,0.4523809523809524,0.22916666666666666,0.25,0.1875,0.4,0.03076923076923077,0.16993464052287582,0.38461538461538464,0.43478260869565216,0.7,0.6153846153846154,0.6153846153846154,1.0,0.54295,11.0,1.0,2.0,,11.0,6.0,9.0,,3.0,,15.0,9.0,5.0,16.0,7.0,7.0,0.05405405405405406,0.11538461538461539,0.6071428571428571,0.8333333333333334,0.4375,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.07692307692307693,0.3793103448275862,,,2.0,2.0,2.0,,6.0,3.0,0.2222222222222222,,0.2857142857142857,6.0,1.0,1.0,3.0,0.5,0.25,0.5,1.0,1.0,2.0,0.25,3.0,1.0,1.0,0.057692307692307696,3.0,,1.0,0.07692307692307693,6.0,,,,,,,,1.0,1.0,,,1.0,,,,,1610612746,2014,2013-14,False
101108-200755-201599-201954-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Darren Collison, Matt Barnes","Paul, Redick, Jordan, Collison, Barnes",101108-200755-201599-201954-2440,LAC,13.0,2,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,332.3076923076923,6.0,3.5,6.0,3.5,,,,,1.0,,,1.0,1.0,0.30465,0.30465,,,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201599-201954-2584,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Darren Collison, Willie Green","Paul, Redick, Jordan, Collison, Green",101108-200755-201599-201954-2584,LAC,2.0,1,,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1440.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201599-201957-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Byron Mullens, Matt Barnes","Paul, Redick, Jordan, Mullens, Barnes",101108-200755-201599-201957-2440,LAC,17.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201599-2037-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Redick, Jordan, Crawford, Barnes",101108-200755-201599-2037-2440,LAC,126.0,1,2.0,,6.0,6.0,6.0,5.0,1.0,12.0,2.0,3.0,2.0,3.0,,2.0,2.0,2.0,3.0,2.0,7.0,7.0,2.0,3.0,2.0,7.0,2.0,2.0,,1.0,3.0,1.0,1.0,2.0,,2.0,1.0,1.0,5.0,7.0,6.0,0.6666666666666666,0.6666666666666666,0.7,0.7,0.7,0.7,0.4,0.5,,0.5,,137.14285714285714,9.333333333333334,11.666666666666666,9.333333333333334,11.666666666666666,0.6,0.6666666666666666,0.6666666666666666,,0.4,0.6,0.6666666666666666,0.4,1.0,0.5936,0.5936,1.0,2.4,25.95,1.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,5.0,,1.0,2.0,,,0.5,1.0,1.0,1.0,1.0,0.5,,0.5,,,0.5,,,,,,0.2857142857142857,1.0,1.0,,,1.0,1.0,,,,0.5,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,3.0,1.0,,,1.0,,,,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,0.5429,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,1.0,,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201599-2045-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Hedo Turkoglu, Matt Barnes","Paul, Redick, Jordan, Turkoglu, Barnes",101108-200755-201599-2045-2440,LAC,98.0,1,2.0,5.0,4.0,3.0,4.0,3.0,1.0,7.0,3.0,4.0,3.0,4.0,,1.0,1.0,3.0,4.0,1.0,9.0,4.0,3.0,4.0,1.0,9.0,2.0,1.0,,1.0,2.0,,,,,,1.0,1.0,7.0,9.0,4.0,0.75,0.75,0.9,0.9,0.9,0.9,0.2,,,1.0,,102.85714285714286,14.5,13.333333333333334,13.5,12.666666666666666,0.8,0.75,1.0,,0.2,0.8,0.75,0.2,1.0,0.56977,0.56977,1.0,1.425,26.0,1.0,,,,,,,1.0,1.0,2.0,4.0,2.0,3.0,2.0,,7.0,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,,0.3333333333333333,,,0.6666666666666666,,,,,,0.2222222222222222,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,3.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.6054,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201933-201954-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Darren Collison, Jamal Crawford","Paul, Redick, Griffin, Collison, Crawford",101108-200755-201933-201954-2037,LAC,224.0,4,4.0,11.0,9.0,8.0,9.0,8.0,2.0,17.0,2.0,3.0,2.0,3.0,1.0,,,4.0,5.0,2.0,15.0,4.0,4.0,5.0,2.0,15.0,6.0,,1.0,2.0,6.0,,,1.0,,1.0,,1.0,10.0,14.0,8.0,0.8,0.8,0.7857142857142857,0.7857142857142857,0.75,0.75,0.2857142857142857,,1.0,1.0,,109.28571428571428,16.0,10.0,14.11111111111111,10.0,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,,0.42857142857142855,0.6666666666666666,,0.7142857142857143,0.44830714285714285,0.44830714285714285,1.0,7.859999999999999,24.2,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,,5.0,,2.0,4.0,,3.0,0.25,0.3333333333333333,1.0,1.25,1.25,1.0,,1.0,,,0.5,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.3333333333333333,2.0,1.0,4.0,4.0,1.0,,6.0,,,,,,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,3.0,2.0,1.0,0.5,0.5,1.0,1.0,,1.0,,0.14285714285714285,1.0,1.0,,0.5,0.5,1.0,0.632,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,0.2,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,0.5,0.5,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201933-201954-2440,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Darren Collison, Matt Barnes","Paul, Redick, Griffin, Collison, Barnes",101108-200755-201933-201954-2440,LAC,50.0,3,1.0,-1.0,5.0,2.0,5.0,2.0,,7.0,,,,,,2.0,2.0,,,3.0,1.0,2.0,,,3.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,5.0,,,,,0.125,0.125,1.0,1.0,,,,201.6,9.2,2.0,9.2,2.0,,,,,0.6666666666666666,,,0.6666666666666666,1.0,0.3446,0.3446,1.0,,26.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,2.0,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,1610612746,2014,2013-14,False
101108-200755-201933-203493-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Reggie Bullock, Jamal Crawford","Paul, Redick, Griffin, Bullock, Crawford",101108-200755-201933-203493-2037,LAC,24.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,120.0,22.0,2.0,22.0,2.0,,,,1.0,,,,,,0.256,0.256,1.0,20.1,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201933-2037-2440,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Redick, Griffin, Crawford, Barnes",101108-200755-201933-2037-2440,LAC,356.0,4,6.0,5.0,13.0,12.0,13.0,11.0,2.0,25.0,,2.0,,2.0,2.0,5.0,5.0,3.0,5.0,7.0,22.0,17.0,3.0,5.0,7.0,22.0,4.0,4.0,2.0,2.0,4.0,,,,,,1.0,5.0,16.0,22.0,13.0,0.6,0.6,0.625,0.625,0.6875,0.6875,0.5833333333333334,,0.6666666666666666,0.4,1.0,101.12359550561797,14.76923076923077,13.666666666666666,13.923076923076923,13.666666666666666,0.16666666666666666,,,0.16666666666666666,0.4166666666666667,0.16666666666666666,,0.4166666666666667,0.75,0.4422590909090909,0.4422590909090909,1.0,9.6,27.542857142857144,1.0,,,,2.0,2.0,2.0,,,6.0,2.0,1.0,3.0,,1.0,8.0,,1.0,2.0,,4.0,0.3333333333333333,0.3333333333333333,,1.5,1.5,0.5,,0.5,,,,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.2727272727272727,1.0,1.0,7.0,7.0,1.0,,8.0,,,,,,,,,,,1.0,1.0,1.0,3.0,6.0,2.0,1.0,,,1.0,1.0,,,4.0,4.0,0.6666666666666666,0.42857142857142855,0.5,,,,,0.25,0.08333333333333333,1.0,1.0,,0.5,0.5,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,0.2,,0.5,,,0.4,0.4,0.5,0.5,0.5,,1.0,2.0,,3.0,,,,0.42857142857142855,0.5,0.4,,1.0,2.0,,1.0,,,1.0,,,,,,,0.5,,,1.0,0.5,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201954-2037-2045,1610612746,"Chris Paul, JJ Redick, Darren Collison, Jamal Crawford, Hedo Turkoglu","Paul, Redick, Collison, Crawford, Turkoglu",101108-200755-201954-2037-2045,LAC,21.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,68.57142857142857,21.0,,21.0,,,,,,1.0,,,1.0,1.0,0.28035,0.28035,,,27.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200755-201954-2037-2440,1610612746,"Chris Paul, JJ Redick, Darren Collison, Jamal Crawford, Matt Barnes","Paul, Redick, Collison, Crawford, Barnes",101108-200755-201954-2037-2440,LAC,31.0,2,1.0,-2.0,2.0,1.0,2.0,1.0,1.0,3.0,,2.0,,2.0,1.0,,,,3.0,,,2.0,,3.0,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,0.5,,139.3548387096774,13.5,4.0,13.5,4.0,0.6666666666666666,,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,0.35660000000000003,0.35660000000000003,,8.033333333333333,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,0.4444,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200797-201162-201599-2037,1610612746,"Chris Paul, Ryan Hollins, Jared Dudley, DeAndre Jordan, Jamal Crawford","Paul, Hollins, Dudley, Jordan, Crawford",101108-200797-201162-201599-2037,LAC,102.0,2,2.0,2.0,4.0,4.0,3.0,3.0,,8.0,,,,,2.0,1.0,,1.0,2.0,1.0,5.0,3.0,1.0,2.0,,2.0,,1.0,,,2.0,1.0,,1.0,,1.0,,1.0,5.0,2.0,3.0,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.3333333333333333,1.0,,,,112.94117647058823,13.5,12.0,13.5,9.0,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,0.3603,0.3534,0.4,16.85,26.9,0.75,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,,,,0.5,0.5,,0.5,,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
101108-200797-201162-201933-201954,1610612746,"Chris Paul, Ryan Hollins, Jared Dudley, Blake Griffin, Darren Collison","Paul, Hollins, Dudley, Griffin, Collison",101108-200797-201162-201933-201954,LAC,202.0,4,3.0,4.0,7.0,9.0,5.0,6.0,3.0,16.0,3.0,4.0,2.0,2.0,,,,4.0,5.0,2.0,8.0,4.0,3.0,3.0,2.0,6.0,6.0,,1.0,2.0,4.0,,,1.0,1.0,,,1.0,6.0,6.0,5.0,0.8,1.0,0.5714285714285714,0.6,0.5714285714285714,0.6,0.2857142857142857,,0.5,0.6666666666666666,,114.05940594059406,11.0,13.88888888888889,9.714285714285714,13.88888888888889,0.5714285714285714,0.75,0.75,,,0.4,1.0,,0.8571428571428571,0.6028071428571428,0.64867,0.75,3.34,23.15,0.7142857142857143,,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,0.2857142857142857,0.4,0.25,,,,,2.0,2.0,,,,,,,1.0,1.0,2.0,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,,0.14285714285714285,1.0,1.0,,,,,0.5414,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,False
