EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,OffRebounds,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,Corner3Assists,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,DefArc3ReboundPct,Charge Fouls Drawn,PtsUnassisted3s,ThreePtShootingFoulsDrawn,AtRimPctBlocked,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls,SelfORebPct,OffThreePtRebounds,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Charge Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,Fg3aBlocked,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,LongMidRangePctBlocked,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
201578-202348-202691-203110-2738,1610612744,"Marreese Speights, Jordan Crawford, Klay Thompson, Draymond Green, Andre Iguodala","Speights, Crawford, Thompson, Green, Iguodala",201578-202348-202691-203110-2738,GSW,33.0,1,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,43.63636363636363,,21.0,,21.0,,,,0.4188,,,6.8,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-202348-203084-203110-2581,1610612744,"Marreese Speights, Jordan Crawford, Harrison Barnes, Draymond Green, Steve Blake","Speights, Crawford, Barnes, Green, Blake",201578-202348-203084-203110-2581,GSW,464.0,3,8.0,4.0,15.0,16.0,6.0,3.0,31.0,1.0,5.0,4.0,12.0,1.0,12.0,8.0,2.0,5.0,,7.0,2.0,1.0,8.0,11.0,2.0,,2.0,,10.0,7.0,6.0,,0.3333333333333333,0.4,0.3235294117647059,0.5,0.3333333333333333,0.5,0.5,96.20689655172414,14.2,15.6875,12.933333333333334,14.25,0.29411764705882354,0.2,0.2,0.469096875,0.46003333333333335,0.5833333333333334,10.633333333333333,0.4,3.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,6.0,3.0,3.0,1.0,6.0,,3.0,3.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.4,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.2857142857142857,0.5,0.5882352941176471,0.4539333333333333,0.05555555555555555,0.07692307692307693,0.16666666666666666,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,,2.0,,,,,1.0,3.0,5.0,1.0,,,0.2,,0.29411764705882354,0.625,0.375,0.5384615384615384,0.25,0.6666666666666666,0.75,1.0,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,0.5,0.5,,,28.54,,3.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,2.0,,,,1.0,,,1.0,,,0.5,0.16666666666666666,,,0.4,0.25,0.6666666666666666,,,0.17647058823529413,,,,0.14285714285714285,,0.14285714285714285,1.0,1.0,0.4,,3.0,,0.4,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1610612744,2014,2013-14,True
201578-202348-203084-203136-2581,1610612744,"Marreese Speights, Jordan Crawford, Harrison Barnes, Ognjen Kuzmic, Steve Blake","Speights, Crawford, Barnes, Kuzmic, Blake",201578-202348-203084-203136-2581,GSW,191.0,1,3.0,-2.0,7.0,6.0,,6.0,13.0,,1.0,,2.0,4.0,4.0,6.0,,,,,,,2.0,2.0,2.0,,4.0,,4.0,,,,,,,,0.2857142857142857,,,98.01047120418849,16.285714285714285,12.833333333333334,16.285714285714285,12.833333333333334,0.2,,,0.46868,,,11.45,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.6,,0.2857142857142857,0.5,,2.0,2.0,,,,,,1.0,,3.0,,3.0,,,3.0,,,,,,1.0,,,,,,0.6,1.0,,1.0,,,,,0.2,,,,0.6,,,,,25.066666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-202691-203084-2581-2738,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Steve Blake, Andre Iguodala","Speights, Thompson, Barnes, Blake, Iguodala",201578-202691-203084-2581-2738,GSW,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,288.0,5.0,,5.0,,,,,0.1779,0.1779,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,28.9,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-202691-203084-2581-979,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Steve Blake, Jermaine O'Neal","Speights, Thompson, Barnes, Blake, O'Neal",201578-202691-203084-2581-979,GSW,72.0,1,1.0,4.0,2.0,3.0,2.0,3.0,5.0,,,1.0,1.0,,5.0,1.0,1.0,1.0,,5.0,,,2.0,2.0,,,,,5.0,5.0,2.0,,1.0,1.0,1.25,1.25,1.25,1.25,,100.0,6.0,20.0,6.0,19.0,,,,0.46105,0.46105,1.0,2.1,1.0,,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,2.0,1.0,5.0,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,,,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,28.5,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-202691-2581-2738-979,1610612744,"Marreese Speights, Klay Thompson, Steve Blake, Andre Iguodala, Jermaine O'Neal","Speights, Thompson, Blake, Iguodala, O'Neal",201578-202691-2581-2738-979,GSW,55.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,,,2.0,5.0,4.0,,,2.0,5.0,,,,,1.0,,2.0,1.0,5.0,5.0,2.0,1.0,,,1.5,1.5,1.25,1.25,,104.72727272727273,13.0,14.5,13.0,14.5,,,,0.5862,0.5862,1.0,,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,23.7,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201578-203084-203110-2581-2738,1610612744,"Marreese Speights, Harrison Barnes, Draymond Green, Steve Blake, Andre Iguodala","Speights, Barnes, Green, Blake, Iguodala",201578-203084-203110-2581-2738,GSW,265.0,2,4.0,-2.0,10.0,9.0,7.0,3.0,19.0,2.0,2.0,4.0,5.0,2.0,10.0,12.0,3.0,3.0,2.0,8.0,4.0,,1.0,1.0,2.0,,2.0,,10.0,8.0,7.0,,0.8,1.0,0.5,0.6,0.5555555555555556,0.6666666666666666,,103.24528301886792,11.0,17.22222222222222,11.0,16.88888888888889,0.25,1.0,1.0,0.49905,0.56098,0.8,11.14,0.7,,2.0,2.0,,,2.0,2.0,,,,4.0,2.0,2.0,1.0,4.0,,,3.0,1.0,1.0,0.5,0.5,,,,,0.25,1.0,1.0,0.5,,,,0.4,1.0,0.625,,0.1111111111111111,0.16666666666666666,,,,,,,,,1.0,,2.0,,3.0,,,2.0,,,,1.0,,,,,,,,0.375,,,0.5,,,,,0.125,,,0.5,0.25,,,,,25.2,,1.0,,1.0,,1.0,,,2.0,,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,0.125,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201939-202348-202691-203084-203110,1610612744,"Stephen Curry, Jordan Crawford, Klay Thompson, Harrison Barnes, Draymond Green","Curry, Crawford, Thompson, Barnes, Green",201939-202348-202691-203084-203110,GSW,105.0,2,2.0,-4.0,3.0,4.0,,3.0,7.0,,1.0,1.0,2.0,2.0,4.0,8.0,,,,,,,1.0,1.0,1.0,,2.0,,4.0,,,,0.5,,0.5,,0.6666666666666666,,,96.0,17.666666666666668,13.0,17.666666666666668,10.25,0.5,,,0.4127,,,15.65,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201939-202348-202691-203084-2738,1610612744,"Stephen Curry, Jordan Crawford, Klay Thompson, Harrison Barnes, Andre Iguodala","Curry, Crawford, Thompson, Barnes, Iguodala",201939-202348-202691-203084-2738,GSW,62.0,2,1.0,,4.0,4.0,4.0,4.0,8.0,,,,1.0,6.0,6.0,6.0,,1.0,6.0,6.0,,1.0,2.0,3.0,3.0,,6.0,2.0,6.0,2.0,2.0,,,,,,0.6,0.6,1.0,185.8064516129032,5.75,9.75,5.75,9.75,,,,0.37715,0.37715,1.0,1.6,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,1.0,,,0.5,,1.0,,0.3333333333333333,0.5,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,0.5,,,1.0,1.0,,,,,,,,0.5,,,,,25.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201939-202348-203084-203110-2581,1610612744,"Stephen Curry, Jordan Crawford, Harrison Barnes, Draymond Green, Steve Blake","Curry, Crawford, Barnes, Green, Blake",201939-202348-203084-203110-2581,GSW,69.0,1,1.0,,2.0,1.0,,,3.0,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,62.60869565217392,20.0,29.0,20.0,29.0,,,,0.409,,,2.95,,,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201939-202348-203084-203110-979,1610612744,"Stephen Curry, Jordan Crawford, Harrison Barnes, Draymond Green, Jermaine O'Neal","Curry, Crawford, Barnes, Green, O'Neal",201939-202348-203084-203110-979,GSW,33.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,130.9090909090909,11.5,10.0,11.5,10.0,,,,0.5886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,24.8,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201939-202691-203084-203110-2581,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Steve Blake","Curry, Thompson, Barnes, Green, Blake",201939-202691-203084-203110-2581,GSW,23.0,1,,-2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,2.0,,,,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,250.43478260869563,7.0,4.5,7.0,4.0,,,,0.30765,0.30765,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,24.6,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201939-202691-203084-203110-2738,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Curry, Thompson, Barnes, Green, Iguodala",201939-202691-203084-203110-2738,GSW,1910.0,6,32.0,7.0,59.0,58.0,22.0,26.0,117.0,8.0,13.0,21.0,34.0,10.0,82.0,75.0,7.0,12.0,3.0,32.0,16.0,2.0,19.0,28.0,17.0,3.0,17.0,3.0,71.0,30.0,21.0,1.0,0.6176470588235294,0.5833333333333334,0.6101694915254238,0.6590909090909091,0.6212121212121212,0.64,0.6666666666666666,88.20942408376963,17.677966101694917,14.948275862068966,16.16949152542373,14.39655172413793,0.22033898305084745,0.6153846153846154,0.6666666666666666,0.4787008474576271,0.4729159090909091,0.3902439024390244,9.26764705882353,0.3728813559322034,9.0,11.0,15.0,4.0,4.0,3.0,6.0,4.0,5.0,11.0,26.0,13.0,16.0,7.0,35.0,,9.0,5.0,3.0,5.0,0.6190476190476191,0.65,0.8,0.55,0.55,,0.2542372881355932,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.4,1.0,0.25,0.2727272727272727,0.5,0.6779661016949152,0.47380000000000005,0.09523809523809523,0.13513513513513514,0.13414634146341464,9.0,19.0,2.0,1.0,1.0,1.0,2.0,6.0,10.0,20.0,10.0,25.0,9.0,2.0,20.0,10.0,3.0,3.0,5.0,3.0,10.0,,4.0,0.3,0.4,0.4,0.423728813559322,0.7142857142857143,0.25,0.68,0.3333333333333333,0.3333333333333333,0.5,,0.1016949152542373,0.3333333333333333,0.3333333333333333,0.625,0.3389830508474576,0.5,0.5,0.3,0.5,25.808000000000003,,5.0,,2.0,5.0,8.0,,5.0,10.0,2.0,,7.0,2.0,3.0,1.0,2.0,3.0,,1.0,6.0,1.0,,0.5,0.058823529411764705,,0.5,0.6363636363636364,0.2,0.8,0.8,1.0,0.0847457627118644,,,,0.09090909090909091,,0.36363636363636365,0.625,1.0,0.42857142857142855,,21.0,1.0,0.06666666666666667,0.038461538461538464,,1.0,,6.0,,0.4,0.25,0.3,0.6,,1.0,1.0,5.0,1.0,,,0.2,0.5,0.1,,,4.0,1.0,,1.0,,2.0,,1.0,,,0.04,,0.4,0.07692307692307693,,1.0,0.25,,,,0.2,1610612744,2014,2013-14,True
201939-202691-203084-203110-979,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Jermaine O'Neal","Curry, Thompson, Barnes, Green, O'Neal",201939-202691-203084-203110-979,GSW,90.0,1,2.0,-3.0,2.0,3.0,,,5.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,22.0,15.333333333333334,22.0,15.333333333333334,,,,0.5253,,,1.5,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201939-202691-203084-2738-979,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala, Jermaine O'Neal","Curry, Thompson, Barnes, Iguodala, O'Neal",201939-202691-203084-2738-979,GSW,13.0,1,,-1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
201939-202691-203110-2738-979,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala, Jermaine O'Neal","Curry, Thompson, Green, Iguodala, O'Neal",201939-202691-203110-2738-979,GSW,513.0,4,9.0,4.0,20.0,20.0,6.0,,40.0,2.0,3.0,6.0,10.0,4.0,22.0,18.0,2.0,3.0,2.0,6.0,6.0,1.0,6.0,12.0,3.0,,4.0,,18.0,6.0,6.0,,0.6,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.7333333333333333,0.75,1.0,112.28070175438596,14.0,11.65,12.95,11.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.4712423076923077,0.4673333333333333,0.2727272727272727,8.629999999999999,0.3,3.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,6.0,3.0,4.0,1.0,9.0,1.0,6.0,2.0,,2.0,0.5,0.6,0.3333333333333333,0.25,0.4,1.0,0.3076923076923077,0.5,0.5,0.5,0.75,0.3333333333333333,,0.3333333333333333,1.0,0.5384615384615384,0.5324666666666666,0.13333333333333333,0.16666666666666666,0.18181818181818182,3.0,6.0,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,4.0,3.0,,,0.5,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.75,1.0,0.8333333333333334,1.0,1.0,0.6666666666666666,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,,0.5,25.46666666666667,1.0,1.0,,,,,2.0,,,,1.0,2.0,2.0,8.0,,6.0,2.0,,2.0,10.0,3.0,,,,,0.8,1.0,1.0,,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,,3.0,,0.6,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,,,,1.0,,,1.0,,,,,1.0,,,,0.25,,,,,,,,,1610612744,2014,2013-14,True
201939-203084-203110-2581-2738,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Steve Blake, Andre Iguodala","Curry, Barnes, Green, Blake, Iguodala",201939-203084-203110-2581-2738,GSW,216.0,2,4.0,5.0,10.0,9.0,10.0,9.0,19.0,,1.0,4.0,5.0,5.0,16.0,11.0,4.0,5.0,5.0,16.0,4.0,,2.0,3.0,2.0,,5.0,1.0,13.0,16.0,10.0,,0.8,0.8,0.6875,0.6875,0.75,0.75,,126.66666666666666,13.5,9.0,13.2,9.0,0.125,,,0.47501875,0.47501875,1.0,8.2,1.0,1.0,2.0,2.0,,,2.0,2.0,,,3.0,4.0,2.0,3.0,2.0,7.0,,1.0,1.0,1.0,1.0,0.5,0.5,,1.5,1.5,,0.25,1.0,1.0,1.0,,,,0.25,1.0,0.625,0.33645,0.1111111111111111,0.16666666666666666,0.1875,1.0,1.0,,,,,2.0,2.0,1.0,2.0,1.0,3.0,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.375,,1.0,1.0,0.3333333333333333,,,,0.25,1.0,1.0,,0.25,0.5,0.5,1.0,0.5,24.5,,1.0,,1.0,1.0,2.0,,1.0,3.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,,,,0.125,,,,0.125,,0.25,0.5,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,1610612744,2014,2013-14,True
201939-203084-203110-2738-979,1610612744,"Stephen Curry, Harrison Barnes, Draymond Green, Andre Iguodala, Jermaine O'Neal","Curry, Barnes, Green, Iguodala, O'Neal",201939-203084-203110-2738-979,GSW,132.0,1,2.0,3.0,4.0,3.0,,,7.0,,,1.0,2.0,3.0,8.0,5.0,,,,,2.0,,,1.0,1.0,,3.0,,5.0,,,,0.5,,0.625,,0.8,,,76.36363636363636,19.0,18.666666666666668,18.0,18.666666666666668,,,,0.481225,,,5.25,,1.0,,1.0,,,,,,,3.0,,,1.0,,3.0,,1.0,,,,,,,1.5,1.5,,0.25,,,,,,,,,0.75,0.41595,0.2,,0.375,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.5,0.5,0.5,,1.0,,0.5,1.0,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,1.0,24.95,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,0.25,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1610612744,2014,2013-14,True
