EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,OffThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DeadBallTurnovers,Offensive Fouls,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,OffTwoPtRebounds,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PtsPutbacks,BlockingFouls,Offensive Fouls Drawn,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,SelfOReb,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101133-201228-202388-203111-2449,1610612754,"Ian Mahinmi, C.J. Watson, Donald Sloan, Orlando Johnson, Luis Scola","Mahinmi, Watson, Sloan, Johnson, Scola",101133-201228-202388-203111-2449,IND,98.0,1,2.0,2.0,5.0,5.0,3.0,,10.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,3.0,,5.0,3.0,,1.0,1.0,,2.0,,2.0,3.0,,1.0,,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,5.0,2.0,3.0,,,1.0,1.0,0.625,0.5,0.625,0.5,0.75,1.0,,0.5,,,,146.9387755102041,,8.2,11.4,8.2,10.2,0.25,1.0,1.0,,,0.75,,0.5,1.0,1.0,0.5756875,,0.588725,,,0.4,2.4,24.900000000000002,0.6,5.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201228-202388-203142-2446,1610612754,"Ian Mahinmi, C.J. Watson, Donald Sloan, Chris Copeland, Rasual Butler","Mahinmi, Watson, Sloan, Copeland, Butler",101133-201228-202388-203142-2446,IND,120.0,1,2.0,,4.0,4.0,3.0,,8.0,,,,,,1.0,,,,2.0,,3.0,3.0,,,,,3.0,,,1.0,,1.0,,3.0,2.0,3.0,4.0,,,2.0,2.0,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,,,96.0,1.0,12.25,17.75,11.5,17.75,,,,,,0.5,,,,1.0,0.412275,,0.412275,,,1.0,,24.8,0.75,4.0,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,,1.0,0.5,0.5,0.5,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612754,2014,2013-14,True
101133-201228-202388-2446-2449,1610612754,"Ian Mahinmi, C.J. Watson, Donald Sloan, Rasual Butler, Luis Scola","Mahinmi, Watson, Sloan, Butler, Scola",101133-201228-202388-2446-2449,IND,85.0,1,1.0,2.0,3.0,3.0,3.0,,6.0,,,,,,,,,2.0,,2.0,2.0,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,2.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,1.0,101.6470588235294,,10.666666666666666,17.666666666666668,10.666666666666666,17.666666666666668,,,,,,,,,,,0.4092,,0.4092,0.3333333333333333,0.3333333333333333,1.0,17.8,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201228-203111-203524-2449,1610612754,"Ian Mahinmi, C.J. Watson, Orlando Johnson, Solomon Hill, Luis Scola","Mahinmi, Watson, Johnson, Hill, Scola",101133-201228-203111-203524-2449,IND,123.0,2,2.0,6.0,5.0,5.0,2.0,1.0,10.0,2.0,4.0,1.0,3.0,1.0,2.0,,2.0,5.0,2.0,,10.0,4.0,,1.0,4.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,8.0,2.0,2.0,0.5,1.0,0.4,0.25,0.7142857142857143,0.25,0.7142857142857143,0.25,0.2857142857142857,,,1.0,,,,117.07317073170732,,10.4,14.2,10.2,14.2,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,0.2857142857142857,,0.75,0.3333333333333333,0.8571428571428571,0.5742571428571429,0.565,0.54575,,,0.2,3.84,25.15,0.4,5.0,1.0,2.0,,1.0,2.0,2.0,,,,2.0,,,,,,0.5,0.5,0.5,,,0.6666666666666666,,1.0,0.5,,0.2,,,,,,,,,,,2.0,,,1.0,0.6666666666666666,1.0,,,2.0,,2.0,,,2.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,6.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201228-203111-2446-2449,1610612754,"Ian Mahinmi, C.J. Watson, Orlando Johnson, Rasual Butler, Luis Scola","Mahinmi, Watson, Johnson, Butler, Scola",101133-201228-203111-2446-2449,IND,52.0,1,1.0,,1.0,2.0,1.0,1.0,3.0,,,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,83.07692307692308,,24.0,14.0,11.0,14.0,,,,,0.5,,,,,,0.3822,0.3667,0.3822,,,,13.65,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,0.5,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201579-201588-202331-202362,1610612754,"Ian Mahinmi, Roy Hibbert, George Hill, Paul George, Lance Stephenson","Mahinmi, Hibbert, Hill, George, Stephenson",101133-201579-201588-202331-202362,IND,9.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202323-202331-2449,1610612754,"Ian Mahinmi, George Hill, Evan Turner, Paul George, Luis Scola","Mahinmi, Hill, Turner, George, Scola",101133-201588-202323-202331-2449,IND,634.0,5,11.0,-6.0,19.0,18.0,2.0,1.0,37.0,1.0,3.0,,1.0,5.0,3.0,,5.0,10.0,4.0,3.0,16.0,22.0,,,2.0,,,2.0,8.0,3.0,1.0,2.0,,5.0,2.0,5.0,6.0,1.0,,1.0,1.0,,4.0,,1.0,5.0,5.0,4.0,,2.0,,,,,16.0,,2.0,0.2,0.2,0.5,,0.4642857142857143,,0.5,,0.2857142857142857,0.25,0.6666666666666666,0.8333333333333334,,,1.0,84.03785488958991,,18.94736842105263,15.222222222222221,18.894736842105264,15.166666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.21428571428571427,,0.5,,0.5,0.45643214285714284,,0.4485,0.125,0.16666666666666666,,8.870000000000001,25.375,0.10526315789473684,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.14285714285714285,0.5,,,,,1.0,2.0,1.0,3.0,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,3.0,,3.0,1.0,,1.0,1.0,0.6,0.6,,,1.0,,,,,,0.07142857142857142,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202323-202331-2561,1610612754,"Ian Mahinmi, George Hill, Evan Turner, Paul George, David West","Mahinmi, Hill, Turner, George, West",101133-201588-202323-202331-2561,IND,3075.0,15,51.0,3.0,95.0,97.0,41.0,10.0,192.0,8.0,17.0,3.0,11.0,16.0,14.0,,24.0,59.0,21.0,23.0,98.0,95.0,,8.0,24.0,14.0,39.0,24.0,24.0,14.0,12.0,21.0,5.0,51.0,26.0,37.0,50.0,6.0,4.0,8.0,5.0,3.0,12.0,5.0,11.0,23.0,25.0,32.0,2.0,11.0,5.0,3.0,5.0,2.0,89.0,39.0,41.0,0.5,0.5714285714285714,0.4067796610169492,0.3333333333333333,0.46875,0.390625,0.5157894736842106,0.4642857142857143,0.2625,0.6666666666666666,0.6341463414634146,0.64,0.375,0.7692307692307693,0.8333333333333334,89.91219512195121,0.4,16.073684210526316,15.958762886597938,15.336842105263157,15.216494845360824,0.2125,0.47058823529411764,0.6153846153846154,0.625,0.2,0.175,,0.34375,0.2727272727272727,0.475,0.473175625,0.4397428571428571,0.4648796875,0.12359550561797752,0.16176470588235295,0.3979591836734694,10.777966101694915,25.75238095238095,0.43157894736842106,63.0,2.0,4.0,5.0,4.0,9.0,9.0,8.0,2.0,5.0,13.0,2.0,1.0,3.0,6.0,6.0,0.4444444444444444,0.4444444444444444,0.5,1.0,0.18181818181818182,0.2826086956521739,0.25,0.4444444444444444,0.5,0.15625,0.09183673469387756,12.0,26.0,6.0,4.0,2.0,0.325,0.46153846153846156,0.46153846153846156,0.5,1.0,11.0,,2.0,3.0,0.3142857142857143,0.4444444444444444,0.3333333333333333,,5.0,1.0,9.0,3.0,27.0,5.0,9.0,5.0,1.0,0.42857142857142855,0.375,0.42857142857142855,0.35714285714285715,0.35714285714285715,1.0,0.2,0.35714285714285715,,4.0,1.0,6.0,1.0,,0.6666666666666666,0.5714285714285714,0.25,0.26666666666666666,0.25,4.0,7.0,,5.0,4.0,0.0847457627118644,0.0625,0.0875,0.5714285714285714,0.5714285714285714,1.0,,6.0,,1.0,,1.0,,,,,,1.0,0.23529411764705882,2.0,1.0,,,,0.21428571428571427,0.04878048780487805,,3.0,,,,0.09375,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202323-202362-2449,1610612754,"Ian Mahinmi, George Hill, Evan Turner, Lance Stephenson, Luis Scola","Mahinmi, Hill, Turner, Stephenson, Scola",101133-201588-202323-202362-2449,IND,584.0,4,10.0,-19.0,19.0,19.0,,4.0,38.0,1.0,7.0,,,8.0,1.0,1.0,1.0,17.0,3.0,3.0,8.0,27.0,1.0,,,,,2.0,,1.0,1.0,2.0,1.0,5.0,2.0,4.0,11.0,3.0,3.0,1.0,,1.0,3.0,,6.0,9.0,5.0,4.0,,2.0,2.0,,2.0,,8.0,,,1.0,1.0,0.058823529411764705,,0.125,,0.18181818181818182,,0.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,93.69863013698631,,15.578947368421053,15.157894736842104,14.842105263157896,15.052631578947368,0.35,0.14285714285714285,0.14285714285714285,1.0,0.4,0.05,0.25,,,0.5,0.45974000000000004,0.439125,,0.09090909090909091,0.10526315789473684,,6.529411764705882,24.266666666666666,,,,2.0,,,3.0,,,,2.0,7.0,,,,,,,,,1.0,,0.3888888888888889,,0.5,,,,,2.0,,2.0,,0.1,,,,,7.0,,2.0,,0.4375,0.6666666666666666,0.375,,,,1.0,,3.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,0.058823529411764705,0.125,0.1,0.5,0.5,1.0,,,,1.0,,,,,,,,2.0,,2.0,,,,1.0,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202323-202362-2561,1610612754,"Ian Mahinmi, George Hill, Evan Turner, Lance Stephenson, David West","Mahinmi, Hill, Turner, Stephenson, West",101133-201588-202323-202362-2561,IND,229.0,4,4.0,8.0,10.0,9.0,4.0,,19.0,4.0,5.0,2.0,2.0,,2.0,,4.0,6.0,2.0,4.0,12.0,4.0,,2.0,2.0,2.0,6.0,6.0,2.0,2.0,3.0,3.0,3.0,6.0,2.0,5.0,5.0,1.0,,,,,,,1.0,2.0,3.0,4.0,,1.0,,,,,12.0,6.0,4.0,0.75,0.75,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6,0.75,0.25,,1.0,1.0,,1.0,1.0,119.47598253275109,,10.6,13.666666666666666,10.6,13.666666666666666,0.625,0.8,1.0,0.75,,0.25,,0.6666666666666666,1.0,0.875,0.64609375,,0.6364833333333334,0.1111111111111111,0.14285714285714285,0.5,4.216666666666667,25.95,0.4,6.0,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,1.0,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202323-203142-2449,1610612754,"Ian Mahinmi, George Hill, Evan Turner, Chris Copeland, Luis Scola","Mahinmi, Hill, Turner, Copeland, Scola",101133-201588-202323-203142-2449,IND,457.0,1,8.0,,13.0,12.0,,1.0,25.0,4.0,4.0,,,4.0,1.0,,4.0,9.0,2.0,1.0,12.0,12.0,,,,,,6.0,2.0,1.0,3.0,4.0,3.0,9.0,5.0,6.0,7.0,,,2.0,1.0,1.0,2.0,,,2.0,2.0,2.0,,1.0,2.0,2.0,2.0,1.0,12.0,,,0.75,0.75,0.4444444444444444,,0.5,,0.5,,0.18181818181818182,1.0,0.8333333333333334,0.75,0.5,1.0,1.0,78.7746170678337,0.5,16.23076923076923,20.5,16.076923076923077,18.916666666666668,0.36363636363636365,1.0,1.0,0.75,0.36363636363636365,0.09090909090909091,,,,0.5454545454545454,0.5385636363636364,0.5035,,0.08333333333333333,0.1,,5.800000000000001,24.35,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,0.09090909090909091,,,,,1.0,,,,0.2,,0.25,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,1.0,,,,1.0,,,0.5,,,,,,1.0,,,,,,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202323-2446-2561,1610612754,"Ian Mahinmi, George Hill, Evan Turner, Rasual Butler, David West","Mahinmi, Hill, Turner, Butler, West",101133-201588-202323-2446-2561,IND,160.0,1,3.0,-3.0,5.0,6.0,,1.0,11.0,1.0,3.0,,,1.0,1.0,,2.0,5.0,1.0,,7.0,10.0,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,4.0,,,,,,1.0,,,,,,,,1.0,,1.0,,5.0,,,0.5,0.5,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,,0.5,0.5,1.0,,0.5,99.0,,15.6,13.666666666666666,14.2,12.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.527925,0.51305,,,,,7.040000000000001,26.0,,6.0,,1.0,,1.0,2.0,2.0,,,,2.0,,,,,,0.5,0.5,0.5,,,0.6666666666666666,,0.5,,,0.2857142857142857,1.0,1.0,,1.0,,0.16666666666666666,1.0,1.0,,,2.0,,,,0.6666666666666666,1.0,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202331-202362-203142,1610612754,"Ian Mahinmi, George Hill, Paul George, Lance Stephenson, Chris Copeland","Mahinmi, Hill, George, Stephenson, Copeland",101133-201588-202331-202362-203142,IND,78.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,0.5,1.0,,,73.84615384615384,,9.5,29.5,9.5,26.5,1.0,1.0,1.0,1.0,,,,,,1.0,0.7821,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202331-202362-2449,1610612754,"Ian Mahinmi, George Hill, Paul George, Lance Stephenson, Luis Scola","Mahinmi, Hill, George, Stephenson, Scola",101133-201588-202331-202362-2449,IND,497.0,5,8.0,1.0,16.0,17.0,1.0,1.0,33.0,2.0,3.0,,1.0,4.0,4.0,,3.0,8.0,5.0,1.0,13.0,12.0,,,2.0,,,2.0,4.0,4.0,1.0,3.0,1.0,8.0,7.0,9.0,12.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,,1.0,,,,,12.0,,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.46153846153846156,,0.4642857142857143,,0.38461538461538464,0.4,0.7,0.75,0.6,0.5,1.0,95.61368209255534,,14.9375,15.176470588235293,14.3125,15.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.3076923076923077,,0.5,,0.6153846153846154,0.5262730769230769,0.6486,0.5088,0.07142857142857142,0.1111111111111111,,6.65,25.76,0.0625,2.0,,1.0,,,1.0,1.0,,,,3.0,1.0,,1.0,,,,,0.25,,,0.375,,1.0,,,0.07692307692307693,,1.0,,3.0,,0.07692307692307693,,,,1.0,3.0,,,1.0,0.6,1.0,0.3333333333333333,,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,0.4,,0.4,0.25,0.25,1.0,,0.25,,1.0,,2.0,1.0,,1.0,1.0,0.25,0.25,,1.0,1.0,,,1.0,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,0.125,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-201588-202331-202362-2561,1610612754,"Ian Mahinmi, George Hill, Paul George, Lance Stephenson, David West","Mahinmi, Hill, George, Stephenson, West",101133-201588-202331-202362-2561,IND,5122.0,27,85.0,4.0,168.0,166.0,87.0,20.0,334.0,28.0,49.0,17.0,25.0,27.0,26.0,3.0,53.0,113.0,32.0,34.0,179.0,175.0,3.0,30.0,51.0,26.0,101.0,44.0,62.0,26.0,22.0,33.0,14.0,77.0,37.0,58.0,79.0,17.0,10.0,18.0,9.0,9.0,28.0,16.0,18.0,47.0,35.0,41.0,5.0,14.0,10.0,9.0,10.0,6.0,163.0,101.0,87.0,0.41509433962264153,0.44,0.4690265486725664,0.5882352941176471,0.5,0.5769230769230769,0.546583850931677,0.6265822784810127,0.2206896551724138,0.6428571428571429,0.6851851851851852,0.7222222222222222,0.5263157894736842,0.7368421052631579,0.8125,93.90081999219056,0.6,14.43452380952381,16.246987951807228,13.791666666666666,15.69277108433735,0.33793103448275863,0.5714285714285714,0.6086956521739131,0.5,0.18620689655172415,0.1793103448275862,0.23076923076923078,0.38461538461538464,0.68,0.5586206896551724,0.5112296551724138,0.555985,0.5181223076923077,0.09090909090909091,0.11475409836065574,0.5642458100558659,8.93362831858407,25.1625,0.5178571428571429,63.0,4.0,8.0,8.0,4.0,10.0,16.0,14.0,3.0,6.0,21.0,7.0,1.0,5.0,7.0,6.0,0.4,0.4230769230769231,0.5,0.8571428571428571,0.16666666666666666,0.2564102564102564,0.2,0.6153846153846154,0.5,0.12307692307692308,0.0893854748603352,15.0,37.0,8.0,10.0,4.0,0.25517241379310346,0.40540540540540543,0.40540540540540543,0.5333333333333333,5.0,17.0,3.0,,9.0,0.2833333333333333,0.5238095238095238,0.23529411764705882,,11.0,3.0,13.0,5.0,33.0,11.0,11.0,9.0,0.8461538461538461,0.40625,0.35714285714285715,0.40625,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.375,0.4230769230769231,,10.0,,15.0,1.0,4.0,0.8333333333333334,0.8,0.37037037037037035,0.4,,2.0,6.0,6.0,5.0,2.0,0.04424778761061947,0.07407407407407407,0.041379310344827586,0.3333333333333333,0.3333333333333333,1.0,,6.0,,2.0,,1.0,,,1.0,,,5.0,0.061224489795918366,2.0,1.0,,1.0,,0.09090909090909091,0.0273972602739726,,6.0,,,,0.09230769230769231,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,0.3333333333333333,,2.0,0.3333333333333333,,,,,,,,,1610612754,2014,2013-14,True
