EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyCorner3FGM,HeaveAttempts,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PtsUnassisted3s,Defensive 3 Seconds Violations,Charge Fouls Drawn,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,DefensiveGoaltends,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201228-201579-202331-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, David West","Watson, Hibbert, George, Stephenson, West",201228-201579-202331-202362-2561,IND,1086.0,7,14.0,34.0,66,1.0,3.0,12.0,19.0,44.0,10.0,5.0,9.0,1.0,22.0,37.0,0.4166666666666667,0.5,0.631578947368421,0.6428571428571429,0.6666666666666666,87.51381215469613,14.529411764705882,13.823529411764707,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.5496321428571428,5.078947368421052,18.0,32.0,1.0,10.0,2.0,4.0,,,4.0,9.0,,,,2.0,12.0,4.0,2.0,4.0,2.0,,11.0,16.0,7.0,1.0,2.0,1.0,1.0,0.4444444444444444,,0.4444444444444444,,1.0,0.32142857142857145,,18.5,17.9375,0.14285714285714285,0.5,0.5,1.0,,,0.7857142857142857,0.5,,0.045454545454545456,24.866666666666667,0.029411764705882353,8.0,30.0,3.0,8.0,13.0,11.0,5.0,,,,,2.0,0.8888888888888888,0.6,0.7857142857142857,0.5,1.0,0.6666666666666666,,0.15625,0.21739130434782608,1.0,,0.5,4.0,9.0,13.0,2.0,4.0,2.0,3.0,5.0,2.0,4.0,7.0,14.0,4.0,,,2.0,3.0,5.0,2.0,,5.0,,,0.5,0.7,0.7,,,0.42857142857142855,0.4,0.4166666666666667,1.0,,0.6666666666666666,1.0,0.4642857142857143,0.6923076923076923,0.6923076923076923,0.10714285714285714,0.6666666666666666,0.6666666666666666,,0.17857142857142858,0.8,0.5,0.5878,,0.1590909090909091,,2.0,,1.0,1.0,,,2.0,2.0,3.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,,,0.6,0.5,,0.4,0.4,1.0,0.2,,,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,0.4444444444444444,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,0.16666666666666666,,,,1.0,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-2446-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Rasual Butler, Luis Scola","Watson, Hibbert, George, Butler, Scola",201228-201579-202331-2446-2449,IND,371.0,4,7.0,12.0,24,1.0,2.0,3.0,8.0,15.0,,,3.0,,9.0,13.0,,,0.375,0.625,0.625,93.15363881401616,17.333333333333332,17.25,0.16666666666666666,0.5,0.5,,0.45446666666666663,9.2875,6.0,12.0,,3.0,1.0,2.0,,,3.0,4.0,,,,,9.0,2.0,1.0,3.0,1.0,,3.0,4.0,2.0,1.0,,,1.0,0.75,,0.75,,,0.3333333333333333,,13.583333333333334,13.583333333333334,0.16666666666666666,0.5,0.5,1.0,,,0.5833333333333334,0.5,,,25.325,,,8.0,,3.0,3.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,3.0,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.125,0.3333333333333333,0.2,,0.16666666666666666,,,,1.0,0.25,0.6666666666666666,0.6666666666666666,0.25,,,,0.16666666666666666,1.0,1.0,0.5168,,0.13333333333333333,,2.0,,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-2446-2561,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Rasual Butler, David West","Watson, Hibbert, George, Butler, West",201228-201579-202331-2446-2561,IND,57.0,1,-3.0,1.0,3,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,75.78947368421053,21.0,21.0,0.5,1.0,1.0,1.0,0.3743,17.8,1.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,2.0,1.0,,,,,0.5,0.5,0.5,,18.0,17.5,0.5,,,,0.5,,0.5,,0.3743,1.0,49.9,1.0,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202362-2446-2449,1610612754,"C.J. Watson, Roy Hibbert, Lance Stephenson, Rasual Butler, Luis Scola","Watson, Hibbert, Stephenson, Butler, Scola",201228-201579-202362-2446-2449,IND,102.0,2,2.0,2.0,5,1.0,1.0,1.0,2.0,2.0,,,,,,2.0,,,0.5,0.5,0.5,70.58823529411765,20.5,20.5,0.5,1.0,1.0,,0.3282,10.15,2.0,3.0,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,20.333333333333332,20.333333333333332,,,,,,,0.5,,0.2507,1.0,,0.5,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202362-2446-2561,1610612754,"C.J. Watson, Roy Hibbert, Lance Stephenson, Rasual Butler, David West","Watson, Hibbert, Stephenson, Butler, West",201228-201579-202362-2446-2561,IND,290.0,1,4.0,8.0,16,,,1.0,1.0,12.0,2.0,1.0,1.0,,2.0,12.0,1.0,1.0,1.0,0.8333333333333334,0.8571428571428571,79.44827586206897,15.0,15.0,,,,,0.5520166666666667,2.1,5.0,8.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,6.0,,2.0,1.0,,,,4.0,4.0,4.0,,6.0,4.0,,0.5,0.5,0.5,0.8333333333333334,0.75,0.6666666666666666,,21.25,19.5,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,1.0,0.5,0.5520166666666667,0.5,24.65,0.5,7.0,8.0,,4.0,,9.0,2.0,1.0,1.0,1.0,1.0,,1.0,,0.8,1.0,1.0,,1.0,0.5,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202331-202362-2561,1610612754,"C.J. Watson, George Hill, Paul George, Lance Stephenson, David West","Watson, Hill, George, Stephenson, West",201228-201588-202331-202362-2561,IND,331.0,3,5.0,10.0,18,,2.0,2.0,7.0,11.0,2.0,1.0,1.0,,2.0,9.0,0.5,0.5,0.2857142857142857,0.25,0.5,78.30815709969788,23.3,18.3,0.25,,,,0.49826875,6.628571428571428,6.0,8.0,10.0,4.0,,,,,,1.0,7.0,,1.0,11.0,,,,,,1.0,3.0,6.0,5.0,,11.0,10.0,,,,,0.25,0.5,0.125,1.0,12.25,11.5,,,,,,,0.625,,0.49826875,1.0,24.6,1.0,7.0,6.0,2.0,,1.0,7.0,3.0,,,,,,,0.6666666666666666,0.4,,,,,0.3,0.3333333333333333,,,0.6666666666666666,3.0,2.0,4.0,,1.0,,1.0,1.0,,2.0,2.0,2.0,,,,1.0,2.0,3.0,1.0,,2.0,,,,,0.3333333333333333,,,0.4,1.0,0.5,,0.5,1.0,,0.5,0.5,0.5,0.125,,,,0.125,0.5,,0.3496,,0.18181818181818182,4.0,,1.0,,,2.0,2.0,7.0,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,0.2857142857142857,,0.5,0.5,,,,,,0.5,0.125,2.0,,,1.0,3.0,2.0,1.0,,,,,0.5,,0.5,,,,1.0,,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202331-203142-2446,1610612754,"C.J. Watson, George Hill, Paul George, Chris Copeland, Rasual Butler","Watson, Hill, George, Copeland, Butler",201228-201588-202331-203142-2446,IND,47.0,1,,1.0,3,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,91.91489361702128,19.0,19.0,,,,,0.4733,2.4,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,14.0,14.0,,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202331-203142-2561,1610612754,"C.J. Watson, George Hill, Paul George, Chris Copeland, David West","Watson, Hill, George, Copeland, West",201228-201588-202331-203142-2561,IND,930.0,4,-2.0,31.0,62,1.0,1.0,6.0,14.0,32.0,6.0,3.0,6.0,1.0,15.0,32.0,0.5,0.5,0.42857142857142855,0.5,0.5535714285714286,96.0,16.032258064516128,15.935483870967742,0.047619047619047616,1.0,1.0,1.0,0.4812976190476191,6.6571428571428575,16.0,31.0,29.0,10.0,2.0,6.0,2.0,6.0,3.0,7.0,13.0,3.0,7.0,28.0,9.0,6.0,2.0,3.0,2.0,1.0,12.0,13.0,7.0,,28.0,29.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.475,0.54,0.3333333333333333,1.0,13.96774193548387,13.96774193548387,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.4880225,0.875,26.114285714285717,0.9354838709677419,11.0,34.0,8.0,3.0,9.0,14.0,3.0,1.0,1.0,1.0,,3.0,0.75,0.8888888888888888,0.8461538461538461,0.5,,1.0,,0.125,0.17647058823529413,1.0,1.0,0.875,1.0,2.0,5.0,,,3.0,8.0,1.0,,1.0,,6.0,,4.0,,,1.0,1.0,2.0,,5.0,,,,,,0.2857142857142857,0.25,0.125,,0.08333333333333333,0.2,,,1.0,0.23809523809523808,0.4,0.6666666666666666,0.38095238095238093,0.375,0.5,,0.047619047619047616,,,0.2907,,,5.0,1.0,1.0,,,,5.0,9.0,1.0,3.0,2.0,1.0,,5.0,4.0,,,1.0,,4.0,3.0,0.38461538461538464,0.4,0.6,,,1.0,1.0,1.0,,0.25,0.05,2.0,1.0,,2.0,,,,,,,,1.0,,0.4,1.0,,,,,1.0,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202331-2449-2561,1610612754,"C.J. Watson, George Hill, Paul George, Luis Scola, David West","Watson, Hill, George, Scola, West",201228-201588-202331-2449-2561,IND,170.0,3,-5.0,5.0,12,,1.0,,2.0,5.0,,,,,,5.0,,,,0.375,0.5,101.6470588235294,18.8,18.8,0.25,,,,0.3513375,12.35,3.0,7.0,1.0,3.0,1.0,2.0,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,,,2.0,2.0,1.0,,,1.0,,0.5,,0.5,,,0.5,,10.857142857142858,9.142857142857142,0.5,0.5,0.5,,1.0,,0.5,0.5,0.2853,,27.65,0.2,2.0,10.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,0.5,1.0,0.6666666666666666,,1.0,,,0.2,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202362-203142-2561,1610612754,"C.J. Watson, George Hill, Lance Stephenson, Chris Copeland, David West","Watson, Hill, Stephenson, Copeland, West",201228-201588-202362-203142-2561,IND,46.0,1,,1.0,3,,,1.0,1.0,2.0,,,,,,2.0,,,1.0,1.0,1.0,93.91304347826086,7.0,7.0,,,,,0.6414,1.3,1.0,2.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,,19.5,19.5,,,,,,,1.0,,0.6414,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201588-202362-2446-2449,1610612754,"C.J. Watson, George Hill, Lance Stephenson, Rasual Butler, Luis Scola","Watson, Hill, Stephenson, Butler, Scola",201228-201588-202362-2446-2449,IND,42.0,1,-3.0,2.0,3,,1.0,,1.0,,,,,,,,,,,,,102.85714285714286,19.5,19.5,1.0,,,,0.257,18.7,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,3.0,,,,,,,,,0.257,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202323-202331-2449-2561,1610612754,"C.J. Watson, Evan Turner, Paul George, Luis Scola, David West","Watson, Turner, George, Scola, West",201228-202323-202331-2449-2561,IND,418.0,3,4.0,15.0,29,1.0,1.0,3.0,8.0,16.0,2.0,1.0,2.0,1.0,5.0,14.0,0.3333333333333333,0.3333333333333333,0.375,0.5,0.6153846153846154,99.90430622009569,15.866666666666667,15.866666666666667,0.1111111111111111,1.0,1.0,1.0,0.42331111111111114,9.025,7.0,14.0,4.0,6.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,6.0,1.0,2.0,4.0,1.0,1.0,,1.0,0.5,0.5,0.1111111111111111,1.0,12.857142857142858,12.857142857142858,0.1111111111111111,1.0,1.0,1.0,,,0.4444444444444444,1.0,0.33255,0.125,27.6,0.26666666666666666,7.0,12.0,2.0,4.0,3.0,8.0,4.0,,,,,,1.0,1.0,1.0,,1.0,,,0.3076923076923077,0.3333333333333333,,,1.0,2.0,1.0,3.0,,,1.0,4.0,,,,2.0,4.0,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,0.2,,0.2,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.25,,,,,,,0.125,,,,,,2.0,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202323-202362-2449-2561,1610612754,"C.J. Watson, Evan Turner, Lance Stephenson, Luis Scola, David West","Watson, Turner, Stephenson, Scola, West",201228-202323-202362-2449-2561,IND,210.0,1,-14.0,6.0,13,,2.0,1.0,6.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,89.14285714285714,20.5,19.0,0.3333333333333333,,,,0.44534999999999997,9.383333333333333,4.0,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,12.428571428571429,12.142857142857142,,,,,,,0.3333333333333333,,,,,,,16.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.2,,0.2,,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,1.0,1.0,0.7994,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202331-202362-203142-2446,1610612754,"C.J. Watson, Paul George, Lance Stephenson, Chris Copeland, Rasual Butler","Watson, George, Stephenson, Copeland, Butler",201228-202331-202362-203142-2446,IND,52.0,1,-3.0,2.0,3,,,,,,,,,,,,,,,,,83.07692307692308,16.0,16.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202331-202362-203142-2561,1610612754,"C.J. Watson, Paul George, Lance Stephenson, Chris Copeland, David West","Watson, George, Stephenson, Copeland, West",201228-202331-202362-203142-2561,IND,764.0,3,-13.0,26.0,52,1.0,4.0,4.0,16.0,18.0,2.0,1.0,3.0,,8.0,16.0,0.25,0.25,0.25,0.30434782608695654,0.36,98.01047120418849,15.73076923076923,15.461538461538462,0.17391304347826086,0.25,0.25,,0.4567772727272727,7.85625,13.0,26.0,16.0,19.0,2.0,6.0,1.0,3.0,2.0,7.0,10.0,1.0,4.0,7.0,6.0,5.0,2.0,2.0,2.0,1.0,9.0,11.0,5.0,,7.0,16.0,1.0,0.2857142857142857,0.25,0.3333333333333333,0.25,0.25,0.30434782608695654,1.0,13.653846153846153,13.307692307692308,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.6086956521739131,0.4,0.4503269230769231,0.3888888888888889,29.857142857142858,0.6153846153846154,4.0,31.0,2.0,6.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.6153846153846154,0.5,1.0,0.5,1.0,0.08,0.1111111111111111,,,1.0,2.0,2.0,7.0,,,1.0,5.0,1.0,,1.0,2.0,6.0,,2.0,1.0,,2.0,2.0,2.0,,5.0,,,,,0.5,0.125,,0.16666666666666666,,0.13333333333333333,0.25,,,0.5,0.30434782608695654,0.2857142857142857,0.4,0.21739130434782608,0.2,0.2,1.0,0.043478260869565216,,,0.4182,,0.1111111111111111,4.0,,1.0,,,2.0,2.0,,,3.0,2.0,1.0,,4.0,1.0,,1.0,,,,,0.2,0.2857142857142857,0.6,0.2,,,,,,0.2857142857142857,0.07142857142857142,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202331-202362-2449-2561,1610612754,"C.J. Watson, Paul George, Lance Stephenson, Luis Scola, David West","Watson, George, Stephenson, Scola, West",201228-202331-202362-2449-2561,IND,751.0,4,1.0,25.0,49,,2.0,6.0,9.0,30.0,10.0,5.0,9.0,,22.0,27.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.7058823529411765,0.75,93.95472703062583,16.12,15.52,0.11764705882352941,,,,0.5618735294117647,5.2444444444444445,13.0,24.0,6.0,8.0,4.0,8.0,1.0,2.0,4.0,8.0,1.0,1.0,2.0,6.0,12.0,8.0,4.0,4.0,4.0,,7.0,9.0,5.0,,6.0,6.0,1.0,0.5,0.5,0.5,0.5,0.6,0.47058823529411764,,14.5,13.5,0.47058823529411764,0.5,0.5,1.0,0.6666666666666666,0.5,0.8823529411764706,0.5,0.5752333333333334,0.2,25.3625,0.24,6.0,29.0,4.0,3.0,5.0,7.0,,,,,,,0.75,0.6666666666666666,0.7,,1.0,1.0,,0.058823529411764705,,1.0,,0.6,1.0,6.0,7.0,1.0,1.0,,,,1.0,1.0,3.0,2.0,,1.0,,2.0,,2.0,3.0,,8.0,1.0,1.0,1.0,1.0,0.75,0.1111111111111111,,,0.5,0.2857142857142857,,,,,0.4117647058823529,0.8571428571428571,1.0,,,,,,1.0,1.0,,0.125,0.1,1.0,,,,,1.0,,3.0,,5.0,4.0,1.0,,3.0,3.0,,,1.0,,3.0,2.0,,0.14285714285714285,0.625,,0.5,,,,,0.3333333333333333,,,,,5.0,1.0,1.0,,1.0,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-202331-2446-2449-2561,1610612754,"C.J. Watson, Paul George, Rasual Butler, Luis Scola, David West","Watson, George, Butler, Scola, West",201228-202331-2446-2449-2561,IND,26.0,1,,,1,,,,,,,,,,,,,,,,,55.38461538461538,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
