EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,BlockingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeAssists,DefThreePtRebounds,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Offensive Fouls,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceFtPoints,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101198-201155-201943-201973-203083,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Jonas Jerebko, Andre Drummond","Bynum, Stuckey, Jennings, Jerebko, Drummond",101198-201155-201943-201973-203083,DET,176.0,1,-6.0,6.0,5.0,11.0,2.0,3.0,8.0,,,1.0,90.0,18.833333333333332,12.6,18.833333333333332,12.6,0.3333333333333333,0.5072333333333333,11.933333333333332,3.0,,1.0,1.0,,,,,3.0,1.0,3.0,,2.0,,,,2.0,,3.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,1.0,1.0,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,0.3333333333333333,,,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,,,,,,0.5,,0.6666666666666666,,,,,26.066666666666666,,,1.0,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,0.4572,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-201973-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Jonas Jerebko, Josh Smith","Bynum, Stuckey, Jennings, Jerebko, Smith",101198-201155-201943-201973-2746,DET,6.0,1,,,1.0,1.0,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-202328-203083,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Greg Monroe, Andre Drummond","Bynum, Stuckey, Jennings, Monroe, Drummond",101198-201155-201943-202328-203083,DET,21.0,1,-3.0,1.0,1.0,2.0,,,3.0,1.0,,1.0,137.14285714285714,15.0,6.0,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-202328-203484,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Greg Monroe, Kentavious Caldwell-Pope","Bynum, Stuckey, Jennings, Monroe, Caldwell-Pope",101198-201155-201943-202328-203484,DET,83.0,1,-4.0,3.0,3.0,6.0,1.0,3.0,6.0,,,,104.09638554216868,16.333333333333332,11.333333333333334,16.333333333333332,11.333333333333334,0.3333333333333333,0.3726666666666667,7.066666666666666,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,2.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,1.0,,,0.5,,0.5,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,1.0,0.6666666666666666,0.3824,,,1.0,,,,,,,,,,,3.0,3.0,1.0,1.0,2.0,,,,,1.0,3.0,,,,2.0,,2.0,,,,,1.0,1.0,,,,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,0.6666666666666666,0.5,,,,0.3726666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-202328-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Greg Monroe, Josh Smith","Bynum, Stuckey, Jennings, Monroe, Smith",101198-201155-201943-202328-2746,DET,785.0,5,4.0,28.0,24.0,52.0,3.0,16.0,31.0,3.0,,5.0,95.38853503184713,14.214285714285714,16.125,13.464285714285714,15.25,0.13043478260869565,0.543191304347826,5.125,13.0,3.0,8.0,10.0,1.0,1.0,3.0,1.0,6.0,10.0,7.0,6.0,35.0,1.0,2.0,2.0,6.0,14.0,6.0,1.0,3.0,6.0,,15.0,2.0,,2.0,6.0,2.0,8.0,2.0,2.0,,3.0,3.0,1.0,4.0,5.0,7.0,3.0,,33.0,0.3,0.3,0.625,0.5,0.6304347826086957,0.5,0.6730769230769231,0.5,0.30434782608695654,0.0625,0.1,0.75,,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.2,0.5,0.5,1.0,1.0,0.43478260869565216,0.8,0.8888888888888888,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.043478260869565216,0.2608695652173913,0.5,0.7391304347826086,0.40405,0.125,0.17647058823529413,0.05714285714285714,25.52857142857143,1.0,1.0,3.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,9.0,10.0,1.0,2.0,2.0,2.0,,,3.0,4.0,7.0,1.0,1.0,3.0,14.0,9.0,,,2.0,3.0,2.0,,1.0,,2.0,,14.0,9.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.5714285714285714,0.6875,0.7777777777777778,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,1.0,,,0.3333333333333333,0.458925,0.4,0.32142857142857145,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,0.25,1.0,1.0,1.0,0.125,1.0,,,,1.0,,,2.0,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-202713-202725,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Kyle Singler, Josh Harrellson","Bynum, Stuckey, Jennings, Singler, Harrellson",101198-201155-201943-202713-202725,DET,205.0,1,-2.0,7.0,7.0,14.0,,4.0,8.0,2.0,,4.0,98.34146341463415,9.285714285714286,20.0,9.285714285714286,17.142857142857142,,0.60519,1.65,3.0,1.0,2.0,3.0,,,1.0,,1.0,2.0,1.0,2.0,6.0,,,1.0,,4.0,1.0,1.0,,,,,1.0,,2.0,3.0,1.0,4.0,,,,,,1.0,1.0,2.0,4.0,2.0,,5.0,,,0.5,,0.4,,0.42857142857142855,0.5,0.2,0.25,,,,0.5,0.5,0.4,0.3333333333333333,1.0,,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,0.2,,0.8,,0.2857142857142857,0.3333333333333333,0.16666666666666666,26.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-202713-203083,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Kyle Singler, Andre Drummond","Bynum, Stuckey, Jennings, Singler, Drummond",101198-201155-201943-202713-203083,DET,262.0,2,-1.0,9.0,11.0,20.0,3.0,6.0,8.0,1.0,,1.0,109.92366412213741,13.11111111111111,13.090909090909092,12.666666666666666,11.545454545454545,0.375,0.5277,10.1,4.0,1.0,2.0,2.0,,,1.0,,2.0,3.0,2.0,1.0,7.0,,,,,6.0,2.0,,,,,,1.0,,2.0,5.0,1.0,6.0,,,,1.0,1.0,,1.0,1.0,2.0,,,7.0,,,0.5,,0.375,,0.3888888888888889,,0.25,,,1.0,,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.2,,,,0.5,0.25,1.0,1.0,0.125,,,,,0.25,,0.5,,,,,26.3,1.0,,3.0,,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,,6.0,4.0,,2.0,2.0,,,1.0,,3.0,4.0,,1.0,1.0,7.0,,,,,,,,,,,,7.0,6.0,,,,,0.75,0.6,0.5833333333333334,0.25,,,,,0.4,1.0,0.2,,,0.5732700000000001,1.0,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,,,1.0,,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-202713-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Kyle Singler, Josh Smith","Bynum, Stuckey, Jennings, Singler, Smith",101198-201155-201943-202713-2746,DET,61.0,1,-2.0,2.0,1.0,3.0,1.0,2.0,2.0,,,,70.81967213114754,18.5,24.0,18.5,23.0,0.5,0.40245,14.6,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.40245,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-202725-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Josh Harrellson, Josh Smith","Bynum, Stuckey, Jennings, Harrellson, Smith",101198-201155-201943-202725-2746,DET,27.0,1,-3.0,1.0,2.0,3.0,,,3.0,,,,160.0,20.0,3.5,20.0,3.5,,0.5292,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,25.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201943-203083-2746,1610612765,"Will Bynum, Rodney Stuckey, Brandon Jennings, Andre Drummond, Josh Smith","Bynum, Stuckey, Jennings, Drummond, Smith",101198-201155-201943-203083-2746,DET,152.0,1,1.0,6.0,6.0,12.0,2.0,7.0,8.0,,,1.0,113.6842105263158,12.5,12.833333333333334,9.666666666666666,12.833333333333334,0.2857142857142857,0.5908285714285714,6.057142857142857,3.0,3.0,3.0,5.0,3.0,,,,,3.0,,3.0,9.0,2.0,3.0,4.0,4.0,2.0,,,2.0,2.0,,4.0,3.0,,,3.0,3.0,6.0,,,,,,,,2.0,4.0,,,5.0,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,,,,,,,0.75,1.0,0.75,0.5,,,,0.7142857142857143,0.6,0.6,,,,,,,1.0,0.7142857142857143,0.6504666666666666,,,0.4444444444444444,,,,2.0,,1.0,1.0,,,,6.0,6.0,2.0,3.0,5.0,,,,,3.0,7.0,,,3.0,9.0,,2.0,,,,,,,,,,9.0,6.0,,,,,0.42857142857142855,0.42857142857142855,0.5,,,,,0.6666666666666666,0.7142857142857143,0.6,,,,0.5908285714285714,1.0,1.0,,,,,2.0,1.0,,,,,,,1.0,0.6666666666666666,,,,,,1.0,0.5,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202328-202713,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Kyle Singler","Bynum, Stuckey, Jerebko, Monroe, Singler",101198-201155-201973-202328-202713,DET,859.0,7,-1.0,27.0,29.0,56.0,6.0,18.0,30.0,3.0,,4.0,93.87660069848661,15.74074074074074,14.96551724137931,15.555555555555555,13.827586206896552,0.3,0.5123525,9.344444444444443,14.0,1.0,6.0,7.0,,3.0,5.0,,2.0,12.0,2.0,5.0,29.0,,,,6.0,18.0,2.0,2.0,3.0,3.0,,6.0,1.0,,7.0,12.0,1.0,13.0,2.0,2.0,,3.0,2.0,3.0,6.0,6.0,6.0,3.0,,29.0,0.25,0.25,0.6666666666666666,,0.6,,0.6304347826086957,,0.1,0.1111111111111111,,0.5,,0.875,0.16666666666666666,0.75,0.125,,,1.0,1.0,0.35,0.8571428571428571,0.8571428571428571,0.25,0.6,1.0,,,0.1,,0.45,0.5565,0.13043478260869565,0.14285714285714285,,25.55,3.0,1.0,2.0,0.4,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,,12.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,,,,0.75,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202328-203083,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Andre Drummond","Bynum, Stuckey, Jerebko, Monroe, Drummond",101198-201155-201973-202328-203083,DET,372.0,2,6.0,12.0,11.0,23.0,,14.0,10.0,,,1.0,89.03225806451613,16.333333333333332,16.0,14.666666666666666,14.545454545454545,,0.5283399999999999,3.2857142857142856,6.0,4.0,5.0,7.0,4.0,1.0,7.0,,1.0,6.0,1.0,1.0,16.0,2.0,5.0,7.0,8.0,4.0,1.0,1.0,4.0,5.0,1.0,11.0,6.0,,2.0,4.0,6.0,10.0,3.0,3.0,,1.0,1.0,2.0,3.0,5.0,6.0,4.0,,9.0,0.6666666666666666,0.8,0.42857142857142855,0.4,0.5,0.5833333333333334,0.47058823529411764,0.5833333333333334,0.06666666666666667,0.07142857142857142,,0.3333333333333333,,0.6666666666666666,0.8571428571428571,0.8,0.8571428571428571,1.0,0.8333333333333334,,,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.14285714285714285,0.16666666666666666,1.0,,0.06666666666666667,0.6666666666666666,0.5333333333333333,0.59305,0.23529411764705882,0.25,0.4375,25.7,,,2.0,0.14285714285714285,1.0,1.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,3.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,0.6666666666666666,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,1.0,,0.6,,,,,,,0.5,,1.0,,,,1.0,,,,1.0,,,,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202328-203484,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Kentavious Caldwell-Pope","Bynum, Stuckey, Jerebko, Monroe, Caldwell-Pope",101198-201155-201973-202328-203484,DET,2022.0,8,-1.0,68.0,68.0,136.0,13.0,60.0,71.0,6.0,,11.0,96.85459940652818,16.191176470588236,13.544117647058824,14.941176470588236,13.073529411764707,0.18055555555555555,0.527680985915493,6.4816666666666665,34.0,12.0,16.0,33.0,13.0,4.0,14.0,5.0,7.0,24.0,12.0,10.0,70.0,4.0,15.0,9.0,14.0,34.0,6.0,4.0,7.0,11.0,1.0,26.0,14.0,,13.0,19.0,17.0,36.0,11.0,6.0,5.0,5.0,5.0,5.0,10.0,12.0,12.0,7.0,,61.0,0.2916666666666667,0.3181818181818182,0.4,0.26666666666666666,0.4166666666666667,0.26666666666666666,0.4605263157894737,0.3,0.16666666666666666,0.06666666666666667,0.06060606060606061,0.5,,0.7647058823529411,0.4117647058823529,0.6956521739130435,0.4146341463414634,0.47058823529411764,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.4583333333333333,0.48484848484848486,0.5161290322580645,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.25,0.06944444444444445,0.09722222222222222,0.8666666666666667,0.625,0.5668583333333334,0.09333333333333334,0.1111111111111111,0.12857142857142856,27.483333333333334,4.0,1.0,3.0,0.14285714285714285,0.5,0.5,0.3076923076923077,0.3076923076923077,0.25,12.0,9.0,3.0,2.0,6.0,1.0,,3.0,4.0,5.0,12.0,,3.0,3.0,13.0,12.0,4.0,1.0,1.0,4.0,1.0,,,1.0,4.0,,13.0,12.0,1.0,0.3333333333333333,,0.36363636363636365,0.4166666666666667,0.3333333333333333,0.40625,0.8,0.14285714285714285,0.14285714285714285,1.0,0.23076923076923078,0.4,0.3333333333333333,0.2,,0.16666666666666666,0.5002071428571429,0.18571428571428572,0.17647058823529413,3.0,,,3.0,5.0,3.0,,1.0,,2.0,2.0,2.0,1.0,0.3125,0.6,0.6,1.0,,,0.375,,3.0,2.0,,,1.0,1.0,1.0,0.42857142857142855,0.4,0.5,,2.0,,4.0,0.10810810810810811,,,,,,,,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202328-2746,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Josh Smith","Bynum, Stuckey, Jerebko, Monroe, Smith",101198-201155-201973-202328-2746,DET,366.0,2,4.0,10.0,10.0,20.0,4.0,7.0,13.0,1.0,,1.0,78.68852459016394,21.1,15.5,20.7,13.8,0.36363636363636365,0.49415454545454546,12.142857142857142,6.0,2.0,2.0,2.0,1.0,,1.0,1.0,3.0,2.0,4.0,4.0,17.0,1.0,1.0,4.0,4.0,,3.0,1.0,2.0,5.0,,13.0,1.0,,4.0,5.0,2.0,7.0,,,,,,,,3.0,6.0,1.0,,13.0,1.0,1.0,0.2857142857142857,1.0,0.5909090909090909,1.0,0.5769230769230769,0.75,0.36363636363636365,0.14285714285714285,,,,0.6666666666666666,0.2,0.5714285714285714,0.3333333333333333,,,,1.0,0.18181818181818182,1.0,1.0,0.09090909090909091,,,,0.09090909090909091,0.2727272727272727,1.0,0.5454545454545454,0.5905,0.08333333333333333,0.125,0.23529411764705882,24.975,,,,1.0,,,,,,2.0,4.0,1.0,,,2.0,,1.0,3.0,,1.0,,1.0,1.0,1.0,9.0,,,2.0,3.0,2.0,,,,,2.0,1.0,2.0,1.0,0.75,,0.75,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.5,,0.6666666666666666,0.4115,0.058823529411764705,0.2,1.0,,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.25,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101198-201155-201973-202713-203083,1610612765,"Will Bynum, Rodney Stuckey, Jonas Jerebko, Kyle Singler, Andre Drummond","Bynum, Stuckey, Jerebko, Singler, Drummond",101198-201155-201973-202713-203083,DET,2447.0,12,6.0,74.0,74.0,148.0,13.0,50.0,77.0,10.0,,24.0,87.09440130772374,16.64864864864865,16.41891891891892,15.58108108108108,15.72972972972973,0.203125,0.51746171875,6.803999999999999,41.0,11.0,17.0,26.0,6.0,4.0,11.0,7.0,7.0,26.0,14.0,16.0,83.0,5.0,10.0,12.0,28.0,24.0,7.0,5.0,14.0,18.0,1.0,40.0,9.0,1.0,12.0,27.0,14.0,41.0,9.0,6.0,3.0,8.0,3.0,5.0,13.0,25.0,24.0,12.0,,71.0,0.5384615384615384,0.6363636363636364,0.52,0.5,0.5234375,0.45454545454545453,0.5472972972972973,0.46153846153846156,0.21875,0.1,0.15384615384615385,0.6153846153846154,0.2,0.75,0.375,0.7419354838709677,0.40625,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.40625,0.6538461538461539,0.7727272727272727,0.171875,0.36363636363636365,0.4,0.25,0.109375,0.109375,0.5454545454545454,0.625,0.47795,0.16216216216216217,0.2,0.14457831325301204,24.764285714285712,5.0,3.0,11.0,0.09090909090909091,0.7333333333333333,0.7692307692307693,0.38461538461538464,0.38461538461538464,0.6,8.0,3.0,4.0,,1.0,1.0,,1.0,5.0,3.0,7.0,,1.0,1.0,7.0,12.0,8.0,,1.0,4.0,,5.0,1.0,1.0,2.0,2.0,7.0,8.0,0.8,0.35714285714285715,,0.35714285714285715,0.42857142857142855,0.375,0.3888888888888889,1.0,0.14285714285714285,0.14285714285714285,,0.6666666666666666,0.125,,0.125,,0.14285714285714285,0.41060625,0.08433734939759036,0.10810810810810811,4.0,,,4.0,10.0,4.0,2.0,3.0,1.0,2.0,,3.0,0.8,0.5882352941176471,0.5714285714285714,0.5714285714285714,1.0,,,0.125,,4.0,1.0,,2.0,,1.0,,0.5,0.6,0.3333333333333333,0.5,,3.0,,,,1.0,,,,,2.0,1.0,2.0,,1.0,2.0,0.3333333333333333,,,,,,,1.0,,,,0.09090909090909091,,,1.0,1.0,1.0,,,,,,,,,1610612765,2014,2013-14,False
