EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,3SecondViolations,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101145-101181-1713-1890-201971,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Shawn Marion, DeJuan Blair","Ellis, Calderon, Carter, Marion, Blair",101145-101181-1713-1890-201971,DAL,10879.0,56,181.0,26.0,374.0,361.0,78.0,50.0,54.0,735.0,79.0,121.0,19.0,32.0,19.0,65.0,34.0,13.0,13.0,48.0,2.0,7.0,124.0,249.0,26.0,82.0,79.0,405.0,379.0,23.0,51.0,8.0,60.0,30.0,53.0,7.0,20.0,17.0,98.0,128.0,120.0,66.0,47.0,13.0,64.0,22.0,86.0,9.0,43.0,11.0,194.0,13.0,43.0,90.0,142.0,64.0,206.0,26.0,15.0,36.0,22.0,26.0,14.0,4.0,62.0,10.0,25.0,2.0,50.0,5.0,83.0,6.0,2.0,99.0,9.0,48.0,5.0,345.0,98.0,78.0,5.0,4.0,0.5161290322580645,0.5925925925925926,0.8461538461538461,0.3170731707317073,0.35,0.32098765432098764,0.4979919678714859,0.45098039215686275,0.5660377358490566,0.49244712990936557,0.4642857142857143,0.5547945205479452,0.5373333333333333,0.5,0.5833333333333334,0.24773413897280966,0.5806451612903226,0.7563025210084033,0.8113207547169812,0.23636363636363636,0.7732558139534884,0.3370165745856354,0.20588235294117646,0.6976744186046512,0.8918918918918919,0.8048780487804879,97.28835370898061,14.871657754010695,14.728531855955678,14.093582887700535,14.11634349030471,0.36555891238670696,0.6528925619834711,0.7053571428571429,0.5443037974683544,0.19637462235649547,0.2923076923076923,0.2923076923076923,0.5789473684210527,0.1027190332326284,0.14501510574018128,0.2708333333333333,0.2708333333333333,0.6923076923076923,0.5714285714285714,0.59375,0.15789473684210525,0.1780821917808219,0.0958904109589041,0.2857142857142857,0.6132930513595166,0.2765957446808511,0.5199030303030303,0.5572326388888889,0.12972972972972974,0.16666666666666666,0.14814814814814814,0.2419753086419753,7.585140562248996,24.929268292682927,0.20855614973262032,22.0,34.0,26.0,63.0,1.0,3.0,2.0,5.0,32.0,13.0,10.0,48.0,3.0,9.0,11.0,4.0,6.0,2.0,2.0,2.0,,13.0,11.0,2.0,13.0,10.0,0.4,0.05220883534136546,0.0743801652892562,0.9,0.25,0.38095238095238093,0.4883720930232558,0.43243243243243246,0.2391304347826087,0.2857142857142857,0.6923076923076923,0.8333333333333334,0.7692307692307693,0.1903323262839879,0.4126984126984127,0.4406779661016949,0.38461538461538464,0.05357142857142857,0.3333333333333333,1.0,0.4657534246575342,0.6470588235294118,0.5170928571428571,,13.0,5.0,13.0,3.0,2.0,2.0,0.06349206349206349,0.38235294117647056,0.3939393939393939,1.0,0.38461538461538464,7.0,,12.0,1.0,9.0,,,,0.012195121951219513,,0.05389221556886228,1.0,2.0,,,0.03571428571428571,0.5,1.0,1.0,0.029411764705882353,,,,,1610612742,2014,2013-14,True
101145-101181-1713-1890-203108,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Shawn Marion, Bernard James","Ellis, Calderon, Carter, Marion, James",101145-101181-1713-1890-203108,DAL,773.0,5,13.0,10.0,19.0,22.0,7.0,,3.0,41.0,5.0,7.0,,2.0,2.0,2.0,2.0,,1.0,6.0,,1.0,8.0,14.0,1.0,8.0,7.0,26.0,16.0,,3.0,2.0,2.0,5.0,6.0,,1.0,1.0,11.0,6.0,10.0,3.0,6.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,3.0,4.0,5.0,9.0,8.0,17.0,3.0,1.0,,,2.0,,1.0,2.0,,,,4.0,,14.0,2.0,2.0,9.0,1.0,4.0,1.0,24.0,11.0,7.0,,1.0,0.375,0.375,1.0,0.125,,0.125,0.5714285714285714,,0.8333333333333334,0.4318181818181818,,0.7142857142857143,0.5,0.14285714285714285,0.6875,0.36363636363636365,,0.625,1.0,0.42857142857142855,0.75,0.6153846153846154,0.4,0.3333333333333333,1.0,1.0,76.37774902975421,19.894736842105264,17.954545454545453,17.894736842105264,17.454545454545453,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.4,0.09090909090909091,1.0,1.0,0.5,0.09090909090909091,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,,0.14285714285714285,,0.6818181818181818,0.16666666666666666,0.5320454545454546,0.5009714285714286,0.16,0.23529411764705882,0.07692307692307693,0.4230769230769231,6.457142857142857,24.8,0.3684210526315789,3.0,3.0,1.0,5.0,,2.0,,3.0,,,,5.0,,,2.0,,,1.0,,,,2.0,1.0,,2.0,1.0,,,,,,0.8333333333333334,1.0,0.75,,0.5,0.6666666666666666,1.0,0.5,0.22727272727272727,0.2,0.2,,0.3333333333333333,,,0.42857142857142855,1.0,0.5690625,,,,,,,,,,,,,,,,,1.0,,,,,,0.07692307692307693,,1.0,,,0.16666666666666666,,,,,1.0,,,,1610612742,2014,2013-14,True
101145-101181-1713-1890-203109,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Shawn Marion, Jae Crowder","Ellis, Calderon, Carter, Marion, Crowder",101145-101181-1713-1890-203109,DAL,123.0,10,2.0,11.0,11.0,5.0,8.0,4.0,1.0,16.0,3.0,4.0,,,,,,,1.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,6.0,15.0,4.0,,,,,1.0,2.0,1.0,3.0,4.0,9.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,6.0,,,8.0,,2.0,2.0,15.0,9.0,8.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,,0.5,0.6428571428571429,,0.5,0.6818181818181818,,0.5625,0.42857142857142855,,1.0,,1.0,0.5,0.5,1.0,,,,187.31707317073173,6.909090909090909,9.4,6.7272727272727275,8.4,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4718,0.36354000000000003,0.2222222222222222,0.3333333333333333,,0.6,1.5,26.766666666666666,0.7272727272727273,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-1890-2223,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Shawn Marion, Samuel Dalembert","Ellis, Calderon, Carter, Marion, Dalembert",101145-101181-1713-1890-2223,DAL,15477.0,66,258.0,22.0,495.0,484.0,78.0,130.0,60.0,979.0,93.0,141.0,21.0,34.0,25.0,76.0,35.0,9.0,36.0,93.0,7.0,13.0,150.0,306.0,46.0,128.0,88.0,526.0,504.0,27.0,50.0,7.0,67.0,24.0,44.0,8.0,22.0,24.0,96.0,168.0,132.0,108.0,93.0,36.0,84.0,36.0,120.0,28.0,56.0,15.0,276.0,16.0,69.0,111.0,182.0,72.0,254.0,40.0,32.0,39.0,22.0,35.0,17.0,5.0,74.0,11.0,33.0,4.0,69.0,5.0,116.0,8.0,9.0,129.0,11.0,60.0,6.0,459.0,96.0,78.0,8.0,6.0,0.56,0.6222222222222222,0.782608695652174,0.359375,0.36363636363636365,0.359375,0.49019607843137253,0.54,0.5454545454545454,0.5046082949308756,0.5263157894736842,0.5454545454545454,0.5346232179226069,0.5317460317460317,0.59375,0.29493087557603687,0.527027027027027,0.6894409937888198,0.8117647058823529,0.19753086419753085,0.7317073170731707,0.2838983050847458,0.19642857142857142,0.5909090909090909,0.8490566037735849,0.8356164383561644,91.08742004264393,15.78989898989899,15.828512396694215,15.038383838383838,15.179752066115702,0.3248847926267281,0.6595744680851063,0.7045454545454546,0.6021505376344086,0.17511520737327188,0.32894736842105265,0.33783783783783783,0.6,0.08064516129032258,0.21428571428571427,0.3870967741935484,0.391304347826087,0.7777777777777778,0.5964912280701754,0.6176470588235294,0.19047619047619047,0.13636363636363635,0.19696969696969696,0.5384615384615384,0.619815668202765,0.3870967741935484,0.5201454965357968,0.5153984615384616,0.12783505154639174,0.16901408450704225,0.12737642585551331,0.18250950570342206,7.61797385620915,24.72890625,0.15757575757575756,16.0,21.0,32.0,89.0,2.0,6.0,2.0,7.0,30.0,18.0,13.0,51.0,5.0,2.0,8.0,6.0,7.0,2.0,7.0,2.0,2.0,11.0,4.0,7.0,11.0,5.0,0.2857142857142857,0.058823529411764705,0.06382978723404255,1.0,0.19230769230769232,0.32903225806451614,0.4166666666666667,0.3157894736842105,0.26,0.2,0.6428571428571429,0.6666666666666666,0.45454545454545453,0.20506912442396313,0.3595505617977528,0.3902439024390244,0.40625,0.10526315789473684,0.3333333333333333,0.5,0.3181818181818182,0.7619047619047619,0.5308085106382979,0.015384615384615385,10.0,1.0,8.0,4.0,1.0,4.0,0.07865168539325842,0.2857142857142857,0.2857142857142857,0.8,0.1111111111111111,5.0,1.0,30.0,1.0,9.0,,,2.0,0.0078125,0.010752688172043012,0.041474654377880185,,1.0,3.0,,0.017543859649122806,,,,,,0.02631578947368421,,,1610612742,2014,2013-14,True
101145-101181-1713-201148-201961,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Brandan Wright, Wayne Ellington","Ellis, Calderon, Carter, Wright, Ellington",101145-101181-1713-201148-201961,DAL,8.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,7.0,1.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-201148-201971,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Brandan Wright, DeJuan Blair","Ellis, Calderon, Carter, Wright, Blair",101145-101181-1713-201148-201971,DAL,1562.0,10,26.0,2.0,51.0,51.0,9.0,9.0,6.0,102.0,12.0,15.0,4.0,4.0,3.0,9.0,3.0,,2.0,6.0,1.0,1.0,17.0,29.0,2.0,9.0,11.0,51.0,49.0,5.0,6.0,,10.0,5.0,8.0,1.0,1.0,5.0,18.0,14.0,20.0,3.0,6.0,2.0,7.0,1.0,8.0,1.0,5.0,1.0,17.0,1.0,7.0,8.0,15.0,7.0,22.0,7.0,6.0,7.0,4.0,8.0,3.0,3.0,15.0,,5.0,,13.0,,11.0,1.0,,14.0,3.0,8.0,,41.0,18.0,9.0,2.0,,0.4117647058823529,0.4666666666666667,0.5,0.2222222222222222,1.0,0.2222222222222222,0.5862068965517241,0.8333333333333334,0.625,0.5263157894736842,0.7142857142857143,0.7222222222222222,0.5813953488372093,0.7142857142857143,0.8181818181818182,0.23684210526315788,0.4666666666666667,0.5714285714285714,0.7,0.14285714285714285,0.625,0.3684210526315789,,0.6666666666666666,0.6666666666666666,0.7,94.03329065300896,15.07843137254902,15.549019607843137,14.411764705882353,13.941176470588236,0.39473684210526316,0.8,0.9230769230769231,0.4166666666666667,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07894736842105263,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,1.0,0.25,,0.1111111111111111,1.0,0.631578947368421,0.3333333333333333,0.5561355263157894,0.544561111111111,0.18604651162790697,0.23529411764705882,0.19607843137254902,0.35294117647058826,7.662068965517241,24.155555555555555,0.17647058823529413,3.0,4.0,2.0,5.0,,1.0,,1.0,4.0,3.0,1.0,6.0,,,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,0.10344827586206896,0.13333333333333333,,,0.5,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,,0.5,0.13157894736842105,0.4,0.5,0.5,0.14285714285714285,,,0.4444444444444444,0.75,0.5440571428571428,,,,,,,1.0,0.2,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-201148-203109,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Brandan Wright, Jae Crowder","Ellis, Calderon, Carter, Wright, Crowder",101145-101181-1713-201148-203109,DAL,1279.0,8,21.0,-8.0,43.0,43.0,21.0,9.0,2.0,86.0,4.0,7.0,1.0,2.0,7.0,12.0,,,1.0,6.0,1.0,4.0,12.0,24.0,1.0,6.0,18.0,45.0,53.0,1.0,2.0,1.0,3.0,3.0,10.0,1.0,4.0,8.0,17.0,10.0,14.0,3.0,6.0,1.0,5.0,1.0,6.0,1.0,2.0,3.0,13.0,1.0,6.0,7.0,15.0,2.0,17.0,4.0,3.0,4.0,2.0,2.0,2.0,,6.0,3.0,4.0,,9.0,1.0,11.0,,,19.0,1.0,9.0,1.0,42.0,17.0,21.0,,1.0,0.4166666666666667,0.45454545454545453,1.0,0.16666666666666666,0.25,0.16666666666666666,0.5,0.5,0.3,0.45,0.5,0.32142857142857145,0.5769230769230769,0.75,0.4722222222222222,0.2,0.6666666666666666,0.7,0.75,0.2,0.7222222222222222,0.11764705882352941,0.2,0.5,1.0,0.7142857142857143,96.82564503518374,16.325581395348838,13.418604651162791,16.232558139534884,12.69767441860465,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.5,0.4,0.5833333333333334,0.5833333333333334,0.42857142857142855,,0.2,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,,,0.2857142857142857,0.25,0.43333333333333335,0.16666666666666666,0.45925166666666667,0.4686607142857143,0.23684210526315788,0.28125,0.06666666666666667,0.37777777777777777,11.8125,25.266666666666666,0.4883720930232558,1.0,4.0,1.0,5.0,,,,,2.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,0.041666666666666664,0.14285714285714285,1.0,,0.08333333333333333,,,0.2,,0.7142857142857143,1.0,1.0,0.16666666666666666,0.2,0.2,,,,,0.2857142857142857,0.25,0.5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-201148-2223,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Brandan Wright, Samuel Dalembert","Ellis, Calderon, Carter, Wright, Dalembert",101145-101181-1713-201148-2223,DAL,550.0,4,9.0,-7.0,18.0,17.0,5.0,,2.0,35.0,2.0,3.0,1.0,1.0,1.0,7.0,,,1.0,2.0,1.0,1.0,4.0,12.0,1.0,2.0,2.0,13.0,20.0,1.0,2.0,,2.0,1.0,5.0,1.0,1.0,,5.0,2.0,6.0,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,3.0,4.0,2.0,6.0,2.0,2.0,2.0,1.0,3.0,1.0,,5.0,1.0,1.0,,4.0,,2.0,,,2.0,,1.0,,11.0,5.0,5.0,,,0.25,0.3333333333333333,,0.5,1.0,0.5,0.3333333333333333,0.5,0.2,0.39285714285714285,0.5,0.4166666666666667,0.43333333333333335,0.5,0.4166666666666667,0.14285714285714285,0.4,1.0,0.5,,0.8,0.2222222222222222,,,1.0,1.0,91.63636363636364,14.833333333333334,16.647058823529413,14.055555555555555,15.882352941176471,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.5,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,0.5,0.5,,0.5,1.0,,,0.16666666666666666,1.0,0.35714285714285715,0.5,0.4730142857142857,0.48880833333333334,0.06666666666666667,0.07692307692307693,0.15384615384615385,0.38461538461538464,12.825000000000001,24.15,0.2777777777777778,1.0,2.0,1.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,1.0,,,0.14285714285714285,0.5,0.5,,,,,0.3333333333333333,0.5,0.48855,,,,,1.0,,,,,,,,1.0,,3.0,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-201971-203109,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, DeJuan Blair, Jae Crowder","Ellis, Calderon, Carter, Blair, Crowder",101145-101181-1713-201971-203109,DAL,643.0,8,11.0,5.0,23.0,20.0,9.0,,3.0,43.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,,,9.0,16.0,1.0,4.0,7.0,28.0,23.0,2.0,3.0,1.0,5.0,4.0,7.0,,1.0,3.0,11.0,10.0,8.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,13.0,,3.0,3.0,6.0,2.0,8.0,1.0,1.0,,,1.0,,,1.0,1.0,3.0,,4.0,,5.0,,,9.0,1.0,5.0,,23.0,11.0,9.0,,,0.5555555555555556,0.625,1.0,0.25,,0.25,0.5625,0.6666666666666666,0.5714285714285714,0.525,0.6666666666666666,0.5,0.5833333333333334,0.8333333333333334,0.6111111111111112,0.2,,0.6,1.0,,0.75,0.2,,0.6666666666666666,,1.0,96.298600311042,15.043478260869565,14.85,13.956521739130435,14.85,0.25,1.0,1.0,0.4,0.2,0.5,0.5,1.0,0.1,0.1,0.5,0.5,1.0,0.6666666666666666,1.0,,0.125,,,0.45,0.5,0.47350250000000005,0.4758625,0.20833333333333334,0.25,0.17857142857142858,0.39285714285714285,8.49375,24.875,0.391304347826087,3.0,3.0,2.0,7.0,,,,,2.0,,1.0,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.2857142857142857,,0.2,0.5,,0.5,1.0,1.0,0.35,0.2857142857142857,0.2857142857142857,0.5,,,,0.375,1.0,0.5056333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1713-203109-2223,1610612742,"Monta Ellis, Jose Calderon, Vince Carter, Jae Crowder, Samuel Dalembert","Ellis, Calderon, Carter, Crowder, Dalembert",101145-101181-1713-203109-2223,DAL,663.0,6,11.0,-12.0,21.0,22.0,2.0,12.0,4.0,43.0,3.0,6.0,1.0,2.0,1.0,5.0,,,1.0,5.0,,1.0,5.0,15.0,1.0,5.0,3.0,16.0,28.0,1.0,4.0,,2.0,1.0,1.0,,1.0,,2.0,2.0,8.0,,5.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,2.0,5.0,8.0,4.0,12.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,3.0,,8.0,,,4.0,,2.0,,14.0,2.0,2.0,,,0.2,0.2,,0.2,,0.2,0.3333333333333333,0.25,1.0,0.325,0.25,0.5,0.36363636363636365,0.25,0.5,0.25,0.5,1.0,1.0,0.5,1.0,0.2857142857142857,0.5,1.0,1.0,1.0,93.39366515837104,16.476190476190474,14.409090909090908,14.333333333333334,14.409090909090908,0.3,0.5,0.75,0.3333333333333333,0.25,0.2,0.25,,,0.25,0.2,0.2,,0.5,0.5,1.0,,0.5,,0.55,0.2,0.511475,0.6156,0.09090909090909091,0.11764705882352941,0.125,0.125,9.18,25.14,0.09523809523809523,1.0,1.0,1.0,4.0,,,,,,4.0,,2.0,,1.0,,,,,,,,,,,,,,0.26666666666666666,0.3333333333333333,1.0,,0.2,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,0.2,0.25,0.3333333333333333,,,,,0.5,1.0,0.44135,,,,,,,2.0,0.25,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.2,,,1610612742,2014,2013-14,True
101145-101181-1717-1890-201148,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Shawn Marion, Brandan Wright","Ellis, Calderon, Nowitzki, Marion, Wright",101145-101181-1717-1890-201148,DAL,4643.0,22,77.0,12.0,138.0,141.0,34.0,61.0,19.0,279.0,31.0,49.0,4.0,16.0,11.0,29.0,16.0,2.0,9.0,28.0,5.0,6.0,56.0,103.0,15.0,44.0,18.0,175.0,163.0,5.0,23.0,2.0,18.0,14.0,19.0,6.0,8.0,7.0,53.0,44.0,68.0,39.0,28.0,9.0,22.0,13.0,35.0,7.0,20.0,,83.0,11.0,13.0,37.0,51.0,34.0,85.0,7.0,3.0,11.0,7.0,4.0,4.0,1.0,15.0,4.0,16.0,,33.0,2.0,33.0,3.0,3.0,25.0,5.0,12.0,1.0,157.0,53.0,34.0,6.0,1.0,0.39285714285714285,0.41509433962264153,0.8666666666666667,0.3409090909090909,0.75,0.3409090909090909,0.5436893203883495,0.21739130434782608,0.7368421052631579,0.5340136054421769,0.26666666666666666,0.8518518518518519,0.5576923076923077,0.2903225806451613,0.8548387096774194,0.29931972789115646,0.7333333333333333,0.6851851851851852,0.65,0.39285714285714285,0.6756756756756757,0.44,0.5,0.8,0.75,0.625,86.53026060736592,16.05072463768116,17.21985815602837,14.818840579710145,16.333333333333332,0.3333333333333333,0.6326530612244898,0.7209302325581395,0.6451612903225806,0.19727891156462585,0.3793103448275862,0.3793103448275862,,0.10884353741496598,0.19047619047619047,0.32142857142857145,0.32142857142857145,0.7777777777777778,0.5333333333333333,0.25,0.25,0.07407407407407407,0.2222222222222222,0.8333333333333334,0.6326530612244898,0.32142857142857145,0.5237683673469388,0.5103851851851852,0.08387096774193549,0.10909090909090909,0.10285714285714286,0.3028571428571429,7.763106796116505,24.42954545454546,0.2463768115942029,7.0,8.0,14.0,25.0,2.0,4.0,2.0,7.0,6.0,7.0,2.0,22.0,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,4.0,3.0,1.0,4.0,2.0,0.2857142857142857,0.06796116504854369,0.12244897959183673,1.0,0.14285714285714285,0.46808510638297873,0.5555555555555556,0.5454545454545454,0.3333333333333333,0.2,0.5454545454545454,0.75,0.5,0.17006802721088435,0.56,0.5833333333333334,0.14285714285714285,0.13333333333333333,0.5,1.0,0.2962962962962963,0.875,0.555025,0.022222222222222223,6.0,1.0,6.0,,,,0.04,0.375,0.375,1.0,0.5,,,6.0,,7.0,,,,,,0.10294117647058823,,3.0,2.0,,0.1,,,,,,,,,1610612742,2014,2013-14,True
