EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DefThreePtRebounds,BlockingFouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Corner3FGM,Corner3Assists,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,Charge Fouls Drawn,PenaltyCorner3FGM,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,3SecondViolations,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1740-201563-201596-202708-2365,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Norris Cole, Chris Andersen","Lewis, Beasley, Chalmers, Cole, Andersen",1740-201563-201596-202708-2365,MIA,430.0,2,7.0,1.0,13.0,13.0,3.0,26.0,2.0,5.0,2.0,4.0,2.0,3.0,1.0,,4.0,11.0,4.0,1.0,15.0,14.0,3.0,,2.0,6.0,1.0,,1.0,3.0,,8.0,1.0,3.0,5.0,7.0,4.0,11.0,,,,,,2.0,1.0,,4.0,3.0,1.0,2.0,11.0,0.25,0.5,0.36363636363636365,0.4666666666666667,0.46875,0.26666666666666666,,,0.7142857142857143,0.42857142857142855,0.5,0.7777777777777778,0.4444444444444444,0.3333333333333333,1.0,0.5,,87.06976744186046,17.46153846153846,15.615384615384615,17.0,15.461538461538462,0.3333333333333333,0.4,0.4,,0.26666666666666666,0.5,0.5,0.13333333333333333,0.2,0.06666666666666667,,0.6,0.5219533333333334,0.55455,0.125,0.16666666666666666,7.4,23.725,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,3.0,2.0,4.0,4.0,2.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,1.0,1.0,0.6666666666666666,0.26666666666666666,2.0,2.0,,,1.0,,2.0,6.0,,,2.0,,1.0,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,2.0,2.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-202708-2547,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Norris Cole, Chris Bosh","Lewis, Beasley, Chalmers, Cole, Bosh",1740-201563-201596-202708-2547,MIA,267.0,1,4.0,-3.0,9.0,9.0,1.0,18.0,1.0,3.0,,1.0,3.0,,,,3.0,7.0,,3.0,9.0,12.0,1.0,,,6.0,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,5.0,1.0,3.0,9.0,,,0.42857142857142855,0.42857142857142855,0.5,,0.14285714285714285,0.3333333333333333,0.5,0.25,,0.5,0.25,,,,,97.07865168539325,14.666666666666666,15.0,14.444444444444445,14.333333333333334,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,0.42857142857142855,,,,0.42857142857142855,0.5133428571428571,0.6087,0.3333333333333333,0.3333333333333333,8.671428571428573,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-202708-2617,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Norris Cole, Udonis Haslem","Lewis, Beasley, Chalmers, Cole, Haslem",1740-201563-201596-202708-2617,MIA,314.0,2,5.0,-3.0,10.0,9.0,,19.0,,,2.0,2.0,,,1.0,,2.0,2.0,1.0,2.0,6.0,9.0,,,,4.0,1.0,,,,,,,,4.0,6.0,,6.0,,,,,4.0,6.0,4.0,,2.0,2.0,,1.0,6.0,,,1.0,0.6666666666666666,0.75,0.3333333333333333,,,0.8,,,0.8333333333333334,,,,1.0,,87.13375796178345,13.8,19.555555555555557,13.8,19.444444444444443,,,,,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,0.4401,,0.25,0.3333333333333333,8.45,25.0,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,2.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2365-2427,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Andersen, Roger Mason Jr.","Lewis, Beasley, Chalmers, Andersen, Mason Jr.",1740-201563-201596-2365-2427,MIA,196.0,1,3.0,7.0,8.0,7.0,1.0,15.0,3.0,4.0,,,,2.0,,,3.0,4.0,2.0,2.0,14.0,7.0,1.0,,2.0,4.0,,,1.0,3.0,1.0,8.0,,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,2.0,2.0,,1.0,2.0,,1.0,12.0,0.3333333333333333,0.5,0.75,1.0,1.0,0.3333333333333333,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,110.20408163265306,10.0,16.571428571428573,10.0,16.571428571428573,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,0.3333333333333333,,,1.0,0.64715,0.6775,0.14285714285714285,0.2,1.25,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.14285714285714285,2.0,,,,1.0,,2.0,6.0,,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2365-2544,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Andersen, LeBron James","Lewis, Beasley, Chalmers, Andersen, James",1740-201563-201596-2365-2544,MIA,60.0,1,1.0,-2.0,2.0,3.0,,5.0,,1.0,,,,,1.0,,,1.0,1.0,,3.0,5.0,,,,,1.0,,,1.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,0.75,0.75,0.5,,,,,,,,,,,,120.0,9.0,14.0,9.0,14.0,0.5,,,,,,,,,0.5,,1.0,0.6499,,,,1.1,24.6,2.0,,,1.0,1.0,,1.0,1.0,,3.0,,,,,3.0,2.0,,,0.75,0.75,,,,0.5,,0.5,0.6499,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2427-2547,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Roger Mason Jr., Chris Bosh","Lewis, Beasley, Chalmers, Mason Jr., Bosh",1740-201563-201596-2427-2547,MIA,30.0,1,,3.0,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,3.0,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,,96.0,18.0,12.0,18.0,12.0,,,,,,,,,,1.0,,1.0,0.321,,,,,33.8,1.0,,,,1.0,,,1.0,,3.0,,,1.0,,3.0,1.0,,,1.5,1.5,,,,,,1.0,0.321,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2427-2617,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Roger Mason Jr., Udonis Haslem","Lewis, Beasley, Chalmers, Mason Jr., Haslem",1740-201563-201596-2427-2617,MIA,283.0,1,5.0,1.0,7.0,8.0,,15.0,4.0,4.0,,,2.0,1.0,,,5.0,6.0,1.0,1.0,14.0,13.0,,,10.0,,,,5.0,6.0,4.0,13.0,,,1.0,3.0,,3.0,,,,,,,3.0,,3.0,2.0,2.0,2.0,14.0,1.0,1.0,0.8333333333333334,0.9285714285714286,1.0,0.14285714285714285,,,0.5,,,0.5,,,,1.0,,76.32508833922262,20.571428571428573,17.375,20.571428571428573,16.75,0.5714285714285714,1.0,1.0,1.0,,,,0.2857142857142857,0.14285714285714285,,,0.7142857142857143,0.5981642857142857,,0.2857142857142857,0.3333333333333333,7.283333333333334,24.1,,,,,,,,,,,2.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5,0.5,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2544-2547,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, LeBron James, Chris Bosh","Lewis, Beasley, Chalmers, James, Bosh",1740-201563-201596-2544-2547,MIA,81.0,1,1.0,-4.0,3.0,3.0,,6.0,,,,,,,,,,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,106.66666666666666,16.0,11.0,16.0,11.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2544-2617,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, LeBron James, Udonis Haslem","Lewis, Beasley, Chalmers, James, Haslem",1740-201563-201596-2544-2617,MIA,29.0,1,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.5,,,,1.0,,,1.0,,,,,,99.3103448275862,16.0,13.0,16.0,13.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6338,,1.0,1.0,1.6,,1.0,,1.0,1.0,,1.0,1.0,,1.0,3.0,,,,,3.0,1.0,,1.0,1.0,1.5,,1.0,,1.0,1.0,,0.6338,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2547-2548,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Bosh, Dwyane Wade","Lewis, Beasley, Chalmers, Bosh, Wade",1740-201563-201596-2547-2548,MIA,75.0,1,1.0,1.0,2.0,3.0,,5.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.75,,,,1.0,,,1.0,,,,,,96.0,17.5,13.333333333333334,17.5,13.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.7461,,0.5,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2547-951,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Bosh, Ray Allen","Lewis, Beasley, Chalmers, Bosh, Allen",1740-201563-201596-2547-951,MIA,190.0,2,3.0,-1.0,7.0,5.0,1.0,12.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,2.0,3.0,5.0,6.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,,2.0,4.0,,2.0,4.0,1.0,1.0,0.3333333333333333,0.2,0.35714285714285715,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,0.25,0.5,,1.0,,90.94736842105263,14.714285714285714,17.4,14.0,17.4,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,0.2,,1.0,0.68589,,0.2857142857142857,0.4,0.7333333333333334,23.6,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2617-951,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Udonis Haslem, Ray Allen","Lewis, Beasley, Chalmers, Haslem, Allen",1740-201563-201596-2617-951,MIA,52.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,,,,1.0,1.0,,,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,83.07692307692308,19.0,16.5,19.0,16.5,,,,,,,,1.0,,,,,0.4085,,,,20.3,,1.0,,,,,1.0,1.0,,,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,0.4085,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201962-202708-2617,1610612748,"Rashard Lewis, Michael Beasley, Toney Douglas, Norris Cole, Udonis Haslem","Lewis, Beasley, Douglas, Cole, Haslem",1740-201563-201962-202708-2617,MIA,386.0,3,6.0,7.0,11.0,12.0,2.0,23.0,,1.0,3.0,4.0,2.0,,3.0,2.0,3.0,7.0,3.0,1.0,13.0,6.0,,2.0,4.0,2.0,3.0,1.0,2.0,4.0,,10.0,,2.0,5.0,5.0,2.0,7.0,,,,,1.0,2.0,,,2.0,1.0,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.65,0.3,0.14285714285714285,1.0,0.8333333333333334,0.5,,0.8333333333333334,0.4,,,,,85.80310880829015,18.454545454545453,15.25,16.636363636363637,15.166666666666666,0.1,,,,0.4,0.75,0.75,0.2,,0.3,1.0,0.4,0.463005,0.5316,0.1,0.14285714285714285,9.328571428571427,25.233333333333334,5.0,3.0,,,2.0,1.0,4.0,2.0,,8.0,,,,,8.0,5.0,,0.25,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,,,0.3333333333333333,0.44445,0.6153846153846154,0.45454545454545453,,,,6.0,,,,,,,,1.5,1.5,,0.5,,,,,0.46153846153846156,1.0,,,,0.5,2.0,2.0,6.0,,2.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201962-202732-2617,1610612748,"Rashard Lewis, Michael Beasley, Toney Douglas, DeAndre Liggins, Udonis Haslem","Lewis, Beasley, Douglas, Liggins, Haslem",1740-201563-201962-202732-2617,MIA,84.0,1,1.0,-1.0,3.0,3.0,,6.0,,,,,,,3.0,,,,3.0,,6.0,7.0,,,,,3.0,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,1.0,1.0,,,,,,,,,,,,102.85714285714286,10.0,18.0,10.0,17.333333333333332,,,,,,,,,,1.0,,1.0,0.46164999999999995,,,,,24.933333333333334,3.0,3.0,,,3.0,,,3.0,,6.0,,,,,6.0,3.0,,,1.0,1.0,,,,,,1.0,0.46164999999999995,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,,2.0,2.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.6666666666666666,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201962-203120-2592,1610612748,"Rashard Lewis, Michael Beasley, Toney Douglas, Justin Hamilton, James Jones","Lewis, Beasley, Douglas, Hamilton, Jones",1740-201563-201962-203120-2592,MIA,32.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,3.0,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,,90.0,15.0,17.0,15.0,17.0,,,,,,,,,,1.0,,1.0,0.4041,,,,,25.5,1.0,1.0,,,1.0,,,1.0,,3.0,,,,,3.0,1.0,,,1.5,1.5,,,,,,1.0,0.4041,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-203120-2203,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Justin Hamilton, Shane Battier","Lewis, Beasley, Cole, Hamilton, Battier",1740-201563-202708-203120-2203,MIA,88.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,2.0,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,0.3333333333333333,,,,,,65.45454545454545,14.0,30.0,14.0,29.0,0.5,1.0,1.0,1.0,,,,0.5,,,,0.5,0.5823,,,,10.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2203-2547,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Shane Battier, Chris Bosh","Lewis, Beasley, Cole, Battier, Bosh",1740-201563-202708-2203-2547,MIA,12.0,1,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,1.0,,,,,0.3093,,,,17.7,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.3093,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2365-2427,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, Roger Mason Jr.","Lewis, Beasley, Cole, Andersen, Mason Jr.",1740-201563-202708-2365-2427,MIA,714.0,2,12.0,-11.0,24.0,23.0,,47.0,3.0,4.0,,2.0,3.0,3.0,6.0,,4.0,9.0,9.0,8.0,19.0,30.0,,,8.0,,6.0,,4.0,5.0,3.0,11.0,,,4.0,6.0,,6.0,,1.0,1.0,,1.0,2.0,3.0,,7.0,9.0,1.0,5.0,19.0,1.0,1.0,0.4444444444444444,0.3055555555555556,0.4318181818181818,0.5,,,0.6666666666666666,,,0.6,,,,0.75,,94.78991596638654,15.041666666666666,15.347826086956522,15.041666666666666,14.608695652173912,0.2222222222222222,0.75,0.75,1.0,0.1111111111111111,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.7222222222222222,0.545236111111111,,0.22727272727272727,0.38461538461538464,7.477777777777778,25.044444444444444,4.0,15.0,,,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,2.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,0.3333333333333333,0.5119166666666667,0.10526315789473684,0.16666666666666666,,,,,,2.0,,2.0,2.0,2.0,,,,0.5,,0.5,,,,,1.0,,,1.0,0.5,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,0.1111111111111111,0.1111111111111111,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
