EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,BlockingFoulsDrawn,SelfOReb,Travels,SelfORebPct,Technical Free Throw Trips,PtsUnassisted3s,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Arc3PctBlocked,Clear Path Fouls,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
200826-201147-201567-201967-203133,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Dante Cunningham, Robbie Hummel","Barea, Brewer, Love, Cunningham, Hummel",200826-201147-201567-201967-203133,MIN,701.0,7,12.0,25.0,25.0,11.0,5.0,50.0,8.0,4.0,1.0,2.0,8.0,1.0,6.0,,2.0,7.0,17.0,1.0,8.0,27.0,21.0,6.0,8.0,,3.0,18.0,6.0,8.0,3.0,6.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,5.0,5.0,,10.0,17.0,,,2.0,,1.0,3.0,8.0,1.0,19.0,18.0,11.0,0.42857142857142855,0.6,1.0,0.125,,0.125,0.4117647058823529,0.75,0.34,0.5454545454545454,0.45,0.6428571428571429,0.32,,1.0,0.7142857142857143,0.8333333333333334,1.0,,102.71041369472182,14.92,13.12,14.44,13.12,0.32,0.04,0.32,0.25,0.25,0.5,0.24,0.16666666666666666,0.16666666666666666,1.0,0.36363636363636365,0.18181818181818182,,0.64,0.16666666666666666,0.514854,0.5245272727272727,0.6666666666666666,10.070588235294117,24.75,0.44,6.0,5.0,4.0,3.0,2.0,,1.0,10.0,5.0,,2.0,8.0,6.0,1.0,2.0,2.0,7.0,2.0,1.0,10.0,2.0,3.0,3.0,0.6666666666666666,0.058823529411764705,,0.2,0.4117647058823529,,1.0,0.5,0.5714285714285714,0.5,0.08,,0.75,0.09090909090909091,0.662,0.07407407407407407,0.10526315789473684,0.2962962962962963,3.0,5.0,1.0,,3.0,5.0,0.6,0.6,0.125,0.7142857142857143,0.25,1.0,1.0,1.0,1.0,0.6,,4.0,,1.0,2.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,1.0,,1.0,,0.6,0.8333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201567-201967-203144,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Dante Cunningham, Alexey Shved","Barea, Brewer, Love, Cunningham, Shved",200826-201147-201567-201967-203144,MIN,1028.0,9,17.0,34.0,33.0,18.0,8.0,67.0,10.0,7.0,8.0,2.0,8.0,5.0,8.0,2.0,4.0,10.0,26.0,6.0,10.0,39.0,38.0,5.0,16.0,3.0,6.0,20.0,10.0,10.0,18.0,7.0,5.0,5.0,6.0,11.0,5.0,2.0,28.0,3.0,5.0,,8.0,14.0,1.0,1.0,3.0,,5.0,10.0,6.0,,34.0,20.0,18.0,0.5,0.5555555555555556,1.0,0.6,0.5,0.6666666666666666,0.38461538461538464,0.3125,0.5277777777777778,0.4318181818181818,0.527027027027027,0.43478260869565216,0.2777777777777778,,0.7142857142857143,1.0,0.8,0.5,1.0,93.85214007782102,16.91176470588235,13.727272727272727,15.647058823529411,13.515151515151516,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.25,0.25,1.0,0.2222222222222222,0.625,0.625,1.0,0.3181818181818182,0.18181818181818182,0.5,0.5555555555555556,0.7142857142857143,0.47729571428571427,0.48951190476190476,0.5128205128205128,9.76923076923077,26.99,0.5294117647058824,1.0,4.0,6.0,4.0,2.0,,2.0,1.0,5.0,,1.0,5.0,1.0,2.0,2.0,5.0,6.0,2.0,2.0,3.0,1.0,,,0.4166666666666667,0.07692307692307693,,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6,0.75,0.3333333333333333,0.05555555555555555,,0.5714285714285714,0.09090909090909091,0.40752,0.02702702702702703,0.037037037037037035,0.1282051282051282,1.0,2.0,2.0,,2.0,1.0,0.4,0.4,0.2,0.3333333333333333,0.5,1.0,0.25,0.25,0.4,0.5,,2.0,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.4,0.75,0.5,,2.0,,,1.0,,1.0,,,,2.0,,0.125,1.0,,1.0,,,1.0,,0.5,0.5,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612750,2014,2013-14,False
200826-201147-201567-201967-2755,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Dante Cunningham, Kevin Martin","Barea, Brewer, Love, Cunningham, Martin",200826-201147-201567-201967-2755,MIN,3449.0,21,57.0,124.0,117.0,73.0,53.0,241.0,26.0,14.0,24.0,4.0,27.0,8.0,24.0,7.0,14.0,31.0,77.0,11.0,31.0,125.0,156.0,13.0,40.0,10.0,20.0,78.0,30.0,32.0,21.0,23.0,8.0,15.0,7.0,22.0,5.0,3.0,51.0,8.0,23.0,3.0,34.0,41.0,,2.0,7.0,5.0,17.0,26.0,28.0,2.0,114.0,69.0,67.0,0.4838709677419355,0.5172413793103449,0.6363636363636364,0.3548387096774194,0.5,0.36666666666666664,0.4025974025974026,0.325,0.4398148148148148,0.4666666666666667,0.492,0.5205479452054794,0.28703703703703703,1.0,0.696969696969697,0.8,0.7209302325581395,0.9166666666666666,1.0,100.62046970136271,15.419354838709678,13.136752136752136,15.064516129032258,12.683760683760683,0.24074074074074073,0.2222222222222222,0.25,0.14814814814814814,0.16,0.75,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.625,0.23333333333333334,0.23333333333333334,0.5,0.5277777777777778,0.34782608695652173,0.4836327102803738,0.4885466101694915,0.624,9.364935064935064,26.238709677419354,0.5887096774193549,-31.0,8.0,19.0,10.0,7.0,,6.0,30.0,6.0,1.0,2.0,11.0,22.0,6.0,10.0,6.0,7.0,7.0,2.0,37.0,9.0,9.0,3.0,0.6875,0.07792207792207792,0.125,0.13636363636363635,0.1111111111111111,0.125,0.625,0.7307692307692307,0.76,0.5263157894736842,0.06481481481481481,,0.7142857142857143,0.1,0.4901583333333333,0.07758620689655173,0.10588235294117647,0.088,2.0,2.0,8.0,1.0,3.0,1.0,0.5,0.6428571428571429,0.038461538461538464,0.05263157894736842,0.2857142857142857,,0.3333333333333333,0.38095238095238093,0.2857142857142857,1.0,0.14285714285714285,4.0,2.0,5.0,5.0,4.0,,,1.0,2.0,1.0,5.0,5.0,5.0,0.7142857142857143,0.09523809523809523,0.5384615384615384,0.25,,1.0,,2.0,2.0,0.06666666666666667,0.7777777777777778,0.4,,1.0,,1.0,,2.0,12.0,3.0,,1.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,3.0,0.5,,2.0,1.0,,,1.0,,,,,,,,,,,,,0.07407407407407407,,,,,1.0,1.0,,,,1610612750,2014,2013-14,False
200826-201147-201567-201978-203476,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Chase Budinger, Gorgui Dieng","Barea, Brewer, Love, Budinger, Dieng",200826-201147-201567-201978-203476,MIN,111.0,2,2.0,5.0,4.0,5.0,2.0,9.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,2.0,7.0,7.0,1.0,1.0,,2.0,7.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,7.0,7.0,5.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7,0.7,0.6666666666666666,,,,,,,116.75675675675676,14.2,10.0,12.8,10.0,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.6348,0.6348,1.0,0.7,24.35,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,,,5.0,,1.0,,1.0,,,5.0,,1.0,1.0,,,,,0.5,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.25,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201567-201978-2755,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Chase Budinger, Kevin Martin","Barea, Brewer, Love, Budinger, Martin",200826-201147-201567-201978-2755,MIN,128.0,2,2.0,7.0,7.0,7.0,7.0,14.0,4.0,4.0,2.0,,,,,,,3.0,6.0,,,9.0,6.0,3.0,6.0,,,9.0,2.0,4.0,,,,1.0,,1.0,,,2.0,,3.0,,3.0,5.0,,,1.0,1.0,,2.0,3.0,,6.0,9.0,7.0,0.3333333333333333,0.5,,,,,0.5,0.5,0.5,0.5,0.5625,0.5625,,,1.0,,1.0,1.0,,157.5,11.428571428571429,6.857142857142857,10.571428571428571,6.285714285714286,0.6666666666666666,0.3333333333333333,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,0.59575,0.59575,1.0,3.6833333333333336,,1.0,3.0,2.0,3.0,3.0,,,,3.0,2.0,,1.0,3.0,3.0,,1.0,,2.0,,,5.0,3.0,,,0.75,,,,,,1.0,0.75,0.75,0.3333333333333333,,,0.75,,0.4644,0.375,0.375,0.3333333333333333,1.0,1.0,,,1.0,,0.5,0.5,,,,,,,0.5,1.0,,2.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201567-202682-2755,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Derrick Williams, Kevin Martin","Barea, Brewer, Love, Williams, Martin",200826-201147-201567-202682-2755,MIN,391.0,1,7.0,16.0,15.0,13.0,8.0,31.0,9.0,7.0,2.0,,,,3.0,,3.0,9.0,11.0,,3.0,21.0,7.0,7.0,8.0,,3.0,17.0,12.0,6.0,,3.0,,6.0,,6.0,,,12.0,1.0,5.0,,6.0,7.0,,,2.0,2.0,,2.0,5.0,1.0,19.0,17.0,13.0,0.6666666666666666,0.75,,,,,0.8181818181818182,0.875,0.6428571428571429,0.6363636363636364,0.7,0.7083333333333334,0.21428571428571427,,0.7142857142857143,1.0,0.75,0.6666666666666666,1.0,114.1687979539642,10.5,14.866666666666667,10.5,14.4,0.6428571428571429,0.14285714285714285,,,,,0.21428571428571427,,,,0.6363636363636364,0.2727272727272727,,0.8571428571428571,,0.6301428571428571,0.6207090909090909,0.8095238095238095,2.627272727272727,25.566666666666666,0.8125,14.0,1.0,9.0,7.0,,,,3.0,1.0,,,2.0,3.0,1.0,6.0,1.0,1.0,4.0,2.0,4.0,3.0,,,1.0,0.09090909090909091,0.5,0.5,0.2,0.5,1.0,1.0,1.0,0.6666666666666666,,,1.0,,0.7729,0.2,0.25,0.09523809523809523,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,,,,2.0,,,,1.0,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201567-203133-203476,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Robbie Hummel, Gorgui Dieng","Barea, Brewer, Love, Hummel, Dieng",200826-201147-201567-203133-203476,MIN,79.0,1,1.0,2.0,3.0,,,5.0,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,8.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,,,91.13924050632912,17.0,15.0,17.0,10.0,0.5,,0.5,,,,,,,,,,,0.5,,0.48535,,,10.5,,,-6.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201567-203133-203498,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Robbie Hummel, Shabazz Muhammad","Barea, Brewer, Love, Hummel, Muhammad",200826-201147-201567-203133-203498,MIN,40.0,1,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,0.5,,1.0,,1.0,,,108.0,15.0,10.0,15.0,10.0,0.5,,,,,,0.5,,,,0.5,0.5,,1.0,,0.49185,0.49185,,3.1,24.2,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201567-203476-2755,1610612750,"J.J. Barea, Corey Brewer, Kevin Love, Gorgui Dieng, Kevin Martin","Barea, Brewer, Love, Dieng, Martin",200826-201147-201567-203476-2755,MIN,703.0,5,12.0,24.0,27.0,18.0,10.0,51.0,8.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,9.0,17.0,1.0,2.0,25.0,24.0,7.0,12.0,1.0,2.0,21.0,2.0,16.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,7.0,1.0,9.0,13.0,,3.0,7.0,5.0,1.0,6.0,4.0,,19.0,21.0,18.0,0.1111111111111111,0.16666666666666666,1.0,0.5,0.5,0.5,0.5294117647058824,0.5833333333333334,0.5526315789473685,0.6071428571428571,0.5681818181818182,0.6176470588235294,0.10526315789473684,1.0,0.875,0.5,0.8,1.0,,104.46657183499289,13.458333333333334,14.074074074074074,13.25,13.444444444444445,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.5,0.5,0.5,0.10526315789473684,0.5,0.5,1.0,0.35714285714285715,0.14285714285714285,0.5,0.5263157894736842,0.5,0.47716315789473684,0.46078571428571424,0.84,7.670588235294118,26.25,0.75,1.0,4.0,4.0,4.0,,,,4.0,4.0,,,6.0,4.0,,,3.0,4.0,2.0,,6.0,1.0,2.0,1.0,0.75,,,0.375,0.3333333333333333,0.5,1.0,0.5,0.5,,,,0.8,,0.564425,0.05,0.05555555555555555,0.24,3.0,4.0,3.0,,3.0,,0.75,0.75,,,0.5,,0.6,0.6,1.0,0.75,,6.0,,2.0,4.0,2.0,,1.0,1.0,,,,,,0.5714285714285714,,,,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201593-201601-201967,1610612750,"J.J. Barea, Corey Brewer, Nikola Pekovic, Luc Mbah a Moute, Dante Cunningham","Barea, Brewer, Pekovic, Mbah a Moute, Cunningham",200826-201147-201593-201601-201967,MIN,140.0,1,2.0,3.0,4.0,,,7.0,,,,2.0,2.0,,,,,2.0,2.0,,,4.0,2.0,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,2.0,,,1.0,,,,1.0,,4.0,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,72.0,23.0,17.75,23.0,17.75,,,1.0,1.0,1.0,0.5,,,,,,,,,,0.3404,,,18.05,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201593-201601-203133,1610612750,"J.J. Barea, Corey Brewer, Nikola Pekovic, Luc Mbah a Moute, Robbie Hummel","Barea, Brewer, Pekovic, Mbah a Moute, Hummel",200826-201147-201593-201601-203133,MIN,31.0,1,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,26.0,5.0,26.0,5.0,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201593-201601-203144,1610612750,"J.J. Barea, Corey Brewer, Nikola Pekovic, Luc Mbah a Moute, Alexey Shved","Barea, Brewer, Pekovic, Mbah a Moute, Shved",200826-201147-201593-201601-203144,MIN,132.0,1,2.0,5.0,4.0,1.0,,9.0,2.0,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,0.5,,0.5,,0.25,,,,1.0,1.0,1.0,,,98.18181818181817,16.8,12.0,16.8,12.0,1.0,,,,,,,,,,,,,1.0,,0.53345,,,1.45,,0.2,-2.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,4.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,0.4819,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201593-201601-2755,1610612750,"J.J. Barea, Corey Brewer, Nikola Pekovic, Luc Mbah a Moute, Kevin Martin","Barea, Brewer, Pekovic, Mbah a Moute, Martin",200826-201147-201593-201601-2755,MIN,438.0,2,7.0,15.0,14.0,7.0,7.0,29.0,8.0,3.0,1.0,,1.0,,3.0,,2.0,3.0,10.0,,3.0,13.0,14.0,1.0,4.0,,2.0,6.0,,6.0,,3.0,,,,,,,,2.0,2.0,,4.0,7.0,,,,,1.0,2.0,5.0,,10.0,6.0,7.0,,,,,,,0.3,0.25,0.23076923076923078,0.16666666666666666,0.3611111111111111,0.3333333333333333,0.23076923076923078,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,95.34246575342466,14.4,15.857142857142858,14.2,14.857142857142858,0.6153846153846154,0.07692307692307693,0.07692307692307693,,,,0.23076923076923078,,,,0.5,0.3333333333333333,,0.8461538461538461,,0.53975,0.5896833333333333,0.46153846153846156,3.4799999999999995,25.2,0.4666666666666667,-1.0,3.0,3.0,1.0,,,,7.0,2.0,,1.0,3.0,4.0,1.0,,3.0,3.0,3.0,1.0,10.0,4.0,1.0,1.0,0.5,0.1,,0.42857142857142855,0.3,1.0,1.0,0.375,0.42857142857142855,,,,0.3333333333333333,,0.6307,0.23529411764705882,0.2857142857142857,0.23076923076923078,1.0,2.0,,,1.0,,0.5,0.5,0.125,,0.4,,,,1.0,0.5,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201593-201937-201967,1610612750,"J.J. Barea, Corey Brewer, Nikola Pekovic, Ricky Rubio, Dante Cunningham","Barea, Brewer, Pekovic, Rubio, Cunningham",200826-201147-201593-201937-201967,MIN,816.0,7,14.0,26.0,26.0,1.0,,52.0,8.0,,3.0,3.0,6.0,1.0,3.0,,,8.0,17.0,2.0,4.0,24.0,22.0,1.0,1.0,,,3.0,10.0,6.0,6.0,3.0,1.0,5.0,2.0,7.0,1.0,2.0,16.0,1.0,10.0,,11.0,13.0,1.0,3.0,5.0,,,1.0,4.0,,22.0,3.0,1.0,0.625,0.7142857142857143,1.0,0.5,,0.5,0.47058823529411764,1.0,0.5238095238095238,1.0,0.5,0.75,0.19047619047619047,,0.6666666666666666,0.5,0.6470588235294118,0.25,1.0,91.76470588235294,14.923076923076923,16.46153846153846,14.653846153846153,15.384615384615385,0.38095238095238093,0.14285714285714285,0.2857142857142857,0.5,0.5,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,0.5714285714285714,0.3333333333333333,0.49810476190476194,0.3871,0.125,9.205882352941176,24.275,0.038461538461538464,2.0,3.0,4.0,,1.0,,,2.0,2.0,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,3.0,,,0.5,0.058823529411764705,,0.2222222222222222,0.18181818181818182,0.5,1.0,0.5,0.5714285714285714,0.5,0.047619047619047616,,,,0.51315,0.125,0.15,0.08333333333333333,1.0,2.0,1.0,,1.0,,0.5,0.5,0.125,,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.5,,2.0,1.0,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,0.4,,0.6666666666666666,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
200826-201147-201593-201967-201985,1610612750,"J.J. Barea, Corey Brewer, Nikola Pekovic, Dante Cunningham, AJ Price","Barea, Brewer, Pekovic, Cunningham, Price",200826-201147-201593-201967-201985,MIN,78.0,1,1.0,2.0,2.0,,2.0,4.0,1.0,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,3.0,3.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,0.5,,0.3333333333333333,,0.5,,0.5,0.5,,73.84615384615384,18.0,21.0,17.5,20.5,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.4604333333333333,,,10.7,24.6,,,1.0,,,,,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,1.5,,,0.5,0.5,,,,,,,,,,0.3819,,,1.0,,,,1.0,,,,1.5,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
