EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,FTOffRebounds,BlockingFouls,Loose Ball Fouls,OffensiveGoaltends,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101138-201145-201584-203482-203515,1610612738,"Brandon Bass, Jeff Green, Courtney Lee, Kelly Olynyk, Phil Pressey","Bass, Green, Lee, Olynyk, Pressey",101138-201145-201584-203482-203515,BOS,221.0,2,4.0,,7.0,8.0,,,2.0,15.0,2.0,3.0,,,1.0,2.0,,1.0,,,4.0,6.0,,1.0,8.0,8.0,1.0,,,,,,4.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,4.0,,1.0,2.0,,6.0,,,0.5,0.6666666666666666,,,,,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,97.73755656108598,16.142857142857142,13.5,15.285714285714286,13.5,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,,,,,,0.5714285714285714,,0.4928,0.57735,,,8.466666666666667,25.7,,4.0,1.0,1.0,2.0,,2.0,,,,0.5,,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,2.0,,2.0,1.0,,1.0,,2.0,,2.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,0.5,0.5,0.16666666666666666,0.3333333333333333,,,1.0,,0.6666666666666666,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,,,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-201584-203515-203543,1610612738,"Brandon Bass, Jeff Green, Courtney Lee, Phil Pressey, Vitor Faverani","Bass, Green, Lee, Pressey, Faverani",101138-201145-201584-203515-203543,BOS,307.0,2,5.0,-1.0,10.0,10.0,4.0,,1.0,20.0,2.0,4.0,,,1.0,4.0,,1.0,,1.0,6.0,9.0,,1.0,13.0,14.0,1.0,1.0,2.0,,1.0,2.0,10.0,,1.0,,5.0,,5.0,,2.0,10.0,,2.0,2.0,3.0,,,1.0,1.0,11.0,2.0,4.0,0.8333333333333334,0.8333333333333334,,,,,0.6666666666666666,0.5,0.6,0.3333333333333333,0.65,0.3333333333333333,0.1,0.5,,0.5,,,93.81107491856679,15.5,15.2,15.1,15.0,0.4,0.5,0.6666666666666666,1.0,0.1,0.4,0.1,,,,,,0.3333333333333333,,0.5,,0.512405,0.3468,0.4491833333333333,0.15384615384615385,10.633333333333333,25.4,0.4,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.1,0.1111111111111111,1.0,,,,4.0,1.0,1.0,3.0,0.75,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.1111111111111111,0.25,,,0.3333333333333333,,0.25,0.5,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-201584-203515-2222,1610612738,"Brandon Bass, Jeff Green, Courtney Lee, Phil Pressey, Gerald Wallace","Bass, Green, Lee, Pressey, Wallace",101138-201145-201584-203515-2222,BOS,156.0,1,3.0,3.0,4.0,4.0,,,1.0,8.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,3.0,,2.0,5.0,2.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,4.0,,,,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,0.2,,0.35714285714285715,,0.4,0.5,1.0,0.6666666666666666,,1.0,73.84615384615384,19.5,19.5,19.25,19.25,0.2,1.0,1.0,1.0,0.2,0.2,0.2,,,,,,,,0.6,,0.52184,0.6761,,,9.700000000000001,23.95,,,,,1.0,,3.0,5.0,3.0,,,0.42857142857142855,0.6,3.0,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,3.0,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.75,,,,,1.0,,0.5,,1.0,1.0,,,0.5,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-201584-203543-2222,1610612738,"Brandon Bass, Jeff Green, Courtney Lee, Vitor Faverani, Gerald Wallace","Bass, Green, Lee, Faverani, Wallace",101138-201145-201584-203543-2222,BOS,233.0,1,4.0,7.0,7.0,6.0,7.0,5.0,1.0,13.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,13.0,6.0,,3.0,4.0,1.0,2.0,13.0,6.0,,2.0,1.0,3.0,,3.0,,1.0,6.0,,3.0,4.0,5.0,,,,,13.0,13.0,7.0,1.0,1.0,,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.8125,0.8125,0.3333333333333333,0.75,,0.75,,,80.34334763948497,16.571428571428573,19.5,16.142857142857142,17.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5,0.5,0.4821416666666667,0.6273,0.4821416666666667,1.0,7.525,25.45,1.0,,,,2.0,,3.0,4.0,2.0,,,0.25,0.3333333333333333,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,0.5,,1.0,,,,1.0,0.5,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202348-202705,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jordan Crawford, MarShon Brooks","Bass, Green, Bradley, Crawford, Brooks",101138-201145-202340-202348-202705,BOS,147.0,1,2.0,3.0,5.0,5.0,2.0,,,10.0,,,,,1.0,2.0,,,,,3.0,3.0,,,8.0,5.0,,1.0,1.0,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,8.0,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,0.8,1.0,,1.0,,1.0,,,97.95918367346938,12.0,17.4,12.0,17.4,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,0.4079,,0.4231,0.5,17.5,,0.4,6.0,,,,,2.0,4.0,1.0,,,0.25,0.25,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202348-203096,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jordan Crawford, Jared Sullinger","Bass, Green, Bradley, Crawford, Sullinger",101138-201145-202340-202348-203096,BOS,22366.0,28,373.0,34.0,727.0,735.0,114.0,112.0,74.0,1462.0,145.0,226.0,16.0,29.0,132.0,167.0,37.0,106.0,6.0,18.0,250.0,525.0,44.0,133.0,746.0,712.0,62.0,35.0,67.0,7.0,23.0,134.0,272.0,105.0,104.0,37.0,136.0,35.0,171.0,30.0,77.0,377.0,88.0,192.0,290.0,372.0,17.0,59.0,91.0,11.0,652.0,122.0,108.0,0.544,0.5836909871244635,0.7954545454545454,0.3308270676691729,0.30434782608695654,0.33587786259541985,0.47619047619047616,0.5223880597014925,0.48024316109422494,0.5055555555555555,0.5145228215767634,0.588495575221239,0.20212765957446807,0.7413127413127413,0.8380952380952381,0.7692307692307693,0.6966292134831461,0.8571428571428571,94.1285880354109,14.954607977991747,15.638095238095238,14.298486932599724,15.06530612244898,0.3434650455927052,0.6415929203539823,0.7178217821782178,0.5310344827586206,0.2006079027355623,0.25379939209726443,0.16109422492401215,0.3490566037735849,0.3490566037735849,0.8108108108108109,0.32222222222222224,0.5517241379310345,0.2,0.3333333333333333,0.5455927051671733,0.3557692307692308,0.5108651676829268,0.5498370689655172,0.4952814606741573,0.17962466487935658,8.510857142857143,25.630827067669173,0.15680880330123798,228.0,32.0,22.0,132.0,3.0,127.0,145.0,56.0,1.0,0.3516483516483517,0.0811965811965812,0.0984182776801406,114.0,43.0,21.0,9.0,60.0,0.3592814371257485,0.3592814371257485,37.0,0.6166666666666667,28.0,44.0,45.0,7.0,27.0,,5.0,5.0,12.0,35.0,5.0,12.0,9.0,94.0,27.0,34.0,33.0,5.0,22.0,23.0,59.0,10.0,82.0,10.0,45.0,27.0,18.0,10.0,9.0,4.0,57.0,6.0,9.0,10.0,12.0,1.0,32.0,20.0,12.0,32.0,21.0,10.0,0.4166666666666667,0.5645161290322581,0.5743243243243243,0.5802469135802469,0.06285714285714286,0.10619469026548672,0.06818181818181818,1.0,0.21611721611721613,0.26436781609195403,0.22777777777777777,0.30864197530864196,0.22988505747126436,0.13333333333333333,0.23880597014925373,0.35,0.6865671641791045,0.8155339805825242,0.03058103975535168,0.65625,0.3409090909090909,0.36585365853658536,0.4888888888888889,0.041033434650455926,0.25925925925925924,0.25925925925925924,0.7142857142857143,0.5945945945945946,0.6363636363636364,0.2857142857142857,,0.16216216216216217,0.4166666666666667,1.0,0.05555555555555555,0.007518796992481203,0.1260053619302949,1.0,,7.0,11.0,,,0.7857142857142857,0.2,7.0,4.0,1.0,,2.0,3.0,,,3.0,,,,,3.0,,2.0,,,,2.0,,,,1610612738,2014,2013-14,True
101138-201145-202340-202348-203482,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jordan Crawford, Kelly Olynyk","Bass, Green, Bradley, Crawford, Olynyk",101138-201145-202340-202348-203482,BOS,4105.0,12,68.0,2.0,132.0,133.0,31.0,27.0,18.0,265.0,22.0,33.0,6.0,9.0,23.0,21.0,10.0,27.0,3.0,4.0,44.0,77.0,10.0,32.0,152.0,150.0,12.0,10.0,17.0,3.0,8.0,37.0,48.0,24.0,27.0,10.0,24.0,8.0,32.0,8.0,12.0,72.0,11.0,37.0,51.0,70.0,3.0,13.0,22.0,6.0,135.0,37.0,31.0,0.5454545454545454,0.6153846153846154,0.8,0.3125,0.375,0.3125,0.5714285714285714,0.5882352941176471,0.5412844036697247,0.58,0.594488188976378,0.5967741935483871,0.29357798165137616,0.7708333333333334,0.7857142857142857,0.7741935483870968,0.6666666666666666,0.8,92.95980511571254,15.757575757575758,15.225563909774436,15.045454545454545,14.75187969924812,0.30275229357798167,0.6666666666666666,0.7586206896551724,0.5454545454545454,0.21100917431192662,0.1926605504587156,0.24770642201834864,0.37037037037037035,0.37037037037037035,0.8,0.36,0.6666666666666666,0.16,0.75,0.5963302752293578,0.37037037037037035,0.5097600917431193,0.5303958333333333,0.52452,0.24342105263157895,7.583116883116883,24.9625,0.23484848484848486,40.0,9.0,4.0,23.0,1.0,37.0,42.0,17.0,,0.4090909090909091,0.14754098360655737,0.18888888888888888,34.0,8.0,5.0,4.0,13.0,0.6190476190476191,0.6190476190476191,8.0,0.6153846153846154,6.0,9.0,9.0,,5.0,,4.0,1.0,2.0,7.0,1.0,2.0,,17.0,6.0,10.0,7.0,,4.0,7.0,12.0,3.0,19.0,4.0,5.0,3.0,2.0,5.0,2.0,3.0,14.0,2.0,6.0,2.0,4.0,1.0,6.0,4.0,2.0,6.0,3.0,1.0,0.5,0.5833333333333334,0.6071428571428571,0.5666666666666667,0.09090909090909091,0.12121212121212122,0.13043478260869565,1.0,0.36363636363636365,0.3181818181818182,0.34545454545454546,0.36363636363636365,0.35714285714285715,0.375,0.35294117647058826,0.2,0.5833333333333334,0.8888888888888888,0.08333333333333333,0.5,0.391304347826087,0.45,0.4444444444444444,0.045871559633027525,,,,0.6428571428571429,0.6666666666666666,0.16666666666666666,,0.14285714285714285,0.5,1.0,0.16,0.03125,0.1118421052631579,,,1.0,1.0,,,0.75,,3.0,3.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202348-203543,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jordan Crawford, Vitor Faverani","Bass, Green, Bradley, Crawford, Faverani",101138-201145-202340-202348-203543,BOS,4283.0,14,71.0,10.0,139.0,136.0,25.0,35.0,16.0,275.0,32.0,51.0,5.0,11.0,23.0,24.0,6.0,21.0,,1.0,49.0,98.0,6.0,25.0,141.0,131.0,10.0,6.0,19.0,,3.0,19.0,60.0,12.0,21.0,6.0,30.0,4.0,34.0,4.0,19.0,72.0,18.0,40.0,61.0,79.0,2.0,11.0,22.0,3.0,123.0,19.0,25.0,0.6122448979591837,0.6818181818181818,0.6666666666666666,0.24,,0.24,0.5,0.3157894736842105,0.4715447154471545,0.2727272727272727,0.5072992700729927,0.3269230769230769,0.2032520325203252,0.6779661016949152,0.8571428571428571,0.725,0.6428571428571429,0.9,92.45855708615456,15.107913669064748,16.051470588235293,14.60431654676259,15.125,0.4146341463414634,0.6274509803921569,0.6956521739130435,0.59375,0.18699186991869918,0.1951219512195122,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,0.45454545454545453,0.045454545454545456,,0.6178861788617886,0.2857142857142857,0.5426601626016261,0.5362818181818182,0.5714181818181818,0.1347517730496454,7.4,25.18,0.17985611510791366,38.0,11.0,7.0,23.0,,33.0,36.0,18.0,,0.5,0.1323529411764706,0.16216216216216217,25.0,7.0,1.0,1.0,8.0,0.3333333333333333,0.3333333333333333,7.0,0.875,6.0,7.0,9.0,,4.0,1.0,2.0,,2.0,7.0,,3.0,4.0,18.0,6.0,10.0,7.0,,4.0,6.0,12.0,3.0,18.0,2.0,11.0,7.0,4.0,4.0,3.0,2.0,12.0,3.0,2.0,3.0,5.0,,9.0,6.0,3.0,9.0,6.0,2.0,,0.7,0.5384615384615384,0.5666666666666667,0.07142857142857142,0.09803921568627451,0.08695652173913043,0.75,0.25,0.3157894736842105,0.26865671641791045,0.16666666666666666,0.42857142857142855,0.1875,0.3333333333333333,0.25,0.5217391304347826,0.8636363636363636,0.03278688524590164,0.6666666666666666,0.391304347826087,0.42857142857142855,0.4444444444444444,0.032520325203252036,,,,0.5384615384615384,0.8571428571428571,0.3333333333333333,0.07692307692307693,0.15384615384615385,,,0.09090909090909091,,0.1276595744680851,,,2.0,,1.0,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202348-2222,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jordan Crawford, Gerald Wallace","Bass, Green, Bradley, Crawford, Wallace",101138-201145-202340-202348-2222,BOS,742.0,8,12.0,18.0,33.0,23.0,28.0,12.0,7.0,56.0,5.0,7.0,4.0,6.0,2.0,5.0,,4.0,,2.0,9.0,14.0,1.0,7.0,42.0,24.0,3.0,7.0,12.0,1.0,5.0,38.0,8.0,3.0,4.0,,4.0,1.0,5.0,,3.0,11.0,1.0,5.0,10.0,15.0,,4.0,5.0,4.0,33.0,32.0,25.0,0.4444444444444444,0.5,1.0,0.14285714285714285,0.2,0.14285714285714285,0.6428571428571429,0.5833333333333334,0.5,0.5,0.640625,0.6607142857142857,0.3333333333333333,0.5,1.0,0.5454545454545454,0.2,1.0,108.67924528301886,12.06060606060606,14.956521739130435,10.606060606060606,13.217391304347826,0.3333333333333333,0.7142857142857143,1.0,0.6,0.09523809523809523,0.23809523809523808,0.19047619047619047,,,,0.35294117647058826,0.6666666666666666,0.11764705882352941,,0.6666666666666666,,0.5118142857142858,0.617,0.5045058823529411,0.9047619047619048,8.428571428571429,24.657142857142855,0.8484848484848485,10.0,1.0,,8.0,,11.0,23.0,3.0,,0.2,0.125,0.17647058823529413,21.0,21.0,8.0,5.0,2.0,0.4,0.4,,,2.0,2.0,2.0,1.0,3.0,,3.0,,1.0,3.0,,1.0,3.0,9.0,,2.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0,,1.0,1.0,,1.0,,,4.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,0.75,0.75,0.14285714285714285,0.2857142857142857,,1.0,0.4,0.5,0.45454545454545453,0.5,,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,,0.25,,,0.17647058823529413,,0.21428571428571427,1.0,,,1.0,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202348-2743,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Jordan Crawford, Kris Humphries","Bass, Green, Bradley, Crawford, Humphries",101138-201145-202340-202348-2743,BOS,6366.0,17,106.0,26.0,216.0,201.0,82.0,66.0,30.0,417.0,43.0,83.0,15.0,28.0,34.0,42.0,13.0,29.0,6.0,7.0,76.0,159.0,17.0,42.0,250.0,224.0,24.0,29.0,53.0,6.0,9.0,101.0,90.0,36.0,29.0,13.0,45.0,12.0,57.0,9.0,25.0,126.0,13.0,57.0,73.0,109.0,4.0,14.0,22.0,13.0,214.0,101.0,82.0,0.5921052631578947,0.6428571428571429,0.7058823529411765,0.40476190476190477,0.6666666666666666,0.40476190476190477,0.4779874213836478,0.5471698113207547,0.5049751243781094,0.6129032258064516,0.5436681222707423,0.6578947368421053,0.208955223880597,0.7307692307692307,0.6190476190476191,0.7070707070707071,0.6296296296296297,0.6,94.32610744580585,14.87037037037037,15.691542288557214,13.99074074074074,14.925373134328359,0.4129353233830846,0.5180722891566265,0.6142857142857143,0.5813953488372093,0.1691542288557214,0.208955223880597,0.14427860696517414,0.4482758620689655,0.4642857142857143,0.6923076923076923,0.45161290322580644,0.5357142857142857,0.11290322580645161,0.8571428571428571,0.6218905472636815,0.4482758620689655,0.5292721393034826,0.5521685185185186,0.5196225806451613,0.404,7.59433962264151,24.738095238095237,0.37962962962962965,62.0,8.0,7.0,35.0,,50.0,60.0,25.0,,0.36363636363636365,0.11607142857142858,0.13736263736263737,47.0,25.0,5.0,5.0,19.0,0.4523809523809524,0.4523809523809524,14.0,0.7368421052631579,8.0,16.0,14.0,4.0,13.0,2.0,2.0,2.0,4.0,14.0,2.0,6.0,2.0,36.0,15.0,12.0,15.0,3.0,6.0,5.0,28.0,3.0,36.0,3.0,17.0,9.0,8.0,1.0,1.0,2.0,14.0,3.0,1.0,3.0,2.0,1.0,12.0,4.0,7.0,12.0,6.0,4.0,0.3333333333333333,0.5833333333333334,0.5666666666666667,0.5625,0.09433962264150944,0.1566265060240964,0.058823529411764705,1.0,0.34146341463414637,0.20833333333333334,0.3113207547169811,0.35,0.45,0.22727272727272727,0.1875,0.25,0.76,0.8076923076923077,0.03333333333333333,0.5,0.4117647058823529,0.4375,0.42857142857142855,0.06467661691542288,0.3076923076923077,0.3076923076923077,0.75,0.5333333333333333,0.5,0.25,0.06666666666666667,0.13333333333333333,0.5,1.0,0.03225806451612903,0.023809523809523808,0.144,,3.0,1.0,3.0,,0.42857142857142855,0.6363636363636364,,4.0,6.0,1.0,1.0,3.0,1.0,,,1.0,0.023809523809523808,0.034482758620689655,,1.0,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202705-203096,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, MarShon Brooks, Jared Sullinger","Bass, Green, Bradley, Brooks, Sullinger",101138-201145-202340-202705-203096,BOS,106.0,1,2.0,2.0,4.0,4.0,,4.0,,8.0,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,3.0,4.0,4.0,,1.0,2.0,,2.0,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,1.0,1.0,1.0,,1.0,108.67924528301887,14.25,12.25,14.25,12.25,,,,,,0.5,0.5,,,,,,,,0.5,,0.478525,,,,20.1,25.0,,,1.0,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202705-203543,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, MarShon Brooks, Vitor Faverani","Bass, Green, Bradley, Brooks, Faverani",101138-201145-202340-202705-203543,BOS,34.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,84.70588235294117,15.0,19.0,15.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
101138-201145-202340-202705-2743,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, MarShon Brooks, Kris Humphries","Bass, Green, Bradley, Brooks, Humphries",101138-201145-202340-202705-2743,BOS,72.0,1,1.0,2.0,3.0,2.0,,,,5.0,1.0,2.0,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,1.0,,1.0,1.0,,100.0,9.666666666666666,21.5,9.666666666666666,21.5,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,0.73885,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
