EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,OffLongMidRangeReboundPct,Corner3FGM,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,3SecondViolations,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,Travels,BlockingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,BlockingFoulsDrawn,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101128-200758-201956-202700-203477,1610612745,"Francisco Garcia, Ronnie Brewer, Omri Casspi, Donatas Motiejunas, Isaiah Canaan","Garcia, Brewer, Casspi, Motiejunas, Canaan",101128-200758-201956-202700-203477,HOU,376.0,1,6.0,6.0,14.0,13.0,13.0,,27.0,2.0,3.0,1.0,4.0,3.0,3.0,,,6.0,10.0,,,,12.0,6.0,,,12.0,,,,,,6.0,,6.0,,2.0,3.0,12.0,,4.0,2.0,8.0,,8.0,,2.0,,2.0,2.0,1.0,1.0,3.0,,,,,,12.0,1.0,1.0,,,,0.6,0.6,0.6,,,,,0.6666666666666666,1.0,,1.0,1.0,,,,,1.0,,103.40425531914893,14.785714285714286,13.0,14.785714285714286,13.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,0.25,0.3,1.0,1.0,1.0,,,,,0.3,,0.4476,,,,,8.059999999999999,,14.0,,,,,,6.0,10.0,12.0,,,,,1.0,,3.0,2.0,3.0,,12.0,14.0,,0.6,,0.6,0.6,,,,,,1.0,1.0,1.0,,,,,,0.4476,1.0,1.0,,3.0,0.3,,,,,,2.0,,1.0,,,1.0,2.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-200758-201956-202718-203093,1610612745,"Francisco Garcia, Ronnie Brewer, Omri Casspi, Chandler Parsons, Terrence Jones","Garcia, Brewer, Casspi, Parsons, Jones",101128-200758-201956-202718-203093,HOU,234.0,1,4.0,3.0,7.0,8.0,3.0,2.0,15.0,5.0,6.0,,,,1.0,1.0,1.0,5.0,7.0,1.0,1.0,,13.0,10.0,,4.0,2.0,8.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,2.0,2.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,,,,9.0,0.2,0.3333333333333333,1.0,1.0,1.0,0.7142857142857143,0.8125,0.8125,1.0,0.125,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,92.3076923076923,15.285714285714286,15.875,15.0,15.875,0.75,0.8333333333333334,0.8333333333333334,0.2,,,,0.125,,,,0.125,1.0,1.0,1.0,0.875,1.0,0.6237,,,,0.3076923076923077,2.7142857142857144,26.7,,2.0,2.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,0.6614,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-200758-201976-202391-203093,1610612745,"Francisco Garcia, Ronnie Brewer, Patrick Beverley, Jeremy Lin, Terrence Jones","Garcia, Brewer, Beverley, Lin, Jones",101128-200758-201976-202391-203093,HOU,67.0,1,1.0,2.0,3.0,2.0,,2.0,5.0,1.0,4.0,,,,,,,1.0,4.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,0.5,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,107.46268656716417,11.333333333333334,16.5,8.666666666666666,16.5,1.0,0.25,0.25,,,,,,,,,,,,,1.0,,0.629,,,,1.0,1.175,,,1.0,2.0,,1.0,2.0,,,,2.0,,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,,,,1.0,0.5,,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-201935-201956,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, James Harden, Omri Casspi","Garcia, Brooks, Asik, Harden, Casspi",101128-201166-201600-201935-201956,HOU,808.0,4,13.0,-9.0,23.0,27.0,7.0,3.0,50.0,2.0,4.0,3.0,7.0,1.0,6.0,2.0,4.0,6.0,17.0,3.0,6.0,1.0,22.0,31.0,1.0,3.0,6.0,6.0,6.0,3.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,,12.0,3.0,6.0,6.0,12.0,4.0,16.0,1.0,,,,4.0,3.0,1.0,5.0,,5.0,3.0,1.0,,19.0,0.5,0.5,0.6666666666666666,0.5,0.6,0.35294117647058826,0.45652173913043476,0.4583333333333333,0.375,0.2608695652173913,0.11764705882352941,,0.8,1.0,0.2727272727272727,0.6,0.75,0.3076923076923077,0.5,0.5,,0.6666666666666666,0.09090909090909091,89.10891089108911,18.0,14.592592592592593,17.043478260869566,13.25925925925926,0.17391304347826086,0.5,0.6666666666666666,0.5,0.30434782608695654,0.42857142857142855,0.5,0.2608695652173913,0.16666666666666666,0.16666666666666666,,0.17391304347826086,0.5,0.5,0.5,0.43478260869565216,0.6666666666666666,0.4504136363636364,0.041666666666666664,0.05555555555555555,,0.13636363636363635,10.700000000000001,31.483333333333334,6.0,1.0,1.0,2.0,1.0,3.0,1.0,6.0,2.0,,1.0,,,1.0,,1.0,5.0,8.0,2.0,2.0,6.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.125,0.125,0.25,0.14285714285714285,,0.5,1.0,1.0,1.0,,0.08695652173913043,0.3333333333333333,1.0,,0.43785,0.44002857142857144,0.09090909090909091,0.2608695652173913,,2.0,0.25,,2.0,,2.0,3.0,,,,0.25,,1.0,,2.0,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-201935-202700,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, James Harden, Donatas Motiejunas","Garcia, Brooks, Asik, Harden, Motiejunas",101128-201166-201600-201935-202700,HOU,314.0,1,5.0,4.0,10.0,9.0,4.0,2.0,19.0,5.0,7.0,1.0,2.0,1.0,2.0,,,7.0,11.0,,,,14.0,10.0,,4.0,8.0,6.0,,,,1.0,4.0,,4.0,,3.0,,8.0,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,10.0,0.5714285714285714,0.6666666666666666,,,,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,,0.09090909090909091,,,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,,,1.0,,87.13375796178345,17.4,15.555555555555555,16.9,14.555555555555555,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.6,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,0.5,,,,,,0.6363636363636364,,0.45047272727272725,0.09090909090909091,0.09090909090909091,,0.2857142857142857,6.381818181818182,,,2.0,2.0,,2.0,2.0,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,0.14285714285714285,,,,,,1.0,,,1.0,1.0,,0.429,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-201935-202718,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, James Harden, Chandler Parsons","Garcia, Brooks, Asik, Harden, Parsons",101128-201166-201600-201935-202718,HOU,219.0,2,4.0,,9.0,7.0,1.0,,16.0,,,3.0,3.0,,1.0,,1.0,3.0,4.0,,1.0,2.0,8.0,8.0,,,,6.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,,8.0,,,,,,0.75,0.6,0.6666666666666666,,0.2,,,0.5,,,0.5,0.3333333333333333,,,,,1.0,,105.2054794520548,11.333333333333334,16.714285714285715,11.333333333333334,15.428571428571429,,,,,0.6,1.0,1.0,0.2,,,,0.2,,,,0.2,,0.42672999999999994,0.16666666666666666,0.2,,,11.5,24.3,2.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.4412,0.25,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-201956-201976,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Patrick Beverley","Garcia, Brooks, Asik, Casspi, Beverley",101128-201166-201600-201956-201976,HOU,1364.0,5,23.0,-4.0,48.0,44.0,7.0,5.0,92.0,8.0,12.0,2.0,6.0,2.0,11.0,3.0,7.0,12.0,29.0,4.0,10.0,4.0,40.0,44.0,,4.0,10.0,14.0,12.0,7.0,3.0,4.0,5.0,4.0,9.0,3.0,5.0,,22.0,1.0,6.0,12.0,18.0,5.0,23.0,,3.0,3.0,,5.0,5.0,5.0,10.0,,8.0,9.0,5.0,,36.0,0.4166666666666667,0.4166666666666667,1.0,0.4,0.4,0.41379310344827586,0.46153846153846156,0.46511627906976744,0.3333333333333333,0.2564102564102564,0.13793103448275862,0.09090909090909091,0.5,0.6666666666666666,0.06666666666666667,1.0,0.75,0.19047619047619047,0.25,,0.8333333333333334,1.0,,97.12609970674487,14.083333333333334,15.636363636363637,13.520833333333334,15.113636363636363,0.3076923076923077,0.6666666666666666,0.7272727272727273,0.625,0.15384615384615385,0.3333333333333333,0.5,0.28205128205128205,0.18181818181818182,0.2,,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.5641025641025641,0.42857142857142855,0.4988076923076923,0.11627906976744186,0.15151515151515152,,0.1,9.410344827586206,24.61,3.0,1.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,,3.0,1.0,,,,1.0,1.0,6.0,,2.0,3.0,0.4,0.5,0.3333333333333333,0.5,0.5,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,0.75,,0.07692307692307693,0.5,0.3333333333333333,,0.4112833333333333,0.4156,0.05,0.0625,,1.0,0.5,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,5.0,3.0,5.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-201956-202391,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Jeremy Lin","Garcia, Brooks, Asik, Casspi, Lin",101128-201166-201600-201956-202391,HOU,1340.0,4,22.0,8.0,46.0,47.0,7.0,5.0,93.0,10.0,16.0,5.0,9.0,1.0,6.0,5.0,15.0,16.0,31.0,6.0,19.0,6.0,56.0,48.0,,10.0,22.0,10.0,15.0,15.0,5.0,4.0,11.0,5.0,16.0,5.0,8.0,1.0,37.0,6.0,6.0,8.0,14.0,11.0,25.0,3.0,6.0,4.0,2.0,2.0,1.0,,2.0,,10.0,9.0,4.0,,46.0,0.6875,0.7333333333333333,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.5161290322580645,0.5,0.5185185185185185,0.5555555555555556,0.38,0.12903225806451613,0.16666666666666666,1.0,1.0,0.4,0.6666666666666666,0.8235294117647058,0.39285714285714285,0.8333333333333334,,,0.5714285714285714,0.125,99.94029850746269,15.26086956521739,13.574468085106384,14.195652173913043,12.808510638297872,0.32,0.625,0.7692307692307693,0.8,0.18,0.5555555555555556,0.5555555555555556,0.12,0.16666666666666666,0.2,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.7,0.3333333333333333,0.486049,0.07547169811320754,0.11764705882352941,,0.17857142857142858,7.006451612903225,25.51578947368421,12.0,1.0,2.0,4.0,2.0,4.0,5.0,6.0,18.0,2.0,5.0,,,1.0,,,5.0,7.0,,18.0,12.0,0.5,0.8333333333333334,0.5555555555555556,0.8888888888888888,0.8181818181818182,0.1875,,,0.38461538461538464,0.5,1.0,1.0,1.0,0.08,0.2222222222222222,0.5,,0.5182375,0.45993333333333336,0.32142857142857145,0.2608695652173913,2.0,2.0,0.2222222222222222,2.0,3.0,2.0,3.0,3.0,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,2.0,2.0,0.4,1.0,0.2,1.0,,,,1.0,1.0,,0.25,0.25,,1.0,,,2.0,1.0,2.0,,4.0,5.0,,,,1.0,2.0,1.0,0.4444444444444444,1.0,1.0,1.0,2.0,1.0,1.0,0.4,0.1111111111111111,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-201956-202700,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Donatas Motiejunas","Garcia, Brooks, Asik, Casspi, Motiejunas",101128-201166-201600-201956-202700,HOU,409.0,1,7.0,3.0,15.0,15.0,1.0,1.0,30.0,1.0,2.0,,2.0,2.0,6.0,1.0,1.0,3.0,10.0,1.0,2.0,6.0,15.0,12.0,,3.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,3.0,4.0,7.0,1.0,8.0,,1.0,1.0,,,,,,,5.0,8.0,3.0,,12.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.3,0.375,0.46875,1.5,0.16666666666666666,0.1,,,0.8,0.14285714285714285,0.75,0.7777777777777778,0.125,,,,0.75,,105.62347188264059,14.066666666666666,13.2,13.6,12.2,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.43515,0.2,0.23076923076923078,,0.2,14.030000000000001,24.7,12.0,,,1.0,,,3.0,8.0,14.0,,,,,,,,1.0,1.0,,14.0,12.0,,0.375,1.5,0.45,0.5384615384615384,0.5,,,,,0.6666666666666666,1.0,,0.08333333333333333,,,,0.38865,0.41897,0.9333333333333333,0.8,5.0,1.0,0.1,1.0,1.0,1.0,2.0,,,0.5,,0.1,1.0,,1.0,,,1.0,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-201956-202718,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Chandler Parsons","Garcia, Brooks, Asik, Casspi, Parsons",101128-201166-201600-201956-202718,HOU,1197.0,5,20.0,-20.0,42.0,44.0,18.0,1.0,86.0,4.0,8.0,4.0,8.0,4.0,11.0,2.0,5.0,12.0,27.0,3.0,6.0,9.0,42.0,62.0,,2.0,10.0,14.0,9.0,3.0,2.0,,5.0,3.0,8.0,2.0,1.0,2.0,19.0,1.0,2.0,4.0,7.0,1.0,8.0,,3.0,1.0,2.0,5.0,,1.0,6.0,,12.0,11.0,5.0,,40.0,0.4166666666666667,0.4166666666666667,1.0,0.5,0.75,0.4444444444444444,0.5,0.5526315789473685,1.0,0.18181818181818182,,,0.8333333333333334,0.6666666666666666,0.06666666666666667,1.0,0.75,0.0625,,0.25,1.0,1.0,,103.45864661654136,15.738095238095237,12.181818181818182,15.476190476190476,12.045454545454545,0.24242424242424243,0.5,0.5,0.25,0.24242424242424243,0.5,0.5,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.5,0.15151515151515152,0.4,0.4,1.0,0.42424242424242425,0.6666666666666666,0.4745451612903226,0.13513513513513514,0.16129032258064516,,0.047619047619047616,10.55185185185185,31.75,21.0,,,1.0,1.0,1.0,6.0,13.0,19.0,,,,,5.0,,4.0,2.0,6.0,1.0,19.0,21.0,1.0,0.46153846153846156,1.0,0.5,0.5588235294117647,,,,,,0.5,,,0.030303030303030304,,,,0.4404,0.47438214285714286,0.4523809523809524,0.5,4.0,5.0,0.3333333333333333,1.0,2.0,1.0,2.0,,1.0,0.5,0.5,0.13333333333333333,0.5,1.0,3.0,2.0,0.5,0.6,,1.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,,,1.0,,1.0,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-201976-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Patrick Beverley, Terrence Jones","Garcia, Brooks, Asik, Beverley, Jones",101128-201166-201600-201976-203093,HOU,34.0,1,1.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,127.05882352941177,17.0,8.5,17.0,8.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5734,,,,,2.1,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5734,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-202391-202718,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Jeremy Lin, Chandler Parsons","Garcia, Brooks, Asik, Lin, Parsons",101128-201166-201600-202391-202718,HOU,360.0,2,6.0,-3.0,12.0,13.0,2.0,2.0,25.0,1.0,2.0,1.0,6.0,,2.0,2.0,2.0,2.0,10.0,2.0,4.0,1.0,11.0,14.0,,,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,2.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,11.0,0.5,0.5,0.5,0.5,0.5,0.2,0.35714285714285715,0.35714285714285715,,0.2857142857142857,0.1,,,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,,0.5,,1.0,0.125,100.0,16.333333333333332,12.615384615384615,15.5,11.615384615384615,0.14285714285714285,0.5,0.5,1.0,0.42857142857142855,0.16666666666666666,0.2,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.5,0.42857142857142855,1.0,0.4759535714285715,,,,,9.17,23.95,2.0,,1.0,2.0,,1.0,1.0,2.0,2.0,,,,,,,,1.0,3.0,,2.0,2.0,,0.5,,0.5,0.5,,0.16666666666666666,,,,,1.0,,0.14285714285714285,0.5,,,0.598675,0.4407,0.18181818181818182,0.16666666666666666,,1.0,0.5,,,,,3.0,,,,,,,1.0,,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-202391-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Jeremy Lin, Terrence Jones","Garcia, Brooks, Asik, Lin, Jones",101128-201166-201600-202391-203093,HOU,76.0,1,1.0,,3.0,2.0,2.0,1.0,5.0,,,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,0.3333333333333333,,0.5,,,,1.0,,,1.0,1.0,,,,,,94.73684210526316,14.666666666666666,16.0,14.333333333333334,16.0,,,,,0.5,,,,,,,0.5,,,,0.5,,0.3278,,,,,11.7,25.8,2.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.3278,,0.6666666666666666,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201600-202718-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Chandler Parsons, Terrence Jones","Garcia, Brooks, Asik, Parsons, Jones",101128-201166-201600-202718-203093,HOU,280.0,2,5.0,-3.0,9.0,9.0,,1.0,18.0,,,2.0,3.0,1.0,4.0,,1.0,3.0,7.0,,2.0,,6.0,9.0,,2.0,,6.0,,1.0,,,,,,,,,,,1.0,2.0,4.0,1.0,5.0,,,,,,,1.0,1.0,,2.0,,,,4.0,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,0.6666666666666666,,1.0,0.75,0.16666666666666666,,,1.0,1.0,,92.57142857142857,18.11111111111111,13.0,17.11111111111111,12.11111111111111,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,0.2222222222222222,,0.42486666666666667,,,,0.3333333333333333,15.057142857142859,24.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,3.0,,,,1.0,,1.0,,,,,,0.5,1.0,,0.5,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
101128-201166-201935-201956-202391,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Omri Casspi, Jeremy Lin","Garcia, Brooks, Harden, Casspi, Lin",101128-201166-201935-201956-202391,HOU,10.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,288.0,1.0,9.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
