EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Travels,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,AtRimPctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200757-201934-203087-203103-203500,1610612760,"Thabo Sefolosha, Hasheem Thabeet, Jeremy Lamb, Perry Jones III, Steven Adams","Sefolosha, Thabeet, Lamb, Jones III, Adams",200757-201934-203087-203103-203500,OKC,259.0,1,4.0,-2.0,9.0,9.0,18.0,2.0,2.0,1.0,1.0,2.0,,1.0,4.0,5.0,1.0,,11.0,13.0,6.0,1.0,,3.0,3.0,1.0,1.0,6.0,2.0,,4.0,4.0,,,2.0,,,2.0,2.0,,1.0,,,,,,1.0,,1.0,11.0,0.75,0.75,0.8,0.9166666666666666,0.9166666666666666,0.16666666666666666,,,1.0,,1.0,1.0,,1.0,100.07722007722008,16.444444444444443,12.333333333333334,16.444444444444443,12.333333333333334,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.16666666666666666,0.5,0.516725,,,8.940000000000001,25.5,9.0,,,,2.0,,1.0,,4.0,5.0,1.0,11.0,,2.0,,11.0,9.0,,0.8,0.9166666666666666,0.9166666666666666,,1.0,,,,,,0.3333333333333333,,0.16666666666666666,,0.516725,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-202704-203087-203103-203460,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Perry Jones III, Andre Roberson","Sefolosha, Jackson, Lamb, Jones III, Roberson",200757-202704-203087-203103-203460,OKC,78.0,1,1.0,-4.0,3.0,3.0,6.0,,,,,,,1.0,,,1.0,,3.0,7.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,110.76923076923076,13.333333333333334,12.666666666666666,13.333333333333334,12.666666666666666,,,,,,,,,,,1.0,1.0,0.42915,,,,25.7,3.0,3.0,,,,,1.0,,,,1.0,3.0,,,,3.0,3.0,,,1.5,1.5,,,,,,,,,,1.0,,0.42915,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-202704-203087-203103-203500,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Perry Jones III, Steven Adams","Sefolosha, Jackson, Lamb, Jones III, Adams",200757-202704-203087-203103-203500,OKC,552.0,3,9.0,,15.0,15.0,30.0,1.0,2.0,8.0,,1.0,,3.0,4.0,11.0,3.0,3.0,11.0,11.0,4.0,3.0,1.0,2.0,2.0,1.0,,4.0,5.0,,7.0,13.0,1.0,1.0,1.0,1.0,3.0,,4.0,,1.0,,4.0,,4.0,2.0,1.0,1.0,1.0,7.0,0.5,0.6666666666666666,0.36363636363636365,0.2857142857142857,0.34375,0.21428571428571427,0.09090909090909091,,0.25,,0.8333333333333334,0.7777777777777778,1.0,1.0,78.26086956521739,18.266666666666666,18.533333333333335,15.6,17.466666666666665,0.14285714285714285,0.5,1.0,1.0,0.5714285714285714,0.07142857142857142,,,,,0.21428571428571427,0.35714285714285715,0.4665071428571429,0.125,0.15384615384615385,8.445454545454545,27.7,3.0,4.0,3.0,1.0,1.0,,,5.0,,3.0,,,4.0,2.0,6.0,,3.0,,,,,0.5714285714285714,0.6666666666666666,0.6,1.0,0.6,,0.16666666666666666,0.3333333333333333,,,0.4350625,0.44670000000000004,,0.2,,1.0,,3.0,,1.0,,,2.0,1.0,,4.0,,,4.0,,2.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.1111111111111111,0.375,0.375,0.3333333333333333,,,,1.0,0.16666666666666666,,,,0.36363636363636365,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1610612760,2014,2013-14,False
200757-202704-203087-203103-2555,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Perry Jones III, Nick Collison","Sefolosha, Jackson, Lamb, Jones III, Collison",200757-202704-203087-203103-2555,OKC,88.0,1,1.0,4.0,3.0,2.0,5.0,,,,2.0,2.0,,1.0,2.0,2.0,1.0,,4.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,2.0,2.0,,,,,,,,,1.0,,,,,,1.0,,1.0,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,81.81818181818183,7.0,33.5,7.0,26.0,,,,,,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,0.46785000000000004,,,18.7,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-202704-203087-203460-203500,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Andre Roberson, Steven Adams","Sefolosha, Jackson, Lamb, Roberson, Adams",200757-202704-203087-203460-203500,OKC,114.0,1,2.0,-4.0,3.0,3.0,6.0,,,,,,1.0,1.0,,,2.0,,,4.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,75.78947368421053,17.333333333333332,20.666666666666668,17.333333333333332,20.666666666666668,,,,,,,,,,0.5,0.5,1.0,0.52635,,,,23.7,3.0,3.0,,,,1.0,1.0,,,,2.0,,,,,,3.0,,,,,,,,,,,,,0.5,0.5,,0.52635,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-202704-203087-203500-2555,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Steven Adams, Nick Collison","Sefolosha, Jackson, Lamb, Adams, Collison",200757-202704-203087-203500-2555,OKC,532.0,4,9.0,-1.0,18.0,18.0,36.0,3.0,3.0,4.0,2.0,5.0,1.0,3.0,5.0,12.0,4.0,6.0,22.0,23.0,2.0,3.0,1.0,1.0,3.0,1.0,,8.0,3.0,2.0,7.0,11.0,,,2.0,2.0,1.0,,3.0,2.0,7.0,,5.0,,6.0,3.0,,,,15.0,0.2,0.3333333333333333,0.4166666666666667,0.5,0.5789473684210527,0.25,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,97.44360902255639,15.722222222222221,13.833333333333334,15.055555555555555,13.833333333333334,0.1875,1.0,1.0,0.3333333333333333,0.25,0.3125,0.4,0.4,,0.0625,0.1875,0.4375,0.489228125,0.15789473684210525,0.2,11.133333333333333,24.575,1.0,8.0,3.0,2.0,,,,3.0,,,,2.0,4.0,2.0,4.0,2.0,1.0,3.0,,,1.0,0.5714285714285714,1.0,0.4444444444444444,,0.75,,0.5,,,,0.5737,,0.09090909090909091,0.05555555555555555,,2.0,,,2.0,1.0,,2.0,2.0,1.0,,7.0,,2.0,8.0,6.0,4.0,2.0,2.0,2.0,,,,,,,,2.0,1.0,,,,,1.0,0.5,,0.5,0.6666666666666666,0.875,0.875,,,,0.3333333333333333,,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.25,,,0.6666666666666666,0.3181818181818182,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1610612760,2014,2013-14,False
200757-202704-2406-2555-965,1610612760,"Thabo Sefolosha, Reggie Jackson, Caron Butler, Nick Collison, Derek Fisher","Sefolosha, Jackson, Butler, Collison, Fisher",200757-202704-2406-2555-965,OKC,191.0,1,3.0,7.0,6.0,6.0,12.0,2.0,2.0,3.0,1.0,1.0,,1.0,4.0,6.0,1.0,1.0,9.0,2.0,6.0,1.0,,3.0,3.0,1.0,1.0,6.0,4.0,,4.0,5.0,1.0,1.0,,,,,,,3.0,,1.0,,1.0,1.0,,,,9.0,0.75,0.75,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.14285714285714285,,,,,0.8,0.8,0.5,1.0,90.47120418848168,12.5,19.333333333333332,11.5,19.0,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,0.42857142857142855,0.4737857142857143,0.14285714285714285,0.16666666666666666,9.533333333333333,24.6,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,0.3333333333333333,,0.5,,,,,,0.5724,,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-203087-203103-203460-203500,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Andre Roberson, Steven Adams","Sefolosha, Lamb, Jones III, Roberson, Adams",200757-203087-203103-203460-203500,OKC,99.0,1,2.0,-3.0,1.0,2.0,3.0,,1.0,,,,,,,1.0,,,,3.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,,43.63636363636364,36.0,31.5,36.0,25.5,1.0,,,,,,,,,,,1.0,0.7086,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-203087-203103-203500-2555,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Steven Adams, Nick Collison","Sefolosha, Lamb, Jones III, Adams, Collison",200757-203087-203103-203500-2555,OKC,161.0,1,3.0,,6.0,5.0,11.0,3.0,3.0,,1.0,1.0,,,4.0,4.0,,2.0,10.0,10.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,10.0,0.5,0.5,1.0,1.0,1.0,,,,1.0,,,,,,98.38509316770187,15.833333333333334,13.2,14.0,13.2,0.75,1.0,1.0,0.3333333333333333,,0.25,1.0,1.0,1.0,,,0.75,0.58125,,,5.65,,6.0,,1.0,,3.0,,,,4.0,4.0,,10.0,,,,10.0,6.0,,1.0,1.0,1.0,,,,,,,,0.75,,,,0.58125,1.0,1.0,,,3.0,,,,,,,,,,,2.0,4.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-203087-203103-203500-965,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Steven Adams, Derek Fisher","Sefolosha, Lamb, Jones III, Adams, Fisher",200757-203087-203103-203500-965,OKC,334.0,2,6.0,-2.0,10.0,11.0,21.0,1.0,1.0,1.0,2.0,3.0,1.0,,3.0,5.0,1.0,,9.0,11.0,4.0,,,2.0,2.0,,2.0,4.0,2.0,,3.0,4.0,1.0,,2.0,2.0,2.0,,4.0,1.0,2.0,1.0,3.0,,2.0,1.0,,,,7.0,0.6666666666666666,0.6666666666666666,0.6,0.75,0.6428571428571429,0.16666666666666666,,,0.5,,0.6666666666666666,0.75,0.6666666666666666,,90.53892215568862,19.4,12.727272727272727,15.7,11.090909090909092,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.3333333333333333,0.409875,0.14285714285714285,0.16666666666666666,13.12,23.8,1.0,5.0,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,0.4278,,,0.1,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,0.2222222222222222,1.0,,,,,,,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-203087-203103-2555-965,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Nick Collison, Derek Fisher","Sefolosha, Lamb, Jones III, Collison, Fisher",200757-203087-203103-2555-965,OKC,803.0,4,13.0,-1.0,24.0,25.0,49.0,4.0,7.0,3.0,,4.0,3.0,6.0,5.0,14.0,9.0,7.0,32.0,33.0,4.0,6.0,,2.0,7.0,2.0,,19.0,5.0,,6.0,12.0,2.0,,2.0,2.0,1.0,,3.0,1.0,5.0,,6.0,,8.0,4.0,2.0,,2.0,25.0,0.4,0.6666666666666666,0.35714285714285715,0.5434782608695652,0.5925925925925926,0.391304347826087,,,0.6666666666666666,,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,87.87048567870487,17.25,15.56,16.041666666666668,15.32,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.13043478260869565,0.17391304347826086,,,,0.13043478260869565,0.2608695652173913,0.6956521739130435,0.518595652173913,0.14814814814814814,0.2222222222222222,7.8999999999999995,24.844444444444445,1.0,8.0,5.0,3.0,,,,3.0,,1.0,,,6.0,1.0,6.0,,1.0,2.0,,,,0.6666666666666666,1.0,0.46153846153846156,1.0,0.5,,0.6,,,,0.59358,0.2755,,0.041666666666666664,2.0,2.0,,1.0,5.0,1.0,,5.0,2.0,2.0,,7.0,,,6.0,15.0,4.0,5.0,5.0,5.0,,,,,,1.0,,,,,,,,1.0,0.5555555555555556,,0.5555555555555556,0.6666666666666666,0.7,0.7,,,,0.5,,0.5,1.0,,0.3333333333333333,0.3333333333333333,,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.2,,,0.8333333333333334,0.21875,,,,,2.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.5,0.2,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1610612760,2014,2013-14,False
200757-203087-203103-2570-965,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Kendrick Perkins, Derek Fisher","Sefolosha, Lamb, Jones III, Perkins, Fisher",200757-203087-203103-2570-965,OKC,89.0,1,1.0,,2.0,3.0,5.0,,,2.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,80.89887640449437,21.5,15.333333333333334,21.5,15.333333333333334,,,,,0.6666666666666666,,,,,0.3333333333333333,,0.3333333333333333,0.45846666666666663,,,6.8,22.4,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,0.5,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-203087-203500-2555-965,1610612760,"Thabo Sefolosha, Jeremy Lamb, Steven Adams, Nick Collison, Derek Fisher","Sefolosha, Lamb, Adams, Collison, Fisher",200757-203087-203500-2555-965,OKC,690.0,7,12.0,-18.0,22.0,21.0,43.0,,2.0,5.0,3.0,6.0,1.0,4.0,4.0,13.0,5.0,3.0,14.0,32.0,4.0,4.0,1.0,2.0,3.0,,2.0,7.0,1.0,2.0,3.0,3.0,1.0,,,,2.0,,2.0,2.0,9.0,1.0,5.0,,4.0,2.0,,,,14.0,0.5,0.5,0.3076923076923077,0.3055555555555556,0.35,0.2777777777777778,0.07692307692307693,,,1.0,1.0,0.3333333333333333,1.0,,89.73913043478261,17.772727272727273,14.238095238095237,17.772727272727273,13.857142857142858,0.1111111111111111,,,,0.2777777777777778,0.3333333333333333,0.5,0.5,0.6666666666666666,0.05555555555555555,0.2222222222222222,0.3888888888888889,0.4564055555555555,0.1,0.13333333333333333,11.076923076923077,24.5,9.0,5.0,,,1.0,1.0,2.0,,,4.0,3.0,2.0,,,,2.0,9.0,3.0,,,0.125,,,,,,,,0.14285714285714285,0.14285714285714285,0.2857142857142857,,0.4471785714285715,0.14285714285714285,0.4090909090909091,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,4.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,3.0,1.0,,,,,1.0,0.2,,0.2,,,,,,,,,,,,0.2,0.2,,0.25,0.25,1.0,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-203103-203460-203500-965,1610612760,"Thabo Sefolosha, Perry Jones III, Andre Roberson, Steven Adams, Derek Fisher","Sefolosha, Jones III, Roberson, Adams, Fisher",200757-203103-203460-203500-965,OKC,109.0,2,2.0,3.0,3.0,5.0,8.0,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,2.0,,,1.0,1.0,1.0,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,2.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,0.75,,,,1.0,,1.0,0.6666666666666666,,1.0,105.68807339449542,16.333333333333332,12.0,16.333333333333332,9.6,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5405,0.5,0.5,1.9,,3.0,3.0,,,1.0,,,,1.0,1.0,,3.0,,1.0,,3.0,3.0,,1.0,1.0,0.75,,0.5,,,,,,1.0,,,,0.5405,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-201934-203087,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Hasheem Thabeet, Jeremy Lamb","Durant, Westbrook, Ibaka, Thabeet, Lamb",201142-201566-201586-201934-203087,OKC,369.0,2,6.0,9.0,11.0,12.0,23.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,5.0,6.0,4.0,2.0,18.0,9.0,4.0,3.0,,2.0,4.0,1.0,1.0,10.0,3.0,,3.0,3.0,3.0,1.0,,,,,,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,18.0,0.4,0.4,0.8333333333333334,0.8,0.8181818181818182,0.4,,,,,1.0,0.75,,1.0,89.7560975609756,11.545454545454545,20.166666666666668,11.545454545454545,19.25,0.3,1.0,1.0,0.3333333333333333,0.1,0.2,1.0,1.0,0.5,0.1,0.3,0.7,0.632275,0.09090909090909091,0.14285714285714285,6.8,24.25,,12.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,2.0,,,,,,,6.0,6.0,,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
201142-201566-201586-201934-203103,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Hasheem Thabeet, Perry Jones III","Durant, Westbrook, Ibaka, Thabeet, Jones III",201142-201566-201586-201934-203103,OKC,328.0,2,5.0,-3.0,12.0,14.0,26.0,2.0,3.0,3.0,,1.0,1.0,,5.0,7.0,1.0,2.0,15.0,18.0,2.0,,,1.0,2.0,,,5.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,1.0,1.0,,2.0,1.0,,,,15.0,0.2,0.2,0.7142857142857143,0.8125,0.8333333333333334,0.125,,,0.3333333333333333,1.0,1.0,1.0,,1.0,114.14634146341463,12.916666666666666,12.357142857142858,12.916666666666666,12.357142857142858,0.375,0.6666666666666666,0.6666666666666666,,0.375,0.125,,,,0.125,,0.5,0.530375,0.1111111111111111,0.125,7.671428571428572,22.6,1.0,3.0,,,1.0,,,,1.0,1.0,,2.0,,3.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,0.8997,0.13333333333333333,0.08333333333333333,,,1.0,3.0,,,,1.0,,,,,,,8.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
