EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201152-201953-201957-203100-203138,1610612755,"Thaddeus Young, Eric Maynor, Byron Mullens, Tony Wroten, Hollis Thompson","Young, Maynor, Mullens, Wroten, Thompson",201152-201953-201957-203100-203138,PHI,153.0,1,3.0,-8.0,7.0,6.0,,,1.0,13.0,,2.0,,,,,2.0,2.0,1.0,,1.0,2.0,4.0,,2.0,,4.0,12.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,2.0,,4.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.25,,,,,,,0.25,,,,,,,122.3529411764706,11.285714285714286,12.333333333333334,10.428571428571429,11.666666666666666,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.6666666666666666,,0.524175,,,,,0.5,,8.85,24.5,,,4.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202341-202343-203100,1610612755,"Thaddeus Young, Eric Maynor, James Anderson, Elliot Williams, Tony Wroten","Young, Maynor, Anderson, Williams, Wroten",201152-201953-202341-202343-203100,PHI,14.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,308.57142857142856,12.0,1.0,12.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.7263,,0.7263,,,,,0.1,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202341-202363-203100,1610612755,"Thaddeus Young, Eric Maynor, James Anderson, Jarvis Varnado, Tony Wroten","Young, Maynor, Anderson, Varnado, Wroten",201152-201953-202341-202363-203100,PHI,18.0,1,,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,14.0,2.0,14.0,2.0,,,,,,,1.0,,,,,,,,,,,,0.4349,,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202341-203100-203102,1610612755,"Thaddeus Young, Eric Maynor, James Anderson, Tony Wroten, Arnett Moultrie","Young, Maynor, Anderson, Wroten, Moultrie",201152-201953-202341-203100-203102,PHI,88.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,2.0,,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,,,,,,,65.45454545454545,25.0,19.0,20.5,17.0,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,,,1.0,1.0,1.0,,0.5189,,0.5189,,,1.0,1.0,1.5,27.75,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202341-203100-203138,1610612755,"Thaddeus Young, Eric Maynor, James Anderson, Tony Wroten, Hollis Thompson","Young, Maynor, Anderson, Wroten, Thompson",201152-201953-202341-203100-203138,PHI,102.0,1,2.0,,3.0,4.0,3.0,4.0,1.0,7.0,2.0,4.0,1.0,1.0,,,,,,,1.0,2.0,4.0,,1.0,,4.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,4.0,3.0,,,,,0.5,1.0,0.5,0.4,1.0,0.4,0.4,1.0,0.4,0.2,,,,,0.5,,,0.5,0.5,,,,,,98.82352941176471,11.666666666666666,16.75,11.666666666666666,16.75,0.8,0.5,0.5,,,,,,,,0.2,,,,1.0,1.0,1.0,,0.628125,0.6348,0.628125,,,0.5,1.0,1.275,52.3,1.0,,,,,,,,,,,,,,,2.0,4.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612755,2014,2013-14,False
201152-201953-202341-203100-203156,1610612755,"Thaddeus Young, Eric Maynor, James Anderson, Tony Wroten, Henry Sims","Young, Maynor, Anderson, Wroten, Sims",201152-201953-202341-203100-203156,PHI,416.0,3,7.0,4.0,14.0,11.0,,,2.0,25.0,5.0,8.0,,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,6.0,11.0,1.0,4.0,2.0,17.0,13.0,,2.0,,,,,4.0,3.0,,3.0,1.0,1.0,1.0,5.0,1.0,11.0,2.0,,4.0,5.0,3.0,8.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,2.0,,,3.0,1.0,,,,17.0,,,,1.0,0.25,0.25,0.5454545454545454,,,0.5,,,0.53125,,,0.26666666666666666,0.09090909090909091,0.5,1.0,0.5714285714285714,0.4,,0.5,0.375,0.3333333333333333,1.0,,,1.0,,86.53846153846153,14.857142857142858,18.90909090909091,13.785714285714286,18.0,0.5333333333333333,0.625,0.625,0.13333333333333333,0.5,1.0,0.06666666666666667,,,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.8,0.3333333333333333,0.5714400000000001,0.4927,,0.0625,0.08333333333333333,,,4.1000000000000005,25.9,,,8.0,4.0,,3.0,,,0.6666666666666666,0.6666666666666666,,0.6,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202341-203138-203487,1610612755,"Thaddeus Young, Eric Maynor, James Anderson, Hollis Thompson, Michael Carter-Williams","Young, Maynor, Anderson, Thompson, Carter-Williams",201152-201953-202341-203138-203487,PHI,111.0,1,2.0,-3.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,5.0,,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,90.8108108108108,11.333333333333334,19.25,11.333333333333334,19.25,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5318999999999999,,0.5318999999999999,,,,1.0,11.1,25.8,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202343-202363-203100,1610612755,"Thaddeus Young, Eric Maynor, Elliot Williams, Jarvis Varnado, Tony Wroten","Young, Maynor, Williams, Varnado, Wroten",201152-201953-202343-202363-203100,PHI,234.0,3,4.0,-3.0,9.0,8.0,5.0,5.0,1.0,17.0,,3.0,,2.0,,,1.0,1.0,,,1.0,1.0,4.0,,1.0,3.0,5.0,8.0,,2.0,,,3.0,2.0,,,,1.0,,2.0,,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,,2.0,4.0,2.0,,2.0,4.0,,3.0,3.0,,,4.0,,,5.0,2.0,,,,5.0,2.0,5.0,,,,,0.25,,,0.2,,,0.35714285714285715,,0.2,0.2,0.5,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,,1.0,,,104.61538461538461,15.666666666666666,11.625,13.88888888888889,11.375,0.6,,,,,,0.2,1.0,1.0,,0.2,,,,1.0,,0.8,,0.5253,0.5633,0.558325,0.3333333333333333,0.4,,0.4,5.475,25.3,0.5555555555555556,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,3.0,,,,,,1.0,,,,,1.0,2.0,,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,1.0,,,0.6666666666666666,,,,,,,0.5,,,1.0,,,,,,0.75,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202343-203100-203102,1610612755,"Thaddeus Young, Eric Maynor, Elliot Williams, Tony Wroten, Arnett Moultrie","Young, Maynor, Williams, Wroten, Moultrie",201152-201953-202343-203100-203102,PHI,292.0,2,5.0,-6.0,9.0,9.0,,5.0,,18.0,1.0,2.0,,,,,1.0,2.0,1.0,,,2.0,4.0,,1.0,3.0,7.0,13.0,,,,,,,2.0,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,4.0,,,4.0,1.0,,,,7.0,,,,,,,0.5,,,0.4,,,0.5,,,0.2,,,0.5,0.3333333333333333,,,0.2,,,,,1.0,,,88.76712328767124,13.666666666666666,18.77777777777778,13.666666666666666,16.11111111111111,0.4,0.5,0.5,,,,0.4,0.5,0.5,0.2,,,,,,,0.6,,0.50971,,,0.16666666666666666,0.2,,,10.975,23.3,,,2.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202343-203100-203156,1610612755,"Thaddeus Young, Eric Maynor, Elliot Williams, Tony Wroten, Henry Sims","Young, Maynor, Williams, Wroten, Sims",201152-201953-202343-203100-203156,PHI,462.0,5,8.0,-9.0,15.0,14.0,9.0,,1.0,29.0,2.0,5.0,,1.0,,1.0,1.0,2.0,,1.0,5.0,3.0,8.0,1.0,5.0,2.0,11.0,20.0,,1.0,,2.0,2.0,9.0,6.0,3.0,,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,,5.0,,,3.0,2.0,,,,11.0,9.0,9.0,,1.0,0.2,0.2,0.375,,1.0,0.34615384615384615,,0.5833333333333334,0.39285714285714285,,0.6428571428571429,0.38461538461538464,0.125,,,0.3333333333333333,0.2,,0.2,0.1111111111111111,,1.0,,,1.0,,90.38961038961038,16.533333333333335,15.285714285714286,16.333333333333332,14.857142857142858,0.38461538461538464,0.4,0.5,0.07692307692307693,,,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.2,0.2,1.0,1.0,,0.7692307692307693,0.2,0.5141269230769231,0.4924,0.5253416666666667,0.14285714285714285,0.2222222222222222,,0.8181818181818182,6.1375,25.259999999999998,0.6,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,4.0,,,,1.0,4.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.25,0.2,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-202343-203138-203156,1610612755,"Thaddeus Young, Eric Maynor, Elliot Williams, Hollis Thompson, Henry Sims","Young, Maynor, Williams, Thompson, Sims",201152-201953-202343-203138-203156,PHI,111.0,1,2.0,1.0,5.0,4.0,5.0,4.0,1.0,9.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,3.0,5.0,4.0,,,2.0,1.0,2.0,5.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,4.0,1.0,,,,3.0,5.0,5.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.625,1.0,0.625,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,116.75675675675676,9.0,16.5,9.0,16.5,0.5,1.0,1.0,,,,0.5,,,,,,,,,,0.5,,0.50835,,0.50835,0.3333333333333333,0.3333333333333333,0.4,1.0,10.6,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,3.0,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-203100-203102-203138,1610612755,"Thaddeus Young, Eric Maynor, Tony Wroten, Arnett Moultrie, Hollis Thompson","Young, Maynor, Wroten, Moultrie, Thompson",201152-201953-203100-203102-203138,PHI,40.0,1,1.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,1.0,,,1.5,,,,,,,1.0,,,1.0,,,,,1.0,,,72.0,5.0,35.0,5.0,35.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5986,,,1.0,1.0,,,2.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-203100-203102-203487,1610612755,"Thaddeus Young, Eric Maynor, Tony Wroten, Arnett Moultrie, Michael Carter-Williams","Young, Maynor, Wroten, Moultrie, Carter-Williams",201152-201953-203100-203102-203487,PHI,97.0,1,2.0,-3.0,2.0,3.0,,,1.0,5.0,1.0,6.0,,4.0,,,,,,,,1.0,6.0,,,,2.0,5.0,,4.0,,,,,,,,,,2.0,,1.0,,2.0,4.0,,,,4.0,4.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,0.8,,,0.8,0.8,,,,,,74.22680412371133,34.5,9.333333333333334,14.5,9.333333333333334,1.0,0.16666666666666666,0.25,,,,,,,,,,,,1.0,,1.0,,0.6394166666666666,0.605125,,,,,,1.5999999999999999,,,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201953-203100-203156-203487,1610612755,"Thaddeus Young, Eric Maynor, Tony Wroten, Henry Sims, Michael Carter-Williams","Young, Maynor, Wroten, Sims, Carter-Williams",201152-201953-203100-203156-203487,PHI,16.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201957-202341-202343-203100,1610612755,"Thaddeus Young, Byron Mullens, James Anderson, Elliot Williams, Tony Wroten","Young, Mullens, Anderson, Williams, Wroten",201152-201957-202341-202343-203100,PHI,283.0,2,5.0,-9.0,10.0,10.0,,5.0,1.0,20.0,,4.0,,1.0,,,,1.0,,,4.0,,5.0,,4.0,,,9.0,,1.0,,,,,,,,4.0,,,,,,,,1.0,2.0,3.0,1.0,4.0,3.0,3.0,,1.0,,1.0,1.0,2.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.4444444444444444,,,0.5,1.0,,0.5,0.75,0.125,,,,,,,101.76678445229682,12.5,15.8,12.3,13.0,0.4444444444444444,,,,,,0.1111111111111111,,,,0.4444444444444444,,,,1.0,,0.8888888888888888,,0.61914375,,,,,,,4.42,28.925,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201957-202341-202343-203487,1610612755,"Thaddeus Young, Byron Mullens, James Anderson, Elliot Williams, Michael Carter-Williams","Young, Mullens, Anderson, Williams, Carter-Williams",201152-201957-202341-202343-203487,PHI,726.0,2,12.0,-8.0,23.0,21.0,15.0,3.0,6.0,44.0,5.0,13.0,2.0,4.0,2.0,5.0,1.0,1.0,,,6.0,8.0,19.0,,6.0,4.0,20.0,28.0,2.0,6.0,4.0,4.0,9.0,12.0,8.0,,,6.0,,6.0,,4.0,,8.0,5.0,1.0,3.0,4.0,7.0,11.0,2.0,2.0,,2.0,1.0,1.0,1.0,3.0,,,6.0,1.0,1.0,4.0,,,4.0,1.0,,,,16.0,12.0,15.0,3.0,,,,0.42105263157894735,0.3333333333333333,0.4444444444444444,0.32,0.2857142857142857,0.2857142857142857,0.36538461538461536,0.2857142857142857,0.36666666666666664,0.24,0.3157894736842105,0.4,0.6666666666666666,0.5,0.45454545454545453,1.0,0.5714285714285714,0.4117647058823529,0.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,87.27272727272728,15.782608695652174,17.285714285714285,14.0,16.952380952380953,0.52,0.38461538461538464,0.5555555555555556,0.2,0.4,0.6666666666666666,0.04,1.0,1.0,,0.24,,,,0.5714285714285714,0.5,0.76,,0.533222,0.48848,0.5372964285714286,0.04,0.05263157894736842,0.2,0.6,4.121052631578947,25.083333333333332,0.6521739130434783,,8.0,4.0,,2.0,,1.0,0.5,0.5,,0.4,,,,2.0,6.0,,,,1.0,,5.0,,1.0,,,5.0,4.0,,1.0,1.0,2.0,,,,,,3.0,,,,1.0,1.0,,,,,1.0,,,0.3076923076923077,,,,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.5,,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201957-202341-203100-203138,1610612755,"Thaddeus Young, Byron Mullens, James Anderson, Tony Wroten, Hollis Thompson","Young, Mullens, Anderson, Wroten, Thompson",201152-201957-202341-203100-203138,PHI,129.0,1,2.0,1.0,5.0,5.0,,3.0,,10.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,4.0,,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,5.0,,,,1.0,1.0,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,,1.0,,,1.0,,,,,,1.0,,111.62790697674419,11.8,14.0,11.8,14.0,0.25,,,0.25,,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,0.5,1.0,0.498525,,,,,,,9.133333333333333,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201152-201957-202341-203100-203487,1610612755,"Thaddeus Young, Byron Mullens, James Anderson, Tony Wroten, Michael Carter-Williams","Young, Mullens, Anderson, Wroten, Carter-Williams",201152-201957-202341-203100-203487,PHI,805.0,7,13.0,-3.0,25.0,28.0,2.0,9.0,2.0,53.0,6.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,7.0,8.0,13.0,4.0,8.0,2.0,30.0,33.0,1.0,2.0,2.0,2.0,3.0,4.0,8.0,12.0,2.0,7.0,3.0,1.0,4.0,8.0,3.0,20.0,1.0,2.0,4.0,7.0,1.0,8.0,3.0,1.0,2.0,2.0,2.0,2.0,,4.0,,3.0,9.0,1.0,,5.0,,,4.0,2.0,,,,28.0,4.0,2.0,,1.0,0.5,0.5,0.6153846153846154,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6521739130434783,0.5,0.6666666666666666,0.38095238095238093,0.07692307692307693,,0.5,0.8,0.2,0.6666666666666666,0.75,0.1111111111111111,0.5,,,1.0,1.0,0.5,94.80745341614907,13.6,16.607142857142858,13.16,16.178571428571427,0.38095238095238093,0.75,0.8571428571428571,0.09523809523809523,0.5,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,0.7619047619047619,0.42857142857142855,0.5427238095238095,0.5353,0.5203666666666666,0.08695652173913043,0.13333333333333333,0.06666666666666667,0.13333333333333333,5.8307692307692305,25.6125,0.08,1.0,8.0,4.0,1.0,4.0,,,0.5,0.5714285714285714,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,0.125,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
