EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,Fg2aBlocked,OffTwoPtRebounds,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockedAtRim,DefCorner3ReboundPct,Travels,Loose Ball Fouls,SecondChanceAtRimFGA,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimFrequency,AtRimAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,SelfOReb,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1499-1509-1749-255-2749,1610612753,"Tony Battie, Kelvin Cato, Cuttino Mobley, Grant Hill, Jameer Nelson","Battie, Cato, Mobley, Hill, Nelson",1499-1509-1749-255-2749,ORL,71.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,40.563380281690144,31.0,40.0,22.0,40.0,,,,1.0,,1.0,,1.0,,3.0,,1.0,,1.0,3.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.42819999999999997,6.8,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,2.0,,,,0.6666666666666666,,,0.47545,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2045-2052,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Hedo Turkoglu, DeShawn Stevenson","Battie, Cato, Francis, Turkoglu, Stevenson",1499-1509-1883-2045-2052,ORL,371.0,1,6.0,8.0,14.0,12.0,5.0,26.0,5.0,15.0,7.0,1.0,3.0,8.0,,13.0,3.0,5.0,0.46875,0.3,100.91644204851751,13.428571428571429,15.25,12.071428571428571,15.25,0.2,0.35714285714285715,2.0,2.0,2.0,7.0,1.0,1.0,5.0,10.0,6.0,3.0,2.0,6.0,9.0,1.0,,1.0,1.0,,,1.0,1.0,0.5,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.08333333333333333,1.0,1.0,0.3333333333333333,0.4229791666666667,7.93,2.0,1.0,2.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.25,0.4435375,24.9,6.0,3.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,2.0,,1.0,4.0,,3.0,3.0,2.0,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,0.16666666666666666,,,1.0,0.13333333333333333,1.0,,1.0,,,,0.25,,0.25,0.3908666666666667,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,4.0,,0.5,0.25,0.2857142857142857,,,,0.25,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2045-255,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Hedo Turkoglu, Grant Hill","Battie, Cato, Francis, Turkoglu, Hill",1499-1509-1883-2045-255,ORL,909.0,8,15.0,7.0,29.0,33.0,13.0,62.0,9.0,39.0,32.0,5.0,18.0,12.0,,37.0,18.0,13.0,0.6964285714285714,0.6923076923076923,98.21782178217822,12.482758620689655,16.575757575757574,12.413793103448276,16.242424242424242,0.46153846153846156,0.4482758620689655,7.0,9.0,3.0,3.0,2.0,9.0,12.0,21.0,10.0,3.0,9.0,12.0,14.0,1.0,1.0,4.0,9.0,3.0,1.0,3.0,2.0,0.5714285714285714,0.6521739130434783,0.25,0.75,0.5,0.6666666666666666,0.5,0.8571428571428571,,0.6666666666666666,0.391304347826087,0.7777777777777778,0.875,0.13043478260869565,1.0,1.0,0.391304347826087,0.2222222222222222,0.2222222222222222,0.4782608695652174,0.5252478260869565,9.928571428571429,2.0,1.0,2.0,1.0,2.0,0.08695652173913043,0.08695652173913043,0.1,0.52751,25.3,8.0,2.0,,1.0,2.0,5.0,9.0,14.0,7.0,9.0,1.0,2.0,20.0,,2.0,3.0,3.0,0.5833333333333334,0.5833333333333334,,0.5555555555555556,,0.65,0.5,,0.2222222222222222,,0.3333333333333333,1.0,0.05128205128205128,5.0,1.0,2.0,4.0,0.047619047619047616,0.1111111111111111,0.2222222222222222,,0.5,0.6183,1.0,3.0,2.0,1.0,0.75,,1.0,1.0,,,3.0,,1.0,4.0,,,,7.0,1.0,0.5714285714285714,0.25,0.2692307692307692,,,,,0.2857142857142857,,,4.0,,,,,,,0.8,2.0,1.0,2.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2045-2749,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Hedo Turkoglu, Jameer Nelson","Battie, Cato, Francis, Turkoglu, Nelson",1499-1509-1883-2045-2749,ORL,1083.0,7,18.0,-2.0,30.0,31.0,5.0,61.0,5.0,35.0,37.0,,7.0,8.0,,30.0,7.0,5.0,0.5645161290322581,0.5833333333333334,81.10803324099723,17.166666666666668,18.322580645161292,16.3,16.93548387096774,0.2,0.16666666666666666,5.0,10.0,1.0,5.0,3.0,6.0,9.0,21.0,14.0,4.0,7.0,13.0,21.0,1.0,,6.0,9.0,4.0,1.0,4.0,2.0,0.42857142857142855,0.5172413793103449,0.16666666666666666,0.5384615384615384,0.8,0.6111111111111112,0.75,1.0,0.6666666666666666,0.5,0.3448275862068966,0.5,0.625,0.1724137931034483,0.2,0.25,0.20689655172413793,0.5,0.5,0.6206896551724138,0.5029482758620689,8.042857142857143,6.0,3.0,8.0,3.0,6.0,0.27586206896551724,0.20689655172413793,0.5,0.538325,25.8625,7.0,6.0,2.0,5.0,5.0,2.0,3.0,4.0,2.0,5.0,,1.0,13.0,3.0,8.0,1.0,1.0,0.2222222222222222,0.25,0.4,0.6666666666666666,0.4,0.5833333333333334,0.4166666666666667,0.75,0.4375,0.6666666666666666,,0.3333333333333333,0.14285714285714285,3.0,3.0,4.0,3.0,0.14285714285714285,0.2,0.3333333333333333,0.4,0.5,0.4754,2.0,5.0,,3.0,1.0,,,3.0,2.0,,1.0,1.0,0.6,1.0,,1.0,1.0,4.0,0.16666666666666666,0.2,0.16129032258064516,0.17391304347826086,2.0,0.06896551724137931,,0.25,0.3333333333333333,,1.0,2.0,2.0,1.0,,,0.5,0.3333333333333333,0.6666666666666666,3.0,1.0,4.0,1.0,1.0,9.0,3.0,3.0,2.0,2.0,2.0,,0.75,0.5,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.5,0.5,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2045-278,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Hedo Turkoglu, Stacey Augmon","Battie, Cato, Francis, Turkoglu, Augmon",1499-1509-1883-2045-278,ORL,182.0,1,3.0,2.0,7.0,6.0,,13.0,,8.0,6.0,,,,,8.0,,,0.6666666666666666,,102.85714285714286,11.142857142857142,17.333333333333332,11.142857142857142,16.0,,,1.0,2.0,1.0,2.0,2.0,2.0,4.0,6.0,6.0,,2.0,2.0,2.0,,,1.0,2.0,2.0,,2.0,,0.6666666666666666,0.6666666666666666,,0.5,,0.5,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4498333333333333,9.616666666666667,,,,,,,,,,,6.0,,,,,,,2.0,1.0,1.0,,1.0,2.0,,,,,0.25,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2045-57,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Hedo Turkoglu, Doug Christie","Battie, Cato, Francis, Turkoglu, Christie",1499-1509-1883-2045-57,ORL,395.0,4,7.0,,12.0,14.0,6.0,26.0,4.0,17.0,17.0,4.0,11.0,4.0,2.0,13.0,11.0,6.0,0.6538461538461539,1.1,94.78481012658229,14.75,15.571428571428571,12.916666666666666,15.071428571428571,0.6470588235294118,0.5,1.0,4.0,2.0,2.0,2.0,4.0,5.0,10.0,4.0,2.0,1.0,3.0,7.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,0.5,0.5909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.6,,,1.0,0.5,0.36363636363636365,0.25,0.3333333333333333,0.18181818181818182,1.0,1.0,0.36363636363636365,0.5,0.5,0.45454545454545453,0.4694090909090909,9.49,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.5046333333333334,25.7,7.0,3.0,1.0,2.0,4.0,2.0,2.0,6.0,3.0,4.0,1.0,1.0,9.0,,4.0,2.0,1.0,0.6,0.6,0.5,1.0,0.5,1.1666666666666667,0.6666666666666666,,0.8,,0.5,0.5,0.23529411764705882,1.0,1.0,4.0,,0.1,0.25,0.8,1.0,0.3333333333333333,0.51165,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,0.5,1.0,,,1.0,,1.0,1.0,,,,,1.0,,0.5,0.25,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2052-255,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, DeShawn Stevenson, Grant Hill","Battie, Cato, Francis, Stevenson, Hill",1499-1509-1883-2052-255,ORL,581.0,3,10.0,-9.0,17.0,20.0,6.0,37.0,6.0,16.0,25.0,4.0,8.0,11.0,,12.0,8.0,6.0,0.4,0.4,91.7039586919105,15.470588235294118,15.9,14.470588235294118,15.0,0.5,0.35294117647058826,2.0,3.0,,1.0,3.0,10.0,5.0,14.0,2.0,2.0,4.0,6.0,9.0,1.0,,3.0,3.0,,,,,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,,0.2,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,0.6666666666666666,0.3,0.3,0.26666666666666666,0.4499142857142857,13.799999999999999,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.14285714285714285,0.4654666666666667,39.6,5.0,3.0,2.0,3.0,4.0,2.0,6.0,8.0,4.0,4.0,,3.0,8.0,,3.0,2.0,1.0,0.8,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.6666666666666666,,0.3333333333333333,,,1.0,0.25,2.0,,3.0,2.0,,,0.3333333333333333,,0.2857142857142857,0.48946666666666666,1.0,2.0,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,,1.0,,6.0,0.5,0.5,0.3,0.3157894736842105,,,,1.0,0.2857142857142857,,1.0,1.0,2.0,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2052-2749,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, DeShawn Stevenson, Jameer Nelson","Battie, Cato, Francis, Stevenson, Nelson",1499-1509-1883-2052-2749,ORL,545.0,3,9.0,-2.0,19.0,16.0,9.0,35.0,6.0,17.0,19.0,5.0,12.0,8.0,2.0,15.0,12.0,9.0,0.53125,0.75,92.47706422018348,13.68421052631579,17.8125,13.210526315789474,17.625,0.7058823529411765,0.47368421052631576,1.0,3.0,1.0,2.0,2.0,4.0,4.0,9.0,2.0,2.0,4.0,6.0,7.0,1.0,1.0,3.0,3.0,1.0,,1.0,1.0,0.4444444444444444,0.4583333333333333,0.3333333333333333,0.8,1.0,0.8571428571428571,1.0,0.75,1.0,1.0,0.25,0.3333333333333333,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.48895,11.3,2.0,,3.0,1.0,2.0,0.25,0.16666666666666666,,0.44783999999999996,24.733333333333334,2.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,3.0,4.0,1.0,1.0,9.0,,1.0,,,0.75,0.75,1.0,0.5,1.0,0.7,1.0,,0.14285714285714285,,1.0,0.5,0.11764705882352941,1.0,3.0,1.0,,0.3333333333333333,0.6666666666666666,0.2,0.5,0.2,0.3388,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,1.0,0.14285714285714285,0.18181818181818182,1.0,0.08333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,,,0.5,,1.0,1.0,1.0,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2052-278,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, DeShawn Stevenson, Stacey Augmon","Battie, Cato, Francis, Stevenson, Augmon",1499-1509-1883-2052-278,ORL,186.0,2,3.0,-1.0,6.0,5.0,4.0,11.0,,5.0,6.0,,3.0,,,5.0,3.0,4.0,0.625,0.75,85.16129032258064,15.666666666666666,18.4,15.666666666666666,18.4,0.6,0.6666666666666666,1.0,2.0,,,,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,0.3333333333333333,0.625,0.5,,1.0,0.5,,,1.0,,0.5,0.5,0.5,,,,0.25,,,0.75,0.5057875,7.333333333333333,,,1.0,1.0,,0.25,,,0.504725,24.6,4.0,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,0.75,,,,,,,,1.0,,,,,,,,0.5,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2052-2857,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, DeShawn Stevenson, Andre Barrett","Battie, Cato, Francis, Stevenson, Barrett",1499-1509-1883-2052-2857,ORL,116.0,1,2.0,4.0,4.0,4.0,,8.0,,4.0,,,,,,4.0,,,0.5,,99.3103448275862,7.25,21.75,7.25,21.25,,,2.0,3.0,,,,,2.0,3.0,2.0,1.0,3.0,4.0,4.0,,,,,1.0,1.0,1.0,,0.6666666666666666,0.5,,0.75,1.0,0.8,0.5,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.6081,,1.0,,1.0,,1.0,0.25,0.25,,,25.3,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-255-2749,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Grant Hill, Jameer Nelson","Battie, Cato, Francis, Hill, Nelson",1499-1509-1883-255-2749,ORL,749.0,6,12.0,-4.0,24.0,23.0,11.0,47.0,5.0,26.0,30.0,4.0,16.0,9.0,,22.0,16.0,11.0,0.5652173913043478,0.8,90.36048064085448,14.666666666666666,17.26086956521739,13.458333333333334,16.782608695652176,0.6153846153846154,0.4583333333333333,4.0,4.0,1.0,6.0,4.0,6.0,9.0,16.0,10.0,2.0,4.0,6.0,8.0,1.0,,2.0,8.0,,,,,0.5625,0.5526315789473685,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,0.21052631578947367,1.0,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.44285263157894733,10.825,2.0,,3.0,,2.0,0.15789473684210525,0.10526315789473684,,0.4001,25.166666666666668,17.0,2.0,2.0,2.0,4.0,6.0,7.0,8.0,4.0,5.0,,2.0,11.0,,2.0,2.0,2.0,0.4444444444444444,0.4444444444444444,1.0,0.8571428571428571,1.0,0.8571428571428571,1.0,,0.2222222222222222,,,0.5,0.15384615384615385,2.0,,2.0,5.0,,,0.2857142857142857,,0.2857142857142857,0.4459,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,0.5,2.0,,1.0,,4.0,0.6666666666666666,0.5,0.17391304347826086,0.2,1.0,0.05263157894736842,,0.2,0.5,,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,3.0,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-255-2857,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Grant Hill, Andre Barrett","Battie, Cato, Francis, Hill, Barrett",1499-1509-1883-255-2857,ORL,73.0,1,1.0,,3.0,2.0,,5.0,2.0,4.0,4.0,,,2.0,,2.0,,,0.5,,98.63013698630138,15.666666666666666,13.0,13.0,13.0,,,1.0,2.0,,1.0,,,1.0,3.0,,,,,1.0,,,,3.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,0.6666666666666666,0.5265333333333333,3.6999999999999997,,,,,,,,,,,2.0,1.0,,,2.0,,,2.0,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,,,,,1.0,,0.5,,,,0.5,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,0.25,0.25,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-255-57,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Grant Hill, Doug Christie","Battie, Cato, Francis, Hill, Christie",1499-1509-1883-255-57,ORL,595.0,4,10.0,9.0,20.0,18.0,4.0,38.0,4.0,18.0,9.0,2.0,4.0,8.0,3.0,17.0,4.0,4.0,0.5625,0.5,91.96638655462185,13.3,18.27777777777778,13.3,18.22222222222222,0.2222222222222222,0.2,,,2.0,3.0,5.0,7.0,7.0,10.0,6.0,2.0,6.0,9.0,10.0,4.0,2.0,5.0,3.0,,,,,0.7,0.5833333333333334,0.8,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.25,0.6666666666666666,1.0,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.16666666666666666,0.42888750000000003,15.88,2.0,,2.0,,2.0,0.16666666666666666,0.16666666666666666,,0.4174,24.3,5.0,1.0,,,1.0,1.0,2.0,8.0,4.0,4.0,1.0,3.0,8.0,,1.0,3.0,3.0,0.5714285714285714,0.5714285714285714,,0.5,,0.5,0.5,,0.2,,0.5,0.6,0.05555555555555555,,1.0,1.0,,0.1,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,,0.07692307692307693,0.09090909090909091,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2749-278,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Jameer Nelson, Stacey Augmon","Battie, Cato, Francis, Nelson, Augmon",1499-1509-1883-2749-278,ORL,73.0,2,1.0,-4.0,1.0,4.0,1.0,5.0,,2.0,6.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,98.63013698630138,17.0,14.0,17.0,12.75,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3673,14.1,,,,,,,,,0.3673,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1499-1509-1883-2749-2857,1610612753,"Tony Battie, Kelvin Cato, Steve Francis, Jameer Nelson, Andre Barrett","Battie, Cato, Francis, Nelson, Barrett",1499-1509-1883-2749-2857,ORL,94.0,1,2.0,2.0,5.0,4.0,,9.0,,6.0,4.0,,,,,6.0,,,0.6,,137.87234042553192,9.4,11.75,9.4,11.75,,,2.0,3.0,,,1.0,2.0,3.0,5.0,4.0,,1.0,1.0,1.0,,,,2.0,,,,,0.6,0.6,,1.0,,1.0,,1.0,,,0.6,0.6666666666666666,1.0,,,,0.4,0.5,0.5,0.6,0.4726,7.06,,,,,,,,,,,3.0,,,,,,,2.0,1.0,1.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
