EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Rebounds,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,OffTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockedShortMidRange,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,Clear Path Fouls,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Travels,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1607-1887-2058-2204-2239,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Eddie Griffin, Trenton Hassell","Hudson, Szczerbiak, Madsen, Griffin, Hassell",1607-1887-2058-2204-2239,MIN,670.0,5,11.0,2.0,21.0,21.0,42.0,3.0,3.0,3.0,8.0,2.0,4.0,8.0,15.0,24.0,22.0,6.0,10.0,1.0,3.0,4.0,2.0,,9.0,,,6.0,18.0,0.375,0.42857142857142855,0.5333333333333333,0.5,0.5454545454545454,0.06666666666666667,0.125,90.26865671641792,15.285714285714286,16.61904761904762,14.333333333333334,15.238095238095237,0.15789473684210525,1.0,1.0,0.6666666666666666,0.42105263157894735,0.375,0.42857142857142855,0.21052631578947367,0.5,0.5,,0.3684210526315789,0.4786315789473684,9.013333333333332,3.0,3.0,1.0,1.0,,4.0,5.0,1.0,3.0,,3.0,1.0,1.0,5.0,12.0,6.0,,2.0,1.0,,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.375,0.21052631578947367,0.3333333333333333,0.5,,0.3333333333333333,0.05263157894736842,0.3333333333333333,,0.40843333333333337,0.125,23.95,0.14285714285714285,3.0,3.0,3.0,3.0,6.0,2.0,3.0,3.0,7.0,1.0,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.15789473684210525,0.6,1.0,0.25,5.0,4.0,1.0,1.0,1.0,0.5714285714285714,0.6,,0.5508,,4.0,,4.0,1.0,1.0,,0.6666666666666666,0.5,,1.0,5.0,,1.0,3.0,1.0,,3.0,,1.0,,,2.0,,2.0,1.0,1.0,0.25,0.25,,0.75,,0.5,0.75,,,,0.6666666666666666,0.09523809523809523,0.11764705882352941,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612750,2005,2004-05,True
1607-1887-2058-2204-697,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Eddie Griffin, Fred Hoiberg","Hudson, Szczerbiak, Madsen, Griffin, Hoiberg",1607-1887-2058-2204-697,MIN,1308.0,8,22.0,-9.0,41.0,39.0,80.0,5.0,8.0,4.0,6.0,3.0,11.0,12.0,25.0,42.0,51.0,14.0,10.0,,7.0,9.0,3.0,3.0,20.0,2.0,1.0,9.0,40.0,0.5833333333333334,0.5833333333333334,0.48,0.4166666666666667,0.5,,,88.07339449541284,16.170731707317074,16.53846153846154,15.073170731707316,15.461538461538462,0.2222222222222222,0.625,0.625,0.6,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,0.5277777777777778,0.48482500000000006,9.924,2.0,5.0,,1.0,,11.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,6.0,16.0,12.0,,1.0,1.0,,1.0,5.0,2.0,1.0,1.25,1.25,0.3055555555555556,0.3333333333333333,0.2727272727272727,1.0,0.25,0.027777777777777776,,,0.48645,0.11904761904761904,25.29090909090909,0.04878048780487805,,2.0,10.0,,2.0,,10.0,6.0,10.0,,,,0.2,0.42857142857142855,0.47619047619047616,0.25,0.625,0.2777777777777778,0.5,,0.047619047619047616,2.0,3.0,,2.0,,0.23076923076923078,0.5,0.3333333333333333,0.522525,2.0,2.0,1.0,4.0,,,0.5,,,,2.0,12.0,2.0,,6.0,2.0,,4.0,1.0,,1.0,,1.0,,6.0,,1.0,0.18181818181818182,0.18181818181818182,,0.5714285714285714,0.3333333333333333,0.125,0.5,,,,,0.14285714285714285,0.1935483870967742,,2.0,2.0,2.0,2.0,2.0,,1.0,0.2,0.2222222222222222,1.0,0.5,,0.2,,,1.0,0.047619047619047616,,,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,0.09090909090909091,,0.1,,,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2005,2004-05,True
1607-1887-2058-2204-84,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Eddie Griffin, Latrell Sprewell","Hudson, Szczerbiak, Madsen, Griffin, Sprewell",1607-1887-2058-2204-84,MIN,89.0,1,1.0,4.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,2.0,2.0,7.0,3.0,,4.0,,,1.0,,,3.0,,,,7.0,,,1.0,1.1666666666666667,1.1666666666666667,,,97.07865168539325,15.666666666666666,14.0,15.666666666666666,12.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.55025,3.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,24.5,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-2058-2239-697,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Trenton Hassell, Fred Hoiberg","Hudson, Szczerbiak, Madsen, Hassell, Hoiberg",1607-1887-2058-2239-697,MIN,102.0,2,2.0,-4.0,2.0,4.0,6.0,,,,1.0,,1.0,,2.0,,4.0,,,,,,,,,,,2.0,,,,,,,,,84.70588235294117,32.5,9.25,19.5,9.25,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.36256666666666665,12.85,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.34655,,25.0,0.5,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-2058-2239-708,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Trenton Hassell, Kevin Garnett","Hudson, Szczerbiak, Madsen, Hassell, Garnett",1607-1887-2058-2239-708,MIN,704.0,6,12.0,7.0,19.0,21.0,40.0,3.0,4.0,,5.0,1.0,5.0,4.0,14.0,17.0,10.0,4.0,4.0,,2.0,5.0,2.0,,13.0,2.0,2.0,3.0,12.0,0.5,0.5,0.2857142857142857,0.4473684210526316,0.4473684210526316,,,81.81818181818183,18.42105263157895,16.857142857142858,16.526315789473685,14.476190476190476,0.21052631578947367,0.75,0.75,0.6666666666666666,0.2631578947368421,,,0.2631578947368421,0.2,0.2,,0.47368421052631576,0.4653605263157895,9.085714285714285,8.0,4.0,1.0,2.0,1.0,5.0,3.0,2.0,6.0,1.0,7.0,,1.0,4.0,17.0,,,1.0,1.0,,1.0,7.0,8.0,0.3333333333333333,0.5,0.5,0.2631578947368421,0.5,0.3333333333333333,1.0,,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.41319285714285714,0.4117647058823529,23.98,0.42105263157894735,1.0,2.0,3.0,1.0,5.0,,3.0,9.0,13.0,1.0,0.3333333333333333,0.625,0.625,0.6923076923076923,0.7058823529411765,,0.7,0.15789473684210525,0.5,0.5,0.29411764705882354,10.0,3.0,1.0,1.0,1.0,0.3,,0.5,0.5017833333333334,2.0,2.0,1.0,4.0,,1.0,0.5,1.0,1.0,1.0,3.0,,,,9.0,3.0,1.0,3.0,,,1.0,,1.0,,,,1.0,0.6,0.6,,0.75,,0.75,0.6666666666666666,0.5,0.5,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.6666666666666666,2.0,,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-2058-2239-84,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Trenton Hassell, Latrell Sprewell","Hudson, Szczerbiak, Madsen, Hassell, Sprewell",1607-1887-2058-2239-84,MIN,213.0,1,4.0,-1.0,8.0,7.0,15.0,2.0,4.0,1.0,2.0,,2.0,3.0,8.0,6.0,7.0,4.0,2.0,,2.0,2.0,1.0,,4.0,1.0,1.0,2.0,6.0,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,,,101.40845070422536,12.625,16.0,10.75,15.857142857142858,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.5,0.5,0.2222222222222222,,,,0.5555555555555556,0.49116666666666664,7.95,8.0,3.0,4.0,,,1.0,2.0,3.0,8.0,1.0,6.0,1.0,,2.0,3.0,,,,,,,6.0,8.0,0.375,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.4,,1.0,,0.4444444444444444,,0.49116666666666664,1.0,24.8,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,0.5,,1.0,0.1111111111111111,1.0,,,7.0,2.0,,1.0,,0.4,,,0.5559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,1.0,0.2,,,,1.0,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-2058-697-708,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Fred Hoiberg, Kevin Garnett","Hudson, Szczerbiak, Madsen, Hoiberg, Garnett",1607-1887-2058-697-708,MIN,658.0,7,11.0,1.0,20.0,22.0,42.0,4.0,7.0,1.0,2.0,2.0,7.0,7.0,16.0,22.0,21.0,10.0,4.0,1.0,5.0,5.0,3.0,2.0,10.0,1.0,,9.0,19.0,0.7142857142857143,0.8333333333333334,0.4375,0.425,0.4583333333333333,0.0625,0.5,91.91489361702128,16.35,15.045454545454545,15.9,13.136363636363637,0.35,0.5714285714285714,0.5714285714285714,0.75,0.1,0.5,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,0.55,0.5057525,7.9375,12.0,3.0,5.0,2.0,1.0,4.0,3.0,5.0,11.0,2.0,13.0,,1.0,4.0,12.0,8.0,,2.0,1.0,1.0,2.0,13.0,12.0,0.45454545454545453,0.38461538461538464,0.40625,0.2,0.3333333333333333,0.3333333333333333,0.5,,0.1,0.38461538461538464,0.07692307692307693,0.5171692307692308,0.5909090909090909,24.125,0.6,1.0,2.0,2.0,1.0,3.0,2.0,2.0,6.0,8.0,2.0,0.3333333333333333,0.3333333333333333,0.375,0.75,0.6363636363636364,,0.5,0.1,0.6666666666666666,0.5,0.13636363636363635,11.0,3.0,1.0,3.0,0.5,0.3333333333333333,,1.0,0.53195,,,,,,1.0,,1.0,0.5,,1.0,5.0,1.0,3.0,,,,1.0,1.0,,,,,,3.0,1.0,,0.25,0.25,,0.3333333333333333,0.6666666666666666,0.2,,,,,,0.13043478260869565,0.15789473684210525,2.0,1.0,,,1.0,,,1.0,0.5,0.5,,,0.4,0.5,,,1.0,0.09090909090909091,,3.0,,3.0,,,1.0,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-2058-697-84,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Fred Hoiberg, Latrell Sprewell","Hudson, Szczerbiak, Madsen, Hoiberg, Sprewell",1607-1887-2058-697-84,MIN,137.0,1,2.0,-2.0,5.0,4.0,9.0,2.0,4.0,,1.0,,1.0,2.0,6.0,5.0,7.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,4.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.35714285714285715,,,94.59854014598541,18.4,11.25,17.6,10.75,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,,,0.16666666666666666,,,,0.6666666666666666,0.4747166666666667,5.533333333333334,,2.0,,,,,1.0,,,,,,,2.0,3.0,2.0,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,0.25,0.5,0.5,,1.0,,1.0,,0.2,4.0,2.0,,1.0,,0.5,1.0,,0.5485,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-2058-708-84,1610612750,"Troy Hudson, Wally Szczerbiak, Mark Madsen, Kevin Garnett, Latrell Sprewell","Hudson, Szczerbiak, Madsen, Garnett, Sprewell",1607-1887-2058-708-84,MIN,1045.0,8,17.0,-10.0,31.0,32.0,63.0,4.0,9.0,4.0,7.0,5.0,7.0,13.0,23.0,33.0,43.0,8.0,18.0,1.0,4.0,4.0,2.0,2.0,8.0,,,10.0,31.0,0.3076923076923077,0.3333333333333333,0.5652173913043478,0.52,0.55,0.043478260869565216,,86.8133971291866,16.64516129032258,16.53125,16.64516129032258,15.78125,0.36,0.4444444444444444,0.5,0.5,0.28,0.5714285714285714,0.5714285714285714,0.28,0.7142857142857143,0.7142857142857143,0.4,0.44,0.481764,8.017391304347827,20.0,1.0,6.0,1.0,1.0,2.0,1.0,10.0,15.0,1.0,25.0,,,1.0,12.0,11.0,,2.0,2.0,,2.0,25.0,20.0,0.6666666666666666,0.625,0.625,0.08,,0.08333333333333333,,,0.04,0.375,0.0625,0.48601875,0.7575757575757576,24.5,0.6451612903225806,1.0,1.0,1.0,1.0,2.0,2.0,1.0,10.0,11.0,,1.0,1.0,1.0,0.7142857142857143,0.6875,,0.875,0.04,1.0,1.0,0.06060606060606061,12.0,1.0,,4.0,,0.1,,0.25,0.6033,2.0,2.0,,4.0,,,0.5,1.0,,,,7.0,,5.0,,,,1.0,,,2.0,,1.0,1.0,4.0,2.0,,,,0.1111111111111111,0.5,0.2,,,,,,,0.14285714285714285,0.15384615384615385,4.0,,,,,,,0.5,,,,,0.6666666666666666,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2005,2004-05,True
1607-1887-208-2239-708,1610612750,"Troy Hudson, Wally Szczerbiak, Sam Cassell, Trenton Hassell, Kevin Garnett","Hudson, Szczerbiak, Cassell, Hassell, Garnett",1607-1887-208-2239-708,MIN,93.0,2,2.0,8.0,6.0,7.0,13.0,1.0,1.0,,,,,1.0,1.0,13.0,5.0,,2.0,,,,,,,,,1.0,11.0,,,1.0,1.0,0.9285714285714286,,,201.29032258064515,6.0,8.142857142857142,6.0,7.857142857142857,1.0,1.0,1.0,,,,,,,,,1.0,0.5278,,6.0,1.0,1.0,,,,,1.0,1.0,,13.0,,,1.0,6.0,12.0,,,,,,13.0,6.0,1.0,1.0,0.9285714285714286,,,,,,,1.0,,0.5278,1.0,,1.0,,,,,2.0,,,3.0,5.0,,,,1.0,1.0,0.8333333333333334,,1.0,,,,0.15384615384615385,5.0,,,1.0,,,,,,,,,,,,,,,,,11.0,2.0,11.0,,,,2.0,,,,,,,1.0,5.0,,,,,0.6666666666666666,,,0.6666666666666666,,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-208-697-84,1610612750,"Troy Hudson, Wally Szczerbiak, Sam Cassell, Fred Hoiberg, Latrell Sprewell","Hudson, Szczerbiak, Cassell, Hoiberg, Sprewell",1607-1887-208-697-84,MIN,6.0,1,,-2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,480.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-208-708-84,1610612750,"Troy Hudson, Wally Szczerbiak, Sam Cassell, Kevin Garnett, Latrell Sprewell","Hudson, Szczerbiak, Cassell, Garnett, Sprewell",1607-1887-208-708-84,MIN,52.0,4,1.0,-7.0,,6.0,6.0,,,,,,,,,1.0,8.0,,,,,,,,,,,5.0,1.0,,,,,0.5,,,166.15384615384616,,8.666666666666666,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1607-1887-2204-2239-697,1610612750,"Troy Hudson, Wally Szczerbiak, Eddie Griffin, Trenton Hassell, Fred Hoiberg","Hudson, Szczerbiak, Griffin, Hassell, Hoiberg",1607-1887-2204-2239-697,MIN,1339.0,9,22.0,2.0,38.0,37.0,75.0,7.0,12.0,3.0,6.0,6.0,7.0,16.0,25.0,48.0,46.0,20.0,12.0,2.0,10.0,14.0,3.0,5.0,32.0,3.0,1.0,10.0,46.0,0.625,0.625,0.64,0.6666666666666666,0.6666666666666666,0.08,0.16666666666666666,80.6572068707991,17.789473684210527,17.91891891891892,16.736842105263158,16.7027027027027,0.36363636363636365,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.18181818181818182,0.5,0.6,0.21212121212121213,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6060606060606061,0.4889166666666667,7.468,,6.0,,4.0,,8.0,3.0,,,,,2.0,1.0,6.0,17.0,7.0,,,,,,,,,,,0.24242424242424243,0.25,0.46153846153846156,0.5,0.6666666666666666,0.12121212121212122,,,,,24.175,,1.0,3.0,4.0,1.0,2.0,,4.0,6.0,11.0,1.0,0.3333333333333333,0.25,0.25,0.6,0.6875,,0.25,0.12121212121212122,0.75,0.3333333333333333,0.041666666666666664,2.0,5.0,,2.0,,0.5555555555555556,0.6666666666666666,,0.5684125,6.0,3.0,4.0,9.0,,,0.6666666666666666,0.8333333333333334,,2.0,4.0,4.0,,,12.0,4.0,2.0,5.0,2.0,,2.0,2.0,1.0,1.0,4.0,,1.0,0.5,0.5,0.08333333333333333,0.8333333333333334,0.4,1.0,0.8,0.5,0.5,1.0,,0.1111111111111111,0.14285714285714285,,2.0,1.0,1.0,2.0,2.0,,1.0,0.5,0.5,1.0,0.25,,0.5,,,1.0,0.09090909090909091,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612750,2005,2004-05,True
1607-1887-2204-2239-708,1610612750,"Troy Hudson, Wally Szczerbiak, Eddie Griffin, Trenton Hassell, Kevin Garnett","Hudson, Szczerbiak, Griffin, Hassell, Garnett",1607-1887-2204-2239-708,MIN,3728.0,16,62.0,10.0,111.0,109.0,220.0,23.0,38.0,8.0,22.0,10.0,29.0,41.0,89.0,132.0,122.0,44.0,38.0,7.0,22.0,32.0,12.0,6.0,74.0,13.0,11.0,25.0,115.0,0.5365853658536586,0.5789473684210527,0.4606741573033708,0.5,0.528,0.07865168539325842,0.045454545454545456,84.97854077253218,15.26126126126126,18.660550458715598,14.18018018018018,17.24770642201835,0.33043478260869563,0.6052631578947368,0.696969696969697,0.5217391304347826,0.19130434782608696,0.36363636363636365,0.38095238095238093,0.25217391304347825,0.3448275862068966,0.35714285714285715,0.6,0.5565217391304348,0.499764347826087,7.989887640449439,56.0,16.0,19.0,9.0,2.0,26.0,16.0,21.0,48.0,11.0,69.0,4.0,4.0,21.0,56.0,23.0,,7.0,4.0,1.0,7.0,69.0,56.0,0.4375,0.4830508474576271,0.5227272727272727,0.22608695652173913,0.26666666666666666,0.3387096774193548,,0.5,0.0782608695652174,0.3220338983050847,0.03389830508474576,0.4837093220338983,0.5227272727272727,24.5,0.5045045045045045,5.0,10.0,17.0,7.0,17.0,6.0,17.0,22.0,35.0,2.0,0.4375,0.35,0.38636363636363635,0.5641025641025641,0.55,0.4,0.6,0.14782608695652175,0.5,0.5,0.12878787878787878,27.0,17.0,2.0,8.0,1.0,0.3617021276595745,0.2857142857142857,0.4444444444444444,0.509396875,3.0,3.0,1.0,6.0,2.0,2.0,0.5,0.6,0.2857142857142857,4.0,11.0,17.0,3.0,12.0,30.0,10.0,4.0,11.0,2.0,2.0,2.0,,1.0,2.0,8.0,3.0,0.9090909090909091,0.4230769230769231,0.4230769230769231,0.13157894736842105,0.5238095238095238,0.3333333333333333,0.4444444444444444,0.625,0.4444444444444444,0.4444444444444444,1.0,0.2,0.07377049180327869,0.08421052631578947,10.0,7.0,2.0,4.0,7.0,6.0,,0.2,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.1,0.5263157894736842,0.4117647058823529,3.0,2.0,2.0,0.03636363636363636,0.1,3.0,,3.0,,4.0,9.0,5.0,0.45454545454545453,0.15254237288135594,0.4444444444444444,1.0,1.0,0.5,,,0.034482758620689655,,,,,,,,1.0,,,,0.037037037037037035,,,,,1.0,,,,,,,1610612750,2005,2004-05,True
