EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,FTOffRebounds,PenaltyTurnovers,Defensive 3 Seconds Violations,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Accuracy,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1715-1899-2031-2034-2415,1610612763,"Jason Williams, James Posey, Stromile Swift, Mike Miller, Ryan Humphrey","Williams, Posey, Swift, Miller, Humphrey",1715-1899-2031-2034-2415,MEM,136.0,1,2.0,2.0,4.0,4.0,,3.0,1.0,8.0,2.0,2.0,1.0,,,1.0,,,,2.0,3.0,1.0,2.0,,7.0,5.0,1.0,,,,,2.0,3.0,,,1.0,2.0,,5.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,5.0,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.7,,0.4,,0.5,,0.3333333333333333,0.5,,,84.70588235294117,15.75,18.25,15.5,17.5,0.4,1.0,1.0,,0.2,,,,,,,1.0,,0.8,,0.61661,,,,,,6.066666666666666,24.15,,1.0,,,,1.0,2.0,,,1.0,,2.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,0.5,,,,,0.4,0.5,0.5,1.0,1.0,,,,,0.2857142857142857,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2031-2034-953,1610612763,"Jason Williams, James Posey, Stromile Swift, Mike Miller, Lorenzen Wright","Williams, Posey, Swift, Miller, Wright",1715-1899-2031-2034-953,MEM,437.0,3,7.0,-4.0,15.0,14.0,5.0,3.0,1.0,29.0,2.0,3.0,,1.0,,2.0,2.0,5.0,1.0,2.0,6.0,2.0,6.0,3.0,13.0,17.0,1.0,2.0,2.0,2.0,2.0,,3.0,5.0,2.0,1.0,3.0,1.0,7.0,,5.0,6.0,1.0,7.0,,,1.0,1.0,1.0,,2.0,1.0,4.0,,3.0,1.0,2.0,1.0,2.0,13.0,2.0,5.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.2,0.5,0.5,1.0,,0.8571428571428571,0.125,,1.0,95.56064073226545,16.266666666666666,13.785714285714286,15.733333333333333,13.714285714285714,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.16666666666666666,,,0.4166666666666667,0.4,0.4,0.5,,0.25,0.75,0.4,0.503325,0.3792,0.4646,0.08333333333333333,0.16666666666666666,0.15384615384615385,8.883333333333333,25.483333333333334,0.3333333333333333,,,,,,1.0,,,,,,,4.0,,,2.0,,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,,1.0,1.0,0.5,,1.0,,,,,0.08333333333333333,,,,,,,,,,1.0,,1.0,0.25,,0.25,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,3.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2031-2073-2203,1610612763,"Jason Williams, James Posey, Stromile Swift, Brian Cardinal, Shane Battier","Williams, Posey, Swift, Cardinal, Battier",1715-1899-2031-2073-2203,MEM,246.0,2,4.0,7.0,7.0,7.0,5.0,,1.0,14.0,,1.0,,1.0,,,2.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,12.0,5.0,,2.0,2.0,2.0,10.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,,5.0,5.0,1.0,6.0,1.0,1.0,,,,,,1.0,2.0,,4.0,1.0,,,,12.0,10.0,5.0,,0.5,0.5,0.5,0.5,0.6666666666666666,0.75,1.0,0.6666666666666666,,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,1.0,81.95121951219512,16.285714285714285,18.857142857142858,14.428571428571429,16.142857142857142,0.16666666666666666,,,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,0.5,,0.5,0.8333333333333334,0.5,0.5442833333333333,,0.53345,0.14285714285714285,0.3333333333333333,0.8333333333333334,4.6,25.1,0.7142857142857143,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,0.25,,,,,1.0,0.5,,,,,,,,,,0.5,,2.0,,,,,1.0,,,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2031-2200-2203,1610612763,"Jason Williams, James Posey, Stromile Swift, Pau Gasol, Shane Battier","Williams, Posey, Swift, Gasol, Battier",1715-1899-2031-2200-2203,MEM,1318.0,5,22.0,7.0,37.0,39.0,14.0,4.0,4.0,76.0,5.0,9.0,1.0,7.0,3.0,6.0,3.0,7.0,2.0,10.0,22.0,4.0,12.0,12.0,44.0,37.0,2.0,10.0,3.0,2.0,13.0,12.0,12.0,7.0,3.0,4.0,8.0,3.0,20.0,2.0,13.0,20.0,5.0,25.0,1.0,,2.0,1.0,2.0,,4.0,4.0,10.0,,14.0,7.0,6.0,2.0,6.0,41.0,13.0,14.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.47058823529411764,0.55,0.4642857142857143,0.35294117647058826,0.5,0.65,0.16666666666666666,0.7307692307692307,0.2631578947368421,0.6666666666666666,,83.03490136570562,18.405405405405407,16.333333333333332,17.135135135135137,15.35897435897436,0.2647058823529412,0.5555555555555556,0.625,0.20588235294117646,0.17647058823529413,0.5,0.5,0.20588235294117646,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.15384615384615385,0.6176470588235294,0.42857142857142855,0.4944264705882353,0.52355,0.4965346153846154,0.1794871794871795,0.25925925925925924,0.29545454545454547,7.5181818181818185,24.616666666666664,0.3783783783783784,,3.0,6.0,2.0,1.0,5.0,,1.0,,1.0,3.0,4.0,8.0,,2.0,4.0,1.0,1.0,,3.0,6.0,1.0,,1.0,,1.0,1.0,1.0,3.0,0.4,0.4,,0.4,,0.4230769230769231,0.3,0.09090909090909091,0.1111111111111111,1.0,1.0,,,1.0,0.7777777777777778,1.0,,0.2,0.2857142857142857,0.3333333333333333,,1.0,0.14705882352941177,0.2,0.2,1.0,,,0.3333333333333333,0.46153846153846156,0.5,0.06818181818181818,1.0,3.0,3.0,0.42857142857142855,0.5,0.07692307692307693,,,,,,,2.0,0.3333333333333333,,1.0,,,1.0,,0.3333333333333333,0.14285714285714285,,,1.0,,,,,,3.0,0.5,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2031-2200-2563,1610612763,"Jason Williams, James Posey, Stromile Swift, Pau Gasol, Dahntay Jones","Williams, Posey, Swift, Gasol, Jones",1715-1899-2031-2200-2563,MEM,160.0,2,3.0,-9.0,4.0,6.0,,4.0,,10.0,,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,9.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,0.5,,,1.0,90.0,23.0,11.333333333333334,23.0,7.333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.6666666666666666,,0.4846166666666667,,,,,,10.0,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2031-2203-2563,1610612763,"Jason Williams, James Posey, Stromile Swift, Shane Battier, Dahntay Jones","Williams, Posey, Swift, Battier, Jones",1715-1899-2031-2203-2563,MEM,162.0,2,3.0,3.0,4.0,3.0,,1.0,1.0,7.0,1.0,2.0,,,,2.0,1.0,2.0,,1.0,4.0,1.0,2.0,,5.0,2.0,,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,5.0,,,1.0,,,,1.0,,,,,,,,,2.0,,,,1.0,0.5,0.5,0.25,0.4166666666666667,0.4166666666666667,,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,,62.22222222222222,29.5,14.666666666666666,24.25,14.666666666666666,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5089416666666667,0.4992,,,,,9.425,26.05,,,,,,,,,2.0,,2.0,3.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,0.75,,0.75,0.25,0.5,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,0.6,,,1.0,1.0,,,1.0,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2031-2203-953,1610612763,"Jason Williams, James Posey, Stromile Swift, Shane Battier, Lorenzen Wright","Williams, Posey, Swift, Battier, Wright",1715-1899-2031-2203-953,MEM,1564.0,3,26.0,,48.0,50.0,8.0,22.0,6.0,98.0,9.0,15.0,4.0,11.0,4.0,8.0,3.0,6.0,2.0,14.0,34.0,3.0,10.0,6.0,43.0,43.0,4.0,3.0,3.0,1.0,1.0,8.0,9.0,6.0,3.0,3.0,13.0,3.0,29.0,6.0,16.0,20.0,6.0,26.0,4.0,3.0,3.0,2.0,3.0,,6.0,5.0,12.0,3.0,11.0,5.0,3.0,1.0,3.0,35.0,1.0,8.0,2.0,1.0,0.3,0.3,0.4117647058823529,0.42045454545454547,0.42857142857142855,0.0625,0.22727272727272727,0.5,0.8421052631578947,0.3157894736842105,0.85,0.23076923076923078,0.25,0.75,90.230179028133,17.083333333333332,14.88,16.9375,14.66,0.3409090909090909,0.6,0.6428571428571429,0.25,0.18181818181818182,0.5,0.5,0.13636363636363635,0.5,0.5,1.0,1.0,0.3333333333333333,0.5681818181818182,0.5,0.49566931818181814,0.55645,0.4994083333333333,0.10204081632653061,0.1282051282051282,0.023255813953488372,7.120588235294117,25.119999999999997,0.16666666666666666,3.0,,1.0,1.0,,4.0,,,3.0,,8.0,,20.0,6.0,2.0,10.0,,5.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,,,2.0,0.7142857142857143,0.9090909090909091,0.75,,0.75,,0.6666666666666666,0.058823529411764705,0.06666666666666667,1.0,1.0,0.5,0.2222222222222222,1.0,0.8333333333333334,1.0,0.041666666666666664,0.5555555555555556,0.09090909090909091,0.1,1.0,1.0,0.09090909090909091,,,,0.75,,,0.16666666666666666,,0.18604651162790697,1.0,2.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2034-2054-2073,1610612763,"Jason Williams, James Posey, Mike Miller, Jake Tsakalidis, Brian Cardinal","Williams, Posey, Miller, Tsakalidis, Cardinal",1715-1899-2034-2054-2073,MEM,79.0,2,1.0,-4.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,,1.0,,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,72.9113924050633,24.0,15.5,24.0,15.5,,,,,,,,1.0,,,,,1.0,1.0,,0.5007,,0.5007,,,,,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2034-2073-2200,1610612763,"Jason Williams, James Posey, Mike Miller, Brian Cardinal, Pau Gasol","Williams, Posey, Miller, Cardinal, Gasol",1715-1899-2034-2073-2200,MEM,302.0,3,5.0,7.0,8.0,10.0,2.0,5.0,1.0,18.0,2.0,2.0,,3.0,2.0,2.0,2.0,3.0,,5.0,7.0,2.0,3.0,,16.0,9.0,1.0,3.0,,,4.0,8.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,1.0,2.0,5.0,1.0,6.0,,,,,,,,1.0,4.0,,,,2.0,,2.0,14.0,4.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,0.8,0.6666666666666666,0.3,,0.4,0.5,0.5555555555555556,0.5,,,85.82781456953643,11.875,20.7,11.625,19.3,0.2,1.0,1.0,0.3,0.2,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,0.5,0.6666666666666666,0.45353888888888894,0.3063,0.4359,,,0.25,7.457142857142857,29.900000000000002,0.25,,1.0,1.0,1.0,,,,,1.0,,2.0,2.0,2.0,2.0,,1.0,,,,1.0,3.0,,1.0,,,,,,2.0,0.2,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.75,,0.5,0.5,,0.75,0.5,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2034-2073-2203,1610612763,"Jason Williams, James Posey, Mike Miller, Brian Cardinal, Shane Battier","Williams, Posey, Miller, Cardinal, Battier",1715-1899-2034-2073-2203,MEM,211.0,4,4.0,-2.0,9.0,8.0,9.0,8.0,,17.0,1.0,2.0,,1.0,,,2.0,4.0,4.0,2.0,3.0,2.0,5.0,1.0,11.0,13.0,,3.0,5.0,1.0,11.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,6.0,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,11.0,11.0,9.0,1.0,1.0,0.4,0.4,0.6666666666666666,0.625,0.6111111111111112,0.6111111111111112,0.625,,1.0,,1.0,,,,116.01895734597157,13.88888888888889,10.75,13.88888888888889,10.75,0.25,0.5,0.5,0.125,,,,0.5,0.5,0.5,1.0,,0.5,0.875,0.5,0.50540625,,0.50540625,,,1.0,2.8333333333333335,24.46,1.0,,1.0,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,0.625,,,,,,,,,1.0,,,,1.0,1.0,,,0.125,,,,,,,0.25,0.5,,1.0,,,,,0.125,,,,,,,,,,2.0,,,,,0.4,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2034-2073-2415,1610612763,"Jason Williams, James Posey, Mike Miller, Brian Cardinal, Ryan Humphrey","Williams, Posey, Miller, Cardinal, Humphrey",1715-1899-2034-2073-2415,MEM,175.0,2,3.0,4.0,6.0,5.0,5.0,3.0,,11.0,,,,,,,2.0,3.0,3.0,,,2.0,4.0,,6.0,2.0,,,4.0,,6.0,,3.0,3.0,2.0,1.0,1.0,1.0,3.0,,1.0,2.0,,2.0,1.0,,,,2.0,,2.0,1.0,1.0,,,,,,,6.0,6.0,5.0,,0.5,0.5,0.5,,0.75,0.75,0.75,1.0,,0.5,,0.6666666666666666,,,0.5,90.51428571428572,15.166666666666666,16.8,15.166666666666666,16.8,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.75,1.0,0.6666666666666666,0.4389,,0.4389,,,1.0,,26.25,0.8333333333333334,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.75,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,0.25,,,,,,1.0,,,,2.0,,,1.0,1.0,0.5,,,,2.0,3.0,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2034-2073-953,1610612763,"Jason Williams, James Posey, Mike Miller, Brian Cardinal, Lorenzen Wright","Williams, Posey, Miller, Cardinal, Wright",1715-1899-2034-2073-953,MEM,1527.0,9,25.0,-27.0,51.0,53.0,16.0,20.0,2.0,104.0,7.0,10.0,1.0,4.0,1.0,11.0,,11.0,4.0,10.0,25.0,2.0,14.0,10.0,36.0,63.0,1.0,7.0,5.0,5.0,14.0,10.0,6.0,11.0,,2.0,7.0,,16.0,1.0,14.0,18.0,2.0,20.0,3.0,1.0,6.0,3.0,3.0,1.0,9.0,5.0,10.0,2.0,13.0,5.0,,,,32.0,14.0,16.0,2.0,1.0,0.14285714285714285,0.14285714285714285,0.4,0.3333333333333333,0.3888888888888889,0.43333333333333335,0.358974358974359,0.6666666666666666,0.7,0.07142857142857142,0.7391304347826086,0.07692307692307693,,0.8,98.0746561886051,16.54901960784314,12.88679245283019,16.431372549019606,11.867924528301886,0.2564102564102564,0.7,0.875,0.10256410256410256,0.28205128205128205,0.09090909090909091,0.09090909090909091,0.28205128205128205,,,,1.0,0.3333333333333333,0.6153846153846154,,0.4838025641025641,0.6116,0.48376250000000004,0.11363636363636363,0.16666666666666666,0.3888888888888889,9.604,24.657142857142855,0.3137254901960784,1.0,2.0,2.0,2.0,2.0,3.0,,,1.0,,4.0,3.0,10.0,,3.0,5.0,2.0,4.0,,1.0,3.0,1.0,,2.0,,3.0,,1.0,,0.5,0.5,1.0,0.42857142857142855,1.0,0.375,1.0,0.12,0.2,1.0,1.0,0.3333333333333333,,0.8,0.6,1.0,,0.5714285714285714,0.5,0.6666666666666666,,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.16666666666666666,1.0,0.1111111111111111,1.0,2.0,1.0,0.08333333333333333,,0.08333333333333333,,,,,,2.0,,0.09090909090909091,1.0,1.0,,,2.0,,0.2,0.25,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,0.07142857142857142,,0.09090909090909091,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2034-2200-2203,1610612763,"Jason Williams, James Posey, Mike Miller, Pau Gasol, Shane Battier","Williams, Posey, Miller, Gasol, Battier",1715-1899-2034-2200-2203,MEM,4111.0,10,69.0,13.0,133.0,133.0,38.0,55.0,19.0,266.0,27.0,50.0,7.0,17.0,8.0,17.0,8.0,28.0,8.0,45.0,84.0,14.0,41.0,17.0,149.0,136.0,13.0,27.0,10.0,9.0,50.0,46.0,42.0,28.0,8.0,14.0,36.0,8.0,86.0,12.0,33.0,49.0,24.0,73.0,10.0,9.0,15.0,10.0,7.0,1.0,22.0,13.0,27.0,2.0,21.0,8.0,12.0,1.0,13.0,132.0,50.0,38.0,9.0,1.0,0.34146341463414637,0.34146341463414637,0.5357142857142857,0.528,0.5559701492537313,0.6097560975609756,0.328,0.6818181818181818,0.66,0.3076923076923077,0.676923076923077,0.359375,0.3333333333333333,0.7692307692307693,93.17441011919242,16.887218045112782,14.022556390977444,15.571428571428571,13.323308270676693,0.4,0.54,0.6,0.136,0.136,0.47058823529411764,0.5,0.224,0.2857142857142857,0.2857142857142857,1.0,0.3684210526315789,0.21621621621621623,0.728,0.2857142857142857,0.5206696,0.487235,0.5006121621621621,0.061068702290076333,0.08888888888888889,0.33557046979865773,5.351190476190476,24.582926829268292,0.2857142857142857,4.0,7.0,16.0,10.0,6.0,13.0,2.0,4.0,8.0,6.0,17.0,13.0,44.0,8.0,7.0,22.0,6.0,15.0,4.0,3.0,11.0,5.0,,1.0,,5.0,,3.0,10.0,0.4888888888888889,0.5365853658536586,0.6153846153846154,0.48148148148148145,0.42105263157894735,0.5540540540540541,0.425,0.08333333333333333,0.1,1.0,0.7333333333333333,0.34782608695652173,0.14285714285714285,0.4375,0.7619047619047619,0.625,,0.5555555555555556,0.5882352941176471,0.625,0.4,0.375,0.104,0.46153846153846156,0.46153846153846156,1.0,0.5714285714285714,0.10526315789473684,0.21052631578947367,0.43243243243243246,0.4375,0.11409395973154363,2.0,1.0,11.0,0.44,0.3333333333333333,0.05405405405405406,,,,,,3.0,2.0,0.47368421052631576,2.0,5.0,,1.0,2.0,2.0,0.5,0.058823529411764705,1.0,1.0,3.0,,5.0,,1.0,1.0,6.0,0.46153846153846156,0.375,2.0,,0.058823529411764705,0.8571428571428571,0.25,,,,,1.0,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2034-2200-2415,1610612763,"Jason Williams, James Posey, Mike Miller, Pau Gasol, Ryan Humphrey","Williams, Posey, Miller, Gasol, Humphrey",1715-1899-2034-2200-2415,MEM,746.0,3,12.0,14.0,21.0,22.0,13.0,8.0,4.0,43.0,3.0,7.0,2.0,2.0,,1.0,4.0,5.0,3.0,3.0,10.0,4.0,5.0,7.0,25.0,11.0,2.0,7.0,3.0,7.0,17.0,2.0,12.0,5.0,4.0,4.0,6.0,4.0,16.0,5.0,7.0,9.0,5.0,14.0,1.0,,4.0,3.0,2.0,,6.0,2.0,4.0,,10.0,4.0,1.0,,2.0,23.0,17.0,13.0,1.0,1.0,0.8,0.8,0.3,0.6,0.625,0.6071428571428571,0.3333333333333333,0.6666666666666666,0.7,0.7142857142857143,0.6428571428571429,0.625,1.0,0.5,83.00268096514745,17.0,17.681818181818183,15.619047619047619,16.545454545454547,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.13333333333333333,0.06666666666666667,,,0.3333333333333333,0.8,0.8,1.0,0.6666666666666666,0.3,0.8,0.8,0.5190766666666666,0.5719,0.514065,0.21052631578947367,0.2857142857142857,0.68,3.3899999999999997,25.46,0.6190476190476191,,2.0,5.0,,,,,1.0,,1.0,2.0,2.0,4.0,,1.0,2.0,,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,0.5,0.25,0.1,,,0.5,0.75,0.5,0.6666666666666666,1.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.5,0.4,0.08,,2.0,,,,,,,,,,,,,,2.0,,,3.0,,0.6666666666666666,0.5,,,2.0,,1.0,,1.0,1.0,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1715-1899-2034-2200-2563,1610612763,"Jason Williams, James Posey, Mike Miller, Pau Gasol, Dahntay Jones","Williams, Posey, Miller, Gasol, Jones",1715-1899-2034-2200-2563,MEM,12.0,1,,2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,360.0,2.0,5.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
