EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,AtRimAssists,SelfOReb,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,OffArc3ReboundPct,Blocked3s,BlockedCorner3,Steals,BadPassSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LostBallSteals,Loose Ball Fouls,BlockedLongMidRange,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1498-1744-2209-2557-951,1610612760,"Antonio Daniels, Jerome James, Vladimir Radmanovic, Luke Ridnour, Ray Allen","Daniels, James, Radmanovic, Ridnour, Allen",1498-1744-2209-2557-951,SEA,132.0,2,2.0,3.0,4.0,4.0,2.0,2.0,,8.0,,,,,,,,,,2.0,2.0,,,3.0,7.0,4.0,,,,1.0,1.0,,,1.0,3.0,4.0,,,,,2.0,,2.0,,,4.0,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,3.0,,2.0,,1.0,,1.0,7.0,3.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.5,,,,1.0,0.6666666666666666,,,0.5,,,1.0,,87.27272727272727,8.75,24.25,8.75,23.75,,,,,,,,,,,,,,1.0,0.7281,,0.7185,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.65,,0.5,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1744-2436-2557-2863,1610612760,"Antonio Daniels, Jerome James, Flip Murray, Luke Ridnour, Damien Wilkins","Daniels, James, Murray, Ridnour, Wilkins",1498-1744-2436-2557-2863,SEA,123.0,1,2.0,4.0,4.0,4.0,,4.0,,8.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,6.0,2.0,,,,,,,,,,2.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,2.0,2.0,,2.0,,,,,,,,1.0,,2.0,,1.0,,,,,6.0,,,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.75,,,0.6666666666666666,,,,1.0,,,1.0,,,,,93.65853658536587,10.75,20.0,10.75,20.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,1.0,0.5366833333333333,,,0.25,0.5,,,,26.15,,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1744-2501-2557-951,1610612760,"Antonio Daniels, Jerome James, Reggie Evans, Luke Ridnour, Ray Allen","Daniels, James, Evans, Ridnour, Allen",1498-1744-2501-2557-951,SEA,1860.0,3,31.0,14.0,51.0,51.0,,3.0,8.0,102.0,19.0,3.0,5.0,,,,,3.0,,20.0,44.0,3.0,3.0,12.0,61.0,47.0,5.0,6.0,15.0,,,,,,,28.0,12.0,9.0,3.0,4.0,14.0,3.0,17.0,,3.0,37.0,9.0,4.0,16.0,20.0,9.0,29.0,4.0,1.0,1.0,6.0,10.0,,5.0,12.0,1.0,14.0,2.0,7.0,1.0,5.0,4.0,5.0,46.0,,,,0.7,0.8235294117647058,1.0,1.0,,1.0,0.45454545454545453,0.8333333333333334,,0.5212765957446809,0.9285714285714286,,0.5673076923076923,0.9375,,0.06382978723404255,0.09090909090909091,0.10526315789473684,0.4,0.5517241379310345,0.375,1.0,0.6060606060606061,0.375,0.5,0.5,1.0,78.96774193548387,17.470588235294116,19.0,16.49019607843137,16.784313725490197,0.40425531914893614,0.10638297872340426,0.6,0.6,1.0,,,,,0.06382978723404255,,,,0.48936170212765956,0.4590287234042553,0.4657,,0.13725490196078433,0.14583333333333334,0.2459016393442623,,6.336363636363637,25.5,,13.0,20.0,8.0,,0.6923076923076923,,0.425531914893617,0.65,0.7222222222222222,0.6153846153846154,4.0,5.0,,,4.0,6.0,3.0,,,0.21052631578947367,0.23529411764705882,0.75,0.7142857142857143,0.8,,,,2.0,,,,0.4,0.4,,,,4.0,4.0,3.0,3.0,0.1,0.42857142857142855,0.3333333333333333,,3.0,1.0,,1.0,,3.0,3.0,,,,1.0,1.0,1.0,0.14285714285714285,,1.0,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,,,,,,,,,,1610612760,2005,2004-05,True
1498-1744-2501-2863-951,1610612760,"Antonio Daniels, Jerome James, Reggie Evans, Damien Wilkins, Ray Allen","Daniels, James, Evans, Wilkins, Allen",1498-1744-2501-2863-951,SEA,379.0,2,6.0,-2.0,10.0,10.0,7.0,6.0,3.0,20.0,,3.0,7.0,,1.0,,1.0,4.0,3.0,3.0,7.0,2.0,5.0,,12.0,14.0,,1.0,3.0,2.0,5.0,1.0,4.0,,7.0,4.0,2.0,6.0,4.0,,2.0,2.0,4.0,,2.0,10.0,2.0,1.0,2.0,3.0,4.0,7.0,1.0,,,1.0,2.0,2.0,2.0,6.0,1.0,,,,,1.0,1.0,1.0,9.0,7.0,7.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,0.4,0.42857142857142855,,0.4,0.5,0.5,0.3888888888888889,0.5,0.5,0.3888888888888889,0.4166666666666667,,,0.5,0.4,0.5,0.5,0.42857142857142855,0.5714285714285714,0.5,0.6666666666666666,0.5,75.98944591029024,17.2,20.7,14.7,16.2,,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08333333333333333,,,,0.3333333333333333,0.1111111111111111,,0.3333333333333333,0.4166666666666667,0.4623333333333333,0.6174,0.47596666666666665,,,0.25,0.5833333333333334,17.742857142857144,25.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,1.0,,,0.5,,,,,1.0,,,,,,2.0,2.0,1.0,2.0,,2.0,2.0,,1.0,,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,,1.0,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1744-2555-2557-2863,1610612760,"Antonio Daniels, Jerome James, Nick Collison, Luke Ridnour, Damien Wilkins","Daniels, James, Collison, Ridnour, Wilkins",1498-1744-2555-2557-2863,SEA,57.0,1,1.0,1.0,1.0,2.0,,,,3.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,3.0,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,,,,,,,75.78947368421053,35.0,11.0,35.0,11.0,1.0,,,,,,,,,,,,,,0.368,,,0.5,0.5,,,10.9,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1744-2555-2557-951,1610612760,"Antonio Daniels, Jerome James, Nick Collison, Luke Ridnour, Ray Allen","Daniels, James, Collison, Ridnour, Allen",1498-1744-2555-2557-951,SEA,353.0,4,6.0,-2.0,14.0,13.0,8.0,5.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,,,3.0,2.0,3.0,6.0,2.0,4.0,5.0,17.0,19.0,1.0,1.0,4.0,,2.0,,2.0,5.0,5.0,4.0,2.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,,2.0,1.0,3.0,1.0,3.0,5.0,,10.0,,4.0,2.0,2.0,2.0,2.0,13.0,5.0,8.0,2.0,0.6666666666666666,1.0,1.0,0.5,,0.5,0.5,1.0,,0.6,0.5,,0.6071428571428571,0.6666666666666666,0.3125,0.4,0.16666666666666666,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.75,0.4,,1.0,1.0,110.14164305949008,14.357142857142858,11.692307692307692,13.571428571428571,11.615384615384615,0.1,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.3,,,0.5,0.8,0.50003,0.57455,0.490825,0.3333333333333333,0.5,0.23529411764705882,0.29411764705882354,6.116666666666667,25.025,0.5714285714285714,2.0,4.0,1.0,,,,0.4,0.5,0.6666666666666666,0.5,1.0,1.0,,1.0,,2.0,,,,,,,0.5,1.0,0.25,,1.0,1.0,,0.5,,0.5,0.5,0.5,,,,,,2.0,0.25,0.5,,,1.0,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.3333333333333333,2.0,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,1610612760,2005,2004-05,True
1498-1744-2555-2863-951,1610612760,"Antonio Daniels, Jerome James, Nick Collison, Damien Wilkins, Ray Allen","Daniels, James, Collison, Wilkins, Allen",1498-1744-2555-2863-951,SEA,486.0,3,8.0,-5.0,16.0,15.0,6.0,2.0,2.0,31.0,4.0,1.0,6.0,,,,,1.0,,3.0,11.0,,1.0,5.0,11.0,16.0,1.0,2.0,2.0,1.0,5.0,,,1.0,3.0,,6.0,,1.0,,,,,,,,2.0,,4.0,4.0,3.0,7.0,3.0,,2.0,,3.0,3.0,2.0,6.0,,6.0,,3.0,,1.0,,1.0,9.0,3.0,6.0,,,,,,,,0.2727272727272727,0.5,0.2,0.25,0.5,0.2,0.36666666666666664,0.5,0.25,0.08333333333333333,,,1.0,1.0,0.25,,1.0,0.2222222222222222,0.2,,,91.85185185185186,15.125,16.266666666666666,14.1875,15.333333333333334,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,,,,,,0.08333333333333333,,,,0.16666666666666666,0.40303333333333335,0.3997,0.39844,0.2,0.21428571428571427,0.18181818181818182,0.2727272727272727,12.863636363636363,25.7,0.375,,1.0,,,1.0,,0.08333333333333333,,,,,,,,2.0,,,,,0.5,0.5,,,,,,,1.0,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,0.5,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612760,2005,2004-05,True
1498-1744-2557-2863-951,1610612760,"Antonio Daniels, Jerome James, Luke Ridnour, Damien Wilkins, Ray Allen","Daniels, James, Ridnour, Wilkins, Allen",1498-1744-2557-2863-951,SEA,821.0,3,14.0,11.0,28.0,28.0,5.0,11.0,1.0,56.0,3.0,4.0,5.0,2.0,3.0,,,5.0,2.0,11.0,14.0,4.0,8.0,6.0,40.0,29.0,1.0,1.0,2.0,2.0,2.0,,2.0,3.0,7.0,8.0,14.0,6.0,5.0,,4.0,2.0,6.0,2.0,2.0,14.0,,1.0,6.0,8.0,1.0,9.0,1.0,,1.0,3.0,4.0,,4.0,8.0,2.0,9.0,,4.0,1.0,1.0,,1.0,38.0,7.0,5.0,1.0,0.36363636363636365,0.36363636363636365,0.5,0.5,,0.5,0.7857142857142857,1.0,1.0,0.7727272727272727,1.0,0.5,0.7692307692307693,1.0,0.5833333333333334,0.36363636363636365,,,0.25,0.75,,1.0,0.7777777777777778,0.14285714285714285,,1.0,,98.22168087697929,14.428571428571429,14.892857142857142,14.357142857142858,14.714285714285714,0.13636363636363635,0.22727272727272727,0.8,0.8,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.22727272727272727,,,0.5,0.6363636363636364,0.5173454545454546,,0.607175,0.16,0.23529411764705882,0.05,0.175,8.628571428571428,24.2375,0.17857142857142858,5.0,6.0,2.0,,0.6666666666666666,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.4,1.0,1.0,2.0,2.0,2.0,,,1.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,1.0,1.0,,,0.25,,0.6666666666666666,,0.3333333333333333,,,1.0,,,1.0,,,,1.0,2.0,,,,6.0,2.0,,1.0,,1.0,0.4,0.4,,,,0.4,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612760,2005,2004-05,True
1498-2209-2501-2555-951,1610612760,"Antonio Daniels, Vladimir Radmanovic, Reggie Evans, Nick Collison, Ray Allen","Daniels, Radmanovic, Evans, Collison, Allen",1498-2209-2501-2555-951,SEA,137.0,2,2.0,3.0,4.0,5.0,,,2.0,9.0,2.0,,,,1.0,,,2.0,,2.0,2.0,,3.0,1.0,5.0,2.0,1.0,1.0,3.0,,,,,,,,4.0,,2.0,,,,,,,,,1.0,1.0,3.0,2.0,5.0,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,0.4,0.5,,0.5,0.75,,0.6,,,,0.5,,1.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,94.59854014598541,17.0,13.8,13.25,12.6,0.4,,,,,0.2,,,,0.4,,,,0.6,0.50227,,,0.2,0.5,0.6,,5.05,24.833333333333332,,,,,1.0,,0.3333333333333333,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,0.6666666666666666,1.0,,,0.5,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-2436-2501-2555-951,1610612760,"Antonio Daniels, Flip Murray, Reggie Evans, Nick Collison, Ray Allen","Daniels, Murray, Evans, Collison, Allen",1498-2436-2501-2555-951,SEA,17.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-2436-2555-2557-2863,1610612760,"Antonio Daniels, Flip Murray, Nick Collison, Luke Ridnour, Damien Wilkins","Daniels, Murray, Collison, Ridnour, Wilkins",1498-2436-2555-2557-2863,SEA,138.0,3,2.0,-3.0,6.0,4.0,5.0,4.0,3.0,10.0,1.0,,2.0,,,,,2.0,1.0,1.0,6.0,,2.0,,2.0,5.0,1.0,4.0,2.0,,5.0,,1.0,,,,2.0,,2.0,1.0,,,,,,,2.0,,2.0,2.0,4.0,6.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,5.0,,,,,,,,0.16666666666666666,0.25,,0.125,0.25,,0.125,0.25,,0.25,0.16666666666666666,,1.0,1.0,0.4,,1.0,0.5714285714285714,,,,104.34782608695653,15.166666666666666,11.75,13.0,11.75,0.125,0.25,,,,,,,,0.25,,,0.16666666666666666,0.625,0.4432125,0.5021666666666667,0.3975666666666667,,,1.0,,8.116666666666667,25.2,0.8333333333333334,1.0,3.0,,1.0,1.0,0.16666666666666666,0.375,0.3333333333333333,0.3333333333333333,,1.0,3.0,,2.0,,2.0,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,2.0,,,1.0,,1.0,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612760,2005,2004-05,True
1498-2436-2555-2557-951,1610612760,"Antonio Daniels, Flip Murray, Nick Collison, Luke Ridnour, Ray Allen","Daniels, Murray, Collison, Ridnour, Allen",1498-2436-2555-2557-951,SEA,71.0,1,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,40.563380281690144,29.0,42.0,24.0,22.0,,1.0,,,,,,,,,,,,,0.3397,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2005,2004-05,True
1498-2436-2555-2863-951,1610612760,"Antonio Daniels, Flip Murray, Nick Collison, Damien Wilkins, Ray Allen","Daniels, Murray, Collison, Wilkins, Allen",1498-2436-2555-2863-951,SEA,83.0,1,1.0,-1.0,2.0,2.0,,,,4.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,,1.0,,,,,69.39759036144578,23.5,18.0,23.5,18.0,1.0,,,,,,,,,,,,,,0.35105,,,,,,,6.6,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-2436-2555-2863-958,1610612760,"Antonio Daniels, Flip Murray, Nick Collison, Damien Wilkins, Vitaly Potapenko","Daniels, Murray, Collison, Wilkins, Potapenko",1498-2436-2555-2863-958,SEA,304.0,1,5.0,2.0,9.0,8.0,9.0,4.0,2.0,17.0,4.0,2.0,3.0,,,,,1.0,1.0,4.0,9.0,,1.0,2.0,10.0,8.0,1.0,2.0,2.0,4.0,9.0,,1.0,2.0,10.0,2.0,6.0,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,2.0,5.0,2.0,7.0,,,,,,,2.0,2.0,,2.0,,,1.0,,,,8.0,10.0,9.0,,0.25,0.25,,,,,0.4444444444444444,0.5,0.4444444444444444,0.4,0.5,0.4,0.45454545454545453,0.5,0.45454545454545453,0.1,,,,1.0,0.2,1.0,1.0,0.3333333333333333,,1.0,1.0,80.52631578947368,21.11111111111111,14.25,19.77777777777778,14.25,0.4,0.3,0.6666666666666666,0.6666666666666666,,,,,,0.1,,,0.1,0.3,0.36953,0.5267,0.36953,,,0.2,1.0,11.177777777777777,25.2,1.0,2.0,2.0,1.0,,1.0,,0.2,1.0,1.0,0.5,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,0.5,1.0,0.2,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612760,2005,2004-05,True
1498-2501-2555-2557-951,1610612760,"Antonio Daniels, Reggie Evans, Nick Collison, Luke Ridnour, Ray Allen","Daniels, Evans, Collison, Ridnour, Allen",1498-2501-2555-2557-951,SEA,609.0,3,10.0,-6.0,18.0,17.0,6.0,,3.0,35.0,5.0,,2.0,,,,,3.0,2.0,6.0,14.0,1.0,3.0,5.0,20.0,26.0,2.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,7.0,6.0,6.0,,3.0,3.0,3.0,,3.0,,,6.0,4.0,,2.0,2.0,5.0,7.0,,,,3.0,3.0,,2.0,4.0,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,16.0,7.0,6.0,,0.5,0.75,,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.4411764705882353,0.5,0.5,0.5,0.5,0.5833333333333334,0.17647058823529413,0.21428571428571427,0.2,,1.0,0.5714285714285714,,1.0,0.4444444444444444,0.5,1.0,,82.75862068965517,18.0,16.764705882352942,16.88888888888889,16.764705882352942,0.29411764705882354,0.11764705882352941,,,,,,,,0.17647058823529413,,,0.4,0.5882352941176471,0.4982852941176471,0.5089,0.6091,0.10526315789473684,0.125,0.2,0.35,5.492857142857143,25.266666666666666,0.3333333333333333,3.0,7.0,2.0,1.0,,0.14285714285714285,0.4117647058823529,0.42857142857142855,0.6,0.6666666666666666,1.0,3.0,1.0,2.0,3.0,4.0,1.0,,,0.6,0.75,0.3333333333333333,0.75,0.3333333333333333,0.4,0.5,,1.0,,,,1.0,1.0,,,,,,,,0.2857142857142857,0.6666666666666666,0.5,,1.0,,1.0,,3.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612760,2005,2004-05,True
1498-2501-2555-2863-951,1610612760,"Antonio Daniels, Reggie Evans, Nick Collison, Damien Wilkins, Ray Allen","Daniels, Evans, Collison, Wilkins, Allen",1498-2501-2555-2863-951,SEA,109.0,2,2.0,,5.0,5.0,2.0,4.0,,10.0,1.0,1.0,1.0,,,,,,,3.0,3.0,,,,6.0,6.0,,,,1.0,1.0,,,,2.0,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,,,6.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,1.0,,,1.0,,,1.0,,132.11009174311926,10.8,11.0,10.8,9.8,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.49043333333333333,,0.6889,,,,0.3333333333333333,8.733333333333333,,0.4,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-2501-2557-2863-958,1610612760,"Antonio Daniels, Reggie Evans, Luke Ridnour, Damien Wilkins, Vitaly Potapenko","Daniels, Evans, Ridnour, Wilkins, Potapenko",1498-2501-2557-2863-958,SEA,2.0,1,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.32565,,0.32565,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
