EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Travels,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
1890-2047-2405-2418-959,1610612756,"Shawn Marion, Quentin Richardson, Amar'e Stoudemire, Casey Jacobsen, Steve Nash","Marion, Richardson, Stoudemire, Jacobsen, Nash",1890-2047-2405-2418-959,PHX,2695.0,18,45.0,-25.0,88.0,88.0,13.0,22.0,10.0,176.0,18.0,27.0,4.0,6.0,2.0,4.0,7.0,18.0,7.0,23.0,4.0,2.0,1.0,8.0,1.0,,32.0,68.0,4.0,12.0,17.0,93.0,118.0,5.0,9.0,1.0,12.0,4.0,10.0,2.0,3.0,17.0,34.0,30.0,12.0,4.0,8.0,1.0,3.0,17.0,4.0,21.0,1.0,8.0,5.0,46.0,2.0,11.0,,6.0,12.0,4.0,22.0,13.0,35.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,5.0,,8.0,,1.0,15.0,24.0,2.0,25.0,3.0,14.0,,2.0,2.0,,,2.0,1.0,81.0,17.0,13.0,3.0,0.53125,0.5666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.5555555555555556,0.4,0.475,0.5,0.5833333333333334,0.510989010989011,0.5,0.6538461538461539,0.15,0.04411764705882353,0.037037037037037035,0.05555555555555555,0.043478260869565216,0.375,0.8,,0.5454545454545454,0.3055555555555556,0.6666666666666666,0.25,0.5806451612903226,0.29545454545454547,0.2222222222222222,0.2727272727272727,0.375,0.14285714285714285,0.45454545454545453,0.5714285714285714,0.75,0.5,1.0,0.04878048780487805,94.04081632653062,0.5,17.261363636363637,13.363636363636363,16.65909090909091,12.511363636363637,0.3375,0.6666666666666666,0.6923076923076923,0.4444444444444444,0.225,0.3888888888888889,0.4117647058823529,0.2875,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.05,0.1,0.125,0.125,1.0,0.6,0.6666666666666666,,0.1,0.3333333333333333,0.5,0.16666666666666666,,0.4875,0.125,0.49175500000000005,0.518975,0.47456666666666664,0.15384615384615385,0.17721518987341772,0.12903225806451613,0.1827956989247312,8.926470588235293,24.741666666666664,0.14772727272727273,,2.0,2.0,,,1.0,,1.0,,,1.0,,3.0,,2.0,,3.0,4.0,,1.0,,0.5714285714285714,0.75,0.75,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2405-2571-448,1610612756,"Shawn Marion, Quentin Richardson, Amar'e Stoudemire, Leandro Barbosa, Bo Outlaw","Marion, Richardson, Stoudemire, Barbosa, Outlaw",1890-2047-2405-2571-448,PHX,155.0,2,3.0,-6.0,6.0,7.0,,,1.0,13.0,2.0,2.0,1.0,1.0,,,,2.0,,1.0,,,,2.0,,,2.0,5.0,,2.0,,4.0,10.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,2.0,,,,0.5,1.0,,,,0.4,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.2857142857142857,,,,,,,,1.0,,1.0,0.5,1.0,0.2,,,,0.5,1.0,,,1.0,,,120.77419354838709,,17.333333333333332,7.285714285714286,17.333333333333332,7.285714285714286,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,0.14285714285714285,,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,0.5714285714285714,,0.5330642857142858,,,,,0.5,,5.3,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2405-2571-754,1610612756,"Shawn Marion, Quentin Richardson, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson","Marion, Richardson, Stoudemire, Barbosa, Jackson",1890-2047-2405-2571-754,PHX,668.0,7,11.0,3.0,22.0,24.0,11.0,7.0,3.0,46.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,5.0,1.0,,4.0,6.0,1.0,2.0,5.0,12.0,4.0,7.0,7.0,29.0,26.0,1.0,2.0,1.0,5.0,3.0,8.0,2.0,3.0,12.0,2.0,8.0,9.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,,11.0,2.0,3.0,,1.0,3.0,2.0,6.0,5.0,11.0,,5.0,3.0,2.0,2.0,,1.0,,1.0,2.0,,,4.0,6.0,,10.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,24.0,12.0,11.0,1.0,0.2,0.25,0.75,0.5714285714285714,0.5,0.4166666666666667,0.5,0.375,0.5789473684210527,0.8333333333333334,0.45,0.6041666666666666,0.8333333333333334,0.5,0.3684210526315789,0.08333333333333333,0.25,,,1.0,1.0,,0.75,0.42857142857142855,1.0,0.6666666666666666,0.8,0.5,,0.5,0.5,0.5,0.6666666666666666,1.0,,1.0,,,99.1616766467066,1.0,17.636363636363637,11.666666666666666,16.681818181818183,11.541666666666666,0.21052631578947367,0.75,1.0,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.2,0.2,,0.05263157894736842,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,1.0,,0.3333333333333333,0.3,0.6666666666666666,,0.2,0.5789473684210527,0.75,0.4847972222222222,0.47015,0.47455,0.17391304347826086,0.25,0.1724137931034483,0.41379310344827586,9.674999999999999,29.057142857142857,0.5,1.0,,1.0,3.0,,,,0.5,0.5,,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,1610612756,2005,2004-05,True
1890-2047-2405-2571-959,1610612756,"Shawn Marion, Quentin Richardson, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Marion, Richardson, Stoudemire, Barbosa, Nash",1890-2047-2405-2571-959,PHX,997.0,5,17.0,-12.0,32.0,34.0,9.0,23.0,3.0,66.0,11.0,18.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,7.0,1.0,,1.0,5.0,,,15.0,26.0,2.0,6.0,5.0,41.0,53.0,3.0,5.0,,7.0,6.0,7.0,,2.0,14.0,12.0,18.0,6.0,6.0,5.0,1.0,4.0,6.0,2.0,8.0,1.0,4.0,1.0,18.0,1.0,4.0,1.0,4.0,5.0,,9.0,6.0,15.0,,2.0,2.0,,2.0,,2.0,1.0,,3.0,,2.0,9.0,12.0,,9.0,1.0,5.0,,,,,,,,34.0,14.0,9.0,1.0,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5769230769230769,0.6,0.8571428571428571,0.5625,0.6,0.8571428571428571,0.5694444444444444,0.5833333333333334,0.7777777777777778,0.1875,0.15384615384615385,0.16666666666666666,,0.14285714285714285,0.6666666666666666,,0.5,0.8333333333333334,0.36363636363636365,0.8,0.25,0.8181818181818182,0.3333333333333333,0.2857142857142857,,0.5,0.25,0.75,1.0,1.0,1.0,0.5,,95.3259779338014,,18.03125,12.352941176470589,17.15625,12.264705882352942,0.5625,0.6111111111111112,0.7333333333333333,0.36363636363636365,0.03125,1.0,1.0,0.21875,0.42857142857142855,0.5,0.3333333333333333,0.03125,0.15625,0.2,0.2,1.0,0.8,0.75,,,0.42857142857142855,1.0,,,0.75,0.2,0.5272171875,0.521575,0.4523428571428571,0.1388888888888889,0.16666666666666666,0.17073170731707318,0.34146341463414637,5.553846153846154,24.95,0.28125,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2405-448-959,1610612756,"Shawn Marion, Quentin Richardson, Amar'e Stoudemire, Bo Outlaw, Steve Nash","Marion, Richardson, Stoudemire, Outlaw, Nash",1890-2047-2405-448-959,PHX,214.0,3,4.0,2.0,7.0,7.0,,,,14.0,1.0,2.0,,,,,1.0,2.0,,,,,1.0,2.0,,,2.0,4.0,1.0,2.0,2.0,9.0,7.0,,,,,,,,,,4.0,,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,,7.0,,,,,2.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,9.0,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,0.5833333333333334,,,0.6428571428571429,,,0.3333333333333333,,,,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,1.0,,,,94.2056074766355,,16.714285714285715,13.857142857142858,16.714285714285715,13.857142857142858,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,0.5012666666666666,,,0.14285714285714285,0.2,,,5.8,25.2,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2405-754-959,1610612756,"Shawn Marion, Quentin Richardson, Amar'e Stoudemire, Jim Jackson, Steve Nash","Marion, Richardson, Stoudemire, Jackson, Nash",1890-2047-2405-754-959,PHX,2710.0,14,45.0,-26.0,97.0,95.0,21.0,38.0,9.0,192.0,17.0,24.0,1.0,3.0,2.0,5.0,7.0,15.0,4.0,16.0,11.0,2.0,5.0,19.0,1.0,6.0,28.0,55.0,9.0,30.0,14.0,97.0,123.0,1.0,4.0,1.0,4.0,4.0,13.0,8.0,,23.0,30.0,26.0,24.0,2.0,19.0,5.0,3.0,15.0,8.0,23.0,4.0,7.0,3.0,54.0,6.0,5.0,,12.0,19.0,5.0,36.0,11.0,47.0,1.0,6.0,4.0,2.0,9.0,2.0,6.0,4.0,3.0,13.0,2.0,,11.0,21.0,1.0,17.0,1.0,8.0,1.0,,,,,,,93.0,23.0,21.0,5.0,0.5357142857142857,0.5555555555555556,0.8888888888888888,0.3,0.3,0.509090909090909,0.25,0.3076923076923077,0.48823529411764705,0.2,0.5476190476190477,0.521505376344086,0.3333333333333333,0.5476190476190477,0.35294117647058826,0.05454545454545454,0.041666666666666664,0.13333333333333333,,0.6923076923076923,1.0,,0.7916666666666666,0.18518518518518517,0.8571428571428571,0.3,0.8157894736842105,0.23404255319148937,0.14285714285714285,0.25,0.16666666666666666,0.35714285714285715,0.6666666666666666,0.7,1.0,1.0,0.7142857142857143,0.022727272727272728,102.02214022140222,,15.824742268041238,12.368421052631579,15.31958762886598,12.0,0.2823529411764706,0.7083333333333334,0.7391304347826086,0.4117647058823529,0.17647058823529413,0.4666666666666667,0.5384615384615384,0.18823529411764706,0.25,0.25,0.75,0.12941176470588237,0.2235294117647059,0.2631578947368421,0.2631578947368421,0.8,0.6,0.3333333333333333,,0.2,0.23809523809523808,0.4,0.09523809523809523,0.2857142857142857,0.6352941176470588,0.2631578947368421,0.5074059523809524,0.4807333333333333,0.5135833333333333,0.08695652173913043,0.12903225806451613,0.041237113402061855,0.23711340206185566,8.36,25.913333333333334,0.21649484536082475,3.0,2.0,5.0,3.0,2.0,,,0.625,0.5,,0.16666666666666666,,4.0,,2.0,,4.0,5.0,,,,0.7142857142857143,0.36363636363636365,0.36363636363636365,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2405-959-962,1610612756,"Shawn Marion, Quentin Richardson, Amar'e Stoudemire, Steve Nash, Walter McCarty","Marion, Richardson, Stoudemire, Nash, McCarty",1890-2047-2405-959-962,PHX,347.0,3,6.0,-6.0,9.0,11.0,3.0,3.0,3.0,20.0,4.0,5.0,2.0,2.0,1.0,2.0,2.0,3.0,,,,,,2.0,,,6.0,8.0,,2.0,,12.0,18.0,2.0,2.0,,4.0,2.0,4.0,,,4.0,8.0,4.0,,2.0,2.0,,1.0,4.0,,4.0,,3.0,,8.0,2.0,1.0,,2.0,,,2.0,3.0,5.0,,,,,1.0,,1.0,1.0,,2.0,1.0,,3.0,5.0,,,,,,1.0,1.0,,,1.0,,8.0,4.0,3.0,,0.6666666666666666,0.8,,,,0.75,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.5,0.2,0.125,,0.3333333333333333,,0.5,,,,0.5,1.0,1.0,0.6666666666666666,0.75,,1.0,,1.0,,,,1.0,1.0,,82.9971181556196,,21.333333333333332,14.090909090909092,19.88888888888889,14.090909090909092,0.5,0.8,0.8,0.75,0.3,0.6666666666666666,1.0,,,,,,0.2,,,,1.0,1.0,0.5,,0.5,0.5,,,0.7,,0.496605,0.515,0.4567,,,0.3333333333333333,0.3333333333333333,4.225,25.75,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2418-2571-2761,1610612756,"Shawn Marion, Quentin Richardson, Casey Jacobsen, Leandro Barbosa, Jackson Vroman","Marion, Richardson, Jacobsen, Barbosa, Vroman",1890-2047-2418-2571-2761,PHX,11.0,1,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2418-2573-959,1610612756,"Shawn Marion, Quentin Richardson, Casey Jacobsen, Maciej Lampe, Steve Nash","Marion, Richardson, Jacobsen, Lampe, Nash",1890-2047-2418-2573-959,PHX,51.0,1,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,28.235294117647058,,26.0,,26.0,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.4564,0.5713,,,,1.0,,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-448-754-959,1610612756,"Shawn Marion, Quentin Richardson, Bo Outlaw, Jim Jackson, Steve Nash","Marion, Richardson, Outlaw, Jackson, Nash",1890-2047-448-754-959,PHX,475.0,1,8.0,-3.0,17.0,17.0,17.0,,2.0,34.0,1.0,5.0,,1.0,1.0,5.0,2.0,4.0,,4.0,,,1.0,1.0,,1.0,3.0,13.0,1.0,1.0,5.0,14.0,17.0,1.0,2.0,,3.0,3.0,13.0,1.0,5.0,14.0,4.0,2.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,4.0,,3.0,,3.0,5.0,,8.0,3.0,11.0,2.0,,,,,1.0,,3.0,,3.0,,3.0,2.0,2.0,,6.0,,1.0,2.0,,,,,,,11.0,14.0,17.0,,0.6666666666666666,1.0,,1.0,1.0,0.23076923076923078,0.5,0.23076923076923078,0.32142857142857145,0.5,0.32142857142857145,0.4117647058823529,0.5,0.4117647058823529,0.07142857142857142,0.07692307692307693,0.2,,,,,,1.0,0.3,1.0,,1.0,0.3,0.5,0.5,,,,1.0,1.0,1.0,1.0,0.2222222222222222,103.07368421052631,,14.764705882352942,13.176470588235293,14.588235294117647,13.176470588235293,0.35714285714285715,0.2,0.25,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,0.07142857142857142,1.0,1.0,,0.5,,,,0.35714285714285715,0.2,,0.07142857142857142,0.42857142857142855,1.0,0.4783428571428571,0.5317,0.4783428571428571,0.06666666666666667,0.07142857142857142,0.21428571428571427,1.0,7.8307692307692305,25.8,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2063-2207-2405-2418,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen","Marion, Voskuhl, Johnson, Stoudemire, Jacobsen",1890-2063-2207-2405-2418,PHX,564.0,5,9.0,3.0,18.0,17.0,9.0,2.0,3.0,35.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,,2.0,4.0,11.0,1.0,4.0,9.0,20.0,17.0,2.0,3.0,,6.0,1.0,3.0,3.0,6.0,11.0,6.0,2.0,,2.0,2.0,1.0,,3.0,,3.0,,1.0,1.0,6.0,2.0,2.0,,1.0,6.0,,7.0,4.0,11.0,,2.0,1.0,1.0,,1.0,,2.0,,2.0,,,2.0,5.0,,11.0,1.0,6.0,,2.0,1.0,,1.0,2.0,,14.0,11.0,9.0,,0.75,1.0,,0.25,0.25,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.36666666666666664,0.6666666666666666,0.4166666666666667,0.5,0.75,0.55,0.26666666666666666,,,,,,,,0.6666666666666666,0.2857142857142857,1.0,0.6666666666666666,0.7,0.4,,1.0,0.2,1.0,0.5,0.6666666666666666,0.75,,1.0,,89.36170212765957,,15.666666666666666,16.58823529411765,14.88888888888889,15.294117647058824,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.5,0.5,0.4,0.16666666666666666,0.16666666666666666,1.0,0.13333333333333333,0.13333333333333333,0.5,0.5,,0.3333333333333333,1.0,,,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.5,0.4716533333333333,0.4727666666666666,0.4830916666666667,0.3,0.375,0.3,0.55,11.70909090909091,24.675,0.5,1.0,2.0,1.0,3.0,,1.0,,0.3333333333333333,0.5,,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2063-2207-2405-2571,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Leandro Barbosa","Marion, Voskuhl, Johnson, Stoudemire, Barbosa",1890-2063-2207-2405-2571,PHX,219.0,2,4.0,-8.0,6.0,6.0,3.0,3.0,1.0,12.0,2.0,3.0,1.0,1.0,1.0,2.0,,3.0,,,,,,,,,2.0,6.0,,,1.0,5.0,13.0,1.0,1.0,,2.0,1.0,3.0,,1.0,3.0,2.0,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,3.0,4.0,,1.0,,,,,,,,,,3.0,3.0,3.0,,0.5,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,1.0,,,,0.25,,,,0.25,,0.3333333333333333,,,,,,,,,78.9041095890411,,18.5,18.0,18.5,18.0,0.5,0.6666666666666666,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.5,,,0.5,,0.45565000000000005,0.5733,0.46543333333333337,,,0.4,0.6,5.55,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2063-2207-2405-959,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Steve Nash","Marion, Voskuhl, Johnson, Stoudemire, Nash",1890-2063-2207-2405-959,PHX,728.0,5,12.0,6.0,27.0,27.0,3.0,2.0,1.0,54.0,6.0,6.0,,,1.0,1.0,2.0,3.0,4.0,10.0,,,,,,,12.0,19.0,,,8.0,32.0,26.0,,1.0,,,1.0,1.0,,3.0,5.0,14.0,10.0,,,,,,7.0,,7.0,,5.0,2.0,14.0,,2.0,,,10.0,,10.0,2.0,12.0,1.0,3.0,3.0,,4.0,1.0,2.0,4.0,2.0,8.0,1.0,1.0,3.0,5.0,1.0,8.0,4.0,6.0,,,,,,,,32.0,5.0,3.0,,0.5833333333333334,0.5833333333333334,,,,0.631578947368421,,1.0,0.631578947368421,,1.0,0.7619047619047619,,1.25,,,,,,0.5,,,0.9090909090909091,0.2857142857142857,,,0.8333333333333334,0.2857142857142857,,1.0,0.16666666666666666,,0.5,1.0,1.0,,,0.14285714285714285,106.81318681318682,,13.88888888888889,13.074074074074074,13.703703703703704,12.481481481481481,0.3157894736842105,1.0,1.0,0.8333333333333334,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5263157894736842,0.4,0.4,0.5,,,,,,,,,,1.0,1.0,,,0.3157894736842105,,0.47918421052631577,0.4179,0.5576,0.2857142857142857,0.2857142857142857,,0.15625,10.15263157894737,,0.1111111111111111,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
