EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,SelfOReb,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Steals,LostBallSteals,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,team_id,year,season,team_vs
1761-1863-2546-445-948,1610612743,"Greg Buckner, Earl Boykins, Carmelo Anthony, Wesley Person, Marcus Camby","Buckner, Boykins, Anthony, Person, Camby",1761-1863-2546-445-948,DEN,156.0,3,3.0,6.0,6.0,2.0,3.0,2.0,12.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,9.0,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,5.0,,3.0,4.0,2.0,6.0,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,7.0,2.0,2.0,0.5,1.0,0.4,0.5833333333333334,0.6428571428571429,0.5,0.3333333333333333,0.16666666666666666,,1.0,,1.0,0.6666666666666666,,,,110.76923076923076,,9.666666666666666,16.333333333333332,8.5,16.333333333333332,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.5332166666666667,,,0.2222222222222222,0.2222222222222222,9.8,25.3,0.3333333333333333,1.0,,2.0,2.0,2.0,,,0.6666666666666666,1.0,0.5,,0.4968,0.3876,7.0,1.0,,,,,,,1.0,1.0,,,,3.0,2.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,0.5,,0.5,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,0.2,0.5,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-2546-935-948,1610612743,"Greg Buckner, Earl Boykins, Carmelo Anthony, Bryon Russell, Marcus Camby","Buckner, Boykins, Anthony, Russell, Camby",1761-1863-2546-935-948,DEN,46.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,93.91304347826086,,21.0,12.5,21.0,12.5,,,,,,,,1.0,1.0,1.0,1.0,,,0.3934,,,,1.0,18.3,,1.0,,,,1.0,,,,,,,,,0.3934,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-445-935-948,1610612743,"Greg Buckner, Earl Boykins, Wesley Person, Bryon Russell, Marcus Camby","Buckner, Boykins, Person, Russell, Camby",1761-1863-445-935-948,DEN,245.0,3,4.0,9.0,9.0,4.0,,,18.0,2.0,2.0,1.0,1.0,1.0,5.0,,4.0,8.0,,,8.0,12.0,,,,4.0,8.0,,,4.0,4.0,2.0,1.0,8.0,,2.0,3.0,,3.0,,,,,,1.0,2.0,,,,,,,,,8.0,4.0,4.0,1.0,1.0,0.5,0.5,0.5,,0.5,,,1.0,,1.0,,,1.0,1.0,105.79591836734694,,13.777777777777779,13.444444444444445,13.777777777777779,13.444444444444445,0.25,1.0,1.0,1.0,0.125,1.0,1.0,0.625,0.2,0.2,1.0,,0.25,0.4988625,,,,0.5,11.9625,,0.4444444444444444,,1.0,,4.0,,,,,,,0.25,,0.502975,-4.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2030-2035,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Kenyon Martin, DerMarr Johnson","Buckner, Miller, Elson, Martin, Johnson",1761-1889-1922-2030-2035,DEN,214.0,4,4.0,7.0,7.0,2.0,,,14.0,1.0,2.0,,,2.0,3.0,,3.0,5.0,,2.0,8.0,3.0,,,,2.0,2.0,4.0,,1.0,1.0,,1.0,2.0,,3.0,4.0,,4.0,,,,,,2.0,3.0,,2.0,1.0,,,,,,8.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6666666666666666,,0.5,,,0.5,,0.5714285714285714,,,0.5,0.5,94.2056074766355,,10.571428571428571,20.0,10.571428571428571,18.857142857142858,0.4,0.5,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.4,0.50526,0.16666666666666666,0.16666666666666666,,0.25,10.82,,0.2857142857142857,,,,2.0,,,,,,,,,0.4097,5.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2030-2206,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Kenyon Martin, Rodney White","Buckner, Miller, Elson, Martin, White",1761-1889-1922-2030-2206,DEN,262.0,1,4.0,8.0,8.0,,,,16.0,2.0,2.0,,,,,2.0,2.0,2.0,3.0,,7.0,7.0,,,,,4.0,,2.0,2.0,3.0,2.0,,7.0,,1.0,2.0,,2.0,1.0,1.0,2.0,3.0,,1.0,2.0,1.0,1.0,,,,,,,7.0,,,1.0,1.0,1.0,0.7,0.7,,,0.6,0.3333333333333333,0.5,,0.6666666666666666,,,1.0,,87.93893129770993,,16.125,16.625,16.125,14.875,0.4,1.0,1.0,1.0,,,,,,,,0.4,1.0,0.56236,,,,,,24.3,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,3.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,1.0,,,0.2,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2030-2403,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Kenyon Martin, Nene","Buckner, Miller, Elson, Martin, Nene",1761-1889-1922-2030-2403,DEN,19.0,1,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2030-2546,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Kenyon Martin, Carmelo Anthony","Buckner, Miller, Elson, Martin, Anthony",1761-1889-1922-2030-2546,DEN,5012.0,19,84.0,161.0,160.0,37.0,36.0,14.0,321.0,20.0,36.0,8.0,24.0,24.0,43.0,19.0,52.0,103.0,27.0,41.0,175.0,172.0,,13.0,8.0,47.0,58.0,46.0,19.0,29.0,37.0,12.0,17.0,82.0,3.0,48.0,56.0,16.0,72.0,19.0,14.0,8.0,27.0,7.0,26.0,46.0,3.0,48.0,23.0,1.0,4.0,3.0,4.0,1.0,162.0,47.0,37.0,0.5576923076923077,0.5686274509803921,0.5048543689320388,0.5153846153846153,0.5766666666666667,0.4642857142857143,0.696969696969697,0.2076923076923077,0.7037037037037037,0.6666666666666666,0.17647058823529413,0.6582278481012658,0.23880597014925373,0.16666666666666666,0.7,0.631578947368421,92.22665602553872,0.25,15.645962732919255,15.58125,15.149068322981366,14.625,0.27692307692307694,0.5555555555555556,0.5882352941176471,0.6,0.18461538461538463,0.3333333333333333,0.38095238095238093,0.33076923076923076,0.5581395348837209,0.5581395348837209,0.7083333333333334,0.14615384615384616,0.4846153846153846,0.4839930769230769,0.1610738255033557,0.19008264462809918,0.07428571428571429,0.26857142857142857,9.729126213592233,24.58888888888889,0.22981366459627328,5.0,11.0,10.0,24.0,13.0,,,0.26,0.3125,0.35714285714285715,0.3548387096774194,0.514,0.47783548387096775,3.0,,6.0,3.0,8.0,1.0,1.0,6.0,10.0,2.0,12.0,5.0,7.0,24.0,2.0,8.0,3.0,4.0,4.0,6.0,,,6.0,0.8,0.37037037037037035,0.7142857142857143,0.37037037037037035,0.2,0.5,0.4642857142857143,0.6290322580645161,0.8,0.5714285714285714,0.6666666666666666,1.0,0.4,0.0967741935483871,0.06153846153846154,0.375,0.375,1.0,,0.5454545454545454,0.03225806451612903,1.0,0.1935483870967742,5.0,0.04854368932038835,0.05555555555555555,0.1111111111111111,9.0,3.0,7.0,7.0,5.0,,,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.3684210526315789,6.0,5.0,3.0,3.0,4.0,1.0,5.0,1.0,1.0,0.21428571428571427,0.375,2.0,4.0,6.0,0.6666666666666666,2.0,,2.0,,0.2,,0.125,,1.0,1.0,3.0,0.75,0.07142857142857142,1.0,1.0,2.0,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,0.03571428571428571,,,1610612743,2005,2004-05,True
1761-1889-1922-2030-935,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Kenyon Martin, Bryon Russell","Buckner, Miller, Elson, Martin, Russell",1761-1889-1922-2030-935,DEN,391.0,2,7.0,13.0,11.0,,,2.0,24.0,1.0,3.0,,2.0,2.0,3.0,2.0,3.0,8.0,4.0,2.0,11.0,17.0,,2.0,,,4.0,2.0,2.0,2.0,3.0,,2.0,7.0,,2.0,2.0,4.0,6.0,2.0,2.0,,2.0,,,,,2.0,1.0,,,,,,9.0,,,0.6666666666666666,1.0,0.375,0.375,0.4230769230769231,0.25,,0.3333333333333333,1.0,0.5,,0.4,0.5714285714285714,,,,88.38874680306905,,15.0,17.818181818181817,13.0,16.09090909090909,0.25,0.3333333333333333,1.0,,0.16666666666666666,,,0.25,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5833333333333334,0.4773958333333333,0.07692307692307693,0.1111111111111111,0.18181818181818182,,9.4125,23.775,,2.0,,3.0,,4.0,,,0.8,1.0,0.5,,0.5034625,,-6.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,3.0,2.0,1.0,1.0,,,1.0,,,,1.0,0.25,,0.25,0.3333333333333333,,0.25,,,,1.0,,,0.25,0.16666666666666666,0.5,0.5,1.0,0.5,,,,,3.0,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,0.3333333333333333,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2035-2059,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, DerMarr Johnson, Eduardo Najera","Buckner, Miller, Elson, Johnson, Najera",1761-1889-1922-2035-2059,DEN,79.0,1,1.0,4.0,3.0,,3.0,,7.0,,,1.0,1.0,,1.0,,1.0,2.0,,3.0,5.0,4.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,3.0,2.0,,,,,,5.0,,,,,0.5,0.5,0.8333333333333334,,,,1.0,,,,,,,,127.59493670886076,,14.5,7.0,14.5,7.0,,,,,0.5,1.0,1.0,0.5,,,,,,0.39355,0.6666666666666666,0.6666666666666666,,,13.35,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2035-2206,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, DerMarr Johnson, Rodney White","Buckner, Miller, Elson, Johnson, White",1761-1889-1922-2035-2206,DEN,58.0,1,1.0,2.0,2.0,,2.0,1.0,4.0,,,,,,,2.0,,,2.0,2.0,2.0,5.0,2.0,2.0,,,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,0.5,,0.5,0.5,,,99.3103448275862,,22.0,7.0,21.0,7.0,,,,,,,,,,,,1.0,1.0,0.5676,0.3333333333333333,1.0,1.0,,,24.4,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2035-2403,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, DerMarr Johnson, Nene","Buckner, Miller, Elson, Johnson, Nene",1761-1889-1922-2035-2403,DEN,112.0,2,2.0,4.0,4.0,2.0,2.0,,8.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,6.0,4.0,,,,3.0,,2.0,2.0,,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,6.0,3.0,2.0,,,0.5,0.625,0.75,,0.75,0.5,,,,,,,,,102.85714285714286,,11.75,16.25,11.75,16.25,0.25,1.0,1.0,,,,,0.25,,,,0.5,0.75,0.5059875,0.25,0.5,,0.5,10.85,24.9,0.5,,,,,,,,,,,,,0.500025,2.0,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,1.0,,,,,,,,1.0,0.5,0.5,0.5,,,,0.75,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,1.0,,,,,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2035-948,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, DerMarr Johnson, Marcus Camby","Buckner, Miller, Elson, Johnson, Camby",1761-1889-1922-2035-948,DEN,189.0,1,3.0,4.0,5.0,,,,9.0,,,2.0,3.0,,1.0,,2.0,4.0,,,4.0,4.0,,,,,4.0,,,2.0,2.0,,,4.0,,2.0,3.0,,3.0,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,0.5,0.5,0.5,,,,,0.6666666666666666,,0.75,,,0.5,1.0,68.57142857142857,,22.75,19.6,22.75,19.2,,,,,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,,,0.401075,,,,,10.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2059-2546,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Eduardo Najera, Carmelo Anthony","Buckner, Miller, Elson, Najera, Anthony",1761-1889-1922-2059-2546,DEN,189.0,3,3.0,7.0,6.0,1.0,5.0,1.0,13.0,1.0,2.0,,,1.0,3.0,1.0,2.0,5.0,1.0,2.0,6.0,6.0,,,,,4.0,,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,2.0,,2.0,1.0,,,,,,6.0,,1.0,1.0,1.0,0.4,0.3333333333333333,0.42857142857142855,,,0.16666666666666666,1.0,0.5,1.0,0.5,0.25,1.0,0.5,,99.04761904761905,,16.285714285714285,12.5,16.0,12.166666666666666,0.3333333333333333,0.5,0.5,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5263,0.14285714285714285,0.16666666666666666,,,11.78,24.9,0.14285714285714285,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2059-935,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Eduardo Najera, Bryon Russell","Buckner, Miller, Elson, Najera, Russell",1761-1889-1922-2059-935,DEN,60.0,1,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,,1.0,2.0,,,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,0.5,,,1.0,,1.0,1.0,,,,72.0,,22.0,16.0,22.0,16.0,0.5,1.0,1.0,1.0,,,,0.5,,,,,0.5,0.41235,,,,1.0,10.85,,1.0,,1.0,,2.0,1.0,,,1.0,,,0.5,,0.41235,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2206-2403,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Rodney White, Nene","Buckner, Miller, Elson, White, Nene",1761-1889-1922-2206-2403,DEN,98.0,1,2.0,3.0,4.0,,,,7.0,2.0,2.0,,,,,,2.0,2.0,,,4.0,5.0,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,4.0,,,0.5,0.5,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,102.85714285714286,,9.333333333333334,17.5,9.333333333333334,17.5,1.0,1.0,1.0,0.5,,,,,,,,,1.0,0.6118,,,,,1.7,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2206-948,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Rodney White, Marcus Camby","Buckner, Miller, Elson, White, Camby",1761-1889-1922-2206-948,DEN,64.0,2,1.0,1.0,2.0,,1.0,,3.0,,,,,,,1.0,,,1.0,,3.0,,,,,,,,1.0,,1.0,,,3.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,1.5,1.5,,,1.0,,1.0,,0.6666666666666666,,,1.0,,67.5,,16.0,24.0,16.0,24.0,,,,,,,,,,,,1.0,1.0,0.54795,,,,,,24.9,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2403-2546,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Nene, Carmelo Anthony","Buckner, Miller, Elson, Nene, Anthony",1761-1889-1922-2403-2546,DEN,337.0,2,6.0,12.0,10.0,3.0,,2.0,22.0,1.0,1.0,,2.0,2.0,2.0,1.0,3.0,5.0,5.0,,12.0,10.0,,3.0,,3.0,4.0,2.0,1.0,2.0,4.0,,2.0,10.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,1.0,,,,2.0,2.0,2.0,1.0,9.0,3.0,3.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.75,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.2,,0.6666666666666666,,94.0059347181009,0.5,14.583333333333334,16.2,12.916666666666666,15.9,0.1,1.0,1.0,,0.2,,,0.2,1.0,1.0,1.0,0.1,0.6,0.5191049999999999,,,0.25,0.25,11.440000000000001,23.740000000000002,0.25,,,,,,,,,,,,0.59205,0.5846,2.0,,,1.0,4.0,,2.0,1.0,2.0,,,1.0,3.0,6.0,,2.0,1.0,,,1.0,,,,1.0,0.4,0.3333333333333333,0.4,,,0.75,0.5,,,,,,0.2,0.4,0.25,0.25,1.0,,,0.6666666666666666,,0.3333333333333333,,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,1.0,2.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1889-1922-2403-935,1610612743,"Greg Buckner, Andre Miller, Francisco Elson, Nene, Bryon Russell","Buckner, Miller, Elson, Nene, Russell",1761-1889-1922-2403-935,DEN,273.0,4,5.0,8.0,9.0,3.0,2.0,1.0,17.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,10.0,10.0,,,1.0,3.0,6.0,,1.0,3.0,3.0,2.0,1.0,6.0,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,,10.0,3.0,3.0,1.0,1.0,0.75,0.5,0.5555555555555556,,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,89.67032967032968,,15.875,16.22222222222222,15.125,15.88888888888889,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.5525083333333333,0.25,0.3333333333333333,,0.3,5.4,24.4,0.375,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,0.62175,0.663425,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,0.5,,1.0,0.5,,1.0,,0.16666666666666666,,,,,1.0,0.5,,,1.0,0.25,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
