EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OpponentPoints,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DefRebounds,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsUnassisted3s,HeaveMakes,HeaveAttempts,SecondChanceTurnovers,OffAtRimReboundPct,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,BadPassSteals,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,FTDefRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1497-2306-283-686-739,1610612765,"Chauncey Billups, Carlos Arroyo, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Billups, Arroyo, Hunter, McDyess, Wallace",1497-2306-283-686-739,DET,147.0,2,2.0,-4.0,3.0,4.0,,,2.0,7.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,2.0,1.0,3.0,5.0,,,,2.0,,,,2.0,,,,,,,0.5,,0.25,,0.25,,,0.5,1.0,1.0,,,68.57142857142857,32.666666666666664,12.25,27.666666666666668,12.25,0.25,1.0,1.0,,0.25,,,,,,,,0.75,0.5326625,,,,,,10.5,24.2,,6.0,,1.0,,,1.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,,,0.25,,,,,,,,1.0,0.25,,2.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,2.0,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-2419-2648-686-739,1610612765,"Chauncey Billups, Tayshaun Prince, Ronald Dupree, Antonio McDyess, Rasheed Wallace","Billups, Prince, Dupree, McDyess, Wallace",1497-2419-2648-686-739,DET,102.0,1,2.0,-5.0,4.0,3.0,1.0,,2.0,7.0,,2.0,,,1.0,,,,,,3.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,0.125,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,98.82352941176471,16.5,12.0,15.0,12.0,0.6666666666666666,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5339666666666667,,,,,1.0,3.1,,0.25,6.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1497-2419-283-686-739,1610612765,"Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Billups, Prince, Hunter, McDyess, Wallace",1497-2419-283-686-739,DET,791.0,11,13.0,5.0,25.0,23.0,5.0,3.0,5.0,48.0,5.0,10.0,3.0,4.0,2.0,,2.0,,,9.0,17.0,2.0,5.0,4.0,28.0,1.0,3.0,3.0,4.0,,,,6.0,10.0,6.0,2.0,6.0,,14.0,2.0,4.0,17.0,,,,3.0,1.0,8.0,5.0,25.0,6.0,5.0,1.0,0.4,,0.4,0.5294117647058824,0.75,0.5454545454545454,0.75,0.56,0.375,0.75,0.22727272727272727,0.25,0.2727272727272727,,,87.38305941845765,14.72,18.391304347826086,13.8,16.82608695652174,0.45454545454545453,0.5,0.5,0.09090909090909091,0.09090909090909091,,,,1.0,0.75,,,0.6818181818181818,0.4899840909090909,0.619375,0.2,0.25,0.10714285714285714,0.21428571428571427,6.647058823529412,25.0,0.2,23.0,2.0,3.0,,,3.0,2.0,2.0,8.0,13.0,8.0,1.0,,1.0,1.0,,0.8,0.7333333333333333,0.75,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,5.0,0.22727272727272727,2.0,8.0,4.0,2.0,3.0,2.0,3.0,,0.4444444444444444,0.5,1.0,0.4,0.4,1.0,2.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,0.4,2.0,3.0,1.0,,1.0,,,1.0,0.6,1.0,1.0,0.4,3.0,,,,,,1.0,,,,0.8,0.5,1.0,,,,0.577,2.0,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,0.5,,0.3333333333333333,,,1.0,,,,,,0.2,,,,,,1610612765,2005,2004-05,True
1497-2419-283-739-922,1610612765,"Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace, Elden Campbell","Billups, Prince, Hunter, Wallace, Campbell",1497-2419-283-739-922,DET,104.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,1.0,3.0,,,1.0,,,,,1.0,4.0,,,1.0,3.0,,2.0,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,0.25,,0.25,,0.25,1.0,,,0.3333333333333333,0.3333333333333333,,,83.07692307692308,20.0,14.666666666666666,19.666666666666668,14.666666666666666,0.75,0.3333333333333333,0.5,0.25,,,,,,,,,0.75,0.499275,,,,0.6666666666666666,,1.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.25,0.3333333333333333,,,1.0,,,,0.5695,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-2545-283,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Darko Milicic, Lindsey Hunter","Hamilton, Arroyo, Prince, Milicic, Hunter",1888-2306-2419-2545-283,DET,44.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,2.0,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,65.45454545454545,3.0,41.0,3.0,15.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-2545-686,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Darko Milicic, Antonio McDyess","Hamilton, Arroyo, Prince, Milicic, McDyess",1888-2306-2419-2545-686,DET,64.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4.0,1.0,2.0,1.0,2.0,,,,,,1.0,2.0,,,1.0,3.0,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,2.0,,,,,0.5,0.5,0.5,0.5,0.75,,0.75,,,,,,90.0,20.0,12.0,20.0,12.0,1.0,0.5,1.0,,,,,,1.0,0.5,,,1.0,0.57195,0.57195,0.5,0.5,,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-2545-922,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Darko Milicic, Elden Campbell","Hamilton, Arroyo, Prince, Milicic, Campbell",1888-2306-2419-2545-922,DET,89.0,1,1.0,2.0,2.0,3.0,2.0,,,5.0,,,,,,,1.0,,1.0,2.0,2.0,,1.0,,4.0,,,2.0,2.0,,1.0,,4.0,,,,2.0,,4.0,,1.0,3.0,,,,,,,,4.0,4.0,2.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,1.0,,,80.89887640449437,17.5,18.0,17.5,14.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,0.43893333333333334,0.43893333333333334,,,,1.0,18.9,23.5,1.0,2.0,,,,,,,,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,2.0,0.6666666666666666,2.0,4.0,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-283-686,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Hamilton, Arroyo, Prince, Hunter, McDyess",1888-2306-2419-283-686,DET,77.0,1,1.0,1.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,,1.0,1.0,,,2.0,4.0,,,,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,2.0,,4.0,4.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,112.2077922077922,10.666666666666666,15.0,10.666666666666666,15.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,0.6234,0.6234,,,,1.0,1.0,,1.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-686-739,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Hamilton, Arroyo, Prince, McDyess, Wallace",1888-2306-2419-686-739,DET,505.0,5,8.0,-8.0,15.0,14.0,5.0,3.0,1.0,29.0,,4.0,,,3.0,,,,,2.0,9.0,,1.0,3.0,7.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,,,1.0,,2.0,1.0,1.0,5.0,,2.0,3.0,4.0,3.0,4.0,2.0,6.0,2.0,5.0,,,,,0.2222222222222222,,0.2,,0.2916666666666667,0.5,0.5,0.1,0.14285714285714285,0.125,,,82.6930693069307,17.333333333333332,17.5,17.333333333333332,16.285714285714285,0.4,,,0.3,,,,,,,,,0.5,0.43909000000000004,0.3617,0.16666666666666666,0.18181818181818182,0.14285714285714285,0.2857142857142857,7.355555555555556,24.8,0.3333333333333333,15.0,,1.0,,,1.0,,,3.0,4.0,6.0,2.0,,2.0,,1.0,0.5,0.5,1.0,,0.1,,,,,,,1.0,2.0,0.2,,2.0,1.0,,1.0,1.0,1.0,,0.5,0.5,0.25,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.25,,,2.0,1.0,,1.0,,2.0,,0.5,,,,,,,,2.0,1.0,,0.2222222222222222,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-2419-686-922,1610612765,"Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Antonio McDyess, Elden Campbell","Hamilton, Arroyo, Prince, McDyess, Campbell",1888-2306-2419-686-922,DET,173.0,1,3.0,,5.0,5.0,,,1.0,10.0,1.0,2.0,,,1.0,,,,,1.0,7.0,,,,2.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,4.0,,,,,,,,2.0,,,,,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,0.2,0.2,,,83.23699421965318,17.2,17.4,13.4,16.8,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,,,,,,0.2857142857142857,0.4511,,,,,,11.142857142857142,,,2.0,,,,,,,,3.0,3.0,1.0,,,,,,0.75,0.75,0.5,,,,,,,,,,4.0,0.5714285714285714,,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,,,0.14285714285714285,0.5,1.0,,,,,,0.354,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-283-686-739,1610612765,"Richard Hamilton, Carlos Arroyo, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Hamilton, Arroyo, Hunter, McDyess, Wallace",1888-2306-283-686-739,DET,607.0,6,10.0,5.0,18.0,19.0,,1.0,3.0,37.0,6.0,8.0,,,2.0,,2.0,,,8.0,13.0,1.0,5.0,4.0,23.0,2.0,6.0,,,,,,,4.0,3.0,1.0,7.0,,15.0,1.0,3.0,10.0,,,,1.0,,4.0,2.0,17.0,,,1.0,0.2,,0.2,0.6153846153846154,,0.5277777777777778,,0.575,1.0,,0.2777777777777778,0.2,0.3333333333333333,,,87.77594728171334,17.11111111111111,15.736842105263158,17.11111111111111,15.736842105263158,0.4444444444444444,0.75,0.75,0.1111111111111111,0.1111111111111111,,,,,,,,0.7222222222222222,0.5151833333333333,,0.1,0.13333333333333333,0.2608695652173913,,6.338461538461539,24.080000000000002,,18.0,1.0,3.0,,,3.0,1.0,1.0,5.0,7.0,3.0,,,,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,3.0,0.16666666666666666,1.0,12.0,6.0,1.0,1.0,,2.0,,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.5,4.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,0.6666666666666666,2.0,,,,,1.0,2.0,,0.07692307692307693,,1.0,,1.0,,,,0.5204,1.0,,,,,,0.5,1.0,2.0,,4.0,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2306-283-739-922,1610612765,"Richard Hamilton, Carlos Arroyo, Lindsey Hunter, Rasheed Wallace, Elden Campbell","Hamilton, Arroyo, Hunter, Wallace, Campbell",1888-2306-283-739-922,DET,132.0,2,2.0,,4.0,4.0,,1.0,,8.0,,,,,1.0,,,,,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,3.0,,,,,,6.0,3.0,4.0,,,,,,,,,,,0.5,,,,,,,,87.27272727272727,18.0,15.0,18.0,14.75,,,,1.0,,,,,,,,,,0.3743,,0.75,0.75,,,6.6,,,4.0,,,,,,,,,3.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-2648-283-922,1610612765,"Richard Hamilton, Tayshaun Prince, Ronald Dupree, Lindsey Hunter, Elden Campbell","Hamilton, Prince, Dupree, Hunter, Campbell",1888-2419-2648-283-922,DET,25.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,115.19999999999999,9.0,16.0,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1888-2419-283-686-739,1610612765,"Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Hamilton, Prince, Hunter, McDyess, Wallace",1888-2419-283-686-739,DET,1652.0,12,28.0,-20.0,46.0,41.0,3.0,2.0,4.0,87.0,5.0,7.0,,,6.0,1.0,4.0,,1.0,9.0,26.0,4.0,12.0,3.0,33.0,,4.0,,1.0,,2.0,,,12.0,12.0,4.0,7.0,1.0,18.0,4.0,4.0,15.0,,1.0,4.0,9.0,,10.0,5.0,29.0,,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.34615384615384615,,0.39473684210526316,,0.38372093023255816,0.4,,0.3157894736842105,0.23529411764705882,0.16666666666666666,0.3333333333333333,,75.83535108958837,19.17391304347826,18.78048780487805,18.52173913043478,18.21951219512195,0.18421052631578946,0.7142857142857143,0.7142857142857143,0.15789473684210525,0.10526315789473684,0.25,0.25,1.0,,,0.3333333333333333,,0.5,0.4459828947368421,0.40703333333333336,0.11627906976744186,0.16129032258064516,0.12121212121212122,,10.803846153846154,24.724999999999998,0.06521739130434782,53.0,3.0,8.0,,1.0,8.0,3.0,3.0,7.0,11.0,12.0,,,,,1.0,0.875,0.6875,1.0,,0.21052631578947367,0.375,0.375,1.0,0.3333333333333333,,0.375,3.0,13.0,0.34210526315789475,1.0,6.0,3.0,1.0,5.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.07692307692307693,0.1,1.0,3.0,2.0,4.0,,0.5,0.5,,,0.5,0.75,,,,,,1.0,4.0,2.0,1.0,3.0,1.0,,,0.5,0.5,0.4,0.2,1.0,,,,,5.0,1.0,,0.19230769230769232,,1.0,0.6666666666666666,0.25,,,,0.4053,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,0.25,,0.3333333333333333,,,,,,,,,0.23076923076923078,,,,,,,1610612765,2005,2004-05,True
2306-2419-2545-2648-283,1610612765,"Carlos Arroyo, Tayshaun Prince, Darko Milicic, Ronald Dupree, Lindsey Hunter","Arroyo, Prince, Milicic, Dupree, Hunter",2306-2419-2545-2648-283,DET,50.0,1,1.0,1.0,3.0,4.0,3.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,,3.0,,4.0,,,2.0,2.0,,3.0,,4.0,2.0,,,1.0,,2.0,,2.0,3.0,,,,,,,,4.0,4.0,3.0,,,,,1.0,1.0,0.4,0.4,0.4,,0.4,0.6,,0.6666666666666666,,,201.6,12.333333333333334,3.25,8.666666666666666,3.25,0.2,1.0,1.0,,0.2,,,,0.2,1.0,0.2,,0.8,0.45813,0.45813,,,,1.0,8.7,25.066666666666666,1.0,3.0,,2.0,,2.0,2.0,,,,1.0,2.0,,,,,2.0,,,,,0.4,,,,0.4,,,,1.0,0.2,1.0,2.0,1.0,1.0,,,,,0.5,0.5,,1.0,1.0,1.0,,,,2.0,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,1610612765,2005,2004-05,True
2306-2419-283-686-739,1610612765,"Carlos Arroyo, Tayshaun Prince, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Arroyo, Prince, Hunter, McDyess, Wallace",2306-2419-283-686-739,DET,48.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,60.0,13.0,35.0,13.0,20.0,,,,,,,,,,,,,,0.3828,,,,,,14.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
2306-2545-2648-283-686,1610612765,"Carlos Arroyo, Darko Milicic, Ronald Dupree, Lindsey Hunter, Antonio McDyess","Arroyo, Milicic, Dupree, Hunter, McDyess",2306-2545-2648-283-686,DET,119.0,1,2.0,,4.0,4.0,4.0,4.0,1.0,8.0,,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,,3.0,,3.0,,1.0,1.0,2.0,,3.0,,3.0,1.0,1.0,1.0,3.0,,1.0,2.0,,1.0,2.0,2.0,2.0,,,,3.0,4.0,1.0,0.5,0.5,0.5,,,0.5,0.5,0.5,1.5,0.5,0.6666666666666666,,0.5,,,96.80672268907563,17.5,12.25,14.25,12.25,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.6666666666666666,0.5033166666666666,0.5033166666666666,,,1.0,1.0,14.0,22.3,1.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,1.0,,1.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1610612765,2005,2004-05,True
2306-2545-2648-283-922,1610612765,"Carlos Arroyo, Darko Milicic, Ronald Dupree, Lindsey Hunter, Elden Campbell","Arroyo, Milicic, Dupree, Hunter, Campbell",2306-2545-2648-283-922,DET,425.0,3,7.0,7.0,13.0,12.0,13.0,8.0,2.0,25.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,3.0,6.0,19.0,2.0,4.0,5.0,7.0,1.0,3.0,6.0,19.0,10.0,3.0,1.0,1.0,1.0,3.0,,1.0,5.0,,,,,,7.0,3.0,15.0,19.0,13.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.65,0.65,0.7307692307692307,1.0,0.7307692307692307,0.3,,0.25,,,84.70588235294117,11.692307692307692,22.75,11.538461538461538,21.166666666666668,0.2,1.0,1.0,0.1,0.1,1.0,1.0,1.0,0.2,1.0,0.1,1.0,0.5,0.445735,0.445735,0.25,0.3333333333333333,0.21052631578947367,1.0,11.571428571428571,25.133333333333336,1.0,12.0,,2.0,,2.0,2.0,,,3.0,4.0,1.0,1.0,,1.0,1.0,,0.6,0.6666666666666666,,1.0,0.2,,,,0.2,,,,4.0,0.4,3.0,,,,,,,1.0,,,,0.75,0.75,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
