EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1715-1719-1899-2073-2200,1610612763,"Jason Williams, Bonzi Wells, James Posey, Brian Cardinal, Pau Gasol","Williams, Wells, Posey, Cardinal, Gasol",1715-1719-1899-2073-2200,MEM,80.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,4.0,,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,0.25,,,,,,0.5,,72.0,10.0,30.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-1899-2073-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Brian Cardinal, Lorenzen Wright","Williams, Wells, Posey, Cardinal, Wright",1715-1719-1899-2073-953,MEM,771.0,6,13.0,3.0,22.0,20.0,8.0,6.0,4.0,42.0,6.0,10.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,9.0,18.0,2.0,4.0,3.0,27.0,24.0,2.0,5.0,,4.0,6.0,,7.0,10.0,8.0,3.0,2.0,2.0,2.0,5.0,1.0,6.0,1.0,,1.0,13.0,1.0,5.0,2.0,5.0,7.0,6.0,13.0,1.0,,3.0,2.0,1.0,4.0,,2.0,,,5.0,,2.0,,23.0,7.0,8.0,0.5555555555555556,0.625,0.5,0.5,0.5,0.5,0.4,0.5454545454545454,0.4,0.5625,0.4,0.5,0.18181818181818182,0.1111111111111111,0.6666666666666666,0.75,0.5,0.625,1.0,0.5,0.5833333333333334,0.6,1.0,,,1.0,1.0,1.0,78.44357976653697,18.181818181818183,18.55,17.272727272727273,17.9,0.45454545454545453,0.6,0.6,0.13636363636363635,0.3333333333333333,1.0,,0.22727272727272727,0.4,0.4,0.5,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,0.6,0.3333333333333333,0.6363636363636364,0.48969318181818183,0.423275,0.4230785714285714,0.08333333333333333,0.1,0.14814814814814814,0.25925925925925924,7.050000000000001,23.7,0.36363636363636365,,2.0,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,3.0,1.0,,4.0,,,,1.0,1.0,1.0,,1.0,4.0,2.0,4.0,,2.0,,1.0,0.3333333333333333,0.5,,,,0.25,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,0.2857142857142857,,,0.14285714285714285,1.0,0.5,1.0,2.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-1899-2200-2203,1610612763,"Jason Williams, Bonzi Wells, James Posey, Pau Gasol, Shane Battier","Williams, Wells, Posey, Gasol, Battier",1715-1719-1899-2200-2203,MEM,1601.0,6,27.0,-30.0,46.0,47.0,39.0,34.0,10.0,93.0,8.0,18.0,4.0,4.0,2.0,7.0,3.0,13.0,1.0,1.0,5.0,13.0,38.0,2.0,6.0,7.0,39.0,69.0,4.0,6.0,,8.0,33.0,6.0,29.0,10.0,16.0,6.0,8.0,5.0,2.0,5.0,2.0,7.0,1.0,,2.0,16.0,1.0,10.0,7.0,6.0,13.0,11.0,24.0,2.0,1.0,3.0,2.0,3.0,6.0,4.0,10.0,,2.0,13.0,1.0,4.0,3.0,31.0,29.0,39.0,0.38461538461538464,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.34210526315789475,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.39,0.5,0.32954545454545453,0.13636363636363635,0.05263157894736842,,0.5,0.75,0.4,0.7,0.25,0.7222222222222222,0.3793103448275862,0.6,0.25,0.6666666666666666,,0.8,0.625,83.6477201748907,17.08695652173913,17.340425531914892,15.804347826086957,16.5531914893617,0.4090909090909091,0.4444444444444444,0.5,0.1590909090909091,0.2857142857142857,0.2857142857142857,,0.29545454545454547,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.022727272727272728,1.0,1.0,1.0,0.11363636363636363,0.6666666666666666,1.0,0.5454545454545454,0.5033579545454545,0.5266333333333334,0.4960184210526316,0.0851063829787234,0.0975609756097561,0.20512820512820512,0.7435897435897436,7.760526315789473,24.733333333333334,0.8478260869565217,6.0,15.0,,1.0,,,1.0,5.0,,,10.0,1.0,5.0,,1.0,1.0,3.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,2.0,,0.2,0.30303030303030304,0.3026315789473684,0.1111111111111111,,,0.4,0.3,,1.0,0.038461538461538464,0.375,0.2,0.25,1.0,,,,,0.39473684210526316,0.4,,0.13157894736842105,0.2,0.2,,1.0,1.0,,,,1.0,,,,1.0,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-1899-2200-2415,1610612763,"Jason Williams, Bonzi Wells, James Posey, Pau Gasol, Ryan Humphrey","Williams, Wells, Posey, Gasol, Humphrey",1715-1719-1899-2200-2415,MEM,144.0,1,2.0,,5.0,5.0,5.0,,,10.0,2.0,2.0,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,7.0,7.0,,,,,2.0,,7.0,4.0,,3.0,,1.0,,2.0,1.0,3.0,,,,7.0,,,,2.0,2.0,,2.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,7.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,0.5,0.4,,,,0.4,,,,0.4,,,,100.0,10.4,18.4,10.4,16.4,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,0.6686333333333333,,0.6686333333333333,,,,1.0,,25.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,3.0,3.0,3.0,,,,1.0,1.0,1.1666666666666667,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-1899-2200-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Pau Gasol, Lorenzen Wright","Williams, Wells, Posey, Gasol, Wright",1715-1719-1899-2200-953,MEM,2579.0,11,43.0,31.0,82.0,79.0,19.0,5.0,9.0,161.0,14.0,28.0,2.0,6.0,5.0,7.0,7.0,18.0,4.0,6.0,12.0,26.0,53.0,7.0,18.0,22.0,95.0,64.0,2.0,7.0,4.0,14.0,14.0,8.0,26.0,32.0,20.0,15.0,2.0,12.0,5.0,16.0,5.0,21.0,4.0,1.0,6.0,47.0,3.0,9.0,8.0,24.0,32.0,12.0,44.0,9.0,5.0,6.0,5.0,5.0,11.0,6.0,15.0,1.0,1.0,27.0,1.0,8.0,5.0,81.0,26.0,19.0,0.6153846153846154,0.64,0.7142857142857143,0.3888888888888889,0.3888888888888889,0.49056603773584906,0.2857142857142857,0.5140845070422535,0.5,0.5662650602409639,0.5384615384615384,0.5952380952380952,0.2535211267605634,0.09433962264150944,,0.5454545454545454,0.7272727272727273,0.3333333333333333,1.0,0.2727272727272727,0.7804878048780488,0.3157894736842105,,0.2222222222222222,0.7272727272727273,0.7777777777777778,0.6923076923076923,1.0,89.89530825901512,14.365853658536585,17.734177215189874,13.451219512195122,16.860759493670887,0.39436619718309857,0.5,0.6086956521739131,0.09859154929577464,0.7142857142857143,0.7142857142857143,0.2,0.2535211267605634,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.08450704225352113,0.6666666666666666,0.6666666666666666,1.0,0.16901408450704225,0.6,0.3333333333333333,0.647887323943662,0.5291112676056338,0.5778,0.49445588235294113,0.10256410256410256,0.13333333333333333,0.14736842105263157,0.2736842105263158,7.5509433962264145,24.744444444444444,0.23170731707317074,4.0,5.0,2.0,3.0,1.0,2.0,,1.0,2.0,3.0,9.0,,3.0,6.0,3.0,1.0,9.0,,,1.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,,0.6666666666666666,,0.6428571428571429,0.5294117647058824,0.17857142857142858,,,0.42857142857142855,0.2727272727272727,0.5,1.0,0.030303030303030304,0.6428571428571429,0.25,0.25,0.3333333333333333,0.5,0.2,0.5,,0.29411764705882354,0.8,0.11764705882352941,0.058823529411764705,,0.25,2.0,3.0,0.6,1.0,,1.0,,0.1,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-1899-2203-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Shane Battier, Lorenzen Wright","Williams, Wells, Posey, Battier, Wright",1715-1719-1899-2203-953,MEM,366.0,4,6.0,-2.0,9.0,10.0,,,,19.0,1.0,1.0,,,2.0,2.0,3.0,4.0,,,1.0,6.0,7.0,,1.0,,12.0,14.0,,,,,,,,6.0,6.0,,,1.0,,3.0,,3.0,,,2.0,6.0,,,1.0,3.0,4.0,,4.0,,,1.0,1.0,,1.0,,2.0,,,,,,,12.0,,,0.5,0.5,,,,0.8571428571428571,,0.75,,0.75,,,0.125,,,1.0,0.5,,0.5,,0.5,,,,0.5,,0.5,0.5,74.75409836065575,14.777777777777779,23.3,14.777777777777779,20.2,0.125,1.0,1.0,0.25,1.0,1.0,,0.5,0.75,0.75,0.6666666666666666,,,,,0.125,,,0.25,0.450975,,,,,,,12.114285714285714,24.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-1899-2415-953,1610612763,"Jason Williams, Bonzi Wells, James Posey, Ryan Humphrey, Lorenzen Wright","Williams, Wells, Posey, Humphrey, Wright",1715-1719-1899-2415-953,MEM,205.0,1,3.0,-4.0,6.0,6.0,6.0,,,12.0,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,3.0,7.0,11.0,,,,,2.0,3.0,7.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,4.0,,1.0,1.0,7.0,7.0,6.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.7,,0.7,0.3333333333333333,,,1.0,0.5,,,,0.25,,,,,,1.0,,84.29268292682927,17.333333333333332,16.833333333333332,17.333333333333332,14.5,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,0.48571666666666663,,0.48571666666666663,0.25,0.3333333333333333,,1.0,9.8,25.6,1.0,1.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-2031-2034-2054,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Jake Tsakalidis","Williams, Wells, Swift, Miller, Tsakalidis",1715-1719-2031-2034-2054,MEM,15.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-2031-2034-2073,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Brian Cardinal","Williams, Wells, Swift, Miller, Cardinal",1715-1719-2031-2034-2073,MEM,425.0,2,7.0,-2.0,16.0,15.0,7.0,10.0,4.0,31.0,1.0,1.0,,,1.0,6.0,1.0,2.0,,,2.0,3.0,9.0,1.0,2.0,6.0,15.0,17.0,1.0,3.0,,2.0,2.0,4.0,6.0,2.0,4.0,,2.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,,5.0,7.0,4.0,11.0,,,4.0,3.0,1.0,5.0,3.0,5.0,,,7.0,1.0,2.0,2.0,13.0,6.0,7.0,0.3333333333333333,0.5,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.5357142857142857,0.3333333333333333,0.6,0.18181818181818182,0.2222222222222222,0.3333333333333333,0.8,1.0,0.3333333333333333,,1.0,1.0,0.42857142857142855,0.4,1.0,1.0,1.0,1.0,,105.03529411764707,13.0625,14.4,11.875,14.333333333333334,0.09090909090909091,1.0,1.0,0.5454545454545454,0.16666666666666666,0.25,,0.18181818181818182,0.5,0.5,1.0,,,,,0.18181818181818182,,,0.2727272727272727,0.4042045454545455,0.37353333333333333,0.40375,0.16666666666666666,0.2,0.13333333333333333,0.4,10.144444444444444,25.5,0.4375,,,,1.0,,,,1.0,,,1.0,,1.0,3.0,1.0,,,1.0,2.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,,0.5,0.3333333333333333,,1.0,0.5,,,,,,,0.5,0.5,,,,,,,,,0.3333333333333333,,0.5,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-2031-2034-2200,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Pau Gasol","Williams, Wells, Swift, Miller, Gasol",1715-1719-2031-2034-2200,MEM,2433.0,8,41.0,14.0,81.0,74.0,47.0,25.0,10.0,155.0,15.0,27.0,4.0,7.0,3.0,16.0,4.0,13.0,2.0,2.0,7.0,22.0,56.0,7.0,9.0,25.0,90.0,76.0,4.0,10.0,2.0,10.0,31.0,17.0,58.0,18.0,26.0,15.0,6.0,7.0,4.0,9.0,5.0,14.0,2.0,1.0,1.0,33.0,,11.0,4.0,22.0,30.0,11.0,41.0,5.0,3.0,7.0,4.0,7.0,14.0,9.0,20.0,,1.0,28.0,,6.0,8.0,80.0,58.0,47.0,0.4090909090909091,0.47368421052631576,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.39285714285714285,0.4,0.5,0.4,0.569620253164557,0.45454545454545453,0.6170212765957447,0.13846153846153847,0.07142857142857142,0.1875,0.5,0.88,0.3333333333333333,0.5,,0.7878787878787878,0.3142857142857143,0.3333333333333333,,0.7272727272727273,1.0,1.0,0.5,91.73859432799014,15.691358024691358,15.702702702702704,14.679012345679013,15.337837837837839,0.4153846153846154,0.5555555555555556,0.5769230769230769,0.24615384615384617,0.1875,0.23076923076923078,0.3333333333333333,0.2,0.3076923076923077,0.3076923076923077,0.25,0.03076923076923077,1.0,1.0,1.0,0.1076923076923077,0.7,0.5714285714285714,0.5538461538461539,0.47129615384615386,0.5279499999999999,0.46598108108108105,0.08450704225352113,0.0967741935483871,0.1111111111111111,0.6444444444444445,6.660714285714286,24.822222222222223,0.5802469135802469,6.0,13.0,1.0,5.0,,,4.0,5.0,,,13.0,5.0,6.0,6.0,5.0,3.0,7.0,,4.0,3.0,2.0,,3.0,3.0,6.0,5.0,4.0,5.0,,2.0,,0.8333333333333334,0.41935483870967744,0.5540540540540541,0.037037037037037035,1.0,,0.4166666666666667,0.2222222222222222,,0.5,0.0967741935483871,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.6,,,,,0.35135135135135137,0.46153846153846156,0.02702702702702703,0.13513513513513514,0.8,0.7142857142857143,,3.0,0.6,,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-2031-2034-2415,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Ryan Humphrey","Williams, Wells, Swift, Miller, Humphrey",1715-1719-2031-2034-2415,MEM,30.0,1,,3.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.5,,1.5,,,1.0,,,,,,,,,,,,,,,,48.0,22.0,,22.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.4956,,,,,,,,24.7,,,,,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-2031-2034-953,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Mike Miller, Lorenzen Wright","Williams, Wells, Swift, Miller, Wright",1715-1719-2031-2034-953,MEM,614.0,4,10.0,2.0,17.0,17.0,,4.0,1.0,34.0,1.0,2.0,,,2.0,2.0,4.0,6.0,1.0,1.0,5.0,7.0,10.0,4.0,6.0,,26.0,24.0,1.0,1.0,,2.0,,,,12.0,2.0,12.0,2.0,4.0,1.0,6.0,4.0,10.0,1.0,2.0,3.0,24.0,1.0,,1.0,4.0,5.0,1.0,6.0,1.0,,3.0,2.0,,3.0,2.0,5.0,,,,,,,24.0,,,0.8571428571428571,1.0,1.0,0.6666666666666666,0.8,0.7,1.0,0.8125,1.0,0.8125,1.0,,0.375,0.1,,1.0,0.5714285714285714,,1.0,1.0,0.625,0.25,,1.0,,0.6666666666666666,1.0,1.0,79.73941368078177,15.882352941176471,20.235294117647058,15.764705882352942,20.058823529411764,0.125,0.5,1.0,0.125,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.75,0.0625,1.0,1.0,1.0,0.3125,,,0.5,0.47237333333333337,,,,,0.07692307692307693,,12.42,28.400000000000002,,,,,3.0,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,,,0.5,,,,,,,,1.0,0.6,0.6,1.0,,,,,,,,,,0.75,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-2031-2054-2203,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Jake Tsakalidis, Shane Battier","Williams, Wells, Swift, Tsakalidis, Battier",1715-1719-2031-2054-2203,MEM,50.0,1,1.0,4.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,2.0,,1.0,2.0,4.0,,,,2.0,2.0,2.0,2.0,4.0,2.0,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,,1.0,3.0,1.0,4.0,,,,,,,1.0,1.0,,,2.0,,1.0,,2.0,4.0,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.5,1.0,0.5,0.3333333333333333,0.5,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,144.0,10.5,9.666666666666666,10.5,9.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5903,,0.5903,0.25,0.3333333333333333,0.5,1.0,4.45,59.5,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-2031-2054-2415,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Jake Tsakalidis, Ryan Humphrey","Williams, Wells, Swift, Tsakalidis, Humphrey",1715-1719-2031-2054-2415,MEM,79.0,1,1.0,-1.0,3.0,3.0,,3.0,,6.0,,,,,,2.0,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,,,1.0,,,,,,1.0,,109.36708860759494,14.666666666666666,11.666666666666666,14.666666666666666,11.666666666666666,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,0.41986666666666667,,,,,,,9.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
1715-1719-2031-2073-2203,1610612763,"Jason Williams, Bonzi Wells, Stromile Swift, Brian Cardinal, Shane Battier","Williams, Wells, Swift, Cardinal, Battier",1715-1719-2031-2073-2203,MEM,110.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,3.0,,,1.0,3.0,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,2.0,2.0,4.0,,,1.0,,,1.0,,,,,2.0,,1.0,,3.0,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,78.54545454545455,16.666666666666668,20.0,12.333333333333334,20.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,,0.3333333333333333,0.44870000000000004,0.5283,,0.25,0.25,,,14.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2005,2004-05,True
