EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,3SecondViolations,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1548-1711-1729-2412-2556,1610612738,"Mark Blount, Raef LaFrentz, Ricky Davis, Jiri Welsch, Marcus Banks","Blount, LaFrentz, Davis, Welsch, Banks",1548-1711-1729-2412-2556,BOS,250.0,3,4.0,-9.0,7.0,10.0,6.0,8.0,2.0,17.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,2.0,4.0,1.0,1.0,1.0,8.0,17.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,6.0,,4.0,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,2.0,2.0,4.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,3.0,1.0,3.0,,4.0,,1.0,,,,,6.0,6.0,6.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.7,0.5,0.625,0.5714285714285714,0.5,0.5,0.2,,,0.6666666666666666,1.0,0.5,,,1.0,0.5,,,,,,1.0,,,,97.91999999999999,20.0,11.0,19.571428571428573,11.0,0.4,0.5,0.5,,,,,,0.4,0.5,0.5,,0.2,1.0,1.0,1.0,,,,,1.0,0.5,,,,,0.5,0.5,0.25,1.0,,0.6,,0.5347000000000001,0.67395,0.5674,0.16666666666666666,0.2,0.25,0.75,9.95,22.4,0.8571428571428571,,,1.0,1.0,,,3.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1711-1729-2412-56,1610612738,"Mark Blount, Raef LaFrentz, Ricky Davis, Jiri Welsch, Gary Payton","Blount, LaFrentz, Davis, Welsch, Payton",1548-1711-1729-2412-56,BOS,1674.0,13,28.0,12.0,58.0,55.0,29.0,19.0,7.0,113.0,12.0,18.0,2.0,4.0,4.0,5.0,2.0,7.0,4.0,10.0,3.0,7.0,,,2.0,4.0,2.0,4.0,,2.0,18.0,35.0,5.0,11.0,15.0,66.0,54.0,2.0,4.0,,,9.0,7.0,12.0,3.0,6.0,34.0,24.0,12.0,15.0,,2.0,4.0,2.0,1.0,12.0,5.0,17.0,2.0,3.0,8.0,2.0,2.0,39.0,1.0,8.0,6.0,15.0,23.0,9.0,32.0,1.0,3.0,2.0,5.0,3.0,3.0,,2.0,,8.0,7.0,13.0,2.0,20.0,1.0,8.0,6.0,5.0,6.0,,57.0,34.0,29.0,1.0,0.6666666666666666,0.7058823529411765,1.0,0.45454545454545453,,0.5,0.45454545454545453,0.5142857142857142,0.5,0.5833333333333334,0.5543478260869565,0.5,0.6388888888888888,0.5909090909090909,0.6428571428571429,0.68,0.2391304347826087,0.02857142857142857,0.05555555555555555,0.625,0.5555555555555556,0.47058823529411764,0.8571428571428571,0.16666666666666666,0.6176470588235294,0.391304347826087,0.3333333333333333,0.6,,0.25,0.5714285714285714,0.42857142857142855,0.8,1.0,0.045454545454545456,97.20430107526882,13.655172413793103,16.036363636363635,13.068965517241379,14.763636363636364,0.391304347826087,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,0.21739130434782608,0.4,0.4,0.5,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.08695652173913043,0.5,0.5,1.0,1.0,0.5,,,,,0.2777777777777778,0.8,0.2222222222222222,0.5,0.1111111111111111,0.6304347826086957,0.5,0.5187043478260869,0.574575,0.5246833333333334,0.1509433962264151,0.19047619047619047,0.13636363636363635,0.5151515151515151,7.151428571428572,23.972727272727273,0.5,,5.0,11.0,2.0,1.0,,5.0,,1.0,2.0,1.0,4.0,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,,,1.0,3.0,0.5,,,,1.0,,,,,0.5,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1711-1729-2556-2754,1610612738,"Mark Blount, Raef LaFrentz, Ricky Davis, Marcus Banks, Tony Allen","Blount, LaFrentz, Davis, Banks, Allen",1548-1711-1729-2556-2754,BOS,105.0,3,2.0,2.0,5.0,5.0,2.0,4.0,,10.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,4.0,,,,4.0,2.0,,,,,,,2.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,4.0,4.0,,4.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,4.0,,2.0,,0.5,0.5,,,,,,0.5,,,0.5,,,0.4,,,,,,,0.5714285714285714,,,,0.5714285714285714,,,,,,0.4,1.0,,,,137.14285714285714,10.2,10.8,10.2,9.8,0.5,0.5,0.5,1.0,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.471975,,0.40705,0.2,0.2,,,6.225,,0.4,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1711-1729-2753-2754,1610612738,"Mark Blount, Raef LaFrentz, Ricky Davis, Delonte West, Tony Allen","Blount, LaFrentz, Davis, West, Allen",1548-1711-1729-2753-2754,BOS,122.0,1,2.0,2.0,3.0,3.0,,,,6.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,4.0,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.5,,0.4,,,,,,0.5,,1.0,,,70.81967213114754,11.0,29.666666666666668,11.0,24.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4659,,,,,,,10.766666666666666,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1711-1729-2753-2770,1610612738,"Mark Blount, Raef LaFrentz, Ricky Davis, Delonte West, Justin Reed","Blount, LaFrentz, Davis, West, Reed",1548-1711-1729-2753-2770,BOS,292.0,1,5.0,-1.0,7.0,7.0,,,,14.0,2.0,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,4.0,11.0,12.0,,,,,,,,,,,4.0,,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,4.0,,2.0,,,,,11.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.9166666666666666,,,0.25,,,1.0,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,69.04109589041096,18.142857142857142,23.571428571428573,18.142857142857142,19.857142857142858,0.5,1.0,1.0,1.0,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.75,1.0,0.571,,,0.3333333333333333,0.4,,,6.3,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1711-1729-2753-56,1610612738,"Mark Blount, Raef LaFrentz, Ricky Davis, Delonte West, Gary Payton","Blount, LaFrentz, Davis, West, Payton",1548-1711-1729-2753-56,BOS,121.0,1,2.0,1.0,5.0,5.0,,,1.0,10.0,2.0,4.0,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,2.0,5.0,,1.0,,4.0,3.0,1.0,2.0,,,2.0,,,,,,2.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,0.5,1.0,,,,,,0.4,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.16666666666666666,,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.5,0.5,1.0,,,,,0.5,1.0,0.25,119.00826446280992,12.4,11.8,11.6,11.2,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,,1.0,0.5,,,,,,,,,,0.8333333333333334,,0.540175,0.5492,,,,0.5,,1.44,24.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1711-1729-2753-952,1610612738,"Mark Blount, Raef LaFrentz, Ricky Davis, Delonte West, Antoine Walker","Blount, LaFrentz, Davis, West, Walker",1548-1711-1729-2753-952,BOS,89.0,1,1.0,4.0,4.0,3.0,4.0,3.0,1.0,7.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,3.0,6.0,2.0,,2.0,,,,,2.0,1.0,1.0,6.0,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,,4.0,,1.0,,,,,6.0,6.0,4.0,,,,1.0,1.0,,1.0,1.0,,,,0.5,,0.5,0.6,,0.6,0.3333333333333333,0.5,,,,0.5,,,,0.5,,,,,,,,,,113.25842696629213,15.75,8.666666666666666,11.25,8.666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,1.0,0.5355166666666666,0.53575,0.5355166666666666,0.25,0.3333333333333333,,1.0,9.7,25.3,1.0,,,3.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1711-1729-2754-56,1610612738,"Mark Blount, Raef LaFrentz, Ricky Davis, Tony Allen, Gary Payton","Blount, LaFrentz, Davis, Allen, Payton",1548-1711-1729-2754-56,BOS,365.0,4,6.0,4.0,11.0,9.0,6.0,6.0,1.0,20.0,,1.0,,,,,,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,7.0,2.0,4.0,3.0,11.0,7.0,,1.0,1.0,1.0,3.0,,4.0,1.0,2.0,4.0,2.0,,6.0,,,1.0,,1.0,1.0,2.0,3.0,,2.0,,,1.0,8.0,1.0,1.0,,3.0,4.0,2.0,6.0,,1.0,1.0,,,1.0,,,,1.0,1.0,3.0,,4.0,,2.0,,,,,8.0,4.0,6.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.14285714285714285,,,0.36363636363636365,0.75,0.25,0.4230769230769231,0.75,0.2857142857142857,0.36363636363636365,0.14285714285714285,1.0,,1.0,0.16666666666666666,,1.0,1.0,0.2857142857142857,,,1.0,,,1.0,,,,78.9041095890411,18.545454545454547,17.88888888888889,15.272727272727273,17.88888888888889,0.09090909090909091,,,,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,1.0,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,,,,,,0.5,1.0,1.0,,,,0.16666666666666666,1.0,0.16666666666666666,0.45454545454545453,,0.42085,0.4695,0.42806,0.15384615384615385,0.2222222222222222,0.2727272727272727,0.36363636363636365,15.37142857142857,29.95,0.5454545454545454,,,1.0,1.0,,,,,,,,,,,,1.0,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612738,2005,2004-05,True
1548-1711-2412-2556-2753,1610612738,"Mark Blount, Raef LaFrentz, Jiri Welsch, Marcus Banks, Delonte West","Blount, LaFrentz, Welsch, Banks, West",1548-1711-2412-2556-2753,BOS,37.0,1,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,3.0,3.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,1.0,,,,1.0,,,,,,,1.0,,,,77.83783783783784,11.0,26.0,11.0,26.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5758,,0.5758,1.0,1.0,,1.0,2.1,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1718-1729-2412-2556,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Jiri Welsch, Marcus Banks","Blount, Pierce, Davis, Welsch, Banks",1548-1718-1729-2412-2556,BOS,274.0,3,5.0,6.0,9.0,6.0,2.0,,,15.0,1.0,2.0,,,,,3.0,4.0,1.0,1.0,,,,,,,,,,,5.0,7.0,,,,10.0,4.0,,,,,,1.0,1.0,,,2.0,4.0,6.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,2.0,3.0,,3.0,,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,10.0,2.0,2.0,,0.4,0.4,,,,,,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.7142857142857143,,1.0,,,,1.0,0.6666666666666666,,1.0,,0.75,,,,,,,0.6666666666666666,1.0,,,78.83211678832117,17.22222222222222,19.833333333333332,17.22222222222222,19.833333333333332,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.42607142857142855,,0.3458,,,,0.2,7.671428571428572,,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1718-1729-2412-2744,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Jiri Welsch, Al Jefferson","Blount, Pierce, Davis, Welsch, Jefferson",1548-1718-1729-2412-2744,BOS,64.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,,,4.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,90.0,11.5,20.5,11.5,17.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3878,,,0.5,0.5,,,19.4,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1718-1729-2412-2753,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Jiri Welsch, Delonte West","Blount, Pierce, Davis, Welsch, West",1548-1718-1729-2412-2753,BOS,105.0,1,2.0,-4.0,3.0,4.0,3.0,4.0,,7.0,,2.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,4.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,96.0,19.666666666666668,11.5,19.666666666666668,11.5,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,,0.5110833333333333,,0.5110833333333333,,,,,2.35,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1718-1729-2412-339,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Jiri Welsch, Tom Gugliotta","Blount, Pierce, Davis, Welsch, Gugliotta",1548-1718-1729-2412-339,BOS,120.0,2,2.0,2.0,4.0,4.0,1.0,3.0,,8.0,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,,,1.0,,1.0,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,,2.0,,,,,4.0,,1.0,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,0.5,1.0,,,0.5,0.5,1.0,,,,,0.5,,,,96.0,12.0,18.0,12.0,17.5,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,0.5,1.0,,0.6277666666666667,,0.5116,0.5,0.6666666666666666,,,2.1,24.6,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1718-1729-2412-56,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Jiri Welsch, Gary Payton","Blount, Pierce, Davis, Welsch, Payton",1548-1718-1729-2412-56,BOS,2671.0,14,45.0,-13.0,90.0,88.0,49.0,35.0,10.0,178.0,10.0,23.0,4.0,6.0,8.0,16.0,4.0,13.0,9.0,19.0,1.0,6.0,,,,3.0,6.0,13.0,1.0,6.0,23.0,55.0,7.0,19.0,19.0,86.0,99.0,5.0,8.0,,1.0,11.0,19.0,38.0,2.0,9.0,55.0,22.0,24.0,18.0,3.0,10.0,13.0,6.0,5.0,11.0,6.0,17.0,5.0,1.0,5.0,2.0,4.0,40.0,4.0,10.0,6.0,20.0,30.0,14.0,44.0,3.0,5.0,3.0,9.0,4.0,10.0,1.0,5.0,1.0,19.0,11.0,23.0,2.0,22.0,1.0,10.0,3.0,2.0,3.0,,75.0,55.0,49.0,4.0,0.4782608695652174,0.6111111111111112,0.8571428571428571,0.3684210526315789,,0.2222222222222222,0.3684210526315789,0.41818181818181815,0.625,0.5,0.4527027027027027,0.5555555555555556,0.46808510638297873,0.5180722891566265,0.6111111111111112,0.5392156862745098,0.25675675675675674,0.09090909090909091,0.17391304347826086,0.47368421052631576,0.9090909090909091,0.3125,0.6666666666666666,0.3333333333333333,0.8387096774193549,0.3181818181818182,0.46153846153846156,0.2222222222222222,0.14285714285714285,0.6,0.8,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.07692307692307693,95.96405840509173,15.544444444444444,14.454545454545455,15.022222222222222,13.920454545454545,0.3108108108108108,0.43478260869565216,0.5263157894736842,0.5,0.17567567567567569,0.3076923076923077,0.3333333333333333,0.5,0.25675675675675674,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.08108108108108109,0.16666666666666666,0.16666666666666666,1.0,0.17567567567567569,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.6666666666666666,0.6666666666666666,,,,0.1111111111111111,0.3404255319148936,0.5,0.06382978723404255,,0.1276595744680851,0.5675675675675675,0.46153846153846156,0.5116297297297298,0.6223500000000001,0.5105393617021277,0.12345679012345678,0.16129032258064516,0.12790697674418605,0.6395348837209303,9.096363636363636,24.605263157894736,0.5444444444444444,,1.0,11.0,4.0,2.0,,7.0,4.0,3.0,2.0,1.0,2.0,,0.07692307692307693,,1.0,0.2,1.0,0.6666666666666666,,,2.0,3.0,0.3333333333333333,1.0,,,3.0,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1718-1729-2412-962,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Jiri Welsch, Walter McCarty","Blount, Pierce, Davis, Welsch, McCarty",1548-1718-1729-2412-962,BOS,43.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,21.0,22.0,21.0,15.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3815,,0.3815,,,,,17.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
1548-1718-1729-2556-2570,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Marcus Banks, Kendrick Perkins","Blount, Pierce, Davis, Banks, Perkins",1548-1718-1729-2556-2570,BOS,797.0,9,13.0,8.0,25.0,26.0,5.0,4.0,2.0,51.0,4.0,5.0,1.0,1.0,,1.0,1.0,3.0,3.0,7.0,2.0,4.0,,1.0,2.0,2.0,1.0,2.0,,,8.0,15.0,3.0,6.0,10.0,35.0,27.0,1.0,1.0,,1.0,4.0,1.0,2.0,2.0,2.0,13.0,10.0,6.0,9.0,,2.0,2.0,1.0,1.0,5.0,3.0,8.0,1.0,2.0,2.0,1.0,2.0,19.0,1.0,2.0,2.0,5.0,8.0,3.0,11.0,,4.0,2.0,2.0,1.0,1.0,,1.0,,3.0,1.0,5.0,1.0,13.0,1.0,4.0,,,,,31.0,13.0,5.0,1.0,0.625,0.7142857142857143,1.0,0.5,,1.0,0.5,0.5333333333333333,1.0,0.5,0.5952380952380952,0.5,1.0,0.6296296296296297,0.6666666666666666,0.8571428571428571,0.2857142857142857,0.06666666666666667,,0.6666666666666666,0.8333333333333334,0.2857142857142857,1.0,0.3333333333333333,0.875,0.3,,,,0.5,0.5,1.0,1.0,1.0,,92.14554579673776,17.36,13.961538461538462,16.76,13.692307692307692,0.23809523809523808,0.8,0.8,0.5,0.14285714285714285,0.3333333333333333,0.5,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.19047619047619047,0.5,0.5,1.0,0.09523809523809523,0.5,0.5,1.0,0.5,1.0,0.5,,,,0.25,,0.5,1.0,,0.5238095238095238,0.5,0.5157761904761905,0.5873,0.5437875,0.16,0.21052631578947367,0.11428571428571428,0.37142857142857144,11.133333333333333,24.066666666666666,0.2,,2.0,5.0,1.0,2.0,,,,,2.0,,,,0.3333333333333333,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2005,2004-05,True
