EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedCorner3,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
1916-2572-2734-353-762,1610612742,"Calvin Booth, Josh Howard, Devin Harris, Darrell Armstrong, Shawn Bradley","Booth, Howard, Harris, Armstrong, Bradley",1916-2572-2734-353-762,DAL,188.0,1,3.0,,5.0,6.0,4.0,6.0,1.0,11.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,4.0,1.0,1.0,,,,2.0,2.0,3.0,,,4.0,2.0,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,2.0,,2.0,1.0,,,3.0,2.0,1.0,1.0,,,,,,,2.0,2.0,,2.0,1.0,2.0,4.0,4.0,,0.5,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,0.6666666666666666,,,0.6666666666666666,1.0,0.3333333333333333,,0.5,1.0,,,,0.5,1.0,,0.5,,84.25531914893617,0.5,18.6,15.833333333333334,18.6,9.166666666666666,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.5989333333333333,0.6561,0.5989333333333333,,,0.5,1.0,2.0,,0.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2572-2734-673-711,1610612742,"Calvin Booth, Josh Howard, Devin Harris, Alan Henderson, Jerry Stackhouse","Booth, Howard, Harris, Henderson, Stackhouse",1916-2572-2734-673-711,DAL,37.0,3,1.0,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,155.67567567567568,,13.5,5.0,13.5,5.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,0.5,1.0,,0.5037,,0.5037,0.3333333333333333,1.0,,1.0,,32.7,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,1610612742,2005,2004-05,True
1916-2572-2734-711-762,1610612742,"Calvin Booth, Josh Howard, Devin Harris, Jerry Stackhouse, Shawn Bradley","Booth, Howard, Harris, Stackhouse, Bradley",1916-2572-2734-711-762,DAL,235.0,2,4.0,5.0,8.0,6.0,,1.0,3.0,14.0,1.0,3.0,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,4.0,1.0,2.0,6.0,11.0,6.0,,,,1.0,4.0,4.0,,,,,,,2.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,,,,,3.0,,2.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,,6.0,,3.0,,1.0,,,1.0,,7.0,,,,,,1.0,0.5,,0.5,0.25,,,0.4166666666666667,,,0.6111111111111112,0.6666666666666666,,0.3333333333333333,0.25,0.3333333333333333,1.0,,,0.25,0.6666666666666666,,,0.25,0.5,0.5,,,,,0.25,,,85.7872340425532,,14.375,20.0,12.625,14.666666666666666,0.5,0.3333333333333333,0.5,,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,0.8333333333333334,0.5,0.5193333333333333,0.54855,,0.3333333333333333,0.42857142857142855,0.36363636363636365,,2.225,24.75,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2572-2734-714-956,1610612742,"Calvin Booth, Josh Howard, Devin Harris, Michael Finley, Erick Dampier","Booth, Howard, Harris, Finley, Dampier",1916-2572-2734-714-956,DAL,61.0,1,1.0,-4.0,2.0,2.0,2.0,,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,94.42622950819673,,11.5,19.0,10.5,15.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4226,,0.4226,,,,,22.3,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2572-353-711-956,1610612742,"Calvin Booth, Josh Howard, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Booth, Howard, Armstrong, Stackhouse, Dampier",1916-2572-353-711-956,DAL,68.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,127.05882352941177,,13.0,9.666666666666666,13.0,9.666666666666666,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.46685,,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2605-2734-353-673,1610612742,"Calvin Booth, Marquis Daniels, Devin Harris, Darrell Armstrong, Alan Henderson","Booth, Daniels, Harris, Armstrong, Henderson",1916-2605-2734-353-673,DAL,590.0,1,10.0,2.0,19.0,19.0,6.0,3.0,5.0,38.0,8.0,12.0,3.0,5.0,2.0,4.0,1.0,3.0,1.0,5.0,,1.0,,,,1.0,1.0,1.0,10.0,20.0,1.0,2.0,1.0,24.0,22.0,4.0,7.0,,,,8.0,2.0,4.0,1.0,,7.0,14.0,6.0,3.0,,2.0,1.0,1.0,,7.0,1.0,8.0,,5.0,1.0,1.0,17.0,,7.0,,1.0,4.0,,5.0,7.0,12.0,1.0,2.0,,3.0,,2.0,1.0,1.0,,4.0,2.0,3.0,6.0,,1.0,1.0,1.0,1.0,,,,,,,16.0,7.0,6.0,1.0,0.7,0.7777777777777778,1.0,0.5,,0.5,0.5,0.5714285714285714,0.5,0.5227272727272727,0.5714285714285714,0.7,0.5454545454545454,0.5714285714285714,0.7,0.09090909090909091,,,0.75,,,0.6666666666666666,0.7,1.0,,0.7142857142857143,0.6363636363636364,0.5,0.75,,,0.75,1.0,1.0,0.09090909090909091,92.7457627118644,,16.157894736842106,14.894736842105264,13.894736842105264,14.68421052631579,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.625,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.22727272727272727,0.2,0.2,1.0,0.045454545454545456,,,,0.045454545454545456,1.0,1.0,0.7142857142857143,0.6,0.3333333333333333,,,,0.8,0.5,,0.2,0.6363636363636364,1.0,0.5060045454545454,0.542,0.61685,0.045454545454545456,0.05,0.3333333333333333,0.2916666666666667,4.970000000000001,24.6,0.3157894736842105,,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2605-2734-673-711,1610612742,"Calvin Booth, Marquis Daniels, Devin Harris, Alan Henderson, Jerry Stackhouse","Booth, Daniels, Harris, Henderson, Stackhouse",1916-2605-2734-673-711,DAL,84.0,2,1.0,2.0,4.0,3.0,,,2.0,7.0,1.0,3.0,,2.0,,,,,1.0,2.0,,1.0,,,,,,,2.0,5.0,,1.0,3.0,7.0,5.0,1.0,3.0,,,2.0,4.0,,,,1.0,1.0,4.0,,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,3.0,,,,,,3.0,3.0,1.0,,,,,,,,,,,1.0,1.0,,,4.0,,1.0,1.0,,,,,,3.0,1.0,,,1.0,1.0,,,,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4375,0.5,0.5,0.16666666666666666,,,,,,,1.0,,,,0.75,1.0,1.0,,,,,,0.25,120.00000000000001,,14.25,9.0,10.5,9.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,0.49363333333333337,0.43566666666666665,,0.14285714285714285,0.16666666666666666,0.5714285714285714,0.14285714285714285,8.940000000000001,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2605-2734-711-956,1610612742,"Calvin Booth, Marquis Daniels, Devin Harris, Jerry Stackhouse, Erick Dampier","Booth, Daniels, Harris, Stackhouse, Dampier",1916-2605-2734-711-956,DAL,129.0,2,2.0,,5.0,4.0,5.0,4.0,,9.0,,,,,,,,,1.0,4.0,,,,,,,,,1.0,4.0,,,,2.0,2.0,,,,,,,1.0,4.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,100.46511627906978,1.0,12.4,16.75,12.4,16.75,,,,,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,0.409775,,0.409775,,,,1.0,16.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2605-2734-714-762,1610612742,"Calvin Booth, Marquis Daniels, Devin Harris, Michael Finley, Shawn Bradley","Booth, Daniels, Harris, Finley, Bradley",1916-2605-2734-714-762,DAL,25.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,57.599999999999994,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2605-353-714-762,1610612742,"Calvin Booth, Marquis Daniels, Darrell Armstrong, Michael Finley, Shawn Bradley","Booth, Daniels, Armstrong, Finley, Bradley",1916-2605-353-714-762,DAL,247.0,1,4.0,-1.0,8.0,9.0,6.0,1.0,,17.0,,,,,,,,1.0,3.0,4.0,,,,,,,1.0,1.0,3.0,5.0,,1.0,,6.0,7.0,,,,,,,2.0,4.0,1.0,,4.0,6.0,,,,,1.0,,,3.0,,3.0,,,,3.0,6.0,,,,,4.0,,4.0,,4.0,,,,2.0,,2.0,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,6.0,4.0,6.0,,1.0,1.0,,,,,0.6,,0.5,0.5,,0.4,0.5,,0.4,0.16666666666666666,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,99.1093117408907,,16.375,12.88888888888889,16.375,12.88888888888889,,,,,0.16666666666666666,,,,0.6666666666666666,0.75,0.75,1.0,,,,,0.16666666666666666,,,,,,,,,,,,0.2,0.16666666666666666,,0.398825,,0.40245,,,,0.6666666666666666,16.419999999999998,26.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2605-673-711-714,1610612742,"Calvin Booth, Marquis Daniels, Alan Henderson, Jerry Stackhouse, Michael Finley","Booth, Daniels, Henderson, Stackhouse, Finley",1916-2605-673-711-714,DAL,33.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,87.27272727272727,1.0,22.0,11.0,22.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2734-2788-353-673,1610612742,"Calvin Booth, Devin Harris, DJ Mbenga, Darrell Armstrong, Alan Henderson","Booth, Harris, Mbenga, Armstrong, Henderson",1916-2734-2788-353-673,DAL,310.0,3,5.0,-6.0,11.0,11.0,11.0,11.0,2.0,22.0,,1.0,,,,1.0,1.0,4.0,1.0,2.0,,,,,,,,,2.0,7.0,,,3.0,7.0,13.0,,1.0,,,2.0,2.0,2.0,7.0,,3.0,7.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,,,3.0,,3.0,2.0,5.0,1.0,,,2.0,,,1.0,2.0,,3.0,3.0,1.0,1.0,,,4.0,,2.0,,,,,,,5.0,7.0,11.0,,0.5,0.5,,,,,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.3888888888888889,0.5,0.3888888888888889,,0.14285714285714285,1.0,0.6666666666666666,,,0.5,0.4,,,0.5,0.4,1.0,,,,0.3333333333333333,1.0,,0.25,102.19354838709677,,15.818181818181818,12.363636363636363,13.818181818181818,11.818181818181818,0.14285714285714285,,,,0.5714285714285714,0.25,0.25,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,0.36560000000000004,0.3336,0.36560000000000004,0.2222222222222222,0.2222222222222222,0.2857142857142857,1.0,10.042857142857143,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2734-353-673-711,1610612742,"Calvin Booth, Devin Harris, Darrell Armstrong, Alan Henderson, Jerry Stackhouse","Booth, Harris, Armstrong, Henderson, Stackhouse",1916-2734-353-673-711,DAL,497.0,3,8.0,-3.0,19.0,17.0,17.0,11.0,2.0,36.0,2.0,6.0,1.0,1.0,1.0,5.0,,1.0,,1.0,1.0,2.0,,,2.0,,,,2.0,8.0,1.0,2.0,6.0,13.0,16.0,1.0,1.0,,,,2.0,1.0,7.0,2.0,6.0,11.0,2.0,2.0,3.0,,2.0,,,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,2.0,,,4.0,,4.0,2.0,6.0,,1.0,1.0,4.0,,4.0,2.0,,,6.0,5.0,,2.0,,1.0,9.0,,4.0,,1.0,,1.0,1.0,,11.0,11.0,17.0,1.0,0.5,1.0,1.0,0.5,,0.5,0.25,1.0,0.14285714285714285,0.35,1.0,0.2777777777777778,0.4642857142857143,1.0,0.4230769230769231,0.2,0.25,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,0.4,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,0.5,0.6666666666666666,1.0,,,104.30583501006036,,13.947368421052632,13.647058823529411,13.631578947368421,12.529411764705882,0.6,0.3333333333333333,0.5,0.5,0.1,,,,0.1,,,,0.2,0.5,0.5,1.0,,,,1.0,1.0,,,,,0.5555555555555556,0.2,0.2222222222222222,,0.8,,0.5284099999999999,0.636,0.5285333333333333,0.2857142857142857,0.3333333333333333,0.15384615384615385,0.8461538461538461,3.2,22.65,0.8947368421052632,1.0,,,1.0,,,,,1.0,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2734-353-673-714,1610612742,"Calvin Booth, Devin Harris, Darrell Armstrong, Alan Henderson, Michael Finley","Booth, Harris, Armstrong, Henderson, Finley",1916-2734-353-673-714,DAL,16.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,5.0,11.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2734-353-673-762,1610612742,"Calvin Booth, Devin Harris, Darrell Armstrong, Alan Henderson, Shawn Bradley","Booth, Harris, Armstrong, Henderson, Bradley",1916-2734-353-673-762,DAL,155.0,2,3.0,6.0,6.0,4.0,6.0,4.0,1.0,10.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,1.0,1.0,3.0,6.0,,1.0,,6.0,,1.0,1.0,,,,2.0,3.0,6.0,1.0,,6.0,4.0,2.0,,,2.0,1.0,,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,6.0,,0.6666666666666666,1.0,,,,,0.5,1.0,0.5,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.5,,,,1.0,0.3333333333333333,,,1.0,0.25,,,,,,1.0,,,92.9032258064516,,13.666666666666666,18.25,13.666666666666666,18.25,0.2857142857142857,0.5,1.0,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,0.14285714285714285,,,1.0,1.0,,,,,0.2857142857142857,0.5,,0.14285714285714285,0.42857142857142855,,0.41937857142857143,0.7041,0.41937857142857143,,,0.3333333333333333,1.0,5.766666666666667,26.1,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2734-353-673-956,1610612742,"Calvin Booth, Devin Harris, Darrell Armstrong, Alan Henderson, Erick Dampier","Booth, Harris, Armstrong, Henderson, Dampier",1916-2734-353-673-956,DAL,29.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,99.3103448275862,,15.0,14.0,15.0,14.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3914,,0.3914,,,,1.0,5.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2734-673-711-956,1610612742,"Calvin Booth, Devin Harris, Alan Henderson, Jerry Stackhouse, Erick Dampier","Booth, Harris, Henderson, Stackhouse, Dampier",1916-2734-673-711-956,DAL,46.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,125.21739130434781,,10.0,13.0,10.0,13.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3639,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2734-673-714-956,1610612742,"Calvin Booth, Devin Harris, Alan Henderson, Michael Finley, Erick Dampier","Booth, Harris, Henderson, Finley, Dampier",1916-2734-673-714-956,DAL,31.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,14.0,17.0,14.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.364,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
1916-2734-711-714-762,1610612742,"Calvin Booth, Devin Harris, Jerry Stackhouse, Michael Finley, Shawn Bradley","Booth, Harris, Stackhouse, Finley, Bradley",1916-2734-711-714-762,DAL,51.0,1,1.0,-2.0,2.0,1.0,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,,,,,,,,84.70588235294117,,21.0,9.0,21.0,9.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3534,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,True
