EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyFtPoints,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,3SecondViolations,PenaltyCorner3Frequency,AtRimAssists,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3FGA,HeaveAttempts,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,Travels,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,ShortMidRangePctAssisted,FTDefRebounds,BadPassTurnovers,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,SelfOReb,NonShootingFoulsDrawn,SelfORebPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,BlockedShortMidRange,OffAtRimReboundPct,OffLongMidRangeReboundPct,Offensive Fouls,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffArc3ReboundPct,LongMidRangePctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
2039-224-2446-2548-297,1610612748,"Keyon Dooling, Eddie Jones, Rasual Butler, Dwyane Wade, Alonzo Mourning","Dooling, Jones, Butler, Wade, Mourning",2039-224-2446-2548-297,MIA,74.0,1,1.0,5.0,4.0,5.0,4.0,9,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,175.13513513513513,1.0,5.0,12.25,5.0,12.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.53265,0.53265,1.0,8.35,1.0,-1.0,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,26.2,1.0,2.0,1.0,1.0,,2.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
2039-224-2446-2617-297,1610612748,"Keyon Dooling, Eddie Jones, Rasual Butler, Udonis Haslem, Alonzo Mourning","Dooling, Jones, Butler, Haslem, Mourning",2039-224-2446-2617-297,MIA,346.0,4,6.0,9.0,10.0,3.0,,19,1.0,2.0,,,1.0,6.0,5.0,9.0,10.0,7.0,2.0,3.0,4.0,4.0,1.0,4.0,5.0,6.0,5.0,1.0,1.0,1.0,,8.0,4.0,3.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.5,,79.07514450867052,,17.555555555555557,18.8,17.333333333333332,17.7,0.2222222222222222,0.5,0.5,0.1111111111111111,0.6666666666666666,,,0.2222222222222222,0.4005222222222222,0.36716666666666664,0.4,12.899999999999999,0.3333333333333333,3.0,1.0,,,,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,,,,0.2222222222222222,,,,0.25,,,,,,,,,,4.0,6.0,3.0,3.0,2.0,6.0,0.6,0.6,0.6666666666666666,0.8,0.5,,,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,1.0,0.25,,,,,,,,0.3409,,,0.2,,,,,,1.0,1.0,,,1.0,0.75,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,1610612748,2005,2004-05,False
2039-224-2446-2617-406,1610612748,"Keyon Dooling, Eddie Jones, Rasual Butler, Udonis Haslem, Shaquille O'Neal","Dooling, Jones, Butler, Haslem, O'Neal",2039-224-2446-2617-406,MIA,870.0,6,14.0,26.0,25.0,14.0,6.0,51,5.0,8.0,3.0,6.0,5.0,4.0,8.0,17.0,28.0,22.0,3.0,8.0,15.0,14.0,8.0,3.0,11.0,14.0,6.0,2.0,1.0,2.0,1.0,23.0,15.0,14.0,0.47058823529411764,0.375,0.5434782608695652,0.5,0.5625,0.5384615384615384,0.75,1.0,0.9166666666666666,,1.0,84.41379310344827,0.5,16.73076923076923,17.4,16.346153846153847,17.32,0.34782608695652173,0.625,0.7142857142857143,0.21739130434782608,0.17391304347826086,0.5,0.5,0.6086956521739131,0.47457608695652176,0.4963916666666666,0.5357142857142857,6.723529411764706,0.5384615384615384,6.0,3.0,2.0,,3.0,6.0,3.0,6.0,3.0,,6.0,3.0,1.0,1.0,3.0,1.0,,3.0,,0.5,0.5,0.2608695652173913,0.058823529411764705,0.125,0.3333333333333333,0.3333333333333333,0.25,,1.0,,0.2608695652173913,0.5,0.5,0.6666666666666666,0.5,24.7,1.0,2.0,1.0,4.0,,11.0,0.125,0.16666666666666666,0.25,0.25,,2.0,0.4,0.4,,,,3.0,,,5.0,9.0,3.0,,2.0,4.0,2.0,1.0,,0.6666666666666666,0.8333333333333334,,0.2222222222222222,,,,,,,,0.5359,0.08333333333333333,0.1111111111111111,0.17857142857142858,,4.0,3.0,1.0,,2.0,3.0,,,,0.6666666666666666,,4.0,,,1.0,0.3333333333333333,,,2.0,2.0,3.0,0.5,1.0,0.5,1.0,,1.0,0.5,,1.0,,,,2.0,2.0,4.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,2.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,1610612748,2005,2004-05,False
2039-224-2446-297-363,1610612748,"Keyon Dooling, Eddie Jones, Rasual Butler, Alonzo Mourning, Christian Laettner","Dooling, Jones, Butler, Mourning, Laettner",2039-224-2446-297-363,MIA,81.0,2,1.0,1.0,2.0,,1.0,3,,1.0,,,,,,1.0,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,53.33333333333333,,27.0,27.0,27.0,21.0,1.0,,,,,,,1.0,0.5152,,,,,-5.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
2039-224-2446-297-406,1610612748,"Keyon Dooling, Eddie Jones, Rasual Butler, Alonzo Mourning, Shaquille O'Neal","Dooling, Jones, Butler, Mourning, O'Neal",2039-224-2446-297-406,MIA,115.0,1,2.0,3.0,3.0,,,6,1.0,2.0,,,1.0,,1.0,3.0,2.0,7.0,,,,2.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.25,,0.25,,,,,,,75.13043478260869,,23.0,15.333333333333334,22.666666666666668,15.333333333333334,0.5,0.5,0.5,0.25,,,,0.75,0.5147875,,,1.9000000000000001,,-5.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,0.25,,,,,0.3333333333333333,,,,0.25,,,1.0,,24.3,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,0.5,,,,,,,,0.5702,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
2039-224-2446-363-406,1610612748,"Keyon Dooling, Eddie Jones, Rasual Butler, Christian Laettner, Shaquille O'Neal","Dooling, Jones, Butler, Laettner, O'Neal",2039-224-2446-363-406,MIA,524.0,5,9.0,13.0,13.0,2.0,4.0,26,4.0,5.0,,,2.0,,4.0,7.0,19.0,20.0,,,,2.0,1.0,2.0,5.0,5.0,6.0,,,,,19.0,,2.0,0.5714285714285714,,0.7083333333333334,,0.6333333333333333,,0.5,1.0,0.6,,,71.45038167938932,,22.307692307692307,18.0,22.307692307692307,16.307692307692307,0.4166666666666667,0.8,0.8,0.16666666666666666,,,,0.8333333333333334,0.49081250000000004,0.53445,,3.042857142857143,0.15384615384615385,-1.0,,,1.0,3.0,4.0,3.0,5.0,,3.0,4.0,3.0,,,,1.0,1.0,1.0,4.0,0.6,0.6,0.4166666666666667,,,1.0,,,,0.5,0.08333333333333333,0.3333333333333333,0.75,0.75,,0.75,25.0,,6.0,3.0,5.0,,12.0,0.75,0.75,,,,,,,,,,2.0,,,,6.0,2.0,,,7.0,4.0,0.6666666666666666,,,,,,,,,,,,,,0.26666666666666666,0.4,,,1.0,,1.0,,,1.0,,,3.0,0.5,0.75,1.0,,,1.0,1.0,,,,,2.0,,0.6666666666666666,,,,1.0,,2.0,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
2039-224-2548-2617-297,1610612748,"Keyon Dooling, Eddie Jones, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Dooling, Jones, Wade, Haslem, Mourning",2039-224-2548-2617-297,MIA,2219.0,10,37.0,65.0,66.0,20.0,28.0,131,16.0,22.0,4.0,4.0,2.0,23.0,28.0,47.0,71.0,85.0,7.0,11.0,25.0,30.0,4.0,12.0,18.0,23.0,14.0,4.0,3.0,4.0,1.0,63.0,25.0,20.0,0.5957446808510638,0.6363636363636364,0.5462962962962963,0.6071428571428571,0.5819672131147541,0.6578947368421053,0.6,0.6666666666666666,0.6153846153846154,0.5,1.0,85.01126633618748,0.25,17.16923076923077,16.71212121212121,16.630769230769232,15.969696969696969,0.4074074074074074,0.7272727272727273,0.8,0.037037037037037035,0.42592592592592593,0.2857142857142857,1.0,0.5370370370370371,0.489761320754717,0.4677,0.352112676056338,9.27659574468085,0.3076923076923077,-14.0,5.0,4.0,2.0,1.0,5.0,1.0,7.0,5.0,,4.0,1.0,2.0,2.0,5.0,4.0,2.0,8.0,6.0,0.14285714285714285,0.16666666666666666,0.12962962962962962,0.0425531914893617,0.09090909090909091,0.5,0.4,0.20833333333333334,,0.5714285714285714,0.037037037037037035,0.09259259259259259,0.2,0.2,0.8,0.25,27.042857142857144,12.0,26.0,13.0,14.0,3.0,29.0,0.4642857142857143,0.48148148148148145,0.5217391304347826,0.5217391304347826,0.25,,,,,,,12.0,,,8.0,3.0,1.0,,3.0,16.0,7.0,1.0,,0.8,0.8,,0.15789473684210525,,,,,,,,0.47413333333333335,0.11864406779661017,0.1346153846153846,0.11267605633802817,1.0,3.0,8.0,5.0,1.0,4.0,1.0,,0.07142857142857142,10.0,0.8,0.625,2.0,1.0,1.0,3.0,0.14285714285714285,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,1.0,0.3333333333333333,,2.0,2.0,0.6666666666666666,,,4.0,4.0,2.0,4.0,,0.8,1.0,2.0,1.0,2.0,0.045454545454545456,0.5,,,,,,,1.0,0.16666666666666666,0.18181818181818182,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,1610612748,2005,2004-05,False
2039-224-2548-2617-363,1610612748,"Keyon Dooling, Eddie Jones, Dwyane Wade, Udonis Haslem, Christian Laettner","Dooling, Jones, Wade, Haslem, Laettner",2039-224-2548-2617-363,MIA,86.0,1,1.0,3.0,3.0,3.0,3.0,6,,,,,,2.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,4.0,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,4.0,5.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,0.625,1.0,,1.0,,,100.46511627906976,1.0,15.0,13.666666666666666,15.0,13.666666666666666,,,,,0.6666666666666666,,,0.3333333333333333,0.41163333333333335,0.41163333333333335,1.0,17.8,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,27.0,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,0.5,,,,,,,,,,,,,0.2,,1.0,1.0,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2005,2004-05,False
2039-224-2548-2617-406,1610612748,"Keyon Dooling, Eddie Jones, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Dooling, Jones, Wade, Haslem, O'Neal",2039-224-2548-2617-406,MIA,853.0,6,14.0,27.0,25.0,11.0,8.0,52,8.0,11.0,4.0,6.0,6.0,5.0,12.0,22.0,33.0,24.0,5.0,9.0,18.0,16.0,2.0,8.0,10.0,14.0,5.0,2.0,2.0,2.0,1.0,23.0,18.0,11.0,0.5454545454545454,0.5555555555555556,0.5769230769230769,0.6666666666666666,0.5892857142857143,0.6923076923076923,0.8,0.5,0.7142857142857143,0.5,0.5,87.78429073856975,0.5,14.592592592592593,18.36,13.555555555555555,17.48,0.4230769230769231,0.7272727272727273,0.8,0.23076923076923078,0.19230769230769232,0.5,0.6666666666666666,0.5769230769230769,0.4770846153846154,0.4722,0.5454545454545454,6.890909090909091,0.4074074074074074,9.0,5.0,4.0,,2.0,4.0,2.0,4.0,4.0,,4.0,2.0,1.0,2.0,4.0,1.0,,2.0,1.0,0.5,0.5,0.15384615384615385,0.045454545454545456,0.09090909090909091,0.5,1.0,0.4,,0.75,,0.15384615384615385,0.5,0.5,1.0,0.5,24.625,1.0,8.0,4.0,6.0,,14.0,0.3333333333333333,0.36363636363636365,0.2,0.2,,3.0,0.5,0.5,,,,3.0,,,10.0,6.0,2.0,,2.0,4.0,1.0,1.0,,1.0,1.0,,0.25,,,,,,,,0.5629000000000001,0.037037037037037035,0.043478260869565216,0.30303030303030304,,3.0,2.0,1.0,,1.0,,,,4.0,1.0,0.5,3.0,,,1.0,0.25,1.0,,2.0,2.0,2.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,1.0,,,,4.0,4.0,2.0,1.0,,1.0,1.0,,2.0,1.0,0.2222222222222222,0.5,,,,2.0,,2.0,,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,1610612748,2005,2004-05,False
2039-224-2548-297-363,1610612748,"Keyon Dooling, Eddie Jones, Dwyane Wade, Alonzo Mourning, Christian Laettner","Dooling, Jones, Wade, Mourning, Laettner",2039-224-2548-297-363,MIA,538.0,2,9.0,21.0,20.0,15.0,16.0,41,4.0,4.0,3.0,3.0,3.0,3.0,7.0,10.0,20.0,10.0,6.0,8.0,15.0,12.0,1.0,7.0,9.0,10.0,3.0,3.0,1.0,3.0,3.0,18.0,15.0,15.0,0.7,0.75,0.5384615384615384,0.5454545454545454,0.5555555555555556,0.5769230769230769,0.875,1.0,0.8888888888888888,0.5,,109.73977695167287,1.0,13.333333333333334,12.9,13.19047619047619,12.8,0.3076923076923077,1.0,1.0,0.23076923076923078,0.23076923076923078,0.2727272727272727,1.0,0.5384615384615384,0.4645961538461538,0.45683181818181817,0.75,9.36,0.7142857142857143,10.0,1.0,,1.0,,2.0,,3.0,1.0,,2.0,,,1.0,1.0,2.0,,4.0,2.0,,,0.23076923076923078,,,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,0.07692307692307693,0.15384615384615385,,,,,23.933333333333334,1.0,2.0,1.0,1.0,,2.0,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,,2.0,0.6666666666666666,0.6666666666666666,,,,6.0,,,2.0,,,,,11.0,5.0,,,1.0,1.0,,,,,,,,,,,0.29411764705882354,0.35714285714285715,0.1,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,0.09090909090909091,1.0,1.0,0.25,2.0,,,1.0,0.18181818181818182,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
2039-224-2548-297-406,1610612748,"Keyon Dooling, Eddie Jones, Dwyane Wade, Alonzo Mourning, Shaquille O'Neal","Dooling, Jones, Wade, Mourning, O'Neal",2039-224-2548-297-406,MIA,414.0,3,7.0,12.0,12.0,2.0,6.0,24,3.0,3.0,,,4.0,1.0,6.0,8.0,15.0,14.0,,1.0,,8.0,2.0,2.0,5.0,6.0,4.0,1.0,,1.0,,15.0,,2.0,0.75,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,0.5,,1.0,83.47826086956522,,15.666666666666666,18.833333333333332,15.416666666666666,16.75,0.3333333333333333,1.0,1.0,0.4444444444444444,0.1111111111111111,,,0.4444444444444444,0.45214444444444446,0.3675,,5.7,0.16666666666666666,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,3.0,2.0,1.0,1.0,0.1111111111111111,,,1.0,,0.5,,,,0.1111111111111111,1.0,1.0,,1.0,24.9,1.0,4.0,2.0,3.0,,7.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,2.0,0.5,0.5,,,,,,,,3.0,1.0,,1.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,2.0,0.5,0.6666666666666666,,,,,,,,,,1.0,,1.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612748,2005,2004-05,False
2039-224-2548-363-406,1610612748,"Keyon Dooling, Eddie Jones, Dwyane Wade, Christian Laettner, Shaquille O'Neal","Dooling, Jones, Wade, Laettner, O'Neal",2039-224-2548-363-406,MIA,596.0,4,10.0,18.0,20.0,7.0,5.0,38,3.0,6.0,2.0,2.0,4.0,2.0,5.0,12.0,17.0,17.0,3.0,3.0,12.0,6.0,1.0,6.0,9.0,10.0,7.0,,,,,15.0,12.0,7.0,0.4166666666666667,1.0,0.5714285714285714,1.2,0.5,0.8571428571428571,0.8571428571428571,0.5,0.7777777777777778,0.6666666666666666,0.5,91.81208053691275,,17.61111111111111,13.95,17.555555555555557,13.65,0.42857142857142855,0.5,0.6,0.2857142857142857,0.14285714285714285,0.4,1.0,0.5714285714285714,0.46456785714285714,0.50033,0.7058823529411765,6.0,0.3888888888888889,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,3.0,,3.0,5.0,1.0,1.0,0.14285714285714285,0.08333333333333333,0.16666666666666666,1.0,,0.14285714285714285,,,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,1.0,24.4,,4.0,2.0,4.0,,10.0,0.4,0.4,,,,2.0,0.5,0.5,1.0,,,1.0,,,2.0,6.0,2.0,1.0,1.0,5.0,2.0,1.0,,1.0,1.0,,0.14285714285714285,,1.0,1.0,1.0,,,,0.5695,0.125,0.14285714285714285,0.11764705882352941,1.0,2.0,,2.0,1.0,,,,0.2,2.0,1.0,0.6666666666666666,1.0,,,,0.2,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2005,2004-05,False
2039-2446-2548-2617-297,1610612748,"Keyon Dooling, Rasual Butler, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Dooling, Butler, Wade, Haslem, Mourning",2039-2446-2548-2617-297,MIA,1019.0,5,17.0,31.0,28.0,11.0,9.0,59,3.0,3.0,,,5.0,10.0,9.0,18.0,32.0,26.0,3.0,7.0,9.0,14.0,3.0,8.0,13.0,16.0,13.0,1.0,1.0,1.0,,30.0,9.0,11.0,0.5,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.5,0.4090909090909091,0.8,0.75,0.7857142857142857,,0.6666666666666666,83.37585868498527,,16.870967741935484,17.714285714285715,16.193548387096776,17.428571428571427,0.11538461538461539,1.0,1.0,0.19230769230769232,0.38461538461538464,,,0.4230769230769231,0.4333076923076923,0.3813111111111111,0.28125,12.394444444444444,0.3548387096774194,6.0,3.0,,3.0,2.0,5.0,2.0,8.0,1.0,,5.0,2.0,1.0,2.0,3.0,,,2.0,4.0,0.25,0.25,0.3076923076923077,0.05555555555555555,,,0.3333333333333333,0.21428571428571427,0.6666666666666666,1.0,0.11538461538461539,0.19230769230769232,0.4,0.4,,0.4,24.15,3.0,4.0,2.0,4.0,1.0,10.0,0.2222222222222222,0.2222222222222222,0.3,0.3333333333333333,0.3333333333333333,3.0,0.6,0.6,,,,8.0,,,2.0,6.0,2.0,,1.0,12.0,5.0,1.0,,,0.3333333333333333,,0.125,,,,,,,,,0.16129032258064516,0.21739130434782608,0.0625,1.0,2.0,3.0,,,2.0,,,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0,,,1.0,0.1111111111111111,,,,,2.0,,1.0,,,,1.0,,2.0,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,2.0,,,0.14285714285714285,2.0,,,,,,,,,,,,,0.1,,,,,,1610612748,2005,2004-05,False
2039-2446-2548-2617-406,1610612748,"Keyon Dooling, Rasual Butler, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Dooling, Butler, Wade, Haslem, O'Neal",2039-2446-2548-2617-406,MIA,243.0,3,4.0,8.0,9.0,1.0,1.0,17,1.0,3.0,,1.0,2.0,4.0,1.0,9.0,2.0,10.0,,1.0,,,,4.0,4.0,7.0,2.0,,,,,2.0,,1.0,0.1111111111111111,,0.1,,0.1,,0.8,,0.8,1.0,,100.74074074074075,,16.375,12.444444444444445,13.625,12.11111111111111,0.3,0.3333333333333333,0.5,0.2,0.4,1.0,,0.4,0.44401,0.3592,,9.588888888888889,0.125,-8.0,3.0,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,1.0,3.0,1.0,,1.0,2.0,,,0.1,0.1111111111111111,0.3333333333333333,1.0,1.0,0.25,,1.0,,0.1,,,0.5,,24.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,0.3566,,,,,,,2.0,2.0,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1610612748,2005,2004-05,False
2039-2446-2548-297-363,1610612748,"Keyon Dooling, Rasual Butler, Dwyane Wade, Alonzo Mourning, Christian Laettner","Dooling, Butler, Wade, Mourning, Laettner",2039-2446-2548-297-363,MIA,76.0,2,1.0,1.0,2.0,,1.0,3,,1.0,,,,,,1.0,,6.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,56.8421052631579,,30.0,23.0,30.0,23.0,1.0,,,,,,,1.0,0.469,,,,,-6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,False
