EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefLongMidRangeReboundPct,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,OffAtRimReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,AtRimAssists,AtRimPctAssisted,ShortMidRangeFGM,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,2pt And 1 Free Throw Trips,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefCorner3ReboundPct,Arc3PctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,SecondChanceArc3PctAssisted,3SecondViolations,team_id,year,season,team_vs
213-2457-2550-2768-2804,1610612741,"Antonio Davis, Jannero Pargo, Kirk Hinrich, Chris Duhon, Andres Nocioni","Davis, Pargo, Hinrich, Duhon, Nocioni",213-2457-2550-2768-2804,CHI,55.0,1,1.0,-2.0,2.0,2.0,,,,4,,1.0,,,,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,104.72727272727273,13.0,14.5,13.0,12.0,1.0,,,,,,,,,1.0,0.4346,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2457-2550-2804-970,1610612741,"Antonio Davis, Jannero Pargo, Kirk Hinrich, Andres Nocioni, Othella Harrington","Davis, Pargo, Hinrich, Nocioni, Harrington",213-2457-2550-2804-970,CHI,131.0,1,2.0,,4.0,4.0,2.0,4.0,,8,2.0,2.0,1.0,1.0,1.0,1.0,,,3.0,4.0,,1.0,7.0,7.0,,1.0,2.0,,1.0,3.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,,4.0,4.0,1.0,,7.0,3.0,2.0,,0.75,0.5,0.75,0.5,0.875,0.75,,,,,,,,,,,,87.93893129770993,15.0,17.75,15.0,12.25,0.5,1.0,1.0,0.25,0.25,,0.5,1.0,,0.5,0.586225,,0.5553,0.42857142857142855,7.3,,0.5,,4.0,2.0,2.0,,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2457-2732-2804-970,1610612741,"Antonio Davis, Jannero Pargo, Ben Gordon, Andres Nocioni, Othella Harrington","Davis, Pargo, Gordon, Nocioni, Harrington",213-2457-2732-2804-970,CHI,18.0,1,,-3.0,,1.0,,1.0,,1,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2550-2732-2768-2804,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Davis, Hinrich, Gordon, Duhon, Nocioni",213-2550-2732-2768-2804,CHI,275.0,2,5.0,5.0,10.0,10.0,6.0,8.0,,20,3.0,3.0,3.0,3.0,2.0,,1.0,1.0,4.0,5.0,1.0,4.0,12.0,7.0,,3.0,3.0,1.0,2.0,8.0,4.0,,,2.0,4.0,6.0,,6.0,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,9.0,2.0,12.0,8.0,6.0,,0.8,1.0,0.6666666666666666,0.75,0.6,0.6666666666666666,0.16666666666666666,0.5,1.0,,1.0,1.0,,,,1.0,1.0,104.72727272727273,12.0,15.5,12.0,15.5,0.5,1.0,1.0,0.3333333333333333,,0.16666666666666666,0.75,1.0,0.25,0.6666666666666666,0.50234,,0.5881,0.6666666666666666,3.72,44.9,0.6,,4.0,2.0,2.0,,4.0,,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,0.375,0.42857142857142855,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2550-2732-2768-970,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Chris Duhon, Othella Harrington","Davis, Hinrich, Gordon, Duhon, Harrington",213-2550-2732-2768-970,CHI,156.0,1,3.0,-6.0,5.0,5.0,,,,10,,2.0,,,1.0,,2.0,,1.0,3.0,2.0,,2.0,8.0,,,,,,,2.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,,,2.0,,,,0.3333333333333333,,0.2,,0.2,,0.4,,1.0,,,1.0,,,,1.0,,92.3076923076923,13.2,18.0,13.2,15.2,0.4,,,0.2,,0.4,,,,0.8,0.50474,,,,3.0,26.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2550-2732-2804-970,1610612741,"Antonio Davis, Kirk Hinrich, Ben Gordon, Andres Nocioni, Othella Harrington","Davis, Hinrich, Gordon, Nocioni, Harrington",213-2550-2732-2804-970,CHI,892.0,3,15.0,-1.0,30.0,28.0,2.0,4.0,5.0,58,8.0,10.0,1.0,1.0,5.0,9.0,4.0,,11.0,24.0,4.0,3.0,34.0,35.0,7.0,1.0,1.0,,,2.0,6.0,4.0,7.0,1.0,8.0,11.0,7.0,18.0,,,,3.0,3.0,,4.0,3.0,,7.0,,5.0,10.0,5.0,1.0,28.0,2.0,2.0,,0.4583333333333333,1.0,0.5535714285714286,1.0,0.5483870967741935,1.0,0.14285714285714285,0.42857142857142855,0.8,0.5384615384615384,1.0,0.8181818181818182,0.5,0.4,0.6666666666666666,0.8,1.0,93.6322869955157,16.333333333333332,14.357142857142858,15.166666666666666,13.678571428571429,0.35714285714285715,0.8,0.8,0.17857142857142858,0.32142857142857145,0.14285714285714285,1.0,1.0,,0.5,0.4838625,0.5017857142857143,0.7944,0.058823529411764705,9.204166666666667,26.05,0.06666666666666667,3.0,16.0,8.0,11.0,3.0,25.0,2.0,0.7272727272727273,1.0,1.0,0.3333333333333333,0.375,1.0,0.6666666666666666,1.0,3.0,4.0,,,3.0,,6.0,6.0,,2.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,0.5714285714285714,0.75,,0.06666666666666667,0.07692307692307693,0.17647058823529413,,3.0,1.0,3.0,3.0,1.0,1.0,0.5,3.0,,3.0,,,3.0,1.0,0.75,,0.75,0.75,0.75,,0.75,1.0,0.041666666666666664,,,5.0,0.625,,,2.0,,,,9.0,3.0,3.0,1.0,,1.0,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
213-2550-2768-2804-970,1610612741,"Antonio Davis, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Davis, Hinrich, Duhon, Nocioni, Harrington",213-2550-2768-2804-970,CHI,2483.0,6,41.0,29.0,76.0,76.0,,,10.0,152,13.0,21.0,,,11.0,22.0,13.0,,27.0,54.0,17.0,17.0,89.0,60.0,6.0,,,,,,26.0,13.0,7.0,5.0,19.0,25.0,10.0,35.0,14.0,10.0,4.0,1.0,2.0,1.0,6.0,,,7.0,,5.0,17.0,19.0,1.0,71.0,,,,0.5,,0.5070422535211268,,0.55625,,0.23943661971830985,0.14285714285714285,0.59375,0.25925925925925924,0.45454545454545453,0.5581395348837209,0.2631578947368421,0.6666666666666666,0.15384615384615385,0.875,0.5,88.15142972211035,14.171052631578947,18.5,13.723684210526315,16.93421052631579,0.29577464788732394,0.6190476190476191,0.6190476190476191,0.15492957746478872,0.30985915492957744,0.18309859154929578,,,,0.5352112676056338,0.5086852112676057,0.48445,,,9.77962962962963,25.27058823529412,,9.0,28.0,14.0,20.0,5.0,46.0,1.0,0.5185185185185185,0.5833333333333334,1.0,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.5384615384615384,,4.0,4.0,4.0,,5.0,5.0,18.0,6.0,3.0,9.0,0.8333333333333334,0.8125,0.9,0.2727272727272727,,0.056338028169014086,0.5,1.0,,0.11392405063291139,0.14516129032258066,0.20224719101123595,,7.0,5.0,8.0,3.0,0.45454545454545453,0.375,0.125,4.0,,6.0,,,4.0,2.0,0.35294117647058826,,0.35294117647058826,0.3076923076923077,0.3076923076923077,,0.3076923076923077,,,,0.3333333333333333,5.0,0.38461538461538464,5.0,,1.0,0.45454545454545453,0.45454545454545453,1.0,18.0,6.0,4.0,1.0,0.3333333333333333,1.0,1.0,,2.0,2.0,0.25,,,,,4.0,0.8,,,5.0,1.0,0.02631578947368421,,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,2.0,,2.0,,0.5,0.5,1.0,,1.0,1.0,,1610612741,2005,2004-05,True
213-2732-2768-2804-970,1610612741,"Antonio Davis, Ben Gordon, Chris Duhon, Andres Nocioni, Othella Harrington","Davis, Gordon, Duhon, Nocioni, Harrington",213-2732-2768-2804-970,CHI,147.0,1,2.0,-2.0,4.0,4.0,,,,8,2.0,2.0,,,,,1.0,,2.0,2.0,1.0,,4.0,6.0,,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,2.0,,4.0,,,,1.0,,0.6666666666666666,,0.5,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,78.3673469387755,18.0,18.75,18.0,18.75,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,,1.0,0.5534333333333333,,,,,24.6,,,2.0,1.0,1.0,,2.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2550-2732-2768,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Ben Gordon, Chris Duhon","Chandler, Pargo, Hinrich, Gordon, Duhon",2199-2457-2550-2732-2768,CHI,7.0,1,,-3.0,,1.0,,1.0,,1,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2550-2768-2804,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Chris Duhon, Andres Nocioni","Chandler, Pargo, Hinrich, Duhon, Nocioni",2199-2457-2550-2768-2804,CHI,33.0,1,1.0,,1.0,1.0,1.0,1.0,,2,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,87.27272727272727,17.0,16.0,17.0,16.0,,,,1.0,,,,,,,0.2999,,0.2999,,11.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2550-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Kirk Hinrich, Andres Nocioni, Othella Harrington","Chandler, Pargo, Hinrich, Nocioni, Harrington",2199-2457-2550-2804-970,CHI,92.0,1,2.0,2.0,4.0,3.0,,,1.0,7,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,7.0,5.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,2.0,2.0,2.0,,5.0,,,,1.0,,0.8333333333333334,,0.875,,0.6666666666666666,1.0,,,,,1.0,,,,,109.56521739130434,12.5,14.0,11.75,13.333333333333334,0.3333333333333333,1.0,1.0,,,,,,,1.0,0.6047,,,,2.1,23.9,,,,,1.0,,3.0,,,,,,,,,,1.0,1.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,0.25,0.5,0.2857142857142857,,,,1.0,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.5,0.5,1.0,,1.0,,,1610612741,2005,2004-05,True
2199-2457-2732-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Ben Gordon, Andres Nocioni, Othella Harrington","Chandler, Pargo, Gordon, Nocioni, Harrington",2199-2457-2732-2804-970,CHI,166.0,1,3.0,7.0,7.0,8.0,7.0,8.0,2.0,15,3.0,4.0,3.0,4.0,,,1.0,1.0,3.0,4.0,1.0,5.0,11.0,4.0,1.0,3.0,4.0,1.0,5.0,11.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,1.0,,,1.0,1.0,,2.0,1.0,,1.0,5.0,1.0,9.0,11.0,7.0,,0.75,0.75,0.6,0.6,0.7857142857142857,0.7857142857142857,0.2,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,130.12048192771084,12.142857142857142,10.125,11.857142857142858,10.125,0.8,0.75,0.75,,,0.2,0.8,0.75,0.2,1.0,0.56349,0.508,0.56349,1.0,2.05,26.8,1.0,,4.0,2.0,2.0,,4.0,,0.6666666666666666,1.0,,,,,,2.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,0.4,0.18181818181818182,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,2.0,0.6666666666666666,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2457-2768-2804-970,1610612741,"Tyson Chandler, Jannero Pargo, Chris Duhon, Andres Nocioni, Othella Harrington","Chandler, Pargo, Duhon, Nocioni, Harrington",2199-2457-2768-2804-970,CHI,80.0,1,1.0,-2.0,1.0,1.0,1.0,,,2,,,,,,,,,,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,36.0,20.0,60.0,20.0,40.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2550-2732-2768-2804,1610612741,"Tyson Chandler, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Chandler, Hinrich, Gordon, Duhon, Nocioni",2199-2550-2732-2768-2804,CHI,1257.0,4,21.0,-6.0,43.0,44.0,10.0,10.0,7.0,87,6.0,13.0,,2.0,9.0,10.0,7.0,3.0,12.0,32.0,7.0,6.0,33.0,39.0,6.0,1.0,7.0,3.0,2.0,4.0,12.0,7.0,6.0,7.0,9.0,20.0,8.0,28.0,3.0,3.0,,3.0,1.0,2.0,5.0,1.0,,8.0,1.0,7.0,16.0,8.0,,27.0,4.0,10.0,4.0,0.375,0.14285714285714285,0.34615384615384615,0.1,0.38372093023255816,0.18181818181818182,0.1794871794871795,0.375,0.75,0.3,0.7777777777777778,0.7619047619047619,0.3076923076923077,0.5,0.14285714285714285,1.0,0.8571428571428571,99.66587112171838,15.255813953488373,13.659090909090908,14.604651162790697,13.068181818181818,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.23076923076923078,0.2564102564102564,0.1794871794871795,0.2,,0.3,0.5128205128205128,0.4577730769230769,0.4798833333333334,0.43372,0.12121212121212122,8.54375,26.228571428571428,0.23255813953488372,3.0,12.0,6.0,6.0,1.0,12.0,4.0,0.5,0.6666666666666666,1.0,0.3,0.3,0.3333333333333333,,1.0,2.0,4.0,,,3.0,,6.0,6.0,2.0,4.0,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,0.5714285714285714,0.5,,0.09302325581395349,0.1111111111111111,0.18181818181818182,,2.0,1.0,2.0,2.0,0.7272727272727273,1.0,0.2857142857142857,1.0,,1.0,,3.0,1.0,3.0,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,6.0,0.1875,0.2222222222222222,0.3333333333333333,4.0,0.6666666666666666,3.0,,1.0,0.3333333333333333,0.42857142857142855,,,,,,0.5,,,,1.0,1.0,0.14285714285714285,,,0.3076923076923077,,1.0,0.3333333333333333,,,,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612741,2005,2004-05,True
2199-2550-2732-2804-970,1610612741,"Tyson Chandler, Kirk Hinrich, Ben Gordon, Andres Nocioni, Othella Harrington","Chandler, Hinrich, Gordon, Nocioni, Harrington",2199-2550-2732-2804-970,CHI,285.0,1,5.0,-1.0,8.0,9.0,8.0,,2.0,17,3.0,3.0,3.0,3.0,4.0,3.0,,,5.0,10.0,,,10.0,11.0,2.0,5.0,10.0,,,10.0,2.0,,2.0,,2.0,3.0,2.0,5.0,,,,,,,,,,,,3.0,3.0,,,8.0,10.0,8.0,,0.5,0.5,0.5,0.5,0.5,0.5,,,0.25,0.4,,0.25,0.4,0.25,1.0,,,85.89473684210526,18.25,15.444444444444445,17.625,12.222222222222221,0.3,1.0,1.0,0.4,0.3,,0.3,1.0,,0.3,0.44965,0.4995,0.44965,1.0,8.61,,1.0,2.0,8.0,4.0,4.0,2.0,8.0,1.0,0.8,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,1.0,1.0,,,1.0,,2.0,2.0,,,0.5,0.5,0.5,,,,0.5,1.0,,,,0.2,,2.0,,2.0,,0.25,,,,,,,,,,,,,,,,,1.0,0.1,0.25,,2.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2550-2768-2804-970,1610612741,"Tyson Chandler, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Chandler, Hinrich, Duhon, Nocioni, Harrington",2199-2550-2768-2804-970,CHI,113.0,1,2.0,-1.0,4.0,4.0,2.0,,1.0,8,1.0,2.0,,1.0,,2.0,,,1.0,4.0,,1.0,3.0,4.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,3.0,1.0,2.0,,0.25,,0.25,,0.3,0.16666666666666666,,,1.0,,1.0,1.0,,,,1.0,1.0,101.94690265486726,15.0,13.25,13.0,13.25,0.5,0.5,0.5,,0.5,,0.5,,,0.5,0.548475,0.4238,0.5962,0.3333333333333333,8.8,,0.5,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.25,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2199-2732-2768-2804-970,1610612741,"Tyson Chandler, Ben Gordon, Chris Duhon, Andres Nocioni, Othella Harrington","Chandler, Gordon, Duhon, Nocioni, Harrington",2199-2732-2768-2804-970,CHI,77.0,1,1.0,5.0,4.0,3.0,,,2.0,7,,1.0,,,,1.0,1.0,,1.0,2.0,1.0,2.0,7.0,2.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,2.0,,5.0,,,,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,1.0,1.0,0.5,1.0,,,,1.0,130.9090909090909,5.0,19.0,4.75,18.666666666666668,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.45703333333333335,,,,9.2,26.6,,1.0,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,0.25,0.3333333333333333,0.2857142857142857,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
2457-2550-2768-2804-970,1610612741,"Jannero Pargo, Kirk Hinrich, Chris Duhon, Andres Nocioni, Othella Harrington","Pargo, Hinrich, Duhon, Nocioni, Harrington",2457-2550-2768-2804-970,CHI,89.0,1,1.0,5.0,3.0,2.0,3.0,,1.0,5,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,8.0,3.0,1.0,1.0,2.0,1.0,3.0,8.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,4.0,2.0,6.0,8.0,3.0,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8,0.8,0.3333333333333333,,,1.0,,,1.0,,1.0,,,80.89887640449437,24.333333333333332,8.0,20.0,8.0,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3597166666666667,0.3482,0.3597166666666667,1.0,15.95,26.1,1.0,1.0,,,1.0,,3.0,,,,,0.5,0.5,,,,,,,,,2.0,2.0,,,,,,0.5,,,,,,,,,0.25,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,True
