EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefShortMidRangeReboundPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,BlockedCorner3,SelfORebPct,PenaltyCorner3FGM,SecondChanceTurnovers,3SecondViolations,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1506-1536-2109-2410-979,1610612754,"Austin Croshere, Stephen Jackson, Eddie Gill, Fred Jones, Jermaine O'Neal","Croshere, Jackson, Gill, Jones, O'Neal",1506-1536-2109-2410-979,IND,1628.0,15,27.0,2.0,44.0,46.0,20.0,21.0,90.0,8.0,13.0,1.0,1.0,11.0,34.0,7.0,50.0,48.0,3.0,9.0,5.0,26.0,8.0,14.0,4.0,10.0,2.0,26.0,12.0,20.0,27.0,2.0,1.0,3.0,1.0,7.0,14.0,8.0,2.0,40.0,26.0,20.0,0.36363636363636365,0.5714285714285714,0.3235294117647059,0.3333333333333333,0.4673913043478261,0.5833333333333334,0.5,0.6190476190476191,0.6666666666666666,0.75,0.8181818181818182,0.8333333333333334,79.6068796068796,17.272727272727273,18.869565217391305,16.90909090909091,18.58695652173913,0.2826086956521739,0.6153846153846154,0.7272727272727273,0.25,0.05555555555555555,1.0,0.5434782608695652,0.4766866666666667,0.4617323529411765,0.52,0.45454545454545453,7.0,5.0,2.0,11.0,1.0,10.0,1.0,4.0,8.0,6.0,7.0,12.0,6.0,9.0,18.0,7.0,3.0,6.0,1.0,1.0,,7.0,6.0,2.0,7.0,3.0,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,0.8571428571428571,0.5833333333333334,0.6363636363636364,0.2608695652173913,0.08823529411764706,0.15384615384615385,1.0,0.30434782608695654,1.0,,0.25925925925925924,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.2391304347826087,0.18181818181818182,0.2,0.21739130434782608,0.1,0.1,1.0,0.08695652173913043,0.25,0.25,1.0,0.17391304347826086,0.8333333333333334,0.3333333333333333,0.5407833333333333,0.0425531914893617,0.05714285714285714,8.579411764705881,27.875,6.0,4.0,2.0,10.0,5.0,6.0,5.0,1.0,,1.0,1.0,,1.0,0.5555555555555556,0.7142857142857143,1.0,0.5,0.75,0.75,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.2,0.7142857142857143,4.0,0.6666666666666666,0.6666666666666666,0.2,1.0,4.0,3.0,8.0,0.8,0.16666666666666666,1.0,,0.041666666666666664,1.0,,,0.3333333333333333,,,,,,,,3.0,,,,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2109-2592-2758,1610612754,"Austin Croshere, Stephen Jackson, Eddie Gill, James Jones, David Harrison","Croshere, Jackson, Gill, Jones, Harrison",1506-1536-2109-2592-2758,IND,430.0,1,7.0,-5.0,14.0,15.0,4.0,1.0,29.0,4.0,5.0,1.0,1.0,5.0,7.0,,13.0,18.0,2.0,2.0,,7.0,6.0,4.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,3.0,,,13.0,7.0,4.0,0.6,0.6,0.7142857142857143,1.0,0.7222222222222222,1.1666666666666667,0.7222222222222222,1.1666666666666667,0.6,1.0,1.0,1.0,97.11627906976744,13.714285714285714,15.866666666666667,13.714285714285714,15.866666666666667,0.5555555555555556,0.8,0.8,0.75,0.3333333333333333,1.0,0.7777777777777778,0.5203611111111112,0.48685,0.5384615384615384,0.2857142857142857,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,0.2222222222222222,0.14285714285714285,,,,,,,,,,,,0.1111111111111111,,,0.1111111111111111,1.0,1.0,,,,,,0.2222222222222222,,0.3333333333333333,,,,4.828571428571428,25.2,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,0.5,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2109-2592-2823,1610612754,"Austin Croshere, Stephen Jackson, Eddie Gill, James Jones, John Edwards","Croshere, Jackson, Gill, Jones, Edwards",1506-1536-2109-2592-2823,IND,105.0,1,2.0,8.0,4.0,3.0,,,7.0,1.0,2.0,,,3.0,5.0,2.0,8.0,,,,,,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,,,,,,,2.0,,4.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6666666666666666,,,1.0,1.0,1.0,96.0,13.75,16.666666666666668,10.75,16.666666666666668,0.4,0.5,0.5,1.0,,,0.4,0.49261999999999995,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,,2.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,0.2,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,0.4025,0.16666666666666666,0.16666666666666666,8.02,,,,2.0,4.0,,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2109-2592-979,1610612754,"Austin Croshere, Stephen Jackson, Eddie Gill, James Jones, Jermaine O'Neal","Croshere, Jackson, Gill, Jones, O'Neal",1506-1536-2109-2592-979,IND,226.0,3,4.0,-3.0,9.0,9.0,,,18.0,,2.0,,,3.0,6.0,,6.0,9.0,,,,,6.0,,3.0,3.0,,6.0,4.0,5.0,5.0,1.0,1.0,2.0,,3.0,5.0,,,6.0,,,1.0,1.0,0.5,,0.42857142857142855,,0.42857142857142855,,0.5,1.0,1.0,,114.69026548672566,12.222222222222221,12.88888888888889,12.222222222222221,12.88888888888889,0.2857142857142857,,,,,,0.42857142857142855,0.4780285714285714,,,,,,1.0,2.0,2.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,,2.0,,,,2.0,,,,,,0.14285714285714285,0.16666666666666666,0.5,1.0,,,,,,,,1.0,,0.2857142857142857,0.5,0.5,0.2857142857142857,1.0,1.0,1.0,,,,,0.14285714285714285,,,,,,9.666666666666666,25.3,,,,,,,,1.0,,,,2.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2109-397-905,1610612754,"Austin Croshere, Stephen Jackson, Eddie Gill, Reggie Miller, Dale Davis","Croshere, Jackson, Gill, Miller, Davis",1506-1536-2109-397-905,IND,392.0,4,7.0,1.0,8.0,9.0,,,17.0,1.0,2.0,,,5.0,9.0,1.0,14.0,13.0,,,,,4.0,6.0,2.0,3.0,,7.0,,1.0,3.0,,,,,2.0,4.0,1.0,,14.0,,,0.4,0.4,0.5555555555555556,,0.65,,0.65,,,,,,62.44897959183674,24.625,21.666666666666668,23.125,19.88888888888889,0.2,0.5,0.5,,,,0.3,0.44902499999999995,,,,,,2.0,3.0,2.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,1.0,2.0,,,,,,,1.0,,,2.0,,,,2.0,,,1.0,1.0,1.0,0.1,,,1.0,0.5,,,0.5,1.0,0.5,,,,0.3,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,1.0,0.1,1.0,1.0,1.0,,,,0.3922,,,10.122222222222222,24.1,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2224-2410-2592,1610612754,"Austin Croshere, Stephen Jackson, Jamaal Tinsley, Fred Jones, James Jones","Croshere, Jackson, Tinsley, Jones, Jones",1506-1536-2224-2410-2592,IND,155.0,2,3.0,2.0,8.0,5.0,6.0,5.0,13.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,9.0,7.0,3.0,5.0,1.0,7.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,,,,,1.0,1.0,4.0,1.0,9.0,7.0,6.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.5,0.6,0.5625,0.5833333333333334,,0.5,0.5,,120.77419354838709,11.25,13.0,11.125,12.8,0.5,1.0,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.46537500000000004,0.45149999999999996,0.7777777777777778,0.75,1.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,1.0,,,0.5,1.0,,,0.5,,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.1963,0.14285714285714285,0.16666666666666666,7.82,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2224-2410-2758,1610612754,"Austin Croshere, Stephen Jackson, Jamaal Tinsley, Fred Jones, David Harrison","Croshere, Jackson, Tinsley, Jones, Harrison",1506-1536-2224-2410-2758,IND,864.0,4,14.0,-14.0,26.0,28.0,10.0,7.0,54.0,3.0,6.0,3.0,3.0,7.0,14.0,6.0,23.0,37.0,4.0,6.0,3.0,14.0,12.0,2.0,6.0,6.0,3.0,12.0,3.0,5.0,6.0,5.0,4.0,7.0,1.0,3.0,6.0,9.0,2.0,21.0,14.0,10.0,0.8571428571428571,0.8571428571428571,0.5,0.6666666666666666,0.5,0.6875,0.5476190476190477,0.7,0.7142857142857143,0.5,0.625,0.5,90.0,17.03846153846154,15.035714285714286,17.03846153846154,14.821428571428571,0.35294117647058826,0.5,0.75,1.0,0.375,1.0,0.5294117647058824,0.47601470588235295,0.5205125,0.6086956521739131,0.38461538461538464,1.0,,1.0,1.0,3.0,7.0,,,3.0,2.0,1.0,3.0,,2.0,,3.0,2.0,,,2.0,,1.0,2.0,,1.0,2.0,2.0,,2.0,1.0,,,,3.0,3.0,,,,3.0,,1.0,,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.14285714285714285,0.3333333333333333,,0.14285714285714285,1.0,,0.1111111111111111,,,,0.5,1.0,0.058823529411764705,1.0,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.17647058823529413,,0.25,,0.15789473684210525,0.1875,10.25,25.2,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,3.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.08695652173913043,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2224-2410-979,1610612754,"Austin Croshere, Stephen Jackson, Jamaal Tinsley, Fred Jones, Jermaine O'Neal","Croshere, Jackson, Tinsley, Jones, O'Neal",1506-1536-2224-2410-979,IND,2022.0,6,34.0,23.0,67.0,64.0,10.0,36.0,131.0,13.0,21.0,3.0,4.0,25.0,50.0,20.0,79.0,56.0,5.0,9.0,5.0,15.0,32.0,18.0,16.0,18.0,7.0,38.0,19.0,26.0,34.0,6.0,5.0,9.0,1.0,6.0,18.0,21.0,1.0,73.0,15.0,10.0,0.64,0.6956521739130435,0.5,0.5555555555555556,0.5086206896551724,0.5555555555555556,0.5661764705882353,0.5769230769230769,0.6666666666666666,0.8636363636363636,0.8064516129032258,0.7777777777777778,93.29376854599406,15.029850746268657,15.859375,14.223880597014926,15.5625,0.3620689655172414,0.6190476190476191,0.8125,0.5384615384615384,0.4444444444444444,0.75,0.5,0.47206293103448277,0.4517555555555556,0.189873417721519,0.14925373134328357,6.0,4.0,4.0,10.0,8.0,19.0,1.0,1.0,7.0,,3.0,8.0,6.0,,6.0,7.0,8.0,2.0,1.0,8.0,1.0,7.0,6.0,1.0,8.0,4.0,2.0,2.0,3.0,1.0,,2.0,2.0,10.0,4.0,,,1.0,4.0,1.0,6.0,0.6666666666666666,0.375,0.375,0.13793103448275862,0.16,0.23809523809523808,1.0,0.28,0.6666666666666666,0.2,0.26666666666666666,0.16666666666666666,0.36363636363636365,0.2,0.8571428571428571,0.6666666666666666,0.1724137931034483,0.4,0.4,0.3275862068965517,0.42105263157894735,0.5,1.0,0.017241379310344827,1.0,1.0,1.0,0.1206896551724138,0.5,,0.47581428571428575,0.14925373134328357,0.1694915254237288,9.168,24.9375,2.0,,,6.0,,2.0,1.0,1.0,,1.0,2.0,2.0,3.0,,0.375,0.75,0.25,0.2857142857142857,0.2857142857142857,0.5,,0.2857142857142857,0.0759493670886076,1.0,3.0,0.5,0.375,0.25,,2.0,,4.0,0.5,,,,,,,1.0,,,,,2.0,2.0,,0.25,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.15789473684210525,,,1610612754,2005,2004-05,True
1506-1536-2224-2592-2758,1610612754,"Austin Croshere, Stephen Jackson, Jamaal Tinsley, James Jones, David Harrison","Croshere, Jackson, Tinsley, Jones, Harrison",1506-1536-2224-2592-2758,IND,54.0,1,1.0,,2.0,1.0,,,3.0,,,,,1.0,2.0,,2.0,2.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,80.0,14.5,25.0,14.5,25.0,,,,,,,,0.4048,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,10.7,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2224-2592-979,1610612754,"Austin Croshere, Stephen Jackson, Jamaal Tinsley, James Jones, Jermaine O'Neal","Croshere, Jackson, Tinsley, Jones, O'Neal",1506-1536-2224-2592-979,IND,232.0,2,4.0,5.0,6.0,6.0,,1.0,12.0,3.0,3.0,,,4.0,7.0,1.0,9.0,4.0,,,,,6.0,2.0,3.0,3.0,2.0,6.0,3.0,3.0,4.0,,,,,1.0,2.0,1.0,,9.0,,,0.75,0.75,0.5714285714285714,,0.5714285714285714,,0.6428571428571429,,,0.6,0.6,0.5,74.48275862068965,17.0,21.666666666666668,15.166666666666666,21.5,0.42857142857142855,1.0,1.0,0.6666666666666666,,,0.42857142857142855,0.46494285714285716,,,,1.0,,1.0,3.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,,,,,0.3855,0.14285714285714285,0.14285714285714285,7.3,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2224-397-979,1610612754,"Austin Croshere, Stephen Jackson, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Croshere, Jackson, Tinsley, Miller, O'Neal",1506-1536-2224-397-979,IND,370.0,1,6.0,9.0,11.0,10.0,,,21.0,3.0,5.0,,,4.0,10.0,2.0,13.0,4.0,,,,,4.0,4.0,2.0,3.0,2.0,7.0,3.0,6.0,8.0,,,,,,4.0,2.0,,10.0,,,0.5,0.5,0.4,,0.4583333333333333,,0.5,,,0.5,0.6666666666666666,0.5,81.72972972972973,14.727272727272727,20.8,13.909090909090908,20.3,0.4166666666666667,0.6,0.6,0.6666666666666666,,,0.5833333333333334,0.5137583333333333,,,,2.0,1.0,1.0,2.0,,3.0,,,2.0,,1.0,2.0,1.0,,3.0,2.0,,1.0,,,,2.0,3.0,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,0.5,0.5,0.16666666666666666,,,,0.3333333333333333,1.0,,0.2857142857142857,,0.6666666666666666,,0.5,1.0,0.16666666666666666,0.5,0.5,0.25,,,,,,,,0.16666666666666666,0.5,,0.637275,0.07692307692307693,0.09090909090909091,7.159999999999999,25.75,1.0,,,3.0,,1.0,1.0,,,,,,,,0.75,,,0.5,0.5,1.0,,0.5,0.23076923076923078,0.5,,,0.75,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2410-2592-397,1610612754,"Austin Croshere, Stephen Jackson, Fred Jones, James Jones, Reggie Miller","Croshere, Jackson, Jones, Jones, Miller",1506-1536-2410-2592-397,IND,204.0,2,3.0,,7.0,8.0,7.0,8.0,15.0,,2.0,,2.0,1.0,5.0,,2.0,2.0,1.0,5.0,,2.0,2.0,,1.0,1.0,,2.0,,6.0,7.0,1.0,,3.0,3.0,,1.0,,,2.0,2.0,7.0,1.0,1.0,0.2,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,,1.0,,105.88235294117648,21.0,7.125,18.714285714285715,7.125,0.2857142857142857,,,,0.2857142857142857,,0.5714285714285714,0.38837142857142853,0.38837142857142853,1.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,2.0,,2.0,,2.0,,2.0,1.0,,,1.0,,1.0,6.0,,1.0,,,,2.0,1.0,,,,,,,,,,,1.0,,,,0.2857142857142857,0.2,0.5,,0.25,1.0,,0.25,,1.0,,,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,,0.2857142857142857,,,,10.02,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2410-397-905,1610612754,"Austin Croshere, Stephen Jackson, Fred Jones, Reggie Miller, Dale Davis","Croshere, Jackson, Jones, Miller, Davis",1506-1536-2410-397-905,IND,394.0,2,7.0,3.0,12.0,11.0,4.0,9.0,23.0,2.0,5.0,1.0,1.0,3.0,9.0,5.0,14.0,11.0,2.0,2.0,4.0,8.0,6.0,,3.0,4.0,2.0,9.0,3.0,5.0,7.0,1.0,1.0,1.0,,4.0,4.0,6.0,1.0,10.0,8.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.4090909090909091,0.6666666666666666,0.5,0.8,1.0,0.6,0.5,0.5,84.06091370558376,15.5,18.90909090909091,14.333333333333334,18.727272727272727,0.45454545454545453,0.4,0.4,1.0,0.3333333333333333,1.0,0.6363636363636364,0.49568500000000004,0.49955,0.5714285714285714,0.3333333333333333,3.0,1.0,1.0,2.0,,2.0,,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,,,,2.0,,2.0,2.0,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,0.5,1.0,0.18181818181818182,,,1.0,0.3333333333333333,,,0.3333333333333333,,0.5,,0.6666666666666666,,0.18181818181818182,0.5,0.5,0.18181818181818182,,,,,,,,0.18181818181818182,1.0,0.3333333333333333,0.5569,0.15384615384615385,0.18181818181818182,4.699999999999999,34.4,1.0,,4.0,4.0,,1.0,1.0,1.0,,,,2.0,1.0,,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,,1.0,0.2857142857142857,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1536-2410-397-979,1610612754,"Austin Croshere, Stephen Jackson, Fred Jones, Reggie Miller, Jermaine O'Neal","Croshere, Jackson, Jones, Miller, O'Neal",1506-1536-2410-397-979,IND,567.0,7,9.0,4.0,19.0,19.0,15.0,13.0,38.0,1.0,3.0,,2.0,3.0,11.0,14.0,20.0,16.0,2.0,9.0,12.0,16.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,6.0,11.0,1.0,1.0,2.0,1.0,,4.0,16.0,3.0,18.0,16.0,15.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.2727272727272727,0.2222222222222222,0.5277777777777778,0.5,0.5,0.6666666666666666,0.75,0.5,96.50793650793652,15.894736842105264,13.947368421052632,13.263157894736842,12.736842105263158,0.2727272727272727,0.3333333333333333,0.5,1.0,0.2222222222222222,,0.2727272727272727,0.3574909090909091,0.3536111111111111,0.8,0.7894736842105263,3.0,1.0,1.0,3.0,1.0,5.0,,,,,,,3.0,,,,1.0,,,,,4.0,4.0,,5.0,3.0,2.0,1.0,1.0,,,,1.0,5.0,,,,,,,2.0,,,,,0.09090909090909091,0.3333333333333333,,0.5,0.8,,0.5,0.5,0.25,,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.2,0.2,,,,,,,0.3333333333333333,,0.385,0.3333333333333333,0.3333333333333333,10.918181818181818,,,,,2.0,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.1,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
1506-1762-1902-2109-2410,1610612754,"Austin Croshere, Tremaine Fowlkes, Jeff Foster, Eddie Gill, Fred Jones","Croshere, Fowlkes, Foster, Gill, Jones",1506-1762-1902-2109-2410,IND,33.0,1,1.0,-2.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,19.0,14.0,19.0,14.0,,,,,,,,0.3882,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,True
