EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChancePointsPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,OffTwoPtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassTurnovers,SecondChanceFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Technical Free Throw Trips,NonShootingFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
1442-1630-2624-2733-2763,1610612746,"Zeljko Rebraca, Mikki Moore, Quinton Ross, Shaun Livingston, Lionel Chalmers","Rebraca, Moore, Ross, Livingston, Chalmers",1442-1630-2624-2733-2763,LAC,220.0,1,4.0,2.0,7.0,6.0,6.0,,13.0,2.0,6.0,2.0,5.0,,1.0,1.0,1.0,1.0,,,3.0,7.0,1.0,2.0,1.0,10.0,8.0,3.0,6.0,,1.0,1.0,7.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,3.0,,,,,2.0,1.0,1.0,,,,,7.0,7.0,6.0,0.3333333333333333,0.3333333333333333,,0.5,,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5555555555555556,0.5,0.2222222222222222,1.0,,1.0,1.0,,,,85.0909090909091,,18.0,15.666666666666666,17.428571428571427,15.666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.7142857142857143,0.4,,,0.8888888888888888,1.0,0.5515888888888889,0.5819214285714286,0.1111111111111111,0.14285714285714285,0.7,4.371428571428572,24.7,0.8571428571428571,2.0,3.0,,2.0,,,0.4,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,1.0,1.0,,,,2.0,,0.75,0.75,,,,,,0.1111111111111111,0.5,,0.5,0.14285714285714285,0.3,,,,,,,,,,2.0,,1.0,0.5,,0.549925,1.0,1.0,,,1.0,0.5,,1.0,,2.0,,,0.2857142857142857,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2060-2250,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Marko Jaric, Bobby Simmons","Rebraca, Brand, Maggette, Jaric, Simmons",1442-1882-1894-2060-2250,LAC,736.0,5,12.0,-11.0,22.0,23.0,6.0,8.0,45.0,3.0,9.0,,4.0,4.0,2.0,4.0,1.0,4.0,,2.0,7.0,17.0,1.0,6.0,1.0,18.0,29.0,2.0,7.0,,3.0,,4.0,8.0,6.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,9.0,9.0,13.0,,,3.0,,7.0,1.0,1.0,1.0,,1.0,1.0,18.0,4.0,6.0,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,0.16666666666666666,0.4117647058823529,0.2857142857142857,0.3695652173913043,0.2,0.391304347826087,0.2,0.2608695652173913,0.6,,0.6,0.3333333333333333,0.5,0.75,,88.04347826086956,1.0,17.545454545454547,15.217391304347826,17.136363636363637,14.652173913043478,0.391304347826087,0.3333333333333333,0.375,1.0,0.17391304347826086,0.17391304347826086,0.5,0.5,0.5,0.17391304347826086,0.25,0.25,1.0,0.4,,0.2,,0.6521739130434783,0.25,0.5157826086956522,0.51146,0.043478260869565216,0.058823529411764705,0.2222222222222222,5.7176470588235295,24.683333333333334,0.2727272727272727,2.0,,2.0,4.0,,0.4,0.26666666666666666,0.6666666666666666,,4.0,2.0,2.0,1.0,,,4.0,,,,,,1.0,1.0,,3.0,1.0,1.0,,,,1.0,,0.5,0.6666666666666666,,0.08695652173913043,1.0,,,0.1,,,,,1.0,2.0,,,,1.0,2.0,,1.0,0.2,,0.56705,,,1.0,2.0,,0.3333333333333333,0.07692307692307693,,,2.0,,,0.11764705882352941,,,,,0.25,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2060-2624,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Marko Jaric, Quinton Ross","Rebraca, Brand, Maggette, Jaric, Ross",1442-1882-1894-2060-2624,LAC,275.0,2,5.0,-2.0,10.0,9.0,2.0,2.0,19.0,1.0,2.0,,,,1.0,3.0,1.0,2.0,,,2.0,5.0,1.0,3.0,2.0,9.0,11.0,,,,,2.0,2.0,,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,3.0,1.0,1.0,1.0,,5.0,4.0,,,,,,7.0,2.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.4375,,0.45,0.5,0.375,0.4,,0.4,0.3333333333333333,,1.0,,99.4909090909091,,13.7,15.333333333333334,13.7,15.0,0.25,0.5,0.5,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,1.0,,,,,0.625,0.5,0.5058375,,,,0.2222222222222222,11.32,23.833333333333332,0.2,1.0,,,1.0,,,0.2,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,0.125,1.0,1.0,,,0.2222222222222222,,,,,2.0,,,,,1.0,,,0.3333333333333333,,0.5593,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2060-2733,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Marko Jaric, Shaun Livingston","Rebraca, Brand, Maggette, Jaric, Livingston",1442-1882-1894-2060-2733,LAC,726.0,3,12.0,1.0,21.0,23.0,6.0,2.0,44.0,3.0,4.0,1.0,2.0,6.0,4.0,7.0,3.0,3.0,,,8.0,17.0,3.0,3.0,2.0,27.0,26.0,2.0,4.0,,,2.0,6.0,10.0,6.0,9.0,3.0,3.0,5.0,3.0,8.0,3.0,2.0,2.0,19.0,1.0,8.0,9.0,12.0,1.0,,2.0,2.0,7.0,4.0,2.0,,,,,23.0,6.0,6.0,0.625,0.625,1.0,1.0,,1.0,0.47058823529411764,0.5,0.625,0.5,0.6136363636363636,0.5,0.15,0.8,1.0,0.8181818181818182,1.0,0.6666666666666666,0.6666666666666666,,87.27272727272728,,15.476190476190476,17.434782608695652,15.238095238095237,16.17391304347826,0.2,0.75,1.0,0.6666666666666666,0.3,0.35,0.5714285714285714,0.5714285714285714,0.5,0.15,1.0,1.0,1.0,0.5,0.5,,,0.35,1.0,0.450045,0.435625,0.09090909090909091,0.10526315789473684,0.2222222222222222,9.935294117647059,25.633333333333336,0.2857142857142857,3.0,,,3.0,1.0,,0.3333333333333333,,,,1.0,,,,1.0,1.0,,4.0,,1.0,,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,0.5,,0.16666666666666666,0.2,1.0,,,,,,0.14814814814814814,1.0,,,,1.0,,,,,3.0,,,0.3333333333333333,0.3333333333333333,0.4071,,,,1.0,,1.0,,,,2.0,,,0.11764705882352941,,,,0.2,0.16666666666666666,2.0,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2250-239,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Bobby Simmons, Darrick Martin","Rebraca, Brand, Maggette, Simmons, Martin",1442-1882-1894-2250-239,LAC,314.0,3,5.0,-4.0,10.0,10.0,1.0,7.0,20.0,1.0,2.0,,,1.0,1.0,3.0,1.0,2.0,,,2.0,6.0,1.0,2.0,2.0,9.0,13.0,,,,,1.0,1.0,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,3.0,3.0,3.0,,,1.0,,4.0,4.0,2.0,,,,,9.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.4375,,0.45,0.5,0.25,0.75,,0.75,,1.0,0.6666666666666666,,91.71974522292993,,15.4,16.0,15.4,16.0,0.25,0.5,1.0,1.0,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,,,,,0.5,0.5,0.47048125,,0.2,0.25,0.1111111111111111,8.916666666666666,25.65,0.1,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2250-2733,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Bobby Simmons, Shaun Livingston","Rebraca, Brand, Maggette, Simmons, Livingston",1442-1882-1894-2250-2733,LAC,1561.0,6,26.0,-6.0,46.0,45.0,15.0,17.0,91.0,4.0,13.0,,1.0,8.0,5.0,15.0,,3.0,,,11.0,36.0,3.0,6.0,12.0,43.0,49.0,3.0,11.0,2.0,2.0,5.0,17.0,12.0,10.0,9.0,3.0,,6.0,3.0,9.0,,3.0,3.0,21.0,1.0,13.0,15.0,22.0,1.0,,2.0,1.0,17.0,14.0,4.0,3.0,3.0,3.0,2.0,31.0,17.0,15.0,0.5454545454545454,0.6,1.0,0.5,1.0,0.5,0.3055555555555556,0.2727272727272727,0.36904761904761907,0.46153846153846156,0.4387755102040816,0.53125,0.14285714285714285,0.5652173913043478,0.5,0.56,0.42857142857142855,0.8333333333333334,0.5,,83.94618834080718,0.6666666666666666,16.956521739130434,17.355555555555554,15.695652173913043,16.177777777777777,0.30952380952380953,0.3076923076923077,0.36363636363636365,0.75,0.19047619047619047,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.6,0.07142857142857142,,,,0.07692307692307693,,,,0.4523809523809524,,0.45966666666666667,0.42205384615384617,0.08695652173913043,0.1,0.3953488372093023,9.669444444444444,24.183333333333334,0.32608695652173914,7.0,,,7.0,,,0.21428571428571427,,1.0,1.0,2.0,3.0,2.0,,4.0,5.0,,12.0,2.0,,1.0,2.0,1.0,1.0,1.0,,11.0,0.8,0.8,0.8571428571428571,0.5,1.0,0.25,0.2857142857142857,,0.07142857142857142,0.2,1.0,,0.15384615384615385,0.27906976744186046,0.5,3.0,3.0,2.0,,1.0,1.0,1.0,,6.0,,,0.24,0.3,0.41529999999999995,,,,1.0,,0.2222222222222222,,,,4.0,,3.0,0.1111111111111111,0.06666666666666667,,,0.16666666666666666,0.125,4.0,1.0,0.15384615384615385,0.3333333333333333,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2250-2763,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Bobby Simmons, Lionel Chalmers","Rebraca, Brand, Maggette, Simmons, Chalmers",1442-1882-1894-2250-2763,LAC,172.0,3,3.0,,6.0,6.0,5.0,4.0,12.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,,,2.0,5.0,,,2.0,6.0,6.0,2.0,4.0,,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,4.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,6.0,6.0,5.0,0.5,0.5,,,,,0.4,0.5,0.4,0.5,0.5,0.6,,1.0,,1.0,,,1.0,,100.46511627906976,,16.5,12.166666666666666,16.333333333333332,12.166666666666666,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,,,,,,,,0.5,0.5,,,0.6,,0.50522,0.494525,0.16666666666666666,0.16666666666666666,1.0,5.720000000000001,,0.8333333333333334,1.0,,,1.0,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,1.0,0.5735,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-239-2624,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Darrick Martin, Quinton Ross","Rebraca, Brand, Maggette, Martin, Ross",1442-1882-1894-239-2624,LAC,238.0,2,4.0,,7.0,7.0,1.0,,14.0,2.0,2.0,,,2.0,,,,1.0,,1.0,2.0,4.0,,1.0,2.0,6.0,6.0,,,,1.0,,,,4.0,,1.0,,,,,,,,,,2.0,2.0,2.0,,,1.0,,4.0,2.0,1.0,,,,,6.0,,1.0,,,,,,,0.5,,0.4,,0.5,,0.2,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,84.70588235294117,,17.0,17.0,17.0,16.857142857142858,0.4,1.0,1.0,,0.4,,,,,0.2,,,,,,1.0,,0.6,,0.458,0.4239,0.16666666666666666,0.2,,4.875,25.8,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-239-954,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Darrick Martin, Kerry Kittles","Rebraca, Brand, Maggette, Martin, Kittles",1442-1882-1894-239-954,LAC,28.0,1,,-3.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,23.0,5.0,23.0,5.0,,,,,,1.0,,,,,,,,,,,,,,0.3512,,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2549-954,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Chris Kaman, Kerry Kittles","Rebraca, Brand, Maggette, Kaman, Kittles",1442-1882-1894-2549-954,LAC,,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2624-2733,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Quinton Ross, Shaun Livingston","Rebraca, Brand, Maggette, Ross, Livingston",1442-1882-1894-2624-2733,LAC,447.0,4,7.0,1.0,12.0,12.0,,2.0,24.0,1.0,4.0,,,5.0,,2.0,1.0,1.0,,,1.0,11.0,2.0,2.0,5.0,13.0,12.0,,,,,,,2.0,,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,3.0,5.0,10.0,1.0,,2.0,,3.0,8.0,4.0,,,,,9.0,,,1.0,1.0,1.0,1.0,,1.0,0.09090909090909091,,0.3076923076923077,,0.38235294117647056,,0.15384615384615385,0.75,0.5,0.6666666666666666,1.0,0.5,1.0,,77.31543624161074,,18.666666666666668,18.583333333333332,16.083333333333332,16.666666666666668,0.3076923076923077,0.25,0.3333333333333333,1.0,0.38461538461538464,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.46153846153846156,1.0,0.4551769230769231,,0.23529411764705882,0.26666666666666666,,8.218181818181819,24.8,,5.0,,,5.0,,,0.5,,1.0,3.0,,1.0,,,1.0,5.0,,4.0,,,1.0,,,,1.0,,2.0,0.2,0.2,0.3333333333333333,0.5,1.0,,,,0.07692307692307693,0.6,0.3333333333333333,,,0.3076923076923077,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,,,0.5,1.0,0.47131999999999996,,,,1.0,,0.3333333333333333,,,,2.0,,,0.18181818181818182,,,,0.4,0.2,2.0,,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-1894-2624-2763,1610612746,"Zeljko Rebraca, Elton Brand, Corey Maggette, Quinton Ross, Lionel Chalmers","Rebraca, Brand, Maggette, Ross, Chalmers",1442-1882-1894-2624-2763,LAC,713.0,6,12.0,-4.0,21.0,19.0,3.0,6.0,40.0,3.0,4.0,1.0,1.0,5.0,2.0,8.0,1.0,2.0,,,7.0,17.0,1.0,3.0,1.0,18.0,22.0,1.0,4.0,,,,2.0,4.0,10.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,4.0,5.0,8.0,3.0,,5.0,1.0,6.0,1.0,1.0,,,,,14.0,2.0,3.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.4117647058823529,0.25,0.425,0.25,0.45,0.25,0.15,0.5714285714285714,,0.5714285714285714,,1.0,0.6666666666666666,,80.78541374474054,,18.761904761904763,16.789473684210527,18.19047619047619,15.947368421052632,0.2,0.75,0.75,0.3333333333333333,0.25,0.4,0.25,0.25,,0.1,0.5,0.5,1.0,0.25,1.0,,,0.35,0.5,0.44597,0.354525,0.05,0.058823529411764705,0.1111111111111111,11.170588235294119,24.666666666666668,0.14285714285714285,2.0,,1.0,3.0,,0.5,0.2727272727272727,,1.0,1.0,2.0,1.0,,,2.0,2.0,,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.4,1.0,0.4,0.5,0.5,0.05,0.5,1.0,,,0.2222222222222222,,,,1.0,,,,,,2.0,,1.0,0.2222222222222222,0.16666666666666666,0.38885,,,,1.0,,1.0,,,,1.0,,,0.058823529411764705,,1.0,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-2060-2250-2624,1610612746,"Zeljko Rebraca, Elton Brand, Marko Jaric, Bobby Simmons, Quinton Ross","Rebraca, Brand, Jaric, Simmons, Ross",1442-1882-2060-2250-2624,LAC,1835.0,11,31.0,1.0,56.0,57.0,44.0,23.0,113.0,4.0,13.0,3.0,12.0,6.0,8.0,19.0,2.0,5.0,1.0,2.0,15.0,38.0,2.0,5.0,25.0,61.0,60.0,14.0,34.0,1.0,2.0,17.0,48.0,16.0,14.0,6.0,5.0,2.0,8.0,2.0,10.0,2.0,2.0,5.0,22.0,,18.0,19.0,28.0,3.0,,8.0,5.0,15.0,27.0,8.0,7.0,3.0,7.0,5.0,55.0,48.0,44.0,0.5333333333333333,0.5714285714285714,1.0,0.4,0.5,0.4,0.39473684210526316,0.4117647058823529,0.4186046511627907,0.4305555555555556,0.5446428571428571,0.5333333333333333,0.11627906976744186,0.6923076923076923,,0.6666666666666666,0.6666666666666666,0.75,0.6875,,88.6757493188011,0.7142857142857143,15.535714285714286,16.92982456140351,14.732142857142858,15.824561403508772,0.3023255813953488,0.3076923076923077,0.4,0.5,0.13953488372093023,0.4418604651162791,0.42105263157894735,0.4444444444444444,0.625,0.11627906976744186,0.4,0.4,1.0,0.3333333333333333,0.25,0.05555555555555555,0.5,0.4186046511627907,0.4,0.45095116279069763,0.4495055555555556,0.16,0.17777777777777778,0.7868852459016393,10.371052631578948,26.160000000000004,0.7857142857142857,8.0,,2.0,9.0,,0.6666666666666666,0.34615384615384615,0.6666666666666666,1.0,4.0,3.0,,,1.0,1.0,6.0,1.0,6.0,2.0,1.0,1.0,4.0,1.0,3.0,5.0,3.0,6.0,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.625,1.0,0.5,0.6,0.3333333333333333,,0.5714285714285714,0.25,0.14285714285714285,,0.09836065573770492,,,,,2.0,,,,2.0,7.0,2.0,1.0,0.30434782608695654,0.18181818181818182,0.5164,,,3.0,2.0,,0.3333333333333333,0.14285714285714285,,,5.0,,6.0,0.13157894736842105,0.05263157894736842,,1.0,0.6666666666666666,0.16666666666666666,4.0,,0.23076923076923078,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
1442-1882-2060-2250-2733,1610612746,"Zeljko Rebraca, Elton Brand, Marko Jaric, Bobby Simmons, Shaun Livingston","Rebraca, Brand, Jaric, Simmons, Livingston",1442-1882-2060-2250-2733,LAC,1099.0,2,18.0,-7.0,30.0,33.0,6.0,8.0,63.0,2.0,7.0,,1.0,6.0,4.0,10.0,,3.0,,,9.0,23.0,1.0,6.0,4.0,25.0,32.0,,2.0,,1.0,2.0,2.0,12.0,6.0,,3.0,,6.0,,6.0,,1.0,3.0,12.0,1.0,9.0,11.0,18.0,3.0,,6.0,2.0,8.0,4.0,2.0,2.0,2.0,2.0,,23.0,2.0,6.0,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,0.16666666666666666,0.391304347826087,,0.3620689655172414,,0.4032258064516129,0.25,0.20689655172413793,0.5294117647058824,1.0,0.5555555555555556,0.4,0.6666666666666666,0.5555555555555556,1.0,82.54777070063695,,19.8,15.303030303030303,17.5,13.606060606060606,0.2413793103448276,0.2857142857142857,0.4,0.5,0.20689655172413793,0.3448275862068966,0.4,0.4,0.75,0.10344827586206896,,,,0.3333333333333333,,,,0.4482758620689655,,0.4705931034482759,0.4679,0.06451612903225806,0.08,0.08,9.7,24.633333333333336,0.2,2.0,3.0,2.0,7.0,1.0,0.4,0.3684210526315789,0.6666666666666666,,3.0,3.0,3.0,1.0,,1.0,5.0,,2.0,,2.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,0.2,0.2,0.2,0.5,1.0,0.5,0.5,0.6666666666666666,0.10344827586206896,0.6,,,0.3333333333333333,0.08,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,5.0,1.0,,0.35714285714285715,0.16666666666666666,0.5091,,,1.0,2.0,,0.6,0.058823529411764705,,,2.0,,,0.08695652173913043,,,1.0,0.3333333333333333,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2005,2004-05,True
