EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceArc3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
109-1737-1938-2225-299,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Tony Parker, Glenn Robinson","Horry, Mohammed, Ginobili, Parker, Robinson",109-1737-1938-2225-299,SAS,571.0,4,10.0,15.0,17.0,18.0,2.0,18.0,,35.0,6.0,7.0,,,1.0,1.0,,3.0,,1.0,,1.0,,,,,2.0,3.0,,,,6.0,11.0,2.0,4.0,3.0,21.0,6.0,,,,,,,1.0,1.0,,,2.0,4.0,6.0,6.0,3.0,3.0,,,3.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,,,1.0,6.0,1.0,8.0,,8.0,,3.0,2.0,1.0,,,,,,,,,,,,2.0,,,4.0,,,2.0,,1.0,,,1.0,,,1.0,,,,21.0,4.0,2.0,1.0,0.5,0.5,0.5,0.5,,,0.5,0.5454545454545454,,1.0,0.6,,1.0,0.6176470588235294,,1.0,0.26666666666666666,,,,,1.0,,0.5454545454545454,,0.3333333333333333,,0.5,,,,,,,0.6,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,88.26619964973729,,14.941176470588236,17.61111111111111,14.941176470588236,16.166666666666668,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.5,0.2,,,,0.06666666666666667,,,,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,1.0,,,,,0.7333333333333333,0.6666666666666666,0.5596666666666666,,0.8718,0.11764705882352941,0.15384615384615385,,0.19047619047619047,4.663636363636363,24.55,0.11764705882352941,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1737-1938-2225-699,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Tony Parker, Brent Barry","Horry, Mohammed, Ginobili, Parker, Barry",109-1737-1938-2225-699,SAS,2016.0,15,34.0,6.0,64.0,61.0,39.0,31.0,12.0,125.0,14.0,24.0,6.0,10.0,5.0,12.0,3.0,11.0,1.0,6.0,1.0,9.0,,1.0,1.0,5.0,2.0,7.0,2.0,2.0,5.0,18.0,41.0,3.0,16.0,21.0,66.0,60.0,6.0,13.0,1.0,3.0,,15.0,7.0,22.0,3.0,10.0,15.0,38.0,10.0,26.0,9.0,,10.0,,7.0,2.0,5.0,5.0,3.0,8.0,2.0,1.0,4.0,1.0,,19.0,6.0,14.0,,2.0,12.0,3.0,17.0,20.0,37.0,1.0,10.0,7.0,3.0,5.0,3.0,3.0,8.0,2.0,2.0,1.0,13.0,3.0,7.0,9.0,18.0,,2.0,27.0,2.0,1.0,10.0,4.0,2.0,1.0,1.0,2.0,,,3.0,1.0,,,51.0,38.0,39.0,3.0,0.2777777777777778,0.38461538461538464,1.0,0.1875,0.3333333333333333,0.3,0.1875,0.43902439024390244,0.46153846153846156,0.3181818181818182,0.39473684210526316,0.46875,0.359375,0.47101449275362317,0.46875,0.475,0.2807017543859649,0.12195121951219512,0.16666666666666666,0.09090909090909091,0.38461538461538464,0.75,,0.75,0.6086956521739131,0.6666666666666666,0.46153846153846156,0.7368421052631579,0.5555555555555556,0.7,0.625,0.4,0.4,0.5,0.5555555555555556,1.0,1.0,0.6666666666666666,,0.03225806451612903,89.28571428571428,0.3333333333333333,15.859375,16.40983606557377,14.484375,15.852459016393443,0.42105263157894735,0.5833333333333334,0.7,0.2857142857142857,0.19298245614035087,0.2727272727272727,0.3,0.3333333333333333,0.10526315789473684,0.16666666666666666,0.16666666666666666,,0.15789473684210525,0.1111111111111111,0.1111111111111111,1.0,0.12280701754385964,0.2857142857142857,0.2857142857142857,1.0,0.625,0.6,,0.0625,,,0.125,0.375,0.4166666666666667,0.15625,0.2,0.15625,0.4,0.7017543859649122,0.2857142857142857,0.5219421052631579,0.5488038461538461,0.52183125,0.15384615384615385,0.20408163265306123,0.22727272727272727,0.5757575757575758,5.029268292682927,24.3125,0.609375,,1.0,,,,,0.5,1.0,,,,,,1610612759,2005,2004-05,False
109-1737-1938-2757-699,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Mohammed, Ginobili, Udrih, Barry",109-1737-1938-2757-699,SAS,429.0,4,7.0,7.0,18.0,15.0,7.0,,2.0,33.0,1.0,4.0,1.0,1.0,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,2.0,6.0,,2.0,3.0,3.0,7.0,3.0,7.0,3.0,18.0,11.0,1.0,1.0,,,,2.0,,1.0,3.0,4.0,2.0,11.0,,6.0,6.0,3.0,2.0,1.0,4.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,,,5.0,,5.0,2.0,7.0,,3.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,2.0,,,2.0,,,2.0,1.0,,,16.0,11.0,7.0,,,,0.6666666666666666,0.42857142857142855,,0.75,0.3333333333333333,0.42857142857142855,1.0,,0.5357142857142857,1.0,0.9,0.6,1.0,0.9166666666666666,0.5,0.14285714285714285,0.25,,0.4,,,0.8333333333333334,0.25,,0.25,0.8333333333333334,0.25,0.3333333333333333,,,0.25,,0.75,1.0,1.0,,,,110.76923076923076,0.5,13.666666666666666,12.2,13.277777777777779,12.2,0.2857142857142857,0.25,0.3333333333333333,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,,,0.07142857142857142,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,,,,,,0.2,1.0,0.6,0.6666666666666666,0.7857142857142857,0.25,0.5301846153846154,0.5452,0.52965,0.07142857142857142,0.14285714285714285,0.1111111111111111,0.6111111111111112,4.2,28.37142857142857,0.3888888888888889,,,,,,,,,,,,1.0,,1610612759,2005,2004-05,False
109-1737-2225-2757-699,1610612759,"Robert Horry, Nazr Mohammed, Tony Parker, Beno Udrih, Brent Barry","Horry, Mohammed, Parker, Udrih, Barry",109-1737-2225-2757-699,SAS,116.0,1,2.0,1.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,,4.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,74.48275862068965,,16.333333333333332,22.333333333333332,16.333333333333332,16.666666666666668,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3368,,,0.5,0.5,,,15.7,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1737-2225-299-699,1610612759,"Robert Horry, Nazr Mohammed, Tony Parker, Glenn Robinson, Brent Barry","Horry, Mohammed, Parker, Robinson, Barry",109-1737-2225-299-699,SAS,125.0,1,2.0,-3.0,2.0,3.0,,,,5.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,0.5,,,,,,,,,,57.599999999999994,,34.0,19.0,30.5,16.0,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38356666666666667,,,,,1.0,,9.133333333333333,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1737-2757-299-699,1610612759,"Robert Horry, Nazr Mohammed, Beno Udrih, Glenn Robinson, Brent Barry","Horry, Mohammed, Udrih, Robinson, Barry",109-1737-2757-299-699,SAS,105.0,1,2.0,2.0,3.0,4.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,6.0,,,3.0,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,96.0,,11.666666666666666,17.5,11.666666666666666,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1938-2225-2484-699,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Devin Brown, Brent Barry","Horry, Ginobili, Parker, Brown, Barry",109-1938-2225-2484-699,SAS,93.0,1,2.0,-4.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,6.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,92.90322580645162,,15.666666666666666,15.333333333333334,15.666666666666666,15.333333333333334,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.45389999999999997,,,,,,,15.6,25.7,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1938-2225-2757-699,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Beno Udrih, Brent Barry","Horry, Ginobili, Parker, Udrih, Barry",109-1938-2225-2757-699,SAS,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,288.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1938-2225-699-763,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Brent Barry, Tony Massenburg","Horry, Ginobili, Parker, Barry, Massenburg",109-1938-2225-699-763,SAS,57.0,1,1.0,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,3.0,3.0,2.0,,,,,,,,,,1.0,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,3.0,3.0,3.0,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,151.57894736842107,1.0,13.333333333333334,5.666666666666667,13.333333333333334,5.666666666666667,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.6306,,0.6306,0.6666666666666666,1.0,,1.0,,24.9,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
109-1938-2757-699-763,1610612759,"Robert Horry, Manu Ginobili, Beno Udrih, Brent Barry, Tony Massenburg","Horry, Ginobili, Udrih, Barry, Massenburg",109-1938-2757-699-763,SAS,140.0,1,2.0,-1.0,4.0,5.0,1.0,,1.0,9.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,3.0,,1.0,4.0,8.0,9.0,,,,1.0,,,1.0,1.0,,,2.0,4.0,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,,,,,8.0,4.0,1.0,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.5,,1.0,0.6666666666666666,,1.0,0.25,0.3333333333333333,,1.0,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,92.57142857142857,,19.25,12.6,18.25,11.4,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,1.0,,,,,,,0.5,,0.4491625,0.56475,0.2534,0.2,0.25,,0.5,8.566666666666666,24.7,0.25,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1725-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Tony Parker","Bowen, Duncan, Nesterovic, Ginobili, Parker",1477-1495-1725-1938-2225,SAS,657.0,5,11.0,5.0,21.0,21.0,2.0,4.0,2.0,42.0,3.0,6.0,1.0,2.0,,,1.0,8.0,1.0,3.0,1.0,1.0,,,,,2.0,2.0,,,,5.0,17.0,3.0,3.0,3.0,22.0,17.0,2.0,3.0,,,,4.0,,2.0,,,,,4.0,6.0,9.0,,2.0,,2.0,2.0,6.0,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,,3.0,,2.0,9.0,1.0,12.0,3.0,15.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,3.0,,,1.0,6.0,,,4.0,1.0,,2.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,,,18.0,,2.0,1.0,0.4,0.5,1.0,1.0,,,1.0,0.29411764705882354,0.6666666666666666,,0.475,0.6666666666666666,,0.5,0.6666666666666666,,0.15,0.35294117647058826,0.3333333333333333,0.375,0.6666666666666666,1.0,,0.75,0.25,1.0,,0.7857142857142857,0.25,0.6666666666666666,0.14285714285714285,,,,0.6,0.8,1.0,,1.0,,92.05479452054796,1.0,14.095238095238095,17.19047619047619,13.380952380952381,15.333333333333334,0.3,0.5,0.75,0.3333333333333333,0.4,0.125,0.2,,0.15,0.3333333333333333,0.5,1.0,0.05,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,0.45,1.0,0.45129,0.39776666666666666,0.3777,0.09523809523809523,0.1111111111111111,0.18181818181818182,,6.482352941176471,24.433333333333334,0.09523809523809523,,,,,,,,,,,0.3333333333333333,,,1610612759,2005,2004-05,False
1477-1495-1725-1938-2757,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Beno Udrih","Bowen, Duncan, Nesterovic, Ginobili, Udrih",1477-1495-1725-1938-2757,SAS,119.0,1,2.0,-2.0,3.0,4.0,3.0,4.0,1.0,7.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,84.70588235294117,,25.0,11.0,19.333333333333332,10.75,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.41773333333333335,,0.41773333333333335,,,,1.0,16.2,25.9,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1725-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Tony Parker, Brent Barry","Bowen, Duncan, Nesterovic, Parker, Barry",1477-1495-1725-2225-699,SAS,532.0,3,9.0,13.0,16.0,14.0,8.0,8.0,3.0,30.0,4.0,6.0,1.0,1.0,2.0,3.0,2.0,6.0,2.0,3.0,,,,,,,1.0,2.0,,1.0,1.0,8.0,15.0,1.0,2.0,1.0,20.0,7.0,2.0,3.0,,,,4.0,4.0,8.0,1.0,1.0,,11.0,10.0,6.0,3.0,,2.0,,2.0,1.0,4.0,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,,3.0,,1.0,7.0,,8.0,3.0,11.0,,3.0,1.0,2.0,1.0,,1.0,2.0,,,1.0,3.0,1.0,,1.0,3.0,,,1.0,1.0,,1.0,,2.0,,,,,2.0,2.0,1.0,,,16.0,11.0,8.0,,0.625,0.7142857142857143,1.0,0.5,,1.0,0.5,0.5333333333333333,0.6666666666666666,0.5,0.5588235294117647,0.6666666666666666,0.6111111111111112,0.5882352941176471,0.6666666666666666,0.6111111111111112,0.11764705882352941,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.7,0.5,1.0,,0.7272727272727273,0.42857142857142855,1.0,0.3333333333333333,,,,0.6666666666666666,0.6,1.0,1.0,,,81.203007518797,0.5,16.125,19.571428571428573,15.5,18.785714285714285,0.35294117647058826,0.6666666666666666,1.0,0.75,0.35294117647058826,0.3333333333333333,0.5,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,,0.11764705882352941,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.6666666666666666,,,0.1111111111111111,1.0,0.47058823529411764,0.5,0.49386470588235293,0.4806333333333333,0.5055555555555555,0.058823529411764705,0.06666666666666667,0.2,0.55,7.793333333333334,25.25,0.5,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1725-2484-2757,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Devin Brown, Beno Udrih","Bowen, Duncan, Nesterovic, Brown, Udrih",1477-1495-1725-2484-2757,SAS,57.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,126.31578947368422,,13.5,10.0,13.5,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3802,,,,,,,15.9,,,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1725-2757-699,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Beno Udrih, Brent Barry","Bowen, Duncan, Nesterovic, Udrih, Barry",1477-1495-1725-2757-699,SAS,103.0,1,2.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.75,,,,0.75,,,,,,,0.6666666666666666,1.0,,,,,83.88349514563107,,19.666666666666668,14.666666666666666,19.666666666666668,13.666666666666666,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3637,,0.3637,,,,,10.65,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,False
1477-1495-1737-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Manu Ginobili, Tony Parker","Bowen, Duncan, Mohammed, Ginobili, Parker",1477-1495-1737-1938-2225,SAS,10511.0,19,175.0,-20.0,319.0,315.0,13.0,10.0,48.0,634.0,73.0,121.0,15.0,27.0,2.0,4.0,31.0,82.0,14.0,50.0,9.0,20.0,1.0,2.0,1.0,1.0,8.0,18.0,3.0,,,118.0,253.0,17.0,38.0,45.0,332.0,352.0,18.0,38.0,2.0,5.0,9.0,51.0,2.0,9.0,1.0,1.0,4.0,11.0,104.0,132.0,51.0,,26.0,,18.0,8.0,27.0,52.0,17.0,69.0,8.0,9.0,32.0,14.0,6.0,155.0,9.0,46.0,3.0,25.0,97.0,3.0,125.0,58.0,183.0,7.0,11.0,7.0,4.0,37.0,5.0,22.0,27.0,2.0,15.0,3.0,64.0,6.0,2.0,32.0,75.0,4.0,10.0,62.0,10.0,3.0,34.0,1.0,21.0,,,15.0,1.0,5.0,21.0,12.0,,,281.0,11.0,13.0,4.0,0.4406779661016949,0.49523809523809526,1.0,0.4473684210526316,0.4,1.0,0.4473684210526316,0.466403162055336,0.47368421052631576,0.2222222222222222,0.49312714776632305,0.4883720930232558,0.35,0.5205696202531646,0.5,0.4230769230769231,0.13058419243986255,0.1067193675889328,0.15702479338842976,0.07317073170731707,0.578125,0.75,0.375,0.7185185185185186,0.3458646616541353,0.8333333333333334,0.42857142857142855,0.7393939393939394,0.35714285714285715,0.40425531914893614,0.3333333333333333,0.2857142857142857,0.4,0.45454545454545453,0.6222222222222222,0.7647058823529411,0.7692307692307693,0.7916666666666666,1.0,0.05426356589147287,86.85757777566359,0.5714285714285714,17.4858934169279,15.66031746031746,16.489028213166144,14.841269841269842,0.41580756013745707,0.6033057851239669,0.7156862745098039,0.4383561643835616,0.281786941580756,0.3780487804878049,0.40789473684210525,0.45161290322580644,0.1718213058419244,0.28,0.2916666666666667,0.42857142857142855,0.06872852233676977,0.45,0.45,1.0,0.061855670103092786,0.4444444444444444,0.4444444444444444,1.0,0.627906976744186,0.5555555555555556,0.13333333333333333,0.046511627906976744,0.5,1.0,0.06976744186046512,0.4,0.5,0.1,1.0,,,0.5463917525773195,0.4444444444444444,0.486819587628866,0.4975885714285715,0.45696000000000003,0.10793650793650794,0.12274368231046931,0.1536144578313253,0.03313253012048193,6.673122529644268,24.207894736842103,0.04075235109717868,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.04,,1.0,1610612759,2005,2004-05,False
