EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,Travels,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,PenaltyCorner3FGM,SecondChanceTurnovers,BlockedShortMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1565-1729-1908-2036-2470,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, Chris Mihm, Smush Parker","Stewart, Davis, Jones, Mihm, Parker",1565-1729-1908-2036-2470,CLE,52.0,1,1.0,-4.0,3.0,3.0,2.0,3.0,,6.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,166.15384615384616,10.333333333333334,7.0,10.333333333333334,6.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-2036-902,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, Chris Mihm, Bimbo Coles","Stewart, Davis, Jones, Mihm, Coles",1565-1729-1908-2036-902,CLE,153.0,1,3.0,5.0,5.0,4.0,,,,9.0,,,,,,,2.0,2.0,1.0,1.0,,,3.0,3.0,,3.0,9.0,4.0,,,,,,,,6.0,,,,,3.0,3.0,,2.0,1.0,6.0,,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,2.0,1.0,3.0,2.0,,,9.0,,,,1.0,1.0,1.0,,,1.0,,,1.125,,,,,,,0.6666666666666666,,,,0.5,,,,,,1.0,,1.0,,84.70588235294119,13.0,22.0,13.0,22.0,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.419,,,0.5,0.5,,,11.566666666666668,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-2205-2430,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, DeSagana Diop, Carlos Boozer","Stewart, Davis, Jones, Diop, Boozer",1565-1729-1908-2205-2430,CLE,140.0,1,2.0,1.0,7.0,6.0,7.0,6.0,,13.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,2.0,,3.0,5.0,4.0,,,,,1.0,2.0,5.0,2.0,,,,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,,3.0,3.0,1.0,,3.0,2.0,,,5.0,5.0,7.0,1.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,,,0.6666666666666666,1.0,,,,1.0,,,,,,,,1.0,,133.7142857142857,12.142857142857142,9.166666666666666,12.142857142857142,9.166666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,1.0,0.5,0.4487,,0.4487,0.6666666666666666,0.6666666666666666,,1.0,8.4,,1.0,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-2205-2470,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, DeSagana Diop, Smush Parker","Stewart, Davis, Jones, Diop, Parker",1565-1729-1908-2205-2470,CLE,41.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1219512195122,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-2205-902,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, DeSagana Diop, Bimbo Coles","Stewart, Davis, Jones, Diop, Coles",1565-1729-1908-2205-902,CLE,132.0,1,2.0,4.0,5.0,5.0,5.0,5.0,1.0,10.0,,1.0,,,,1.0,2.0,2.0,,2.0,,,2.0,5.0,,,4.0,,,,,,2.0,5.0,4.0,2.0,2.0,,,,1.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,2.0,,,,4.0,4.0,5.0,,0.5,0.5,0.4,,0.4,0.4,,0.4,0.3333333333333333,,0.3333333333333333,,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,0.5,,,,1.0,1.0,109.09090909090908,12.2,14.2,12.0,14.2,0.2,,,,0.4,1.0,1.0,0.5,0.4,,,,,,,,,0.2,,0.2,0.47447999999999996,,0.47447999999999996,,,,1.0,10.76,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-238-2470,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, Tyrone Hill, Smush Parker","Stewart, Davis, Jones, Hill, Parker",1565-1729-1908-238-2470,CLE,161.0,1,3.0,1.0,4.0,4.0,,,1.0,8.0,1.0,2.0,,1.0,,,,,,2.0,,,1.0,4.0,,1.0,3.0,2.0,,1.0,,,,,,2.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,2.0,1.0,2.0,1.0,,,3.0,,,,1.0,1.0,0.25,,,0.25,,,0.3,,,,,,,1.0,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,,0.5,,,,1.0,,71.55279503105591,20.75,19.5,20.0,16.5,0.5,0.5,0.5,1.0,,,,,0.5,,,,,,1.0,,,,,0.5,0.450225,0.5723,,0.2,0.2,,,7.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-238-902,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, Tyrone Hill, Bimbo Coles","Stewart, Davis, Jones, Hill, Coles",1565-1729-1908-238-902,CLE,154.0,1,3.0,7.0,6.0,6.0,3.0,6.0,1.0,12.0,3.0,5.0,1.0,3.0,2.0,4.0,,1.0,,,2.0,,3.0,6.0,2.0,2.0,8.0,1.0,1.0,3.0,,2.0,2.0,4.0,6.0,2.0,4.0,2.0,,,1.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,2.0,3.0,5.0,2.0,1.0,1.0,,,,,,,,1.0,,2.0,1.0,,,6.0,6.0,3.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.4,0.4444444444444444,0.3333333333333333,0.5,0.25,,,,1.0,0.6666666666666666,,0.5,1.0,0.6,1.0,,,,,1.0,1.0,,112.2077922077922,11.666666666666666,14.0,11.333333333333334,14.0,0.625,0.6,0.6,0.3333333333333333,0.125,,,,,,,,0.25,,1.0,0.3333333333333333,,0.8,0.5,0.875,0.539825,0.38225,0.52085,0.1111111111111111,0.14285714285714285,0.25,0.75,2.4833333333333334,22.4,0.5,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-2402-2430,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, Dajuan Wagner, Carlos Boozer","Stewart, Davis, Jones, Wagner, Boozer",1565-1729-1908-2402-2430,CLE,286.0,3,5.0,3.0,9.0,8.0,5.0,,,17.0,3.0,3.0,,,2.0,2.0,,,,2.0,,,3.0,5.0,,5.0,11.0,8.0,,,,,2.0,3.0,8.0,6.0,,,,,3.0,3.0,3.0,,,6.0,,,2.0,1.0,3.0,,3.0,1.0,1.0,,,,,,,,,2.0,,9.0,3.0,,,11.0,8.0,5.0,,1.0,1.0,0.6,,0.6666666666666666,0.6,,0.6666666666666666,0.6111111111111112,,0.8,,,,,0.25,,0.6666666666666666,,0.42857142857142855,,,,,,,0.5,,0.6666666666666666,85.5944055944056,12.222222222222221,22.0,12.222222222222221,19.625,0.6,1.0,1.0,1.0,,,,,0.4,,,,,,,,,0.6666666666666666,1.0,0.6,0.48894000000000004,,0.5089,0.42857142857142855,0.42857142857142855,,0.7272727272727273,7.38,,0.5555555555555556,,,,,,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-2430-2470,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, Carlos Boozer, Smush Parker","Stewart, Davis, Jones, Boozer, Parker",1565-1729-1908-2430-2470,CLE,132.0,1,2.0,3.0,4.0,4.0,,4.0,,8.0,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,7.0,4.0,,,,,,,,,,,1.0,,,2.0,,,,6.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,7.0,,,1.0,,,,,,1.0,,,0.875,,,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,87.27272727272727,16.5,16.5,16.5,16.5,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.49095,,,0.25,0.5,,,20.0,24.0,,,1.0,,,2.0,,,,6.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-2430-902,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, Carlos Boozer, Bimbo Coles","Stewart, Davis, Jones, Boozer, Coles",1565-1729-1908-2430-902,CLE,136.0,1,2.0,5.0,6.0,5.0,6.0,5.0,1.0,11.0,3.0,3.0,1.0,1.0,3.0,3.0,,,,2.0,,,3.0,5.0,,,6.0,1.0,1.0,1.0,,2.0,3.0,5.0,6.0,2.0,4.0,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,4.0,6.0,6.0,,0.3333333333333333,0.5,0.6,1.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,,,,,0.6,1.0,,,0.6,1.0,,,1.0,,0.5,0.5,1.0,,116.47058823529412,6.333333333333333,19.6,6.333333333333333,18.2,0.6,1.0,1.0,0.3333333333333333,,,,,0.4,,,,,,1.0,1.0,,0.6,1.0,0.6,0.5753999999999999,0.5687,0.5753999999999999,,,0.3333333333333333,1.0,7.06,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1908-902-980,1610612739,"Michael Stewart, Ricky Davis, Jumaine Jones, Bimbo Coles, Zydrunas Ilgauskas","Stewart, Davis, Jones, Coles, Ilgauskas",1565-1729-1908-902-980,CLE,158.0,1,3.0,-2.0,4.0,4.0,,4.0,1.0,8.0,,,,,,,,,,,2.0,1.0,,,3.0,,3.0,5.0,,,,3.0,,,,,,,1.0,,,1.0,,,,3.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,0.5,1.5,,0.5,1.5,,1.0,,,,,,,0.5,,0.5,,,,1.0,,,,,72.9113924050633,21.5,18.0,19.75,16.75,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,1.0,0.57815,,,,,1.0,,,23.733333333333334,,,,,,1.0,,,,3.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1960-2032-2036,1610612739,"Michael Stewart, Ricky Davis, Milt Palacio, Darius Miles, Chris Mihm","Stewart, Davis, Palacio, Miles, Mihm",1565-1729-1960-2032-2036,CLE,230.0,2,4.0,2.0,8.0,9.0,5.0,9.0,2.0,17.0,1.0,3.0,1.0,1.0,,1.0,,,2.0,4.0,,1.0,3.0,7.0,1.0,,9.0,7.0,1.0,1.0,,5.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,,1.0,2.0,,,1.0,5.0,,2.0,1.0,5.0,6.0,2.0,8.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,4.0,5.0,5.0,,0.3333333333333333,0.5,0.42857142857142855,1.0,0.25,0.5625,1.25,0.5,0.5625,1.25,0.5,0.125,,,1.0,1.0,0.5,1.0,,1.0,0.5,0.5,,0.5,,1.0,1.0,1.0,1.0,106.43478260869564,16.0,11.333333333333334,15.5,10.88888888888889,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,0.5,0.5,,0.125,0.5,1.0,,0.2,,0.5,0.47880625,0.578725,0.47067,,,0.5555555555555556,0.5555555555555556,10.857142857142858,25.7,0.625,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,0.2,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1960-2032-2205,1610612739,"Michael Stewart, Ricky Davis, Milt Palacio, Darius Miles, DeSagana Diop","Stewart, Davis, Palacio, Miles, Diop",1565-1729-1960-2032-2205,CLE,88.0,1,1.0,,5.0,4.0,5.0,,1.0,9.0,,1.0,,,,1.0,,,,1.0,1.0,,,2.0,1.0,,3.0,3.0,,1.0,,,,2.0,3.0,,,,,1.0,,1.0,,,,3.0,,,,1.0,1.0,,1.0,2.0,2.0,,2.0,,1.0,,,2.0,2.0,,,,,,,3.0,3.0,5.0,,,,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,147.27272727272728,9.0,10.75,7.4,10.75,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.41835,0.3418,0.41835,,,,1.0,11.95,23.9,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1960-2032-238,1610612739,"Michael Stewart, Ricky Davis, Milt Palacio, Darius Miles, Tyrone Hill","Stewart, Davis, Palacio, Miles, Hill",1565-1729-1960-2032-238,CLE,166.0,1,3.0,2.0,6.0,5.0,3.0,,1.0,11.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,1.0,3.0,,2.0,4.0,2.0,,1.0,,,,2.0,,,2.0,,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,,,,,3.0,,3.0,2.0,2.0,,2.0,1.0,,,4.0,,3.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,1.0,0.5,,,1.0,0.5,,1.0,,,1.0,1.0,1.0,,95.42168674698796,10.166666666666666,21.0,10.0,21.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,1.0,,,0.5,,0.6666666666666666,0.5386,0.5474,0.5087,0.25,0.25,,,1.8666666666666665,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1960-2032-980,1610612739,"Michael Stewart, Ricky Davis, Milt Palacio, Darius Miles, Zydrunas Ilgauskas","Stewart, Davis, Palacio, Miles, Ilgauskas",1565-1729-1960-2032-980,CLE,88.0,1,1.0,-1.0,2.0,3.0,2.0,,,5.0,2.0,3.0,,,2.0,3.0,,,,,,,2.0,3.0,,,4.0,5.0,,,,,2.0,3.0,4.0,4.0,,,,1.0,2.0,2.0,2.0,,,4.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,4.0,4.0,2.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,0.5,1.0,1.0,,,,,1.0,,,81.81818181818183,17.5,17.666666666666668,17.5,17.666666666666668,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.6603666666666667,,0.6603666666666667,,,,1.0,1.5666666666666667,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1960-2036-2430,1610612739,"Michael Stewart, Ricky Davis, Milt Palacio, Chris Mihm, Carlos Boozer","Stewart, Davis, Palacio, Mihm, Boozer",1565-1729-1960-2036-2430,CLE,155.0,1,3.0,-2.0,4.0,4.0,,,,8.0,,,,,,,1.0,2.0,,,1.0,,1.0,2.0,1.0,,2.0,4.0,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,74.32258064516128,23.0,15.75,23.0,15.75,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.42515,,,,,,,5.65,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1960-2205-2470,1610612739,"Michael Stewart, Ricky Davis, Milt Palacio, DeSagana Diop, Smush Parker","Stewart, Davis, Palacio, Diop, Parker",1565-1729-1960-2205-2470,CLE,79.0,1,1.0,2.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,1.0,2.0,,,1.0,2.0,,,2.0,,,,,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,1.0,,,,,,,,1.0,,91.13924050632912,13.0,17.666666666666668,13.0,17.666666666666668,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.37705,,0.37705,,,,1.0,18.55,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-1960-2470-980,1610612739,"Michael Stewart, Ricky Davis, Milt Palacio, Smush Parker, Zydrunas Ilgauskas","Stewart, Davis, Palacio, Parker, Ilgauskas",1565-1729-1960-2470-980,CLE,37.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,77.83783783783784,10.0,27.0,10.0,27.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.57075,,,,,,,,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
1565-1729-2032-2205-2402,1610612739,"Michael Stewart, Ricky Davis, Darius Miles, DeSagana Diop, Dajuan Wagner","Stewart, Davis, Miles, Diop, Wagner",1565-1729-2032-2205-2402,CLE,425.0,2,7.0,13.0,14.0,14.0,7.0,,2.0,28.0,2.0,2.0,1.0,1.0,,,2.0,2.0,1.0,3.0,3.0,1.0,5.0,7.0,4.0,8.0,24.0,11.0,1.0,1.0,,2.0,2.0,3.0,8.0,4.0,6.0,,1.0,,2.0,4.0,1.0,,1.0,10.0,1.0,1.0,3.0,5.0,8.0,2.0,10.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,8.0,3.0,,,22.0,8.0,7.0,,0.4,0.4,0.7142857142857143,1.0,0.6666666666666666,0.7272727272727273,1.0,0.4,0.8,1.0,0.5714285714285714,0.36363636363636365,,,1.0,0.7142857142857143,0.5,1.0,0.5,0.8,0.5,,,0.5,,1.0,0.6666666666666666,0.6666666666666666,1.0,94.87058823529412,13.428571428571429,16.928571428571427,13.0,16.714285714285715,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.09090909090909091,1.0,1.0,,,,0.5454545454545454,0.5240363636363636,0.6068,0.47687999999999997,0.21428571428571427,0.3,0.08333333333333333,0.3333333333333333,8.842857142857143,23.225,0.5,2.0,1.0,,,2.0,,2.0,4.0,6.0,1.0,2.0,1.0,,1.0,,,,2.0,,,1.0,2.0,1.0,0.5,,0.5,,,0.5,,0.25,1.0,1.0,1.0,0.4,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2003,2002-03,True
