EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,DefensiveGoaltends,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,Travels,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1533-2210-2215-2243-2447,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Tamar Slay","Johnson, Jefferson, Collins, Scalabrine, Slay",1533-2210-2215-2243-2447,NJN,475.0,4,8.0,1.0,16.0,15.0,31.0,1.0,1.0,4.0,5.0,7.0,8.0,13.0,,19.0,18.0,6.0,10.0,3.0,4.0,1.0,1.0,9.0,,3.0,3.0,5.0,,,1.0,,1.0,3.0,4.0,,,,,17.0,0.375,0.375,0.6153846153846154,0.6333333333333333,0.6333333333333333,0.75,,0.75,0.5,,,93.97894736842105,15.9375,14.666666666666666,15.3125,14.533333333333333,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.8,0.8,0.25,0.4666666666666667,0.2,0.39604666666666666,,,13.384615384615385,15.0,14.0,2.0,,,,,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,7.0,12.0,1.0,2.0,,17.0,3.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,,1.0,,,17.0,14.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5833333333333334,0.5,0.6071428571428571,0.5,0.6071428571428571,0.13333333333333333,,,,,0.4,0.3333333333333333,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,,,,,0.14285714285714285,0.5,0.5,0.460825,0.39177142857142855,0.10526315789473684,0.8947368421052632,25.0,0.875,,,,,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-2243-446,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris","Johnson, Jefferson, Collins, Scalabrine, Harris",1533-2210-2215-2243-446,NJN,31.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,16.0,15.0,16.0,15.0,,,,,,,,,,1.0,0.46665,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.46665,,,22.2,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-2243-467,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Jason Kidd","Johnson, Jefferson, Collins, Scalabrine, Kidd",1533-2210-2215-2243-467,NJN,172.0,2,3.0,4.0,6.0,6.0,12.0,,1.0,,3.0,1.0,1.0,5.0,4.0,6.0,2.0,2.0,,1.0,1.0,,,2.0,,2.0,2.0,4.0,1.0,,1.0,,1.0,,1.0,,5.0,3.0,1.0,6.0,1.0,1.0,0.2,0.16666666666666666,0.21428571428571427,0.6666666666666666,,0.6666666666666666,,1.0,,100.46511627906976,18.333333333333332,10.333333333333334,16.166666666666668,10.333333333333334,0.16666666666666666,,,,0.5,,,,0.16666666666666666,0.3333333333333333,0.44458333333333333,0.14285714285714285,0.16666666666666666,7.92,1.0,1.0,2.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,2.0,,,,,1.0,,,1.0,2.0,,2.0,,,,,1.0,,1.0,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,0.16666666666666666,0.2,,,,0.5,0.4,,,1.0,1.0,1.0,,,,,1.0,,,,,,,0.5597,0.3609,,0.3333333333333333,23.6,0.16666666666666666,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,0.5,0.25,,0.16666666666666666,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-2243-954,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Kerry Kittles","Johnson, Jefferson, Collins, Scalabrine, Kittles",1533-2210-2215-2243-954,NJN,240.0,2,4.0,-3.0,8.0,8.0,16.0,1.0,1.0,,2.0,1.0,2.0,4.0,3.0,7.0,10.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,,,1.0,,2.0,2.0,3.0,1.0,4.0,,2.0,7.0,0.5,0.5,0.5,0.5,0.5833333333333334,1.0,1.0,1.0,,1.0,1.0,96.0,16.375,13.625,16.375,12.75,0.25,1.0,1.0,1.0,0.5,,,,0.25,0.25,0.453825,0.3333333333333333,0.3333333333333333,8.75,3.0,5.0,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,4.0,,,1.0,5.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,5.0,5.0,,,,,,,0.5,,0.5,,0.5,,0.25,,0.5,,,,,,1.0,1.0,,,,,,,,0.25,1.0,,,,,0.453825,,0.7142857142857143,,0.625,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-2447-446,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Tamar Slay, Lucious Harris","Johnson, Jefferson, Collins, Slay, Harris",1533-2210-2215-2447-446,NJN,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-446-915,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Lucious Harris, Rodney Rogers","Johnson, Jefferson, Collins, Harris, Rogers",1533-2210-2215-446-915,NJN,1403.0,9,23.0,-11.0,45.0,45.0,90.0,9.0,17.0,1.0,6.0,16.0,17.0,39.0,4.0,41.0,52.0,22.0,12.0,11.0,12.0,4.0,1.0,25.0,3.0,7.0,10.0,22.0,5.0,3.0,3.0,1.0,6.0,1.0,5.0,,5.0,,3.0,29.0,0.6470588235294118,0.7857142857142857,0.4358974358974359,0.40217391304347827,0.4270833333333333,0.5384615384615384,1.0,0.625,0.25,0.5714285714285714,1.0,92.37348538845332,16.488888888888887,14.688888888888888,15.688888888888888,13.933333333333334,0.3695652173913043,0.5294117647058824,0.6,0.4444444444444444,0.13043478260869565,0.16666666666666666,0.25,1.0,0.34782608695652173,0.5217391304347826,0.4867782608695652,0.0625,0.07317073170731707,8.561538461538461,7.0,4.0,7.0,4.0,8.0,,1.0,7.0,,6.0,,2.0,1.0,7.0,6.0,10.0,,12.0,1.0,2.0,,2.0,,2.0,3.0,6.0,6.0,,4.0,1.0,,6.0,11.0,,12.0,3.0,1.0,1.0,2.0,,,,,2.0,4.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.6,0.5,0.6,0.25,0.6,0.25,0.15217391304347827,0.10256410256410256,0.11764705882352941,0.5,,0.5,0.42857142857142855,0.5,0.4444444444444444,0.4375,0.4375,0.8571428571428571,0.13043478260869565,,,,0.8,0.5,0.25,,0.5,,,0.5071666666666667,0.5322,0.2926829268292683,0.04878048780487805,24.900000000000002,0.08888888888888889,1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,2.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.125,0.5,0.021739130434782608,1.0,1.0,1.0,1.0,,,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-467-915,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Jason Kidd, Rodney Rogers","Johnson, Jefferson, Collins, Kidd, Rogers",1533-2210-2215-467-915,NJN,230.0,3,4.0,2.0,6.0,7.0,13.0,,1.0,,,2.0,,3.0,5.0,5.0,3.0,,,,,,,,,3.0,3.0,4.0,1.0,,,,1.0,1.0,1.0,,8.0,,3.0,3.0,,,,,0.35714285714285715,1.0,,0.6,,1.0,,81.39130434782608,21.5,14.428571428571429,20.333333333333332,13.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.3333333333333333,0.45680000000000004,0.5,0.5,12.466666666666667,5.0,5.0,1.0,,,,1.0,,,,,,,,,,2.0,2.0,,3.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,5.0,,,,,,,,,,1.0,0.2,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,,,,,0.45680000000000004,0.4,0.4,,0.8333333333333334,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2215-467-954,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Johnson, Jefferson, Collins, Kidd, Kittles",1533-2210-2215-467-954,NJN,184.0,1,3.0,-3.0,6.0,7.0,13.0,1.0,3.0,,,2.0,1.0,5.0,,5.0,8.0,,2.0,,1.0,,,3.0,1.0,1.0,3.0,4.0,,,,,1.0,1.0,1.0,,,,,5.0,,,0.2,0.4166666666666667,0.4166666666666667,0.5,1.0,0.6666666666666666,1.0,,1.0,101.7391304347826,15.166666666666666,13.285714285714286,14.666666666666666,12.0,0.5,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.6666666666666666,0.5183083333333333,,,6.659999999999999,6.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.16666666666666666,0.2,0.3333333333333333,1.0,1.0,0.25,0.25,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,0.5425,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2220-2243-2447,1610612751,"Anthony Johnson, Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Tamar Slay","Johnson, Jefferson, Armstrong, Scalabrine, Slay",1533-2210-2220-2243-2447,NJN,132.0,1,2.0,8.0,5.0,4.0,9.0,1.0,1.0,,,1.0,1.0,2.0,,8.0,,,2.0,,2.0,,,6.0,,3.0,3.0,3.0,1.0,1.0,,,,,,,,,,8.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,98.18181818181817,11.8,18.25,11.8,18.25,0.25,1.0,1.0,,,,,,0.25,0.75,0.5330875,,,7.95,4.0,5.0,,,,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,,,1.0,2.0,2.0,2.0,,8.0,6.0,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,8.0,5.0,,1.0,1.0,1.0,1.0,,0.5,,1.0,,1.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,0.25,1.0,0.5,1.0,1.0,,0.5330875,,1.0,24.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2243-446-915,1610612751,"Anthony Johnson, Richard Jefferson, Brian Scalabrine, Lucious Harris, Rodney Rogers","Johnson, Jefferson, Scalabrine, Harris, Rogers",1533-2210-2243-446-915,NJN,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2243-467-87,1610612751,"Anthony Johnson, Richard Jefferson, Brian Scalabrine, Jason Kidd, Dikembe Mutombo","Johnson, Jefferson, Scalabrine, Kidd, Mutombo",1533-2210-2243-467-87,NJN,162.0,2,3.0,,5.0,5.0,10.0,1.0,1.0,,,2.0,1.0,3.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,4.0,4.0,,,1.0,,1.0,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,0.5,1.0,0.75,,0.5,1.0,88.88888888888889,13.6,18.8,13.6,16.2,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.508225,,,11.833333333333334,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2952,,,23.2,0.2,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2243-467-954,1610612751,"Anthony Johnson, Richard Jefferson, Brian Scalabrine, Jason Kidd, Kerry Kittles","Johnson, Jefferson, Scalabrine, Kidd, Kittles",1533-2210-2243-467-954,NJN,12.0,1,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,10.0,,10.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-2243-87-954,1610612751,"Anthony Johnson, Richard Jefferson, Brian Scalabrine, Dikembe Mutombo, Kerry Kittles","Johnson, Jefferson, Scalabrine, Mutombo, Kittles",1533-2210-2243-87-954,NJN,114.0,1,2.0,,4.0,3.0,7.0,,,,,2.0,,2.0,2.0,2.0,2.0,,,,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,2.0,,1.0,2.0,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,88.42105263157895,12.0,22.0,12.0,22.0,,,,,,,,,1.0,,0.4242,0.3333333333333333,0.3333333333333333,17.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-446-467-915,1610612751,"Anthony Johnson, Richard Jefferson, Lucious Harris, Jason Kidd, Rodney Rogers","Johnson, Jefferson, Harris, Kidd, Rogers",1533-2210-446-467-915,NJN,9.0,1,,3.0,1.0,1.0,2.0,,,,,,,,,3.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,3.0,,,,0.75,0.75,,,,,,,320.0,4.0,5.0,4.0,5.0,,,,,,,,,,1.0,0.309225,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,3.0,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,0.5,0.5,,0.309225,,1.0,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-446-87-915,1610612751,"Anthony Johnson, Richard Jefferson, Lucious Harris, Dikembe Mutombo, Rodney Rogers","Johnson, Jefferson, Harris, Mutombo, Rogers",1533-2210-446-87-915,NJN,247.0,1,4.0,3.0,7.0,8.0,15.0,6.0,9.0,,,,6.0,9.0,,12.0,9.0,4.0,8.0,2.0,2.0,2.0,,4.0,,2.0,2.0,5.0,2.0,,,,1.0,2.0,3.0,,1.0,,1.0,8.0,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,87.44939271255062,16.571428571428573,16.375,14.714285714285714,16.375,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,,,1.0,0.5841222222222222,0.1111111111111111,0.1111111111111111,,,,2.0,2.0,3.0,,,,,,,,,,2.0,3.0,,4.0,,,,,,,,2.0,,,1.0,,,,3.0,,3.0,1.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.1111111111111111,0.1111111111111111,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,0.5305,,0.3333333333333333,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-446-87-954,1610612751,"Anthony Johnson, Richard Jefferson, Lucious Harris, Dikembe Mutombo, Kerry Kittles","Johnson, Jefferson, Harris, Mutombo, Kittles",1533-2210-446-87-954,NJN,7.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-446-915-954,1610612751,"Anthony Johnson, Richard Jefferson, Lucious Harris, Rodney Rogers, Kerry Kittles","Johnson, Jefferson, Harris, Rogers, Kittles",1533-2210-446-915-954,NJN,12.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-467-87-915,1610612751,"Anthony Johnson, Richard Jefferson, Jason Kidd, Dikembe Mutombo, Rodney Rogers","Johnson, Jefferson, Kidd, Mutombo, Rogers",1533-2210-467-87-915,NJN,1086.0,3,18.0,18.0,32.0,29.0,61.0,10.0,18.0,2.0,7.0,8.0,14.0,33.0,7.0,41.0,23.0,20.0,8.0,10.0,12.0,9.0,,26.0,4.0,10.0,17.0,27.0,3.0,2.0,1.0,,2.0,6.0,13.0,,9.0,1.0,3.0,31.0,0.7142857142857143,0.8333333333333334,0.42424242424242425,0.4722222222222222,0.5,0.7142857142857143,0.8,0.7368421052631579,0.6666666666666666,0.7272727272727273,1.0,80.88397790055248,13.71875,22.310344827586206,12.5,20.20689655172414,0.5,0.5555555555555556,0.6666666666666666,0.9,0.19444444444444445,0.2857142857142857,0.2857142857142857,,0.2222222222222222,0.5833333333333334,0.5086486111111111,0.07692307692307693,0.08333333333333333,6.003030303030303,7.0,13.0,9.0,2.0,5.0,5.0,8.0,2.0,2.0,2.0,,,2.0,3.0,4.0,9.0,2.0,10.0,6.0,15.0,,,6.0,18.0,6.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,10.0,3.0,10.0,1.0,,1.0,,,,2.0,1.0,18.0,13.0,3.0,1.0,0.6666666666666666,,0.6666666666666666,0.4444444444444444,0.4,0.4444444444444444,0.4,0.5,0.4722222222222222,0.08333333333333333,0.09090909090909091,0.16666666666666666,0.5,0.75,0.5263157894736842,0.5,0.75,0.3333333333333333,0.25,0.25,0.5,0.05555555555555555,1.0,1.0,1.0,0.5555555555555556,0.4,0.5333333333333333,0.625,,,1.0,0.47625555555555554,0.49524,0.24390243902439024,0.43902439024390244,24.46666666666667,0.40625,,1.0,,,4.0,1.0,2.0,1.0,,2.0,1.0,,,,,0.23529411764705882,0.5,0.027777777777777776,,,,,,,0.4,0.6666666666666666,,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
1533-2210-467-87-954,1610612751,"Anthony Johnson, Richard Jefferson, Jason Kidd, Dikembe Mutombo, Kerry Kittles","Johnson, Jefferson, Kidd, Mutombo, Kittles",1533-2210-467-87-954,NJN,27.0,1,,-1.0,2.0,2.0,4.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,213.33333333333331,11.5,2.0,11.5,1.5,,,,,,,,,,1.0,0.21045,,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,0.21045,,,28.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2003,2002-03,False
