EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Travels,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,3SecondViolations,BlockedLongMidRange,PenaltyArc3FGM,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1502-1712-2202-2211-2412,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Troy Murphy, Jiri Welsch","Foyle, Jamison, Richardson, Murphy, Welsch",1502-1712-2202-2211-2412,GSW,253.0,1,4.0,1.0,8.0,8.0,2.0,16.0,3.0,1.0,3.0,,2.0,3.0,8.0,10.0,9.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,,5.0,4.0,3.0,3.0,4.0,7.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,6.0,0.3333333333333333,1.0,0.375,0.5,0.5,0.5,0.5,0.5,0.25,0.3333333333333333,,0.75,0.8,0.75,0.8,1.0,,91.06719367588933,1.0,11.5,20.125,10.375,19.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,,,0.4444444444444444,0.5043500000000001,0.504675,0.4,8.1625,,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,3.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,0.1111111111111111,,,,0.5,,,0.6666666666666666,1.0,,0.1111111111111111,1.0,1.0,1.0,0.5,1.0,,,,1.0,24.9,,,,1.0,7.0,,1.0,8.0,,2.0,,2.0,1.0,,7.0,,0.6666666666666666,,0.494925,0.1,0.1111111111111111,0.875,2.0,3.0,,3.0,1.0,7.0,1.0,,,,7.0,0.375,0.375,0.3888888888888889,1.0,,1.0,0.375,0.6666666666666666,0.7,,,,,0.3333333333333333,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2211-682,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Troy Murphy, Bob Sura","Foyle, Jamison, Richardson, Murphy, Sura",1502-1712-2202-2211-682,GSW,16.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,180.0,,1.0,15.0,1.0,14.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2240-2351,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Oscar Torres","Foyle, Jamison, Richardson, Arenas, Torres",1502-1712-2202-2240-2351,GSW,164.0,2,3.0,1.0,8.0,6.0,2.0,14.0,2.0,,,,1.0,1.0,3.0,8.0,7.0,1.0,1.0,3.0,,2.0,1.0,,1.0,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,,,0.3333333333333333,1.0,0.5,1.0,0.5714285714285714,0.75,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,,1.0,122.92682926829268,0.5,10.25,13.666666666666666,9.25,12.833333333333334,0.4,,,,0.2,,,,0.8,0.5487,0.6007,0.375,4.833333333333333,5.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,0.5,,0.5,0.4,1.0,,0.5,,,1.0,0.5,0.5,,0.2,1.0,1.0,1.0,1.0,1.0,,,,1.0,23.9,1.0,1.0,,,6.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,,6.0,,,0.25,0.589625,0.2857142857142857,0.4,0.75,1.0,2.0,1.0,1.0,1.0,6.0,,1.0,,,6.0,0.5,0.625,0.6,1.0,0.5,,0.5,0.5,0.75,1.0,1.0,,,,1.0,0.2,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2240-2399,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Mike Dunleavy","Foyle, Jamison, Richardson, Arenas, Dunleavy",1502-1712-2202-2240-2399,GSW,3205.0,18,53.0,21.0,107.0,111.0,17.0,218.0,25.0,8.0,31.0,10.0,26.0,33.0,82.0,119.0,98.0,8.0,14.0,27.0,34.0,32.0,12.0,17.0,25.0,8.0,58.0,15.0,33.0,43.0,22.0,65.0,7.0,4.0,4.0,2.0,2.0,8.0,12.0,10.0,5.0,10.0,6.0,92.0,0.5151515151515151,0.6296296296296297,0.4024390243902439,0.5714285714285714,0.4603960396039604,0.5277777777777778,0.5042735042735043,0.6136363636363636,0.14634146341463414,0.08,0.3333333333333333,0.66,0.30612244897959184,0.6557377049180327,0.3559322033898305,0.2608695652173913,0.6875,97.94695787831513,0.6,14.710280373831775,14.693693693693694,14.046728971962617,13.81981981981982,0.24752475247524752,0.3069306930693069,0.25806451612903225,0.38095238095238093,0.25742574257425743,0.38461538461538464,0.38461538461538464,0.8,0.43564356435643564,0.46980643564356434,0.4882464285714286,0.226890756302521,8.38048780487805,51.0,15.0,6.0,8.0,8.0,16.0,,2.0,9.0,19.0,1.0,4.0,24.0,12.0,16.0,8.0,8.0,7.0,5.0,7.0,3.0,14.0,27.0,4.0,0.8888888888888888,0.47368421052631576,0.25,0.47368421052631576,0.18811881188118812,,1.0,0.6363636363636364,0.25,0.42857142857142855,1.0,0.6,0.6521739130434783,0.3333333333333333,0.15841584158415842,0.5,0.5,0.875,0.4444444444444444,0.75,0.1111111111111111,,,0.5,24.726315789473684,6.0,0.6,0.75,0.7368421052631579,37.0,4.0,26.0,25.0,4.0,9.0,3.0,34.0,11.0,5.0,37.0,3.0,0.5333333333333333,0.13793103448275862,0.43148448275862067,0.09821428571428571,0.11827956989247312,0.34579439252336447,3.0,6.0,8.0,8.0,12.0,34.0,4.0,1.0,3.0,2.0,34.0,0.32,0.3793103448275862,0.4594594594594595,0.5,0.021739130434782608,0.5,0.20689655172413793,0.5,0.2857142857142857,3.0,,3.0,,0.3225806451612903,,0.0297029702970297,,,1.0,1.0,0.3333333333333333,,2.0,4.0,,,,1.0,1.0,2.0,3.0,1.0,0.3333333333333333,0.5,1.0,0.1111111111111111,0.5,1.0,,2.0,0.5,,,1.0,2.0,0.5,,,,,1.0,0.05263157894736842,,,,0.3333333333333333,,,1610612744,2003,2002-03,False
1502-1712-2202-2240-2462,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Guy Rucker","Foyle, Jamison, Richardson, Arenas, Rucker",1502-1712-2202-2240-2462,GSW,34.0,1,1.0,-2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,20.0,14.0,20.0,14.0,,1.0,,,,,,,,0.4307,,,11.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,0.4307,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2240-682,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Bob Sura","Foyle, Jamison, Richardson, Arenas, Sura",1502-1712-2202-2240-682,GSW,4945.0,22,82.0,22.0,163.0,165.0,29.0,328.0,44.0,16.0,32.0,15.0,36.0,59.0,112.0,198.0,176.0,13.0,26.0,37.0,58.0,60.0,8.0,29.0,40.0,11.0,91.0,19.0,36.0,54.0,32.0,86.0,19.0,10.0,18.0,1.0,9.0,10.0,28.0,17.0,11.0,17.0,12.0,161.0,0.4915254237288136,0.5686274509803921,0.5267857142857143,0.5,0.5273972602739726,0.5333333333333333,0.5739644970414202,0.5606060606060606,0.07142857142857142,0.11363636363636363,0.6428571428571429,0.4931506849315068,0.36538461538461536,0.5444444444444444,0.4189189189189189,0.3125,0.5,95.51466127401414,0.7058823529411765,14.411042944785276,15.733333333333333,13.478527607361963,14.775757575757575,0.3013698630136986,0.2191780821917808,0.5,0.5517241379310345,0.2465753424657534,0.4166666666666667,0.4166666666666667,0.7333333333333333,0.5342465753424658,0.4784599315068493,0.4786916666666667,0.18686868686868688,8.311607142857143,64.0,28.0,6.0,14.0,10.0,27.0,2.0,4.0,12.0,34.0,2.0,4.0,33.0,16.0,27.0,10.0,11.0,9.0,12.0,13.0,5.0,13.0,32.0,,0.9166666666666666,0.35294117647058826,0.5,0.35294117647058826,0.2328767123287671,,0.8333333333333334,0.7647058823529411,0.3,0.9090909090909091,0.5,0.6363636363636364,0.717948717948718,0.42857142857142855,0.18493150684931506,0.37037037037037035,0.37037037037037035,0.9,0.4666666666666667,0.42857142857142855,0.13333333333333333,0.5,0.5,0.37037037037037035,24.98235294117647,12.0,0.5454545454545454,0.47058823529411764,0.55,67.0,6.0,44.0,48.0,8.0,11.0,5.0,56.0,14.0,14.0,67.0,5.0,0.44,0.10714285714285714,0.47691964285714283,0.09032258064516129,0.11570247933884298,0.4110429447852761,12.0,21.0,5.0,28.0,28.0,87.0,6.0,3.0,9.0,9.0,87.0,0.5833333333333334,0.5267857142857143,0.5972222222222222,0.5,0.045454545454545456,0.375,0.375,0.5714285714285714,0.4393939393939394,7.0,2.0,2.0,,0.09375,0.8,0.04794520547945205,0.03571428571428571,2.0,,1.0,0.2,5.0,4.0,5.0,1.0,,,2.0,,,3.0,2.0,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,0.125,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2240-956,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Gilbert Arenas, Erick Dampier","Foyle, Jamison, Richardson, Arenas, Dampier",1502-1712-2202-2240-956,GSW,2452.0,11,41.0,12.0,77.0,81.0,17.0,158.0,22.0,9.0,19.0,5.0,17.0,25.0,58.0,93.0,81.0,8.0,15.0,25.0,16.0,34.0,9.0,8.0,11.0,2.0,25.0,13.0,24.0,30.0,21.0,51.0,6.0,5.0,5.0,2.0,4.0,4.0,9.0,5.0,4.0,5.0,2.0,68.0,0.32,0.4,0.43103448275862066,0.5333333333333333,0.43661971830985913,0.6111111111111112,0.5056818181818182,0.6,0.15517241379310345,0.18181818181818182,0.5555555555555556,0.6666666666666666,0.3939393939393939,0.675,0.4523809523809524,0.6,0.4444444444444444,92.78955954323001,0.4,16.38961038961039,14.691358024691358,15.428571428571429,13.938271604938272,0.30985915492957744,0.2676056338028169,0.47368421052631576,0.6428571428571429,0.23943661971830985,0.29411764705882354,0.29411764705882354,0.4,0.49295774647887325,0.4686943661971831,0.47363928571428576,0.26881720430107525,7.794827586206897,26.0,11.0,5.0,9.0,2.0,9.0,1.0,1.0,4.0,13.0,2.0,3.0,9.0,10.0,9.0,2.0,3.0,2.0,3.0,3.0,3.0,11.0,16.0,2.0,0.75,0.3076923076923077,0.6666666666666666,0.3076923076923077,0.18309859154929578,,0.75,0.75,0.25,,1.0,0.5,0.6111111111111112,0.2727272727272727,0.1267605633802817,0.2222222222222222,0.2222222222222222,1.0,0.5,0.5555555555555556,0.05555555555555555,1.0,1.0,0.2222222222222222,24.799999999999997,6.0,0.6666666666666666,0.5714285714285714,0.6875,35.0,7.0,31.0,30.0,8.0,3.0,,40.0,16.0,3.0,35.0,2.0,0.8181818181818182,0.18421052631578946,0.46569736842105264,0.18823529411764706,0.2222222222222222,0.45454545454545453,7.0,13.0,3.0,12.0,9.0,42.0,3.0,1.0,1.0,1.0,42.0,0.4,0.4342105263157895,0.47674418604651164,0.36363636363636365,0.030303030303030304,0.3333333333333333,0.34210526315789475,0.5384615384615384,0.45161290322580644,4.0,1.0,,1.0,0.2631578947368421,1.0,0.056338028169014086,0.02631578947368421,1.0,,2.0,0.3333333333333333,2.0,4.0,1.0,,,,2.0,1.0,2.0,3.0,1.0,0.5,0.5,0.5,0.1111111111111111,0.5,,1.0,3.0,0.375,1.0,,,2.0,0.2857142857142857,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2352-2399,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Dean Oliver, Mike Dunleavy","Foyle, Jamison, Richardson, Oliver, Dunleavy",1502-1712-2202-2352-2399,GSW,250.0,2,4.0,-8.0,8.0,8.0,2.0,16.0,2.0,,1.0,1.0,5.0,2.0,8.0,4.0,12.0,,2.0,,,4.0,1.0,,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,4.0,,,0.25,,0.25,,0.25,,0.125,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,92.16,,18.125,13.125,16.625,12.625,0.25,0.125,,,0.625,0.2,0.2,,0.25,0.4966125,0.4474,,12.85,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.5,1.0,,0.5,0.5,,,,,,,,,,,,,,,,0.5,3.0,,,2.0,,2.0,,,,,3.0,,,,0.41505,,,0.375,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2352-2412,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Dean Oliver, Jiri Welsch","Foyle, Jamison, Richardson, Oliver, Welsch",1502-1712-2202-2352-2412,GSW,520.0,1,9.0,11.0,16.0,16.0,3.0,32.0,7.0,4.0,7.0,3.0,4.0,10.0,18.0,24.0,13.0,2.0,5.0,4.0,10.0,10.0,1.0,5.0,5.0,2.0,10.0,5.0,3.0,4.0,6.0,10.0,3.0,2.0,,,,3.0,3.0,2.0,,2.0,2.0,20.0,0.5,0.625,0.5555555555555556,0.4,0.5555555555555556,0.4,0.6052631578947368,0.4,0.05555555555555555,,,0.42857142857142855,0.625,0.3333333333333333,0.625,1.0,,88.61538461538463,1.0,15.375,17.125,14.8125,16.5,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.2222222222222222,0.75,0.75,0.6666666666666666,0.3888888888888889,0.45096111111111115,0.48373999999999995,0.16666666666666666,7.73888888888889,,3.0,1.0,3.0,,,,,,,,,,4.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.6,0.3333333333333333,,,,,,,,,1.0,,,4.0,,,,,5.0,3.0,,,,0.5,,,0.15789473684210525,0.15789473684210525,,,,,,,,2.0,,1.0,,,,,,0.5,,0.5,,,,,,1.0,1.0,0.14285714285714285,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2399-2412,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Mike Dunleavy, Jiri Welsch","Foyle, Jamison, Richardson, Dunleavy, Welsch",1502-1712-2202-2399-2412,GSW,18.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,80.0,1.0,,18.0,,18.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2399-682,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Mike Dunleavy, Bob Sura","Foyle, Jamison, Richardson, Dunleavy, Sura",1502-1712-2202-2399-682,GSW,5.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,288.0,,,4.0,,4.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,48.1,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2202-2412-682,1610612744,"Adonal Foyle, Antawn Jamison, Jason Richardson, Jiri Welsch, Bob Sura","Foyle, Jamison, Richardson, Welsch, Sura",1502-1712-2202-2412-682,GSW,36.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,160.0,,10.0,8.0,10.0,8.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2211-2240-2351,1610612744,"Adonal Foyle, Antawn Jamison, Troy Murphy, Gilbert Arenas, Oscar Torres","Foyle, Jamison, Murphy, Arenas, Torres",1502-1712-2211-2240-2351,GSW,17.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2211-2240-2399,1610612744,"Adonal Foyle, Antawn Jamison, Troy Murphy, Gilbert Arenas, Mike Dunleavy","Foyle, Jamison, Murphy, Arenas, Dunleavy",1502-1712-2211-2240-2399,GSW,1065.0,9,18.0,7.0,31.0,27.0,11.0,58.0,14.0,2.0,9.0,,6.0,10.0,29.0,40.0,33.0,4.0,12.0,13.0,12.0,8.0,4.0,6.0,8.0,,18.0,10.0,9.0,12.0,15.0,27.0,1.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,27.0,0.6,0.8571428571428571,0.3448275862068966,0.3333333333333333,0.35135135135135137,0.3076923076923077,0.4444444444444444,0.43333333333333335,0.13793103448275862,0.14285714285714285,,0.6,0.5263157894736842,0.5882352941176471,0.56,0.5714285714285714,0.5,78.4225352112676,1.0,20.129032258064516,16.333333333333332,15.774193548387096,14.481481481481481,0.3783783783783784,0.24324324324324326,0.2222222222222222,0.2857142857142857,0.16216216216216217,,,,0.5945945945945946,0.4848337837837837,0.5318333333333334,0.325,6.444827586206896,10.0,8.0,4.0,8.0,2.0,8.0,,1.0,2.0,8.0,,1.0,6.0,6.0,8.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,6.0,,1.0,0.25,,0.25,0.21621621621621623,,1.0,0.5,0.3333333333333333,0.5,,0.5714285714285714,0.6666666666666666,0.5,0.21621621621621623,0.25,0.25,1.0,0.6153846153846154,0.5,0.07692307692307693,,,0.25,25.2,4.0,0.6666666666666666,0.6666666666666666,0.5,9.0,2.0,14.0,9.0,2.0,,,19.0,9.0,2.0,9.0,,0.8,0.18181818181818182,0.46760454545454544,0.20930232558139536,0.2571428571428571,0.2903225806451613,1.0,4.0,5.0,1.0,6.0,14.0,2.0,3.0,,,14.0,0.1111111111111111,0.36363636363636365,0.4666666666666667,0.6666666666666666,0.14285714285714285,1.0,0.36363636363636365,0.25,0.35,,,1.0,,0.2222222222222222,,,,1.0,,1.0,1.0,3.0,,1.0,,,0.25,,,,,,,,,,,,,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,1610612744,2003,2002-03,False
1502-1712-2211-2240-2412,1610612744,"Adonal Foyle, Antawn Jamison, Troy Murphy, Gilbert Arenas, Jiri Welsch","Foyle, Jamison, Murphy, Arenas, Welsch",1502-1712-2211-2240-2412,GSW,39.0,2,1.0,,2.0,2.0,,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,147.69230769230768,,12.0,7.5,12.0,7.5,,,,,1.0,,,,,0.4163,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2003,2002-03,False
