EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,Loose Ball Fouls,BlockedLongMidRange,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceFtPoints,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Travels,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
1711-714-762-89-959,1610612742,"Raef LaFrentz, Michael Finley, Shawn Bradley, Nick Van Exel, Steve Nash","LaFrentz, Finley, Bradley, Van Exel, Nash",1711-714-762-89-959,DAL,360.0,4,6.0,3.0,11.0,12.0,1.0,1.0,4.0,23,2.0,5.0,2.0,2.0,,,1.0,2.0,3.0,5.0,6.0,12.0,,12.0,9.0,3.0,4.0,6.0,,1.0,,,8.0,4.0,4.0,4.0,4.0,,1.0,3.0,8.0,3.0,2.0,4.0,4.0,8.0,,,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,1.0,6.0,,1.0,0.6666666666666666,1.0,0.5,0.75,,0.4,0.75,,0.4,0.75,,,0.6666666666666666,0.6,0.8,0.5,,1.0,1.0,,1.0,,92.0,0.5,15.090909090909092,16.166666666666668,13.454545454545455,15.833333333333334,0.3333333333333333,0.4,0.4,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.6,0.6,1.0,0.5,1.0,,,,0.5333333333333333,0.53652,0.5493666666666667,0.3762,,,0.5,,8.983333333333333,0.09090909090909091,2.0,,1.0,,3.0,,1.0,2.0,,,0.2,1.0,1.0,0.13333333333333333,0.06666666666666667,,,24.066666666666666,,3.0,3.0,,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,1610612742,2003,2002-03,True
1717-1915-1952-2059-89,1610612742,"Dirk Nowitzki, Evan Eschmeyer, Raja Bell, Eduardo Najera, Nick Van Exel","Nowitzki, Eschmeyer, Bell, Najera, Van Exel",1717-1915-1952-2059-89,DAL,28.0,1,,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,20.0,8.0,20.0,8.0,,,,,,,,,1.0,,,,,,,,,,0.3644,,0.3644,,,,,17.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1717-1915-2059-714-89,1610612742,"Dirk Nowitzki, Evan Eschmeyer, Eduardo Najera, Michael Finley, Nick Van Exel","Nowitzki, Eschmeyer, Najera, Finley, Van Exel",1717-1915-2059-714-89,DAL,165.0,1,3.0,-1.0,6.0,7.0,6.0,4.0,1.0,13,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,,1.0,2.0,5.0,1.0,5.0,6.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,3.0,3.0,1.0,4.0,,,,,,,,2.0,,4.0,,,2.0,,,,,3.0,5.0,6.0,0.5,1.0,0.4,1.0,0.4,0.4,1.0,0.4,0.35714285714285715,1.0,0.35714285714285715,,0.75,0.3333333333333333,0.75,0.3333333333333333,,,,1.0,0.6666666666666666,,113.45454545454545,,10.666666666666666,14.428571428571429,10.666666666666666,14.428571428571429,0.6,0.6666666666666666,1.0,0.5,0.2,,,,0.2,,,,1.0,1.0,,0.6,0.6666666666666666,0.6,0.57958,0.5857,0.57958,,,0.4,1.0,6.0600000000000005,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1717-1952-2059-714-89,1610612742,"Dirk Nowitzki, Raja Bell, Eduardo Najera, Michael Finley, Nick Van Exel","Nowitzki, Bell, Najera, Finley, Van Exel",1717-1952-2059-714-89,DAL,537.0,4,9.0,-5.0,18.0,19.0,11.0,9.0,1.0,37,2.0,4.0,,,1.0,3.0,1.0,5.0,1.0,3.0,4.0,12.0,4.0,15.0,20.0,,1.0,,2.0,7.0,4.0,11.0,6.0,2.0,,3.0,4.0,2.0,1.0,,9.0,,4.0,7.0,1.0,8.0,,1.0,,,1.0,,6.0,9.0,,4.0,,2.0,,1.0,,1.0,1.0,15.0,11.0,11.0,0.75,0.75,0.3333333333333333,,0.2857142857142857,0.36666666666666664,,0.4375,0.4411764705882353,,0.55,1.0,1.0,,0.8571428571428571,0.1,,,1.0,1.0,1.0,,99.21787709497208,1.0,15.5,13.578947368421053,14.944444444444445,13.368421052631579,0.26666666666666666,0.5,0.5,1.0,0.3333333333333333,0.2,0.2,1.0,0.2,0.3333333333333333,0.3333333333333333,,,,,0.375,0.3333333333333333,0.4666666666666667,0.4609666666666667,,0.44224375,0.11764705882352941,0.14285714285714285,,0.7333333333333333,8.558333333333334,0.6111111111111112,1.0,,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.13333333333333333,,0.125,23.866666666666664,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,1.0,,,,1610612742,2003,2002-03,True
1717-1952-2059-714-959,1610612742,"Dirk Nowitzki, Raja Bell, Eduardo Najera, Michael Finley, Steve Nash","Nowitzki, Bell, Najera, Finley, Nash",1717-1952-2059-714-959,DAL,497.0,3,8.0,3.0,15.0,18.0,4.0,4.0,2.0,33,4.0,5.0,,1.0,,1.0,,2.0,2.0,5.0,6.0,12.0,1.0,19.0,16.0,,1.0,1.0,,3.0,,6.0,6.0,6.0,,3.0,4.0,2.0,,1.0,9.0,2.0,5.0,7.0,2.0,9.0,,1.0,1.0,,1.0,,,2.0,,4.0,,2.0,,,,,,18.0,6.0,4.0,0.5,0.5,0.5,,,0.6428571428571429,,0.6,0.59375,0.25,0.6,1.0,1.0,0.3333333333333333,0.8571428571428571,0.3333333333333333,,0.6666666666666666,,1.0,1.0,,95.61368209255534,,12.933333333333334,16.833333333333332,12.666666666666666,16.27777777777778,0.35714285714285715,0.8,0.8,0.5,0.14285714285714285,,,,0.35714285714285715,0.4,0.4,0.5,1.0,,,0.2,,0.5,0.5184,0.5744,0.50142,0.125,0.14285714285714285,0.05263157894736842,0.3157894736842105,10.716666666666667,0.26666666666666666,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,0.14285714285714285,0.5,0.5,0.07142857142857142,0.07142857142857142,0.2,0.2,24.0,1.0,3.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,2.0,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1717-1952-2059-762-89,1610612742,"Dirk Nowitzki, Raja Bell, Eduardo Najera, Shawn Bradley, Nick Van Exel","Nowitzki, Bell, Najera, Bradley, Van Exel",1717-1952-2059-762-89,DAL,35.0,2,1.0,2.0,2.0,1.0,2.0,1.0,,3,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,123.42857142857142,,9.0,17.0,9.0,17.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,0.40185,,0.40185,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,,,,0.5,,0.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1717-1952-2059-89-959,1610612742,"Dirk Nowitzki, Raja Bell, Eduardo Najera, Nick Van Exel, Steve Nash","Nowitzki, Bell, Najera, Van Exel, Nash",1717-1952-2059-89-959,DAL,298.0,3,5.0,2.0,11.0,10.0,5.0,4.0,,21,3.0,4.0,,,,,1.0,2.0,,1.0,4.0,7.0,7.0,15.0,13.0,,,,,2.0,5.0,5.0,4.0,4.0,,2.0,2.0,1.0,1.0,,4.0,,4.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,7.0,1.0,1.0,2.0,,,,,15.0,5.0,5.0,0.5,0.5,0.5714285714285714,,,0.5714285714285714,,,0.7,,0.5,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,101.47651006711409,,13.090909090909092,15.4,13.090909090909092,15.4,0.5714285714285714,0.75,1.0,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,0.5714285714285714,0.5278142857142857,,0.3688,0.125,0.125,,0.3333333333333333,4.428571428571429,0.45454545454545453,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2003,2002-03,True
1717-1952-714-762-89,1610612742,"Dirk Nowitzki, Raja Bell, Michael Finley, Shawn Bradley, Nick Van Exel","Nowitzki, Bell, Finley, Bradley, Van Exel",1717-1952-714-762-89,DAL,439.0,4,7.0,-3.0,15.0,14.0,4.0,7.0,2.0,29,1.0,2.0,,,,,,2.0,,3.0,1.0,7.0,6.0,14.0,17.0,,1.0,,,2.0,,3.0,,2.0,,,2.0,,,,6.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,2.0,1.0,,3.0,,6.0,,3.0,,1.0,,1.0,,14.0,3.0,4.0,,,0.14285714285714285,,,0.3333333333333333,,0.375,0.4666666666666667,,0.375,,0.25,0.16666666666666666,0.25,0.2222222222222222,,,,,0.5,,95.125284738041,,16.733333333333334,13.428571428571429,16.6,13.214285714285714,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,,0.25,,,,,,,,,0.5833333333333334,0.5087958333333333,,0.491925,0.2,0.3,,0.21428571428571427,10.299999999999999,0.26666666666666666,2.0,1.0,3.0,1.0,5.0,2.0,3.0,,2.0,1.0,0.4166666666666667,,,0.16666666666666666,0.25,0.25,0.25,23.72,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,6.0,,2.0,,,,1.0,0.4,0.5,0.4,,,,,,1.0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1610612742,2003,2002-03,True
1717-1952-714-762-959,1610612742,"Dirk Nowitzki, Raja Bell, Michael Finley, Shawn Bradley, Steve Nash","Nowitzki, Bell, Finley, Bradley, Nash",1717-1952-714-762-959,DAL,569.0,3,9.0,-3.0,18.0,16.0,7.0,,1.0,34,4.0,4.0,,,,,,5.0,,4.0,4.0,13.0,4.0,15.0,18.0,,1.0,,,4.0,2.0,5.0,4.0,4.0,,2.0,3.0,2.0,,,7.0,2.0,4.0,4.0,2.0,6.0,1.0,1.0,1.0,,1.0,1.0,,4.0,,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,15.0,5.0,7.0,0.5,0.5,0.3076923076923077,,,0.34375,,0.3,0.39473684210526316,,0.4166666666666667,1.0,0.5,0.2222222222222222,0.4,0.18181818181818182,0.4,,0.6666666666666666,,0.4,0.1111111111111111,86.0456942003515,1.0,17.055555555555557,16.375,15.777777777777779,15.0,0.25,1.0,1.0,0.5,0.3125,,,,0.25,,,,,,,,,0.4375,0.5076125,0.3888,0.44823,0.1111111111111111,0.13333333333333333,,0.3333333333333333,8.5,0.3888888888888889,1.0,1.0,2.0,,3.0,1.0,2.0,,1.0,,0.1875,,,0.0625,0.125,0.2,,24.5,,3.0,3.0,,,,,2.0,,0.15384615384615385,,,,,,,,,,,1.0,1.0,3.0,,1.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1717-1952-714-89-959,1610612742,"Dirk Nowitzki, Raja Bell, Michael Finley, Nick Van Exel, Steve Nash","Nowitzki, Bell, Finley, Van Exel, Nash",1717-1952-714-89-959,DAL,1062.0,6,18.0,7.0,41.0,39.0,17.0,25.0,3.0,80,10.0,13.0,1.0,1.0,3.0,3.0,3.0,5.0,2.0,6.0,15.0,24.0,10.0,49.0,42.0,1.0,2.0,2.0,5.0,10.0,5.0,21.0,16.0,14.0,2.0,8.0,10.0,4.0,2.0,2.0,22.0,3.0,8.0,16.0,3.0,19.0,,5.0,5.0,3.0,8.0,2.0,3.0,10.0,2.0,12.0,,3.0,4.0,4.0,1.0,4.0,2.0,47.0,21.0,17.0,0.5333333333333333,0.5714285714285714,0.625,0.5,0.5,0.5571428571428572,0.3333333333333333,0.5333333333333333,0.6125,0.3333333333333333,0.5833333333333334,0.625,0.7272727272727273,0.375,0.7777777777777778,0.2,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,,108.47457627118645,0.5,10.21951219512195,16.487179487179485,10.073170731707316,15.64102564102564,0.37142857142857144,0.7692307692307693,0.7692307692307693,0.4,0.14285714285714285,0.6,0.75,0.6666666666666666,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.2,1.0,0.6857142857142857,0.4954514705882353,0.37670000000000003,0.44275000000000003,0.08333333333333333,0.12,0.04081632653061224,0.42857142857142855,6.433333333333334,0.4146341463414634,2.0,1.0,9.0,4.0,11.0,5.0,8.0,6.0,,,0.3142857142857143,0.8571428571428571,0.8,0.05714285714285714,0.2571428571428571,0.06666666666666667,0.26666666666666666,29.00909090909091,,1.0,1.0,,,0.3333333333333333,1.0,1.0,2.0,0.041666666666666664,,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,3.0,2.0,3.0,2.0,6.0,3.0,2.0,2.0,,,0.6666666666666666,0.2727272727272727,0.4,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.375,3.0,2.0,,,1.0,,,,,,,0.2,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2003,2002-03,True
1717-2059-714-762-89,1610612742,"Dirk Nowitzki, Eduardo Najera, Michael Finley, Shawn Bradley, Nick Van Exel","Nowitzki, Najera, Finley, Bradley, Van Exel",1717-2059-714-762-89,DAL,786.0,6,13.0,1.0,23.0,26.0,17.0,4.0,4.0,49,4.0,9.0,1.0,3.0,3.0,6.0,2.0,4.0,1.0,3.0,7.0,16.0,8.0,25.0,24.0,1.0,3.0,4.0,5.0,10.0,7.0,20.0,10.0,4.0,2.0,5.0,6.0,3.0,1.0,1.0,13.0,3.0,8.0,9.0,4.0,13.0,1.0,,,,,,1.0,2.0,,11.0,1.0,2.0,3.0,,,,,21.0,20.0,17.0,0.7142857142857143,0.8333333333333334,0.4375,0.3333333333333333,0.5,0.38636363636363635,0.3333333333333333,0.40625,0.4444444444444444,0.5,0.47619047619047616,,1.0,0.3333333333333333,0.9,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,0.07692307692307693,89.77099236641222,,17.08695652173913,15.115384615384615,16.82608695652174,14.692307692307692,0.4090909090909091,0.4444444444444444,0.5,0.75,0.18181818181818182,0.5,0.5,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.375,0.5,0.6818181818181818,0.5051159090909091,0.52425,0.521490625,0.08333333333333333,0.1111111111111111,0.16,0.8,5.9375,0.7391304347826086,2.0,2.0,4.0,4.0,6.0,6.0,4.0,1.0,,,0.2727272727272727,0.5,0.5,0.09090909090909091,0.18181818181818182,0.125,0.25,23.849999999999998,2.0,3.0,3.0,,,0.2,,1.0,,0.0625,0.1111111111111111,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,0.3333333333333333,,,,,,,,,1610612742,2003,2002-03,True
1717-2059-714-762-959,1610612742,"Dirk Nowitzki, Eduardo Najera, Michael Finley, Shawn Bradley, Steve Nash","Nowitzki, Najera, Finley, Bradley, Nash",1717-2059-714-762-959,DAL,866.0,5,14.0,22.0,27.0,26.0,9.0,2.0,3.0,53,5.0,8.0,1.0,3.0,2.0,4.0,1.0,3.0,2.0,5.0,8.0,16.0,10.0,35.0,13.0,1.0,3.0,5.0,3.0,6.0,5.0,17.0,12.0,4.0,,6.0,8.0,4.0,1.0,1.0,18.0,2.0,15.0,17.0,5.0,22.0,1.0,,,3.0,3.0,,,2.0,,16.0,1.0,6.0,2.0,3.0,2.0,3.0,2.0,30.0,17.0,9.0,0.75,0.75,0.5,0.3333333333333333,0.5,0.5434782608695652,0.3333333333333333,0.6,0.5833333333333334,0.5,0.6071428571428571,,0.7894736842105263,0.25,0.7727272727272727,0.4166666666666667,,0.3333333333333333,0.8,0.8571428571428571,0.7142857142857143,0.1,88.12933025404156,0.6666666666666666,14.592592592592593,18.153846153846153,13.407407407407407,17.346153846153847,0.34782608695652173,0.625,0.8333333333333334,0.8,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.4,0.4,0.5,1.0,0.3333333333333333,1.0,0.4,0.5,0.6521739130434783,0.5398826086956522,,0.5699449999999999,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.4857142857142857,7.41875,0.3333333333333333,3.0,1.0,4.0,3.0,7.0,4.0,4.0,2.0,,,0.30434782608695654,0.6666666666666666,0.5,0.13043478260869565,0.17391304347826086,0.1,0.3,23.74285714285714,3.0,3.0,2.0,3.0,,0.3333333333333333,1.0,2.0,,0.125,0.25,,,1.0,,,,,2.0,1.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.5,0.3333333333333333,0.5,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,3.0,,,,,,,,,3.0,,,,0.75,0.5,1.0,,,,,,,,,1610612742,2003,2002-03,True
1717-2059-714-89-959,1610612742,"Dirk Nowitzki, Eduardo Najera, Michael Finley, Nick Van Exel, Steve Nash","Nowitzki, Najera, Finley, Van Exel, Nash",1717-2059-714-89-959,DAL,4098.0,15,68.0,-14.0,141.0,139.0,61.0,75.0,23.0,280,33.0,45.0,11.0,16.0,13.0,17.0,11.0,26.0,8.0,33.0,52.0,104.0,37.0,156.0,170.0,13.0,24.0,31.0,20.0,36.0,29.0,81.0,56.0,48.0,16.0,28.0,33.0,19.0,4.0,5.0,71.0,25.0,29.0,47.0,34.0,81.0,4.0,8.0,7.0,10.0,18.0,6.0,14.0,35.0,2.0,47.0,,18.0,8.0,8.0,6.0,8.0,4.0,125.0,81.0,61.0,0.5384615384615384,0.6363636363636364,0.5,0.5416666666666666,0.5555555555555556,0.44402985074626866,0.48333333333333334,0.5416666666666666,0.5032258064516129,0.5166666666666667,0.6230769230769231,0.4444444444444444,0.725,0.4807692307692308,0.7333333333333333,0.4473684210526316,0.5333333333333333,0.36,0.7333333333333333,0.6470588235294118,0.875,0.057971014492753624,98.38945827232797,0.5,15.26950354609929,13.992805755395683,14.049645390070921,13.194244604316546,0.3358208955223881,0.7333333333333333,0.8461538461538461,0.5757575757575758,0.19402985074626866,0.4230769230769231,0.44,0.36363636363636365,0.2462686567164179,0.24242424242424243,0.24242424242424243,0.625,0.5333333333333333,0.6875,0.18181818181818182,0.3541666666666667,0.7647058823529411,0.5597014925373134,0.4952864661654135,0.5362636363636364,0.49081276595744683,0.12244897959183673,0.15384615384615385,0.1987179487179487,0.5192307692307693,7.6625,0.4326241134751773,11.0,6.0,19.0,6.0,30.0,12.0,18.0,15.0,4.0,,0.22388059701492538,0.75,0.8,0.08208955223880597,0.1417910447761194,0.125,0.125,25.006666666666668,2.0,7.0,7.0,1.0,3.0,0.6666666666666666,0.6,7.0,3.0,0.0673076923076923,0.13333333333333333,,1.0,2.0,2.0,2.0,6.0,0.06666666666666667,3.0,2.0,5.0,4.0,15.0,3.0,5.0,3.0,,,1.0,0.16666666666666666,0.3333333333333333,0.1724137931034483,0.15789473684210525,0.15789473684210525,1.0,0.3333333333333333,0.16666666666666666,9.0,5.0,2.0,2.0,1.0,2.0,0.18181818181818182,0.18181818181818182,1.0,0.3333333333333333,2.0,0.038461538461538464,,1.0,,0.16666666666666666,,,1.0,4.0,0.13333333333333333,0.25,1.0,9.0,,,,0.375,0.4444444444444444,0.3333333333333333,,,,,1.0,,,,1610612742,2003,2002-03,True
