EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Loose Ball Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,HeaveAttempts,NonShootingFoulsDrawn,DefCorner3ReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctAssisted,LostBallSteals,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,HeaveMakes,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
1739-2216-717-757-937,1610612757,"Ruben Patterson, Zach Randolph, Arvydas Sabonis, Damon Stoudamire, Scottie Pippen","Patterson, Randolph, Sabonis, Stoudamire, Pippen",1739-2216-717-757-937,POR,1.0,2,,,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612757,2003,2002-03,True
1739-2216-717-757-976,1610612757,"Ruben Patterson, Zach Randolph, Arvydas Sabonis, Damon Stoudamire, Jeff McInnis","Patterson, Randolph, Sabonis, Stoudamire, McInnis",1739-2216-717-757-976,POR,264.0,2,4.0,,8.0,9.0,,,1.0,17,1.0,1.0,1.0,,,3.0,5.0,3.0,12.0,12.0,1.0,1.0,,2.0,,,,,6.0,3.0,5.0,1.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,10.0,,,1.0,1.0,0.6,1.0,,0.75,1.0,,0.75,1.0,,0.375,0.25,0.5,0.25,0.3333333333333333,,0.5,,92.72727272727272,12.5,18.22222222222222,12.375,15.88888888888889,0.125,1.0,1.0,1.0,0.125,,,0.625,0.54078125,0.7055,,0.16666666666666666,,7.4,23.866666666666664,,2.0,,,,0.25,2.0,2.0,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,0.25,0.25,,,,,,,,,,,2.0,1.0,1.0,,,,2.0,,1.0,,,0.5,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,,,2.0,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,1.0,,6.0,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2003,2002-03,True
1739-2216-739-757-937,1610612757,"Ruben Patterson, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Patterson, Randolph, Wallace, Stoudamire, Pippen",1739-2216-739-757-937,POR,377.0,2,6.0,5.0,11.0,11.0,1.0,6.0,1.0,22,1.0,2.0,1.0,,,6.0,8.0,2.0,16.0,11.0,,,,,1.0,1.0,,3.0,2.0,1.0,2.0,,5.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,1.0,3.0,16.0,3.0,1.0,0.16666666666666666,0.16666666666666666,0.75,,1.0,0.75,,1.0,0.7272727272727273,,0.75,0.2,0.8,0.5,0.7142857142857143,0.3333333333333333,,1.0,0.6666666666666666,84.0318302387268,16.09090909090909,18.181818181818183,14.909090909090908,17.545454545454547,0.2,0.5,0.5,,0.1,,,0.7,0.533245,,0.5193,,0.1875,5.3,23.65,0.09090909090909091,5.0,1.0,0.5,,0.5,1.0,1.0,,1.0,1.0,10.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,2.0,2.0,2.0,1.0,0.5,,,,0.1,0.1,,,,,,,,,1.0,1.0,5.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,0.2,,,,,1.0,1.0,1.0,,1.0,,,1.0,0.5,,0.5,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-2216-739-757-976,1610612757,"Ruben Patterson, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Patterson, Randolph, Wallace, Stoudamire, McInnis",1739-2216-739-757-976,POR,287.0,1,5.0,4.0,9.0,8.0,5.0,4.0,,17,2.0,3.0,,,,2.0,3.0,2.0,12.0,8.0,,,,,1.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,6.0,,,1.0,2.0,12.0,7.0,5.0,0.5,0.5,0.6666666666666666,,1.0,1.0,,1.25,1.0,,1.1666666666666667,0.4,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.3333333333333333,1.0,85.29616724738676,13.88888888888889,20.25,13.88888888888889,18.125,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.4,0.43118,,0.43285,,0.5833333333333334,15.733333333333334,24.55,0.5555555555555556,,1.0,1.0,1.0,,,2.0,1.0,2.0,2.0,2.0,2.0,,,2.0,2.0,1.0,3.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,,,,,0.4,0.5,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-2216-739-905-976,1610612757,"Ruben Patterson, Zach Randolph, Rasheed Wallace, Dale Davis, Jeff McInnis","Patterson, Randolph, Wallace, Davis, McInnis",1739-2216-739-905-976,POR,25.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-2216-757-905-976,1610612757,"Ruben Patterson, Zach Randolph, Damon Stoudamire, Dale Davis, Jeff McInnis","Patterson, Randolph, Stoudamire, Davis, McInnis",1739-2216-757-905-976,POR,57.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,,4,,,,,,1.0,2.0,,2.0,3.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,101.05263157894737,12.5,16.0,12.5,16.0,,,,,,,,0.5,0.47555,,0.47555,,1.0,5.35,,1.0,1.0,,,,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-2216-757-937-976,1610612757,"Ruben Patterson, Zach Randolph, Damon Stoudamire, Scottie Pippen, Jeff McInnis","Patterson, Randolph, Stoudamire, Pippen, McInnis",1739-2216-757-937-976,POR,41.0,1,1.0,1.0,2.0,1.0,2.0,1.0,,3,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,0.25,,0.25,1.0,1.0,,1.0,,,,1.0,105.36585365853658,8.5,24.0,8.5,24.0,,,,,,,,1.0,0.54135,,0.54135,,1.0,,24.1,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-717-739-757-937,1610612757,"Ruben Patterson, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Patterson, Sabonis, Wallace, Stoudamire, Pippen",1739-717-739-757-937,POR,121.0,1,2.0,1.0,3.0,3.0,,,,6,1.0,1.0,,,,2.0,2.0,1.0,8.0,7.0,,,,,,,,,2.0,1.0,2.0,,5.0,,,,,,,,1.0,2.0,8.0,,,0.5,0.5,1.0,,,1.1666666666666667,,,1.3333333333333333,,,0.3333333333333333,,,,,,,,71.40495867768595,16.0,24.333333333333332,16.0,20.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5107499999999999,,,,,8.8,24.6,,1.0,,,,0.3333333333333333,,1.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-717-739-757-976,1610612757,"Ruben Patterson, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Patterson, Sabonis, Wallace, Stoudamire, McInnis",1739-717-739-757-976,POR,260.0,2,4.0,-4.0,9.0,8.0,,,,17,,2.0,1.0,,,2.0,6.0,2.0,5.0,9.0,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,3.0,5.0,,,,,0.3333333333333333,,,0.25,,,0.3125,,,0.25,0.3333333333333333,,0.5,,,0.5,,94.15384615384616,17.666666666666668,12.625,17.666666666666668,9.125,0.25,,,,0.125,,,0.375,0.46233125,,,,,11.933333333333332,24.2,,1.0,1.0,1.0,1.0,0.125,3.0,1.0,,1.0,,4.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.375,0.125,,0.125,0.16666666666666666,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
1739-739-757-905-976,1610612757,"Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Dale Davis, Jeff McInnis","Patterson, Wallace, Stoudamire, Davis, McInnis",1739-739-757-905-976,POR,158.0,1,3.0,-4.0,4.0,5.0,,5.0,,9,,2.0,,,,1.0,3.0,1.0,5.0,9.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,5.0,,,,,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,,,,,,82.0253164556962,21.25,14.6,21.25,13.4,0.5,,,,,,,0.5,0.4886125,,,,,11.566666666666668,24.0,,1.0,,,,0.25,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
2216-717-739-757-937,1610612757,"Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Randolph, Sabonis, Wallace, Stoudamire, Pippen",2216-717-739-757-937,POR,125.0,1,2.0,-5.0,3.0,4.0,3.0,3.0,1.0,7,,,,,,,3.0,1.0,,5.0,,1.0,,,,3.0,1.0,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,3.0,,,,,,,,,,,,0.25,1.0,0.3333333333333333,1.0,0.25,,1.0,1.0,80.64,25.333333333333332,12.25,25.0,12.25,,,,,,,,0.75,0.5039375,0.5739,0.5039375,,,2.066666666666667,24.6,1.0,2.0,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
2216-739-757-937-976,1610612757,"Zach Randolph, Rasheed Wallace, Damon Stoudamire, Scottie Pippen, Jeff McInnis","Randolph, Wallace, Stoudamire, Pippen, McInnis",2216-739-757-937-976,POR,181.0,1,3.0,-2.0,5.0,5.0,,,1.0,10,,,,,,2.0,3.0,1.0,7.0,9.0,,,,,,,,,4.0,2.0,3.0,,7.0,,,1.0,,1.0,,,,1.0,7.0,,,1.0,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,1.0,,,,,79.55801104972376,20.8,15.4,17.4,15.4,,,,,,,,0.75,0.5015875,,,,,4.566666666666666,24.6,,2.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,True
