EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimAccuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Travels,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3Assists,DefensiveGoaltends,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1000-1924-275-369-703,1610612752,"Shandon Anderson, Lee Nailon, Allan Houston, Charlie Ward, Kurt Thomas","Anderson, Nailon, Houston, Ward, Thomas",1000-1924-275-369-703,NYK,527.0,3,9.0,8.0,19.0,18,19.0,13.0,1.0,37,3.0,,3.0,,1.0,4.0,5.0,7.0,9.0,4.0,24.0,16.0,1.0,1.0,,2.0,7.0,9.0,4.0,24.0,10.0,4.0,,,5.0,7.0,,3.0,16.0,1.0,,4.0,5.0,1.0,6.0,5.0,2.0,5.0,,6.0,6.0,1.0,4.0,6.0,,1.0,2.0,22.0,24.0,19.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,1.0,0.7777777777777778,0.9090909090909091,1.0,0.9090909090909091,0.8571428571428571,1.0,0.8571428571428571,,,0.8,0.5,,0.8,0.5,,1.0,1.0,,,101.10056925996206,13.157894736842104,15.38888888888889,12.68421052631579,15.277777777777779,0.2727272727272727,0.09090909090909091,,,,0.45454545454545453,0.8,0.8,0.75,,0.2727272727272727,0.45454545454545453,0.5259136363636364,0.4094,0.5259136363636364,0.08333333333333333,0.1,0.08333333333333333,1.0,12.288888888888888,1.0,3.0,,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,1.0,,,2.0,0.18181818181818182,,0.16666666666666666,,,1.0,1.0,0.09090909090909091,0.09090909090909091,,23.85,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-275-369-969,1610612752,"Shandon Anderson, Lee Nailon, Allan Houston, Charlie Ward, Travis Knight","Anderson, Nailon, Houston, Ward, Knight",1000-1924-275-369-969,NYK,84.0,1,1.0,-10.0,5.0,5,5.0,5.0,1.0,10,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,4.0,4.0,1.0,2.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,171.42857142857144,8.8,8.0,8.8,8.0,,,,,,,,,,,,1.0,0.21,,0.21,,,,,,1.0,,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,1.0,,,1.0,,0.75,,,,,,1.0,,27.8,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-275-458-703,1610612752,"Shandon Anderson, Lee Nailon, Allan Houston, Howard Eisley, Kurt Thomas","Anderson, Nailon, Houston, Eisley, Thomas",1000-1924-275-458-703,NYK,764.0,4,13.0,7.0,24.0,23,15.0,14.0,4.0,47,5.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,11.0,12.0,31.0,24.0,1.0,1.0,3.0,5.0,4.0,6.0,9.0,23.0,4.0,6.0,2.0,,2.0,5.0,,1.0,13.0,1.0,2.0,5.0,7.0,4.0,11.0,2.0,,1.0,,2.0,1.0,1.0,3.0,13.0,1.0,4.0,3.0,26.0,23.0,15.0,0.4,0.5,0.45454545454545453,1.0,0.6666666666666666,0.475,0.25,0.7,0.5961538461538461,0.5,0.8214285714285714,,,0.38461538461538464,0.16666666666666666,1.0,0.4666666666666667,0.3333333333333333,,1.0,,1.0,,88.58638743455498,16.875,15.608695652173912,15.083333333333334,14.782608695652174,0.25,0.1,0.5,0.5,,0.2,0.25,0.25,1.0,0.25,0.3,0.7,0.4895175,0.5877,0.464495,0.17391304347826086,0.2857142857142857,0.16129032258064516,0.7419354838709677,8.454545454545455,0.625,3.0,1.0,3.0,6.0,9.0,6.0,,2.0,1.0,,,1.0,1.0,,1.0,0.45,,0.5,,,0.6,0.6,0.15,0.3,1.0,24.311111111111114,3.0,2.0,,,2.0,3.0,2.0,4.0,9.0,,,3.0,,1.0,3.0,,,1.0,1.0,,,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,0.5,0.3333333333333333,0.5,,0.14285714285714285,,0.3333333333333333,,,,1.0,0.2,0.2,,,,3.0,3.0,,,,,0.75,,,,,,,,,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-275-458-969,1610612752,"Shandon Anderson, Lee Nailon, Allan Houston, Howard Eisley, Travis Knight","Anderson, Nailon, Houston, Eisley, Knight",1000-1924-275-458-969,NYK,98.0,1,2.0,-1.0,3.0,4,,,,7,,,,,1.0,,,,1.0,,3.0,4.0,,,,,,,,,,,,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,,,3.0,,,,,,,,0.75,,,0.75,,,,,1.0,,,1.0,,,1.0,,,,102.85714285714286,13.0,14.75,13.0,14.75,,0.5,,,,,,,,,,0.5,0.488325,,,,,,,7.5,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,0.5,,24.8,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-275-458-970,1610612752,"Shandon Anderson, Lee Nailon, Allan Houston, Howard Eisley, Othella Harrington","Anderson, Nailon, Houston, Eisley, Harrington",1000-1924-275-458-970,NYK,167.0,1,3.0,3.0,4.0,4,,,1.0,8,3.0,1.0,,1.0,1.0,,1.0,3.0,5.0,1.0,7.0,4.0,1.0,1.0,,2.0,,,,,,6.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,5.0,,,,,0.6,1.0,,0.6,1.0,,0.7,1.0,,,,0.5,0.5,,0.5,0.5,1.0,1.0,,,,68.98203592814372,21.5,20.25,17.25,19.5,0.6,0.2,1.0,1.0,,0.2,,,,1.0,,0.6,0.50968,0.5134,,0.2,0.2,0.2857142857142857,,5.4399999999999995,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-275-703-84,1610612752,"Shandon Anderson, Lee Nailon, Allan Houston, Kurt Thomas, Latrell Sprewell","Anderson, Nailon, Houston, Thomas, Sprewell",1000-1924-275-703-84,NYK,506.0,2,8.0,3.0,17.0,16,10.0,10.0,2.0,33,4.0,1.0,2.0,1.0,3.0,2.0,4.0,7.0,11.0,7.0,21.0,18.0,1.0,1.0,1.0,3.0,4.0,7.0,3.0,11.0,6.0,8.0,,,3.0,3.0,,1.0,6.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,,1.0,1.0,2.0,2.0,1.0,4.0,9.0,1.0,3.0,2.0,18.0,11.0,10.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,1.0,0.5714285714285714,0.5833333333333334,1.0,0.5,0.65625,0.75,0.55,,,0.75,0.25,0.5,0.6666666666666666,0.4,,1.0,1.0,0.5,,93.91304347826086,14.705882352941176,16.0,13.941176470588236,14.8125,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,1.0,0.25,0.4166666666666667,0.494725,0.55,0.46495,0.21428571428571427,0.23076923076923078,0.14285714285714285,0.5238095238095238,8.9,0.5882352941176471,4.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,0.08333333333333333,,0.5,,,1.0,1.0,0.08333333333333333,,1.0,24.0,2.0,1.0,,,,,,1.0,,,,,,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,0.5,,1.0,0.5,,0.5,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-275-703-970,1610612752,"Shandon Anderson, Lee Nailon, Allan Houston, Kurt Thomas, Othella Harrington","Anderson, Nailon, Houston, Thomas, Harrington",1000-1924-275-703-970,NYK,87.0,2,1.0,,3.0,3,3.0,3.0,,6,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,1.0,,,1.0,,,,1.0,,,99.3103448275862,16.666666666666668,12.333333333333334,16.666666666666668,12.333333333333334,,,,,,0.5,1.0,1.0,1.0,,,0.5,0.44505,,0.44505,,,,1.0,17.8,1.0,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,0.5,,,23.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-275-84-970,1610612752,"Shandon Anderson, Lee Nailon, Allan Houston, Latrell Sprewell, Othella Harrington","Anderson, Nailon, Houston, Sprewell, Harrington",1000-1924-275-84-970,NYK,63.0,1,1.0,4.0,2.0,2,,,,4,2.0,,,,,1.0,1.0,3.0,3.0,,6.0,2.0,,,,,,,,,6.0,,,,3.0,3.0,,1.0,6.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,6.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,91.42857142857143,11.0,20.5,11.0,20.5,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5464666666666667,,,0.3333333333333333,0.3333333333333333,,,6.733333333333333,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-369-703-84,1610612752,"Shandon Anderson, Lee Nailon, Charlie Ward, Kurt Thomas, Latrell Sprewell","Anderson, Nailon, Ward, Thomas, Sprewell",1000-1924-369-703-84,NYK,11.0,1,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,130.9090909090909,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-369-703-970,1610612752,"Shandon Anderson, Lee Nailon, Charlie Ward, Kurt Thomas, Othella Harrington","Anderson, Nailon, Ward, Thomas, Harrington",1000-1924-369-703-970,NYK,116.0,1,2.0,-3.0,5.0,5,,,,10,1.0,,,1.0,1.0,,1.0,2.0,3.0,,4.0,7.0,,,,,,,,,4.0,,,,2.0,2.0,1.0,,4.0,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,124.13793103448276,10.4,12.8,10.4,12.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.4367666666666667,,,,,,,10.6,,1.0,,,,,,,,2.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-458-703-84,1610612752,"Shandon Anderson, Lee Nailon, Howard Eisley, Kurt Thomas, Latrell Sprewell","Anderson, Nailon, Eisley, Thomas, Sprewell",1000-1924-458-703-84,NYK,73.0,1,1.0,,2.0,2,,2.0,,4,2.0,,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,0.5,,,0.5,,,0.5,,,0.5,0.5,0.5,,,0.5,,,,,,,78.9041095890411,12.5,24.0,12.5,16.5,1.0,,,,,,,,,,,1.0,0.6068,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-458-703-969,1610612752,"Shandon Anderson, Lee Nailon, Howard Eisley, Kurt Thomas, Travis Knight","Anderson, Nailon, Eisley, Thomas, Knight",1000-1924-458-703-969,NYK,46.0,1,1.0,4.0,2.0,1,,,,3,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,,1.0,,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,93.91304347826086,11.5,23.0,11.5,23.0,,,,,,1.0,1.0,1.0,1.0,,,,0.4245,,,0.5,0.5,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-458-703-970,1610612752,"Shandon Anderson, Lee Nailon, Howard Eisley, Kurt Thomas, Othella Harrington","Anderson, Nailon, Eisley, Thomas, Harrington",1000-1924-458-703-970,NYK,1151.0,5,19.0,-11.0,34.0,34,11.0,15.0,4.0,68,7.0,2.0,4.0,4.0,8.0,4.0,9.0,13.0,24.0,3.0,32.0,43.0,2.0,2.0,1.0,5.0,6.0,8.0,,15.0,14.0,12.0,2.0,3.0,7.0,8.0,1.0,2.0,17.0,4.0,,6.0,9.0,5.0,14.0,1.0,1.0,7.0,,9.0,1.0,5.0,13.0,5.0,1.0,3.0,,27.0,15.0,11.0,0.5384615384615384,0.5833333333333334,0.5416666666666666,1.0,0.75,0.5178571428571429,1.0,0.6818181818181818,0.5333333333333333,0.8333333333333334,0.6818181818181818,0.125,0.2857142857142857,0.6,0.4,,0.5454545454545454,0.38461538461538464,0.5,0.5,0.75,,,85.07384882710686,17.794117647058822,16.058823529411764,17.11764705882353,15.470588235294118,0.25,0.2857142857142857,0.5,0.5714285714285714,0.25,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.5,1.0,0.36363636363636365,0.39285714285714285,0.43152678571428577,0.5661,0.4443772727272728,0.1,0.11538461538461539,0.15625,0.46875,9.566666666666666,0.3235294117647059,5.0,2.0,1.0,3.0,4.0,3.0,,,2.0,5.0,2.0,,1.0,1.0,2.0,0.14285714285714285,0.125,0.2222222222222222,0.25,,0.7142857142857143,1.0,0.03571428571428571,0.10714285714285714,1.0,25.125,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,,,2.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.25,,0.75,0.3333333333333333,0.5,0.5,,0.5,0.5,0.8,0.3333333333333333,0.3333333333333333,1.0,0.75,0.09090909090909091,0.18181818181818182,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-458-84-969,1610612752,"Shandon Anderson, Lee Nailon, Howard Eisley, Latrell Sprewell, Travis Knight","Anderson, Nailon, Eisley, Sprewell, Knight",1000-1924-458-84-969,NYK,101.0,1,2.0,2.0,4.0,3,4.0,3.0,2.0,7,2.0,2.0,2.0,1.0,2.0,,,2.0,4.0,2.0,6.0,4.0,1.0,2.0,,2.0,2.0,4.0,2.0,6.0,,4.0,2.0,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,1.0,4.0,6.0,4.0,,,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.5,,,,0.5,,,0.6666666666666666,,,,,,99.8019801980198,14.75,14.0,13.75,14.0,0.4,0.4,0.5,0.5,,,,,,1.0,0.4,0.6,0.47539999999999993,0.6021,0.47539999999999993,,,0.3333333333333333,1.0,5.2,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.2,,,1.0,0.3333333333333333,0.5,0.5,,0.2,0.5,24.5,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-458-969-970,1610612752,"Shandon Anderson, Lee Nailon, Howard Eisley, Travis Knight, Othella Harrington","Anderson, Nailon, Eisley, Knight, Harrington",1000-1924-458-969-970,NYK,203.0,2,3.0,,9.0,8,,,,17,1.0,,,1.0,2.0,,2.0,2.0,5.0,1.0,5.0,5.0,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,4.0,5.0,,5.0,1.0,,1.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,,,0.5,0.5,0.4,,,0.4,,,0.4166666666666667,,,,,0.8,,1.0,0.8333333333333334,,,1.0,0.6666666666666666,1.0,,120.5911330049261,10.11111111111111,14.0,10.11111111111111,13.875,0.2,0.4,0.5,0.5,1.0,0.4,,,,,,0.2,0.42384000000000005,,,0.16666666666666666,0.16666666666666666,,,9.98,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-1924-703-84-970,1610612752,"Shandon Anderson, Lee Nailon, Kurt Thomas, Latrell Sprewell, Othella Harrington","Anderson, Nailon, Thomas, Sprewell, Harrington",1000-1924-703-84-970,NYK,239.0,2,4.0,-1.0,8.0,8,,,1.0,16,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,2.0,6.0,7.0,1.0,1.0,,2.0,,,,,,4.0,,,,,,,,,,3.0,3.0,,3.0,2.0,,2.0,1.0,2.0,,,3.0,3.0,,1.0,,4.0,,,,,0.5,1.0,,0.4,1.0,,0.5,1.0,,,,1.0,,,0.75,,,1.0,1.0,,,96.40167364016736,15.375,14.5,14.375,12.875,0.2,0.2,1.0,1.0,,0.4,,,,1.0,,0.4,0.47370999999999996,0.5398,,0.16666666666666666,0.2,0.3333333333333333,,10.975,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,,0.2,,,,,1.0,1.0,,0.2,1.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-2068-221-2421-703,1610612752,"Shandon Anderson, Lavor Postell, Clar. Weatherspoon, Frank Williams, Kurt Thomas","Anderson, Postell, Weatherspoon, Williams, Thomas",1000-2068-221-2421-703,NYK,15.0,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-2068-221-369-703,1610612752,"Shandon Anderson, Lavor Postell, Clar. Weatherspoon, Charlie Ward, Kurt Thomas","Anderson, Postell, Weatherspoon, Ward, Thomas",1000-2068-221-369-703,NYK,81.0,1,1.0,3.0,4.0,3,4.0,,1.0,7,,,,,2.0,,,,2.0,2.0,5.0,2.0,,,,3.0,,2.0,2.0,5.0,,,,,,1.0,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,2.0,5.0,4.0,,,,,,0.5,1.5,0.5,0.625,1.5,0.625,,,1.0,,,1.0,,,,1.0,,,124.44444444444444,9.25,14.666666666666666,7.25,14.666666666666666,,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.4607333333333334,0.5601,0.4607333333333334,,,0.6,1.0,6.05,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,25.1,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
1000-2068-221-369-969,1610612752,"Shandon Anderson, Lavor Postell, Clar. Weatherspoon, Charlie Ward, Travis Knight","Anderson, Postell, Weatherspoon, Ward, Knight",1000-2068-221-369-969,NYK,288.0,2,5.0,1.0,9.0,10,,,,19,1.0,,,,,3.0,3.0,3.0,4.0,3.0,9.0,8.0,,,,,,,,,2.0,4.0,,,1.0,1.0,,1.0,2.0,,,3.0,3.0,,3.0,2.0,,,,2.0,,1.0,5.0,4.0,,2.0,,9.0,,,0.3333333333333333,0.3333333333333333,0.75,,,0.6,,,0.6428571428571429,,,,,0.75,,,0.75,,,1.0,0.6666666666666666,,,95.0,14.11111111111111,16.1,14.11111111111111,15.8,0.2,,,,,0.6,1.0,1.0,0.3333333333333333,,,0.4,0.46387999999999996,,,0.2857142857142857,0.3333333333333333,,,12.575,,,,1.0,,1.0,,,2.0,2.0,,2.0,,,,,0.2,,1.0,,,,,0.2,,,23.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2003,2002-03,True
