EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fouls,FG3APct,DefAtRimReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,LongMidRangeAssists,FTDefRebounds,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls,OffCorner3ReboundPct,Clear Path Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3FGM,PtsUnassisted3s,Corner3Assists,SelfOReb,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedAtRim,HeaveAttempts,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Travels,3SecondViolations,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1739-2216-717-739-976,1610612757,"Ruben Patterson, Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Jeff McInnis","Patterson, Randolph, Sabonis, Wallace, McInnis",1739-2216-717-739-976,POR,133.0,1,2.0,2.0,5.0,5.0,,,10,2.0,,3.0,5.0,,8.0,6.0,,,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,,,4.0,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,108.27067669172932,12.4,14.2,12.2,14.2,0.3333333333333333,0.5,,0.5,0.49875833333333336,,,,,4.54,,1.0,,1.0,,1.0,2.0,0.16666666666666666,,0.16666666666666666,,24.8,2.0,,,,,,4.0,,,,4.0,,,4.0,,,,,2.0,,4.0,1.0,2.0,,,2.0,,,,,,0.8,,0.6666666666666666,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.4277,0.5,1.0,,,,2.0,2.0,4.0,4.0,2.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1739-2216-717-757-937,1610612757,"Ruben Patterson, Zach Randolph, Arvydas Sabonis, Damon Stoudamire, Scottie Pippen","Patterson, Randolph, Sabonis, Stoudamire, Pippen",1739-2216-717-757-937,POR,1.0,2,,,,1.0,,1.0,1,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,0.1569,0.1569,,,,20.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612757,2003,2002-03,False
1739-2216-717-757-976,1610612757,"Ruben Patterson, Zach Randolph, Arvydas Sabonis, Damon Stoudamire, Jeff McInnis","Patterson, Randolph, Sabonis, Stoudamire, McInnis",1739-2216-717-757-976,POR,264.0,2,4.0,,9.0,8.0,,,17,4.0,,1.0,7.0,6.0,12.0,12.0,,,,1.0,1.0,2.0,5.0,1.0,1.0,2.0,,6.0,3.0,8.0,,,0.6,,0.5,0.5,1.0,0.6666666666666666,,1.0,92.72727272727272,18.22222222222222,12.5,15.88888888888889,12.375,0.5714285714285714,0.14285714285714285,,0.5714285714285714,0.5295714285714286,,0.3,0.3,,6.742857142857143,,,,,,,1.0,,,,,,3.0,1.0,2.0,,,,3.0,,,2.0,4.0,,,6.0,,,,,,,,3.0,3.0,1.0,1.0,,,,,,,0.42857142857142855,,0.42857142857142855,,0.6666666666666666,,,0.75,0.75,0.5,1.0,0.5,0.2857142857142857,0.5,0.5,,,,,,,0.5663,0.3333333333333333,2.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,0.5,0.5,,,,0.5,0.5,,1.0,0.5,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1739-2216-739-757-937,1610612757,"Ruben Patterson, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Patterson, Randolph, Wallace, Stoudamire, Pippen",1739-2216-739-757-937,POR,377.0,2,6.0,-5.0,11.0,11.0,6.0,1.0,22,3.0,2.0,4.0,7.0,4.0,11.0,16.0,4.0,4.0,6.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,4.0,1.0,11.0,6.0,6.0,0.4583333333333333,0.375,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,84.0318302387268,18.181818181818183,16.09090909090909,17.545454545454547,14.909090909090908,0.3,0.4,0.3333333333333333,0.6,0.52371,0.5348916666666667,0.09090909090909091,0.125,0.5454545454545454,4.714285714285714,0.5454545454545454,1.0,1.0,3.0,2.0,1.0,2.0,0.3,,0.1,0.16666666666666666,23.933333333333334,2.0,,,,,,2.0,1.0,,,,1.0,,,3.0,,2.0,1.0,3.0,,7.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.25,0.35,0.16666666666666666,,0.2857142857142857,0.6666666666666666,0.2,0.2857142857142857,,,,,,,,,,,,,0.5512,,1.0,,2.0,,,2.0,4.0,,2.0,1.0,1.0,,,1.0,1.0,,,,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,0.25,0.25,0.2,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1739-2216-739-757-976,1610612757,"Ruben Patterson, Zach Randolph, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Patterson, Randolph, Wallace, Stoudamire, McInnis",1739-2216-739-757-976,POR,287.0,1,5.0,-4.0,8.0,9.0,4.0,5.0,17,4.0,2.0,2.0,7.0,3.0,8.0,12.0,4.0,,3.0,,,1.0,3.0,,,,,3.0,1.0,2.0,3.0,4.0,0.35,0.3,,,,,,,85.29616724738676,20.25,13.88888888888889,18.125,13.88888888888889,0.4444444444444444,0.2222222222222222,0.4,0.6666666666666666,0.49300000000000005,0.43881,0.1,0.125,0.375,5.314285714285715,0.5,2.0,1.0,2.0,1.0,2.0,3.0,0.2222222222222222,,0.2222222222222222,0.2,24.9,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,,1.0,0.5,1.0,0.5,0.14285714285714285,,0.2777777777777778,0.3,1.25,0.14285714285714285,0.25,0.3333333333333333,0.2857142857142857,0.6666666666666666,,,0.1111111111111111,,,0.5,0.5,1.0,1.0,1.0,0.5,0.49395,0.75,1.0,,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,1.5,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1610612757,2003,2002-03,False
1739-2216-739-905-976,1610612757,"Ruben Patterson, Zach Randolph, Rasheed Wallace, Dale Davis, Jeff McInnis","Patterson, Randolph, Wallace, Davis, McInnis",1739-2216-739-905-976,POR,25.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,57.599999999999994,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1739-2216-757-905-976,1610612757,"Ruben Patterson, Zach Randolph, Damon Stoudamire, Dale Davis, Jeff McInnis","Patterson, Randolph, Stoudamire, Davis, McInnis",1739-2216-757-905-976,POR,57.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4,,,,,,3.0,2.0,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,3.0,3.0,2.0,1.5,1.5,,1.0,,1.0,,,101.05263157894737,16.0,12.5,16.0,12.5,,,,1.0,0.6081,0.6081,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,23.2,,,,,,,,1.0,,,,,1.0,,3.0,,,1.0,1.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,1.5,1.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612757,2003,2002-03,False
1739-2216-757-937-976,1610612757,"Ruben Patterson, Zach Randolph, Damon Stoudamire, Scottie Pippen, Jeff McInnis","Patterson, Randolph, Stoudamire, Pippen, McInnis",1739-2216-757-937-976,POR,41.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,3,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,105.36585365853658,24.0,8.5,24.0,8.5,,1.0,,,0.3397,0.3397,,,,11.4,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1739-717-739-757-937,1610612757,"Ruben Patterson, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Patterson, Sabonis, Wallace, Stoudamire, Pippen",1739-717-739-757-937,POR,121.0,1,2.0,-1.0,3.0,3.0,,,6,,,1.0,2.0,2.0,7.0,8.0,,,,,,,1.0,,,,,2.0,1.0,4.0,,,0.875,,,,,,,,71.40495867768595,24.333333333333332,16.0,20.0,16.0,,0.3333333333333333,,0.3333333333333333,0.4114166666666667,,0.25,0.3333333333333333,,13.95,,1.0,,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,24.4,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,3.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,0.5,,0.8333333333333334,,1.5,,,1.0,1.0,,1.0,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,0.51015,0.42857142857142855,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1610612757,2003,2002-03,False
1739-717-739-757-976,1610612757,"Ruben Patterson, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Patterson, Sabonis, Wallace, Stoudamire, McInnis",1739-717-739-757-976,POR,260.0,2,4.0,4.0,8.0,9.0,,,17,4.0,,2.0,7.0,1.0,9.0,5.0,,,,2.0,4.0,6.0,8.0,,,1.0,,4.0,1.0,5.0,,,0.45,,,1.0,1.0,1.0,1.0,1.0,94.15384615384616,12.625,17.666666666666668,9.125,17.666666666666668,0.5,0.25,,0.625,0.499425,,0.1111111111111111,0.125,,4.557142857142857,,1.0,,1.0,,1.0,1.0,0.125,1.0,0.125,,24.7,2.0,,1.0,,,,4.0,,,,4.0,,,6.0,,,1.0,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,0.5714285714285714,,0.5,,1.0,0.14285714285714285,0.25,0.6666666666666666,0.5,0.5,1.0,1.0,0.125,,,,,,,,,0.4208,0.4444444444444444,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,,,,,0.25,0.3333333333333333,1.0,1.0,,,,0.5,0.6666666666666666,,0.5,1.0,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
1739-739-757-905-976,1610612757,"Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Dale Davis, Jeff McInnis","Patterson, Wallace, Stoudamire, Davis, McInnis",1739-739-757-905-976,POR,158.0,1,3.0,4.0,5.0,4.0,5.0,,9,2.0,2.0,,4.0,,9.0,5.0,4.0,,9.0,,2.0,2.0,4.0,,,,,2.0,1.0,7.0,9.0,5.0,0.75,0.75,,1.0,,1.0,1.0,,82.0253164556962,14.6,21.25,13.4,21.25,0.4,,0.4,0.6,0.51235,0.51235,0.16666666666666666,0.2,1.0,9.375,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.2,,0.2,0.2,24.0,2.0,1.0,2.0,1.0,,1.0,3.0,1.0,,,2.0,3.0,1.0,4.0,3.0,1.0,,1.0,2.0,1.0,5.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,0.75,0.75,0.9,0.9,0.5,,,1.0,1.0,,1.0,,0.4,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,0.5686,0.2222222222222222,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
2216-717-739-757-937,1610612757,"Zach Randolph, Arvydas Sabonis, Rasheed Wallace, Damon Stoudamire, Scottie Pippen","Randolph, Sabonis, Wallace, Stoudamire, Pippen",2216-717-739-757-937,POR,125.0,1,2.0,5.0,4.0,3.0,3.0,3.0,7,2.0,1.0,1.0,3.0,,5.0,,2.0,,3.0,1.0,2.0,3.0,3.0,,,,,,,5.0,3.0,3.0,0.625,0.5,,0.6666666666666666,1.0,0.75,,,80.64,12.25,25.333333333333332,12.25,25.0,0.5,0.25,0.3333333333333333,0.75,0.530475,0.4964,,,0.6,2.733333333333333,0.75,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,0.25,0.3333333333333333,24.5,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,3.0,1.0,,1.0,2.0,1.0,5.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.625,0.5,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
2216-739-757-937-976,1610612757,"Zach Randolph, Rasheed Wallace, Damon Stoudamire, Scottie Pippen, Jeff McInnis","Randolph, Wallace, Stoudamire, Pippen, McInnis",2216-739-757-937-976,POR,181.0,1,3.0,2.0,5.0,5.0,,,10,2.0,,1.0,3.0,,9.0,7.0,,,,,1.0,1.0,1.0,,,,,,,9.0,,,0.9,,,1.0,,1.0,,,79.55801104972376,15.4,20.8,15.4,17.4,0.4,0.2,,0.8,0.53339,,,,,3.0,,1.0,,2.0,,1.0,1.0,0.4,,0.2,,23.7,,,,,,,3.0,1.0,,,,,,4.0,3.0,,,1.0,2.0,,5.0,,,,,,,1.0,0.5,,0.5,1.0,,0.9,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,2.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,0.5,,,,1.0,1.0,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2003,2002-03,False
