EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,Arc3Frequency,PenaltyArc3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,ShootingFouls,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,PtsUnassisted3s,HeaveMakes,HeaveAttempts,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1510-2200-2248-2442-2471,1610612763,"Brevin Knight, Pau Gasol, Earl Watson, Chris Owens, Mike Batiste","Knight, Gasol, Watson, Owens, Batiste",1510-2200-2248-2442-2471,MEM,22.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2200-2248-2471-445,1610612763,"Brevin Knight, Pau Gasol, Earl Watson, Mike Batiste, Wesley Person","Knight, Gasol, Watson, Batiste, Person",1510-2200-2248-2471-445,MEM,264.0,1,-4.0,8.0,8.0,,,16.0,2.0,2.0,,,,,,,3.0,6.0,,1.0,2.0,8.0,12.0,,,,,,,6.0,,3.0,,3.0,,2.0,6.0,,,,,1.0,2.0,,8.0,,,,1.0,1.0,,,,,0.5,,0.42857142857142855,,0.5,,0.14285714285714285,,87.27272727272727,17.875,15.125,17.875,15.125,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,0.42857142857142855,0.45805714285714283,,,23.9,,3.0,,,,0.42857142857142855,11.816666666666668,4.0,1.0,,1.0,1.0,1.0,0.14285714285714285,,,,,1.0,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,0.125,0.14285714285714285,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2200-2248-2471-953,1610612763,"Brevin Knight, Pau Gasol, Earl Watson, Mike Batiste, Lorenzen Wright","Knight, Gasol, Watson, Batiste, Wright",1510-2200-2248-2471-953,MEM,349.0,2,-2.0,12.0,12.0,5.0,2.0,24.0,2.0,4.0,1.0,2.0,,,,,4.0,8.0,,1.0,,8.0,10.0,3.0,4.0,,,,6.0,2.0,,1.0,,1.0,,1.0,2.0,3.0,2.0,3.0,1.0,2.0,,,8.0,6.0,5.0,,0.25,0.25,,,,,0.5,0.75,0.4444444444444444,0.75,0.4444444444444444,0.75,0.1111111111111111,1.0,99.02578796561605,17.166666666666668,11.916666666666666,17.166666666666668,11.25,0.4444444444444444,0.5,0.5,0.5,,,,,0.5,0.5,,,0.5555555555555556,0.46463333333333334,0.429525,0.75,24.8,0.4166666666666667,3.0,,,,0.3333333333333333,7.675,6.0,1.0,,1.0,2.0,1.0,0.1111111111111111,,,,,1.0,,,,6.0,,,3.0,3.0,,3.0,1.0,,,,1.0,,1.0,,,,1.0,0.1111111111111111,,,,,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2200-2248-445-953,1610612763,"Brevin Knight, Pau Gasol, Earl Watson, Wesley Person, Lorenzen Wright","Knight, Gasol, Watson, Person, Wright",1510-2200-2248-445-953,MEM,151.0,1,-3.0,4.0,4.0,,,8.0,,,,,,,,,1.0,3.0,,,1.0,3.0,6.0,,,,,,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,2.0,,3.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,1.0,76.29139072847683,23.0,14.75,21.25,13.75,,,,,,,,,,,,,,0.3616,,,,,,,,,,8.933333333333334,3.0,,,,,,,,1.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,0.5,0.5,0.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,2.0,,,2.0,1.0,,,,,,,0.5,,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2200-2400-2471-445,1610612763,"Brevin Knight, Pau Gasol, Drew Gooden, Mike Batiste, Wesley Person","Knight, Gasol, Gooden, Batiste, Person",1510-2200-2400-2471-445,MEM,369.0,3,-12.0,11.0,12.0,,3.0,23.0,1.0,3.0,,,,,,,1.0,6.0,,1.0,1.0,3.0,15.0,,,,,,,,,,,,,,,3.0,2.0,4.0,,3.0,1.0,,3.0,,,,,,,,,,0.16666666666666666,,0.14285714285714285,,0.21428571428571427,,0.14285714285714285,0.75,89.7560975609756,16.181818181818183,15.916666666666666,16.181818181818183,13.666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5714285714285714,0.4968142857142857,,,24.6,,1.0,,,,0.14285714285714285,5.966666666666666,6.0,1.0,,1.0,2.0,1.0,0.14285714285714285,,,,,2.0,,,,2.0,,,3.0,3.0,,3.0,1.0,,,,0.75,,0.6,,,1.0,1.0,0.2857142857142857,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2200-2400-445-953,1610612763,"Brevin Knight, Pau Gasol, Drew Gooden, Wesley Person, Lorenzen Wright","Knight, Gasol, Gooden, Person, Wright",1510-2200-2400-445-953,MEM,3513.0,8,18.0,109.0,108.0,26.0,19.0,217.0,17.0,23.0,4.0,4.0,,1.0,,,49.0,77.0,4.0,8.0,24.0,134.0,116.0,9.0,15.0,2.0,2.0,11.0,35.0,74.0,12.0,37.0,4.0,41.0,,11.0,86.0,9.0,8.0,14.0,1.0,19.0,31.0,6.0,128.0,35.0,26.0,2.0,0.7551020408163265,0.8043478260869565,1.0,0.5,1.0,0.5714285714285714,0.6363636363636364,0.6,0.6470588235294118,0.7058823529411765,0.673469387755102,0.7291666666666666,0.09411764705882353,0.6428571428571429,88.94961571306575,15.146788990825687,17.24074074074074,14.972477064220184,15.814814814814815,0.27058823529411763,0.7391304347826086,0.7391304347826086,0.6470588235294118,0.011764705882352941,,,,0.23529411764705882,1.0,,,0.36470588235294116,0.4443190476190476,0.39784117647058825,0.26119402985074625,27.7625,0.23853211009174313,36.0,1.0,0.012987012987012988,,0.4235294117647059,10.53896103896104,59.0,7.0,2.0,6.0,9.0,6.0,0.08235294117647059,0.11764705882352941,5.0,3.0,4.0,18.0,3.0,5.0,6.0,24.0,6.0,4.0,29.0,39.0,5.0,44.0,1.0,0.6,0.6,0.6,0.6904761904761905,0.14285714285714285,0.7254901960784313,0.16129032258064516,0.2,0.7692307692307693,0.65,0.21176470588235294,0.8,0.75,0.56135,0.04477611940298507,24.0,21.0,8.0,2.0,3.0,11.0,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,0.6666666666666666,0.875,8.0,,,,1.0,1.0,5.0,1.0,,,10.0,7.0,6.0,,1.0,7.0,4.0,,,0.3333333333333333,0.16666666666666666,0.08333333333333333,,0.6666666666666666,0.75,0.03333333333333333,0.5714285714285714,0.4444444444444444,0.47058823529411764,,0.10869565217391304,0.11904761904761904,5.0,1.0,1.0,3.0,2.0,0.5,0.625,,,,4.0,,,4.0,4.0,,0.05555555555555555,0.5714285714285714,0.5714285714285714,1.0,,,0.6666666666666666,2.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2200-2425-2471-445,1610612763,"Brevin Knight, Pau Gasol, Robert Archibald, Mike Batiste, Wesley Person","Knight, Gasol, Archibald, Batiste, Person",1510-2200-2425-2471-445,MEM,57.0,1,-5.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,101.05263157894737,16.0,12.5,16.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2200-2471-445-953,1610612763,"Brevin Knight, Pau Gasol, Mike Batiste, Wesley Person, Lorenzen Wright","Knight, Gasol, Batiste, Person, Wright",1510-2200-2471-445-953,MEM,1443.0,4,7.0,51.0,50.0,20.0,18.0,101.0,11.0,20.0,2.0,5.0,1.0,2.0,,,16.0,37.0,4.0,7.0,16.0,60.0,53.0,3.0,11.0,,1.0,13.0,19.0,20.0,12.0,10.0,4.0,14.0,1.0,6.0,32.0,3.0,2.0,10.0,3.0,11.0,22.0,8.0,49.0,19.0,20.0,2.0,0.625,0.6666666666666666,1.0,0.5714285714285714,,0.5714285714285714,0.43243243243243246,0.2727272727272727,0.5,0.25,0.5566037735849056,0.4523809523809524,0.1590909090909091,0.3,100.79002079002079,14.03921568627451,14.54,12.686274509803921,13.12,0.45454545454545453,0.55,0.7857142857142857,0.5454545454545454,0.045454545454545456,0.5,0.5,1.0,0.4166666666666667,0.4,,,0.6136363636363636,0.5242943181818182,0.4734833333333333,0.31666666666666665,24.885714285714283,0.39215686274509803,10.0,6.0,0.16216216216216217,,0.22727272727272727,6.548648648648649,24.0,5.0,1.0,5.0,4.0,3.0,0.11363636363636363,0.08333333333333333,11.0,3.0,5.0,7.0,3.0,6.0,11.0,12.0,2.0,9.0,17.0,22.0,12.0,34.0,1.0,0.5,0.5625,0.55,0.8095238095238095,0.42857142857142855,0.7692307692307693,0.43478260869565216,0.16666666666666666,0.8,1.0,0.1590909090909091,0.625,0.6,0.5339571428571428,0.18333333333333332,4.0,4.0,3.0,2.0,1.0,3.0,1.0,0.6,0.5,0.4,0.4,1.0,1.0,,2.0,2.0,1.0,,7.0,,2.0,1.0,4.0,6.0,4.0,,2.0,6.0,4.0,,0.3,0.5,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,,0.6666666666666666,0.14285714285714285,0.14285714285714285,,0.08888888888888889,0.10526315789473684,,2.0,1.0,3.0,1.0,1.0,,2.0,,0.25,3.0,,1.0,3.0,3.0,0.5,,0.6,0.6,1.0,,,0.6,,2.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,1.0,0.5,1.0,,,,,1610612763,2003,2002-03,False
1510-2203-2248-2400-2471,1610612763,"Brevin Knight, Shane Battier, Earl Watson, Drew Gooden, Mike Batiste","Knight, Battier, Watson, Gooden, Batiste",1510-2203-2248-2400-2471,MEM,12.0,1,-1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2203-2248-2400-953,1610612763,"Brevin Knight, Shane Battier, Earl Watson, Drew Gooden, Lorenzen Wright","Knight, Battier, Watson, Gooden, Wright",1510-2203-2248-2400-953,MEM,255.0,3,-3.0,7.0,6.0,2.0,1.0,13.0,1.0,1.0,,,,,,,2.0,7.0,,,2.0,6.0,9.0,,1.0,,,2.0,2.0,2.0,,1.0,,1.0,,,2.0,1.0,,1.0,,2.0,2.0,,4.0,2.0,2.0,1.0,0.5,1.0,,,,,0.2857142857142857,,0.2857142857142857,,0.375,0.5,,1.0,73.41176470588235,19.714285714285715,19.5,19.714285714285715,17.333333333333332,0.14285714285714285,1.0,1.0,,,,,,,,,,0.14285714285714285,0.4067571428571429,0.3931,0.3333333333333333,,0.2857142857142857,2.0,,,,0.2857142857142857,10.814285714285715,4.0,,,,1.0,,,,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,0.4,0.25,0.4,0.5,,,0.5714285714285714,1.0,1.0,0.5738,0.3333333333333333,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2203-2248-2415-2425,1610612763,"Brevin Knight, Shane Battier, Earl Watson, Ryan Humphrey, Robert Archibald","Knight, Battier, Watson, Humphrey, Archibald",1510-2203-2248-2415-2425,MEM,506.0,2,7.0,15.0,16.0,11.0,9.0,31.0,2.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,12.0,2.0,4.0,1.0,17.0,10.0,2.0,8.0,1.0,3.0,1.0,8.0,8.0,6.0,4.0,2.0,6.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,,15.0,8.0,11.0,,0.8,0.8,1.0,0.5,0.3333333333333333,0.5,0.4166666666666667,0.25,0.5,0.3181818181818182,0.5,0.3333333333333333,0.25,1.0,88.22134387351778,17.0,15.6875,15.466666666666667,15.0625,0.3125,0.4,0.5,0.5,0.125,0.5,0.5,1.0,0.36363636363636365,0.25,0.18181818181818182,0.5,0.5625,0.48549375,0.47400454545454546,0.47058823529411764,23.725,0.7333333333333333,4.0,1.0,0.08333333333333333,,0.25,7.3,8.0,2.0,1.0,2.0,1.0,1.0,0.125,0.09090909090909091,2.0,,,3.0,1.0,2.0,2.0,2.0,,3.0,6.0,8.0,3.0,11.0,,0.5,0.3333333333333333,0.3333333333333333,0.75,0.5,0.7272727272727273,0.375,1.0,1.0,0.6666666666666666,0.1875,,,0.4442,0.11764705882352941,2.0,2.0,2.0,,,1.0,,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,0.2,,0.3333333333333333,0.5,,0.6666666666666666,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.07692307692307693,1.0,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2203-2248-2415-2471,1610612763,"Brevin Knight, Shane Battier, Earl Watson, Ryan Humphrey, Mike Batiste","Knight, Battier, Watson, Humphrey, Batiste",1510-2203-2248-2415-2471,MEM,141.0,2,-6.0,5.0,7.0,4.0,7.0,12.0,,,,,,,,,,,,1.0,1.0,1.0,7.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,3.0,2.0,4.0,2.0,,1.0,1.0,4.0,1.0,,,,,,,,,,,0.25,0.25,1.0,0.6666666666666666,122.5531914893617,15.0,9.428571428571429,15.0,9.428571428571429,,,,,,,,,,,,,1.0,0.48105,0.48105,1.0,25.3,0.8,,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2203-2248-2425-2456,1610612763,"Brevin Knight, Shane Battier, Earl Watson, Robert Archibald, Cezary Trybanski","Knight, Battier, Watson, Archibald, Trybanski",1510-2203-2248-2425-2456,MEM,290.0,1,-7.0,9.0,10.0,9.0,10.0,19.0,1.0,2.0,1.0,2.0,,,,,1.0,5.0,,,,2.0,9.0,1.0,5.0,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,4.0,4.0,,2.0,,2.0,2.0,9.0,,1.0,1.0,,,,,0.2,0.2,0.2,0.2,0.16666666666666666,0.16666666666666666,,0.5,94.3448275862069,18.444444444444443,12.4,18.11111111111111,11.9,0.4,0.5,0.5,1.0,,,,,0.4,0.5,,,0.4,0.48988,0.48988,1.0,,1.0,1.0,,,,0.2,9.32,5.0,,,,1.0,,,,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,5.0,1.0,6.0,1.0,,,,1.0,0.25,0.8333333333333334,0.25,0.5,1.0,,0.4,1.0,,0.6425,,,,4.0,,1.0,,,0.8,0.6666666666666666,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2203-2248-2456-2471,1610612763,"Brevin Knight, Shane Battier, Earl Watson, Cezary Trybanski, Mike Batiste","Knight, Battier, Watson, Trybanski, Batiste",1510-2203-2248-2456-2471,MEM,1287.0,5,-10.0,37.0,35.0,17.0,14.0,72.0,3.0,8.0,1.0,2.0,,,,,8.0,34.0,1.0,4.0,7.0,26.0,36.0,3.0,12.0,,2.0,4.0,10.0,4.0,3.0,2.0,1.0,3.0,,,7.0,1.0,,5.0,4.0,14.0,10.0,2.0,18.0,10.0,17.0,1.0,0.25,0.2857142857142857,1.0,0.25,,0.3333333333333333,0.23529411764705882,0.25,0.25,0.21428571428571427,0.3023255813953488,0.29411764705882354,0.10526315789473684,0.2,80.55944055944056,19.62162162162162,16.02857142857143,16.72972972972973,14.771428571428572,0.21052631578947367,0.375,0.75,,,,,,0.14285714285714285,0.5,,,0.3157894736842105,0.43495810810810814,0.41286538461538463,0.38461538461538464,30.075,0.4594594594594595,14.0,6.0,0.17647058823529413,,0.3684210526315789,11.120588235294118,21.0,4.0,2.0,3.0,4.0,3.0,0.10526315789473684,0.14285714285714285,9.0,2.0,3.0,12.0,3.0,6.0,8.0,12.0,2.0,9.0,8.0,13.0,10.0,23.0,1.0,0.5,0.42857142857142855,0.4444444444444444,0.6153846153846154,0.36,0.7058823529411765,0.37037037037037035,0.375,0.6666666666666666,1.0,0.3157894736842105,0.42857142857142855,0.6666666666666666,0.4510166666666667,0.3076923076923077,2.0,2.0,4.0,1.0,1.0,6.0,0.3333333333333333,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,3.0,1.0,1.0,2.0,1.0,,4.0,,1.0,1.0,3.0,3.0,3.0,,,3.0,,,0.5,0.5,0.4,0.3333333333333333,,0.2,,,,0.25,0.3,0.14285714285714285,0.07317073170731707,0.08108108108108109,,,3.0,,,0.5,,,,,1.0,,,1.0,1.0,,0.16666666666666666,0.25,0.25,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2203-2248-2471-953,1610612763,"Brevin Knight, Shane Battier, Earl Watson, Mike Batiste, Lorenzen Wright","Knight, Battier, Watson, Batiste, Wright",1510-2203-2248-2471-953,MEM,2265.0,10,-33.0,68.0,70.0,14.0,13.0,138.0,10.0,19.0,1.0,1.0,1.0,2.0,1.0,1.0,17.0,50.0,2.0,8.0,11.0,51.0,84.0,1.0,2.0,2.0,3.0,6.0,14.0,16.0,6.0,8.0,2.0,10.0,1.0,4.0,22.0,7.0,3.0,15.0,5.0,26.0,13.0,1.0,41.0,14.0,14.0,1.0,0.47058823529411764,0.5333333333333333,1.0,0.25,0.6666666666666666,0.25,0.34,0.5,0.3448275862068966,0.8,0.3888888888888889,0.8125,0.13793103448275862,0.4666666666666667,87.73509933774834,17.808823529411764,15.057142857142857,17.176470588235293,14.3,0.3275862068965517,0.5263157894736842,0.6666666666666666,0.4,0.034482758620689655,0.5,0.5,1.0,0.2,1.0,0.2,1.0,0.46551724137931033,0.4602939655172414,0.52115,0.27450980392156865,24.5625,0.20588235294117646,19.0,4.0,0.08,,0.3275862068965517,9.14,38.0,6.0,2.0,6.0,7.0,1.0,0.10344827586206896,0.4,7.0,3.0,7.0,12.0,5.0,9.0,10.0,18.0,4.0,8.0,12.0,18.0,10.0,28.0,4.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.25,0.6206896551724138,0.2631578947368421,0.3333333333333333,0.5,0.6363636363636364,0.20689655172413793,0.7777777777777778,0.42857142857142855,0.5302428571428571,0.19607843137254902,4.0,3.0,6.0,,6.0,8.0,,0.75,0.75,0.21052631578947367,0.21052631578947367,0.75,3.0,,,,2.0,1.0,8.0,1.0,,3.0,5.0,1.0,1.0,,,1.0,1.0,,0.21052631578947367,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.5,0.75,0.029411764705882353,1.0,0.25,0.25,,0.08064516129032258,0.09259259259259259,1.0,1.0,4.0,1.0,2.0,0.4,0.3333333333333333,,1.0,,1.0,,,1.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
1510-2203-2400-2471-953,1610612763,"Brevin Knight, Shane Battier, Drew Gooden, Mike Batiste, Lorenzen Wright","Knight, Battier, Gooden, Batiste, Wright",1510-2203-2400-2471-953,MEM,96.0,1,-2.0,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,2.0,,1.0,,2.0,4.0,1.0,2.0,,1.0,,2.0,2.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,2.0,2.0,3.0,,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,90.0,18.666666666666668,13.333333333333334,16.333333333333332,12.666666666666666,,,,,,,,,,,,,0.3333333333333333,0.4725333333333333,0.4725333333333333,1.0,25.1,1.0,1.0,1.0,0.5,,0.3333333333333333,10.9,2.0,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,0.5,,0.5,0.5,,,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2003,2002-03,False
