EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,NonHeaveArc3FGA,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,3SecondViolations,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Loose Ball Fouls,Technical Free Throw Trips,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Travels,BlockedLongMidRange,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
1023-1032-1074-1901-673,1610612737,"Emanual Davis, Darvin Ham, Matt Maloney, Dion Glover, Alan Henderson","Davis, Ham, Maloney, Glover, Henderson",1023-1032-1074-1901-673,ATL,119.0,1,2.0,4.0,4.0,4.0,4.0,,8.0,,,,,,1.0,,1.0,1.0,,2.0,,,,1.0,,2.0,,,,,,,,,3.0,,,,,,,4.0,,,,,,,,,0.6666666666666666,,,,,96.80672268907563,7.5,22.25,7.5,22.25,,,0.3333333333333333,,,,,,0.3333333333333333,,0.6666666666666666,0.4563333333333333,,0.4563333333333333,,20.5,24.4,1.0,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,1.0,,,1.0,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1074-1956-673,1610612737,"Emanual Davis, Darvin Ham, Matt Maloney, Ira Newble, Alan Henderson","Davis, Ham, Maloney, Newble, Henderson",1023-1032-1074-1956-673,ATL,23.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,125.21739130434781,4.0,19.0,4.0,19.0,,,,,,,,,,,1.0,,,,,,40.1,1.0,-2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1074-1956-689,1610612737,"Emanual Davis, Darvin Ham, Matt Maloney, Ira Newble, Theo Ratliff","Davis, Ham, Maloney, Newble, Ratliff",1023-1032-1074-1956-689,ATL,25.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,25.0,,25.0,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1074-673-949,1610612737,"Emanual Davis, Darvin Ham, Matt Maloney, Alan Henderson, Shareef Abdur-Rahim","Davis, Ham, Maloney, Henderson, Abdur-Rahim",1023-1032-1074-673-949,ATL,174.0,1,3.0,4.0,4.0,2.0,1.0,3.0,8.0,2.0,1.0,2.0,2.0,,,,,6.0,,,5.0,4.0,2.0,4.0,,,2.0,,,,,,3.0,3.0,4.0,,,,1.0,2.0,2.0,2.0,,,,,0.3333333333333333,0.25,0.35714285714285715,0.25,,0.75,0.75,1.0,0.5,66.20689655172414,27.0,16.5,21.75,16.5,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,,0.3333333333333333,0.4156166666666667,0.44805,0.43995,0.4,8.833333333333334,,0.5,1.0,1.0,2.0,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,0.5,0.5,,1.0,2.0,,,,1.0,,1.0,,,,,,,2.0,1.0,,0.25,,,,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,0.14285714285714285,0.14285714285714285,1.0,,,1.0,3.0,,,,,,,,,,0.5,,,,,,,0.5,,,0.6,1.0,1.0,4.0,2.0,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1074-689-949,1610612737,"Emanual Davis, Darvin Ham, Matt Maloney, Theo Ratliff, Shareef Abdur-Rahim","Davis, Ham, Maloney, Ratliff, Abdur-Rahim",1023-1032-1074-689-949,ATL,162.0,1,3.0,5.0,5.0,3.0,,1.0,10.0,,,,,,,,,3.0,,,4.0,7.0,,2.0,,,2.0,,,,,,1.0,1.0,3.0,,,,,2.0,2.0,3.0,,,,,,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,88.88888888888889,15.0,17.4,15.0,17.0,,,,,,,,,,,,0.4240333333333333,,0.43835,0.5,17.566666666666666,,0.6,-3.0,,,,,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,3.0,,,,4.0,,,,,,,1.0,1.0,4.0,2.0,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,0.4,0.4,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1737-1901-673,1610612737,"Emanual Davis, Darvin Ham, Nazr Mohammed, Dion Glover, Alan Henderson","Davis, Ham, Mohammed, Glover, Henderson",1023-1032-1737-1901-673,ATL,215.0,2,4.0,6.0,7.0,,1.0,1.0,13.0,2.0,1.0,,2.0,,,,,5.0,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,5.0,1.0,,,1.0,2.0,,,,,,,,,0.16666666666666666,,,0.2,0.2,,0.5,87.06976744186046,18.666666666666668,14.714285714285714,18.166666666666668,14.714285714285714,0.4,0.4,,,,,1.0,,,,0.4,0.43635999999999997,0.5384,,,6.4799999999999995,,,,,,,,,4.0,4.0,,,,0.8,0.8,1.0,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,0.2,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1737-1901-949,1610612737,"Emanual Davis, Darvin Ham, Nazr Mohammed, Dion Glover, Shareef Abdur-Rahim","Davis, Ham, Mohammed, Glover, Abdur-Rahim",1023-1032-1737-1901-949,ATL,185.0,1,3.0,4.0,5.0,,,1.0,9.0,1.0,1.0,,,,,,,3.0,1.0,3.0,6.0,4.0,2.0,,,,,3.0,1.0,1.0,,3.0,1.0,2.0,4.0,,,1.0,1.0,4.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,,0.5,0.5,0.5,,,70.05405405405405,28.25,14.4,26.0,13.2,0.16666666666666666,,,,,,0.5,,,,0.6666666666666666,0.46715,0.5579,,,12.466666666666667,25.5,,2.0,1.0,1.0,,,,1.0,2.0,,,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,1.0,,,2.0,3.0,,,1.0,,,3.0,1.0,,1.0,,,1.0,,,,0.3333333333333333,0.5,1.0,0.5,,,0.3333333333333333,,,,0.5,,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,1.0,,,,,,,0.5,0.5,0.3333333333333333,,1.0,1.0,,,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1737-1956-673,1610612737,"Emanual Davis, Darvin Ham, Nazr Mohammed, Ira Newble, Alan Henderson","Davis, Ham, Mohammed, Newble, Henderson",1023-1032-1737-1956-673,ATL,9.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-176-1891-1956,1610612737,"Emanual Davis, Darvin Ham, Antonio Harvey, Jason Terry, Ira Newble","Davis, Ham, Harvey, Terry, Newble",1023-1032-176-1891-1956,ATL,156.0,1,3.0,6.0,5.0,,5.0,1.0,11.0,1.0,,,,,,,,3.0,1.0,3.0,7.0,6.0,,,,,,,,1.0,,2.0,,1.0,1.0,,,,1.0,7.0,,,,0.3333333333333333,,0.3333333333333333,0.5833333333333334,,0.5833333333333334,,0.5,,0.5,,,101.53846153846153,16.5,11.4,15.666666666666666,11.4,0.16666666666666666,,,,,,,,,,0.6666666666666666,0.44255,,,,13.200000000000001,26.766666666666666,,1.0,,2.0,2.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,,2.0,2.0,3.0,1.0,,,1.0,,3.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,,,,3.0,1.0,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-176-1891-299,1610612737,"Emanual Davis, Darvin Ham, Antonio Harvey, Jason Terry, Glenn Robinson","Davis, Ham, Harvey, Terry, Robinson",1023-1032-176-1891-299,ATL,155.0,1,3.0,6.0,5.0,6.0,5.0,,11.0,,,,4.0,,1.0,,1.0,4.0,,1.0,2.0,5.0,,4.0,,1.0,2.0,,,,,,,,2.0,,,,,2.0,2.0,6.0,,,,,0.2,0.2,0.2,0.2,0.2,,,,,102.19354838709677,11.666666666666666,17.0,11.666666666666666,16.6,,0.8,0.2,,,,,,0.2,,0.2,0.40396,,0.40396,1.0,10.825,23.6,1.0,-3.0,,1.0,,,,2.0,2.0,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1891-1901-689,1610612737,"Emanual Davis, Darvin Ham, Jason Terry, Dion Glover, Theo Ratliff","Davis, Ham, Terry, Glover, Ratliff",1023-1032-1891-1901-689,ATL,321.0,1,5.0,9.0,8.0,,,1.0,17.0,5.0,3.0,,2.0,,,,,10.0,,,13.0,4.0,3.0,,,,,,,2.0,,4.0,3.0,3.0,6.0,2.0,1.0,2.0,2.0,10.0,,,,,,,0.5,,0.5454545454545454,,,0.6,0.6,1.0,,76.26168224299066,13.88888888888889,24.5,11.666666666666666,22.5,0.5,0.2,,,,,1.0,,,,0.5,0.5292,0.6157,,,8.14,,,9.0,2.0,5.0,4.0,2.0,,3.0,3.0,0.4,0.5,0.5,0.6,0.6,,0.4,1.0,,1.0,3.0,,,,3.0,,,,4.0,1.0,,1.0,1.0,3.0,1.0,,,0.4,0.3333333333333333,,,0.75,,0.3,0.3333333333333333,0.5,1.0,,,,0.09090909090909091,0.09090909090909091,,,,1.0,3.0,,,,,,,,,,0.3333333333333333,0.6,,,,,,,,,0.23076923076923078,1.0,1.0,6.0,2.0,,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1891-1956-299,1610612737,"Emanual Davis, Darvin Ham, Jason Terry, Ira Newble, Glenn Robinson","Davis, Ham, Terry, Newble, Robinson",1023-1032-1891-1956-299,ATL,9.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1891-1956-673,1610612737,"Emanual Davis, Darvin Ham, Jason Terry, Ira Newble, Alan Henderson","Davis, Ham, Terry, Newble, Henderson",1023-1032-1891-1956-673,ATL,22.0,2,,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,196.36363636363637,5.0,8.5,1.0,8.5,,,,,,,,,,,,0.3488,0.3488,0.3488,,16.6,,1.0,-2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1891-1956-949,1610612737,"Emanual Davis, Darvin Ham, Jason Terry, Ira Newble, Shareef Abdur-Rahim","Davis, Ham, Terry, Newble, Abdur-Rahim",1023-1032-1891-1956-949,ATL,12.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,240.0,4.0,8.0,4.0,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1891-299-673,1610612737,"Emanual Davis, Darvin Ham, Jason Terry, Glenn Robinson, Alan Henderson","Davis, Ham, Terry, Robinson, Henderson",1023-1032-1891-299-673,ATL,623.0,5,10.0,23.0,22.0,8.0,7.0,4.0,45.0,7.0,2.0,3.0,5.0,,2.0,,,16.0,,4.0,20.0,21.0,4.0,5.0,,,8.0,,,3.0,,6.0,3.0,4.0,13.0,3.0,1.0,2.0,2.0,16.0,8.0,8.0,,,,,0.4,0.4,0.43478260869565216,0.5,0.2,0.42857142857142855,0.36363636363636365,0.5,0.5,104.01284109149279,16.52173913043478,11.045454545454545,14.73913043478261,10.363636363636363,0.35,0.25,0.1,,,,0.4,0.6,,,0.55,0.5023625,0.419,0.42435999999999996,0.4,7.9125,23.525,0.34782608695652173,-1.0,5.0,8.0,6.0,3.0,2.0,8.0,9.0,0.375,0.375,0.5,0.8,0.8181818181818182,1.0,0.7142857142857143,1.0,0.4,1.0,4.0,2.0,1.0,,4.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,3.0,,0.4,0.25,,1.0,0.3333333333333333,0.7142857142857143,1.0,0.2,0.25,0.25,1.0,0.1,0.2,,0.13636363636363635,0.16666666666666666,2.0,,,,4.0,4.0,,,,,4.0,3.0,1.0,1.0,0.4,0.2857142857142857,0.8,,,,,0.6666666666666666,,,0.2,1.0,2.0,10.0,,,2.0,,,,,,0.5,0.4,,,0.5,1.0,1.0,,,0.25,0.5,1.0,,,,,,,,,2.0,0.4,0.6666666666666666,,,,,,,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1891-673-689,1610612737,"Emanual Davis, Darvin Ham, Jason Terry, Alan Henderson, Theo Ratliff","Davis, Ham, Terry, Henderson, Ratliff",1023-1032-1891-673-689,ATL,278.0,1,5.0,8.0,8.0,,,1.0,16.0,4.0,,,1.0,,,,,6.0,,,7.0,5.0,,,,,,,,2.0,,4.0,1.0,1.0,7.0,,,,2.0,7.0,,,,,,,0.3333333333333333,,0.5,,,0.25,0.25,0.3333333333333333,,82.87769784172662,15.5,19.25,15.5,19.25,0.6666666666666666,0.16666666666666666,,,,,,,,,0.6666666666666666,0.5100166666666667,,,,4.016666666666667,,,2.0,1.0,2.0,4.0,2.0,1.0,2.0,6.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.25,0.3333333333333333,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,4.0,1.0,2.0,3.0,2.0,,,0.16666666666666666,,1.0,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,1.0,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1891-673-949,1610612737,"Emanual Davis, Darvin Ham, Jason Terry, Alan Henderson, Shareef Abdur-Rahim","Davis, Ham, Terry, Henderson, Abdur-Rahim",1023-1032-1891-673-949,ATL,313.0,2,5.0,9.0,10.0,7.0,8.0,1.0,19.0,3.0,1.0,3.0,3.0,,,,,7.0,,1.0,10.0,11.0,1.0,6.0,,,8.0,,,2.0,,4.0,1.0,1.0,5.0,,,,2.0,8.0,8.0,7.0,,,,,0.5,0.5,0.5,0.5,0.125,0.3333333333333333,0.25,0.5,,87.41214057507987,15.444444444444445,17.4,15.444444444444445,16.9,0.375,0.375,,,,,1.0,0.5,,,0.5,0.46261875,0.5773,0.46508333333333335,0.8,6.185714285714285,24.5,0.7777777777777778,-1.0,1.0,4.0,4.0,2.0,,2.0,4.0,0.5,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,2.0,,3.0,1.0,,1.0,2.0,,,4.0,1.0,2.0,0.5,,,1.0,,0.3333333333333333,1.0,0.125,1.0,1.0,1.0,0.125,,,0.1111111111111111,0.125,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,0.2,1.0,1.0,4.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1891-689-949,1610612737,"Emanual Davis, Darvin Ham, Jason Terry, Theo Ratliff, Shareef Abdur-Rahim","Davis, Ham, Terry, Ratliff, Abdur-Rahim",1023-1032-1891-689-949,ATL,517.0,3,9.0,17.0,17.0,9.0,9.0,2.0,34.0,6.0,1.0,1.0,2.0,,,,,11.0,1.0,2.0,17.0,16.0,1.0,4.0,1.0,1.0,3.0,,,4.0,,8.0,1.0,2.0,7.0,2.0,1.0,2.0,4.0,15.0,3.0,9.0,,0.5,1.0,0.5,0.5769230769230769,0.3,0.6071428571428571,0.3,0.15384615384615385,0.25,0.4,,0.5,94.70019342359767,16.529411764705884,13.882352941176471,15.823529411764707,13.823529411764707,0.46153846153846156,0.15384615384615385,,,,,1.0,0.2,,,0.6153846153846154,0.48806923076923076,,0.38067,0.17647058823529413,7.245454545454546,24.85,0.5294117647058824,1.0,5.0,6.0,8.0,4.0,3.0,5.0,5.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.7142857142857143,0.7142857142857143,0.5,0.8333333333333334,1.0,0.6,1.0,3.0,2.0,,1.0,2.0,,,2.0,3.0,1.0,,6.0,6.0,2.0,1.0,,,0.2727272727272727,0.3333333333333333,,,0.5,,0.23076923076923078,0.3333333333333333,0.5,1.0,0.15384615384615385,,0.2,0.07142857142857142,0.08333333333333333,,1.0,1.0,,2.0,,3.0,1.0,,,,,5.0,,1.0,0.16666666666666666,,,0.5,0.5,,,1.0,0.5,0.11764705882352941,1.0,1.0,4.0,,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
1023-1032-1901-1956-673,1610612737,"Emanual Davis, Darvin Ham, Dion Glover, Ira Newble, Alan Henderson","Davis, Ham, Glover, Newble, Henderson",1023-1032-1901-1956-673,ATL,93.0,1,2.0,4.0,4.0,4.0,4.0,1.0,8.0,2.0,1.0,2.0,,,,,,3.0,,,5.0,2.0,1.0,3.0,,,5.0,,,,,,1.0,1.0,3.0,,,,,2.0,5.0,4.0,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,1.0,1.0,1.0,,123.87096774193547,12.0,11.25,12.0,11.25,0.6666666666666666,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.5822999999999999,0.7543,0.5822999999999999,1.0,6.033333333333334,,1.0,3.0,1.0,2.0,,,,1.0,2.0,,,0.6666666666666666,1.0,1.0,,0.5,1.0,,1.0,1.0,,,,1.0,,2.0,,1.0,,1.0,,2.0,1.0,1.0,,0.6666666666666666,0.3333333333333333,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,3.0,1.0,,,,,2.0,1.0,2.0,,1.5,0.5,1.0,,,,,0.5,,,0.6,1.0,1.0,4.0,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2003,2002-03,False
