EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,LostBallSteals,PenaltyTurnovers,BlockedAtRim,PenaltyOffPossExcludingTakeFouls,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyFG3M,PenaltyPoints,Fg2aBlocked,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,PenaltyCorner3Accuracy,PenaltyPointsPct,Arc3FGM,SecondChanceFtPoints,PenaltyFtPoints,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1499-1718-1742-952-962,1610612738,"Tony Battie, Paul Pierce, Shammond Williams, Antoine Walker, Walter McCarty","Battie, Pierce, Williams, Walker, McCarty",1499-1718-1742-952-962,BOS,3938.0,18,66.0,34.0,123.0,123.0,59.0,11.0,246.0,21.0,36.0,6.0,4.0,14.0,10.0,18.0,5.0,9.0,,,36.0,35.0,68.0,20.0,45.0,14.0,144.0,110.0,6.0,7.0,1.0,3.0,18.0,36.0,34.0,54.0,35.0,18.0,18.0,36.0,5.0,5.0,90.0,4.0,7.0,10.0,37.0,50.0,12.0,62.0,1.0,15.0,8.0,7.0,6.0,1.0,15.0,,11.0,26.0,21.0,3.0,10.0,7.0,4.0,7.0,7.0,1.0,126.0,0.5142857142857142,0.5625,0.9,0.4444444444444444,0.3333333333333333,0.45454545454545453,0.5147058823529411,0.8571428571428571,0.5752212389380531,0.75,0.5867768595041323,0.8181818181818182,0.39823008849557523,0.4666666666666667,0.8222222222222222,0.21212121212121213,0.7692307692307693,0.16666666666666666,0.8103448275862069,0.19298245614035087,0.4,0.1,,0.2,0.8823529411764706,0.7368421052631579,1.0,0.02040816326530612,89.95429151853732,1.0,15.024390243902438,16.991869918699187,14.398373983739837,16.504065040650406,0.3185840707964602,0.5833333333333334,0.7,0.12389380530973451,0.2857142857142857,0.3333333333333333,0.1592920353982301,0.5555555555555556,0.5555555555555556,0.5,0.07964601769911504,0.5555555555555556,0.5555555555555556,1.0,0.3185840707964602,0.6,,,,0.7168141592920354,0.5281486607142857,0.5855071428571429,0.08333333333333333,0.13333333333333333,0.125,6.773529411764706,25.324444444444442,27.0,2.0,9.0,12.0,11.0,7.0,6.0,3.0,27.0,0.6666666666666666,0.08695652173913043,0.391304347826087,0.5205869565217391,0.21951219512195122,2.0,6.0,34.0,8.0,34.0,0.5454545454545454,0.6521739130434783,0.66,0.11764705882352941,0.16666666666666666,0.8888888888888888,1.0,0.2361111111111111,15.0,3.0,4.0,15.0,13.0,3.0,2.0,8.0,1.0,2.0,1.0,0.4166666666666667,0.4166666666666667,0.8666666666666667,0.42857142857142855,10.0,0.47619047619047616,5.0,4.0,6.0,3.0,4.0,6.0,6.0,6.0,1.0,3.0,5.0,1.0,,2.0,0.5,0.14285714285714285,,,0.75,0.8333333333333334,0.2,0.3,0.2608695652173913,0.6666666666666666,0.4444444444444444,,1.0,1.0,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-1742-960-962,1610612738,"Tony Battie, Paul Pierce, Shammond Williams, Tony Delk, Walter McCarty","Battie, Pierce, Williams, Delk, McCarty",1499-1718-1742-960-962,BOS,62.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,69.6774193548387,,34.0,14.0,34.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-2452-3,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, J.R. Bremer, Grant Long","Battie, Pierce, Brown, Bremer, Long",1499-1718-2208-2452-3,BOS,147.0,2,2.0,2.0,4.0,4.0,1.0,1.0,8.0,,,,,,,,,,,,2.0,,,1.0,2.0,1.0,4.0,2.0,,,1.0,1.0,3.0,,,3.0,2.0,,1.0,1.0,,,3.0,1.0,,1.0,1.0,3.0,1.0,4.0,,,,,,,2.0,,,1.0,2.0,,,,,,,,1.0,,,1.0,0.5,1.0,0.5,,,0.75,1.5,0.6666666666666666,1.5,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,78.3673469387755,,20.0,16.75,17.25,16.75,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5364,,,,0.75,,24.9,1.0,,,,,,,,1.0,1.0,,,,0.25,,,1.0,,1.0,,,0.5,,,,,0.25,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-2452-677,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, J.R. Bremer, Eric Williams","Battie, Pierce, Brown, Bremer, Williams",1499-1718-2208-2452-677,BOS,446.0,3,7.0,6.0,12.0,14.0,,1.0,26.0,2.0,2.0,,1.0,1.0,3.0,5.0,,,,,3.0,6.0,8.0,2.0,3.0,1.0,19.0,13.0,1.0,1.0,,,2.0,10.0,2.0,,3.0,5.0,,5.0,,3.0,10.0,1.0,,2.0,4.0,6.0,1.0,7.0,,,,1.0,1.0,,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,17.0,0.8333333333333334,0.8333333333333334,,0.6666666666666666,,0.6666666666666666,0.75,1.0,0.8181818181818182,1.0,0.7916666666666666,1.0,0.2727272727272727,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,83.94618834080717,1.0,15.916666666666666,18.214285714285715,15.166666666666666,18.214285714285715,0.18181818181818182,1.0,1.0,0.09090909090909091,1.0,1.0,0.45454545454545453,0.6,0.6,1.0,,,,,0.2727272727272727,,,,,0.45454545454545453,0.4878363636363636,,0.08333333333333333,0.1111111111111111,0.10526315789473684,13.4625,24.766666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,0.5,,,,,,,6.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-2452-952,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, J.R. Bremer, Antoine Walker","Battie, Pierce, Brown, Bremer, Walker",1499-1718-2208-2452-952,BOS,1081.0,5,18.0,-11.0,32.0,32.0,13.0,5.0,64.0,7.0,9.0,1.0,1.0,13.0,1.0,3.0,,2.0,,,2.0,9.0,25.0,2.0,4.0,4.0,28.0,39.0,1.0,2.0,,,3.0,2.0,16.0,6.0,2.0,1.0,2.0,3.0,,,8.0,,5.0,1.0,8.0,11.0,5.0,16.0,1.0,3.0,2.0,3.0,1.0,2.0,6.0,2.0,4.0,9.0,6.0,1.0,3.0,1.0,,1.0,,,25.0,0.1111111111111111,0.1111111111111111,1.0,0.5,,0.5,0.36,0.5,0.41379310344827586,0.5,0.45161290322580644,0.5,0.13793103448275862,0.5,0.6153846153846154,0.3125,1.0,,0.6428571428571429,0.2777777777777778,0.5,0.3333333333333333,,,,0.7142857142857143,,0.058823529411764705,85.25439407955596,,15.5625,18.21875,14.8125,17.59375,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.4482758620689655,0.07692307692307693,0.08333333333333333,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.06896551724137931,,,,0.06896551724137931,0.5,,,,0.4482758620689655,0.4845068965517242,0.4788,0.0967741935483871,0.1111111111111111,0.10714285714285714,6.632000000000001,24.675,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.4899,0.03125,,,,1.0,,,,,0.04,,0.75,,,2.0,1.0,,2.0,2.0,2.0,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,1.0,,2.0,1.0,,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-2452-962,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, J.R. Bremer, Walter McCarty","Battie, Pierce, Brown, Bremer, McCarty",1499-1718-2208-2452-962,BOS,160.0,2,3.0,-2.0,7.0,6.0,,,13.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,2.0,,2.0,,2.0,4.0,,,,,,2.0,,,1.0,1.0,,1.0,,,2.0,,,,4.0,4.0,,4.0,,,,1.0,1.0,,3.0,,,1.0,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,0.5,,0.25,,0.25,,0.5,0.3333333333333333,0.8,,,,0.8,,,,,,,1.0,,,117.0,1.0,12.285714285714286,12.333333333333334,12.285714285714286,12.166666666666666,0.5,0.5,1.0,,,,,,,,0.25,,,,0.25,,,,,1.0,0.5740625,,,,,2.25,24.75,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,0.75,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-3-902,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, Grant Long, Bimbo Coles","Battie, Pierce, Brown, Long, Coles",1499-1718-2208-3-902,BOS,46.0,1,1.0,,2.0,1.0,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,93.91304347826086,1.0,10.5,25.0,10.5,25.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3551,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-3-960,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, Grant Long, Tony Delk","Battie, Pierce, Brown, Long, Delk",1499-1718-2208-3-960,BOS,217.0,1,4.0,1.0,6.0,5.0,,2.0,11.0,1.0,1.0,,,2.0,,2.0,,,,,3.0,1.0,5.0,1.0,3.0,,5.0,4.0,,1.0,1.0,1.0,3.0,,2.0,3.0,3.0,,1.0,1.0,,,3.0,2.0,,,3.0,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2,,0.3125,0.75,0.3125,0.75,0.375,,0.75,,,1.0,0.6,0.3333333333333333,,,,1.0,0.6666666666666666,1.0,,,72.99539170506912,,19.333333333333332,20.2,16.166666666666668,17.4,0.125,1.0,1.0,0.25,,,0.25,,,,,,,,0.375,,,,,0.5,0.46746875,,,,0.6,11.86,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-902-952,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, Bimbo Coles, Antoine Walker","Battie, Pierce, Brown, Coles, Walker",1499-1718-2208-902-952,BOS,215.0,1,4.0,,5.0,5.0,,3.0,10.0,2.0,3.0,2.0,,2.0,,1.0,,1.0,,,2.0,2.0,6.0,,3.0,,4.0,4.0,1.0,3.0,,1.0,2.0,,4.0,,2.0,,,,,,,2.0,2.0,1.0,1.0,2.0,4.0,6.0,,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.2,0.25,0.3333333333333333,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,,0.5,1.0,0.5,0.5,,1.0,,66.9767441860465,,25.4,17.6,21.4,17.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,0.5,,,,0.6666666666666666,0.4874555555555556,0.522925,0.1,0.14285714285714285,0.5,6.333333333333333,24.233333333333334,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,1.0,,0.5,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-952-960,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, Antoine Walker, Tony Delk","Battie, Pierce, Brown, Walker, Delk",1499-1718-2208-952-960,BOS,615.0,3,10.0,-5.0,21.0,19.0,,1.0,40.0,2.0,4.0,,1.0,2.0,2.0,4.0,1.0,4.0,,,3.0,5.0,10.0,1.0,7.0,,13.0,18.0,,1.0,,,,6.0,4.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,,3.0,5.0,8.0,1.0,9.0,,2.0,,1.0,,1.0,4.0,,,4.0,,,,2.0,1.0,2.0,1.0,,13.0,0.6,0.6,1.0,0.14285714285714285,,0.14285714285714285,0.5,,0.38235294117647056,,0.38235294117647056,,0.4117647058823529,0.25,0.7142857142857143,,0.75,0.16666666666666666,0.7272727272727273,0.09090909090909091,,,,0.3333333333333333,1.0,0.8,1.0,,93.65853658536585,0.5,13.714285714285714,17.210526315789473,13.523809523809524,16.736842105263158,0.23529411764705882,0.5,0.5,0.11764705882352941,0.5,0.5,0.23529411764705882,0.5,0.5,0.5,0.23529411764705882,0.25,0.25,1.0,0.17647058823529413,,,,,0.6470588235294118,0.5164411764705883,,,,,10.629999999999999,24.342857142857145,2.0,1.0,,1.0,1.0,2.0,,1.0,2.0,0.6666666666666666,0.5,,0.637,0.09523809523809523,,,2.0,,2.0,,0.5,0.5,,,,,0.15384615384615385,,,,,,,,3.0,,,,,,,,1.0,0.5,,1.0,1.0,,,1.0,,,,1.0,,,2.0,,1.0,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2208-960-962,1610612738,"Tony Battie, Paul Pierce, Kedrick Brown, Tony Delk, Walter McCarty","Battie, Pierce, Brown, Delk, McCarty",1499-1718-2208-960-962,BOS,128.0,1,2.0,-4.0,4.0,4.0,,,8.0,,1.0,,,,,,,1.0,,,2.0,,1.0,1.0,3.0,,3.0,7.0,,,,,,,,3.0,2.0,,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.375,,0.75,,1.0,,,,1.0,,,,,,,1.0,,,90.0,,19.0,13.0,19.0,13.0,0.25,,,,,,,,,,0.25,,,,0.5,,,,,1.0,0.5547875,,,,,2.2,24.03333333333333,4.0,1.0,2.0,1.0,3.0,,,,4.0,,0.25,0.5,0.5547875,1.0,,1.0,3.0,,3.0,0.3333333333333333,0.375,0.375,,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.5,0.5,1.0,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2452-3-677,1610612738,"Tony Battie, Paul Pierce, J.R. Bremer, Grant Long, Eric Williams","Battie, Pierce, Bremer, Long, Williams",1499-1718-2452-3-677,BOS,802.0,3,13.0,-8.0,25.0,25.0,,6.0,50.0,4.0,10.0,5.0,2.0,8.0,2.0,6.0,,,,,2.0,8.0,24.0,,2.0,5.0,21.0,29.0,3.0,8.0,,,6.0,12.0,4.0,,2.0,6.0,,6.0,,2.0,12.0,,8.0,3.0,8.0,12.0,8.0,20.0,1.0,,,1.0,1.0,,4.0,,3.0,6.0,7.0,1.0,4.0,,,,,1.0,15.0,0.75,0.8571428571428571,,,,,0.3333333333333333,0.375,0.3076923076923077,0.375,0.3620689655172414,0.375,0.07692307692307693,0.25,0.8888888888888888,0.5,1.0,,0.9166666666666666,0.4444444444444444,0.3333333333333333,0.5,0.75,,0.6666666666666666,1.0,,0.07142857142857142,89.77556109725685,,17.12,14.96,15.36,14.72,0.38461538461538464,0.4,0.5714285714285714,0.3076923076923077,0.25,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07692307692307693,0.625,,,,0.46153846153846156,0.47999615384615385,0.524025,0.13793103448275862,0.14814814814814814,0.2857142857142857,7.729166666666667,26.9,,,,,,,,,,1.0,,,,,,,,4.0,,,,,0.16666666666666666,0.3,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,2.0,0.5,2.0,,,,,,,2.0,,2.0,,1.0,1.0,,,0.125,,,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2452-3-952,1610612738,"Tony Battie, Paul Pierce, J.R. Bremer, Grant Long, Antoine Walker","Battie, Pierce, Bremer, Long, Walker",1499-1718-2452-3-952,BOS,750.0,3,12.0,-15.0,22.0,25.0,2.0,3.0,47.0,4.0,5.0,1.0,,1.0,2.0,7.0,,1.0,,,6.0,6.0,13.0,1.0,7.0,2.0,17.0,32.0,1.0,2.0,,1.0,2.0,4.0,8.0,3.0,6.0,2.0,1.0,3.0,,1.0,7.0,,3.0,2.0,3.0,6.0,3.0,9.0,,,,2.0,,2.0,3.0,,3.0,5.0,4.0,,2.0,,,,,,15.0,0.3333333333333333,0.4,1.0,0.14285714285714285,,0.14285714285714285,0.46153846153846156,0.5,0.375,0.3333333333333333,0.38636363636363635,0.3333333333333333,0.35,0.6666666666666666,0.6,0.42857142857142855,0.5,,0.5555555555555556,0.23076923076923078,1.0,1.0,0.2,,1.0,,,,90.24,,19.136363636363637,13.16,18.818181818181817,12.6,0.25,0.8,1.0,0.05,,,0.35,0.2857142857142857,0.2857142857142857,0.5,0.05,,,,0.3,0.3333333333333333,,,,0.6,0.498365,0.4666666666666666,0.09090909090909091,0.13333333333333333,0.11764705882352941,10.3,24.685714285714287,3.0,,,3.0,,,,,3.0,0.6666666666666666,,,0.383,0.13636363636363635,,,1.0,1.0,1.0,,,0.125,0.07692307692307693,0.2,1.0,,0.058823529411764705,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,0.25,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2452-3-960,1610612738,"Tony Battie, Paul Pierce, J.R. Bremer, Grant Long, Tony Delk","Battie, Pierce, Bremer, Long, Delk",1499-1718-2452-3-960,BOS,197.0,3,3.0,4.0,7.0,7.0,3.0,,14.0,2.0,2.0,,,,1.0,2.0,,,,,1.0,3.0,4.0,,1.0,2.0,8.0,4.0,,,,,,2.0,4.0,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,3.0,,3.0,,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,8.0,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6,,0.7,,0.2,,0.3333333333333333,,1.0,,0.5,,,,,,,,,,102.33502538071066,,12.0,16.142857142857142,12.0,15.142857142857142,0.4,1.0,1.0,,,,0.4,0.5,1.0,,,,,,0.2,,,,,0.6,0.48868,,0.2,0.25,,10.15,25.3,2.0,,,2.0,,,,,2.0,1.0,,,0.49265,0.2857142857142857,,,3.0,1.0,3.0,,0.5,0.5,0.25,,1.0,,0.375,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,0.5,,1.0,1.0,,,1.0,,,,,,1.0,,1.0,0.5,,0.5,,,,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2003,2002-03,False
1499-1718-2452-3-962,1610612738,"Tony Battie, Paul Pierce, J.R. Bremer, Grant Long, Walter McCarty","Battie, Pierce, Bremer, Long, McCarty",1499-1718-2452-3-962,BOS,566.0,4,9.0,-4.0,17.0,18.0,7.0,3.0,35.0,3.0,4.0,1.0,,2.0,1.0,2.0,,3.0,,1.0,6.0,4.0,8.0,2.0,9.0,6.0,20.0,24.0,,1.0,,2.0,,2.0,6.0,6.0,6.0,1.0,2.0,3.0,,,8.0,1.0,2.0,2.0,4.0,6.0,3.0,9.0,,1.0,,,,,1.0,,3.0,5.0,6.0,1.0,3.0,,,,,1.0,20.0,0.25,0.25,1.0,0.2222222222222222,,0.2222222222222222,0.5,,0.4117647058823529,,0.5,,0.5294117647058824,,0.8,0.5,1.0,0.14285714285714285,0.8571428571428571,0.2727272727272727,,0.5,1.0,0.25,,0.8,1.0,,89.04593639575971,,17.647058823529413,14.777777777777779,15.823529411764707,14.333333333333334,0.23529411764705882,0.75,0.75,0.11764705882352941,,,0.11764705882352941,0.5,0.5,,0.17647058823529413,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,,,0.7647058823529411,0.4994882352941177,0.5923,0.15789473684210525,0.3,,5.9,25.644444444444446,3.0,,3.0,1.0,3.0,1.0,,,3.0,1.0,,0.75,0.4534125,0.17647058823529413,,1.0,5.0,,5.0,0.3333333333333333,0.625,0.625,,,,,0.25,2.0,,,2.0,2.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,0.1111111111111111,0.3333333333333333,,,,,,,,,,1610612738,2003,2002-03,False
