EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,Travels,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,HeaveMakes,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1503-1521-1727-2034-2469,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Mike Miller, Pat Burke","McGrady, Vaughn, Garrity, Miller, Burke",1503-1521-1727-2034-2469,ORL,460.0,5,8.0,1.0,15.0,15.0,7.0,6.0,1.0,30.0,1.0,4.0,,,1.0,2.0,2.0,5.0,2.0,4.0,,,,,,1.0,,,,1.0,5.0,13.0,,1.0,1.0,11.0,10.0,,,,,1.0,1.0,2.0,5.0,,1.0,,4.0,8.0,2.0,,,,,1.0,,4.0,,4.0,,,1.0,1.0,2.0,8.0,,1.0,3.0,3.0,,6.0,1.0,7.0,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,3.0,5.0,,,2.0,,,1.0,,,,,,,10.0,4.0,7.0,,0.8,0.8,,,,,,0.38461538461538464,,0.4,0.35714285714285715,,0.3333333333333333,0.36666666666666664,0.5,0.3333333333333333,0.07142857142857142,,0.07692307692307693,0.25,,,,,1.0,0.125,1.0,,1.0,0.125,,,0.5,,1.0,,1.0,1.0,,,93.91304347826086,,16.933333333333334,13.733333333333333,15.933333333333334,13.733333333333333,0.2857142857142857,0.25,0.3333333333333333,1.0,0.35714285714285715,0.4,0.4,0.5,0.2857142857142857,0.5,0.5,1.0,,,,,0.07142857142857142,,,,,,,,,0.3333333333333333,0.5,,,0.16666666666666666,,0.35714285714285715,,0.42325384615384615,,0.46868,0.06666666666666667,0.07142857142857142,0.09090909090909091,0.36363636363636365,9.484615384615385,53.3,0.4666666666666667,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2034-255,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Mike Miller, Grant Hill","McGrady, Vaughn, Garrity, Miller, Hill",1503-1521-1727-2034-255,ORL,99.0,1,2.0,-2.0,3.0,2.0,3.0,,2.0,5.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,0.5,1.0,,0.5,0.5,,0.5,,,,,,1.0,,,72.72727272727273,,23.666666666666668,14.0,14.666666666666666,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3274,0.297,0.3274,,,,,9.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2034-353,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Mike Miller, Darrell Armstrong","McGrady, Vaughn, Garrity, Miller, Armstrong",1503-1521-1727-2034-353,ORL,3866.0,21,64.0,-35.0,138.0,148.0,101.0,85.0,17.0,286.0,24.0,34.0,3.0,7.0,19.0,24.0,10.0,22.0,9.0,27.0,1.0,5.0,,4.0,5.0,14.0,2.0,4.0,4.0,11.0,43.0,83.0,6.0,19.0,50.0,154.0,189.0,4.0,9.0,2.0,4.0,5.0,19.0,32.0,62.0,4.0,15.0,41.0,117.0,46.0,40.0,15.0,6.0,12.0,4.0,4.0,1.0,23.0,5.0,28.0,4.0,1.0,13.0,5.0,5.0,61.0,1.0,18.0,22.0,19.0,7.0,48.0,19.0,67.0,1.0,9.0,2.0,7.0,15.0,7.0,7.0,8.0,22.0,1.0,14.0,22.0,45.0,3.0,2.0,71.0,5.0,1.0,18.0,20.0,1.0,,,1.0,,135.0,117.0,101.0,15.0,0.5348837209302325,0.575,0.8333333333333334,0.3157894736842105,0.5,0.26666666666666666,0.2777777777777778,0.5180722891566265,0.4444444444444444,0.5161290322580645,0.5098039215686274,0.5384615384615384,0.4935064935064935,0.5666666666666667,0.5588235294117647,0.5523809523809524,0.18627450980392157,0.05263157894736842,0.04819277108433735,0.058823529411764705,0.045454545454545456,0.07142857142857142,0.6818181818181818,1.0,0.8260869565217391,0.45,0.7333333333333333,0.08333333333333333,0.7735849056603774,0.36538461538461536,0.3,0.75,0.3333333333333333,,0.8888888888888888,0.5,0.8333333333333334,0.7407407407407407,0.6666666666666666,0.020833333333333332,106.52871184687014,,15.326086956521738,11.83108108108108,14.753623188405797,11.385135135135135,0.3333333333333333,0.7058823529411765,0.75,0.5416666666666666,0.21568627450980393,0.45454545454545453,0.47619047619047616,0.5,0.2647058823529412,0.3333333333333333,0.34615384615384615,0.5555555555555556,0.049019607843137254,0.2,0.2,1.0,0.13725490196078433,0.35714285714285715,0.38461538461538464,0.8,0.5384615384615384,0.42857142857142855,0.3076923076923077,0.5,1.0,0.3116883116883117,0.7916666666666666,0.05194805194805195,,0.14285714285714285,0.36363636363636365,0.5196078431372549,0.3333333333333333,0.466970297029703,0.5483423076923077,0.46371973684210527,0.1565217391304348,0.1875,0.12337662337662338,0.7597402597402597,8.36144578313253,26.763157894736842,0.7318840579710145,,,3.0,1.0,,,,,2.0,2.0,1.0,,,,,,,0.25,1.0,0.037037037037037035,,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2034-431,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Mike Miller, Shawn Kemp","McGrady, Vaughn, Garrity, Miller, Kemp",1503-1521-1727-2034-431,ORL,11742.0,24,196.0,8.0,368.0,374.0,73.0,62.0,46.0,742.0,75.0,111.0,18.0,28.0,20.0,23.0,27.0,71.0,42.0,91.0,4.0,9.0,1.0,3.0,11.0,37.0,3.0,5.0,3.0,7.0,144.0,273.0,15.0,46.0,73.0,406.0,398.0,25.0,41.0,3.0,5.0,7.0,66.0,29.0,48.0,4.0,10.0,20.0,90.0,154.0,134.0,42.0,20.0,37.0,11.0,7.0,1.0,77.0,14.0,91.0,10.0,4.0,38.0,12.0,27.0,196.0,4.0,44.0,39.0,113.0,5.0,157.0,50.0,207.0,10.0,20.0,12.0,8.0,32.0,23.0,33.0,9.0,65.0,3.0,13.0,35.0,79.0,4.0,8.0,90.0,12.0,,45.0,6.0,22.0,20.0,2.0,23.0,12.0,340.0,90.0,73.0,7.0,0.5347222222222222,0.5746268656716418,0.9333333333333333,0.32608695652173914,0.6,0.4,0.32608695652173914,0.5274725274725275,0.6097560975609756,0.6041666666666666,0.5219435736677116,0.6413043478260869,0.603448275862069,0.5670391061452514,0.673469387755102,0.6617647058823529,0.14420062695924765,0.021739130434782608,0.02564102564102564,0.018018018018018018,0.07042253521126761,,0.49230769230769234,0.8333333333333334,0.7635135135135135,0.34108527131782945,0.75,0.13333333333333333,0.76,0.3018867924528302,0.5555555555555556,0.3409090909090909,0.1836734693877551,0.16,0.5625,0.8571428571428571,0.8604651162790697,0.7391304347826086,0.8333333333333334,0.06622516556291391,90.9964230965764,0.5217391304347826,16.404891304347824,15.254010695187166,15.728260869565217,14.70855614973262,0.34796238244514105,0.6756756756756757,0.6880733944954128,0.5066666666666667,0.2225705329153605,0.38028169014084506,0.4090909090909091,0.4444444444444444,0.2852664576802508,0.46153846153846156,0.46153846153846156,0.6428571428571429,0.02821316614420063,0.4444444444444444,0.5,1.0,0.11598746081504702,0.2972972972972973,0.2972972972972973,0.9090909090909091,0.6086956521739131,0.6428571428571429,0.10869565217391304,0.6,1.0,0.39655172413793105,0.8695652173913043,0.05172413793103448,0.3333333333333333,0.1206896551724138,0.42857142857142855,0.49216300940438873,0.2972972972972973,0.486409748427673,0.5263047619047619,0.502001754385965,0.1278409090909091,0.14705882352941177,0.1625615763546798,0.22167487684729065,8.561538461538461,25.339130434782607,0.1983695652173913,,,3.0,,0.2777777777777778,,,,12.0,6.0,,2.0,0.2,3.0,1.0,1.0,,,,,1.0,2.0,0.1111111111111111,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2034-692,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Mike Miller, Andrew DeClercq","McGrady, Vaughn, Garrity, Miller, DeClercq",1503-1521-1727-2034-692,ORL,6314.0,18,105.0,-10.0,192.0,190.0,60.0,55.0,25.0,382.0,31.0,42.0,8.0,10.0,16.0,20.0,11.0,35.0,26.0,66.0,3.0,5.0,1.0,1.0,2.0,20.0,1.0,1.0,1.0,8.0,68.0,143.0,5.0,25.0,35.0,186.0,196.0,10.0,19.0,1.0,1.0,3.0,26.0,27.0,51.0,2.0,9.0,6.0,66.0,96.0,40.0,15.0,8.0,20.0,2.0,4.0,,48.0,5.0,53.0,2.0,3.0,20.0,8.0,20.0,111.0,5.0,20.0,19.0,48.0,4.0,71.0,27.0,98.0,3.0,18.0,15.0,3.0,16.0,9.0,17.0,7.0,33.0,5.0,7.0,17.0,41.0,2.0,10.0,45.0,4.0,3.0,23.0,,10.0,7.0,1.0,10.0,6.0,160.0,66.0,60.0,3.0,0.7058823529411765,0.75,1.0,0.2,1.0,0.2222222222222222,0.2,0.4755244755244755,0.5263157894736842,0.5294117647058824,0.4494047619047619,0.575,0.5,0.4893048128342246,0.5909090909090909,0.515625,0.1488095238095238,,0.027972027972027972,0.047619047619047616,0.02857142857142857,,0.48484848484848486,0.8,0.7058823529411765,0.2702702702702703,0.8260869565217391,0.2631578947368421,0.7362637362637363,0.26881720430107525,0.36363636363636365,0.375,0.1794871794871795,0.29411764705882354,0.4782608695652174,0.7,0.8571428571428571,0.8666666666666667,0.75,0.033707865168539325,87.12068419385493,0.6,18.25,14.789473684210526,17.354166666666668,14.189473684210526,0.25,0.7380952380952381,0.775,0.6451612903225806,0.20833333333333334,0.3142857142857143,0.3235294117647059,0.7272727272727273,0.39285714285714285,0.3939393939393939,0.4,0.7692307692307693,0.02976190476190476,0.6,0.6,1.0,0.11904761904761904,0.1,0.1,1.0,0.5,0.8,0.05,1.0,1.0,0.3333333333333333,0.8,0.016666666666666666,1.0,0.13333333333333333,0.125,0.39880952380952384,0.1,0.4630306547619048,0.4630764705882353,0.47631666666666667,0.12299465240641712,0.1419753086419753,0.13978494623655913,0.3548387096774194,10.328671328671328,25.191999999999997,0.3125,,,,2.0,0.25,,,,1.0,,,2.0,0.5,1.0,,,1.0,,,0.015151515151515152,1.0,1.0,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2071-353,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Olumide Oyedeji, Darrell Armstrong","McGrady, Vaughn, Garrity, Oyedeji, Armstrong",1503-1521-1727-2071-353,ORL,15.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,6.0,9.0,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2212-2219,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Steven Hunter, Jeryl Sasser","McGrady, Vaughn, Garrity, Hunter, Sasser",1503-1521-1727-2212-2219,ORL,95.0,3,2.0,,4.0,3.0,2.0,1.0,,7.0,,,,,,,,2.0,,,,,,,,2.0,,,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,0.5,,0.75,,,,,,1.0,,1.0,0.5,,,106.10526315789474,,12.5,15.0,12.5,11.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,0.4314125,,0.37275,,,,,6.4,24.95,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2212-353,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Steven Hunter, Darrell Armstrong","McGrady, Vaughn, Garrity, Hunter, Armstrong",1503-1521-1727-2212-353,ORL,208.0,1,3.0,2.0,8.0,7.0,8.0,7.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,1.0,1.0,5.0,12.0,10.0,1.0,3.0,,,1.0,3.0,2.0,5.0,1.0,1.0,5.0,12.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,1.0,1.0,,2.0,3.0,5.0,,1.0,,1.0,,,2.0,,2.0,,2.0,2.0,3.0,,1.0,6.0,,,3.0,,,,,,,9.0,12.0,8.0,,0.5,1.0,1.0,1.0,,1.0,1.0,0.4,0.3333333333333333,0.4,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.375,0.6666666666666666,0.16666666666666666,,0.2,,0.3333333333333333,,,,0.5,1.0,1.0,,0.6666666666666666,1.0,,1.0,,,,,1.0,1.0,,,103.84615384615384,,12.625,15.285714285714286,10.75,15.285714285714286,0.16666666666666666,1.0,1.0,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,,,,0.16666666666666666,1.0,,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.45799166666666663,0.48079999999999995,0.45799166666666663,0.3333333333333333,0.375,0.25,1.0,7.88,25.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2219-2469,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Jeryl Sasser, Pat Burke","McGrady, Vaughn, Garrity, Sasser, Burke",1503-1521-1727-2219-2469,ORL,371.0,2,6.0,-1.0,14.0,14.0,14.0,13.0,1.0,28.0,3.0,3.0,1.0,1.0,3.0,3.0,,1.0,,3.0,,,,,,2.0,,,,2.0,3.0,7.0,,2.0,4.0,10.0,11.0,1.0,1.0,,,,2.0,3.0,7.0,,2.0,4.0,10.0,2.0,4.0,,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,4.0,2.0,2.0,1.0,,2.0,1.0,3.0,,3.0,,6.0,,2.0,6.0,,,,3.0,,,,,,8.0,10.0,14.0,3.0,0.3333333333333333,0.5,,,,,,0.42857142857142855,1.0,0.42857142857142855,0.3333333333333333,1.0,0.3333333333333333,0.4166666666666667,1.0,0.4166666666666667,0.2222222222222222,0.5,,,,0.5,0.3333333333333333,1.0,1.0,,1.0,0.5,1.0,0.16666666666666666,,,,0.5,,1.0,,1.0,,,108.67924528301886,,13.642857142857142,12.857142857142858,13.571428571428571,12.857142857142858,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,,,,,,,,0.2222222222222222,,,,1.0,1.0,,,,0.3333333333333333,1.0,,,0.2222222222222222,,0.5555555555555556,,0.5055555555555555,,0.5055555555555555,,,0.2,1.0,8.914285714285715,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2219-353,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Jeryl Sasser, Darrell Armstrong","McGrady, Vaughn, Garrity, Sasser, Armstrong",1503-1521-1727-2219-353,ORL,42.0,1,1.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,4.0,4.0,,,,,,2.0,2.0,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,5.0,,,1.0,,,,,,,2.0,4.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,102.85714285714286,,15.0,12.0,15.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6276,,0.6276,0.6666666666666666,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612753,2003,2002-03,True
1503-1521-1727-2219-431,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Jeryl Sasser, Shawn Kemp","McGrady, Vaughn, Garrity, Sasser, Kemp",1503-1521-1727-2219-431,ORL,1988.0,7,33.0,-17.0,65.0,65.0,7.0,7.0,7.0,130.0,6.0,11.0,2.0,5.0,,,5.0,16.0,14.0,24.0,,3.0,,,,4.0,,1.0,,1.0,25.0,51.0,,7.0,12.0,62.0,79.0,2.0,5.0,,1.0,3.0,7.0,5.0,5.0,,1.0,,10.0,32.0,18.0,,4.0,4.0,,5.0,,16.0,,16.0,,,2.0,3.0,11.0,32.0,,8.0,7.0,13.0,1.0,21.0,8.0,29.0,,4.0,3.0,1.0,4.0,3.0,4.0,1.0,8.0,,1.0,6.0,10.0,2.0,,14.0,,,7.0,,1.0,1.0,,1.0,1.0,55.0,10.0,7.0,2.0,0.64,0.6956521739130435,,,,,,0.49019607843137253,0.4,1.0,0.43103448275862066,0.3333333333333333,0.8333333333333334,0.47692307692307695,0.4375,0.8333333333333334,0.1206896551724138,,0.09803921568627451,0.09090909090909091,0.25,,0.5,0.5,0.6842105263157895,0.3076923076923077,0.875,,0.7407407407407407,0.24242424242424243,0.4,0.45454545454545453,0.1,,1.0,0.3333333333333333,0.6666666666666666,0.875,,,94.16498993963783,1.0,16.415384615384614,14.169230769230769,16.123076923076923,13.4,0.1896551724137931,0.5454545454545454,0.6,0.3333333333333333,0.27586206896551724,0.3125,0.4166666666666667,0.6,0.41379310344827586,0.5833333333333334,0.5833333333333334,0.7857142857142857,0.05172413793103448,,,,0.06896551724137931,,,,0.8333333333333334,0.4,0.16666666666666666,,,,,,,0.16666666666666666,,0.3103448275862069,,0.4546275862068966,0.6438083333333333,0.44143333333333334,0.1076923076923077,0.1206896551724138,0.11290322580645161,0.16129032258064516,11.327450980392157,24.12857142857143,0.1076923076923077,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2219-692,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Jeryl Sasser, Andrew DeClercq","McGrady, Vaughn, Garrity, Sasser, DeClercq",1503-1521-1727-2219-692,ORL,1740.0,8,29.0,18.0,50.0,50.0,9.0,6.0,9.0,100.0,9.0,16.0,3.0,5.0,1.0,2.0,4.0,6.0,6.0,13.0,3.0,5.0,2.0,2.0,2.0,6.0,,1.0,,1.0,19.0,35.0,5.0,11.0,11.0,64.0,46.0,3.0,6.0,,1.0,3.0,9.0,2.0,5.0,2.0,3.0,8.0,18.0,10.0,28.0,12.0,6.0,6.0,2.0,2.0,,5.0,4.0,9.0,2.0,2.0,3.0,,2.0,22.0,2.0,9.0,4.0,14.0,1.0,19.0,12.0,31.0,1.0,5.0,2.0,3.0,6.0,2.0,5.0,4.0,11.0,4.0,1.0,2.0,10.0,,3.0,13.0,2.0,3.0,5.0,1.0,5.0,4.0,,5.0,1.0,55.0,18.0,9.0,1.0,0.2631578947368421,0.3125,0.8,0.45454545454545453,,0.6666666666666666,0.45454545454545453,0.5428571428571428,0.5,0.4,0.5760869565217391,0.42857142857142855,0.625,0.61,0.5,0.75,0.2391304347826087,,0.05714285714285714,0.0625,0.16666666666666666,,0.5454545454545454,1.0,0.6666666666666666,0.5625,0.5714285714285714,0.3333333333333333,0.6428571428571429,0.5,0.5714285714285714,0.5,0.5714285714285714,0.25,0.6,,0.7272727272727273,0.5,1.0,0.05,82.75862068965517,0.2,16.72,18.08,15.38,16.72,0.34782608695652173,0.5625,0.6,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.8,,0.2826086956521739,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.10869565217391304,0.6,0.6,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.6,0.14285714285714285,,,0.25,0.5,0.25,1.0,0.125,,0.5869565217391305,0.3333333333333333,0.5116478260869565,0.6201357142857143,0.48715,0.10204081632653061,0.13157894736842105,0.140625,0.28125,8.971428571428572,24.936363636363637,0.18,,,3.0,1.0,,,,,1.0,1.0,,1.0,0.5,,,,,0.5,,,,1.0,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2400-353,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Drew Gooden, Darrell Armstrong","McGrady, Vaughn, Garrity, Gooden, Armstrong",1503-1521-1727-2400-353,ORL,81.0,2,1.0,,4.0,5.0,,1.0,,9.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,2.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,160.0,,13.5,5.4,13.5,5.4,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.4578333333333333,,,0.25,0.3333333333333333,,,11.85,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
1503-1521-1727-2400-43,1610612753,"Tracy McGrady, Jacque Vaughn, Pat Garrity, Drew Gooden, Chris Whitney","McGrady, Vaughn, Garrity, Gooden, Whitney",1503-1521-1727-2400-43,ORL,22.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,130.9090909090909,,8.0,14.0,8.0,14.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3047,,0.3047,,,,,17.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2003,2002-03,True
