EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,ShortMidRangePctBlocked,LongMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyArc3FGM,Blocked3s,BlockedArc3,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1088-1112-1497-361-468,1610612765,"Chucky Atkins, Ben Wallace, Chauncey Billups, Clifford Robinson, Jon Barry","Atkins, Wallace, Billups, Robinson, Barry",1088-1112-1497-361-468,DET,89.0,1,1.0,2.0,3.0,3.0,,3.0,6.0,,2.0,,4.0,2.0,,,,,,2.0,,,,,,1.0,,,2.0,,,0.4,,0.4,,,,,97.07865168539325,18.333333333333332,11.333333333333334,14.0,11.333333333333334,,0.6,0.50677,,,,23.3,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,,2.0,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,0.4,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,0.2,,,,0.4,,,,,,,,,,10.9,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,1.0,0.5,0.6666666666666666,,,1.0,0.5,,,,,,0.5,1.0,,,,0.5043,0.5,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1497-361-722,1610612765,"Chucky Atkins, Ben Wallace, Chauncey Billups, Clifford Robinson, Corliss Williamson","Atkins, Wallace, Billups, Robinson, Williamson",1088-1112-1497-361-722,DET,298.0,2,5.0,-2.0,9.0,9.0,6.0,9.0,18.0,1.0,2.0,4.0,9.0,11.0,2.0,7.0,1.0,1.0,2.0,4.0,2.0,,2.0,2.0,2.0,6.0,4.0,2.0,7.0,7.0,6.0,0.5,0.7,0.2857142857142857,1.0,1.0,,,86.97986577181207,16.88888888888889,16.22222222222222,16.22222222222222,16.22222222222222,0.14285714285714285,0.5714285714285714,0.44880714285714285,0.2222222222222222,0.2857142857142857,0.7777777777777778,24.85,0.6666666666666666,1.0,2.0,1.0,2.0,,3.0,,,,1.0,,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,,3.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2,0.5,0.35714285714285715,0.625,,1.0,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,,,,,0.14285714285714285,,,,0.5,0.5,0.25,,0.25,0.5055875,4.779999999999999,2.0,,,1.0,,,,,2.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,0.5,,0.4,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,1.0,,0.2222222222222222,2.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1497-468-722,1610612765,"Chucky Atkins, Ben Wallace, Chauncey Billups, Jon Barry, Corliss Williamson","Atkins, Wallace, Billups, Barry, Williamson",1088-1112-1497-468-722,DET,129.0,2,2.0,2.0,5.0,6.0,5.0,6.0,11.0,,,4.0,4.0,2.0,4.0,4.0,,3.0,3.0,4.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,4.0,4.0,5.0,0.4,0.4,,1.0,1.0,1.0,1.0,122.79069767441861,13.0,10.666666666666666,10.8,10.666666666666666,,0.3333333333333333,0.42769999999999997,0.4,0.4,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,0.42769999999999997,11.866666666666667,1.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,1.0,,,,,,,,,0.3888,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-2246-2419,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Mehmet Okur, Tayshaun Prince","Atkins, Wallace, Hamilton, Okur, Prince",1088-1112-1888-2246-2419,DET,89.0,2,1.0,3.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,,3.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,3.0,3.0,2.0,0.75,0.75,1.0,1.0,1.0,,1.0,80.89887640449437,19.0,17.0,19.0,17.0,1.0,1.0,0.52305,,,1.0,32.7,1.0,,,,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,,,3.0,,1.0,1.0,,,,,3.0,,1.0,,,,,,,,,1.0,0.5,0.5,1.0,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.52305,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-2246-688,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Mehmet Okur, Michael Curry","Atkins, Wallace, Hamilton, Okur, Curry",1088-1112-1888-2246-688,DET,13.0,1,,-2.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-2246-722,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Mehmet Okur, Corliss Williamson","Atkins, Wallace, Hamilton, Okur, Williamson",1088-1112-1888-2246-722,DET,3019.0,19,50.0,9.0,97.0,94.0,33.0,42.0,191.0,14.0,18.0,22.0,94.0,85.0,15.0,46.0,11.0,31.0,38.0,53.0,4.0,,15.0,1.0,7.0,18.0,30.0,11.0,78.0,46.0,33.0,0.46938775510204084,0.55,0.21176470588235294,0.8157894736842105,0.8043478260869565,0.6666666666666666,0.7857142857142857,91.10301424312685,16.814432989690722,14.76595744680851,15.587628865979381,14.297872340425531,0.16470588235294117,0.4823529411764706,0.4627542682926829,0.11702127659574468,0.14473684210526316,0.48936170212765956,30.327777777777776,0.3402061855670103,12.0,23.0,3.0,8.0,9.0,18.0,6.0,26.0,1.0,4.0,,,9.0,27.0,67.0,6.0,11.0,23.0,3.0,9.0,24.0,30.0,18.0,12.0,6.0,18.0,1.0,6.0,3.0,3.0,42.0,6.0,7.0,5.0,3.0,2.0,2.0,4.0,3.0,0.4444444444444444,0.5217391304347826,1.0,0.3333333333333333,0.3333333333333333,0.4,0.40298507462686567,0.4782608695652174,0.4235294117647059,0.484375,0.75,0.9333333333333333,0.75,0.27058823529411763,0.5217391304347826,0.6,0.5,0.21176470588235294,0.5,0.5294117647058824,0.3333333333333333,0.3058823529411765,0.23076923076923078,0.23076923076923078,0.5,0.047058823529411764,0.25,0.25,1.0,0.25,0.375,,,0.28125,0.46239827586206894,9.81492537313433,14.0,3.0,5.0,5.0,,7.0,11.0,,16.0,8.0,5.0,4.0,5.0,1.0,14.0,1.0,15.0,2.0,11.0,6.0,5.0,3.0,,5.0,3.0,,2.0,5.0,5.0,,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.05970149253731343,0.13043478260869565,0.7333333333333333,1.0,0.35,0.125,0.3125,0.45454545454545453,0.4444444444444444,0.25,0.3333333333333333,,1.0,0.35714285714285715,0.35714285714285715,1.0,0.45454545454545453,0.6,0.3333333333333333,,0.45454545454545453,0.47648,0.1702127659574468,2.0,0.05555555555555555,,,,3.0,,,,0.06818181818181818,3.0,,,0.3333333333333333,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-2419-361,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Tayshaun Prince, Clifford Robinson","Atkins, Wallace, Hamilton, Prince, Robinson",1088-1112-1888-2419-361,DET,5239.0,10,87.0,-39.0,158.0,161.0,23.0,19.0,319.0,15.0,23.0,25.0,150.0,189.0,10.0,26.0,15.0,50.0,59.0,78.0,11.0,,23.0,4.0,16.0,37.0,37.0,13.0,141.0,26.0,23.0,0.4805194805194805,0.6842105263157895,0.16666666666666666,0.7142857142857143,0.7012987012987013,0.7,0.6666666666666666,87.68085512502387,18.126582278481013,14.751552795031056,17.158227848101266,14.037267080745341,0.10869565217391304,0.38405797101449274,0.46487681159420297,0.087248322147651,0.10317460317460317,0.17333333333333334,25.039130434782606,0.14556962025316456,13.0,30.0,3.0,5.0,12.0,27.0,24.0,58.0,2.0,8.0,,1.0,2.0,49.0,115.0,9.0,5.0,11.0,2.0,3.0,48.0,50.0,27.0,24.0,9.0,33.0,2.0,7.0,6.0,11.0,75.0,4.0,9.0,5.0,5.0,2.0,3.0,5.0,3.0,0.4897959183673469,0.4897959183673469,1.0,0.391304347826087,0.6666666666666666,0.391304347826087,0.4260869565217391,0.45454545454545453,0.4528985507246377,0.5714285714285714,0.5714285714285714,0.7692307692307693,0.5,0.21739130434782608,0.43333333333333335,0.52,0.5384615384615384,0.1956521739130435,0.4444444444444444,0.46153846153846156,0.5,0.42028985507246375,0.41379310344827586,0.42857142857142855,0.4583333333333333,0.057971014492753624,0.25,0.25,1.0,0.35714285714285715,0.6,0.07142857142857142,,0.14285714285714285,0.5147857142857143,11.080869565217391,17.0,1.0,1.0,7.0,4.0,3.0,9.0,5.0,9.0,,7.0,8.0,7.0,4.0,15.0,5.0,19.0,4.0,12.0,5.0,7.0,3.0,3.0,12.0,3.0,,9.0,14.0,9.0,,0.3333333333333333,0.32142857142857145,0.32142857142857145,0.06956521739130435,0.16666666666666666,0.5217391304347826,1.0,0.22727272727272727,0.2857142857142857,0.2375,0.23529411764705882,0.13333333333333333,0.2647058823529412,0.3333333333333333,1.0,0.6428571428571429,0.4666666666666667,0.4666666666666667,1.0,0.07142857142857142,1.0,,0.2857142857142857,0.4666666666666667,0.46118499999999996,0.06,,0.037037037037037035,0.034482758620689655,,,,3.0,,0.25,,2.0,2.0,2.0,1.0,1.0,0.07142857142857142,,1.0,1.0,2.0,0.2,0.25,1.0,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-361-468,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Clifford Robinson, Jon Barry","Atkins, Wallace, Hamilton, Robinson, Barry",1088-1112-1888-361-468,DET,3364.0,20,56.0,13.0,105.0,105.0,68.0,56.0,210.0,19.0,32.0,30.0,116.0,103.0,22.0,72.0,18.0,29.0,38.0,55.0,7.0,,15.0,11.0,9.0,32.0,44.0,15.0,106.0,72.0,68.0,0.5178571428571429,0.5070422535211268,0.34782608695652173,0.7631578947368421,0.7045454545454546,0.5,0.875,89.89298454221165,16.333333333333332,15.704761904761904,15.466666666666667,14.895238095238096,0.20652173913043478,0.6195652173913043,0.4910120879120879,0.14563106796116504,0.2112676056338028,0.6206896551724138,26.225,0.6476190476190476,17.0,25.0,12.0,19.0,6.0,15.0,5.0,20.0,5.0,13.0,1.0,2.0,11.0,28.0,60.0,10.0,22.0,43.0,2.0,13.0,24.0,32.0,30.0,12.0,10.0,22.0,5.0,6.0,3.0,3.0,54.0,2.0,8.0,4.0,3.0,4.0,,9.0,13.0,0.42857142857142855,0.4444444444444444,1.0,0.3125,0.15384615384615385,0.3225806451612903,0.4666666666666667,0.5116279069767442,0.4673913043478261,0.44642857142857145,0.3333333333333333,0.8181818181818182,0.25,0.2717391304347826,0.68,0.7391304347826086,0.35294117647058826,0.16304347826086957,0.4,0.46153846153846156,0.5,0.21739130434782608,0.25,0.2777777777777778,0.6,0.14130434782608695,0.38461538461538464,0.38461538461538464,1.0,0.3392857142857143,0.631578947368421,0.03571428571428571,0.5,0.19642857142857142,0.47982,7.901666666666667,14.0,1.0,3.0,5.0,3.0,1.0,8.0,4.0,10.0,2.0,5.0,6.0,5.0,8.0,7.0,7.0,17.0,4.0,8.0,4.0,4.0,2.0,,4.0,3.0,,1.0,4.0,3.0,,0.125,0.3333333333333333,0.38461538461538464,0.1,0.08,0.5333333333333333,1.0,0.21875,0.4,0.28846153846153844,0.125,0.1111111111111111,0.3333333333333333,0.25,0.5,0.75,0.2631578947368421,0.29411764705882354,1.0,0.25,0.3333333333333333,,0.25,0.2777777777777778,0.45937142857142854,0.08620689655172414,2.0,0.13333333333333333,0.1,,2.0,3.0,3.0,0.4,0.5,0.06666666666666667,1.0,,,0.09090909090909091,1.0,0.08333333333333333,1.0,1.0,2.0,,0.5,0.3333333333333333,1.0,1.0,2.0,1.0,0.0625,0.10526315789473684,1.0,1.0,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-361-688,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Clifford Robinson, Michael Curry","Atkins, Wallace, Hamilton, Robinson, Curry",1088-1112-1888-361-688,DET,3450.0,15,58.0,-16.0,107.0,104.0,43.0,49.0,211.0,15.0,21.0,17.0,80.0,96.0,9.0,38.0,15.0,34.0,41.0,48.0,12.0,2.0,23.0,7.0,6.0,26.0,26.0,9.0,76.0,38.0,43.0,0.449438202247191,0.48717948717948717,0.2727272727272727,0.7555555555555555,0.7547169811320755,0.7272727272727273,0.75,88.0695652173913,16.66355140186916,16.028846153846153,15.813084112149532,15.413461538461538,0.19480519480519481,0.4155844155844156,0.4503532467532467,0.10714285714285714,0.14285714285714285,0.475,25.133333333333333,0.40186915887850466,7.0,11.0,6.0,8.0,5.0,12.0,9.0,33.0,3.0,6.0,1.0,3.0,8.0,21.0,56.0,7.0,10.0,20.0,3.0,11.0,26.0,16.0,21.0,13.0,7.0,20.0,3.0,3.0,4.0,6.0,47.0,6.0,6.0,2.0,4.0,2.0,,5.0,5.0,0.6190476190476191,0.65,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.375,0.5,0.4090909090909091,0.46774193548387094,0.75,0.7727272727272727,0.8571428571428571,0.14285714285714285,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.15584415584415584,0.4166666666666667,0.5,0.8,0.42857142857142855,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.07792207792207792,0.5,0.5,1.0,0.25806451612903225,0.75,0.0967741935483871,0.3333333333333333,0.25806451612903225,0.48119999999999996,12.469642857142857,7.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,5.0,1.0,7.0,4.0,11.0,6.0,5.0,2.0,,8.0,5.0,1.0,2.0,8.0,4.0,,0.25,0.2,0.3333333333333333,0.03571428571428571,,0.4782608695652174,1.0,0.14285714285714285,0.16666666666666666,0.14893617021276595,0.25,0.2857142857142857,0.08333333333333333,,,0.5,0.26666666666666666,0.26666666666666666,1.0,0.2,1.0,,0.2,0.26666666666666666,0.46105,0.05,2.0,0.16666666666666666,,,,1.0,3.0,,0.2222222222222222,0.022222222222222223,2.0,,,0.25,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-361-722,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Clifford Robinson, Corliss Williamson","Atkins, Wallace, Hamilton, Robinson, Williamson",1088-1112-1888-361-722,DET,5297.0,35,88.0,5.0,170.0,170.0,77.0,83.0,340.0,19.0,27.0,43.0,178.0,173.0,26.0,84.0,18.0,48.0,62.0,86.0,20.0,6.0,32.0,13.0,20.0,43.0,53.0,23.0,160.0,84.0,77.0,0.5493827160493827,0.5675675675675675,0.19424460431654678,0.64,0.6547619047619048,0.42857142857142855,0.6896551724137931,92.42967717575986,15.611764705882353,15.547058823529412,14.788235294117648,14.552941176470588,0.1366906474820144,0.5107913669064749,0.47550724637681163,0.1518987341772152,0.17692307692307693,0.47191011235955055,25.42962962962963,0.45294117647058824,29.0,44.0,13.0,18.0,13.0,34.0,12.0,34.0,3.0,8.0,1.0,2.0,10.0,54.0,112.0,9.0,23.0,47.0,4.0,12.0,54.0,54.0,24.0,27.0,8.0,35.0,3.0,16.0,3.0,8.0,78.0,7.0,16.0,9.0,7.0,5.0,1.0,4.0,8.0,0.5,0.5510204081632653,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.34615384615384615,0.48214285714285715,0.48936170212765956,0.4856115107913669,0.4915254237288136,0.7777777777777778,0.76,0.75,0.31654676258992803,0.6590909090909091,0.7837837837837838,0.5517241379310345,0.2446043165467626,0.38235294117647056,0.40625,0.23076923076923078,0.2446043165467626,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.05755395683453238,0.375,0.375,1.0,0.3050847457627119,0.7222222222222222,0.03389830508474576,0.5,0.1694915254237288,0.465296551724138,8.440178571428572,22.0,6.0,11.0,6.0,2.0,8.0,17.0,3.0,18.0,10.0,6.0,9.0,5.0,4.0,19.0,7.0,24.0,7.0,12.0,8.0,4.0,4.0,1.0,14.0,7.0,1.0,6.0,14.0,6.0,,0.47058823529411764,0.4,0.42857142857142855,0.08035714285714286,0.1590909090909091,0.375,0.7777777777777778,0.3333333333333333,0.25,0.3150684931506849,0.3333333333333333,0.47619047619047616,0.19047619047619047,0.6,1.0,0.42857142857142855,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.55,0.5454545454545454,,0.1,0.3333333333333333,0.4836117647058823,0.10112359550561797,2.0,0.058823529411764705,,3.0,1.0,5.0,2.0,0.2,0.09090909090909091,0.078125,3.0,,,0.3,1.0,0.05,1.0,,,2.0,,,,,,,,,,,1.0,0.03571428571428571,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-468-722,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Jon Barry, Corliss Williamson","Atkins, Wallace, Hamilton, Barry, Williamson",1088-1112-1888-468-722,DET,302.0,3,5.0,4.0,10.0,9.0,9.0,8.0,19.0,2.0,2.0,3.0,14.0,10.0,3.0,14.0,2.0,3.0,4.0,5.0,,,,,2.0,3.0,4.0,,12.0,14.0,9.0,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.75,0.6666666666666666,0.5,1.0,90.59602649006622,12.2,20.0,11.9,19.666666666666668,0.2857142857142857,0.5714285714285714,0.44098571428571426,,,1.0,25.05,0.9,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,4.0,5.0,1.0,4.0,5.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,,1.0,,1.0,7.0,1.0,,,,,,2.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.8,0.8,0.7857142857142857,0.7857142857142857,0.5,1.0,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,1.0,,,0.2857142857142857,0.44098571428571426,8.64,1.0,,,1.0,,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,0.5,,0.5,0.5,1.0,,,,,0.5,,0.14285714285714285,2.0,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-468-93,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Jon Barry, Hubert Davis","Atkins, Wallace, Hamilton, Barry, Davis",1088-1112-1888-468-93,DET,14.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-1888-688-722,1610612765,"Chucky Atkins, Ben Wallace, Richard Hamilton, Michael Curry, Corliss Williamson","Atkins, Wallace, Hamilton, Curry, Williamson",1088-1112-1888-688-722,DET,45.0,2,1.0,,1.0,3.0,1.0,3.0,4.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,128.0,24.0,7.0,24.0,7.0,,,0.2645,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.2645,12.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
1088-1112-2246-2419-722,1610612765,"Chucky Atkins, Ben Wallace, Mehmet Okur, Tayshaun Prince, Corliss Williamson","Atkins, Wallace, Okur, Prince, Williamson",1088-1112-2246-2419-722,DET,588.0,2,10.0,1.0,15.0,15.0,,,30.0,2.0,2.0,1.0,16.0,15.0,,,2.0,7.0,7.0,9.0,2.0,2.0,3.0,,1.0,2.0,2.0,1.0,14.0,,,0.5357142857142857,,0.14285714285714285,0.875,0.875,1.0,0.6666666666666666,73.46938775510203,20.8,18.4,19.133333333333333,18.333333333333332,0.14285714285714285,0.5,0.45050357142857145,0.07142857142857142,0.08333333333333333,,25.85,,3.0,5.0,,,2.0,4.0,1.0,3.0,,,,,,6.0,12.0,1.0,,,,,4.0,8.0,3.0,2.0,1.0,3.0,,1.0,,1.0,7.0,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,,0.5357142857142857,,,1.0,,0.35714285714285715,0.6,0.75,0.3333333333333333,0.2857142857142857,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,7.875,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,0.08333333333333333,0.2,0.3333333333333333,,0.3333333333333333,,0.2857142857142857,,1.0,,,,,0.5,0.5,1.0,,,,0.5,0.5,0.446475,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2003,2002-03,False
