EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,LongMidRangeAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,FG3A,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APct,BlocksRecoveredPct,Corner3Frequency,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1749-1883-1903-2242-2397,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Terence Morris, Yao Ming","Mobley, Francis, Thomas, Morris, Ming",1749-1883-1903-2242-2397,HOU,18.0,1,,-2.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,160.0,12.0,6.0,12.0,6.0,1.0,,,,,,,,,,,1.0,,1.0,0.5142,,0.5142,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-1903-2397-779,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Yao Ming, Glen Rice","Mobley, Francis, Thomas, Ming, Rice",1749-1883-1903-2397-779,HOU,5489.0,7,91.0,14.0,167.0,169.0,10.0,30.0,11.0,336.0,25.0,40.0,1.0,2.0,9.0,25.0,29.0,54.0,63.0,119.0,187.0,173.0,3.0,7.0,15.0,4.0,8.0,16.0,74.0,52.0,2.0,37.0,46.0,14.0,4.0,101.0,11.0,49.0,60.0,13.0,73.0,3.0,11.0,5.0,8.0,21.0,13.0,32.0,2.0,,172.0,16.0,10.0,0.5873015873015873,0.5967741935483871,0.5294117647058824,0.42857142857142855,0.5,0.5510204081632653,0.5625,0.4444444444444444,0.5771604938271605,0.625,0.6153846153846154,0.6447368421052632,0.2,0.6629213483146067,0.18309859154929578,0.26666666666666666,0.5652173913043478,0.04411764705882353,88.1472034979049,16.24550898203593,16.42603550295858,15.928143712574851,15.550295857988166,0.272108843537415,0.625,0.6756756756756757,0.56,0.17006802721088435,0.36,0.36,0.4444444444444444,0.3673469387755102,0.5370370370370371,0.5370370370370371,0.2222222222222222,0.5,0.46258503401360546,0.48481088435374153,0.49293571428571425,0.41497222222222224,0.08021390374331551,0.0855614973262032,10.089915966386554,0.059880239520958084,25.0,19.0,34.0,4.0,16.0,0.7428571428571429,0.6551724137931034,0.10062893081761007,0.12213740458015267,4.0,28.0,13.0,10.0,13.0,7.0,,0.19047619047619047,0.5384615384615384,0.027210884353741496,24.857142857142858,,10.0,24.0,,1.0,12.0,,1.0,8.0,27.0,24.0,10.0,9.0,8.0,13.0,2.0,1.0,,6.0,1.0,0.75,0.42857142857142855,,0.42857142857142855,0.6190476190476191,0.1875,0.5555555555555556,0.16326530612244897,0.4166666666666667,0.4166666666666667,0.8,,0.1111111111111111,,0.4166666666666667,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,9.0,1.0,,10.0,1.0,6.0,11.0,3.0,1.0,0.3333333333333333,,0.7692307692307693,0.16666666666666666,0.7,1.0,0.5,0.5,0.5,0.375,0.125,1.0,1.0,,3.0,2.0,0.025210084033613446,0.075,,0.125,0.14285714285714285,0.3333333333333333,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-1903-2397-983,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Yao Ming, Moochie Norris","Mobley, Francis, Thomas, Ming, Norris",1749-1883-1903-2397-983,HOU,861.0,2,14.0,3.0,26.0,24.0,9.0,5.0,4.0,50.0,3.0,6.0,1.0,2.0,,3.0,5.0,12.0,8.0,21.0,24.0,21.0,1.0,2.0,7.0,2.0,7.0,7.0,6.0,10.0,2.0,3.0,3.0,1.0,,6.0,4.0,6.0,8.0,4.0,12.0,,4.0,3.0,1.0,3.0,3.0,6.0,,,17.0,7.0,9.0,0.375,0.42857142857142855,0.38095238095238093,0.5,0.2857142857142857,0.3958333333333333,0.8333333333333334,0.25,0.4444444444444444,0.875,0.35,0.5454545454545454,0.3333333333333333,0.5,0.3076923076923077,,,,83.62369337979094,14.461538461538462,20.208333333333332,14.307692307692308,19.5,0.25,0.5,0.5,0.3333333333333333,0.125,,,,0.5,0.4166666666666667,0.45454545454545453,0.25,0.5,0.375,0.44808125,0.5754166666666667,0.40731875,0.2916666666666667,0.2916666666666667,12.052380952380952,0.34615384615384615,5.0,2.0,6.0,,2.0,0.8,0.4,0.07692307692307693,0.08695652173913043,,3.0,1.0,1.0,1.0,,,0.125,,,25.3,,1.0,3.0,,1.0,1.0,,1.0,3.0,,3.0,1.0,,,2.0,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.125,0.3333333333333333,0.3333333333333333,,,0.125,,0.3333333333333333,,,2.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,0.3333333333333333,0.5,,0.5,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,1.0,,0.047619047619047616,,,,,0.5,,,,,,,,,,0.08333333333333333,,,,1.0,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2044-2204-983,1610612745,"Cuttino Mobley, Steve Francis, Jason Collier, Eddie Griffin, Moochie Norris","Mobley, Francis, Collier, Griffin, Norris",1749-1883-2044-2204-983,HOU,386.0,2,6.0,4.0,13.0,13.0,6.0,7.0,1.0,26.0,2.0,3.0,,1.0,2.0,2.0,1.0,5.0,5.0,10.0,11.0,7.0,,,,1.0,5.0,3.0,6.0,4.0,,3.0,3.0,1.0,1.0,6.0,1.0,6.0,8.0,1.0,9.0,,1.0,,3.0,4.0,,2.0,1.0,,11.0,3.0,6.0,0.6,0.6,0.5,,0.2,0.5,,0.2,0.5,,0.2,0.8571428571428571,0.2,0.875,0.2,,,,96.99481865284974,13.23076923076923,16.46153846153846,13.076923076923077,15.692307692307692,0.3,0.6666666666666666,1.0,0.5,0.2,1.0,1.0,0.5,0.5,0.2,0.2,0.2,,0.3,0.45038999999999996,,0.4438,,0.2727272727272727,10.040000000000001,0.46153846153846156,1.0,1.0,1.0,,,0.75,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,0.25,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.25,1.0,,,,,,,,,,1.0,,0.1,0.3333333333333333,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2044-2397-983,1610612745,"Cuttino Mobley, Steve Francis, Jason Collier, Yao Ming, Moochie Norris","Mobley, Francis, Collier, Ming, Norris",1749-1883-2044-2397-983,HOU,214.0,1,4.0,-3.0,5.0,7.0,,,1.0,12.0,,1.0,,,,,1.0,2.0,1.0,3.0,3.0,6.0,,1.0,,,,,2.0,,,1.0,1.0,,,2.0,,3.0,3.0,1.0,4.0,,,,,,1.0,3.0,,,3.0,,,1.0,1.0,0.3333333333333333,,,0.2,,,0.25,,,0.5,,0.5,,,,,80.74766355140187,14.0,20.571428571428573,14.0,16.857142857142858,0.2,,,,,,,,0.4,0.5,0.5,,,0.6,0.49266,0.4996,,,,11.733333333333334,,1.0,1.0,2.0,,1.0,0.6666666666666666,1.0,0.16666666666666666,0.25,,2.0,1.0,1.0,1.0,,,0.4,,,25.2,,,2.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,0.4,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2204-2242-2397,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Terence Morris, Yao Ming","Mobley, Francis, Griffin, Morris, Ming",1749-1883-2204-2242-2397,HOU,2512.0,7,42.0,-11.0,77.0,75.0,24.0,30.0,8.0,152.0,10.0,15.0,4.0,8.0,5.0,12.0,13.0,26.0,28.0,53.0,78.0,89.0,1.0,4.0,6.0,6.0,14.0,24.0,40.0,16.0,,20.0,22.0,5.0,4.0,46.0,7.0,15.0,23.0,8.0,31.0,,6.0,3.0,7.0,17.0,8.0,20.0,2.0,1.0,72.0,24.0,24.0,0.7142857142857143,0.7142857142857143,0.5283018867924528,0.25,0.42857142857142855,0.5254237288135594,0.5,0.4411764705882353,0.5579710144927537,0.5,0.5454545454545454,0.5769230769230769,0.28,0.6,0.2962962962962963,0.6,1.0,,87.13375796178345,14.805194805194805,18.293333333333333,14.064935064935066,17.213333333333335,0.2542372881355932,0.6666666666666666,0.8333333333333334,0.5,0.2033898305084746,0.4166666666666667,0.45454545454545453,0.8,0.4406779661016949,0.5,0.5,0.47058823529411764,0.5,0.3559322033898305,0.4642078947368421,0.4310625,0.53613,0.07692307692307693,0.3076923076923077,11.18301886792453,0.3116883116883117,16.0,11.0,22.0,1.0,8.0,0.5625,0.8461538461538461,0.12121212121212122,0.13333333333333333,,6.0,2.0,,2.0,1.0,,0.1016949152542373,0.5,,30.883333333333336,,2.0,6.0,1.0,3.0,2.0,1.0,3.0,9.0,6.0,5.0,2.0,2.0,2.0,10.0,5.0,1.0,5.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.5882352941176471,0.14285714285714285,0.5555555555555556,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,,0.17647058823529413,0.3333333333333333,0.4,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,6.0,2.0,3.0,5.0,3.0,1.0,1.0,,0.6666666666666666,0.23076923076923078,0.8333333333333334,0.3333333333333333,,,,,0.2,1.0,,,4.0,1.0,0.07547169811320754,0.2,0.08333333333333333,0.5,0.5,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1610612745,2003,2002-03,True
1749-1883-2204-2242-779,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Terence Morris, Glen Rice","Mobley, Francis, Griffin, Morris, Rice",1749-1883-2204-2242-779,HOU,51.0,1,1.0,1.0,2.0,2.0,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,0.25,,,1.0,,1.0,,,1.0,,112.94117647058823,5.5,20.0,5.5,20.0,,,,,,,,,,,,,,1.0,0.58905,,0.58905,,,,0.5,1.0,,2.0,,,1.0,,,,,1.0,,,,,,1.0,,,24.4,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2204-2397-2432,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Yao Ming, Tito Maddox","Mobley, Francis, Griffin, Ming, Maddox",1749-1883-2204-2397-2432,HOU,30.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,96.0,18.0,12.0,18.0,12.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2204-2397-779,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Yao Ming, Glen Rice","Mobley, Francis, Griffin, Ming, Rice",1749-1883-2204-2397-779,HOU,18399.0,26,307.0,-23.0,578.0,582.0,108.0,157.0,87.0,1160.0,77.0,148.0,11.0,19.0,43.0,113.0,75.0,209.0,195.0,470.0,570.0,593.0,34.0,67.0,93.0,34.0,72.0,120.0,208.0,182.0,38.0,104.0,126.0,36.0,20.0,274.0,88.0,135.0,210.0,96.0,306.0,11.0,57.0,35.0,36.0,74.0,73.0,143.0,10.0,,477.0,120.0,108.0,0.5333333333333333,0.5909090909090909,0.4148936170212766,0.5074626865671642,0.4722222222222222,0.4313543599257885,0.5128205128205128,0.47701149425287354,0.46921797004991683,0.5470588235294118,0.5458715596330275,0.6958762886597938,0.3247232472324723,0.6982456140350877,0.3047619047619048,0.4714285714285714,0.6037735849056604,0.041353383458646614,90.7875428012392,15.788927335640139,15.93298969072165,14.908304498269896,15.060137457044673,0.274582560296846,0.5202702702702703,0.6581196581196581,0.4675324675324675,0.20964749536178107,0.3805309734513274,0.4387755102040816,0.46511627906976744,0.3877551020408163,0.3588516746411483,0.36764705882352944,0.21839080459770116,0.5789473684210527,0.4025974025974026,0.47210844155844156,0.49914375,0.4665218390804598,0.1631578947368421,0.21052631578947367,10.175531914893616,0.18685121107266436,105.0,48.0,134.0,4.0,55.0,0.696969696969697,0.64,0.09322033898305085,0.10556621880998081,16.0,69.0,23.0,14.0,24.0,13.0,4.0,0.1280148423005566,0.5416666666666666,0.029684601113172542,24.842028985507245,4.0,18.0,53.0,4.0,11.0,25.0,5.0,15.0,37.0,66.0,53.0,18.0,22.0,16.0,38.0,20.0,13.0,13.0,12.0,17.0,0.88,0.36231884057971014,0.3333333333333333,0.36231884057971014,0.5135135135135135,0.30434782608695654,0.76,0.09833024118738404,0.33962264150943394,0.33962264150943394,0.8888888888888888,0.04597701149425287,0.12643678160919541,0.36363636363636365,0.33962264150943394,7.0,9.0,35.0,7.0,2.0,6.0,4.0,11.0,13.0,9.0,6.0,,64.0,11.0,22.0,18.0,11.0,0.36363636363636365,0.8461538461538461,,0.7032967032967034,0.25757575757575757,0.7323943661971831,0.6,0.4375,0.4375,0.8571428571428571,0.44871794871794873,0.07692307692307693,0.3333333333333333,19.0,5.0,51.0,8.0,0.10851063829787234,0.20945945945945946,0.13274336283185842,0.18181818181818182,0.17142857142857143,0.5428571428571428,0.0641025641025641,8.0,1.0,5.0,0.25,,,0.2222222222222222,0.10526315789473684,0.023923444976076555,1.0,1.0,,5.0,1.0,1.0,2.0,0.4,1.0,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2204-2397-983,1610612745,"Cuttino Mobley, Steve Francis, Eddie Griffin, Yao Ming, Moochie Norris","Mobley, Francis, Griffin, Ming, Norris",1749-1883-2204-2397-983,HOU,772.0,5,13.0,3.0,22.0,21.0,14.0,12.0,4.0,43.0,2.0,4.0,1.0,3.0,4.0,7.0,4.0,8.0,10.0,19.0,25.0,22.0,3.0,4.0,6.0,7.0,13.0,16.0,10.0,10.0,,5.0,5.0,1.0,1.0,10.0,2.0,7.0,8.0,3.0,11.0,,1.0,,,2.0,3.0,6.0,,,19.0,16.0,14.0,0.5,0.5,0.5263157894736842,0.75,0.5384615384615384,0.47619047619047616,0.75,0.5,0.5208333333333334,0.75,0.5333333333333333,0.7777777777777778,0.2222222222222222,0.7,0.2727272727272727,0.5,0.5,,80.20725388601036,18.045454545454547,17.857142857142858,16.363636363636363,16.476190476190474,0.19047619047619047,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5714285714285714,0.8,0.25,0.38095238095238093,0.5,0.5,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.4385857142857143,0.36136666666666667,0.4388142857142857,0.24,0.64,11.994736842105263,0.6363636363636364,5.0,3.0,6.0,,2.0,0.5,0.75,0.08695652173913043,0.09523809523809523,,2.0,3.0,2.0,3.0,2.0,,0.09523809523809523,0.6666666666666666,,25.15,,,2.0,,1.0,,,1.0,2.0,,2.0,,,,2.0,2.0,,1.0,,1.0,,,,,1.0,0.3333333333333333,1.0,0.09523809523809523,,,,,0.07142857142857142,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,1.0,0.15789473684210525,0.25,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2242-2397-779,1610612745,"Cuttino Mobley, Steve Francis, Terence Morris, Yao Ming, Glen Rice","Mobley, Francis, Morris, Ming, Rice",1749-1883-2242-2397-779,HOU,321.0,4,5.0,1.0,11.0,9.0,4.0,9.0,2.0,20.0,4.0,5.0,2.0,2.0,,1.0,,2.0,4.0,8.0,13.0,12.0,1.0,2.0,2.0,2.0,4.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,3.0,4.0,2.0,6.0,,,,1.0,1.0,1.0,1.0,,,11.0,6.0,4.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.4444444444444444,0.5,0.5,0.5416666666666666,0.5,0.6,0.42857142857142855,0.25,0.42857142857142855,0.4,,0.5,,89.71962616822431,14.454545454545455,18.0,14.272727272727273,16.0,0.5555555555555556,0.8,0.8,0.5,0.1111111111111111,,,,0.2222222222222222,,,0.5,1.0,0.6666666666666666,0.5317111111111111,0.5893,0.46305,0.15384615384615385,0.46153846153846156,5.8625,0.36363636363636365,5.0,,6.0,,2.0,0.5,,0.18181818181818182,0.2,,1.0,2.0,2.0,2.0,1.0,,0.1111111111111111,0.5,,24.3,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,0.5,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2242-2397-983,1610612745,"Cuttino Mobley, Steve Francis, Terence Morris, Yao Ming, Moochie Norris","Mobley, Francis, Morris, Ming, Norris",1749-1883-2242-2397-983,HOU,683.0,4,11.0,1.0,23.0,20.0,11.0,10.0,3.0,43.0,4.0,6.0,2.0,2.0,6.0,10.0,2.0,4.0,12.0,20.0,31.0,30.0,2.0,3.0,4.0,5.0,9.0,13.0,14.0,10.0,2.0,7.0,8.0,3.0,3.0,17.0,3.0,2.0,3.0,4.0,7.0,,2.0,1.0,2.0,4.0,1.0,3.0,,,27.0,13.0,11.0,0.5833333333333334,0.6363636363636364,0.6,0.6666666666666666,0.5555555555555556,0.6136363636363636,0.6666666666666666,0.5909090909090909,0.6521739130434783,0.6666666666666666,0.5909090909090909,0.4,0.375,0.3333333333333333,0.4444444444444444,1.0,,,90.6588579795022,15.347826086956522,16.5,14.565217391304348,15.45,0.2727272727272727,0.6666666666666666,0.8,0.75,0.45454545454545453,0.6,0.75,0.5,0.18181818181818182,0.5,0.5,0.18181818181818182,1.0,0.36363636363636365,0.4600840909090909,0.4426,0.44221363636363636,0.12903225806451613,0.41935483870967744,8.715,0.4782608695652174,4.0,1.0,4.0,1.0,2.0,1.0,0.5,0.08695652173913043,0.09523809523809523,2.0,2.0,,,,,,0.09090909090909091,,0.09090909090909091,22.85,2.0,,,,,1.0,1.0,2.0,,3.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5,,0.5,,,,,0.18181818181818182,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,0.5,,,0.5,0.5,1.0,0.3333333333333333,,,,,3.0,1.0,0.15,0.16666666666666666,0.2,1.0,,,,2.0,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2242-2411-983,1610612745,"Cuttino Mobley, Steve Francis, Terence Morris, Bostjan Nachbar, Moochie Norris","Mobley, Francis, Morris, Nachbar, Norris",1749-1883-2242-2411-983,HOU,166.0,1,3.0,2.0,5.0,6.0,,,1.0,11.0,,,,,1.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,,,,2.0,2.0,,1.0,1.0,,,2.0,,2.0,2.0,1.0,3.0,,3.0,3.0,,,,,,,2.0,,,0.5,0.5,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,0.6666666666666666,0.25,,,,95.42168674698796,18.4,12.333333333333334,17.2,8.833333333333334,,,,,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.25,0.25,,,0.16666666666666666,0.44753333333333334,0.3996,,0.5,,18.54,,,1.0,,,,0.6666666666666666,1.0,,,,1.0,,,,,,0.16666666666666666,,,23.9,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2003,2002-03,True
1749-1883-2397-779-983,1610612745,"Cuttino Mobley, Steve Francis, Yao Ming, Glen Rice, Moochie Norris","Mobley, Francis, Ming, Rice, Norris",1749-1883-2397-779-983,HOU,882.0,5,15.0,8.0,28.0,28.0,14.0,16.0,4.0,56.0,4.0,5.0,2.0,3.0,2.0,3.0,1.0,4.0,7.0,12.0,42.0,34.0,1.0,2.0,3.0,4.0,6.0,25.0,4.0,10.0,2.0,2.0,5.0,2.0,,13.0,2.0,5.0,9.0,4.0,13.0,,3.0,,1.0,4.0,3.0,9.0,,,39.0,25.0,14.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,0.5,0.6666666666666666,0.725,0.5,0.85,0.75,0.375,0.8333333333333334,0.3333333333333333,0.4,0.42105263157894735,0.375,1.0,0.5,,91.42857142857143,12.892857142857142,18.607142857142858,12.464285714285714,14.821428571428571,0.25,0.8,0.8,0.5,0.15,0.6666666666666666,1.0,,0.2,0.25,0.25,0.3,0.6666666666666666,0.65,0.47718249999999995,0.46145,0.46275000000000005,0.07142857142857142,0.5952380952380952,8.408333333333333,0.5,13.0,,19.0,2.0,5.0,0.5,,0.25,0.3333333333333333,1.0,8.0,4.0,2.0,4.0,1.0,,0.4,0.25,0.05,24.775,1.0,5.0,7.0,3.0,3.0,5.0,3.0,4.0,8.0,9.0,7.0,5.0,3.0,3.0,3.0,1.0,,1.0,,6.0,0.6,0.625,0.75,0.625,0.75,,0.14285714285714285,0.35,0.7142857142857143,0.7142857142857143,0.6,0.1,0.3,1.0,0.7142857142857143,,2.0,,,,,,,1.0,6.0,,1.0,3.0,1.0,3.0,2.0,4.0,,1.0,0.5,0.75,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,0.08333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,1.0,0.1111111111111111,,,,,,,1.0,,,,,,,,,,,,,1610612745,2003,2002-03,True
