EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,HeaveAttempts,ShortMidRangeAssists,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,OffThreePtRebounds,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyFG3M,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,OffArc3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
111-1853-258-423-754,1610612748,"LaPhonso Ellis, Anthony Carter, Brian Grant, Chris Gatling, Jim Jackson","Ellis, Carter, Grant, Gatling, Jackson",111-1853-258-423-754,MIA,819.0,3,14.0,-4.0,20.0,21.0,13.0,16.0,5.0,41.0,9.0,8.0,19.0,2.0,15.0,19.0,1.0,10.0,7.0,3.0,7.0,8.0,15.0,3.0,6.0,4.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,10.0,13.0,0.32608695652173914,0.38461538461538464,0.6,0.5,0.7,0.5,0.6666666666666666,1.0,72.08791208791209,22.0,18.047619047619047,16.85,17.666666666666668,0.4090909090909091,0.36363636363636365,0.39993863636363636,0.045454545454545456,0.05263157894736842,0.6666666666666666,11.868421052631579,0.65,1.0,2.0,,1.0,2.0,2.0,,1.0,1.0,2.0,,1.0,5.0,1.0,3.0,1.0,6.0,,1.0,2.0,6.0,4.0,3.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,1.0,1.0,,3.0,,1.0,,,,,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.2631578947368421,0.16666666666666666,0.29545454545454547,0.14285714285714285,0.14285714285714285,0.13636363636363635,0.05263157894736842,,0.1111111111111111,0.5,0.42857142857142855,,,0.06666666666666667,,0.09090909090909091,0.5,0.5,1.0,0.2222222222222222,0.25,0.25,0.25,0.5,0.045454545454545456,,,,0.09090909090909091,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,,,0.22727272727272727,0.5,0.3697083333333333,0.13333333333333333,25.96666666666667,,3.0,10.0,,1.0,4.0,1.0,2.0,2.0,,1.0,3.0,1.0,,,0.3,0.375,0.8,,0.8,0.5,0.40570833333333334,,1.0,1.0,2.0,,1.0,,,0.5,,,,0.08333333333333333,0.08333333333333333,,,,,,1.0,,,,0.5,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,1610612748,2002,2001-02,False
111-1853-297-383-423,1610612748,"LaPhonso Ellis, Anthony Carter, Alonzo Mourning, Kendall Gill, Chris Gatling","Ellis, Carter, Mourning, Gill, Gatling",111-1853-297-383-423,MIA,41.0,1,1.0,4.0,2.0,1.0,,,,3.0,,,,1.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,4.0,,,1.0,,1.0,,1.0,,,1.0,105.36585365853658,10.5,20.0,10.5,20.0,,,0.5061,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1853-297-383-754,1610612748,"LaPhonso Ellis, Anthony Carter, Alonzo Mourning, Kendall Gill, Jim Jackson","Ellis, Carter, Mourning, Gill, Jackson",111-1853-297-383-754,MIA,722.0,4,12.0,5.0,22.0,23.0,1.0,2.0,4.0,45.0,6.0,9.0,22.0,4.0,25.0,20.0,,,4.0,10.0,11.0,4.0,15.0,1.0,1.0,,2.0,3.0,,5.0,3.0,,20.0,,1.0,0.5,,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.25,1.0,89.75069252077563,15.227272727272727,16.82608695652174,14.818181818181818,16.608695652173914,0.2608695652173913,0.391304347826087,0.4520065217391305,0.12,0.125,,10.409090909090908,0.045454545454545456,3.0,7.0,,1.0,2.0,4.0,,,1.0,1.0,,,9.0,1.0,1.0,2.0,4.0,,,5.0,4.0,14.0,3.0,,1.0,1.0,5.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,2.0,1.0,,,,4.0,2.0,4.0,3.0,0.2222222222222222,0.2222222222222222,1.0,1.0,,1.0,0.4090909090909091,0.5,0.45652173913043476,0.5,0.625,0.043478260869565216,0.22727272727272727,0.2857142857142857,0.5,,0.75,0.5,1.0,,0.75,0.30434782608695654,0.42857142857142855,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.25,,,,,0.043478260869565216,1.0,1.0,1.0,0.25,,,,,0.34782608695652173,1.0,0.4175,0.2,25.6,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,0.2064,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612748,2002,2001-02,False
111-1853-297-393-754,1610612748,"LaPhonso Ellis, Anthony Carter, Alonzo Mourning, Rod Strickland, Jim Jackson","Ellis, Carter, Mourning, Strickland, Jackson",111-1853-297-393-754,MIA,298.0,3,5.0,8.0,9.0,10.0,,4.0,1.0,19.0,4.0,3.0,9.0,1.0,13.0,5.0,,,1.0,3.0,4.0,2.0,6.0,,1.0,,2.0,2.0,,1.0,1.0,,10.0,,,0.65,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,91.81208053691275,17.0,14.5,16.77777777777778,13.9,0.4,0.3,0.4300777777777778,0.1,0.1111111111111111,,10.38888888888889,,1.0,2.0,1.0,1.0,3.0,2.0,,,,1.0,,,6.0,,1.0,1.0,1.0,,,3.0,6.0,6.0,,2.0,,,1.0,3.0,,3.0,,,,2.0,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,0.6,,,,,0.6666666666666666,1.0,0.6,1.0,1.5,0.1,0.1111111111111111,0.5,,1.0,,,,0.5,,0.2,0.5,1.0,,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1,,,,1.0,1.0,,,,0.3,,0.5762,0.23076923076923078,54.6,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1853-297-423-694,1610612748,"LaPhonso Ellis, Anthony Carter, Alonzo Mourning, Chris Gatling, Sam Mack","Ellis, Carter, Mourning, Gatling, Mack",111-1853-297-423-694,MIA,50.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,1.0,,1.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,115.19999999999999,13.0,12.0,13.0,12.0,1.0,,0.3302,,,1.0,5.9,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.3302,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1853-297-423-754,1610612748,"LaPhonso Ellis, Anthony Carter, Alonzo Mourning, Chris Gatling, Jim Jackson","Ellis, Carter, Mourning, Gatling, Jackson",111-1853-297-423-754,MIA,293.0,3,5.0,-3.0,10.0,10.0,4.0,3.0,2.0,20.0,1.0,3.0,8.0,2.0,8.0,11.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,,3.0,1.0,1.0,2.0,,4.0,,2.0,8.0,2.0,4.0,0.4,0.25,0.5,0.4,0.5,0.4,,,98.29351535836177,15.1,14.2,14.1,13.3,0.125,0.375,0.488325,,,0.25,9.9375,0.4,2.0,4.0,,,,1.0,,,,,,,3.0,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,3.0,3.0,3.0,,3.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.375,,0.375,,,,,,,1.0,,,0.6666666666666666,0.2,,0.5,0.5,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.5,,,,,,,2.0,,,,,,,,2.0,,,,1.0,,,,1.0,,,0.37095,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-1853-383-393-754,1610612748,"LaPhonso Ellis, Anthony Carter, Kendall Gill, Rod Strickland, Jim Jackson","Ellis, Carter, Gill, Strickland, Jackson",111-1853-383-393-754,MIA,14.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,205.71428571428572,8.0,6.0,8.0,6.0,,,0.27375,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,28.0,,,,,,,,,,,,,,,,,,,,,,0.27375,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-2067-2081-2347-694,1610612748,"LaPhonso Ellis, Eddie House, Ernest Brown, Tang Hamilton, Sam Mack","Ellis, House, Brown, Hamilton, Mack",111-2067-2081-2347-694,MIA,39.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,73.84615384615384,15.0,24.0,15.0,24.0,,1.0,0.3686,,,1.0,21.4,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,0.3686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-2067-2229-258-754,1610612748,"LaPhonso Ellis, Eddie House, Mike James, Brian Grant, Jim Jackson","Ellis, House, James, Grant, Jackson",111-2067-2229-258-754,MIA,133.0,1,2.0,-6.0,3.0,4.0,3.0,,1.0,7.0,2.0,2.0,4.0,,,6.0,,,2.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,0.5,,0.5,0.5,,75.78947368421052,27.333333333333332,12.75,21.0,11.0,0.5,0.5,0.374775,,,,12.825,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3222,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,0.374775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-2067-224-2347-258,1610612748,"LaPhonso Ellis, Eddie House, Eddie Jones, Tang Hamilton, Brian Grant","Ellis, House, Jones, Hamilton, Grant",111-2067-224-2347-258,MIA,11.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-2067-224-2347-297,1610612748,"LaPhonso Ellis, Eddie House, Eddie Jones, Tang Hamilton, Alonzo Mourning","Ellis, House, Jones, Hamilton, Mourning",111-2067-224-2347-297,MIA,434.0,1,7.0,-7.0,13.0,14.0,5.0,5.0,2.0,27.0,6.0,3.0,11.0,1.0,5.0,12.0,,,2.0,2.0,3.0,3.0,6.0,2.0,2.0,2.0,1.0,3.0,,1.0,1.0,,3.0,,5.0,0.19230769230769232,,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.5,89.5852534562212,20.076923076923077,12.357142857142858,18.384615384615383,12.357142857142858,0.46153846153846156,0.23076923076923078,0.42438846153846155,0.07692307692307693,0.09090909090909091,,9.881818181818183,0.38461538461538464,2.0,2.0,1.0,1.0,,,,2.0,,,,,2.0,,2.0,1.0,3.0,,,2.0,2.0,2.0,,2.0,,,2.0,1.0,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,0.5,1.0,,,,,0.18181818181818182,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.18181818181818182,,0.3333333333333333,,0.16666666666666666,,1.0,,,0.15384615384615385,1.0,1.0,0.5,,,,,,0.15384615384615385,,,,,,,,0.3333333333333333,1.0,,,,0.3076923076923077,,0.47435,0.4,23.75,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,0.4230125,,2.0,,2.0,,1.0,,,0.5,0.5,,,0.5,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-2067-224-2347-393,1610612748,"LaPhonso Ellis, Eddie House, Eddie Jones, Tang Hamilton, Rod Strickland","Ellis, House, Jones, Hamilton, Strickland",111-2067-224-2347-393,MIA,1.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-2067-224-258-297,1610612748,"LaPhonso Ellis, Eddie House, Eddie Jones, Brian Grant, Alonzo Mourning","Ellis, House, Jones, Grant, Mourning",111-2067-224-258-297,MIA,711.0,8,12.0,-5.0,20.0,21.0,4.0,11.0,3.0,41.0,4.0,9.0,15.0,,10.0,15.0,,2.0,1.0,8.0,10.0,3.0,13.0,1.0,4.0,1.0,3.0,5.0,1.0,,,,10.0,2.0,4.0,0.2631578947368421,0.25,0.8888888888888888,0.1,0.7692307692307693,0.21428571428571427,,0.8571428571428571,83.0379746835443,18.85,15.904761904761905,18.1,14.904761904761905,0.21052631578947367,0.47368421052631576,0.44569473684210525,,,0.2,13.073333333333332,0.2,2.0,2.0,,,,3.0,,1.0,,3.0,,,5.0,,4.0,,1.0,,,,6.0,4.0,,,3.0,,3.0,3.0,,3.0,,,2.0,1.0,6.0,1.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,0.6,0.6,,,,,0.3333333333333333,,0.2631578947368421,,,0.21052631578947367,0.2,,0.5,0.75,0.25,1.0,,0.09090909090909091,1.0,0.10526315789473684,1.0,1.0,1.0,,,0.3333333333333333,0.375,0.3333333333333333,0.05263157894736842,,,,0.15789473684210525,,,,,,,,,0.3157894736842105,,,,24.625,,1.0,3.0,,,2.0,,,1.0,,2.0,,,,,0.3333333333333333,0.25,0.5,,0.5,,0.38575,,,1.0,1.0,,2.0,,,0.5,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,0.3333333333333333,,,,,,,,,1610612748,2002,2001-02,False
111-2067-224-258-383,1610612748,"LaPhonso Ellis, Eddie House, Eddie Jones, Brian Grant, Kendall Gill","Ellis, House, Jones, Grant, Gill",111-2067-224-258-383,MIA,828.0,7,14.0,-8.0,25.0,27.0,4.0,8.0,1.0,52.0,1.0,15.0,17.0,4.0,18.0,26.0,4.0,4.0,1.0,9.0,12.0,1.0,13.0,2.0,4.0,1.0,8.0,11.0,,5.0,,1.0,18.0,4.0,4.0,0.4090909090909091,0.6666666666666666,0.9,0.1,0.9090909090909091,0.07692307692307693,0.1111111111111111,0.75,90.43478260869564,16.44,15.444444444444445,15.84,15.0,0.05,0.75,0.43214499999999995,0.047619047619047616,,0.2222222222222222,16.823529411764707,0.16,1.0,1.0,,,,6.0,,2.0,,1.0,,,7.0,,3.0,,,,,,8.0,6.0,,,1.0,,,4.0,,4.0,,,1.0,3.0,8.0,,3.0,1.0,2.0,,2.0,3.0,,3.0,3.0,0.5714285714285714,0.5714285714285714,,,,,0.4117647058823529,,0.35,,,0.15,,,,0.5,,,1.0,,1.0,0.05,1.0,1.0,1.0,,,0.4,0.4,0.5,0.1,,,,0.05,,,,,,,,,0.2,,,,23.633333333333336,,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,0.3894,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,3.0,,,,,1610612748,2002,2001-02,False
111-2067-224-258-393,1610612748,"LaPhonso Ellis, Eddie House, Eddie Jones, Brian Grant, Rod Strickland","Ellis, House, Jones, Grant, Strickland",111-2067-224-258-393,MIA,244.0,4,4.0,2.0,8.0,4.0,4.0,1.0,2.0,12.0,1.0,4.0,8.0,3.0,9.0,7.0,2.0,6.0,2.0,,1.0,2.0,3.0,,,,2.0,6.0,,4.0,1.0,1.0,6.0,6.0,4.0,0.45,0.75,,0.4,,0.4,0.6666666666666666,,70.81967213114754,17.0,27.0,17.0,26.25,0.125,0.5,0.4173125,0.1111111111111111,0.1111111111111111,0.6666666666666666,9.475,0.5,2.0,3.0,1.0,1.0,,1.0,,,,,,,3.0,,,1.0,1.0,,,3.0,2.0,4.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,0.375,1.0,0.375,1.0,0.75,,0.125,0.3333333333333333,,,,,,,,0.375,0.6666666666666666,1.0,,,,0.25,0.25,1.0,,,,,,,,,1.0,1.0,,,,0.375,,0.5542,0.3333333333333333,,1.0,2.0,3.0,,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.40163333333333334,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-2067-224-258-423,1610612748,"LaPhonso Ellis, Eddie House, Eddie Jones, Brian Grant, Chris Gatling","Ellis, House, Jones, Grant, Gatling",111-2067-224-258-423,MIA,942.0,5,16.0,-2.0,28.0,28.0,7.0,11.0,5.0,56.0,5.0,16.0,26.0,4.0,29.0,31.0,2.0,10.0,5.0,5.0,8.0,5.0,13.0,1.0,2.0,1.0,4.0,15.0,,6.0,2.0,1.0,25.0,10.0,7.0,0.46774193548387094,0.625,0.625,0.3333333333333333,0.5833333333333334,0.3125,0.4444444444444444,0.5,85.60509554140128,17.107142857142858,16.535714285714285,15.464285714285714,15.535714285714286,0.17857142857142858,0.5714285714285714,0.4458714285714286,0.06666666666666667,0.07142857142857142,0.3448275862068966,12.86153846153846,0.25,2.0,5.0,1.0,2.0,2.0,7.0,,1.0,1.0,1.0,,,11.0,1.0,2.0,1.0,4.0,,,4.0,8.0,14.0,3.0,2.0,1.0,1.0,,4.0,1.0,5.0,1.0,,1.0,3.0,11.0,1.0,2.0,2.0,1.0,1.0,,,,,,0.36363636363636365,0.4,1.0,0.5,,0.5,0.4230769230769231,0.25,0.44642857142857145,0.25,0.4,0.07142857142857142,,,,0.5,,1.0,0.3333333333333333,0.0625,,0.17857142857142858,0.4,0.4,0.5,0.4,0.4,0.4375,0.4375,0.42857142857142855,0.03571428571428571,,,,0.03571428571428571,1.0,1.0,1.0,0.5,0.5,,,,0.25,1.0,0.44655,0.13793103448275862,24.65,2.0,4.0,7.0,,,2.0,,,1.0,,,3.0,,,,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,1.0,,0.5439857142857143,,,,,,,,,,,,,,,2.0,3.0,0.42857142857142855,0.6666666666666666,,,,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,1610612748,2002,2001-02,False
111-2067-224-258-694,1610612748,"LaPhonso Ellis, Eddie House, Eddie Jones, Brian Grant, Sam Mack","Ellis, House, Jones, Grant, Mack",111-2067-224-258-694,MIA,313.0,2,5.0,2.0,8.0,8.0,4.0,3.0,1.0,16.0,2.0,2.0,6.0,,11.0,9.0,,5.0,1.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,,1.0,,,,,9.0,5.0,4.0,0.6111111111111112,0.8333333333333334,0.4,0.5,0.5,0.6666666666666666,,1.0,73.61022364217253,16.75,22.375,16.625,17.875,0.2222222222222222,0.2222222222222222,0.47128125,,,0.45454545454545453,9.5,0.5,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,3.0,,,4.0,1.0,3.0,1.0,1.0,,,2.0,6.0,2.0,3.0,2.0,2.0,1.0,,3.0,1.0,4.0,1.0,,,1.0,9.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,0.75,1.0,1.0,0.3333333333333333,,0.5,0.6666666666666666,1.0,0.6111111111111112,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,,,0.3333333333333333,0.5,0.2222222222222222,0.5,0.5,,1.0,1.0,0.5,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.5555555555555556,0.5,0.5401,0.18181818181818182,37.666666666666664,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,0.8333333333333334,1.0,1.0,,1.0,0.474375,,,2.0,2.0,,1.0,,,1.0,,1.0,,,0.6666666666666666,,,,,,1.0,,,,0.5,,,,,1.0,,,1.0,,,0.5,,,,,1.0,,,1.0,,,,,,1610612748,2002,2001-02,False
