EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,FG3APct,DefFTReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1533-2030-2210-2215-2243,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Collins, Brian Scalabrine","Johnson, Martin, Jefferson, Collins, Scalabrine",1533-2030-2210-2215-2243,NJN,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2030-2210-2215-446,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Collins, Lucious Harris","Johnson, Martin, Jefferson, Collins, Harris",1533-2030-2210-2215-446,NJN,618.0,2,10.0,1.0,16.0,16.0,,32.0,4.0,6.0,13.0,2.0,8.0,7.0,,7.0,8.0,12.0,1.0,,3.0,,3.0,1.0,,6.0,,0.20588235294117646,0.3333333333333333,0.5833333333333334,,0.5384615384615384,0.75,,74.5631067961165,18.9375,19.6875,17.125,18.6875,0.25,0.375,0.439609375,0.058823529411764705,0.07142857142857142,10.661538461538461,,,2.0,,3.0,,2.0,1.0,0.1875,1.0,0.8,0.125,,0.375,,27.233333333333334,4.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,,,,3.0,,1.0,4.0,,2.0,,,,,4.0,2.0,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,,2.0,6.0,1.0,,,2.0,,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,0.23076923076923078,0.25,,0.1875,0.25,,0.25,,0.07692307692307693,0.3333333333333333,,0.2,0.6666666666666666,0.3076923076923077,,0.3333333333333333,0.2,0.5,1.0,,0.5,0.1875,0.3333333333333333,0.5,,0.25,0.25,1.0,0.16666666666666666,0.16666666666666666,1.0,0.0625,,,,0.5,,,,,,,,0.4764,,0.25,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2030-2210-446-467,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Johnson, Martin, Jefferson, Harris, Kidd",1533-2030-2210-446-467,NJN,24.0,2,,2.0,2.0,2.0,1.0,4.0,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,240.0,7.0,5.0,7.0,5.0,,,0.5336,1.0,1.0,2.0,0.5,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-2215-2243-681,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Donny Marshall","Johnson, Jefferson, Collins, Scalabrine, Marshall",1533-2210-2215-2243-681,NJN,609.0,4,10.0,9.0,24.0,23.0,20.0,47.0,3.0,7.0,15.0,5.0,30.0,21.0,5.0,5.0,11.0,13.0,3.0,,3.0,3.0,6.0,,3.0,30.0,20.0,0.7142857142857143,1.0,1.0,1.0,1.0,,1.0,111.13300492610837,13.791666666666666,12.08695652173913,13.625,11.91304347826087,0.16666666666666666,0.3888888888888889,0.4362638888888889,,,10.146666666666667,0.8333333333333334,19.0,3.0,3.0,3.0,3.0,3.0,1.0,0.16666666666666666,0.5,1.0,0.16666666666666666,0.21428571428571427,0.4444444444444444,0.42422499999999996,27.133333333333336,1.0,2.0,5.0,,1.0,2.0,3.0,2.0,4.0,,,3.0,,8.0,3.0,,2.0,,,7.0,11.0,5.0,28.0,12.0,4.0,9.0,,3.0,1.0,6.0,3.0,9.0,3.0,2.0,2.0,2.0,21.0,,1.0,2.0,2.0,2.0,,3.0,,,3.0,5.0,,,,2.0,2.0,,2.0,2.0,28.0,0.75,0.75,1.0,1.0,1.0,0.5333333333333333,,0.6363636363636364,0.6944444444444444,,0.8214285714285714,,0.8235294117647058,0.06666666666666667,0.2,,0.14285714285714285,,0.14285714285714285,,1.0,,,,1.0,1.0,0.2777777777777778,0.4,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5714285714285714,0.5,,1.0,1.0,1.0,0.5,,,,,0.21428571428571427,0.6666666666666666,1.0,0.5062,,,0.9333333333333333,,,,,1.0,,,,,1.0,1.0,,,,,,,,3.0,,3.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-2215-2243-954,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Kerry Kittles","Johnson, Jefferson, Collins, Scalabrine, Kittles",1533-2210-2215-2243-954,NJN,60.0,2,1.0,,2.0,2.0,2.0,4.0,1.0,,1.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,96.0,20.0,10.0,20.0,10.0,1.0,,0.3766,,,11.8,1.0,2.0,,,,,,,,,,,,,0.3766,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2215-2243-446-681,1610612751,"Anthony Johnson, Jason Collins, Brian Scalabrine, Lucious Harris, Donny Marshall","Johnson, Collins, Scalabrine, Harris, Marshall",1533-2215-2243-446-681,NJN,177.0,2,3.0,10.0,8.0,7.0,7.0,15.0,,,1.0,,14.0,4.0,2.0,2.0,5.0,5.0,,,,,,,,14.0,7.0,1.0,,1.0,1.0,1.0,,1.0,122.03389830508473,9.0,15.0,9.0,15.0,,,0.4765857142857143,,,,0.875,7.0,4.0,3.0,6.0,5.0,4.0,1.0,0.8571428571428571,1.0,1.0,0.5714285714285714,0.5,1.0,0.48199166666666665,24.916666666666668,,1.0,1.0,,,1.0,1.0,,,2.0,,3.0,,1.0,4.0,,,,,1.0,1.0,,11.0,2.0,,6.0,,3.0,,1.0,2.0,3.0,2.0,1.0,,,8.0,,,,,,,,,,,2.0,,,,,,,,,11.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,0.9166666666666666,,0.9166666666666666,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.2857142857142857,0.75,0.75,0.6666666666666666,,,,,,0.16666666666666666,1.0,0.75,,,,0.7857142857142857,1.0,2.0,,,,,,,,2.0,,1.0,0.5,0.5,,0.3333333333333333,1.0,,2.0,,3.0,6.0,,,,,,,0.6,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,1610612751,2002,2001-02,True
1928-2030-2210-446-467,1610612751,"Todd MacCulloch, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","MacCulloch, Martin, Jefferson, Harris, Kidd",1928-2030-2210-446-467,NJN,40.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,,,,3.0,3.0,4.0,,,,,,,,,4.0,1.0,1.0,3.0,2.0,0.75,,,,,,,144.0,10.5,9.5,10.5,9.5,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1928-2030-2210-467-954,1610612751,"Todd MacCulloch, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","MacCulloch, Martin, Jefferson, Kidd, Kittles",1928-2030-2210-467-954,NJN,1264.0,7,21.0,-9.0,45.0,42.0,15.0,87.0,5.0,5.0,22.0,13.0,31.0,40.0,2.0,10.0,13.0,16.0,3.0,2.0,7.0,2.0,14.0,6.0,1.0,27.0,15.0,0.3974358974358974,0.42857142857142855,0.7142857142857143,1.0,0.75,0.6666666666666666,1.0,99.11392405063292,14.755555555555556,14.285714285714286,14.333333333333334,13.285714285714286,0.15625,0.15625,0.5217671875,0.15789473684210525,0.21428571428571427,6.8,0.3333333333333333,15.0,5.0,3.0,10.0,3.0,5.0,1.0,0.3125,1.0,0.875,0.15625,0.3333333333333333,0.6875,0.5116166666666666,24.46,5.0,4.0,12.0,2.0,2.0,1.0,3.0,2.0,,5.0,1.0,1.0,,6.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,11.0,4.0,8.0,6.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,,,10.0,,3.0,3.0,4.0,1.0,3.0,1.0,4.0,2.0,2.0,10.0,,,,1.0,1.0,,2.0,1.0,11.0,0.3333333333333333,0.4,1.0,0.2,0.2,0.2727272727272727,1.0,0.16666666666666666,0.28125,0.6666666666666666,0.2777777777777778,0.6666666666666666,0.4583333333333333,0.18181818181818182,0.3333333333333333,,0.1875,,0.125,0.125,0.6666666666666666,,,,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.5,0.4,0.4,,,,,0.15625,0.2,0.2,1.0,0.6666666666666666,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2,0.5744333333333334,,0.12903225806451613,0.3548387096774194,1.0,,,1.0,,1.0,,,2.0,1.0,,,0.2,0.25,1.0,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.1,0.2,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1610612751,2002,2001-02,True
1928-2030-446-467-954,1610612751,"Todd MacCulloch, Kenyon Martin, Lucious Harris, Jason Kidd, Kerry Kittles","MacCulloch, Martin, Harris, Kidd, Kittles",1928-2030-446-467-954,NJN,192.0,2,3.0,-6.0,7.0,8.0,4.0,15.0,1.0,1.0,4.0,2.0,4.0,10.0,2.0,,3.0,4.0,2.0,,2.0,2.0,2.0,,1.0,4.0,4.0,0.2857142857142857,1.0,,1.0,0.5,,1.0,112.5,14.428571428571429,11.375,14.428571428571429,11.0,0.16666666666666666,0.16666666666666666,0.46707,,,5.65,0.5714285714285714,4.0,2.0,,2.0,,2.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,,0.6666666666666666,0.4019,31.7,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,0.25,,,0.16666666666666666,,,,0.5,,,,0.3333333333333333,,0.25,,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,0.6057,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1928-2210-2215-467-954,1610612751,"Todd MacCulloch, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","MacCulloch, Jefferson, Collins, Kidd, Kittles",1928-2210-2215-467-954,NJN,1.0,1,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1928-2210-446-467-954,1610612751,"Todd MacCulloch, Richard Jefferson, Lucious Harris, Jason Kidd, Kerry Kittles","MacCulloch, Jefferson, Harris, Kidd, Kittles",1928-2210-446-467-954,NJN,6.0,1,,2.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,240.0,6.0,,6.0,,,1.0,0.2419,,,15.7,1.0,,,,,,,,,,,,,,0.2419,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1928-2215-446-467-954,1610612751,"Todd MacCulloch, Jason Collins, Lucious Harris, Jason Kidd, Kerry Kittles","MacCulloch, Collins, Harris, Kidd, Kittles",1928-2215-446-467-954,NJN,149.0,1,2.0,-11.0,4.0,5.0,4.0,9.0,2.0,,2.0,,,11.0,,,,,1.0,,1.0,1.0,,,,,4.0,,1.0,,,,,,86.97986577181207,19.0,14.6,19.0,14.6,0.6666666666666666,,0.38928333333333337,,,11.25,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,,0.3333333333333333,0.38928333333333337,23.5,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
2030-2210-2215-446-467,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Lucious Harris, Jason Kidd","Martin, Jefferson, Collins, Harris, Kidd",2030-2210-2215-446-467,NJN,1927.0,8,32.0,-22.0,63.0,60.0,29.0,123.0,10.0,11.0,36.0,14.0,60.0,82.0,4.0,10.0,16.0,23.0,2.0,,7.0,3.0,22.0,7.0,4.0,52.0,29.0,0.48360655737704916,0.2857142857142857,0.5882352941176471,1.0,0.6666666666666666,0.3333333333333333,1.0,91.91489361702128,16.49206349206349,14.8,16.0,13.966666666666667,0.2,0.22,0.4643010204081633,0.12280701754385964,0.16279069767441862,8.130555555555555,0.4603174603174603,21.0,9.0,2.0,14.0,4.0,8.0,2.0,0.28,0.6666666666666666,0.5,0.18,0.09523809523809523,0.58,0.45582,27.785714285714285,7.0,5.0,15.0,1.0,5.0,2.0,6.0,4.0,5.0,5.0,,5.0,1.0,14.0,6.0,2.0,7.0,1.0,8.0,7.0,17.0,6.0,20.0,12.0,16.0,18.0,4.0,5.0,4.0,6.0,6.0,12.0,5.0,3.0,1.0,2.0,30.0,1.0,6.0,7.0,2.0,1.0,1.0,2.0,5.0,,8.0,19.0,1.0,,,5.0,4.0,1.0,5.0,2.0,20.0,0.42857142857142855,0.5,1.0,0.42857142857142855,0.46153846153846156,0.3888888888888889,0.2857142857142857,0.4117647058823529,0.46,0.4375,0.3333333333333333,0.4375,0.38461538461538464,0.1111111111111111,0.26666666666666666,,0.2727272727272727,0.14285714285714285,0.2413793103448276,0.4,0.3333333333333333,,,0.25,0.75,0.4,0.3,0.3333333333333333,0.45454545454545453,0.6,0.4,0.4,0.25,0.45454545454545453,0.45454545454545453,0.4,0.1,0.5555555555555556,0.5555555555555556,1.0,0.625,0.2,,,0.125,0.2857142857142857,0.3333333333333333,0.625,0.5083571428571428,,0.13333333333333333,0.3333333333333333,1.0,2.0,1.0,1.0,,1.0,,,2.0,3.0,,,0.2,0.2,1.0,0.09523809523809523,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,,0.04,1.0,1.0,,,,,,,1.0,,,,,,,1610612751,2002,2001-02,True
2030-2210-2215-467-954,1610612751,"Kenyon Martin, Richard Jefferson, Jason Collins, Jason Kidd, Kerry Kittles","Martin, Jefferson, Collins, Kidd, Kittles",2030-2210-2215-467-954,NJN,1260.0,6,21.0,2.0,36.0,38.0,18.0,74.0,6.0,3.0,22.0,10.0,42.0,40.0,8.0,8.0,17.0,25.0,6.0,2.0,8.0,4.0,13.0,5.0,1.0,35.0,18.0,0.5675675675675675,0.75,0.6666666666666666,1.0,0.8,0.2,1.0,84.57142857142857,19.27777777777778,14.894736842105264,17.97222222222222,14.81578947368421,0.1935483870967742,0.0967741935483871,0.4925661290322581,0.1388888888888889,0.18518518518518517,4.577272727272727,0.5,16.0,9.0,6.0,9.0,6.0,9.0,1.0,0.2903225806451613,1.0,1.0,0.2903225806451613,0.4,0.7096774193548387,0.5116933333333333,25.41111111111111,5.0,7.0,13.0,2.0,4.0,4.0,7.0,2.0,1.0,,,4.0,,10.0,4.0,2.0,4.0,,7.0,5.0,9.0,5.0,24.0,14.0,6.0,9.0,4.0,4.0,2.0,7.0,3.0,10.0,3.0,4.0,2.0,1.0,23.0,,8.0,8.0,2.0,2.0,,4.0,2.0,,3.0,9.0,1.0,,,2.0,2.0,,2.0,2.0,24.0,0.7,0.875,0.75,0.4444444444444444,0.4444444444444444,0.45454545454545453,0.5,0.5555555555555556,0.5161290322580645,0.5,0.6333333333333333,0.5833333333333334,0.6666666666666666,0.09090909090909091,0.15384615384615385,,0.6666666666666666,,0.47058823529411764,1.0,0.25,0.5,,,1.0,1.0,0.41935483870967744,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.4444444444444444,0.4444444444444444,0.75,1.0,0.5,,,,0.4666666666666667,0.5714285714285714,0.4444444444444444,0.551875,,0.16666666666666666,0.5714285714285714,,,3.0,,,,,2.0,2.0,1.0,,,,,,,,,3.0,,3.0,3.0,,1.0,1.0,,2.0,,0.5,,,0.06666666666666667,,,,0.5,,,,,,,,1.0,,,,1610612751,2002,2001-02,True
