EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeAssists,Travels,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,BlockedAtRim,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,HeaveAttempts,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1032-1747-2038-21-998,1610612749,"Darvin Ham, Rafer Alston, Joel Przybilla, Greg Anthony, Mark Pope","Ham, Alston, Przybilla, Anthony, Pope",1032-1747-2038-21-998,MIL,641.0,5,11.0,5.0,25.0,23.0,14.0,13.0,3.0,48.0,4.0,5.0,,,2.0,3.0,,1.0,9.0,1.0,3.0,2.0,5.0,1.0,3.0,7.0,15.0,3.0,8.0,,23.0,18.0,1.0,3.0,,2.0,5.0,10.0,1.0,5.0,13.0,10.0,4.0,6.0,3.0,2.0,5.0,2.0,,5.0,2.0,7.0,1.0,1.0,4.0,16.0,1.0,2.0,1.0,7.0,8.0,3.0,11.0,,2.0,1.0,1.0,3.0,,2.0,,1.0,3.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,21.0,13.0,14.0,2.0,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.375,0.2,0.375,0.4666666666666667,0.3333333333333333,0.5,0.5,0.25,0.43333333333333335,0.5,0.25,0.43333333333333335,0.34782608695652173,,,1.0,0.7777777777777778,0.25,1.0,0.2,0.8,0.23076923076923078,0.3333333333333333,,,1.0,0.8333333333333334,1.0,,,107.83151326053041,12.96,13.782608695652174,10.96,13.478260869565217,0.21739130434782608,0.8,0.8,1.0,0.043478260869565216,,,0.391304347826087,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.4,0.4,0.5,,,0.2,0.6666666666666666,0.2,0.3333333333333333,0.5652173913043478,0.4,0.43155652173913045,0.3763666666666667,0.42937,0.043478260869565216,0.06666666666666667,,0.08695652173913043,0.5652173913043478,12.646666666666667,24.4875,0.56,,,,,3.0,1.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,0.25,,,1.0,2.0,,,0.5,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-2038-951-998,1610612749,"Darvin Ham, Rafer Alston, Joel Przybilla, Ray Allen, Mark Pope","Ham, Alston, Przybilla, Allen, Pope",1032-1747-2038-951-998,MIL,225.0,1,4.0,1.0,8.0,8.0,5.0,,2.0,16.0,,1.0,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,4.0,1.0,2.0,2.0,5.0,4.0,,2.0,,,,3.0,1.0,1.0,3.0,,,3.0,,,1.0,,1.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,,2.0,,2.0,,,,1.0,,1.0,,1.0,,,,,6.0,,3.0,,,5.0,3.0,5.0,,,,1.0,0.5,1.0,0.5,,,,0.25,,0.375,0.2777777777777778,,0.3,0.3333333333333333,0.25,1.0,,0.5,0.25,,1.0,0.5,0.4,,1.0,,,1.0,,,,102.4,16.625,11.5,14.5,11.5,0.16666666666666666,,,,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,0.25,,,,0.5,,0.41040000000000004,0.36215,0.3905625,0.3333333333333333,0.42857142857142855,,,0.6,12.325,24.55,0.625,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-2072-208-911,1610612749,"Darvin Ham, Rafer Alston, Michael Redd, Sam Cassell, Ervin Johnson","Ham, Alston, Redd, Cassell, Johnson",1032-1747-2072-208-911,MIL,111.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,5.0,7.0,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,5.0,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,,,,,,,,,,,,,90.8108108108108,22.666666666666668,10.75,22.666666666666668,10.75,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5121,,,,,,,,11.3,23.95,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-2072-208-998,1610612749,"Darvin Ham, Rafer Alston, Michael Redd, Sam Cassell, Mark Pope","Ham, Alston, Redd, Cassell, Pope",1032-1747-2072-208-998,MIL,34.0,1,1.0,-2.0,3.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,211.76470588235296,5.666666666666667,8.5,5.666666666666667,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-2072-21-998,1610612749,"Darvin Ham, Rafer Alston, Michael Redd, Greg Anthony, Mark Pope","Ham, Alston, Redd, Anthony, Pope",1032-1747-2072-21-998,MIL,187.0,1,3.0,-4.0,8.0,7.0,8.0,7.0,1.0,15.0,1.0,2.0,,,1.0,2.0,,,4.0,,1.0,,1.0,,1.0,2.0,6.0,,2.0,,4.0,8.0,,,,,2.0,6.0,,2.0,4.0,4.0,,,,,1.0,,1.0,2.0,,2.0,,,1.0,4.0,,1.0,,2.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,4.0,4.0,8.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.25,0.16666666666666666,0.5,1.0,1.0,0.25,,,1.0,0.16666666666666666,0.3333333333333333,,,,1.0,,,,115.50802139037432,13.875,10.857142857142858,12.875,10.857142857142858,0.25,0.5,1.0,1.0,,,,0.5,0.125,,,,0.125,,,,,,0.25,0.5,0.125,,0.5,,0.421175,,0.421175,,,,,1.0,11.966666666666667,25.4,1.0,,,,,1.0,1.0,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-2072-679-951,1610612749,"Darvin Ham, Rafer Alston, Michael Redd, Jason Caffey, Ray Allen","Ham, Alston, Redd, Caffey, Allen",1032-1747-2072-679-951,MIL,106.0,1,2.0,2.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,,,0.75,,,,,1.0,1.0,,,,81.50943396226415,7.666666666666667,27.666666666666668,7.666666666666667,21.333333333333332,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,0.5,,0.46525,,,,,,,,11.1,25.0,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-2072-679-998,1610612749,"Darvin Ham, Rafer Alston, Michael Redd, Jason Caffey, Mark Pope","Ham, Alston, Redd, Caffey, Pope",1032-1747-2072-679-998,MIL,395.0,1,7.0,2.0,12.0,12.0,,12.0,2.0,24.0,3.0,4.0,,,,,,,,,3.0,3.0,5.0,,,3.0,4.0,3.0,8.0,,15.0,13.0,,,,,,,,,,6.0,,9.0,,,5.0,3.0,,3.0,3.0,6.0,3.0,,3.0,15.0,2.0,,1.0,3.0,4.0,2.0,6.0,,2.0,2.0,,,1.0,,2.0,,2.0,,,1.0,3.0,,1.0,,,,,,15.0,,,,1.0,1.0,1.0,0.375,,0.375,0.75,,,0.625,,,0.625,,,0.6666666666666666,,,,0.3333333333333333,,1.0,0.5,0.4,0.4,,0.5,0.5,0.3333333333333333,0.25,,1.0,,87.49367088607595,14.75,18.166666666666668,12.916666666666666,16.083333333333332,0.3333333333333333,0.75,0.75,1.0,,,,,0.25,,,,0.4166666666666667,0.6,0.6,1.0,,,,,,,1.0,0.6,0.4658583333333333,,,,,,,,,25.2875,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-2072-911-998,1610612749,"Darvin Ham, Rafer Alston, Michael Redd, Ervin Johnson, Mark Pope","Ham, Alston, Redd, Johnson, Pope",1032-1747-2072-911-998,MIL,344.0,2,6.0,8.0,13.0,11.0,9.0,4.0,2.0,24.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,,,,2.0,4.0,2.0,3.0,3.0,8.0,2.0,4.0,3.0,15.0,7.0,1.0,2.0,,2.0,2.0,3.0,2.0,3.0,12.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,3.0,1.0,5.0,6.0,3.0,9.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,6.0,,2.0,,,13.0,12.0,9.0,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.375,0.5,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.75,0.3333333333333333,,,1.0,1.0,0.75,1.0,,1.0,0.6,,,1.0,1.0,1.0,,1.0,,100.46511627906976,14.153846153846153,14.545454545454545,13.615384615384615,14.545454545454545,0.25,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.2,0.2,,,,,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,0.5,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.4500272727272728,0.5546333333333333,0.42779999999999996,0.14285714285714285,0.2,,0.13333333333333333,0.8,6.0125,34.375,0.6923076923076923,2.0,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-2072-951-998,1610612749,"Darvin Ham, Rafer Alston, Michael Redd, Ray Allen, Mark Pope","Ham, Alston, Redd, Allen, Pope",1032-1747-2072-951-998,MIL,71.0,1,1.0,4.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,6.0,2.0,,,,,,,,,,,,6.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,6.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,0.5,,,,0.5,,,,1.0,,,,,,101.40845070422534,10.0,17.0,10.0,16.0,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,0.53385,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-1747-21-299-998,1610612749,"Darvin Ham, Rafer Alston, Greg Anthony, Glenn Robinson, Mark Pope","Ham, Alston, Anthony, Robinson, Pope",1032-1747-21-299-998,MIL,10.0,1,,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,288.0,8.0,2.0,8.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.2991,,,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-193-2038-2072-208,1610612749,"Darvin Ham, Anthony Mason, Joel Przybilla, Michael Redd, Sam Cassell","Ham, Mason, Przybilla, Redd, Cassell",1032-193-2038-2072-208,MIL,385.0,3,6.0,-1.0,12.0,12.0,5.0,5.0,1.0,24.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,,,,1.0,,,6.0,11.0,,1.0,2.0,14.0,15.0,1.0,2.0,,2.0,3.0,5.0,,,8.0,8.0,4.0,,,2.0,1.0,,2.0,4.0,,4.0,,,2.0,8.0,,2.0,,3.0,3.0,2.0,5.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,4.0,1.0,,3.0,1.0,1.0,,,12.0,8.0,5.0,,0.6666666666666666,0.8,,,,,0.5454545454545454,0.5,0.6,0.5,0.5,0.6,0.5384615384615384,0.5,0.6666666666666666,0.08333333333333333,0.18181818181818182,0.25,1.0,1.0,0.4,,,1.0,0.3333333333333333,,,,1.0,1.0,,,,89.76623376623377,15.666666666666666,16.416666666666668,15.25,16.416666666666668,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,0.6666666666666666,1.0,0.3333333333333333,,,,,0.08333333333333333,,,,1.0,0.5,0.6,0.6666666666666666,,,0.4166666666666667,,0.442375,0.45515,0.46210000000000007,0.08333333333333333,0.09090909090909091,,0.14285714285714285,0.5714285714285714,9.036363636363637,25.9,0.4166666666666667,2.0,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.25,0.25,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-193-2038-2072-21,1610612749,"Darvin Ham, Anthony Mason, Joel Przybilla, Michael Redd, Greg Anthony","Ham, Mason, Przybilla, Redd, Anthony",1032-193-2038-2072-21,MIL,105.0,2,2.0,-2.0,4.0,4.0,,,,8.0,,,,,,,,2.0,,,,,,,,,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,1.0,0.5,,,,0.5,,,,,,1.0,,,,109.71428571428571,15.75,10.5,15.75,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.37055,,,0.3333333333333333,0.3333333333333333,,,,5.2,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-193-2038-2072-951,1610612749,"Darvin Ham, Anthony Mason, Joel Przybilla, Michael Redd, Ray Allen","Ham, Mason, Przybilla, Redd, Allen",1032-193-2038-2072-951,MIL,259.0,1,4.0,-4.0,8.0,8.0,,7.0,1.0,16.0,,1.0,,1.0,,,1.0,5.0,3.0,,,,,,,1.0,9.0,,,,2.0,6.0,1.0,2.0,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,,,,,,,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,0.1111111111111111,0.5,,0.1111111111111111,0.5,,0.1111111111111111,0.5,,,0.1111111111111111,,,1.0,0.25,,,0.5,0.25,0.3333333333333333,,,1.0,1.0,,,,88.95752895752896,22.125,10.25,21.125,10.125,0.1111111111111111,,,,0.5555555555555556,0.2,0.25,0.3333333333333333,,,,,,,,,0.5,,,,,,0.1111111111111111,,0.37573333333333336,0.4491,,,,,1.0,,10.588888888888889,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-193-2038-208-21,1610612749,"Darvin Ham, Anthony Mason, Joel Przybilla, Sam Cassell, Greg Anthony","Ham, Mason, Przybilla, Cassell, Anthony",1032-193-2038-208-21,MIL,13.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-193-2038-208-951,1610612749,"Darvin Ham, Anthony Mason, Joel Przybilla, Sam Cassell, Ray Allen","Ham, Mason, Przybilla, Cassell, Allen",1032-193-2038-208-951,MIL,768.0,1,13.0,-6.0,25.0,24.0,,,3.0,49.0,3.0,6.0,1.0,1.0,,,2.0,9.0,5.0,1.0,2.0,,2.0,,,8.0,20.0,1.0,4.0,,19.0,25.0,1.0,1.0,,2.0,,,,,,8.0,8.0,3.0,,2.0,2.0,,,4.0,1.0,5.0,,1.0,2.0,11.0,,3.0,3.0,6.0,9.0,3.0,12.0,,3.0,3.0,,1.0,,,3.0,1.0,4.0,1.0,,1.0,3.0,,,,,,,,17.0,,,,0.5,0.5714285714285714,1.0,0.25,,0.25,0.4,1.0,,0.3958333333333333,0.5,,0.3958333333333333,0.5,,0.16666666666666666,,,0.25,0.6,0.25,0.75,,0.6428571428571429,0.2,,,,1.0,1.0,1.0,0.5,,91.875,16.4,14.916666666666666,15.88,13.583333333333334,0.25,0.5,0.5,0.6666666666666666,0.375,0.2222222222222222,0.2222222222222222,0.20833333333333334,0.08333333333333333,0.5,0.5,1.0,0.08333333333333333,,,,0.5,1.0,,,,,0.4166666666666667,,0.47969791666666667,0.569925,,,,,0.10526315789473684,,9.209999999999999,24.15,,,,,0.3333333333333333,3.0,2.0,2.0,4.0,,4.0,1.0,,0.2857142857142857,0.25,0.6,0.6,0.6666666666666666,,1.0,,1.0,,3.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-193-2038-21-951,1610612749,"Darvin Ham, Anthony Mason, Joel Przybilla, Greg Anthony, Ray Allen","Ham, Mason, Przybilla, Anthony, Allen",1032-193-2038-21-951,MIL,96.0,1,2.0,2.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,1.0,1.0,,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,4.0,4.0,2.0,,,,,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,,0.6666666666666666,,,,0.6666666666666666,,,,,0.5,1.0,,,,75.0,19.0,19.333333333333332,19.0,17.333333333333332,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,0.5,1.0,0.5,,1.0,,0.5245,,0.5245,0.3333333333333333,0.5,,,1.0,,69.9,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-193-2072-208-21,1610612749,"Darvin Ham, Anthony Mason, Michael Redd, Sam Cassell, Greg Anthony","Ham, Mason, Redd, Cassell, Anthony",1032-193-2072-208-21,MIL,5.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.226,,0.226,,,,,1.0,15.4,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,False
1032-193-2072-208-299,1610612749,"Darvin Ham, Anthony Mason, Michael Redd, Sam Cassell, Glenn Robinson","Ham, Mason, Redd, Cassell, Robinson",1032-193-2072-208-299,MIL,2008.0,9,33.0,18.0,61.0,67.0,16.0,2.0,7.0,128.0,10.0,19.0,2.0,2.0,,1.0,10.0,14.0,17.0,2.0,2.0,1.0,4.0,,,31.0,50.0,3.0,6.0,15.0,86.0,68.0,4.0,6.0,2.0,10.0,9.0,12.0,,,23.0,44.0,18.0,9.0,,2.0,4.0,1.0,2.0,22.0,3.0,25.0,1.0,2.0,9.0,53.0,2.0,6.0,5.0,16.0,21.0,9.0,30.0,1.0,8.0,4.0,4.0,2.0,1.0,2.0,3.0,,5.0,,2.0,4.0,12.0,3.0,1.0,18.0,2.0,6.0,,,76.0,23.0,16.0,,0.7096774193548387,0.7333333333333333,1.0,0.5,,0.5,0.62,0.6666666666666666,0.75,0.6339285714285714,0.6666666666666666,0.75,0.6640625,0.6428571428571429,0.7333333333333333,0.10714285714285714,0.04,0.10526315789473684,0.4,0.5925925925925926,0.3157894736842105,1.0,0.6666666666666666,0.65625,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,0.5714285714285714,1.0,1.0,0.05263157894736842,91.79282868525895,15.295081967213115,16.044776119402986,14.459016393442623,14.955223880597014,0.3392857142857143,0.5263157894736842,0.5882352941176471,0.9,0.25,0.7142857142857143,0.7142857142857143,0.30357142857142855,0.03571428571428571,1.0,1.0,1.0,0.07142857142857142,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.08333333333333333,,,,0.44642857142857145,0.25,0.48205624999999996,0.4474666666666667,0.40275,0.1,0.1111111111111111,,0.11627906976744186,0.26744186046511625,8.736,24.483333333333334,0.26229508196721313,5.0,,4.0,0.3333333333333333,11.0,4.0,,2.0,,2.0,,,0.25,,0.6470588235294118,0.6470588235294118,0.36363636363636365,,,,,9.0,2.0,,0.9,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,0.25,0.5,0.5,,,,,,1.0,,,,,,,,1610612749,2002,2001-02,False
