EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,OffThreePtRebounds,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeAssists,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,DeadBallTurnovers,Offensive Fouls,Technical Free Throw Trips,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Corner3Assists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctBlocked,DefCorner3ReboundPct,Travels,PtsPutbacks,DefensiveGoaltends,SecondChanceCorner3FGA,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
1425-1760-2030-446-467,1610612751,"Aaron Williams, Derrick Dial, Kenyon Martin, Lucious Harris, Jason Kidd","Williams, Dial, Martin, Harris, Kidd",1425-1760-2030-446-467,NJN,53.0,1,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,3.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,54.339622641509436,30.0,23.0,30.0,23.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.6003,,,1.0,,1.0,,,3.0,,,,,,,,3.0,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,0.6003,,,1.0,1.0,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1760-2210-2215-2220,1610612751,"Aaron Williams, Derrick Dial, Richard Jefferson, Jason Collins, Brandon Armstrong","Williams, Dial, Jefferson, Collins, Armstrong",1425-1760-2210-2215-2220,NJN,315.0,2,5.0,-2.0,12.0,11.0,5.0,23.0,,3.0,,1.0,1.0,8.0,3.0,5.0,7.0,3.0,3.0,2.0,1.0,1.0,,,2.0,,,2.0,1.0,2.0,,6.0,4.0,,2.0,5.0,3.0,5.0,1.0,1.0,0.125,0.1111111111111111,0.22727272727272727,0.5,1.0,105.14285714285714,10.583333333333334,17.09090909090909,10.0,15.545454545454545,0.3333333333333333,,,,0.1111111111111111,,,,0.4444444444444444,0.4803,,,0.6,10.25,0.4166666666666667,4.0,2.0,,4.0,,,,,,1.0,1.0,,,,,,1.0,,,2.0,2.0,4.0,6.0,2.0,8.0,,1.0,,,,,,0.1111111111111111,0.125,0.3333333333333333,0.6666666666666666,0.2857142857142857,1.0,0.75,0.25,0.3333333333333333,0.5,1.0,0.4444444444444444,,,,,,,,,0.3789,23.3,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,0.25,0.25,0.5,,,,,1.0,,,,1.0,1.0,,,1.0,3.0,1.0,3.0,2.0,2.0,0.6666666666666666,0.1111111111111111,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,0.47935,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1760-2210-2215-446,1610612751,"Aaron Williams, Derrick Dial, Richard Jefferson, Jason Collins, Lucious Harris","Williams, Dial, Jefferson, Collins, Harris",1425-1760-2210-2215-446,NJN,3691.0,12,62.0,6.0,117.0,114.0,16.0,231.0,16.0,28.0,4.0,22.0,34.0,97.0,24.0,95.0,89.0,5.0,15.0,40.0,20.0,21.0,9.0,2.0,43.0,10.0,5.0,12.0,5.0,21.0,14.0,29.0,36.0,15.0,3.0,79.0,15.0,16.0,0.5882352941176471,0.6896551724137931,0.35051546391752575,0.3446601941747573,0.3940677966101695,0.4166666666666667,0.5714285714285714,90.12191817935519,16.60683760683761,15.333333333333334,15.666666666666666,14.368421052631579,0.27184466019417475,0.5714285714285714,0.6666666666666666,0.5625,0.21359223300970873,0.18181818181818182,0.23529411764705882,0.5,0.3300970873786408,0.4487135922330097,0.13043478260869565,0.13761467889908258,0.15789473684210525,10.700000000000001,0.13675213675213677,9.0,14.0,7.0,47.0,1.0,6.0,,3.0,1.0,6.0,12.0,,3.0,3.0,6.0,1.0,11.0,1.0,1.0,20.0,8.0,37.0,47.0,21.0,68.0,2.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.05825242718446602,0.1134020618556701,0.14285714285714285,0.7254901960784313,0.31746031746031744,0.7272727272727273,0.7258064516129032,0.3088235294117647,0.4166666666666667,0.7142857142857143,0.6666666666666666,0.4563106796116505,0.05825242718446602,0.16666666666666666,0.16666666666666666,1.0,0.4666666666666667,0.2,,0.16666666666666666,0.42554,26.766666666666666,5.0,10.0,4.0,14.0,7.0,18.0,16.0,5.0,28.0,1.0,0.3888888888888889,0.4166666666666667,0.3888888888888889,0.42105263157894735,0.2,0.2,0.85,0.2978723404255319,0.3111111111111111,0.5555555555555556,0.5,0.2,0.5714285714285714,0.16842105263157894,9.0,2.0,3.0,1.0,0.6428571428571429,,,5.0,7.0,10.0,3.0,10.0,4.0,2.0,0.4,,,9.0,4.0,3.0,0.2777777777777778,,0.5882352941176471,,,,2.0,,1.0,0.30303030303030304,0.017543859649122806,,,,,0.5022,,,1.0,7.0,0.22727272727272727,1.0,1.0,10.0,2.0,,1.0,,1.0,0.0425531914893617,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1760-2210-2215-954,1610612751,"Aaron Williams, Derrick Dial, Richard Jefferson, Jason Collins, Kerry Kittles","Williams, Dial, Jefferson, Collins, Kittles",1425-1760-2210-2215-954,NJN,188.0,2,3.0,,6.0,6.0,4.0,12.0,,,1.0,1.0,2.0,4.0,,4.0,4.0,,4.0,,,,,,,,,,,2.0,,2.0,,,,4.0,4.0,4.0,,,0.5,0.5,0.5,0.6666666666666666,,91.91489361702128,14.666666666666666,16.666666666666668,14.666666666666666,15.666666666666666,,,,,0.25,1.0,1.0,,,0.365,,,1.0,13.825,0.6666666666666666,6.0,,,3.0,,,,,,,3.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,0.6666666666666666,,,,0.5,,1.0,0.6666666666666666,,,1.0,,0.75,,,,,,,,,0.3574,,,,,1.0,,,,2.0,4.0,,,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1760-2215-446-954,1610612751,"Aaron Williams, Derrick Dial, Jason Collins, Lucious Harris, Kerry Kittles","Williams, Dial, Collins, Harris, Kittles",1425-1760-2215-446-954,NJN,158.0,1,3.0,6.0,6.0,5.0,,11.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,8.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,8.0,,,,,0.6,0.6,0.8,,1.0,100.25316455696202,13.166666666666666,15.8,13.166666666666666,15.8,0.2,1.0,1.0,,0.4,1.0,1.0,,0.2,0.4359,0.4,0.4,,10.459999999999999,,,,,2.0,,,,,,,,,,,,,,,,,,4.0,4.0,,4.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1864-2030-446-467,1610612751,"Aaron Williams, Steve Goodrich, Kenyon Martin, Lucious Harris, Jason Kidd","Williams, Goodrich, Martin, Harris, Kidd",1425-1864-2030-446-467,NJN,191.0,1,3.0,,6.0,5.0,2.0,11.0,1.0,1.0,,1.0,4.0,6.0,,8.0,8.0,,2.0,4.0,2.0,2.0,1.0,,4.0,,,,,,1.0,1.0,1.0,1.0,,8.0,2.0,2.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,82.93193717277488,17.833333333333332,16.8,17.833333333333332,12.8,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.41368333333333335,0.16666666666666666,0.16666666666666666,0.25,13.9,0.3333333333333333,4.0,,,4.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,,0.3333333333333333,,,0.25,,,,,0.6666666666666666,,,,,,,,,0.3466,,,,,3.0,,,,1.0,4.0,,,0.5,,,,,,0.75,0.75,,,,,,1.0,,1.0,,0.3333333333333333,,,,,2.0,,2.0,1.0,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-1864-2210-446-954,1610612751,"Aaron Williams, Steve Goodrich, Richard Jefferson, Lucious Harris, Kerry Kittles","Williams, Goodrich, Jefferson, Harris, Kittles",1425-1864-2210-446-954,NJN,217.0,1,4.0,-4.0,5.0,5.0,,10.0,,,1.0,3.0,1.0,3.0,1.0,3.0,7.0,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,3.0,,,,,0.3333333333333333,0.25,0.375,,,66.3594470046083,24.8,18.6,24.8,18.6,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,0.374325,0.25,0.3333333333333333,,7.666666666666667,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,0.25,,,0.5,,1.0,0.6666666666666666,,,,1.0,,0.25,,,,,,,,,27.1,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-2030-2210-2215-467,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Jason Collins, Jason Kidd","Williams, Martin, Jefferson, Collins, Kidd",1425-2030-2210-2215-467,NJN,93.0,2,2.0,-6.0,3.0,3.0,,6.0,,,,1.0,,2.0,,,6.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,92.90322580645162,16.0,15.0,16.0,15.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.42863333333333337,,,,11.55,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.3333333333333333,,,1.0,,,1.0,0.3333333333333333,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,24.1,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-2030-2210-2220-446,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Brandon Armstrong, Lucious Harris","Williams, Martin, Jefferson, Armstrong, Harris",1425-2030-2210-2220-446,NJN,493.0,2,8.0,-2.0,14.0,13.0,,27.0,2.0,2.0,1.0,2.0,5.0,11.0,2.0,12.0,14.0,,,8.0,4.0,4.0,2.0,,8.0,,,2.0,1.0,2.0,3.0,5.0,3.0,1.0,,12.0,,,0.8,0.8,0.45454545454545453,0.45454545454545453,0.4583333333333333,,1.0,78.86409736308316,17.714285714285715,18.846153846153847,17.714285714285715,17.307692307692307,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.41707272727272726,0.08333333333333333,0.08333333333333333,,13.036363636363637,,,,,7.0,,,,,,,,,,,,,,,,,2.0,4.0,7.0,,7.0,,,,,,,,,,,0.5714285714285714,,1.0,0.6666666666666666,,,1.0,1.0,0.6363636363636364,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,3.0,2.0,3.0,3.0,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-2030-2210-2220-467,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Brandon Armstrong, Jason Kidd","Williams, Martin, Jefferson, Armstrong, Kidd",1425-2030-2210-2220-467,NJN,194.0,1,3.0,3.0,5.0,6.0,5.0,11.0,3.0,3.0,,3.0,3.0,6.0,1.0,7.0,4.0,1.0,7.0,6.0,3.0,3.0,3.0,,6.0,,,,,,,2.0,3.0,,1.0,7.0,7.0,5.0,1.0,1.0,0.5,0.5,0.5,0.5,,81.64948453608247,13.8,20.833333333333332,12.6,14.333333333333334,0.5,1.0,1.0,1.0,0.5,,,,0.5,0.49233333333333335,,,1.0,3.1166666666666667,1.0,4.0,1.0,3.0,,,,,,,,6.0,,,,,,1.0,,,1.0,,3.0,4.0,1.0,5.0,,,,,,,0.5,,0.16666666666666666,,0.6,0.3333333333333333,,0.5,0.3333333333333333,,1.0,,,,,,,0.5,,,,0.49233333333333335,,,,3.0,,,1.0,,3.0,,,,0.5,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.4512,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
1425-2030-2210-446-467,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Williams, Martin, Jefferson, Harris, Kidd",1425-2030-2210-446-467,NJN,7166.0,38,119.0,4.0,226.0,224.0,97.0,450.0,34.0,49.0,11.0,39.0,78.0,155.0,31.0,232.0,228.0,19.0,86.0,100.0,50.0,59.0,26.0,3.0,127.0,17.0,12.0,22.0,17.0,35.0,30.0,57.0,43.0,17.0,6.0,210.0,86.0,97.0,0.6410256410256411,0.6666666666666666,0.5032258064516129,0.5050251256281407,0.5298165137614679,0.4521276595744681,0.6285714285714286,90.42701646664806,15.212389380530974,16.642857142857142,14.238938053097344,16.089285714285715,0.24623115577889448,0.6938775510204082,0.7906976744186046,0.7647058823529411,0.19597989949748743,0.28205128205128205,0.3055555555555556,0.2727272727272727,0.46733668341708545,0.4742778350515464,0.08018867924528301,0.10119047619047619,0.3706896551724138,10.289032258064516,0.42920353982300885,107.0,24.0,16.0,67.0,11.0,31.0,5.0,15.0,15.0,44.0,65.0,5.0,18.0,27.0,30.0,11.0,10.0,9.0,5.0,15.0,13.0,61.0,77.0,25.0,102.0,4.0,13.0,0.6,0.3409090909090909,0.2777777777777778,0.3488372093023256,0.4036144578313253,0.22110552763819097,0.06451612903225806,0.12244897959183673,0.7011494252873564,0.19736842105263158,0.8125,0.7184466019417476,0.2222222222222222,0.2,0.8333333333333334,0.9,0.33668341708542715,0.15577889447236182,0.3548387096774194,0.3548387096774194,0.45454545454545453,0.1927710843373494,0.18072289156626506,0.3333333333333333,0.36666666666666664,0.4504924050632912,26.66590909090909,5.0,9.0,11.0,33.0,8.0,20.0,22.0,26.0,56.0,7.0,0.4,0.4,0.41304347826086957,0.44,0.30434782608695654,0.2857142857142857,0.7567567567567568,0.4925373134328358,0.5,0.391304347826087,0.5555555555555556,0.4,0.6875,0.09482758620689655,21.0,3.0,4.0,1.0,0.6363636363636364,13.0,3.0,5.0,5.0,10.0,2.0,10.0,5.0,8.0,0.5,0.06532663316582915,0.03614457831325301,13.0,4.0,1.0,0.17857142857142858,0.3333333333333333,0.5625,4.0,1.0,3.0,3.0,4.0,4.0,0.21212121212121213,0.0449438202247191,0.3076923076923077,0.3076923076923077,1.0,0.043478260869565216,0.47755294117647057,18.0,1.0,4.0,7.0,0.07692307692307693,0.6666666666666666,4.0,6.0,,2.0,,1.0,,0.014925373134328358,0.08695652173913043,3.0,0.42857142857142855,,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,0.5,1.0,,,,,,,,1610612751,2002,2001-02,False
1425-2030-2210-446-954,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Lucious Harris, Kerry Kittles","Williams, Martin, Jefferson, Harris, Kittles",1425-2030-2210-446-954,NJN,3914.0,22,65.0,14.0,126.0,125.0,46.0,251.0,27.0,44.0,10.0,18.0,55.0,104.0,22.0,135.0,121.0,9.0,54.0,64.0,32.0,33.0,17.0,2.0,67.0,13.0,7.0,10.0,4.0,17.0,15.0,31.0,28.0,14.0,2.0,120.0,54.0,46.0,0.5818181818181818,0.6153846153846154,0.5288461538461539,0.509009009009009,0.5532786885245902,0.6,0.5882352941176471,92.34542667347982,15.53968253968254,15.648,14.944444444444445,15.0,0.3963963963963964,0.6136363636363636,0.675,0.6296296296296297,0.16216216216216217,0.5555555555555556,0.5555555555555556,0.2,0.4594594594594595,0.46685909090909095,0.11666666666666667,0.12389380530973451,0.4,9.399038461538462,0.36507936507936506,53.0,14.0,13.0,42.0,,6.0,,5.0,1.0,7.0,35.0,1.0,6.0,3.0,5.0,,5.0,1.0,,13.0,4.0,36.0,45.0,13.0,58.0,1.0,6.0,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.5487804878048781,0.06306306306306306,0.04807692307692308,0.09090909090909091,0.7058823529411765,0.2653061224489796,1.0,0.7272727272727273,0.25,0.35294117647058826,0.6666666666666666,1.0,0.3783783783783784,0.05405405405405406,,,,0.3170731707317073,0.12195121951219512,,,0.43757250000000003,28.842857142857145,5.0,8.0,9.0,18.0,6.0,10.0,15.0,21.0,46.0,,0.6,0.6,0.5454545454545454,0.625,,,0.8,0.42857142857142855,0.43902439024390244,0.7272727272727273,0.625,0.4,0.6923076923076923,0.1111111111111111,13.0,5.0,5.0,0.7142857142857143,0.7222222222222222,1.0,1.0,6.0,6.0,9.0,2.0,9.0,6.0,4.0,0.6666666666666666,0.009009009009009009,0.024390243902439025,7.0,1.0,1.0,0.25,,0.631578947368421,1.0,1.0,1.0,3.0,1.0,,0.20833333333333334,,1.0,1.0,1.0,0.09090909090909091,0.52999,,1.0,3.0,6.0,,,,6.0,1.0,,,1.0,,0.023809523809523808,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1610612751,2002,2001-02,False
1425-2030-2210-467-954,1610612751,"Aaron Williams, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Williams, Martin, Jefferson, Kidd, Kittles",1425-2030-2210-467-954,NJN,4538.0,33,76.0,11.0,144.0,149.0,50.0,293.0,25.0,44.0,11.0,31.0,49.0,114.0,24.0,146.0,135.0,14.0,50.0,62.0,31.0,36.0,14.0,6.0,77.0,18.0,13.0,15.0,8.0,24.0,19.0,41.0,33.0,11.0,6.0,124.0,50.0,50.0,0.6326530612244898,0.7045454545454546,0.4298245614035088,0.45864661654135336,0.4899328859060403,0.5102040816326531,0.625,92.97487880123401,14.770833333333334,16.181208053691275,13.979166666666666,15.21476510067114,0.3308270676691729,0.5681818181818182,0.6756756756756757,0.56,0.23308270676691728,0.3548387096774194,0.4074074074074074,0.5454545454545454,0.47368421052631576,0.48686526717557255,0.07692307692307693,0.08870967741935484,0.3424657534246575,8.967543859649123,0.3472222222222222,56.0,23.0,11.0,39.0,6.0,13.0,2.0,5.0,8.0,19.0,33.0,2.0,7.0,15.0,12.0,6.0,11.0,5.0,3.0,25.0,10.0,42.0,54.0,28.0,82.0,3.0,13.0,0.625,0.42105263157894735,0.2857142857142857,0.4444444444444444,0.45,0.14285714285714285,0.09649122807017543,0.1590909090909091,0.6363636363636364,0.3968253968253968,0.8333333333333334,0.6666666666666666,0.3698630136986301,0.47368421052631576,0.7222222222222222,0.7777777777777778,0.2932330827067669,0.09774436090225563,0.46153846153846156,0.46153846153846156,0.5,0.275,0.125,0.4,0.5,0.4556131578947369,27.410526315789472,7.0,13.0,7.0,13.0,8.0,18.0,22.0,15.0,36.0,2.0,0.4444444444444444,0.45454545454545453,0.4523809523809524,0.4782608695652174,0.2,0.3333333333333333,0.6842105263157895,0.3333333333333333,0.3333333333333333,0.6190476190476191,0.5384615384615384,0.2857142857142857,0.6363636363636364,0.1506849315068493,11.0,2.0,1.0,1.0,0.8461538461538461,6.0,2.0,5.0,7.0,13.0,1.0,13.0,7.0,6.0,0.5384615384615384,0.045112781954887216,0.05,9.0,1.0,,0.47368421052631576,,0.5517241379310345,2.0,2.0,3.0,3.0,2.0,4.0,0.28,0.06451612903225806,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.46385263157894735,9.0,1.0,2.0,12.0,0.12903225806451613,1.0,,10.0,,1.0,2.0,,,,0.047619047619047616,1.0,0.2,,1.0,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,2.0,,,,,,1610612751,2002,2001-02,False
1425-2030-2215-446-467,1610612751,"Aaron Williams, Kenyon Martin, Jason Collins, Lucious Harris, Jason Kidd","Williams, Martin, Collins, Harris, Kidd",1425-2030-2215-446-467,NJN,773.0,5,13.0,-5.0,26.0,26.0,5.0,52.0,4.0,5.0,2.0,4.0,9.0,17.0,3.0,21.0,26.0,1.0,1.0,10.0,5.0,5.0,3.0,,10.0,,,3.0,3.0,6.0,3.0,7.0,10.0,5.0,,20.0,1.0,5.0,0.5555555555555556,0.5555555555555556,0.5294117647058824,0.5,0.45652173913043476,0.16666666666666666,0.5,96.86934023285899,15.961538461538462,13.76923076923077,15.538461538461538,13.576923076923077,0.2777777777777778,0.8,1.0,0.75,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.4316055555555556,0.21739130434782608,0.22727272727272727,0.047619047619047616,11.505882352941176,0.19230769230769232,5.0,1.0,1.0,8.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,8.0,11.0,2.0,13.0,1.0,2.0,,,,,,0.05555555555555555,0.058823529411764705,0.2,0.8888888888888888,0.125,0.3333333333333333,0.75,0.125,,0.75,0.5,0.4444444444444444,0.05555555555555555,,,,0.5,0.5,,,0.30735,33.2,,,,3.0,,,1.0,,8.0,,,,,0.5,,,1.0,0.375,0.375,,,,,0.047619047619047616,2.0,2.0,,1.0,0.6666666666666666,,,,,3.0,2.0,3.0,3.0,1.0,1.0,,,3.0,1.0,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,False
