EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3Frequency,PtsUnassisted3s,LostBallTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,Clear Path Fouls,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PenaltyCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1507-1739-201-739-757,1610612757,"Derek Anderson, Ruben Patterson, Chris Dudley, Rasheed Wallace, Damon Stoudamire","Anderson, Patterson, Dudley, Wallace, Stoudamire",1507-1739-201-739-757,POR,1779.0,11,30.0,-19.0,56.0,52.0,6.0,8.0,108.0,22.0,4.0,45.0,7.0,59.0,5.0,4.0,6.0,0.1346153846153846,87.41989881956155,16.517857142857142,16.423076923076923,15.928571428571429,14.865384615384615,0.4230769230769231,0.07692307692307693,0.4230769230769231,0.4530471153846154,0.44475833333333337,10.204444444444444,24.142857142857142,0.10714285714285714,7.0,6.0,15.0,1.0,1.0,2.0,3.0,2.0,8.0,6.0,14.0,6.0,40.0,1.0,4.0,2.0,4.0,2.0,,7.0,14.0,14.0,,3.0,7.0,8.0,2.0,2.0,17.0,7.0,6.0,8.0,16.0,9.0,25.0,1.0,6.0,,9.0,6.0,2.0,,11.0,1.0,7.0,13.0,7.0,4.0,,1.0,,,1.0,1.0,36.0,7.0,0.5,0.5,0.3111111111111111,0.25,0.4,0.3269230769230769,0.2,0.5833333333333334,0.36363636363636365,0.3333333333333333,0.5833333333333334,0.06666666666666667,0.13333333333333333,0.8181818181818182,0.47058823529411764,0.2413793103448276,0.5454545454545454,0.5,0.2647058823529412,0.2222222222222222,,0.3333333333333333,0.16666666666666666,0.75,0.4444444444444444,0.03225806451612903,1.0,0.28846153846153844,0.4,0.46153846153846156,0.15384615384615385,0.25,0.2857142857142857,1.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2,1.0,0.5,0.6666666666666666,0.447425,0.07272727272727272,0.08333333333333333,0.1,0.175,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,3.0,2.0,6.0,0.5,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.5,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,,0.16666666666666666,0.25,2.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,0.5,,3.0,3.0,1.0,,1.0,,,,1.0,,,1.0,,0.125,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-201-739-937,1610612757,"Derek Anderson, Ruben Patterson, Chris Dudley, Rasheed Wallace, Scottie Pippen","Anderson, Patterson, Dudley, Wallace, Pippen",1507-1739-201-739-937,POR,392.0,4,7.0,-3.0,10.0,13.0,3.0,5.0,23.0,4.0,1.0,7.0,1.0,12.0,,1.0,3.0,0.125,84.48979591836735,20.8,14.153846153846153,20.8,14.153846153846153,0.5,0.125,0.25,0.4189125,0.4608,13.9,25.3,0.3,,1.0,1.0,,,,,1.0,2.0,1.0,3.0,3.0,9.0,,,,,,3.0,3.0,4.0,2.0,,1.0,2.0,2.0,1.0,,4.0,,,2.0,3.0,,3.0,,3.0,1.0,1.0,1.0,,,1.0,,3.0,4.0,3.0,,1.0,1.0,1.0,,1.0,1.0,9.0,3.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.375,,,0.4444444444444444,,0.5,0.14285714285714285,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,0.125,1.0,1.0,0.25,0.5,0.5,1.0,0.25,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-201-757-905,1610612757,"Derek Anderson, Ruben Patterson, Chris Dudley, Damon Stoudamire, Dale Davis","Anderson, Patterson, Dudley, Stoudamire, Davis",1507-1739-201-757-905,POR,202.0,2,3.0,1.0,5.0,5.0,,,10.0,2.0,,3.0,,6.0,,,,,71.2871287128713,18.0,22.4,15.4,22.0,0.6666666666666666,,0.3333333333333333,0.4325666666666667,,13.033333333333333,,,1.0,1.0,1.0,,,,,,,1.0,2.0,3.0,7.0,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,,,,,,,7.0,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.875,,,,,0.5,,1.0,1.0,0.5,1.0,,,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-201-757-937,1610612757,"Derek Anderson, Ruben Patterson, Chris Dudley, Damon Stoudamire, Scottie Pippen","Anderson, Patterson, Dudley, Stoudamire, Pippen",1507-1739-201-757-937,POR,204.0,3,3.0,4.0,7.0,7.0,1.0,1.0,14.0,,,3.0,1.0,4.0,,,1.0,0.25,98.82352941176471,10.0,19.142857142857142,10.0,15.714285714285714,,,1.0,0.705775,,,24.1,0.14285714285714285,,2.0,3.0,,,,,,,,2.0,4.0,8.0,,,,,,,,4.0,,,,2.0,2.0,,,4.0,,,3.0,3.0,,3.0,,,,1.0,,,,1.0,,,,5.0,2.0,,1.0,,,1.0,1.0,8.0,,1.0,1.0,0.6666666666666666,,,0.5,,,0.6666666666666666,,,,,1.0,1.0,,,0.75,,,,,,,,,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,0.4,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,0.25,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-201-905-937,1610612757,"Derek Anderson, Ruben Patterson, Chris Dudley, Dale Davis, Scottie Pippen","Anderson, Patterson, Dudley, Davis, Pippen",1507-1739-201-905-937,POR,155.0,1,3.0,6.0,5.0,5.0,,,10.0,4.0,1.0,4.0,1.0,3.0,,1.0,,0.2,92.9032258064516,13.6,17.4,13.6,17.4,0.8,0.2,0.2,0.44156000000000006,,18.675,23.9,,,,,,,,,,,3.0,3.0,,9.0,,,,,,,,4.0,2.0,,,2.0,3.0,,2.0,7.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,9.0,,0.6666666666666666,0.6666666666666666,0.75,,,0.9,,,0.9,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-2216-2257,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Zach Randolph, Ruben Boumtje-Boumtje","Anderson, Patterson, Barkley, Randolph, Boumtje-Boumtje",1507-1739-2057-2216-2257,POR,81.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,2.0,,3.0,,6.0,3.0,,2.0,,88.88888888888889,13.0,18.333333333333332,12.5,16.333333333333332,0.6666666666666666,,0.3333333333333333,0.49300000000000005,0.49300000000000005,14.1,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,4.0,1.0,1.0,,2.0,2.0,,4.0,4.0,,,,2.0,2.0,,1.0,4.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,4.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.7103,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-2257-431,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Ruben Boumtje-Boumtje, Shawn Kemp","Anderson, Patterson, Barkley, Boumtje-Boumtje, Kemp",1507-1739-2057-2257-431,POR,88.0,1,1.0,2.0,2.0,2.0,,,4.0,,,1.0,1.0,,,,,0.5,65.45454545454545,25.0,19.0,25.0,18.5,,,1.0,0.54625,,,23.3,,,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,1.0,1.0,,,2.0,,,1.0,2.0,,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,0.5,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-2257-739,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Ruben Boumtje-Boumtje, Rasheed Wallace","Anderson, Patterson, Barkley, Boumtje-Boumtje, Wallace",1507-1739-2057-2257-739,POR,57.0,1,1.0,,2.0,3.0,,,5.0,1.0,,2.0,,,,,,,126.31578947368422,10.0,12.333333333333334,10.0,12.333333333333334,0.5,,0.5,0.5256,,11.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-431-70,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Shawn Kemp, Steve Kerr","Anderson, Patterson, Barkley, Kemp, Kerr",1507-1739-2057-431-70,POR,326.0,1,5.0,-7.0,9.0,8.0,6.0,2.0,17.0,2.0,,7.0,,13.0,6.0,,6.0,,75.0920245398773,21.88888888888889,16.125,18.333333333333332,15.0,0.2857142857142857,,0.42857142857142855,0.45504285714285714,0.4826333333333333,6.871428571428572,,0.6666666666666666,3.0,1.0,3.0,1.0,3.0,1.0,3.0,,2.0,,1.0,4.0,6.0,1.0,3.0,2.0,4.0,1.0,2.0,4.0,,2.0,2.0,1.0,,,,,,4.0,,3.0,3.0,4.0,7.0,,,,4.0,3.0,,,4.0,,1.0,2.0,4.0,2.0,,1.0,1.0,,1.0,,2.0,4.0,,,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.2857142857142857,0.14285714285714285,,1.0,0.75,0.6666666666666666,,0.75,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6294333333333334,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-431-739,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Shawn Kemp, Rasheed Wallace","Anderson, Patterson, Barkley, Kemp, Wallace",1507-1739-2057-431-739,POR,329.0,4,5.0,5.0,12.0,8.0,8.0,6.0,20.0,2.0,1.0,9.0,1.0,11.0,6.0,1.0,8.0,0.1,87.53799392097264,15.0,18.625,13.75,18.5,0.2,0.1,0.4,0.426335,0.40019999999999994,8.744444444444445,24.6,0.6666666666666666,2.0,1.0,3.0,1.0,2.0,,1.0,2.0,4.0,1.0,4.0,5.0,16.0,1.0,2.0,2.0,4.0,2.0,3.0,7.0,6.0,2.0,,1.0,3.0,4.0,1.0,1.0,9.0,3.0,1.0,1.0,2.0,3.0,5.0,,1.0,,,,1.0,,1.0,,1.0,1.0,7.0,3.0,1.0,,,,,,12.0,7.0,0.75,0.75,0.4444444444444444,0.5,0.3333333333333333,0.55,0.5,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.4375,0.1111111111111111,,,0.5,0.6,1.0,0.6666666666666666,0.6,1.0,0.5,,,,1.0,,,0.3,0.3333333333333333,0.3333333333333333,0.4,0.5,0.6666666666666666,0.5,0.5,0.5,1.0,1.0,0.5,0.16666666666666666,,0.49695,0.25,0.2727272727272727,0.25,0.4375,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-431-905,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Shawn Kemp, Dale Davis","Anderson, Patterson, Barkley, Kemp, Davis",1507-1739-2057-431-905,POR,148.0,2,2.0,5.0,4.0,4.0,3.0,2.0,8.0,,,4.0,,2.0,2.0,,3.0,,77.83783783783784,18.25,18.75,16.0,14.0,,,0.75,0.456275,0.46405,1.35,,0.75,2.0,1.0,3.0,,,,2.0,1.0,1.0,,2.0,3.0,7.0,,,,,,2.0,2.0,4.0,,,2.0,2.0,2.0,1.0,,4.0,2.0,,2.0,2.0,2.0,4.0,,1.0,,,,2.0,,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,7.0,2.0,1.0,1.0,0.5,,,0.5,,,0.7,,0.3333333333333333,0.5,0.6666666666666666,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,0.75,0.3333333333333333,1.0,0.25,1.0,1.0,1.0,,,,,,1.0,,,0.5,0.5,,0.2857142857142857,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-431-937,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Shawn Kemp, Scottie Pippen","Anderson, Patterson, Barkley, Kemp, Pippen",1507-1739-2057-431-937,POR,169.0,1,3.0,1.0,6.0,7.0,,,13.0,,1.0,2.0,3.0,4.0,,1.0,,0.6,110.76923076923076,11.0,14.714285714285714,11.0,14.714285714285714,,0.2,1.0,0.61525,,,28.866666666666664,,,1.0,2.0,,,,,,,,1.0,,5.0,,,,,,,,,2.0,,1.0,,1.0,,,3.0,,1.0,3.0,4.0,,4.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,5.0,,,,0.5,,,0.5,,,0.5,,,0.5,0.5,0.5,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.4,0.5,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,3.0,,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-70-739,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Steve Kerr, Rasheed Wallace","Anderson, Patterson, Barkley, Kerr, Wallace",1507-1739-2057-70-739,POR,70.0,1,1.0,,1.0,1.0,,,2.0,,,,1.0,3.0,,,,1.0,41.14285714285714,13.0,57.0,13.0,39.0,,,1.0,0.61995,,,23.3,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2057-739-905,1610612757,"Derek Anderson, Ruben Patterson, Erick Barkley, Rasheed Wallace, Dale Davis","Anderson, Patterson, Barkley, Wallace, Davis",1507-1739-2057-739-905,POR,648.0,4,11.0,5.0,18.0,17.0,5.0,,35.0,3.0,3.0,10.0,5.0,15.0,2.0,3.0,5.0,0.3333333333333333,77.77777777777777,17.11111111111111,20.0,15.055555555555555,17.176470588235293,0.2,0.2,0.5333333333333333,0.4985966666666667,0.4633875,9.66,24.119999999999997,0.2777777777777778,3.0,,3.0,,2.0,,,1.0,4.0,3.0,4.0,6.0,20.0,1.0,4.0,,2.0,1.0,3.0,8.0,6.0,2.0,,,3.0,5.0,1.0,2.0,12.0,4.0,1.0,7.0,8.0,6.0,14.0,,1.0,,2.0,2.0,4.0,,6.0,1.0,1.0,3.0,6.0,2.0,,3.0,2.0,,3.0,2.0,18.0,8.0,0.75,0.75,0.4,0.25,0.5,0.4666666666666667,0.2,0.625,0.5294117647058824,0.2,0.7,,,0.3333333333333333,0.5833333333333334,0.6666666666666666,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.75,,,0.6666666666666666,0.2,,,0.26666666666666666,0.25,0.25,1.0,1.0,1.0,0.6666666666666666,0.4,,,,0.49002,0.11764705882352941,0.16666666666666666,0.1,0.4,,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,,2.0,1.0,1.0,0.4,0.4,0.6666666666666666,1.0,,0.13333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,,,0.4,1.0,1.0,1.0,0.5,0.5,2.0,,,,,2.0,,2.0,,,0.5,,,,,,,,1.0,,1.0,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2216-2257-757,1610612757,"Derek Anderson, Ruben Patterson, Zach Randolph, Ruben Boumtje-Boumtje, Damon Stoudamire","Anderson, Patterson, Randolph, Boumtje-Boumtje, Stoudamire",1507-1739-2216-2257-757,POR,84.0,2,1.0,3.0,3.0,3.0,1.0,1.0,6.0,,1.0,1.0,2.0,,,1.0,1.0,0.6666666666666666,102.85714285714286,16.333333333333332,11.666666666666666,16.0,11.333333333333334,,0.3333333333333333,1.0,0.5777333333333333,,,24.4,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,3.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,0.5,,,0.5,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2216-431-757,1610612757,"Derek Anderson, Ruben Patterson, Zach Randolph, Shawn Kemp, Damon Stoudamire","Anderson, Patterson, Randolph, Kemp, Stoudamire",1507-1739-2216-431-757,POR,29.0,2,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,49.6551724137931,29.0,,8.0,,1.0,,,0.3199,0.3199,21.3,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
1507-1739-2216-70-937,1610612757,"Derek Anderson, Ruben Patterson, Zach Randolph, Steve Kerr, Scottie Pippen","Anderson, Patterson, Randolph, Kerr, Pippen",1507-1739-2216-70-937,POR,153.0,2,3.0,-7.0,5.0,5.0,2.0,3.0,10.0,2.0,,3.0,,11.0,,,2.0,,94.11764705882354,9.0,21.6,9.0,18.8,0.6666666666666666,,,0.3642,,17.733333333333334,,0.4,,,,,,,,,1.0,2.0,2.0,,4.0,,,,,,,,4.0,,,,2.0,2.0,,2.0,4.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,4.0,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2002,2001-02,True
