EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,Loose Ball Fouls,Technical Free Throw Trips,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,DefCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
179-1889-1908-445-980,1610612739,"Bryant Stith, Andre Miller, Jumaine Jones, Wesley Person, Zydrunas Ilgauskas","Stith, Miller, Jones, Person, Ilgauskas",179-1889-1908-445-980,CLE,1607.0,12,27.0,,47.0,46.0,20.0,24.0,6.0,93.0,7.0,11.0,4.0,5.0,2.0,3.0,4.0,9.0,1.0,7.0,1.0,16.0,33.0,8.0,6.0,50.0,50.0,4.0,5.0,8.0,5.0,11.0,2.0,4.0,20.0,10.0,22.0,6.0,7.0,5.0,9.0,1.0,1.0,22.0,6.0,11.0,16.0,7.0,23.0,2.0,2.0,,3.0,4.0,,1.0,1.0,7.0,3.0,9.0,15.0,10.0,,3.0,2.0,42.0,20.0,20.0,,0.3125,0.38461538461538464,0.48484848484848486,0.8,0.45454545454545453,0.5365853658536586,0.8,0.6153846153846154,0.5434782608695652,0.8,0.625,0.1951219512195122,0.42857142857142855,0.6470588235294118,0.35294117647058826,0.625,0.3333333333333333,0.2,1.0,0.75,83.33540759178594,16.148936170212767,18.434782608695652,15.76595744680851,17.02173913043478,0.2682926829268293,0.6363636363636364,0.7777777777777778,0.14285714285714285,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.25,0.024390243902439025,0.17073170731707318,1.0,0.8,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.4634146341463415,0.4845926829268293,0.62474,0.4521,0.06818181818181818,0.08333333333333333,0.16,0.4,8.6,24.975,0.425531914893617,13.0,1.0,1.0,4.0,,12.0,4.0,1.0,4.0,1.0,2.0,,1.0,0.5,0.5,0.5714285714285714,0.5,0.4444444444444444,0.5714285714285714,0.3170731707317073,1.0,1.0,1.0,0.07692307692307693,3.0,,1.0,,2.0,3.0,3.0,1.0,1.0,,1.0,0.25,,0.42857142857142855,0.42857142857142855,1.0,,1.0,0.42857142857142855,1.0,,,,2.0,1.0,1.0,1.0,,,0.06060606060606061,0.18181818181818182,,0.25,,,1.0,5.0,0.38461538461538464,0.38461538461538464,1.0,0.25,0.05263157894736842,3.0,0.6,1.0,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1889-1908-902-980,1610612739,"Bryant Stith, Andre Miller, Jumaine Jones, Bimbo Coles, Zydrunas Ilgauskas","Stith, Miller, Jones, Coles, Ilgauskas",179-1889-1908-902-980,CLE,204.0,1,3.0,-1.0,7.0,6.0,5.0,6.0,,13.0,,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,3.0,1.0,2.0,7.0,8.0,,,,,2.0,1.0,1.0,4.0,2.0,,,,1.0,2.0,,1.0,5.0,,2.0,2.0,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,7.0,4.0,5.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,,0.5,0.5833333333333334,,0.5,0.25,1.0,1.0,,0.5,,,,,91.76470588235294,16.857142857142858,14.333333333333334,16.857142857142858,13.166666666666666,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,0.3333333333333333,,,0.5,0.4356625,,0.4536833333333334,0.2,0.25,,0.5714285714285714,12.133333333333333,23.8,0.7142857142857143,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1889-2036-441-445,1610612739,"Bryant Stith, Andre Miller, Chris Mihm, Lamond Murray, Wesley Person","Stith, Miller, Mihm, Murray, Person",179-1889-2036-441-445,CLE,396.0,4,7.0,-3.0,12.0,14.0,,8.0,1.0,26.0,5.0,6.0,,,,,1.0,3.0,1.0,1.0,,6.0,10.0,2.0,,12.0,15.0,,,,,,,,,8.0,4.0,,1.0,4.0,4.0,3.0,1.0,8.0,,5.0,6.0,1.0,7.0,,,,,1.0,,,,1.0,,1.0,5.0,,,,,12.0,,,2.0,0.6666666666666666,0.6666666666666666,0.6,,,0.5,,,0.5,,,0.16666666666666666,,0.7142857142857143,,0.7142857142857143,0.16666666666666666,,1.0,0.6,94.54545454545455,13.416666666666666,16.785714285714285,13.0,15.785714285714286,0.5,0.8333333333333334,0.8333333333333334,0.6,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.08333333333333333,,,,,,0.6666666666666666,0.5670708333333333,,,,,,,6.69,25.4,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,0.08333333333333333,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.1,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1889-2036-441-902,1610612739,"Bryant Stith, Andre Miller, Chris Mihm, Lamond Murray, Bimbo Coles","Stith, Miller, Mihm, Murray, Coles",179-1889-2036-441-902,CLE,68.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,4.0,,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,63.529411764705884,16.5,35.0,7.5,35.0,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,1.0,0.73095,0.6972,,,,0.5,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1889-2036-445-980,1610612739,"Bryant Stith, Andre Miller, Chris Mihm, Wesley Person, Zydrunas Ilgauskas","Stith, Miller, Mihm, Person, Ilgauskas",179-1889-2036-445-980,CLE,474.0,4,8.0,7.0,16.0,14.0,,3.0,5.0,30.0,5.0,8.0,4.0,4.0,,,,4.0,,5.0,,7.0,14.0,5.0,1.0,21.0,14.0,4.0,4.0,11.0,,,,,,4.0,10.0,6.0,5.0,2.0,4.0,1.0,,10.0,3.0,2.0,6.0,4.0,10.0,,,,,,,,,,,4.0,5.0,2.0,,1.0,,10.0,,,,0.2857142857142857,0.5,0.5,1.0,,0.5263157894736842,1.1,,0.525,1.1,,0.2631578947368421,,0.5,0.42857142857142855,0.7142857142857143,0.4,0.25,0.6666666666666666,,91.13924050632912,16.125,15.428571428571429,14.875,15.285714285714286,0.42105263157894735,0.625,0.8333333333333334,0.2,0.21052631578947367,,,,,0.2631578947368421,0.8,1.0,,,,0.6842105263157895,0.5006631578947369,0.5848625,,0.05,0.06666666666666667,0.5238095238095238,,6.435714285714285,26.3,,2.0,,,2.0,,6.0,2.0,,3.0,,,,1.0,0.4,0.4,1.0,,,1.0,0.10526315789473684,,,,,2.0,1.0,,1.0,,2.0,2.0,1.0,,,,0.3333333333333333,,0.4,0.4,1.0,0.2,,0.4,,1.0,1.0,,2.0,,,,,1.0,0.14285714285714285,0.25,,0.6666666666666666,1.0,1.0,,2.0,1.0,1.0,,0.3333333333333333,,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1889-238-441-980,1610612739,"Bryant Stith, Andre Miller, Tyrone Hill, Lamond Murray, Zydrunas Ilgauskas","Stith, Miller, Hill, Murray, Ilgauskas",179-1889-238-441-980,CLE,63.0,1,1.0,4.0,3.0,2.0,2.0,,1.0,5.0,,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,,1.0,,4.0,4.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,114.28571428571428,8.0,19.5,7.333333333333333,19.5,,,,,,,,,,,,,,,,,0.3707,,0.3707,0.5,0.5,,1.0,10.9,,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1889-238-445-980,1610612739,"Bryant Stith, Andre Miller, Tyrone Hill, Wesley Person, Zydrunas Ilgauskas","Stith, Miller, Hill, Person, Ilgauskas",179-1889-238-445-980,CLE,158.0,1,3.0,6.0,4.0,5.0,,5.0,1.0,9.0,,,,,,,1.0,2.0,,,,3.0,5.0,,,6.0,,,1.0,,,,,,,2.0,4.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.6,,,0.6,,,,,1.0,1.0,1.0,1.0,,,1.0,82.0253164556962,18.75,16.6,17.25,16.6,,,,,0.4,0.5,1.0,1.0,,,,,,,,,0.39216,0.3571,,,,,,11.040000000000001,,,3.0,,,,,,,,,,,,,,,,1.0,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.4,,0.3333333333333333,,,,,2.0,0.6666666666666666,1.0,,,,,,1.0,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1889-441-445-980,1610612739,"Bryant Stith, Andre Miller, Lamond Murray, Wesley Person, Zydrunas Ilgauskas","Stith, Miller, Murray, Person, Ilgauskas",179-1889-441-445-980,CLE,310.0,4,5.0,3.0,11.0,11.0,9.0,,3.0,22.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,6.0,1.0,5.0,7.0,4.0,,1.0,,1.0,5.0,1.0,3.0,5.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,6.0,7.0,3.0,10.0,,,,2.0,1.0,,,1.0,3.0,3.0,,,6.0,,2.0,1.0,7.0,5.0,9.0,,1.0,1.0,0.16666666666666666,,0.2,0.14285714285714285,,0.16666666666666666,0.35,,0.3125,0.14285714285714285,0.6666666666666666,1.0,0.4,1.0,0.3333333333333333,,1.0,1.0,102.19354838709677,14.090909090909092,14.090909090909092,12.818181818181818,14.090909090909092,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,0.14285714285714285,1.0,,0.16666666666666666,,0.16666666666666666,0.42857142857142855,0.47738571428571425,0.6016,0.46901666666666664,0.2222222222222222,0.25,,0.7142857142857143,7.8500000000000005,25.7,0.8181818181818182,2.0,,,,,,,,1.0,,2.0,,,,,1.0,0.5,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.5,,0.5,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-1908-2036-445,1610612739,"Bryant Stith, Trajan Langdon, Jumaine Jones, Chris Mihm, Wesley Person","Stith, Langdon, Jones, Mihm, Person",179-1892-1908-2036-445,CLE,196.0,2,3.0,-2.0,5.0,6.0,4.0,4.0,,11.0,,1.0,,,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,2.0,4.0,,,,,2.0,,2.0,2.0,,,,,,,,,,,2.0,3.0,,3.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,2.0,4.0,,,,,,,,,,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,,,,0.6666666666666666,80.81632653061224,15.0,20.166666666666668,15.0,15.5,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,,,0.6666666666666666,0.5251166666666667,,0.52075,0.25,0.3333333333333333,,1.0,9.8,24.0,0.8,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-1908-2205-441,1610612739,"Bryant Stith, Trajan Langdon, Jumaine Jones, DeSagana Diop, Lamond Murray","Stith, Langdon, Jones, Diop, Murray",179-1892-1908-2205-441,CLE,24.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,60.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-1908-2205-902,1610612739,"Bryant Stith, Trajan Langdon, Jumaine Jones, DeSagana Diop, Bimbo Coles","Stith, Langdon, Jones, Diop, Coles",179-1892-1908-2205-902,CLE,385.0,1,6.0,-4.0,12.0,12.0,1.0,,,24.0,,1.0,,,,,,,2.0,2.0,1.0,1.0,4.0,4.0,2.0,10.0,14.0,,,,,,1.0,,,,2.0,,2.0,,1.0,,,3.0,,2.0,4.0,,4.0,,,,,3.0,,,,3.0,,,2.0,2.0,,1.0,,10.0,,1.0,,,,0.25,,,0.5,,,0.5555555555555556,,,0.5,,0.6666666666666666,,0.8,,,,1.0,89.76623376623377,16.083333333333332,16.0,16.083333333333332,15.583333333333334,0.125,,,,,,,,0.25,0.25,,,,,1.0,0.625,0.46594375,,0.31395,0.1111111111111111,0.2,,,8.325,24.75,0.08333333333333333,3.0,1.0,,2.0,,3.0,1.0,1.0,2.0,,,1.0,0.5,0.5,0.5,1.0,,0.5,1.0,0.375,0.5,0.5,1.0,,1.0,,,,,1.0,,,1.0,,,,,0.5,0.5,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-1908-238-441,1610612739,"Bryant Stith, Trajan Langdon, Jumaine Jones, Tyrone Hill, Lamond Murray","Stith, Langdon, Jones, Hill, Murray",179-1892-1908-238-441,CLE,124.0,1,2.0,-1.0,5.0,5.0,,4.0,,10.0,,1.0,,,,,,,,,,,1.0,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,3.0,4.0,,4.0,,,,2.0,1.0,,,,3.0,,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,0.5,,,,0.6666666666666666,0.75,,0.8,,,,0.75,116.1290322580645,8.8,16.0,8.8,12.4,1.0,,,,,,,,,,,,,,,1.0,0.6119,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-1908-238-445,1610612739,"Bryant Stith, Trajan Langdon, Jumaine Jones, Tyrone Hill, Wesley Person","Stith, Langdon, Jones, Hill, Person",179-1892-1908-238-445,CLE,142.0,1,2.0,4.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,1.0,2.0,2.0,,1.0,3.0,,6.0,2.0,,,,,1.0,3.0,,6.0,,,,2.0,,2.0,,,6.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,6.0,6.0,4.0,,,,,,,0.75,,0.75,0.75,,0.75,0.75,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,81.12676056338029,18.25,17.25,18.25,16.25,,,,,,,,,0.25,0.5,,,,,0.5,0.75,0.5110375,,0.5110375,,,,1.0,4.2,24.333333333333332,1.0,1.0,1.0,1.0,2.0,,6.0,2.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.25,1.0,1.0,1.0,0.25,1.0,,1.0,,2.0,1.0,1.0,,,,0.6666666666666666,,,0.5,0.5,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-1908-441-980,1610612739,"Bryant Stith, Trajan Langdon, Jumaine Jones, Lamond Murray, Zydrunas Ilgauskas","Stith, Langdon, Jones, Murray, Ilgauskas",179-1892-1908-441-980,CLE,111.0,1,2.0,,3.0,3.0,,,1.0,6.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,2.0,4.0,,,4.0,4.0,1.0,1.0,2.0,,,,,,,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,0.5,0.5,0.5,0.5,1.0,,,77.83783783783784,17.333333333333332,19.666666666666668,16.666666666666668,19.333333333333332,0.5,0.5,0.5,,0.5,0.5,0.5,,,,1.0,1.0,,,,0.5,0.504625,0.545,,,,0.5,,9.9,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-1908-445-980,1610612739,"Bryant Stith, Trajan Langdon, Jumaine Jones, Wesley Person, Zydrunas Ilgauskas","Stith, Langdon, Jones, Person, Ilgauskas",179-1892-1908-445-980,CLE,124.0,1,2.0,-6.0,5.0,4.0,,2.0,1.0,9.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,1.0,2.0,2.0,,2.0,8.0,1.0,1.0,2.0,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,1.0,,,0.5,1.0,,0.25,1.0,,0.25,1.0,,0.5,,1.0,,1.0,0.3333333333333333,,,,104.51612903225805,15.2,12.0,15.2,12.0,0.25,1.0,1.0,,0.25,,,,,0.5,1.0,1.0,,,,0.75,0.5229,,,,,1.0,,9.65,25.85,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-2036-2205-441,1610612739,"Bryant Stith, Trajan Langdon, Chris Mihm, DeSagana Diop, Lamond Murray","Stith, Langdon, Mihm, Diop, Murray",179-1892-2036-2205-441,CLE,46.0,1,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,93.91304347826086,1.0,44.0,1.0,44.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,0.8856,,0.8856,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-2036-902-980,1610612739,"Bryant Stith, Trajan Langdon, Chris Mihm, Bimbo Coles, Zydrunas Ilgauskas","Stith, Langdon, Mihm, Coles, Ilgauskas",179-1892-2036-902-980,CLE,71.0,1,1.0,2.0,2.0,2.0,,,1.0,4.0,1.0,3.0,,1.0,,,,,,,,1.0,3.0,,,2.0,,,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,,0.5,,,,81.12676056338029,18.0,17.5,17.5,17.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,1.0,0.5487333333333334,0.5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
179-1892-238-445-980,1610612739,"Bryant Stith, Trajan Langdon, Tyrone Hill, Wesley Person, Zydrunas Ilgauskas","Stith, Langdon, Hill, Person, Ilgauskas",179-1892-238-445-980,CLE,90.0,1,2.0,3.0,4.0,3.0,2.0,3.0,,7.0,,,,,,,1.0,1.0,,,,1.0,2.0,,4.0,6.0,3.0,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,4.0,,1.0,1.0,6.0,4.0,2.0,,,,0.5,,1.0,0.5,,1.0,0.75,,1.0,,,,,1.0,,,,,112.0,10.25,16.333333333333332,10.25,16.333333333333332,,,,,0.5,1.0,1.0,,,,,,,,,,0.39055,,0.3931,0.3333333333333333,0.3333333333333333,,0.6666666666666666,15.0,,0.5,1.0,,,,,,,,2.0,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2002,2001-02,True
