EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyPointsPct,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1051-1497-1732-324-718,1610612750,"Dean Garrett, Chauncey Billups, Felipe Lopez, Anthony Peeler, Gary Trent","Garrett, Billups, Lopez, Peeler, Trent",1051-1497-1732-324-718,MIN,297.0,2,5.0,8.0,9.0,2.0,17.0,1.0,1.0,2.0,8.0,1.0,2.0,9.0,9.0,3.0,2.0,1.0,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,4.0,,,,,,2.0,1.0,,1.0,,7.0,1.0,0.5,0.5,0.45,0.45,0.2,,,0.5,0.2,0.4,0.3333333333333333,,,82.42424242424242,,17.25,17.666666666666668,15.875,15.11111111111111,0.1,0.2,0.5,0.5,1.0,0.5,0.5,0.449735,10.45,24.8,,3.0,5.0,4.0,2.0,3.0,0.6666666666666666,0.4,0.4495,0.375,3.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,5.0,2.0,4.0,1.0,,,,,,,,,,5.0,,0.3333333333333333,0.5,0.375,0.5,0.8333333333333334,0.8333333333333334,,1.0,,,,0.3,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,2.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5,0.5,0.5,0.125,,0.25,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,1.0,,,1.0,,1.0,0.3953,,,0.2222222222222222,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-1887-2254-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Loren Woods, Kevin Garnett","Garrett, Billups, Szczerbiak, Woods, Garnett",1051-1497-1887-2254-708,MIN,168.0,1,3.0,5.0,5.0,1.0,10.0,1.0,,1.0,4.0,,1.0,4.0,5.0,,1.0,,,,,,,1.0,3.0,3.0,1.0,4.0,1.0,,1.0,,1.0,2.0,,,,,2.0,,,,0.4,0.4,0.2,,,1.0,0.5,0.75,0.3333333333333333,,1.0,85.71428571428572,,13.6,20.0,12.8,17.2,0.2,0.2,,,,0.4,,0.47878,10.525,27.1,-1.0,,5.0,2.0,,,1.0,0.4,,,1.0,,,1.0,,2.0,,,,,,,4.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,0.2,,,,0.5,0.5,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,0.6992,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-1887-324-417,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Sam Mitchell","Garrett, Billups, Szczerbiak, Peeler, Mitchell",1051-1497-1887-324-417,MIN,108.0,1,2.0,3.0,3.0,,6.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,3.0,,1.0,1.0,0.5,0.5,0.3333333333333333,,,1.0,,1.0,,,,80.0,,15.0,21.0,15.0,21.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.41568333333333335,10.25,25.2,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-1887-324-693,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Joe Smith","Garrett, Billups, Szczerbiak, Peeler, Smith",1051-1497-1887-324-693,MIN,92.0,1,2.0,4.0,3.0,,7.0,,,,3.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,109.56521739130434,,12.25,14.333333333333334,12.25,14.333333333333334,,,,,,,,0.4105666666666667,16.666666666666668,,-2.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-1887-324-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Kevin Garnett","Garrett, Billups, Szczerbiak, Peeler, Garnett",1051-1497-1887-324-708,MIN,867.0,4,14.0,31.0,31.0,3.0,62.0,5.0,2.0,10.0,20.0,3.0,11.0,37.0,32.0,9.0,9.0,2.0,,3.0,8.0,2.0,19.0,3.0,9.0,17.0,6.0,23.0,1.0,,2.0,1.0,6.0,9.0,1.0,,1.0,1.0,35.0,1.0,0.2727272727272727,0.3,0.43548387096774194,0.5,0.3548387096774194,,,0.6428571428571429,0.2727272727272727,0.6842105263157895,0.35294117647058826,0.3333333333333333,0.42857142857142855,102.9757785467128,1.0,15.193548387096774,12.774193548387096,15.096774193548388,12.0,0.16129032258064516,0.3225806451612903,0.2,0.2,1.0,0.6129032258064516,0.2222222222222222,0.4963033333333333,7.58,27.172727272727272,5.0,21.0,16.0,7.0,9.0,21.0,0.5,0.22580645161290322,0.5114875,0.6774193548387096,8.0,4.0,2.0,3.0,7.0,9.0,10.0,5.0,8.0,10.0,26.0,10.0,8.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,12.0,4.0,,26.0,3.0,0.5555555555555556,0.625,0.45,0.5555555555555556,0.47058823529411764,0.5652173913043478,0.8,0.5,1.0,0.8,0.058823529411764705,0.25806451612903225,0.4,0.4,0.5,0.42857142857142855,0.42857142857142855,0.23529411764705882,0.4117647058823529,0.7027027027027027,4.0,,,0.8,4.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,,,2.0,2.0,,2.0,,2.0,3.0,,,1.0,1.0,,,2.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,,,,0.5,,0.5,,0.5,,,0.5,0.5,0.5,0.03225806451612903,1.0,0.3333333333333333,,,0.75,0.058823529411764705,0.14285714285714285,0.5579,0.06060606060606061,0.09090909090909091,0.05405405405405406,1.0,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-1887-324-718,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Gary Trent","Garrett, Billups, Szczerbiak, Peeler, Trent",1051-1497-1887-324-718,MIN,247.0,3,4.0,7.0,8.0,,15.0,1.0,,,4.0,,,8.0,12.0,,,,,,2.0,,4.0,,,2.0,,2.0,2.0,,2.0,,2.0,3.0,,,,,8.0,,,,0.75,0.8,,,,,,0.3333333333333333,,,,87.44939271255062,,17.714285714285715,15.375,17.714285714285715,14.0,0.25,,,,,0.25,,0.4807,9.725,,-4.0,1.0,1.0,2.0,,1.0,,0.5,,0.14285714285714285,1.0,,1.0,1.0,,3.0,2.0,,,2.0,2.0,4.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,,,2.0,,0.6666666666666666,0.6666666666666666,0.75,,,1.0,0.3333333333333333,,,,,0.25,1.0,1.0,,0.5,0.5,,,0.25,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.2,0.2,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-1887-417-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Sam Mitchell, Kevin Garnett","Garrett, Billups, Szczerbiak, Mitchell, Garnett",1051-1497-1887-417-708,MIN,444.0,2,7.0,14.0,15.0,2.0,29.0,5.0,3.0,3.0,11.0,4.0,5.0,25.0,21.0,3.0,3.0,3.0,,1.0,4.0,,9.0,3.0,2.0,4.0,3.0,7.0,,,1.0,,3.0,5.0,,,,,25.0,0.25,0.8,0.8,0.75,0.78125,0.3125,,,0.6666666666666666,0.6,0.75,0.5,1.0,,94.05405405405405,,14.0,16.533333333333335,13.285714285714286,16.466666666666665,0.3125,0.1875,1.0,1.0,,0.5,1.0,0.502115625,8.163636363636364,24.3,4.0,,3.0,3.0,,,1.0,0.1875,,,3.0,,3.0,2.0,,6.0,1.0,,,,,6.0,6.0,3.0,1.0,1.0,1.0,,,,1.0,,,,1.0,0.5,0.5,0.5454545454545454,,,,1.0,0.5,1.0,1.0,0.25,0.1875,0.6,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,1.0,,2.0,,2.0,,,,,3.0,,,,,9.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,0.18181818181818182,0.3333333333333333,,1.0,,,,,,,0.3333333333333333,0.5,1.0,0.125,0.6666666666666666,,,,,,,0.4935,0.0625,,,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,,0.2,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-1887-708-718,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Kevin Garnett, Gary Trent","Garrett, Billups, Szczerbiak, Garnett, Trent",1051-1497-1887-708-718,MIN,622.0,3,10.0,17.0,18.0,2.0,35.0,7.0,,1.0,14.0,,1.0,13.0,19.0,,1.0,,,,2.0,,4.0,1.0,3.0,5.0,2.0,7.0,3.0,1.0,4.0,,1.0,4.0,,,,,9.0,,,,0.4,0.40625,0.06666666666666667,,,0.75,0.125,0.625,0.2222222222222222,,,81.0289389067524,,16.294117647058822,19.166666666666668,15.941176470588236,18.5,0.4666666666666667,0.06666666666666667,,,,0.2,,0.4455966666666667,10.799999999999999,25.9,-6.0,3.0,,5.0,3.0,3.0,1.0,0.3333333333333333,0.4041666666666666,0.17647058823529413,2.0,,3.0,2.0,,6.0,1.0,1.0,,1.0,3.0,4.0,8.0,2.0,1.0,2.0,,1.0,1.0,,2.0,,,3.0,,0.3333333333333333,0.4,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.375,0.5,,0.6666666666666666,0.6666666666666666,,0.13333333333333333,0.42857142857142855,0.6,0.3333333333333333,0.4,0.4,,,0.23076923076923078,,,,,1.0,,,,,,,,2.0,2.0,,,4.0,,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.14285714285714285,,,0.25,,1.0,0.3333333333333333,1.0,,,0.5,0.5,,,,,,,,,,0.4449,0.0625,0.06666666666666667,0.3076923076923077,,,,1.0,0.5,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-1895-417-718,1610612750,"Dean Garrett, Chauncey Billups, William Avery, Sam Mitchell, Gary Trent","Garrett, Billups, Avery, Mitchell, Trent",1051-1497-1895-417-718,MIN,130.0,1,2.0,5.0,4.0,1.0,9.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,5.0,1.0,0.25,0.25,0.5,0.5,0.8,0.25,0.25,0.5,,0.5,0.6666666666666666,,,99.6923076923077,,13.8,15.25,12.6,14.5,0.2,0.8,0.25,0.3333333333333333,1.0,0.8,0.25,0.44831000000000004,7.5,25.25,1.0,5.0,4.0,,1.0,5.0,0.5,,0.44831000000000004,1.0,,,1.0,,4.0,1.0,,1.0,4.0,,5.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,5.0,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,0.5,,1.0,1.0,1.0,,,,0.8,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,2.0,,,1.0,,1.0,,,,0.25,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,,,0.25,0.3369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-2254-324-417,1610612750,"Dean Garrett, Chauncey Billups, Loren Woods, Anthony Peeler, Sam Mitchell","Garrett, Billups, Woods, Peeler, Mitchell",1051-1497-2254-324-417,MIN,124.0,1,2.0,4.0,4.0,2.0,8.0,2.0,,1.0,3.0,1.0,4.0,8.0,5.0,3.0,1.0,,,1.0,1.0,,3.0,1.0,,2.0,3.0,5.0,,,,,1.0,1.0,,,,,3.0,1.0,0.25,0.25,0.5,0.5714285714285714,0.5714285714285714,,,,1.0,,0.75,1.0,,92.9032258064516,,24.5,6.5,20.25,6.5,0.2857142857142857,0.14285714285714285,,,,0.7142857142857143,,0.4589714285714286,5.366666666666667,23.675,3.0,3.0,3.0,,2.0,3.0,,,0.44915,0.75,1.0,,1.0,,1.0,2.0,1.0,1.0,4.0,,5.0,,4.0,,,,1.0,,,,1.0,,,5.0,,,,0.6666666666666666,0.5,0.4166666666666667,0.4166666666666667,,,,,0.25,0.14285714285714285,0.5,0.5,,,,,0.16666666666666666,0.625,2.0,,,1.0,1.0,,,,3.0,3.0,1.0,,1.0,1.0,2.0,,5.0,1.0,,2.0,,,2.0,,,,,,1.0,1.0,,0.25,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.6666666666666666,,1.0,0.5,,1.0,1.0,,0.42857142857142855,,,,0.3333333333333333,,0.5,,0.62235,0.14285714285714285,0.3333333333333333,0.625,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-2254-324-708,1610612750,"Dean Garrett, Chauncey Billups, Loren Woods, Anthony Peeler, Kevin Garnett","Garrett, Billups, Woods, Peeler, Garnett",1051-1497-2254-324-708,MIN,18.0,1,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,0.3864,19.6,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-324-417-708,1610612750,"Dean Garrett, Chauncey Billups, Anthony Peeler, Sam Mitchell, Kevin Garnett","Garrett, Billups, Peeler, Mitchell, Garnett",1051-1497-324-417-708,MIN,121.0,2,2.0,6.0,4.0,1.0,10.0,1.0,,1.0,2.0,2.0,3.0,10.0,1.0,6.0,1.0,,,2.0,4.0,,10.0,,3.0,3.0,,3.0,,,,,,1.0,,,,,10.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,,,1.0,,1.0,,,,119.00826446280992,,8.333333333333334,17.75,8.166666666666666,17.75,0.2,0.2,,,,0.6,,0.46143999999999996,12.15,23.53333333333333,9.0,4.0,3.0,1.0,1.0,4.0,1.0,0.2,0.4229,0.6666666666666666,,,1.0,1.0,1.0,2.0,,1.0,2.0,,5.0,4.0,,2.0,1.0,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.4,,,,,,0.3333333333333333,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1497-324-708-718,1610612750,"Dean Garrett, Chauncey Billups, Anthony Peeler, Kevin Garnett, Gary Trent","Garrett, Billups, Peeler, Garnett, Trent",1051-1497-324-708-718,MIN,356.0,4,6.0,9.0,8.0,1.0,17.0,3.0,,1.0,6.0,,1.0,6.0,10.0,,1.0,,,,1.0,,2.0,1.0,2.0,3.0,1.0,4.0,,,,,1.0,3.0,,,,,6.0,,,,0.14285714285714285,0.3,0.14285714285714285,,,0.3333333333333333,0.2,0.3333333333333333,0.2,,0.5,68.76404494382022,,19.444444444444443,22.625,17.555555555555557,20.75,0.42857142857142855,0.14285714285714285,,,,0.2857142857142857,,0.3651642857142857,9.950000000000001,33.5,-4.0,3.0,3.0,2.0,2.0,3.0,0.25,0.2857142857142857,0.2811166666666667,0.3333333333333333,1.0,,,1.0,1.0,1.0,4.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,,6.0,1.0,,2.0,,1.0,1.0,0.16666666666666666,,,0.25,,,,,,0.14285714285714285,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,0.16666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,0.3635,0.2222222222222222,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1725-1732-324-693,1610612750,"Dean Garrett, Rasho Nesterovic, Felipe Lopez, Anthony Peeler, Joe Smith","Garrett, Nesterovic, Lopez, Peeler, Smith",1051-1725-1732-324-693,MIN,43.0,1,1.0,2.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,100.46511627906976,,12.0,19.0,12.0,9.0,,,,,,1.0,,0.6108,,,,2.0,1.0,,1.0,2.0,,,0.6108,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1725-1887-210-324,1610612750,"Dean Garrett, Rasho Nesterovic, Wally Szczerbiak, Terrell Brandon, Anthony Peeler","Garrett, Nesterovic, Szczerbiak, Brandon, Peeler",1051-1725-1887-210-324,MIN,162.0,1,3.0,7.0,7.0,,14.0,1.0,,,5.0,,,7.0,10.0,,,,,,2.0,,4.0,,,,,,,,,,2.0,2.0,,,,,7.0,,,,0.6,0.5833333333333334,,,,,,,,,,124.44444444444444,,11.285714285714286,11.857142857142858,11.285714285714286,11.857142857142858,0.2,,,,,,,0.4061,17.240000000000002,,-3.0,7.0,3.0,4.0,5.0,7.0,,0.8,0.4061,1.0,,,1.0,2.0,,3.0,1.0,3.0,,1.0,7.0,4.0,2.0,2.0,,,,,,,2.0,,,7.0,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.5833333333333334,,,,,,,1.0,1.0,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1732-1887-324-693,1610612750,"Dean Garrett, Felipe Lopez, Wally Szczerbiak, Anthony Peeler, Joe Smith","Garrett, Lopez, Szczerbiak, Peeler, Smith",1051-1732-1887-324-693,MIN,406.0,2,7.0,12.0,13.0,3.0,25.0,3.0,1.0,3.0,10.0,1.0,3.0,22.0,13.0,3.0,3.0,1.0,,1.0,4.0,1.0,9.0,1.0,3.0,5.0,3.0,8.0,,,,,1.0,1.0,1.0,,1.0,1.0,16.0,1.0,0.3333333333333333,0.3333333333333333,0.6538461538461539,0.7,0.23076923076923078,,,0.6,0.3333333333333333,0.7142857142857143,0.6,,0.5,88.66995073891626,1.0,15.75,16.692307692307693,13.75,16.384615384615383,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.5002730769230769,7.05,25.066666666666666,9.0,,,2.0,,,0.5,0.15384615384615385,,,5.0,,2.0,2.0,,7.0,5.0,,,,,6.0,8.0,3.0,1.0,2.0,,1.0,,,6.0,,,,,0.42857142857142855,0.5,0.7,,,,1.0,0.5,1.0,1.0,,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,3.0,2.0,2.0,,,,,,3.0,3.0,,,6.0,,,2.0,1.0,1.0,2.0,,1.0,,,,1.0,3.0,1.0,,1.0,1.0,1.0,0.1,0.2,,,,1.0,,1.0,,1.0,0.6,0.75,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,,,0.5663,0.2,0.25,0.2727272727272727,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2002,2001-02,False
1051-1732-1895-2230-324,1610612750,"Dean Garrett, Felipe Lopez, William Avery, Maurice Evans, Anthony Peeler","Garrett, Lopez, Avery, Evans, Peeler",1051-1732-1895-2230-324,MIN,14.0,1,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,308.57142857142856,,2.5,9.0,2.5,9.0,,,,,,,,,,,,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2002,2001-02,False
