EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,DefTwoPtRebounds,DefRebounds,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,BlockedShortMidRange,AtRimPctBlocked,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceTurnovers,HeaveAttempts,Corner3FGM,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1533-2030-2210-2215-467,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Collins, Jason Kidd","Johnson, Martin, Jefferson, Collins, Kidd",1533-2030-2210-2215-467,NJN,202.0,1,3.0,-7.0,6.0,7.0,,,13.0,,,,,2.0,1.0,1.0,,3.0,1.0,1.0,2.0,5.0,12.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,2.0,,,1.0,,1.0,2.0,2.0,2.0,1.0,5.0,,,,1.0,1.0,1.0,,,0.375,,0.5,,0.25,1.0,,,,,,92.67326732673267,19.0,12.571428571428571,19.0,11.571428571428571,,,,,0.5,0.25,1.0,1.0,1.0,,,0.25,1.0,0.4591375,,0.2,0.25,,15.866666666666667,25.1,,1.0,,,,1.0,2.0,,,,,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2030-2210-2215-954,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Collins, Kerry Kittles","Johnson, Martin, Jefferson, Collins, Kittles",1533-2030-2210-2215-954,NJN,495.0,3,8.0,8.0,14.0,14.0,9.0,2.0,28.0,1.0,5.0,,1.0,4.0,1.0,2.0,6.0,13.0,2.0,3.0,2.0,20.0,12.0,1.0,4.0,,2.0,8.0,4.0,6.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,14.0,1.0,4.0,5.0,9.0,1.0,,1.0,1.0,1.0,2.0,3.0,2.0,1.0,18.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.25,0.5625,0.25,0.5882352941176471,0.25,0.1875,1.0,0.5714285714285714,1.0,0.625,0.5,1.0,81.45454545454545,18.5,16.857142857142858,14.571428571428571,16.571428571428573,0.3125,0.2,0.5,1.0,0.25,0.125,0.5,0.5,1.0,0.25,,0.5,0.5,0.479875,0.3844,0.058823529411764705,0.07142857142857142,0.1,7.861538461538462,24.833333333333332,5.0,4.0,,5.0,,3.0,4.0,,,,5.0,0.75,0.6,1.0,0.25,,0.41978,0.35714285714285715,3.0,2.0,3.0,6.0,2.0,1.0,6.0,0.6,0.6,0.6,0.75,0.75,0.6666666666666666,0.5,0.5,0.5,0.3,,,,1.0,1.0,,,,3.0,1.0,,1.0,,,0.23076923076923078,,1.0,0.75,,,0.2,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,1.0,,,0.6,0.0625,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2030-2210-446-467,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Lucious Harris, Jason Kidd","Johnson, Martin, Jefferson, Harris, Kidd",1533-2030-2210-446-467,NJN,5.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,576.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2030-2210-467-954,1610612751,"Anthony Johnson, Kenyon Martin, Richard Jefferson, Jason Kidd, Kerry Kittles","Johnson, Martin, Jefferson, Kidd, Kittles",1533-2030-2210-467-954,NJN,3.0,1,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2030-2215-446-954,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Lucious Harris, Kerry Kittles","Johnson, Martin, Collins, Harris, Kittles",1533-2030-2215-446-954,NJN,3.0,1,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,480.0,3.0,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,41.9,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2030-2215-681-954,1610612751,"Anthony Johnson, Kenyon Martin, Jason Collins, Donny Marshall, Kerry Kittles","Johnson, Martin, Collins, Marshall, Kittles",1533-2030-2215-681-954,NJN,4.0,1,,2.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,0.2511,,,,,9.9,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,0.2511,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-2215-2220-2243,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brandon Armstrong, Brian Scalabrine","Johnson, Jefferson, Collins, Armstrong, Scalabrine",1533-2210-2215-2220-2243,NJN,1416.0,4,24.0,,49.0,47.0,20.0,4.0,96.0,6.0,14.0,1.0,3.0,8.0,1.0,1.0,14.0,28.0,3.0,4.0,12.0,49.0,49.0,2.0,4.0,,4.0,18.0,10.0,3.0,1.0,1.0,9.0,1.0,10.0,,3.0,21.0,1.0,4.0,5.0,27.0,2.0,1.0,11.0,6.0,16.0,8.0,14.0,12.0,5.0,45.0,1.0,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.75,0.75,0.5,0.5,0.578125,0.5,0.6447368421052632,0.5,0.125,0.6875,0.2857142857142857,1.0,0.3333333333333333,0.25,,97.62711864406779,13.63265306122449,15.914893617021276,13.36734693877551,15.25531914893617,0.4375,0.42857142857142855,0.42857142857142855,0.5,0.25,0.03125,1.0,1.0,,0.75,0.3333333333333333,0.5625,1.0,0.50905,0.5513666666666667,0.13513513513513514,0.15151515151515152,0.08163265306122448,6.682142857142857,23.475,10.0,6.0,,6.0,2.0,15.0,22.0,3.0,2.0,3.0,10.0,0.7894736842105263,0.8181818181818182,0.8181818181818182,0.1875,,0.54075,0.20408163265306123,4.0,4.0,2.0,11.0,2.0,4.0,11.0,0.3333333333333333,0.4375,0.55,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.22448979591836735,3.0,1.0,1.0,1.0,4.0,4.0,6.0,2.0,,4.0,3.0,1.0,5.0,1.0,,,0.8,0.375,1.0,0.2,0.5,0.25,,,,,5.0,,3.0,1.0,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,1.0,,0.5,,3.0,2.0,1.0,,0.09375,0.25,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,2.0,,,1.0,,,0.5,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-2215-2220-681,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brandon Armstrong, Donny Marshall","Johnson, Jefferson, Collins, Armstrong, Marshall",1533-2210-2215-2220-681,NJN,840.0,3,14.0,-8.0,27.0,27.0,18.0,7.0,54.0,5.0,10.0,3.0,6.0,4.0,1.0,2.0,5.0,23.0,2.0,3.0,4.0,20.0,28.0,3.0,8.0,,6.0,2.0,8.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,8.0,9.0,19.0,,,5.0,4.0,7.0,5.0,7.0,6.0,3.0,14.0,1.0,0.2,0.5,,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.375,0.3076923076923077,0.375,0.35714285714285715,0.375,0.11538461538461539,0.7142857142857143,0.4444444444444444,1.0,0.47368421052631576,0.25,1.0,92.57142857142857,18.14814814814815,12.962962962962964,17.0,10.666666666666666,0.38461538461538464,0.5,0.625,0.2,0.15384615384615385,0.07692307692307693,0.5,0.5,,0.75,0.5,0.5,0.5,0.5029038461538462,0.6291857142857143,0.1111111111111111,0.125,0.3,6.686956521739131,23.933333333333334,11.0,9.0,1.0,12.0,1.0,8.0,10.0,4.0,4.0,4.0,11.0,0.5714285714285714,0.5882352941176471,0.8571428571428571,0.34615384615384615,0.07692307692307693,0.4676423076923077,0.4074074074074074,,,3.0,10.0,,,10.0,0.25,0.34615384615384615,0.35714285714285715,,,,,,,0.5,2.0,0.6666666666666666,0.5,3.0,3.0,1.0,6.0,6.0,3.0,,1.0,,1.0,1.0,0.13043478260869565,0.1111111111111111,,0.2,1.0,0.0625,0.23076923076923078,1.0,,,,,2.0,1.0,,2.0,,,0.6666666666666666,0.4,,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,0.2,0.038461538461538464,,1.0,,1.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-2215-2243-446,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris","Johnson, Jefferson, Collins, Scalabrine, Harris",1533-2210-2215-2243-446,NJN,1600.0,6,27.0,-25.0,45.0,49.0,6.0,1.0,94.0,8.0,9.0,,,14.0,1.0,1.0,13.0,29.0,1.0,2.0,4.0,33.0,58.0,,1.0,,,12.0,14.0,3.0,1.0,1.0,6.0,1.0,7.0,1.0,4.0,15.0,,1.0,1.0,18.0,2.0,1.0,5.0,3.0,12.0,7.0,14.0,7.0,4.0,33.0,1.0,0.46153846153846156,0.46153846153846156,1.0,0.5,0.5,0.4482758620689655,,0.46774193548387094,,0.4852941176470588,,0.06451612903225806,0.4166666666666667,0.0625,,0.058823529411764705,,,84.6,17.333333333333332,16.73469387755102,17.066666666666666,15.857142857142858,0.2903225806451613,0.8888888888888888,1.0,0.5,0.45161290322580644,0.03225806451612903,1.0,1.0,1.0,,,0.3548387096774194,1.0,0.4387629032258064,0.3652,0.11764705882352941,0.125,,10.617241379310345,24.9,6.0,6.0,,3.0,,13.0,17.0,8.0,7.0,8.0,6.0,0.6842105263157895,0.6956521739130435,0.6,0.1935483870967742,,0.42173333333333335,0.13333333333333333,2.0,3.0,2.0,4.0,1.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.5,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.12121212121212122,3.0,0.75,0.6666666666666666,1.0,1.0,,,,2.0,1.0,,1.0,2.0,,0.06896551724137931,0.16666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,,,,7.0,2.0,2.0,6.0,,,,0.75,1.0,0.75,,,,,,,,,1.0,,,0.1111111111111111,0.03225806451612903,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,1610612751,2002,2001-02,True
1533-2210-2215-2243-467,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Jason Kidd","Johnson, Jefferson, Collins, Scalabrine, Kidd",1533-2210-2215-2243-467,NJN,383.0,2,6.0,-7.0,11.0,12.0,2.0,,23.0,2.0,2.0,,,2.0,,1.0,4.0,6.0,,2.0,2.0,10.0,17.0,,,,,8.0,,,1.0,,4.0,,4.0,,2.0,8.0,1.0,,1.0,3.0,,,1.0,,3.0,3.0,6.0,2.0,1.0,10.0,,1.0,1.0,,,,0.6666666666666666,,0.5,,0.5555555555555556,,0.25,0.3333333333333333,,0.5,0.25,,1.0,86.4751958224543,20.272727272727273,13.333333333333334,20.272727272727273,12.333333333333334,0.25,1.0,1.0,1.0,0.25,0.125,,,,,,0.5,,0.45833125,,0.1111111111111111,0.14285714285714285,,9.65,23.75,2.0,2.0,,2.0,,1.0,2.0,,,,2.0,1.0,0.6666666666666666,1.0,0.25,,0.47145,0.18181818181818182,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.2,1.0,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-2215-2243-681,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Donny Marshall","Johnson, Jefferson, Collins, Scalabrine, Marshall",1533-2210-2215-2243-681,NJN,165.0,2,3.0,,7.0,6.0,6.0,2.0,13.0,,,,,1.0,1.0,4.0,,2.0,1.0,4.0,,3.0,3.0,,,,,,,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,6.0,,,1.0,1.0,3.0,,2.0,,,3.0,1.0,,,1.0,0.25,0.25,,,0.25,,0.25,,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.4,,0.3333333333333333,113.45454545454545,9.285714285714286,16.666666666666668,8.714285714285714,16.166666666666668,,,,,0.16666666666666666,0.6666666666666666,0.25,0.25,1.0,,,0.6666666666666666,0.25,0.4683916666666667,,,,,16.35,24.95,,1.0,,,,2.0,4.0,,,,,0.6666666666666666,0.75,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,2.0,,1.0,,,,1.0,,0.6666666666666666,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-2215-2243-954,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Brian Scalabrine, Kerry Kittles","Johnson, Jefferson, Collins, Scalabrine, Kittles",1533-2210-2215-2243-954,NJN,493.0,3,8.0,15.0,16.0,16.0,2.0,2.0,32.0,5.0,5.0,,,3.0,2.0,2.0,7.0,10.0,2.0,2.0,4.0,24.0,9.0,1.0,1.0,2.0,4.0,6.0,8.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,,2.0,2.0,10.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,20.0,,0.42857142857142855,0.42857142857142855,0.5,1.0,1.0,0.7,1.0,0.8333333333333334,1.0,0.9230769230769231,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,93.4685598377282,13.0,17.8125,12.375,17.6875,0.4166666666666667,1.0,1.0,0.6,0.25,0.16666666666666666,1.0,1.0,0.5,,,0.5833333333333334,1.0,0.4785375,0.3829,0.3076923076923077,0.36363636363636365,0.16666666666666666,7.2299999999999995,24.15,1.0,2.0,,1.0,,6.0,8.0,2.0,2.0,2.0,1.0,0.8571428571428571,0.875,0.75,0.16666666666666666,,0.5199,0.0625,1.0,1.0,1.0,3.0,,,3.0,1.0,1.0,1.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-2215-446-681,1610612751,"Anthony Johnson, Richard Jefferson, Jason Collins, Lucious Harris, Donny Marshall","Johnson, Jefferson, Collins, Harris, Marshall",1533-2210-2215-446-681,NJN,172.0,1,3.0,-1.0,5.0,5.0,5.0,2.0,10.0,,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,6.0,7.0,,2.0,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,3.0,,,1.0,1.0,1.0,,,1.0,1.0,6.0,,,,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.5,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.75,1.0,,83.72093023255813,19.0,15.4,14.2,15.4,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,,0.5,1.0,0.4645333333333333,0.47825,0.16666666666666666,0.25,,6.95,24.4,5.0,2.0,1.0,4.0,2.0,,,,,,5.0,,,,0.3333333333333333,0.16666666666666666,0.4645333333333333,1.0,1.0,,1.0,6.0,,,6.0,0.25,0.4166666666666667,0.5,0.5,0.5,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.5,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2210-446-467-954,1610612751,"Anthony Johnson, Richard Jefferson, Lucious Harris, Jason Kidd, Kerry Kittles","Johnson, Jefferson, Harris, Kidd, Kittles",1533-2210-446-467-954,NJN,1.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
1533-2215-2220-2243-681,1610612751,"Anthony Johnson, Jason Collins, Brandon Armstrong, Brian Scalabrine, Donny Marshall","Johnson, Collins, Armstrong, Scalabrine, Marshall",1533-2215-2220-2243-681,NJN,2109.0,8,35.0,20.0,65.0,68.0,59.0,11.0,133.0,14.0,21.0,3.0,7.0,22.0,1.0,5.0,28.0,53.0,1.0,7.0,11.0,70.0,50.0,3.0,10.0,3.0,9.0,30.0,26.0,3.0,5.0,1.0,15.0,1.0,16.0,1.0,8.0,33.0,2.0,14.0,16.0,44.0,5.0,5.0,6.0,4.0,12.0,5.0,11.0,12.0,4.0,61.0,2.0,0.5357142857142857,0.5769230769230769,1.0,0.14285714285714285,0.14285714285714285,0.5283018867924528,0.3,0.49166666666666664,0.2727272727272727,0.5303030303030303,0.34615384615384615,0.11666666666666667,0.5,0.56,0.4,0.5333333333333333,0.45454545454545453,0.25,90.81081081081082,15.923076923076923,15.794117647058824,14.169230769230769,14.088235294117647,0.35,0.6666666666666666,0.7,0.5714285714285714,0.36666666666666664,0.08333333333333333,0.2,0.2,1.0,0.6363636363636364,0.42857142857142855,0.4666666666666667,0.2,0.46409416666666664,0.507261111111111,0.0625,0.07017543859649122,0.12857142857142856,9.128301886792453,24.900000000000002,30.0,10.0,3.0,21.0,5.0,22.0,28.0,5.0,3.0,6.0,30.0,0.6111111111111112,0.6428571428571429,0.6470588235294118,0.16666666666666666,0.11538461538461539,0.4520730769230769,0.46153846153846156,3.0,11.0,11.0,30.0,,7.0,30.0,0.5238095238095238,0.4807692307692308,0.5172413793103449,0.3,0.3,,0.5,0.5,0.6363636363636364,0.42857142857142855,5.0,0.8333333333333334,0.8,7.0,8.0,5.0,,4.0,1.0,1.0,4.0,,2.0,2.0,0.018867924528301886,,1.0,0.7142857142857143,1.0,0.13793103448275862,0.3076923076923077,0.875,,,,1.0,6.0,1.0,2.0,2.0,,,0.5714285714285714,0.5454545454545454,0.625,0.3333333333333333,,,,1.0,1.0,,0.2,0.3333333333333333,2.0,2.0,1.0,0.047619047619047616,0.03333333333333333,0.07692307692307693,3.0,,,,,2.0,2.0,,,1.0,,,,1.0,,,,1.0,,5.0,1.0,,,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,1.0,,,1610612751,2002,2001-02,True
1533-2215-2243-446-681,1610612751,"Anthony Johnson, Jason Collins, Brian Scalabrine, Lucious Harris, Donny Marshall","Johnson, Collins, Scalabrine, Harris, Marshall",1533-2215-2243-446-681,NJN,726.0,2,12.0,-9.0,24.0,24.0,10.0,3.0,48.0,2.0,6.0,,1.0,5.0,1.0,1.0,4.0,18.0,2.0,2.0,3.0,17.0,26.0,,1.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,,1.0,9.0,,3.0,3.0,12.0,1.0,,2.0,1.0,5.0,4.0,6.0,4.0,,16.0,,0.75,0.75,0.5,1.0,1.0,0.2222222222222222,,0.35,,0.38636363636363635,0.25,0.1,0.4,0.21428571428571427,,0.21428571428571427,0.4,,95.20661157024794,15.25,15.0,14.583333333333334,14.875,0.3,0.3333333333333333,0.3333333333333333,0.5,0.25,0.05,1.0,1.0,,1.0,,0.4,1.0,0.4572825,0.5334,,,0.058823529411764705,8.255555555555555,23.8,10.0,7.0,,8.0,,7.0,9.0,,,,10.0,0.7777777777777778,0.8181818181818182,0.8333333333333334,0.35,,0.4639875,0.4166666666666667,2.0,,1.0,5.0,2.0,,5.0,0.125,0.125,0.25,0.2857142857142857,0.2857142857142857,1.0,,,,0.29411764705882354,2.0,1.0,1.0,1.0,3.0,3.0,3.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,0.07142857142857142,0.375,0.3333333333333333,,,,,3.0,,1.0,,,,0.2,1.0,0.5,,,,,,,,,,1.0,,,,0.05,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1610612751,2002,2001-02,True
