EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
1495-1498-198-2225-990,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Tony Parker, Malik Rose","Duncan, Daniels, Ferry, Parker, Rose",1495-1498-198-2225-990,SAS,451.0,6,8.0,-13.0,16.0,14.0,3.0,4.0,,30.0,,,1.0,3.0,2.0,4.0,,3.0,3.0,7.0,,3.0,2.0,8.0,21.0,,,,,4.0,2.0,,3.0,,2.0,,2.0,,,,2.0,4.0,,,3.0,2.0,5.0,,5.0,2.0,3.0,,2.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,8.0,,3.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.3,,0.36363636363636365,,0.3,1.0,1.0,,,0.75,,,1.0,,95.78713968957871,1.0,15.0625,15.0,15.0625,14.785714285714286,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.5,1.0,0.3,,,,0.3,,0.4140388888888889,,0.09090909090909091,0.125,,14.12857142857143,28.5,0.1875,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1495-1498-198-345-95,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter, Mark Bryant","Duncan, Daniels, Ferry, Porter, Bryant",1495-1498-198-345-95,SAS,118.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,2.0,,,,,1.0,1.0,,2.0,1.0,1.0,,3.0,7.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,,,,1.0,1.0,,,,,97.6271186440678,,16.25,13.25,16.25,13.25,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5872333333333334,,,,,,25.4,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1495-1498-198-345-990,1610612759,"Tim Duncan, Antonio Daniels, Danny Ferry, Terry Porter, Malik Rose","Duncan, Daniels, Ferry, Porter, Rose",1495-1498-198-345-990,SAS,1279.0,6,21.0,-7.0,36.0,35.0,2.0,8.0,7.0,71.0,4.0,8.0,5.0,13.0,5.0,10.0,,3.0,14.0,31.0,,4.0,6.0,34.0,41.0,,1.0,2.0,2.0,8.0,20.0,,3.0,,4.0,,4.0,,1.0,1.0,2.0,8.0,7.0,5.0,8.0,,13.0,7.0,20.0,4.0,5.0,1.0,5.0,8.0,,7.0,1.0,3.0,1.0,2.0,2.0,2.0,,28.0,2.0,2.0,0.2857142857142857,0.3333333333333333,,,,0.45161290322580644,,0.4,,0.4473684210526316,0.5,0.11428571428571428,,0.5714285714285714,0.4117647058823529,0.8333333333333334,0.65,0.3333333333333333,0.4,0.5,1.0,79.9374511336982,,17.88888888888889,18.142857142857142,17.22222222222222,16.6,0.22857142857142856,0.5,0.6666666666666666,0.25,0.37142857142857144,0.38461538461538464,0.45454545454545453,0.2,0.2857142857142857,0.5,0.5555555555555556,0.4,0.08571428571428572,,,,0.34285714285714286,,0.4548914285714286,0.3767,0.08108108108108109,0.09090909090909091,0.058823529411764705,9.45483870967742,24.325,0.05555555555555555,2.0,3.0,,,,1.0,,,,,3.0,5.0,,1.0,6.0,,,4.0,5.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,0.6,0.5,0.5,0.16129032258064516,0.25,0.2,,0.25,0.5,,0.5,0.6666666666666666,0.8,0.125,0.02857142857142857,,,,0.5,0.6666666666666666,,,,,,,,,0.5229166666666667,0.17647058823529413,,1.0,1.0,0.15384615384615385,1.0,,,,,,,,,0.1,,,,0.16666666666666666,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-1520-198-345-95,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Terry Porter, Mark Bryant","Daniels, Smith, Ferry, Porter, Bryant",1498-1520-198-345-95,SAS,40.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,108.0,1.0,5.0,17.5,5.0,17.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.722,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-1520-198-685-95,1610612759,"Antonio Daniels, Charles Smith, Danny Ferry, Cherokee Parks, Mark Bryant","Daniels, Smith, Ferry, Parks, Bryant",1498-1520-198-685-95,SAS,276.0,1,5.0,7.0,7.0,6.0,3.0,2.0,3.0,13.0,4.0,4.0,1.0,4.0,1.0,1.0,,1.0,6.0,9.0,,1.0,2.0,14.0,7.0,3.0,4.0,1.0,7.0,4.0,8.0,,1.0,,2.0,,2.0,,1.0,1.0,,4.0,3.0,1.0,,,1.0,4.0,5.0,,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,,2.0,1.0,2.0,,10.0,7.0,3.0,0.3333333333333333,0.4,,,,0.6666666666666666,0.75,0.6,0.6,0.6363636363636364,0.7,0.1,,,1.0,1.0,0.3333333333333333,1.0,,,1.0,67.82608695652175,,17.714285714285715,25.333333333333332,12.714285714285714,19.166666666666668,0.4,1.0,1.0,0.25,0.4,0.25,0.25,1.0,0.1,1.0,1.0,,0.1,,,,0.5,,0.52214,0.59352,0.18181818181818182,0.2,0.5,7.366666666666666,24.1,0.42857142857142855,2.0,2.0,2.0,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,4.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,0.6666666666666666,0.5,0.5,,,1.0,1.0,,1.0,1.0,,,,0.25,,,,,0.5,1.0,0.5,0.25,,,0.4,1.0,0.2,,0.4940333333333333,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-1520-2225-685-990,1610612759,"Antonio Daniels, Charles Smith, Tony Parker, Cherokee Parks, Malik Rose","Daniels, Smith, Parker, Parks, Rose",1498-1520-2225-685-990,SAS,32.0,1,1.0,-2.0,2.0,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,135.0,,14.0,4.0,14.0,4.0,,,,,1.0,,,,,,,,,,,,,,0.326,,,,,9.3,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-1520-2225-764-990,1610612759,"Antonio Daniels, Charles Smith, Tony Parker, David Robinson, Malik Rose","Daniels, Smith, Parker, Robinson, Rose",1498-1520-2225-764-990,SAS,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-1520-345-685-95,1610612759,"Antonio Daniels, Charles Smith, Terry Porter, Cherokee Parks, Mark Bryant","Daniels, Smith, Porter, Parks, Bryant",1498-1520-345-685-95,SAS,46.0,1,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,62.60869565217391,,40.0,6.0,37.0,6.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5403,,,,,2.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-1520-345-685-990,1610612759,"Antonio Daniels, Charles Smith, Terry Porter, Cherokee Parks, Malik Rose","Daniels, Smith, Porter, Parks, Rose",1498-1520-345-685-990,SAS,78.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.25,,,,1.0,,,1.0,,,,,73.84615384615384,,19.0,20.0,19.0,20.0,,,,,1.0,,,,,,,,,,,,,,0.3992,,0.5,0.5,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-198-2225-764-990,1610612759,"Antonio Daniels, Danny Ferry, Tony Parker, David Robinson, Malik Rose","Daniels, Ferry, Parker, Robinson, Rose",1498-198-2225-764-990,SAS,316.0,2,5.0,-4.0,10.0,10.0,3.0,3.0,1.0,20.0,3.0,5.0,1.0,3.0,,1.0,,2.0,4.0,9.0,,2.0,,8.0,12.0,2.0,3.0,,4.0,6.0,2.0,,2.0,,3.0,,3.0,,3.0,,,6.0,,,2.0,,2.0,1.0,3.0,,,,2.0,3.0,,,,,,,,,,8.0,4.0,3.0,0.75,0.75,,,,0.4444444444444444,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.18181818181818182,,0.6666666666666666,,,0.6666666666666666,0.14285714285714285,,0.5,,91.13924050632912,,16.6,15.0,16.0,15.0,0.45454545454545453,0.6,0.75,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,0.18181818181818182,,,,0.6363636363636364,,0.5471409090909091,0.5360666666666667,,,0.5,6.511111111111111,25.65,0.3,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.2,,0.5,,,0.5,1.0,,,,,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-198-2225-95-990,1610612759,"Antonio Daniels, Danny Ferry, Tony Parker, Mark Bryant, Malik Rose","Daniels, Ferry, Parker, Bryant, Rose",1498-198-2225-95-990,SAS,176.0,2,3.0,-2.0,6.0,6.0,5.0,5.0,,12.0,2.0,2.0,,3.0,1.0,1.0,,,3.0,6.0,,,,6.0,8.0,2.0,5.0,,4.0,2.0,4.0,,,,1.0,,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,,,,2.0,2.0,,,,,,,,,,6.0,4.0,5.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.4,0.5,0.4,0.5,0.4,,,1.0,,,1.0,,,1.0,,98.18181818181819,,16.333333333333332,13.0,16.333333333333332,13.0,0.3333333333333333,1.0,1.0,0.5,0.5,,,,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,0.41923333333333335,0.35792,,,0.6666666666666666,6.883333333333333,,0.8333333333333334,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-198-345-764-990,1610612759,"Antonio Daniels, Danny Ferry, Terry Porter, David Robinson, Malik Rose","Daniels, Ferry, Porter, Robinson, Rose",1498-198-345-764-990,SAS,31.0,1,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,46.4516129032258,,20.0,,20.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.7182,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
1498-198-345-95-990,1610612759,"Antonio Daniels, Danny Ferry, Terry Porter, Mark Bryant, Malik Rose","Daniels, Ferry, Porter, Bryant, Rose",1498-198-345-95-990,SAS,360.0,3,6.0,-4.0,9.0,9.0,,,,18.0,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,,2.0,1.0,5.0,9.0,,,,,2.0,2.0,,2.0,,1.0,,1.0,,,1.0,,2.0,,,4.0,1.0,5.0,,5.0,1.0,2.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,5.0,,,0.5,0.5,,,,0.5,,0.3333333333333333,,0.35714285714285715,,0.3333333333333333,1.0,0.6666666666666666,,,0.6666666666666666,,,,,72.0,,21.0,19.0,21.0,16.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.5,,0.47746666666666665,,0.14285714285714285,0.2,,9.9,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2002,2001-02,True
