EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockedLongMidRange,3SecondViolations,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1032-1501-1747-2072-911,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Michael Redd, Ervin Johnson","Ham, Thomas, Alston, Redd, Johnson",1032-1501-1747-2072-911,MIL,1442.0,7,24.0,2.0,47.0,44.0,2.0,1.0,7.0,91.0,2.0,7.0,,2.0,,,3.0,12.0,1.0,9.0,5.0,,7.0,1.0,1.0,6.0,28.0,12.0,9.0,36.0,34.0,1.0,5.0,1.0,2.0,4.0,,,1.0,,,4.0,8.0,,7.0,2.0,7.0,1.0,1.0,19.0,1.0,8.0,4.0,19.0,2.0,25.0,9.0,34.0,1.0,2.0,1.0,1.0,7.0,6.0,1.0,11.0,5.0,11.0,1.0,12.0,1.0,5.0,1.0,4.0,,5.0,3.0,32.0,,2.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.2,,0.3375,0.16666666666666666,,0.4,0.2857142857142857,,0.3,0.6363636363636364,0.6666666666666666,0.9047619047619048,0.36363636363636365,0.6666666666666666,0.14285714285714285,0.8518518518518519,0.3103448275862069,0.4,0.375,0.16666666666666666,1.0,0.8181818181818182,1.0,0.6666666666666666,,0.037037037037037035,90.87378640776699,0.6,16.21276595744681,15.454545454545455,14.74468085106383,14.477272727272727,0.175,0.2857142857142857,0.3333333333333333,0.5,0.3,0.25,0.25,0.225,0.1111111111111111,0.125,1.0,0.125,0.175,0.3333333333333333,,,0.16666666666666666,,,,1.0,0.475,0.47721625,0.49905999999999995,0.4647,0.11363636363636363,0.15625,0.1111111111111111,,9.4,24.566666666666666,0.0425531914893617,,,,4.0,1.0,5.0,15.0,1.0,2.0,5.0,1.0,4.0,,4.0,,1.0,4.0,1.0,0.4166666666666667,0.4166666666666667,0.07142857142857142,0.1111111111111111,,0.8,0.8,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,,,1.0,,,,,,,0.3333333333333333,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-2072-951,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Michael Redd, Ray Allen","Ham, Thomas, Alston, Redd, Allen",1032-1501-1747-2072-951,MIL,308.0,1,5.0,-8.0,8.0,9.0,1.0,,,17.0,,1.0,,,,,2.0,3.0,1.0,1.0,2.0,,,,,3.0,5.0,2.0,2.0,8.0,16.0,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,2.0,2.0,,1.0,4.0,,,,,,,,,,1.0,1.0,,,,,,2.0,4.0,1.0,3.0,,2.0,,,,,,8.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.42857142857142855,,1.0,0.5,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,79.48051948051948,,20.375,16.11111111111111,20.375,12.666666666666666,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,0.42857142857142855,0.45299285714285714,,0.4088,0.25,0.3333333333333333,,0.25,10.379999999999999,23.5,0.125,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-2072-998,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Michael Redd, Mark Pope","Ham, Thomas, Alston, Redd, Pope",1032-1501-1747-2072-998,MIL,250.0,2,4.0,1.0,9.0,10.0,3.0,7.0,,19.0,3.0,3.0,,,1.0,1.0,,1.0,,,1.0,,3.0,,2.0,3.0,4.0,4.0,,9.0,8.0,,,,,,1.0,1.0,2.0,,2.0,4.0,2.0,,3.0,2.0,3.0,2.0,,7.0,,,1.0,,3.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,9.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.5625,,0.3333333333333333,0.5625,,0.3333333333333333,0.5,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,109.44,,18.77777777777778,8.1,18.77777777777778,8.0,0.375,1.0,1.0,0.6666666666666666,0.125,,,,,,,0.125,0.375,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.875,0.536075,,0.5696,,,,0.2222222222222222,1.0,24.25,0.3333333333333333,,1.0,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,0.25,0.25,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-208-299,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Sam Cassell, Glenn Robinson","Ham, Thomas, Alston, Cassell, Robinson",1032-1501-1747-208-299,MIL,8.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-21-911,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Greg Anthony, Ervin Johnson","Ham, Thomas, Alston, Anthony, Johnson",1032-1501-1747-21-911,MIL,140.0,1,2.0,3.0,3.0,3.0,,,,6.0,,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,4.0,,3.0,5.0,2.0,,2.0,,,,,,,,,,2.0,,,,,,,,,3.0,2.0,,,2.0,3.0,5.0,1.0,,,,1.0,,1.0,1.0,,,,3.0,,,,,,,,5.0,,,,,0.25,,,0.25,,,0.5,,,,1.0,,,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,61.71428571428571,,26.0,20.666666666666668,21.0,16.666666666666668,0.25,,,,0.25,,,0.5,0.5,0.5,,,,0.5,,,,,,,,0.25,0.43975,0.49125,,0.2,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-299-679,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Glenn Robinson, Jason Caffey","Ham, Thomas, Alston, Robinson, Caffey",1032-1501-1747-299-679,MIL,54.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,80.0,,18.0,18.0,18.0,18.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-299-911,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Glenn Robinson, Ervin Johnson","Ham, Thomas, Alston, Robinson, Johnson",1032-1501-1747-299-911,MIL,937.0,6,16.0,11.0,30.0,31.0,,1.0,6.0,61.0,7.0,13.0,3.0,5.0,,,1.0,5.0,3.0,9.0,1.0,,3.0,1.0,,11.0,27.0,4.0,8.0,33.0,22.0,3.0,5.0,1.0,,6.0,,,,1.0,1.0,10.0,12.0,4.0,3.0,5.0,6.0,2.0,3.0,13.0,1.0,5.0,3.0,8.0,2.0,13.0,6.0,19.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,,10.0,,5.0,1.0,,,,,27.0,1.0,,0.45454545454545453,0.5555555555555556,0.4074074074074074,0.6,,0.4032258064516129,0.5,,0.4714285714285714,0.5,0.5,0.12903225806451613,1.0,1.0,0.8,0.3125,1.0,0.3333333333333333,0.8461538461538461,0.3157894736842105,0.16666666666666666,0.5,,0.6666666666666666,1.0,0.75,,1.0,0.05555555555555555,93.74599786552828,,15.866666666666667,14.870967741935484,15.3,14.741935483870968,0.41935483870967744,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.16129032258064516,0.2,0.2,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.03225806451612903,0.0967741935483871,0.8333333333333334,0.6,,0.16666666666666666,,,,,0.5483870967741935,0.5007919354838709,0.5750200000000001,,0.14705882352941177,0.16666666666666666,0.18181818181818182,0.030303030303030304,7.222222222222222,24.775,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.25,0.25,0.037037037037037035,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.07692307692307693,,,2.0,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-679-951,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Jason Caffey, Ray Allen","Ham, Thomas, Alston, Caffey, Allen",1032-1501-1747-679-951,MIL,177.0,1,3.0,,6.0,6.0,,,2.0,12.0,1.0,2.0,,,,,1.0,3.0,,1.0,1.0,,1.0,1.0,,2.0,6.0,2.0,,4.0,4.0,,1.0,1.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,0.3333333333333333,,,0.25,,,0.25,,,0.25,,,0.5,0.25,,0.5,0.5,0.3333333333333333,1.0,,,,1.0,,,,,97.62711864406779,,17.0,12.5,14.333333333333334,12.0,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,0.125,0.125,,,,0.5,,,,,0.5,0.498825,0.6009,,,,,,7.716666666666666,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-911-951,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Ervin Johnson, Ray Allen","Ham, Thomas, Alston, Johnson, Allen",1032-1501-1747-911-951,MIL,380.0,2,6.0,6.0,13.0,12.0,,,2.0,25.0,,1.0,,,,,1.0,2.0,2.0,4.0,,,2.0,1.0,,3.0,7.0,2.0,2.0,11.0,5.0,,1.0,1.0,,,,,,,,6.0,,,2.0,3.0,4.0,,2.0,9.0,,2.0,5.0,3.0,,8.0,2.0,10.0,,,,,,,,4.0,,4.0,,4.0,,2.0,,1.0,1.0,1.0,1.0,11.0,,,1.0,1.0,0.42857142857142855,,,0.5,,,0.5,,,0.2222222222222222,,,1.0,0.5,1.0,,1.0,0.4,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,,94.73684210526316,1.0,15.76923076923077,14.583333333333334,14.076923076923077,14.583333333333334,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,0.5,1.0,,0.2222222222222222,,,,0.5,,,,,0.3333333333333333,0.41348333333333337,0.462475,,0.18181818181818182,0.2222222222222222,,,13.700000000000001,25.7,,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,4.0,,2.0,,1.0,0.5,0.5,0.14285714285714285,,,,,,0.5,0.5,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-1747-911-998,1610612749,"Darvin Ham, Tim Thomas, Rafer Alston, Ervin Johnson, Mark Pope","Ham, Thomas, Alston, Johnson, Pope",1032-1501-1747-911-998,MIL,45.0,1,1.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,5.0,,,,1.0,,3.0,,1.0,1.0,2.0,5.0,,,,1.0,,1.0,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,2.0,5.0,2.0,,,,,,0.75,1.5,0.75,0.8333333333333334,1.5,0.8333333333333334,0.5,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,96.0,,12.5,20.0,11.0,20.0,,,,,,,,0.5,,,,,0.5,,,,1.0,,,,0.5,0.5,0.4143,0.4527,0.4143,0.3333333333333333,0.5,0.6,1.0,18.7,27.2,1.0,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-193-2038-208,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Joel Przybilla, Sam Cassell","Ham, Thomas, Mason, Przybilla, Cassell",1032-1501-193-2038-208,MIL,52.0,1,1.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,4.0,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,13.0,13.0,13.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.44485,,,,,,,21.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-193-2038-21,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Joel Przybilla, Greg Anthony","Ham, Thomas, Mason, Przybilla, Anthony",1032-1501-193-2038-21,MIL,64.0,1,1.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,,,,,2.0,4.0,,,4.0,,1.0,2.0,,,2.0,1.0,2.0,,,2.0,,4.0,2.0,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,67.5,,27.0,10.0,16.5,10.0,0.5,0.5,1.0,,,,,0.5,0.5,0.5,,,,1.0,0.5,,,1.0,0.5,,,0.5,0.3441,0.3132,0.3132,,,0.5,0.5,11.3,,0.5,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-193-2072-208,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Sam Cassell","Ham, Thomas, Mason, Redd, Cassell",1032-1501-193-2072-208,MIL,2476.0,12,41.0,-14.0,74.0,76.0,30.0,27.0,5.0,150.0,7.0,11.0,1.0,1.0,3.0,6.0,6.0,12.0,9.0,17.0,5.0,1.0,16.0,1.0,7.0,22.0,40.0,21.0,14.0,82.0,96.0,1.0,2.0,1.0,,5.0,9.0,17.0,8.0,8.0,32.0,22.0,22.0,2.0,15.0,11.0,17.0,3.0,5.0,40.0,2.0,4.0,7.0,15.0,2.0,24.0,6.0,30.0,3.0,5.0,3.0,2.0,10.0,5.0,5.0,11.0,10.0,21.0,2.0,21.0,3.0,5.0,4.0,6.0,5.0,6.0,4.0,77.0,32.0,30.0,0.5,0.5238095238095238,0.55,0.5,0.5294117647058824,0.5573770491803278,0.8333333333333334,0.48,0.5714285714285714,0.8333333333333334,0.5,0.3442622950819672,0.9090909090909091,1.0,0.5769230769230769,0.23529411764705882,0.7777777777777778,0.16666666666666666,0.6285714285714286,0.20689655172413793,0.3333333333333333,0.125,0.1111111111111111,0.6363636363636364,0.2857142857142857,0.75,0.8333333333333334,0.6666666666666666,0.11538461538461539,87.23747980613894,0.6666666666666666,18.54054054054054,14.526315789473685,17.66216216216216,13.68421052631579,0.18032786885245902,0.6363636363636364,0.7,0.42857142857142855,0.19672131147540983,0.5,0.6,0.2786885245901639,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.08196721311475409,0.26229508196721313,0.3333333333333333,1.0,,0.3333333333333333,0.24,0.5,0.04,0.28,0.5245901639344263,0.44991416666666667,0.4491,0.4461625,0.07575757575757576,0.1111111111111111,0.06097560975609756,0.3902439024390244,10.6725,25.990476190476187,0.40540540540540543,3.0,3.0,0.5,2.0,6.0,8.0,18.0,6.0,3.0,6.0,5.0,1.0,,1.0,3.0,,1.0,0.75,0.38095238095238093,0.4,0.075,,,0.4,0.4,0.5,0.375,0.375,0.8333333333333334,0.4,0.09090909090909091,,,,0.16666666666666666,,,0.3333333333333333,,,0.3333333333333333,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,0.25,1.0,1.0,0.14285714285714285,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-193-2072-21,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Greg Anthony","Ham, Thomas, Mason, Redd, Anthony",1032-1501-193-2072-21,MIL,258.0,1,4.0,8.0,8.0,9.0,8.0,2.0,,17.0,3.0,3.0,,,3.0,3.0,,,,1.0,,,1.0,,1.0,3.0,4.0,1.0,5.0,14.0,6.0,,,,,,3.0,4.0,1.0,5.0,14.0,4.0,2.0,,1.0,2.0,3.0,2.0,,7.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,,,,1.0,,2.0,,8.0,,4.0,1.0,,,,,14.0,14.0,8.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,0.9,,0.9,0.875,,0.875,0.2,,,0.6666666666666666,,0.5,,0.6,,,,,,0.5,1.0,0.5,,,94.88372093023256,,14.375,15.88888888888889,14.375,14.666666666666666,0.6,1.0,1.0,0.6666666666666666,,,,0.2,,,,,0.2,,,,,0.6,1.0,,0.2,0.8,0.56803,,0.56803,0.5714285714285714,0.6666666666666666,,1.0,4.025,25.4,1.0,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-193-2072-299,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Glenn Robinson","Ham, Thomas, Mason, Redd, Robinson",1032-1501-193-2072-299,MIL,203.0,1,3.0,-3.0,5.0,5.0,2.0,2.0,2.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,3.0,1.0,4.0,8.0,11.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,4.0,4.0,,,,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,,,,1.0,1.0,,1.0,,3.0,,4.0,,2.0,,,,,,6.0,4.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,0.5,70.93596059113301,,25.0,15.6,21.0,15.6,0.5,1.0,1.0,1.0,,,,0.25,,,,0.25,,1.0,1.0,1.0,,1.0,1.0,,,0.75,0.5825125,,0.6664,0.3333333333333333,0.4,0.25,0.5,7.666666666666667,24.3,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-193-2072-679,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Jason Caffey","Ham, Thomas, Mason, Redd, Caffey",1032-1501-193-2072-679,MIL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
1032-1501-193-2072-911,1610612749,"Darvin Ham, Tim Thomas, Anthony Mason, Michael Redd, Ervin Johnson","Ham, Thomas, Mason, Redd, Johnson",1032-1501-193-2072-911,MIL,612.0,3,10.0,-6.0,18.0,19.0,3.0,,1.0,37.0,2.0,3.0,,,,1.0,1.0,4.0,2.0,7.0,,,2.0,,1.0,5.0,14.0,2.0,4.0,17.0,23.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,6.0,,2.0,2.0,3.0,1.0,1.0,7.0,,1.0,1.0,6.0,,7.0,1.0,8.0,,1.0,1.0,,,,,1.0,2.0,2.0,,7.0,,3.0,1.0,2.0,1.0,2.0,2.0,16.0,1.0,3.0,0.4,0.4,0.35714285714285715,,,0.40625,,,0.4473684210526316,0.5,0.16666666666666666,0.125,,,0.75,0.1111111111111111,1.0,,0.7777777777777778,0.1,,,,1.0,0.75,0.6666666666666666,,1.0,,87.05882352941177,1.0,15.555555555555555,17.473684210526315,15.555555555555555,17.210526315789473,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.25,0.4375,0.2857142857142857,0.2857142857142857,0.5,,0.125,,,,,0.5,,,0.5,0.3125,0.436303125,,0.401375,0.16666666666666666,0.1875,0.058823529411764705,0.058823529411764705,12.242857142857144,25.95,0.16666666666666666,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,,,,1.0,0.5,0.5,,,,,,,0.5,0.5,1.0,0.5,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2002,2001-02,True
